"cod_subreg","nom_subreg","cod_dane","cod_dpto","nom_dpto","cod_mpio","nom_mpio","codigo_ubp","id_ubp","nombre_ubp","cod_vere","nom_vere","fuente","estado","area_ha"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137007","7","Plan de Zuñiga","19137028","Filipinas","POT","ACTIVO","782.92"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137008","8","Pioya","19137050","Mirador","POT","ACTIVO","143.86"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137008","Caimito","POT","ACTIVO","698.01"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137009","9","Pueblo Nuevo","19137001","Altamira","POT","ACTIVO","715.99"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137008","8","Pioya","19137082","Villa Hermosa","POT","ACTIVO","538.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137010","10","San Lorenzo de Caldono","19137075","Santa Rosa","POT","ACTIVO","180.65"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137009","9","Pueblo Nuevo","19137046","Loma Larga","POT","ACTIVO","344.71"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137000","0","0","19137000","Z.U. Caldono","IGAC","NO ACTIVO","98.99"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137007","7","Plan de Zuñiga","19137024","El Rincon","POT","ACTIVO","260.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137062","Potrerillo","POT","ACTIVO","260.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137004","4","Cerro Alto","19137066","Pulibio","POT","ACTIVO","82.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137010","10","San Lorenzo de Caldono","19137093","Llanada Chindaco","POT","ACTIVO","255.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137006","6","San Antonio la Aguada","19137056","Palestina","POT","ACTIVO","1054.07"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137020","El Centro","POT","ACTIVO","520.46"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137010","10","San Lorenzo de Caldono","19137031","Guaico Arenal","POT","ACTIVO","63.62"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137035","La Buitrera","POT","ACTIVO","607.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137057","Panamericana","POT","ACTIVO","242.22"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137008","8","Pioya","19137067","Robles","POT","ACTIVO","457.7"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137009","9","Pueblo Nuevo","19137043","La Palma","POT","ACTIVO","1368.83"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137079","Ventanas","POT","ACTIVO","284.09"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137004","4","Cerro Alto","19137021","El Jardin","POT","ACTIVO","212.48"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137008","8","Pioya","19137060","Pioya","POT","ACTIVO","1051.55"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137003","3","El Pital","19137025","El Rosal","POT","ACTIVO","440.58"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137042","La Llanada","POT","ACTIVO","240.69"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137008","8","Pioya","19137019","El Carmen","POT","ACTIVO","499.73"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137002","2","Pescador II","19137040","La Laguna","POT","ACTIVO","284.48"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137044","La Venta","POT","ACTIVO","127.42"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137063","La Primavera","POT","ACTIVO","183.55"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137090","Resguardo Tumburao","POT","ACTIVO","26"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137084","Yarumal","POT","ACTIVO","80.66"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137010","Campo Alegre","POT","ACTIVO","95.68"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137008","8","Pioya","19137029","Granadillo","POT","ACTIVO","516.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137065","Puente Real","POT","ACTIVO","139.36"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137006","6","San Antonio la Aguada","19137004","Betania","POT","ACTIVO","840.45"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137073","Santa Barbara","POT","ACTIVO","373.41"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142001","1","El Placer","19142052","El Carmelo","Agencia del Territorio","ACTIVO","138.2"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142007","7","Resguardo Huellas Huellas","19142012","El Chocho","PER","ACTIVO","864.7"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142011","11","CC del Corregimiento Centro de Caloto Pandao y Bodega de Gualí","19142028","La Arrobleda Caloto","PER","ACTIVO","623.35"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142012","12","CC Yarumito","19142024","Guacimo","PER","ACTIVO","696.33"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142012","12","CC Yarumito","19142033","San Nicolas","PER","ACTIVO","379.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142009","9","CC Río Palo - Quintero","19142051","Quintero","PER","ACTIVO","2234.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142011","11","CC del Corregimiento Centro de Caloto Pandao y Bodega de Gualí","19142029","Bodega Arriba","PER","ACTIVO","135.82"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142011","11","CC del Corregimiento Centro de Caloto Pandao y Bodega de Gualí","19142038","La Quebrada","PER","ACTIVO","89.84"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142011","11","CC del Corregimiento Centro de Caloto Pandao y Bodega de Gualí","19142008","Crucero Guali","PER","ACTIVO","227.41"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142012","12","CC Yarumito","19142054","Caicedo","PER","ACTIVO","367.04"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142012","12","CC Yarumito","19142056","Santa Rosa","PER","ACTIVO","383.57"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142001","1","El Placer","19142047","Venadillo","PER","ACTIVO","369.93"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142003","3","Resguardo Huellas El Chorro","19142007","Carpintero","PER","ACTIVO","608.98"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142008","8","Resguardo Huellas Arrozal","19142035","La Palomera","PER","ACTIVO","642.06"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142003","3","Resguardo Huellas El Chorro","19142020","El Tierrero","PER","ACTIVO","216.33"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142008","8","Resguardo Huellas Arrozal","19142045","Marañon","PER","ACTIVO","209.55"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142003","3","Resguardo Huellas El Chorro","19142013","El Credo","PER","ACTIVO","397.72"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142004","4","Resguardo Toez","19142058","Toez","PER","ACTIVO","368.69"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142007","7","Resguardo Huellas Huellas","19142025","Guataba","PER","ACTIVO","545.31"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142005","5","Resguardo Huellas Bodega Alta","19142040","La Trampa","PER","ACTIVO","390.17"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142003","3","Resguardo Huellas El Chorro","19142018","El Porvenir","PER","ACTIVO","700.1"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142003","3","Resguardo Huellas El Chorro","19142044","El Chorro","PER","ACTIVO","612.44"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142008","8","Resguardo Huellas Arrozal","19142011","Arrozal","PER","ACTIVO","62.41"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142005","5","Resguardo Huellas Bodega Alta","19142037","Chorrillos","PER","ACTIVO","407.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142003","3","Resguardo Huellas El Chorro","19142034","La Guinea","PER","ACTIVO","471.04"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142001","1","El Placer","19142050","Palo Bajo","PER","ACTIVO","179.43"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142008","8","Resguardo Huellas Arrozal","19142009","El Alba","PER","ACTIVO","881.74"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142007","7","Resguardo Huellas Huellas","19142027","Huellas","PER","ACTIVO","1254.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142007","7","Resguardo Huellas Huellas","19142019","El Socorro","PER","ACTIVO","461.25"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142001","1","El Placer","19142026","Huasano","PER","ACTIVO","1127.68"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142006","6","Resguardo Huellas Altamira","19142005","Campo Alegre","PER","ACTIVO","336.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142005","5","Resguardo Huellas Bodega Alta","19142053","Dominga Alta","PER","ACTIVO","323.01"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142006","6","Resguardo Huellas Altamira","19142046","Napoles","PER","ACTIVO","625.76"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142007","7","Resguardo Huellas Huellas","19142042","Loma Pelada","PER","ACTIVO","1140.51"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142007","7","Resguardo Huellas Huellas","19142010","El Arrayan","PER","ACTIVO","417.75"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142001","1","El Placer","19142015","El Pedregal","PER","ACTIVO","654.82"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142005","5","Resguardo Huellas Bodega Alta","19142039","La Selva","PER","ACTIVO","362.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142006","6","Resguardo Huellas Altamira","19142001","Altamira","PER","ACTIVO","65.99"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142006","6","Resguardo Huellas Altamira","19142017","El Poblado","PER","ACTIVO","129.19"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142002","2","Resguardo Lopez Adentro","19142023","Guabito","PER","ACTIVO","719.33"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142001","1","El Placer","19142031","La Cuchilla","PER","ACTIVO","408.69"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142002","2","Resguardo Lopez Adentro","19142003","Pilamo","PER","ACTIVO","735.75"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142007","7","Resguardo Huellas Huellas","19142022","Gaudualito","PER","ACTIVO","160.73"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142000","0","0","19142000","Z.U. Caloto","PER","NO ACTIVO","204.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142003","3","Resguardo Huellas El Chorro","19142030","La Buitrera","PER","ACTIVO","264.64"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142008","8","Resguardo Huellas Arrozal","19142041","Las Aguas","PER","ACTIVO","260.55"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142001","1","El Placer","19142021","El Vergel","PER","ACTIVO","134.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142003","3","Resguardo Huellas El Chorro","19142049","Pajarito","PER","ACTIVO","174.43"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142005","5","Resguardo Huellas Bodega Alta","19142014","El Nilo","PER","ACTIVO","631.21"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142006","6","Resguardo Huellas Altamira","19142036","La Placa","PER","ACTIVO","461.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142008","8","Resguardo Huellas Arrozal","19142048","Morales","PER","ACTIVO","55.25"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142010","10","CC Quitacalzón - Santafro","19142055","Santa Rita","PER","ACTIVO","410.54"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142006","6","Resguardo Huellas Altamira","19142032","La Estrella","PER","ACTIVO","492.74"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142001","1","El Placer","19142016","El Placer","PER","ACTIVO","266.09"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142002","2","Resguardo Lopez Adentro","19142006","Vista Hermosa","PER","ACTIVO","103.7"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142010","10","CC Quitacalzón - Santafro","19142002","Alto del Palo","PER","ACTIVO","159.31"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142005","5","Resguardo Huellas Bodega Alta","19142004","Bodega Alta","PER","ACTIVO","194.52"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19142","19","CAUCA","19142","CALOTO","19142002","2","Resguardo Lopez Adentro","19142043","Lopez Adentro","PER","ACTIVO","1067.65"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212007","7","El Descanso","19212014","San Luis Abajo","PER","ACTIVO","291.47"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212006","Pueblo Nuevo","PER","ACTIVO","121.47"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212040","Yarumales","PER","ACTIVO","507.74"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212009","9","Ley Segunda","19212249","El Palmar","PER","ACTIVO","4424.47"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212007","7","El Descanso","19212017","San Luis Arriba","PER","ACTIVO","496.47"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212046","El Crucero","PER","ACTIVO","93.03"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212001","1","Los Andes","19212030","Santa Marta","PER","ACTIVO","222.12"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212003","3","Santa Helena","19212025","Alto Miraflores","PER","ACTIVO","148.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212001","1","Los Andes","19212028","La Esther","PER","ACTIVO","220.31"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212008","El Pedregal","PER","ACTIVO","26.73"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212004","4","Carrizales","19212016","Miravalle","PER","ACTIVO","524.45"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212001","1","Los Andes","19212037","El Danubio","PER","ACTIVO","548.17"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212007","7","El Descanso","19212019","La Cominera","PER","ACTIVO","1384.67"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212001","1","Los Andes","19212027","La Union","PER","ACTIVO","278.37"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212001","1","Los Andes","19212031","Los Andes","PER","ACTIVO","400.37"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212004","4","Carrizales","19212021","La Cima","PER","ACTIVO","353.76"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212044","La Laguna","PER","ACTIVO","184.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212003","3","Santa Helena","19212026","Chicarronal","PER","ACTIVO","317.78"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212047","La Heroica","PER","ACTIVO","27.84"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212005","5","Barranco","19212004","El Barranco","ART","ACTIVO","3833.03"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212000","0","0","19212000","Z.U. Corinto","PER","NO ACTIVO","83.83"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212006","6","Jagual","19212013","La Maria","PER","ACTIVO","413.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212003","San Pedro","PER","ACTIVO","244.42"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212004","4","Carrizales","19212022","La Capilla","PER","ACTIVO","347.69"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212008","8","Resguardo Indígena Paez","19212001","Resguardo Indigena Paez","PER","ACTIVO","766.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212001","1","Los Andes","19212033","La Cristalina","PER","ACTIVO","1182.27"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212009","9","Ley Segunda","19212002","El Playon","PER","ACTIVO","296.89"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212001","1","Los Andes","19212032","Palo Negro","PER","ACTIVO","984.98"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212009","9","Ley Segunda","19212038","Las Violetas","PER","ACTIVO","2483.81"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212039","Los Alpes","PER","ACTIVO","409.82"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212004","4","Carrizales","19212035","Carrizales","PER","ACTIVO","143.91"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212045","Media Naranja","PER","ACTIVO","157.75"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212006","6","Jagual","19212012","San Rafael","PER","ACTIVO","459.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212004","4","Carrizales","19212023","La Siberia","PER","ACTIVO","409.13"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212006","6","Jagual","19212015","Buenavista","PER","ACTIVO","1070.36"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212042","Quebraditas","PER","ACTIVO","249.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212007","7","El Descanso","19212018","El Descanso","PER","ACTIVO","104.74"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212048","Río Negro","PER","ACTIVO","48.81"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212005","5","Barranco","19212005","La Paila","ART","ACTIVO","958.91"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212009","Paraiso","PER","ACTIVO","20.89"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212007","7","El Descanso","19212020","Las Guacas","PER","ACTIVO","660.16"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212003","3","Santa Helena","19212024","Santa Helena","PER","ACTIVO","633.78"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212001","1","Los Andes","19212029","El Boqueron","PER","ACTIVO","386.04"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212002","2","Quebraditas","19212041","Las Cruces","PER","ACTIVO","579.53"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212003","3","Santa Helena","19212043","Pande Azucar","PER","ACTIVO","164.45"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212003","3","Santa Helena","19212036","La Esmeralda","PER","ACTIVO","272.37"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212009","9","Ley Segunda","19212250","San Pablo","PER","ACTIVO","583.45"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212006","6","Jagual","19212011","El Jagual","PER","ACTIVO","1504.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19212","19","CAUCA","19212","CORINTO","19212001","1","Los Andes","19212034","El Silencio","PER","ACTIVO","2573.53"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256051","Ojo de Agua Monterredondo","Alcaldia - ART","ACTIVO","218.25"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256013","13","La Paloma","19256127","Buena Vista","Alcaldia - ART","ACTIVO","949.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256150","La Aguadita","Alcaldia - ART","ACTIVO","139.26"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256004","4","Huisito y los Andes","19256091","Rio Claro","Alcaldia - ART","ACTIVO","1790.53"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256004","4","Huisito y los Andes","19256072","Huisito","Alcaldia - ART","ACTIVO","1428.7"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256124","La Ventana","Alcaldia - ART","ACTIVO","1252.79"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256013","13","La Paloma","19256107","Baraya","Alcaldia - ART","ACTIVO","5811.21"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256139","Chisquio","Alcaldia - ART","ACTIVO","999.52"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256004","4","Huisito y los Andes","19256093","Risaralda","Alcaldia - ART","ACTIVO","1323.84"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256002","2","Playa Rica","19256046","Gavilanes","Alcaldia - ART","ACTIVO","1800.57"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256013","El Recuerdo","Alcaldia - ART","ACTIVO","288.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256050","Tabloncito","Alcaldia - ART","ACTIVO","67.19"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256048","Puente Alta","Alcaldia - ART","ACTIVO","67.44"
