"vigencia","codigo_regional","nombre_regional","nombre_centro_zonal","codigo_dane_departamento","departamento","codigo_dane_municipio","municipio","numero_de_contrato","codigo_unidad_servicio","nombre_unidad_servicio","zona_ubicacion","direccion","estado","fecha_de_corte","geocoded_column"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056928","HCB GUSANITOS FELICES","C","AV 36 C 44 14","ACTIVA","31/08/2020","POINT (-75.5409722222222 6.33075)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800057087","HCB LAS ESTRELLITAS","C","KR 47 57 64","ACTIVA","31/08/2020","POINT (-75.5568055555556 6.340444444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800062665","HCB EL EDEN DE LOS NIÑOS","C","DG 42DD 38C48","ACTIVA","31/08/2020","POINT (-75.5419888888889 6.325366667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800064078","CASITA ENCANTADA","C","KR 62 25 31  INT 235","ACTIVA","31/08/2020","POINT (-75.5736944444444 6.313402778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800064184","LOS OSITOS","C","CL 21 NU 67 38","ACTIVA","31/08/2020","POINT (-75.55916100000002 6.34034)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800064955","OSITOS","C","CL 20 D H 42 36","ACTIVA","31/08/2020","POINT (-75.5508055555556 6.307441667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800076288","LAS ESTRELLITAS","C","CL 20 AB CRA 45 48","ACTIVA","31/08/2020","POINT (-75.5312 6.346102778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800080794","MI PEQUEÑO MUNDO","C","DG 56 45 75 BARRIO NIQUIA","ACTIVA","31/08/2020","POINT (-75.5536944444444 6.340416667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081463","LAS TITAS","C","AV 45 A 61 39   BARRIO NIQUIA","ACTIVA","31/08/2020","POINT (-75.5526666666667 6.344233333000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081543","NIÑOS FELICES","C","KR 58 A 53 05","ACTIVA","31/08/2020","POINT (-75.5672222222222 6.337672222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081651","PEQUEÑOS ANGELITOS","C","KR 62 57 A 32","ACTIVA","31/08/2020","POINT (-75.5664527777778 6.34125)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081672","NUEVOS AMIGUITOS 2","C","CL 72 A 57 10","ACTIVA","31/08/2020","POINT (-75.5598888888889 6.350361111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800082276","LOS BUHOS","C","CL 35 A 43 79 BARRIO LA GABRIELA","ACTIVA","31/08/2020","POINT (-75.5587777777778 6.322694444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800082924","HCB PIOLIN","C","AV 55 52 C 59 INT301","ACTIVA","31/08/2020","POINT (-75.5637805555556 6.336291667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056438","HCB PASATIEMPOS","C","CL 79 57A11","ACTIVA","31/08/2020","POINT (-75.55983333333332 6.351972222000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056485","HCB TRAVESURAS","C","KR 63A A 61 32","ACTIVA","31/08/2020","POINT (-75.5516944444444 6.343805556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056503","HCB MANITOS ALEGRES","C","KR 59 70 38","ACTIVA","31/08/2020","POINT (-75.5628611111111 6.349666667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056838","HCB LA CASITA ENCANTADA","C","KR 68C 59 E 60 INT 252","ACTIVA","31/08/2020","POINT (-75.5724694444444 6.346380556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056968","HCB LOS TRAVIESOS","C","AV 37 B 44 110","ACTIVA","31/08/2020","POINT (-75.5425833333333 6.332027778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800060815","HCB FAMI PATO DONALD","C","AV 32C 42G20","ACTIVA","31/08/2020","POINT (-75.5370555555556 6.331694444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800062640","HCB CAPERUCITA ROJA","C","DG 42 F 38 C 21 INT 202","ACTIVA","31/08/2020","POINT (-75.54385 6.327755556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800066378","LOS PEQUEÑUELOS","C","KR 25BB 65 25","ACTIVA","31/08/2020","POINT (-75.5751166666667 6.314033333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800070477","HCB FAMI OSITOS ALEGRES","C","KR 46 46 A 24","ACTIVA","31/08/2020","POINT (-75.5552472222222 6.336469444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800077450","HOGAR INFANTIL LA CHOCITA","C","AV 43 53 05","ACTIVA","31/08/2020","POINT (-75.5502275 6.3375)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800080683","LAS INQUIETUDES","C","AV 46 B 60 03   BARRIO NIQUIA","ACTIVA","31/08/2020","POINT (-75.5545 6.345027778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081438","MIS HUELLAS","C","AV 47 59 34 BARRIO NIQUIA","ACTIVA","31/08/2020","POINT (-75.5546111111111 6.326527778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081488","PEQUEÑOS TALENTOS","C","DG 62 37 B 05","ACTIVA","31/08/2020","POINT (-75.5454444444444 6.344722222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081718","MI SEGUNDO HOGAR","C","KR 75 20 C 18  BARRIO PARIS","ACTIVA","31/08/2020","POINT (-75.58144 6.310497)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800087300","HOGAR INFANTIL ARLEQUINES","C","AV 44 52 22","ACTIVA","31/08/2020","POINT (-75.5516583333333 6.337625)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800088009","LOS DELFINES","C","CL 49 53 01","ACTIVA","31/08/2020","POINT (-75.5598888888889 6.3334)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800088019","ABEJITAS","C","KR 56 51 19 INT 301","ACTIVA","31/08/2020","POINT (-75.5629472222222 6.334794444000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800055633","HCB MARIPOSA","C","CL 31 44 32","ACTIVA","31/08/2020","POINT (-75.55225 6.319388889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800055634","HCB ALEGROCITOS","C","CL 31 43 28","ACTIVA","31/08/2020","POINT (-75.5501944444444 6.318980556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800055636","HCB LOS PASTORCITOS","C","KR 44 A 31 43","ACTIVA","31/08/2020","POINT (-75.5523944444444 6.319788889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800055825","HCB MI PEQUEÑA CREACION","C","KR 51 66 103 BARRIO MIRADOR BELLO","ACTIVA","31/08/2020","POINT (-75.5593611111111 6.346333333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800055828","HCB TERNURA","C","KR 47 A 75 12 BELLO","ACTIVA","31/08/2020","POINT (-75.5560555555556 6.349944444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056065","HCB LOS CAPULLOS","C","CL 52D 64 62","ACTIVA","31/08/2020","POINT (-75.5698083333333 6.335041667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056242","HCB LOS PICARITOS","C","KR 39 E 20 E 49","ACTIVA","31/08/2020","POINT (-75.5445555555555 6.307122222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056453","HCB LOS PINOCHOS","C","CL 63 62 23","ACTIVA","31/08/2020","POINT (-75.5655 6.345416667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056493","HCB ALEGRES PAYASITOS","C","CL 71 58 14 APT 201","ACTIVA","31/08/2020","POINT (-75.56175 6.349833333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056502","HCB MARIPOSITAS ALEGRES 2","C","CL 71 61 7","ACTIVA","31/08/2020","POINT (-75.5646111111111 6.334166667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056886","HCB FAMI MI TESORO","C","KR 67A 59 A 53","ACTIVA","31/08/2020","POINT (-75.5716666666667 6.344055556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800062694","CHB CARITAS DORADAS","C","AV 38 B 42 D BIS 6","ACTIVA","31/08/2020","POINT (-75.5436416666667 6.331347222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800064183","LAS ESTRELLITAS","C","CL 21A NU 62 78 APT 104","ACTIVA","31/08/2020","POINT (-75.55916100000002 6.34034)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800064945","HONGUITOS","C","KR 43 C 20 E 38 INT 301","ACTIVA","31/08/2020","POINT (-75.5536388888889 6.3088750000000005)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800080450","HOGAR INFANTIL MIGUELIN","C","KR 64 62 B 55","ACTIVA","31/08/2020","POINT (-75.5666666666667 6.346388889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800080479","HOGAR INFANTIL TUERQUITA","C","CL 51 52 59","ACTIVA","31/08/2020","POINT (-75.5605555555556 6.334722222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081515","MIS PRINCIPITOS","C","AV 42 A 50 37  BARRIO NIQUIA","ACTIVA","31/08/2020","POINT (-75.5490555555556 6.319333333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05079","Barbosa",,"0507900053971","HCB LAPIZ MAGICO","C","KR 21 04 77  INT 123","ACTIVA","31/08/2020","POINT (-75.3337888888889 6.438844444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05079","Barbosa",,"0507900055565","HCB LOS BULLICIOSOS","R","SEPTOR DIAGONAL CAJERO BANCOLOMBIA","ACTIVA","31/08/2020","POINT (-75.3317222222222 6.437002778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05079","Barbosa",,"0507900055589","HCB MELOSITA","C","CL 10 17 32","ACTIVA","31/08/2020","POINT (-75.3335972222222 6.436772222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05079","Barbosa",,"0507900078067","HOGAR INFANTIL MIGUELITO","R","CORREGIMIENTO HATILLO BARBOSA","ACTIVA","31/08/2020","POINT (-75.393527778 6.411361111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05079","Barbosa",,"0507900084550","HCB PEQUEÑO PONNY","R","HATILLO SECTOR 1","ACTIVA","31/08/2020","POINT (-75.3965472222222 6.410825)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05079","Barbosa",,"050791111940","LOS CARIÑOSITOS","C","KR 17 20 A 26 INT 401","ACTIVA","31/08/2020","POINT (-75.3294638888889 6.440411111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05086","Belmira",,"0508600059306","CASETA C.LA AMOLADORA/AUTONOMA","R","VEREDA LA AMOLADORA","ACTIVA","31/08/2020","POINT (-75.6211111111111 6.511944444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05086","Belmira",,"0508600061170","HCB LOS MONITOS","R","LA MONTAÑA","ACTIVA","31/08/2020","POINT (-75.5924694444444 6.517991667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05086","Belmira",,"050861134366","CASA SANTO DOMINGO/AUTONOMA","R","VEREDA SANTO DOMINGO","ACTIVA","31/08/2020","POINT (-75.667171 6.60648)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0500100076044","FRESITAS","C","KR 43  20 D 28","ACTIVA","31/08/2020","POINT (-75.552759 6.308031)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800044739","HCB LOS CHINITOS","C","SAN FELIX","ACTIVA","31/08/2020","POINT (-75.6090555555556 6.339333333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800050723","MIS PEQUEÑOS CONEJITOS","C","KR 65 N 73 57","ACTIVA","31/08/2020","POINT (-75.5681027777778 6.351133333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800050982","SUEÑOS INFANTILES","C","KR 63AA N 74 57","ACTIVA","31/08/2020","POINT (-75.5674833333333 6.352880556000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800050988","LOS PEQUEÑOS PICARITOS","C","KR 65A N 79 78","ACTIVA","31/08/2020","POINT (-75.5692916666667 6.354336111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800051823","HCB GURI GURI","C","CL 25 60 77 PISO 3","ACTIVA","31/08/2020","POINT (-75.5542111111111 6.313900000000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800053387","HCB TERNURITAS","C","CL 20 FF 81 A 57","ACTIVA","31/08/2020","POINT (-75.5695555555556 6.316)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056513","HCB PEQUEÑOS GIGANTES","C","KR 67 B 56 B 42","ACTIVA","31/08/2020","POINT (-75.5723833333333 6.341397222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800060846","HCB LOS PITUFOS","C","DG 43C NO 33 B 36","ACTIVA","31/08/2020","POINT (-75.5388694444444 6.332052778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800062643","HCB EL PORTAL DE LOS NIÑOS","C","AV 36B 42D41","ACTIVA","31/08/2020","POINT (-75.5394055555555 6.327516667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800064936","RISITAS","C","CL 20 DD 42 A 32","ACTIVA","31/08/2020","POINT (-75.5511472222222 6.307911111000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800066075","REGALOS DE DIOS","R","KILOMETRO 7 ANTIGUA CARRETERA A GUARNE SECTOR REGALO DE DIOS","ACTIVA","31/08/2020","POINT (-75.5357444444444 6.306111111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800070283","HCB LAS PLAGUITAS","C","KR 44 A 53 48","ACTIVA","31/08/2020","POINT (-75.5534055555556 6.337527778000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800076270","LOS PATICOS","C","CL 26A N 71 18","ACTIVA","31/08/2020","POINT (-75.5772527777778 6.348538889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800079783","HOGAR INFANTIL GATO CON BOTAS","C","KR CR44  20 E 31","ACTIVA","31/08/2020","POINT (-75.554166667 6.309111111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081577","LOS CARIÑOSITOS","C","AV 45 B 63 54   BARRIO NIQUIA","ACTIVA","31/08/2020","POINT (-75.5515833333333 6.345805556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800082933","HCB LOS PITUFOS","C","CL 53 55 96","ACTIVA","31/08/2020","POINT (-75.563325 6.337330556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800083328","CONSTRUYENDO SUEÑOS","C","AV 35 44 90","ACTIVA","31/08/2020","POINT (-75.540314 6.332324000000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800086618","EL VERGEL","C","CL 50 56 21","ACTIVA","31/08/2020","POINT (-75.5630833333333 6.333925)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800086623","MI PRIMERA HUELLA","C","CL 50 59 06","ACTIVA","31/08/2020","POINT (-75.5646666666667 6.33375)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800087982","RATONCITOS","C","CL 49 56 51  146","ACTIVA","31/08/2020","POINT (-75.5632916666667 6.333566667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800112899","LOS DINOSAURITOS","C","CL 80 57 B 51","ACTIVA","31/08/2020","POINT (-75.5591666666667 6.351944444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800112900","HCB FUTURAS ESTRELLITAS","C","AV 36B B DIG 42E B7","ACTIVA","31/08/2020","POINT (-75.5404833333333 6.328441667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800115570","CASA PARIS/ZULMA PATIÑO/CAVANZA","C","CL 20 F BIS 81 27","ACTIVA","31/08/2020","POINT (-75.5852777777778 6.314444444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081566","CARITAS CREATIVAS","C","CL 57 A 63 144","ACTIVA","31/08/2020","POINT (-75.5516777777778 6.341502778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081585","LOS ANGELITOS","C","KR 73 20 D 25  BARRIO PARIS","ACTIVA","31/08/2020","POINT (-75.5796222222222 6.310802778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081607","LOS PINGUINOS 2","C","KR 75 20 D 34 INT 104 BARRIO PARIS","ACTIVA","31/08/2020","POINT (-75.5812361111111 6.311366667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081775","LOS SIMPSONS","C","KR 76 20 E 10 BARRIO PARIS","ACTIVA","31/08/2020","POINT (-75.5818055555555 6.312283333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800082266","BEBES SOÑADORES","C","KR 43 32 34 BARRIO LA GABRIELA","ACTIVA","31/08/2020","POINT (-75.5663277777778 6.319744444000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800082269","LOS CARIÑOSITOS","C","KR 42 30 C 102  BARRIO LA GABRIELA","ACTIVA","31/08/2020","POINT (-75.5504805555556 6.324544444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800087302","HCB SOLECITOS","C","KR 57 63B54","ACTIVA","31/08/2020","POINT (-75.5626861111111 6.344844444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800090051","NUESTRO BEBE","C","AV 48 61 69","ACTIVA","31/08/2020","POINT (-75.5555916666667 6.3453)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800104499","ARCO IRIS","C","KR 56 A 51 44","ACTIVA","31/08/2020","POINT (-75.5635416666667 6.334983333000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800116590","PEQUEÑOS EXPLORADORES","C","CL 21C C 41 C 30 SANTA RITA","ACTIVA","31/08/2020","POINT (-75.55916100000002 6.34034)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800121281","TOM Y JERRY 2","C","KR 45 A 30 C 34","ACTIVA","31/08/2020","POINT (-75.5530583333333 6.319333333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800132551","CAPERUCITA ROJA 1","C","KR 63 69 B 45","ACTIVA","31/08/2020","POINT (-75.5658611111111 6.349927778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881111120","TRAVESURAS INFANTILES","C","CL 57 63 19","ACTIVA","31/08/2020","POINT (-75.5684916666667 6.341072222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881111300","PASTORCITOS II","C","KR 63 A 72 A 96","ACTIVA","31/08/2020","POINT (-75.5670027777778 6.352033333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881111314","PIMPINELA","C","KR 66 B 63 13 INT 301","ACTIVA","31/08/2020","POINT (-75.57025 6.345913889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112650","PEQUEÑOS TRAVIESOS","C","KR 48 75 28 BARRIO MIRADOR BELLO","ACTIVA","31/08/2020","POINT (-75.5569166666667 6.350361111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112783","LOS GATOS CON BOTAS","C","CL 54 55 70","ACTIVA","31/08/2020","POINT (-75.5629416666667 6.338836111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800086599","OSITOS CARIÑOSITOS","C","CL 52 B 63 AA 48","ACTIVA","31/08/2020","POINT (-75.5687111111111 6.336572222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800086603","PAYASITOS FELICES","C","KR 59 52 A 19 INT 201","ACTIVA","31/08/2020","POINT (-75.5654361111111 6.335411111000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800107656","LOS CARIÑOSITOS","C","KR 64 25 93","ACTIVA","31/08/2020","POINT (-75.5683222222222 6.345136111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800132307","MI SEGUNDO HOGAR","C","KR 81 A 21 46","ACTIVA","31/08/2020","POINT (-75.5851555555555 6.3153138890000005)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800133882","PEQUITAS","C","DG 42 DB  36 A 13","ACTIVA","31/08/2020","POINT (-75.5393194444444 6.327205556000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800135474","PIN PIN","C","KR 44 47 A 21","ACTIVA","31/08/2020","POINT (-75.5539444444444 6.334166667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800136869","PASITOS ALEGRES","C","KR 43 38 43","ACTIVA","31/08/2020","POINT (-75.546675 6.324172222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800138277","LAS FRESITAS","C","CL 20 F BIS 81 50","ACTIVA","31/08/2020","POINT (-75.5688611111111 6.314611111)"
