"received_date","animal_type","source","primary_breed","colour","age","gender","fsa"
"2016-02-13T00:00:00.000","Cat","Public","Domestic Longhair Mix","Brown Tabby / White","3 Years (approx)","Unknown","T6L"
"2016-02-13T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","5 Years 4 Months 1 Week","Male","T6H"
"2016-02-13T00:00:00.000","Dog","Agency","Alaskan Malamute Mix","White / Tan","8 Years 4 Months 1 Week (approx)","Male","T5Y"
"2016-02-13T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black / White","5 Years 4 Months 1 Week","Female","T6M"
"2016-02-13T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black / White","5 Years 4 Months 1 Week (approx)","Male","T6M"
"2016-02-13T00:00:00.000","Dog","Agency","American Staffy Mix","Red / White","7 Years 4 Months 1 Week (approx)","Female","T6E"
"2016-02-13T00:00:00.000","Dog","Agency","Poodle Toy Mix","Grey","9 Years 4 Months 1 Week (approx)","Male","T5A"
"2016-02-14T00:00:00.000","Dog","Public","Border Collie / Siberian Husky","Black / White","6 Years 8 Months 3 Weeks (approx)","Female","T6V"
"2016-02-14T00:00:00.000","Dog","Agency","Border Collie Mix","Black","5 Years 4 Months 1 Week","Female","T5M"
"2016-02-14T00:00:00.000","Dog","Agency","German Shepherd Mix","Black / Tan","6 Years 4 Months 1 Week (approx)","Female","T5H"
"2016-02-14T00:00:00.000","Dog","Agency","Australian Cattledog Mix","Merle","8 Years 4 Months 1 Week (approx)","Male","T5C"
"2016-02-14T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","8 Years 4 Months 1 Week (approx)","Male","T6X"
"2016-02-14T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Ginger Tabby / White","4 Years 9 Months 1 Week","Male","T5J"
"2016-02-15T00:00:00.000","Cat","Public","Domestic Longhair Mix","Brown Tabby / White","10 Years 10 Months 1 Week (approx)","Male","T5E"
"2016-02-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Calico","4 Years 11 Months 1 Week","Female","T5C"
"2016-02-15T00:00:00.000","Dog","Public","Great Pyrenees Mix","Tri Color","6 Years 4 Months 1 Week (approx)","Male","T5R"
"2016-02-15T00:00:00.000","Dog","Public","American Eskimo Mix","White","10 Years 4 Months 1 Week (approx)","Unknown","T6K"
"2016-02-15T00:00:00.000","Puppy","Public","Shepherd / Dachshund","Brown / Black","4 Years 9 Months 3 Weeks (approx)","Male","T5L"
"2016-02-15T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Black / White","9 Years 4 Months 1 Week","Male","T5H"
"2016-02-15T00:00:00.000","Dog","Agency","Shepherd Mix","Black / Tan","6 Years 4 Months 1 Week (approx)","Male","T5G"
"2016-02-15T00:00:00.000","Dog","Agency","Mastiff Mix","Brindle / White","10 Years 1 Month 1 Week (approx)","Female","T5N"
"2016-02-15T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Brown Tabby","4 Years 7 Months 1 Week","Male","T5H"
"2016-02-16T00:00:00.000","Bird","Public","Parrot Mix","Green / Grey","Young Adult","Unknown","T6X"
"2016-02-16T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Blue Cream Calico","6 Years 4 Months","Female","T5M"
"2016-02-16T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","4 Years (approx)","Male","T5T"
"2016-02-16T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","7 Years 4 Months 1 Week","Male","T5Z"
"2016-02-16T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 4 Months","Male","T5H"
"2016-02-16T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Ginger / White","5 Years 4 Months","Female","T5K"
"2016-02-16T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Grey","5 Years 4 Months 1 Week","Male","T5L"
"2016-02-16T00:00:00.000","Dog","Public","American Staffy / Labrador","Black / White","6 Years 4 Months 1 Week (approx)","Male","T6V"
"2016-02-16T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey","7 Years 4 Months 1 Week","Male","T6L"
"2016-02-16T00:00:00.000","Dog","Agency","Shih Tzu Mix","Charcoal / White","6 Years 4 Months 1 Week","Female","T5T"
"2016-02-16T00:00:00.000","Dog","Agency","American Staffy Mix","Brindle / White","4 Years 10 Months 1 Week","Unknown","T5C"
"2016-02-16T00:00:00.000","Dog","Agency","Rottweiler / Collie Rough","Black / Tan","5 Years 1 Week (approx)","Male","T6K"
"2016-02-16T00:00:00.000","Dog","Agency","Basset Hound Mix","Tri Color","13 Years 4 Months 1 Week","Female","T6C"
"2016-02-17T00:00:00.000","Bird","Public","Parrot Mix","Green / Yellow","5 Years 4 Months 1 Week (approx)","Unknown","T6X"
"2016-02-17T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","3 Years (approx)","Male","T5B"
"2016-02-17T00:00:00.000","Cat","Public","Domestic Longhair Mix","Orange Tabby / White","1 Year (approx)","Female","T5T"
"2016-02-17T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Cream Tabby",,"Male","T8N"
"2016-02-17T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","5 Years 3 Months 1 Week","Male","T6A"
"2016-02-17T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Cream Tabby","5 Years 3 Months 1 Week","Male","T6A"
"2016-02-17T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","5 Years 3 Months 1 Week","Female","T6X"
"2016-02-17T00:00:00.000","Dog","Public","Shih Tzu Mix","White / Tan","6 Years 4 Months 1 Week","Female","T5B"
"2016-02-17T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey Tabby / White","5 Years 4 Months 1 Week","Male","T5X"
"2016-02-17T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Ticked","5 Years","Male","T5G"
"2016-02-17T00:00:00.000","Dog","Agency","Long Hair Chihuahua Mix","Black Brown / White","8 Years 9 Months 3 Weeks","Male","T5P"
"2016-02-17T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Brown","7 Years 4 Months (approx)","Female","T5G"
"2016-02-17T00:00:00.000","Dog","Agency","Shih Tzu Mix","Grey / White","13 Years 2 Months 1 Week (approx)","Female","T5B"
"2016-02-17T00:00:00.000","Dog","Agency","American Staffy Mix","Blue / White","7 Years 4 Months 1 Week (approx)","Male","T5P"
"2016-02-18T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","1 Year 3 Weeks (approx)","Female","T6N"
"2016-02-18T00:00:00.000","Cat","Public","Domestic Longhair Mix","Blue Cream Tortoiseshell / White","8 Years 4 Months","Female","T5P"
"2016-02-18T00:00:00.000","Dog","Public","Labrador Retriever Mix","Yellow","14 Years 4 Months (approx)","Female","T9E"
"2016-02-18T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Tortoiseshell","4 Years 10 Months","Female","T5C"
"2016-02-18T00:00:00.000","Dog","Agency","Cairn Terrier Mix","Charcoal / White","8 Years 1 Month 2 Weeks","Female","T5Y"
"2016-02-19T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","5 Years (approx)","Male","T5L"
"2016-02-19T00:00:00.000","Cat","Public","Domestic Longhair Mix","Black / White","2 Years (approx)","Female","T6A"
"2016-02-19T00:00:00.000","Dog","Public","Hound Mix","Brown / White","11 Years 4 Months (approx)","Female","T5Y"
"2016-02-19T00:00:00.000","Dog","Public","Cocker Spaniel Mix","Black / White","16 Years 4 Months","Female","T5H"
"2016-02-19T00:00:00.000","Bird (wildlife)","Agency","Pigeon Mix","Grey","5 Months (approx)","Unknown","T5G"
"2016-02-19T00:00:00.000","Dog","Agency","Shih Tzu Mix","Grey / White","13 Years 2 Months 1 Week (approx)","Female","T5B"
"2016-02-19T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Brown","7 Years 4 Months (approx)","Female","T5Y"
"2016-02-19T00:00:00.000","Puppy","Agency","Labrador Retriever Mix","Black / White","4 Years 7 Months (approx)","Female","zzz"
"2016-02-20T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","7 Years 4 Months","Male","T5Y"
"2016-02-20T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","6 Years 4 Months","Male","T5T"
"2016-02-20T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","2 Years","Male","T6C"
"2016-02-20T00:00:00.000","Dog","Agency","Coonhound, Redbone Mix","Red","6 Years 4 Months","Female","T6X"
"2016-02-20T00:00:00.000","Dog","Agency","Pomeranian Mix","Black / White","8 Years 8 Months 2 Weeks (approx)","Female","T5P"
"2016-02-20T00:00:00.000","Dog","Agency","Labrador Retriever / Poodle Standard","Cream","11 Years 4 Months","Male","T6R"
"2016-02-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","7 Years 5 Months 1 Week (approx)","Male","T5B"
"2016-02-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Grey","6 Years 10 Months","Male","T5A"
"2016-02-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","5 Years 6 Months 1 Week","Male","T5T"
"2016-02-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 1 Month 2 Weeks (approx)","Male","T6K"
"2016-02-21T00:00:00.000","Dog","Public","German Shepherd Mix","Sable / Brown","5 Years 4 Months","Male","T5G"
"2016-02-21T00:00:00.000","Dog","Agency","Beagle Mix","Tri Color","11 Years 4 Months","Female","T5Y"
"2016-02-21T00:00:00.000","Dog","Agency","Pomeranian / Papillon","Black / White","7 Years 4 Months","Male","T5A"
"2016-02-21T00:00:00.000","Dog","Agency","Yorkshire Terrier Mix","Black / Tan","9 Years 4 Months","Female","T6C"
"2016-02-21T00:00:00.000","Dog","Agency","American Staffy Mix","White / Brown","5 Years 4 Months","Female","T5W"
"2016-02-21T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Brown Tabby","4 Years 10 Months","Female","T5H"
"2016-02-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","7 Years 3 Months 4 Weeks","Male","T5B"
"2016-02-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","6 Years 4 Months","Male","T5W"
"2016-02-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","5 Years 10 Months","Female","T6J"
"2016-02-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","10 Years 4 Months","Female","T6J"
"2016-02-22T00:00:00.000","Cat","Public","Snowshoe Mix","Torti Point / White","6 Years 4 Months","Female","T5P"
"2016-02-22T00:00:00.000","Cat","Public","Domestic Longhair Mix","Orange Tabby","6 Years 4 Months","Male","T6W"
"2016-02-22T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","4 Years 8 Months 1 Week","Female","T5E"
"2016-02-22T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Grey / White","5 Years 2 Months","Female","T6L"
"2016-02-22T00:00:00.000","Dog","Agency","Siberian Husky Mix","White / Black","9 Years 4 Months (approx)","Female","T5Y"
"2016-02-22T00:00:00.000","Dog","Agency","Siberian Husky Mix","White / Black","9 Years 4 Months","Female","T5Y"
"2016-02-22T00:00:00.000","Dog","Agency","Coonhound, Redbone Mix","Red / White","9 Years 11 Months 2 Weeks","Female","T5P"
"2016-02-23T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","4 Years 10 Months 4 Weeks","Female","T6W"
"2016-02-23T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","12 Years 3 Months 4 Weeks","Male","T6A"
"2016-02-23T00:00:00.000","Dog","Public","Pointer / Border Collie","Black / White","11 Years 4 Months","Male","T5S"
"2016-02-23T00:00:00.000","Dog","Public","Pomeranian Mix","Red / Black","10 Years 3 Months 1 Week (approx)","Female","T5L"
"2016-02-23T00:00:00.000","Bird","Agency","Cockatiel Mix","Grey / Yellow","5 Years 4 Months","Unknown","T6V"
"2016-02-23T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","9 Years 4 Months","Female","T5B"
"2016-02-23T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby","5 Years 4 Months","Female","T6A"
"2016-02-23T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Brown","5 Years 4 Months (approx)","Male","T6R"
"2016-02-23T00:00:00.000","Dog","Agency","American Staffy Mix","Blue Brindle / White","6 Years 4 Months","Female","T5W"
"2016-02-23T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","8 Years 2 Months 2 Weeks (approx)","Male","T5W"
"2016-02-23T00:00:00.000","Dog","Agency","Siberian Husky Mix","Red / White","7 Years 1 Month 1 Week (approx)","Male","T5W"
"2016-02-23T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Black","4 Years 9 Months","Male","T5Y"
"2016-02-23T00:00:00.000","Puppy","Agency","Newfoundland Mix","Black / White","4 Years 6 Months","Male","T5T"
"2016-02-24T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","5 Years 4 Months","Female","T5H"
"2016-02-24T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","2 Years (approx)","Male","T5L"
"2016-02-24T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","9 Years 4 Months","Male","T5B"
"2016-02-24T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Cream Tabby",,"Unknown","T7Z"
"2016-02-24T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black","9 Years 4 Months","Female","T5H"
"2016-02-24T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby / White","24 Years 4 Months (approx)","Male","T5N"
"2016-02-24T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Blue Cream Calico","4 Years 4 Months","Female","T6H"
"2016-02-24T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby","4 Years 4 Months","Male","T6H"
"2016-02-24T00:00:00.000","Dog","Agency","Mastiff / American Bulldog","Tan / Black","5 Years 1 Month 3 Weeks (approx)","Male","T5L"
"2016-02-24T00:00:00.000","Dog","Agency","Labrador Mix","Black / White","8 Years 4 Months (approx)","Male","T5W"
"2016-02-24T00:00:00.000","Guinea Pig","Agency","Rex Mix","Tan / White","5 Years 4 Months","Male","T6H"
"2016-02-25T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 3 Months 4 Weeks","Male","T5L"
"2016-02-25T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","6 Years 10 Months 2 Weeks","Female","T5A"
"2016-02-25T00:00:00.000","Dog","Public","Terrier Mix","Brown / Black","9 Years 3 Months 3 Weeks","Female","T5M"
"2016-02-25T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Blue Cream Tortoiseshell","4 Years 9 Months 4 Weeks","Female","T5N"
"2016-02-25T00:00:00.000","Dog","Agency","Yorkshire Terrier Mix","Silver / Tan","8 Years 3 Months 4 Weeks (approx)","Female","T5X"
"2016-02-25T00:00:00.000","Dog","Agency","American Bulldog / American Staffy","White / Brindle","7 Years 1 Month 2 Weeks (approx)","Male","T5Y"
"2016-02-25T00:00:00.000","Dog","Agency","Labrador Mix","Black / White","16 Years 9 Months 2 Weeks (approx)","Female","T5M"
"2016-02-26T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Orange Tabby","7 Years 3 Months 4 Weeks","Male","T5Y"
"2016-02-26T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","7 Years 3 Months 4 Weeks","Female","T5W"
"2016-02-26T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Awaiting AHT",,"Unknown","T0B"
"2016-02-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","4 Years 4 Months 2 Weeks","Male","T5W"
"2016-02-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","4 Years 4 Months 2 Weeks","Female","T5W"
"2016-02-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","4 Years 4 Months 2 Weeks","Male","T5W"
"2016-02-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby","4 Years 4 Months 2 Weeks","Male","T5W"
"2016-02-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","4 Years 4 Months 2 Weeks","Female","T5W"
"2016-02-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","4 Years 4 Months 2 Weeks","Male","T5W"
"2016-02-26T00:00:00.000","Bird","Agency","Cockatiel Mix","Yellow / Green","5 Years 3 Months 4 Weeks","Female","T5P"
"2016-02-26T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey Tabby / White","7 Years 3 Months 4 Weeks","Male","T6T"
"2016-02-26T00:00:00.000","Dog","Agency","Chihuahua Mix","Tan / White","7 Years 3 Months 4 Weeks","Male","T5X"
"2016-02-26T00:00:00.000","Dog","Agency","American Eskimo Mix","White","12 Years 8 Months (approx)","Female","T5H"
"2016-02-27T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Grey","4 Years 11 Months 4 Weeks","Female","T6M"
"2016-02-27T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","2 Years (approx)","Unknown","T5C"
"2016-02-27T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","5 Years 2 Months 4 Weeks","Male","T6M"
"2016-02-27T00:00:00.000","Dog","Public","Pomeranian Mix","Red / White","9 Years 9 Months (approx)","Male","T6M"
"2016-02-27T00:00:00.000","Dog","Agency","Pinscher","Black / Tan","9 Years 3 Months 4 Weeks (approx)","Male","T5L"
"2016-02-27T00:00:00.000","Dog","Agency","American Bulldog / American Staffy","Tan / White","5 Years 3 Months 4 Weeks","Female","T5T"
"2016-02-27T00:00:00.000","Dog","Agency","Pug Mix","Fawn / Black","5 Years 3 Months 4 Weeks","Female","T5T"
"2016-02-27T00:00:00.000","Dog","Agency","German Shepherd Mix","Black / Tan","4 Years 11 Months 4 Weeks","Female","T5X"
"2016-02-27T00:00:00.000","Dog","Agency","Blue Heeler / Border Collie","Black / White","5 Years 3 Months 4 Weeks (approx)","Male","T6L"
"2016-02-27T00:00:00.000","Dog","Agency","American Staffy Mix","Brindle / Red","8 Years 3 Months 4 Weeks (approx)","Male","T5X"
"2016-02-27T00:00:00.000","Reptile","Agency","Boa Constrictor Mix","Green / Black","9 Years 3 Months 4 Weeks","Unknown","T5Y"
"2016-02-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","2 Years (approx)","Unknown","0H3"
"2016-02-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","15 Years 3 Months 3 Weeks","Female","T5P"
"2016-02-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","6 Years 3 Months 3 Weeks (approx)","Male","T5T"
"2016-02-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","5 Years 2 Months 3 Weeks (approx)","Male","T5C"
"2016-02-28T00:00:00.000","Dog","Public","Shepherd / Border Collie","Black / Tan","8 Years 2 Months 1 Week (approx)","Male","T5L"
"2016-02-28T00:00:00.000","Dog","Public","American Staffy Mix","Brindle / White","4 Years 9 Months 3 Weeks","Male","T5L"
"2016-02-28T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey / White","5 Years 9 Months 3 Weeks","Male","T6J"
"2016-02-28T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Orange Tabby","8 Years 3 Months 3 Weeks (approx)","Male","T6A"
"2016-02-28T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey Tabby / White","5 Years 1 Month 3 Weeks","Male","T6E"
"2016-02-28T00:00:00.000","Dog","Agency","Shepherd / Rottweiler","Black / Tan","6 Years 3 Months 3 Weeks","Male","T6A"
"2016-02-28T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / Tan","6 Years 3 Months 3 Weeks (approx)","Female","T6H"
"2016-02-28T00:00:00.000","Dog","Agency","Shih Tzu Mix","Grey / White","12 Years 3 Months 3 Weeks (approx)","Male","T5T"
"2016-02-28T00:00:00.000","Dog","Agency","Shih Tzu Mix","Cream / Grey","9 Years 3 Months 3 Weeks (approx)","Male","T5A"
"2016-02-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Silver Tabby","6 Years 1 Month 3 Weeks","Male","T5T"
"2016-02-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","5 Years 1 Month 3 Weeks","Male","T5T"
"2016-02-29T00:00:00.000","Dog","Public","Labradoodle Mix","Black","6 Years 1 Month","Male","T5P"
"2016-02-29T00:00:00.000","Puppy","Agency","Great Pyrenees Mix","White / Grey","4 Years 9 Months (approx)","Male","T5R"
"2016-02-29T00:00:00.000","Reptile","Agency","Milk Snake Mix","Red / Black","5 Years 3 Months 3 Weeks (approx)","Unknown","T5N"
"2016-03-01T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black","6 Years 3 Months 3 Weeks (approx)","Male","T5C"
"2016-03-01T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","6 Years 3 Months 3 Weeks (approx)","Male","T5M"
"2016-03-01T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Awaiting AHT",,"Unknown","T0A"
"2016-03-01T00:00:00.000","Dog","Public","Labrador Retriever Mix","Yellow","9 Years 3 Months 3 Weeks (approx)","Female","T5T"
"2016-03-01T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White","3 Years 1 Week (approx)","Unknown","T5H"
"2016-03-01T00:00:00.000","Dog","Agency","Labrador Mix","Black Brown","5 Years 3 Months 3 Weeks (approx)","Male","T5A"
"2016-03-01T00:00:00.000","Dog","Agency","Mastiff Mix","Red / White","2 Years 4 Months 1 Week (approx)","Male","T5Y"
"2016-03-01T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Brown","10 Years 6 Months 3 Weeks (approx)","Female","T6L"
"2016-03-01T00:00:00.000","Dog","Agency","Poodle Standard","Black","16 Years 3 Months 3 Weeks (approx)","Female","T5P"
"2016-03-02T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell / White","7 Years 3 Months 2 Weeks","Female","T5H"
"2016-03-02T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White","6 Years 3 Months 3 Weeks","Female","T6J"
"2016-03-02T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White","4 Years 11 Months 2 Weeks","Male","T6J"
"2016-03-02T00:00:00.000","Dog","Agency","British Bulldog Mix","White / Brown","5 Years 1 Month 3 Weeks (approx)","Female","T5X"
"2016-03-02T00:00:00.000","Dog","Agency","Great Pyrenees Mix","White / Tan","5 Years 2 Months 2 Weeks (approx)","Male","T6M"
"2016-03-02T00:00:00.000","Dog","Agency","Sharpei Mix","Black","10 Years 1 Month 1 Week (approx)","Female","T5P"
"2016-03-03T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","5 Years 3 Months 3 Weeks","Unknown","T5M"
"2016-03-03T00:00:00.000","Cat","Public","Domestic Short Hair / Domestic Medium Hair","Brown Tabby / White","5 Years 1 Month 3 Weeks","Male","T6L"
"2016-03-03T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Brown Tabby","4 Years 9 Months 2 Weeks","Male","T5Y"
"2016-03-03T00:00:00.000","Rabbit","Public","Short Haired Rabbit Mix","Brown / Black","1 Year","Female","T6V"
"2016-03-03T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","7 Years 3 Months 3 Weeks","Female","T5M"
"2016-03-03T00:00:00.000","Dog","Agency","Shih Tzu Mix","Tan / White","10 Years 3 Months 3 Weeks (approx)","Male","T6T"
"2016-03-03T00:00:00.000","Dog","Agency","Terrier Mix","White / Cream","14 Years 3 Months 3 Weeks (approx)","Male","T6K"
"2016-03-03T00:00:00.000","Dog","Agency","Shih Tzu Mix","Black / White","11 Years 7 Months 3 Weeks","Male","T5C"
"2016-03-03T00:00:00.000","Dog","Agency","Chihuahua Mix","Black / Tan","9 Years 3 Months 3 Weeks (approx)","Male","T6G"
"2016-03-03T00:00:00.000","Dog","Agency","German Shepherd Mix","Black / Tan","5 Years 3 Months 3 Weeks (approx)","Female","T5A"
"2016-03-03T00:00:00.000","Dog","Agency","American Staffy Mix","Black / White","8 Years 3 Months 3 Weeks","Male","T5L"
"2016-03-03T00:00:00.000","Puppy","Agency","German Shepherd Mix","Black / Tan","4 Years 8 Months 3 Weeks (approx)","Female","T6W"
"2016-03-04T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Brown Tabby / White","5 Years 3 Months 2 Weeks","Male","T5H"
"2016-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","2 Years (approx)","Male","T5L"
"2016-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","10 Years 3 Months 2 Weeks (approx)","Male","T5Y"
"2016-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","5 Years 3 Months 2 Weeks","Male","T8E"
"2016-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","5 Years 1 Month 2 Weeks","Female","T5H"
"2016-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","5 Years 3 Months 2 Weeks","Male","1S7"
"2016-03-04T00:00:00.000","Dog","Public","Yorkshire Terrier Mix","Tan / Silver","6 Years 3 Months 2 Weeks","Female","T6X"
"2016-03-04T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Orange Tabby","4 Years 7 Months 2 Weeks","Female","T5Y"
"2016-03-04T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Brown Tabby","2 Years (approx)","Female","T5S"
"2016-03-04T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Black","4 Years 8 Months 2 Weeks","Male","T6P"
"2016-03-04T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Black / White","4 Years 1 Week","Male","2L5"
"2016-03-04T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Tortoiseshell","2 Years","Female","3E1"
"2016-03-04T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby","2 Years (approx)","Unknown","3E1"
"2016-03-04T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","1 Year 1 Week (approx)","Female","3E1"
"2016-03-04T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","9 Years 4 Months","Female","T5B"
"2016-03-04T00:00:00.000","Dog","Agency","Border Collie Mix","Black / White","9 Years 3 Months 2 Weeks (approx)","Female","T6M"
"2016-03-04T00:00:00.000","Dog","Agency","Shih Tzu Mix","Grey / Cream","9 Years 8 Months (approx)","Male","T5E"
"2016-03-04T00:00:00.000","Dog","Agency","Pug / Beagle","Brown / White","5 Years 3 Months 2 Weeks (approx)","Male","T6L"
"2016-03-04T00:00:00.000","Dog","Agency","Pomeranian Mix","Fawn / White","5 Years 3 Months 2 Weeks (approx)","Male","T5W"
"2016-03-04T00:00:00.000","Dog","Agency","American Eskimo Mix","White","10 Years 3 Months 2 Weeks (approx)","Male","T6B"
"2016-03-04T00:00:00.000","Dog","Agency","Jack Russell Terrier Mix","Tri Color","16 Years 3 Months (approx)","Male","T6H"
"2016-03-05T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White","5 Years 3 Months 2 Weeks","Male","T5J"
"2016-03-05T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","5 Years 3 Months 2 Weeks","Male","T5L"
"2016-03-05T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","3 Years (approx)","Unknown","T6L"
