"date","age","count_female","percent_female","count_male","percent_male","count_unknown","percent_unknown","count_all","percent_all"
"2021-02-03T00:00:00.000","80+ years","35164.0","0.02","21459.0","0.01","84.0","0.0","56707.0","0.03"
"2021-02-03T00:00:00.000","Unknown","328.0","0.0","279.0","0.0","257.0","0.0","865.0","0.0"
"2021-02-03T00:00:00.000","All","941904.0","0.53","821893.0","0.47","1748.0","0.0","1765546.0","1.0"
"2021-02-04T00:00:00.000","Under 1 year","5282.0","0.0","6046.0","0.0","19.0","0.0","11347.0","0.01"
"2021-02-04T00:00:00.000","1-4 years","34796.0","0.02","38677.0","0.02","36.0","0.0","73509.0","0.04"
"2021-02-04T00:00:00.000","5-9 years","57965.0","0.03","63428.0","0.04","67.0","0.0","121460.0","0.07"
"2021-02-04T00:00:00.000","10-19 years","111652.0","0.06","112698.0","0.06","193.0","0.0","224543.0","0.13"
"2021-02-04T00:00:00.000","20-29 years","147871.0","0.08","123671.0","0.07","289.0","0.0","271831.0","0.15"
"2021-02-04T00:00:00.000","30-39 years","175504.0","0.1","147907.0","0.08","299.0","0.0","323710.0","0.18"
"2021-02-04T00:00:00.000","40-49 years","139386.0","0.08","114382.0","0.06","224.0","0.0","253992.0","0.14"
"2021-02-04T00:00:00.000","50-59 years","114980.0","0.07","90646.0","0.05","145.0","0.0","205771.0","0.12"
"2021-02-04T00:00:00.000","60-69 years","81508.0","0.05","69526.0","0.04","94.0","0.0","151128.0","0.09"
"2021-02-04T00:00:00.000","70-79 years","38789.0","0.02","34589.0","0.02","40.0","0.0","73418.0","0.04"
"2021-02-04T00:00:00.000","80+ years","35191.0","0.02","21477.0","0.01","84.0","0.0","56752.0","0.03"
"2021-02-04T00:00:00.000","Unknown","329.0","0.0","279.0","0.0","257.0","0.0","866.0","0.0"
"2021-02-04T00:00:00.000","All","943253.0","0.53","823326.0","0.47","1747.0","0.0","1768327.0","1.0"
"2021-02-05T00:00:00.000","Under 1 year","5304.0","0.0","6079.0","0.0","19.0","0.0","11402.0","0.01"
"2021-02-05T00:00:00.000","1-4 years","34854.0","0.02","38742.0","0.02","36.0","0.0","73632.0","0.04"
"2021-02-05T00:00:00.000","5-9 years","58027.0","0.03","63501.0","0.04","67.0","0.0","121595.0","0.07"
"2021-02-05T00:00:00.000","10-19 years","111871.0","0.06","112907.0","0.06","192.0","0.0","224970.0","0.13"
"2021-02-05T00:00:00.000","20-29 years","148111.0","0.08","123901.0","0.07","286.0","0.0","272298.0","0.15"
"2021-02-05T00:00:00.000","30-39 years","175764.0","0.1","148179.0","0.08","299.0","0.0","324242.0","0.18"
"2021-02-05T00:00:00.000","40-49 years","139609.0","0.08","114605.0","0.06","224.0","0.0","254438.0","0.14"
"2021-02-05T00:00:00.000","50-59 years","115180.0","0.07","90871.0","0.05","145.0","0.0","206196.0","0.12"
"2021-02-05T00:00:00.000","60-69 years","81672.0","0.05","69707.0","0.04","93.0","0.0","151472.0","0.09"
"2021-02-05T00:00:00.000","70-79 years","38881.0","0.02","34689.0","0.02","39.0","0.0","73609.0","0.04"
"2021-02-05T00:00:00.000","80+ years","35311.0","0.02","21564.0","0.01","83.0","0.0","56958.0","0.03"
"2021-02-05T00:00:00.000","Unknown","327.0","0.0","283.0","0.0","265.0","0.0","876.0","0.0"
"2021-02-05T00:00:00.000","All","944911.0","0.53","825028.0","0.47","1748.0","0.0","1771688.0","1.0"
"2021-02-06T00:00:00.000","Under 1 year","5316.0","0.0","6099.0","0.0","20.0","0.0","11435.0","0.01"
"2021-02-06T00:00:00.000","1-4 years","34895.0","0.02","38786.0","0.02","36.0","0.0","73717.0","0.04"
"2021-02-06T00:00:00.000","5-9 years","58101.0","0.03","63569.0","0.04","68.0","0.0","121738.0","0.07"
"2021-02-06T00:00:00.000","10-19 years","112053.0","0.06","113057.0","0.06","194.0","0.0","225304.0","0.13"
"2021-02-06T00:00:00.000","20-29 years","148252.0","0.08","124070.0","0.07","288.0","0.0","272610.0","0.15"
"2021-02-06T00:00:00.000","30-39 years","175915.0","0.1","148372.0","0.08","299.0","0.0","324586.0","0.18"
"2021-02-06T00:00:00.000","40-49 years","139756.0","0.08","114765.0","0.06","224.0","0.0","254745.0","0.14"
"2021-02-06T00:00:00.000","50-59 years","115295.0","0.06","91002.0","0.05","145.0","0.0","206442.0","0.12"
"2021-02-06T00:00:00.000","60-69 years","81767.0","0.05","69817.0","0.04","95.0","0.0","151679.0","0.09"
"2021-02-06T00:00:00.000","70-79 years","38938.0","0.02","34734.0","0.02","39.0","0.0","73711.0","0.04"
"2021-02-06T00:00:00.000","80+ years","35371.0","0.02","21606.0","0.01","84.0","0.0","57061.0","0.03"
"2021-02-06T00:00:00.000","Unknown","327.0","0.0","283.0","0.0","266.0","0.0","877.0","0.0"
"2021-02-06T00:00:00.000","All","945986.0","0.53","826160.0","0.47","1758.0","0.0","1773905.0","1.0"
"2021-02-07T00:00:00.000","Under 1 year","5320.0","0.0","6103.0","0.0","20.0","0.0","11443.0","0.01"
"2021-02-07T00:00:00.000","1-4 years","34922.0","0.02","38836.0","0.02","36.0","0.0","73794.0","0.04"
"2021-02-07T00:00:00.000","5-9 years","58157.0","0.03","63627.0","0.04","68.0","0.0","121852.0","0.07"
"2021-02-07T00:00:00.000","10-19 years","112165.0","0.06","113181.0","0.06","194.0","0.0","225540.0","0.13"
"2021-02-07T00:00:00.000","20-29 years","148360.0","0.08","124180.0","0.07","289.0","0.0","272829.0","0.15"
"2021-02-07T00:00:00.000","30-39 years","176043.0","0.1","148499.0","0.08","301.0","0.0","324843.0","0.18"
"2021-02-07T00:00:00.000","40-49 years","139855.0","0.08","114880.0","0.06","225.0","0.0","254960.0","0.14"
"2021-02-07T00:00:00.000","50-59 years","115371.0","0.06","91098.0","0.05","147.0","0.0","206616.0","0.12"
"2021-02-07T00:00:00.000","60-69 years","81823.0","0.05","69879.0","0.04","95.0","0.0","151797.0","0.09"
"2021-02-07T00:00:00.000","70-79 years","38984.0","0.02","34768.0","0.02","40.0","0.0","73792.0","0.04"
"2021-02-07T00:00:00.000","80+ years","35413.0","0.02","21631.0","0.01","84.0","0.0","57128.0","0.03"
"2021-02-07T00:00:00.000","Unknown","328.0","0.0","285.0","0.0","267.0","0.0","881.0","0.0"
"2021-02-07T00:00:00.000","All","946741.0","0.53","826967.0","0.47","1766.0","0.0","1775475.0","1.0"
"2021-02-08T00:00:00.000","Under 1 year","5328.0","0.0","6112.0","0.0","20.0","0.0","11460.0","0.01"
"2021-02-08T00:00:00.000","1-4 years","34978.0","0.02","38884.0","0.02","36.0","0.0","73898.0","0.04"
"2021-02-08T00:00:00.000","5-9 years","58221.0","0.03","63694.0","0.04","67.0","0.0","121982.0","0.07"
"2021-02-08T00:00:00.000","10-19 years","112295.0","0.06","113308.0","0.06","189.0","0.0","225792.0","0.13"
"2021-02-08T00:00:00.000","20-29 years","148507.0","0.08","124342.0","0.07","288.0","0.0","273137.0","0.15"
"2021-02-08T00:00:00.000","30-39 years","176198.0","0.1","148704.0","0.08","301.0","0.0","325203.0","0.18"
"2021-02-08T00:00:00.000","40-49 years","139976.0","0.08","115030.0","0.06","225.0","0.0","255231.0","0.14"
"2021-02-08T00:00:00.000","50-59 years","115503.0","0.06","91255.0","0.05","147.0","0.0","206905.0","0.12"
"2021-02-08T00:00:00.000","60-69 years","81935.0","0.05","70015.0","0.04","94.0","0.0","152044.0","0.09"
"2021-02-08T00:00:00.000","70-79 years","39029.0","0.02","34831.0","0.02","40.0","0.0","73900.0","0.04"
"2021-02-08T00:00:00.000","80+ years","35439.0","0.02","21666.0","0.01","83.0","0.0","57188.0","0.03"
"2021-02-08T00:00:00.000","Unknown","326.0","0.0","287.0","0.0","266.0","0.0","880.0","0.0"
"2021-02-08T00:00:00.000","All","947735.0","0.53","828128.0","0.47","1756.0","0.0","1777620.0","1.0"
"2021-02-09T00:00:00.000","Under 1 year","5338.0","0.0","6129.0","0.0","20.0","0.0","11487.0","0.01"
"2021-02-09T00:00:00.000","1-4 years","35034.0","0.02","38955.0","0.02","36.0","0.0","74025.0","0.04"
"2021-02-09T00:00:00.000","5-9 years","58311.0","0.03","63790.0","0.04","68.0","0.0","122169.0","0.07"
"2021-02-09T00:00:00.000","10-19 years","112465.0","0.06","113550.0","0.06","188.0","0.0","226203.0","0.13"
"2021-02-09T00:00:00.000","20-29 years","148698.0","0.08","124554.0","0.07","289.0","0.0","273541.0","0.15"
"2021-02-09T00:00:00.000","30-39 years","176405.0","0.1","149003.0","0.08","300.0","0.0","325708.0","0.18"
"2021-02-09T00:00:00.000","40-49 years","140130.0","0.08","115244.0","0.06","224.0","0.0","255598.0","0.14"
"2021-02-09T00:00:00.000","50-59 years","115644.0","0.06","91428.0","0.05","147.0","0.0","207219.0","0.12"
"2021-02-09T00:00:00.000","60-69 years","82057.0","0.05","70125.0","0.04","94.0","0.0","152276.0","0.09"
"2021-02-09T00:00:00.000","70-79 years","39088.0","0.02","34887.0","0.02","39.0","0.0","74014.0","0.04"
"2021-02-09T00:00:00.000","80+ years","35480.0","0.02","21686.0","0.01","83.0","0.0","57249.0","0.03"
"2021-02-09T00:00:00.000","Unknown","329.0","0.0","286.0","0.0","267.0","0.0","883.0","0.0"
"2021-02-09T00:00:00.000","All","948979.0","0.53","829637.0","0.47","1755.0","0.0","1780372.0","1.0"
"2021-02-10T00:00:00.000","Under 1 year","5352.0","0.0","6140.0","0.0","20.0","0.0","11512.0","0.01"
"2021-02-10T00:00:00.000","1-4 years","35092.0","0.02","39015.0","0.02","36.0","0.0","74143.0","0.04"
"2021-02-10T00:00:00.000","5-9 years","58391.0","0.03","63858.0","0.04","68.0","0.0","122317.0","0.07"
"2021-02-10T00:00:00.000","10-19 years","112622.0","0.06","113739.0","0.06","189.0","0.0","226550.0","0.13"
"2021-02-10T00:00:00.000","20-29 years","148868.0","0.08","124759.0","0.07","287.0","0.0","273914.0","0.15"
"2021-02-10T00:00:00.000","30-39 years","176601.0","0.1","149238.0","0.08","298.0","0.0","326137.0","0.18"
"2021-02-10T00:00:00.000","40-49 years","140273.0","0.08","115426.0","0.06","226.0","0.0","255925.0","0.14"
"2021-02-10T00:00:00.000","50-59 years","115777.0","0.06","91592.0","0.05","146.0","0.0","207515.0","0.12"
"2021-02-10T00:00:00.000","60-69 years","82156.0","0.05","70235.0","0.04","92.0","0.0","152483.0","0.09"
"2021-02-10T00:00:00.000","70-79 years","39141.0","0.02","34943.0","0.02","39.0","0.0","74123.0","0.04"
"2021-02-10T00:00:00.000","80+ years","35524.0","0.02","21723.0","0.01","82.0","0.0","57329.0","0.03"
"2021-02-10T00:00:00.000","Unknown","330.0","0.0","286.0","0.0","267.0","0.0","884.0","0.0"
"2021-02-10T00:00:00.000","All","950127.0","0.53","830954.0","0.47","1750.0","0.0","1782832.0","1.0"
"2021-02-11T00:00:00.000","Under 1 year","5367.0","0.0","6153.0","0.0","20.0","0.0","11540.0","0.01"
"2021-02-11T00:00:00.000","1-4 years","35141.0","0.02","39069.0","0.02","36.0","0.0","74246.0","0.04"
"2021-02-11T00:00:00.000","5-9 years","58461.0","0.03","63928.0","0.04","67.0","0.0","122456.0","0.07"
"2021-02-11T00:00:00.000","10-19 years","112791.0","0.06","113900.0","0.06","188.0","0.0","226879.0","0.13"
"2021-02-11T00:00:00.000","20-29 years","149021.0","0.08","124926.0","0.07","288.0","0.0","274235.0","0.15"
"2021-02-11T00:00:00.000","30-39 years","176782.0","0.1","149460.0","0.08","297.0","0.0","326539.0","0.18"
"2021-02-11T00:00:00.000","40-49 years","140415.0","0.08","115604.0","0.06","226.0","0.0","256245.0","0.14"
"2021-02-11T00:00:00.000","50-59 years","115886.0","0.06","91724.0","0.05","146.0","0.0","207756.0","0.12"
"2021-02-11T00:00:00.000","60-69 years","82247.0","0.05","70337.0","0.04","92.0","0.0","152676.0","0.09"
"2021-02-11T00:00:00.000","70-79 years","39184.0","0.02","34999.0","0.02","39.0","0.0","74222.0","0.04"
"2021-02-11T00:00:00.000","80+ years","35559.0","0.02","21749.0","0.01","82.0","0.0","57390.0","0.03"
"2021-02-11T00:00:00.000","Unknown","330.0","0.0","286.0","0.0","264.0","0.0","881.0","0.0"
"2021-02-11T00:00:00.000","All","951184.0","0.53","832135.0","0.47","1745.0","0.0","1785065.0","1.0"
"2021-02-12T00:00:00.000","Under 1 year","5382.0","0.0","6171.0","0.0","20.0","0.0","11573.0","0.01"
"2021-02-12T00:00:00.000","1-4 years","35196.0","0.02","39125.0","0.02","36.0","0.0","74357.0","0.04"
"2021-02-12T00:00:00.000","5-9 years","58518.0","0.03","63990.0","0.04","66.0","0.0","122574.0","0.07"
"2021-02-12T00:00:00.000","10-19 years","112942.0","0.06","114064.0","0.06","189.0","0.0","227195.0","0.13"
"2021-02-12T00:00:00.000","20-29 years","149188.0","0.08","125099.0","0.07","289.0","0.0","274576.0","0.15"
"2021-02-12T00:00:00.000","30-39 years","176958.0","0.1","149695.0","0.08","296.0","0.0","326949.0","0.18"
"2021-02-12T00:00:00.000","40-49 years","140556.0","0.08","115785.0","0.06","227.0","0.0","256568.0","0.14"
"2021-02-12T00:00:00.000","50-59 years","116014.0","0.06","91868.0","0.05","147.0","0.0","208029.0","0.12"
"2021-02-12T00:00:00.000","60-69 years","82361.0","0.05","70444.0","0.04","92.0","0.0","152897.0","0.09"
"2021-02-12T00:00:00.000","70-79 years","39244.0","0.02","35069.0","0.02","40.0","0.0","74353.0","0.04"
"2021-02-12T00:00:00.000","80+ years","35584.0","0.02","21777.0","0.01","83.0","0.0","57444.0","0.03"
"2021-02-12T00:00:00.000","Unknown","330.0","0.0","287.0","0.0","265.0","0.0","883.0","0.0"
"2021-02-12T00:00:00.000","All","952273.0","0.53","833374.0","0.47","1750.0","0.0","1787398.0","1.0"
"2021-02-13T00:00:00.000","Under 1 year","5394.0","0.0","6180.0","0.0","20.0","0.0","11594.0","0.01"
"2021-02-13T00:00:00.000","1-4 years","35251.0","0.02","39178.0","0.02","36.0","0.0","74465.0","0.04"
"2021-02-13T00:00:00.000","5-9 years","58576.0","0.03","64042.0","0.04","67.0","0.0","122685.0","0.07"
"2021-02-13T00:00:00.000","10-19 years","113079.0","0.06","114208.0","0.06","189.0","0.0","227476.0","0.13"
"2021-02-13T00:00:00.000","20-29 years","149348.0","0.08","125268.0","0.07","301.0","0.0","274917.0","0.15"
"2021-02-13T00:00:00.000","30-39 years","177130.0","0.1","149911.0","0.08","310.0","0.0","327351.0","0.18"
"2021-02-13T00:00:00.000","40-49 years","140676.0","0.08","115974.0","0.06","238.0","0.0","256888.0","0.14"
"2021-02-13T00:00:00.000","50-59 years","116145.0","0.06","92044.0","0.05","152.0","0.0","208341.0","0.12"
"2021-02-13T00:00:00.000","60-69 years","82456.0","0.05","70541.0","0.04","94.0","0.0","153091.0","0.09"
"2021-02-13T00:00:00.000","70-79 years","39289.0","0.02","35114.0","0.02","40.0","0.0","74443.0","0.04"
"2021-02-13T00:00:00.000","80+ years","35622.0","0.02","21803.0","0.01","83.0","0.0","57508.0","0.03"
"2021-02-13T00:00:00.000","Unknown","331.0","0.0","284.0","0.0","265.0","0.0","881.0","0.0"
"2021-02-13T00:00:00.000","All","953297.0","0.53","834547.0","0.47","1795.0","0.0","1789640.0","1.0"
"2021-02-14T00:00:00.000","Under 1 year","5402.0","0.0","6186.0","0.0","20.0","0.0","11608.0","0.01"
"2021-02-14T00:00:00.000","1-4 years","35293.0","0.02","39215.0","0.02","36.0","0.0","74544.0","0.04"
"2021-02-14T00:00:00.000","5-9 years","58612.0","0.03","64076.0","0.04","67.0","0.0","122755.0","0.07"
"2021-02-14T00:00:00.000","10-19 years","113188.0","0.06","114299.0","0.06","189.0","0.0","227676.0","0.13"
"2021-02-14T00:00:00.000","20-29 years","149485.0","0.08","125404.0","0.07","301.0","0.0","275190.0","0.15"
"2021-02-14T00:00:00.000","30-39 years","177261.0","0.1","150083.0","0.08","312.0","0.0","327656.0","0.18"
"2021-02-14T00:00:00.000","40-49 years","140775.0","0.08","116102.0","0.06","239.0","0.0","257116.0","0.14"
"2021-02-14T00:00:00.000","50-59 years","116229.0","0.06","92142.0","0.05","152.0","0.0","208523.0","0.12"
"2021-02-14T00:00:00.000","60-69 years","82541.0","0.05","70636.0","0.04","94.0","0.0","153271.0","0.09"
"2021-02-14T00:00:00.000","70-79 years","39319.0","0.02","35152.0","0.02","40.0","0.0","74511.0","0.04"
"2021-02-14T00:00:00.000","80+ years","35660.0","0.02","21828.0","0.01","83.0","0.0","57571.0","0.03"
"2021-02-14T00:00:00.000","Unknown","331.0","0.0","286.0","0.0","266.0","0.0","884.0","0.0"
"2021-02-14T00:00:00.000","All","954096.0","0.53","835409.0","0.47","1799.0","0.0","1791305.0","1.0"
"2021-02-15T00:00:00.000","Under 1 year","5413.0","0.0","6197.0","0.0","20.0","0.0","11630.0","0.01"
"2021-02-15T00:00:00.000","1-4 years","35322.0","0.02","39257.0","0.02","36.0","0.0","74615.0","0.04"
"2021-02-15T00:00:00.000","5-9 years","58649.0","0.03","64126.0","0.04","69.0","0.0","122844.0","0.07"
"2021-02-15T00:00:00.000","10-19 years","113281.0","0.06","114404.0","0.06","191.0","0.0","227876.0","0.13"
"2021-02-15T00:00:00.000","20-29 years","149579.0","0.08","125531.0","0.07","301.0","0.0","275411.0","0.15"
"2021-02-15T00:00:00.000","30-39 years","177381.0","0.1","150220.0","0.08","314.0","0.0","327915.0","0.18"
"2021-02-15T00:00:00.000","40-49 years","140871.0","0.08","116217.0","0.06","239.0","0.0","257327.0","0.14"
"2021-02-15T00:00:00.000","50-59 years","116315.0","0.06","92237.0","0.05","152.0","0.0","208704.0","0.12"
"2021-02-15T00:00:00.000","60-69 years","82616.0","0.05","70726.0","0.04","94.0","0.0","153436.0","0.09"
"2021-02-15T00:00:00.000","70-79 years","39351.0","0.02","35181.0","0.02","41.0","0.0","74573.0","0.04"
"2021-02-15T00:00:00.000","80+ years","35687.0","0.02","21853.0","0.01","84.0","0.0","57624.0","0.03"
"2021-02-15T00:00:00.000","Unknown","330.0","0.0","287.0","0.0","266.0","0.0","884.0","0.0"
"2021-02-15T00:00:00.000","All","954795.0","0.53","836236.0","0.47","1807.0","0.0","1792839.0","1.0"
"2021-02-16T00:00:00.000","Under 1 year","5421.0","0.0","6216.0","0.0","20.0","0.0","11657.0","0.01"
"2021-02-16T00:00:00.000","1-4 years","35361.0","0.02","39315.0","0.02","35.0","0.0","74711.0","0.04"
"2021-02-16T00:00:00.000","5-9 years","58703.0","0.03","64195.0","0.04","67.0","0.0","122965.0","0.07"
"2021-02-16T00:00:00.000","10-19 years","113424.0","0.06","114521.0","0.06","187.0","0.0","228132.0","0.13"
"2021-02-16T00:00:00.000","20-29 years","149711.0","0.08","125697.0","0.07","296.0","0.0","275704.0","0.15"
"2021-02-16T00:00:00.000","30-39 years","177518.0","0.1","150448.0","0.08","302.0","0.0","328268.0","0.18"
"2021-02-16T00:00:00.000","40-49 years","140977.0","0.08","116376.0","0.06","235.0","0.0","257588.0","0.14"
"2021-02-16T00:00:00.000","50-59 years","116422.0","0.06","92353.0","0.05","150.0","0.0","208925.0","0.12"
"2021-02-16T00:00:00.000","60-69 years","82730.0","0.05","70824.0","0.04","93.0","0.0","153647.0","0.09"
"2021-02-16T00:00:00.000","70-79 years","39402.0","0.02","35227.0","0.02","39.0","0.0","74668.0","0.04"
"2021-02-16T00:00:00.000","80+ years","35723.0","0.02","21877.0","0.01","83.0","0.0","57683.0","0.03"
"2021-02-16T00:00:00.000","Unknown","329.0","0.0","288.0","0.0","265.0","0.0","883.0","0.0"
"2021-02-16T00:00:00.000","All","955721.0","0.53","837337.0","0.47","1772.0","0.0","1794831.0","1.0"
"2021-02-17T00:00:00.000","Under 1 year","5428.0","0.0","6230.0","0.0","20.0","0.0","11678.0","0.01"
"2021-02-17T00:00:00.000","1-4 years","35415.0","0.02","39380.0","0.02","36.0","0.0","74831.0","0.04"
"2021-02-17T00:00:00.000","5-9 years","58785.0","0.03","64263.0","0.04","68.0","0.0","123116.0","0.07"
"2021-02-17T00:00:00.000","10-19 years","113576.0","0.06","114677.0","0.06","189.0","0.0","228442.0","0.13"
"2021-02-17T00:00:00.000","20-29 years","149891.0","0.08","125892.0","0.07","293.0","0.0","276076.0","0.15"
"2021-02-17T00:00:00.000","30-39 years","177732.0","0.1","150703.0","0.08","299.0","0.0","328734.0","0.18"
"2021-02-17T00:00:00.000","40-49 years","141143.0","0.08","116556.0","0.06","232.0","0.0","257931.0","0.14"
"2021-02-17T00:00:00.000","50-59 years","116574.0","0.06","92495.0","0.05","147.0","0.0","209216.0","0.12"
"2021-02-17T00:00:00.000","60-69 years","82848.0","0.05","70965.0","0.04","94.0","0.0","153907.0","0.09"
"2021-02-17T00:00:00.000","70-79 years","39459.0","0.02","35289.0","0.02","39.0","0.0","74787.0","0.04"
"2021-02-17T00:00:00.000","80+ years","35760.0","0.02","21906.0","0.01","83.0","0.0","57749.0","0.03"
"2021-02-17T00:00:00.000","Unknown","330.0","0.0","287.0","0.0","267.0","0.0","885.0","0.0"
"2021-02-17T00:00:00.000","All","956941.0","0.53","838643.0","0.47","1767.0","0.0","1797352.0","1.0"
"2021-02-18T00:00:00.000","Under 1 year","5439.0","0.0","6243.0","0.0","20.0","0.0","11702.0","0.01"
"2021-02-18T00:00:00.000","1-4 years","35462.0","0.02","39437.0","0.02","35.0","0.0","74934.0","0.04"
"2021-02-18T00:00:00.000","5-9 years","58837.0","0.03","64311.0","0.04","67.0","0.0","123215.0","0.07"
"2021-02-18T00:00:00.000","10-19 years","113735.0","0.06","114818.0","0.06","189.0","0.0","228742.0","0.13"
"2021-02-18T00:00:00.000","20-29 years","150104.0","0.08","126098.0","0.07","292.0","0.0","276494.0","0.15"
"2021-02-18T00:00:00.000","30-39 years","177944.0","0.1","150956.0","0.08","300.0","0.0","329200.0","0.18"
"2021-02-18T00:00:00.000","40-49 years","141300.0","0.08","116737.0","0.06","232.0","0.0","258269.0","0.14"
"2021-02-18T00:00:00.000","50-59 years","116726.0","0.06","92649.0","0.05","144.0","0.0","209519.0","0.12"
"2021-02-18T00:00:00.000","60-69 years","82972.0","0.05","71070.0","0.04","93.0","0.0","154135.0","0.09"
"2021-02-18T00:00:00.000","70-79 years","39524.0","0.02","35342.0","0.02","38.0","0.0","74904.0","0.04"
"2021-02-18T00:00:00.000","80+ years","35797.0","0.02","21933.0","0.01","80.0","0.0","57810.0","0.03"
"2021-02-18T00:00:00.000","Unknown","327.0","0.0","286.0","0.0","267.0","0.0","881.0","0.0"
"2021-02-18T00:00:00.000","All","958167.0","0.53","839880.0","0.47","1757.0","0.0","1799805.0","1.0"
"2021-02-19T00:00:00.000","Under 1 year","5452.0","0.0","6261.0","0.0","20.0","0.0","11733.0","0.01"
"2021-02-19T00:00:00.000","1-4 years","35502.0","0.02","39485.0","0.02","34.0","0.0","75021.0","0.04"
"2021-02-19T00:00:00.000","5-9 years","58900.0","0.03","64360.0","0.04","67.0","0.0","123327.0","0.07"
"2021-02-19T00:00:00.000","10-19 years","113897.0","0.06","114981.0","0.06","190.0","0.0","229068.0","0.13"
"2021-02-19T00:00:00.000","20-29 years","150285.0","0.08","126284.0","0.07","295.0","0.0","276864.0","0.15"
"2021-02-19T00:00:00.000","30-39 years","178133.0","0.1","151195.0","0.08","299.0","0.0","329627.0","0.18"
"2021-02-19T00:00:00.000","40-49 years","141454.0","0.08","116903.0","0.06","232.0","0.0","258589.0","0.14"
"2021-02-19T00:00:00.000","50-59 years","116867.0","0.06","92808.0","0.05","144.0","0.0","209819.0","0.12"
"2021-02-19T00:00:00.000","60-69 years","83061.0","0.05","71195.0","0.04","93.0","0.0","154349.0","0.09"
"2021-02-19T00:00:00.000","70-79 years","39577.0","0.02","35388.0","0.02","43.0","0.0","75008.0","0.04"
"2021-02-19T00:00:00.000","80+ years","35846.0","0.02","21964.0","0.01","79.0","0.0","57889.0","0.03"
"2021-02-19T00:00:00.000","Unknown","329.0","0.0","287.0","0.0","267.0","0.0","884.0","0.0"
"2021-02-19T00:00:00.000","All","959303.0","0.53","841111.0","0.47","1763.0","0.0","1802178.0","1.0"
"2021-02-20T00:00:00.000","Under 1 year","5461.0","0.0","6278.0","0.0","20.0","0.0","11759.0","0.01"
"2021-02-20T00:00:00.000","1-4 years","35547.0","0.02","39536.0","0.02","34.0","0.0","75117.0","0.04"
"2021-02-20T00:00:00.000","5-9 years","58963.0","0.03","64409.0","0.04","69.0","0.0","123441.0","0.07"
"2021-02-20T00:00:00.000","10-19 years","114047.0","0.06","115132.0","0.06","192.0","0.0","229371.0","0.13"
"2021-02-20T00:00:00.000","20-29 years","150451.0","0.08","126463.0","0.07","295.0","0.0","277209.0","0.15"
"2021-02-20T00:00:00.000","30-39 years","178310.0","0.1","151415.0","0.08","302.0","0.0","330027.0","0.18"
"2021-02-20T00:00:00.000","40-49 years","141583.0","0.08","117069.0","0.06","234.0","0.0","258886.0","0.14"
"2021-02-20T00:00:00.000","50-59 years","116997.0","0.06","92961.0","0.05","144.0","0.0","210102.0","0.12"
"2021-02-20T00:00:00.000","60-69 years","83176.0","0.05","71316.0","0.04","93.0","0.0","154585.0","0.09"
"2021-02-20T00:00:00.000","70-79 years","39632.0","0.02","35435.0","0.02","43.0","0.0","75110.0","0.04"
"2021-02-20T00:00:00.000","80+ years","35877.0","0.02","22007.0","0.01","79.0","0.0","57963.0","0.03"
"2021-02-20T00:00:00.000","Unknown","329.0","0.0","287.0","0.0","268.0","0.0","885.0","0.0"
"2021-02-20T00:00:00.000","All","960373.0","0.53","842308.0","0.47","1773.0","0.0","1804455.0","1.0"
"2021-02-21T00:00:00.000","Under 1 year","5480.0","0.0","6296.0","0.0","20.0","0.0","11796.0","0.01"
"2021-02-21T00:00:00.000","1-4 years","35581.0","0.02","39579.0","0.02","34.0","0.0","75194.0","0.04"
"2021-02-21T00:00:00.000","5-9 years","59013.0","0.03","64466.0","0.04","69.0","0.0","123548.0","0.07"
"2021-02-21T00:00:00.000","10-19 years","114139.0","0.06","115241.0","0.06","192.0","0.0","229572.0","0.13"
"2021-02-21T00:00:00.000","20-29 years","150597.0","0.08","126636.0","0.07","297.0","0.0","277530.0","0.15"
"2021-02-21T00:00:00.000","30-39 years","178448.0","0.1","151572.0","0.08","303.0","0.0","330323.0","0.18"
"2021-02-21T00:00:00.000","40-49 years","141673.0","0.08","117200.0","0.06","235.0","0.0","259108.0","0.14"
"2021-02-21T00:00:00.000","50-59 years","117095.0","0.06","93098.0","0.05","144.0","0.0","210337.0","0.12"
"2021-02-21T00:00:00.000","60-69 years","83271.0","0.05","71417.0","0.04","93.0","0.0","154781.0","0.09"
"2021-02-21T00:00:00.000","70-79 years","39676.0","0.02","35490.0","0.02","43.0","0.0","75209.0","0.04"
"2021-02-21T00:00:00.000","80+ years","35910.0","0.02","22035.0","0.01","79.0","0.0","58024.0","0.03"
"2021-02-21T00:00:00.000","Unknown","330.0","0.0","287.0","0.0","269.0","0.0","887.0","0.0"
"2021-02-21T00:00:00.000","All","961213.0","0.53","843317.0","0.47","1778.0","0.0","1806309.0","1.0"
"2021-02-22T00:00:00.000","Under 1 year","5493.0","0.0","6313.0","0.0","20.0","0.0","11826.0","0.01"
"2021-02-22T00:00:00.000","1-4 years","35621.0","0.02","39620.0","0.02","34.0","0.0","75275.0","0.04"
"2021-02-22T00:00:00.000","5-9 years","59077.0","0.03","64509.0","0.04","69.0","0.0","123655.0","0.07"
"2021-02-22T00:00:00.000","10-19 years","114278.0","0.06","115351.0","0.06","188.0","0.0","229817.0","0.13"
"2021-02-22T00:00:00.000","20-29 years","150737.0","0.08","126784.0","0.07","294.0","0.0","277815.0","0.15"
