"coordinates"
"MULTIPOLYGON (((-113.23052622821308 53.380046974979, -113.24254809453633 53.38012385634358, -113.24245240446436 53.38551507607399, -113.23042901976257 53.38543817969059, -113.23052622821308 53.380046974979)))"
"MULTIPOLYGON (((-113.21850441762018 53.379968883155605, -113.23052622821308 53.380046974979, -113.23042901976257 53.38543817969059, -113.21840569081532 53.38536007261193, -113.21850441762018 53.379968883155605)))"
"MULTIPOLYGON (((-113.21840569081532 53.38536007261193, -113.23042901976257 53.38543817969059, -113.23033177995015 53.390829379381046, -113.2183069321588 53.39075125704329, -113.21840569081532 53.38536007261193)))"
"MULTIPOLYGON (((-113.23042901976257 53.38543817969059, -113.24245240446436 53.38551507607399, -113.24235668352019 53.39090629078708, -113.23033177995015 53.390829379381046, -113.23042901976257 53.38543817969059)))"
"MULTIPOLYGON (((-113.24245240446436 53.38551507607399, -113.25447584405002 53.38559076174963, -113.25438164199791 53.39098199124886, -113.24235668352019 53.39090629078708, -113.24245240446436 53.38551507607399)))"
"MULTIPOLYGON (((-113.25447584405002 53.38559076174963, -113.26649933764892 53.385665236705165, -113.26640665451228 53.391056480754074, -113.25438164199791 53.39098199124886, -113.25447584405002 53.38559076174963)))"
"MULTIPOLYGON (((-113.26649933764892 53.385665236705165, -113.27852288439034 53.385738500928476, -113.27843172019223 53.39112975929057, -113.26640665451228 53.391056480754074, -113.26649933764892 53.385665236705165)))"
"MULTIPOLYGON (((-113.26640665451228 53.391056480754074, -113.27843172019223 53.39112975929057, -113.27834052657846 53.39652101264652, -113.26631394147 53.39644771979322, -113.26640665451228 53.391056480754074)))"
"MULTIPOLYGON (((-113.25438164199791 53.39098199124886, -113.26640665451228 53.391056480754074, -113.26631394147 53.39644771979322, -113.25428740955019 53.39637321573468, -113.25438164199791 53.39098199124886)))"
"MULTIPOLYGON (((-113.24235668352019 53.39090629078708, -113.25438164199791 53.39098199124886, -113.25428740955019 53.39637321573468, -113.24226093169045 53.396297500483016, -113.24235668352019 53.39090629078708)))"
"MULTIPOLYGON (((-113.23033177995015 53.390829379381046, -113.24235668352019 53.39090629078708, -113.24226093169045 53.396297500483016, -113.2302345087622 53.396220574050574, -113.23033177995015 53.390829379381046)))"
"MULTIPOLYGON (((-113.2183069321588 53.39075125704329, -113.23033177995015 53.390829379381046, -113.2302345087622 53.396220574050574, -113.21820814163684 53.39614243644989, -113.2183069321588 53.39075125704329)))"
"MULTIPOLYGON (((-113.21820814163684 53.39614243644989, -113.2302345087622 53.396220574050574, -113.23013720618513 53.401611763699435, -113.21810931923561 53.401533610831976, -113.21820814163684 53.39614243644989)))"
"MULTIPOLYGON (((-113.2302345087622 53.396220574050574, -113.24226093169045 53.396297500483016, -113.24216514896173 53.40168870516207, -113.23013720618513 53.401611763699435, -113.2302345087622 53.396220574050574)))"
"MULTIPOLYGON (((-113.24226093169045 53.396297500483016, -113.25428740955019 53.39637321573468, -113.25419314669367 53.401764435207326, -113.24216514896173 53.40168870516207, -113.24226093169045 53.396297500483016)))"
"MULTIPOLYGON (((-113.25428740955019 53.39637321573468, -113.26631394147 53.39644771979322, -113.26622119850911 53.40183895382289, -113.25419314669367 53.401764435207326, -113.25428740955019 53.39637321573468)))"
"MULTIPOLYGON (((-113.26631394147 53.39644771979322, -113.27834052657846 53.39652101264652, -113.27824930353627 53.401912260996575, -113.26622119850911 53.40183895382289, -113.26631394147 53.39644771979322)))"
"MULTIPOLYGON (((-113.75940712714711 53.40385105056751, -113.77143666296911 53.40387468060508, -113.77140776246668 53.40926630741892, -113.75937670561481 53.40924267276368, -113.75940712714711 53.40385105056751)))"
"MULTIPOLYGON (((-113.77143666296911 53.40387468060508, -113.78346621536947 53.40389709886899, -113.78343883590406 53.40928873006371, -113.77140776246668 53.40926630741892, -113.77143666296911 53.40387468060508)))"
"MULTIPOLYGON (((-113.78346621536947 53.40389709886899, -113.7954957834757 53.4039183053556, -113.79546992505415 53.409309940694406, -113.78343883590406 53.40928873006371, -113.78346621536947 53.40389709886899)))"
"MULTIPOLYGON (((-113.7954957834757 53.4039183053556, -113.8075253664153 53.40393830006146, -113.80750102904405 53.40932993930755, -113.79546992505415 53.409309940694406, -113.7954957834757 53.4039183053556)))"
"MULTIPOLYGON (((-113.8075253664153 53.40393830006146, -113.81955496331574 53.4039570829833, -113.81953214700084 53.40934872589986, -113.80750102904405 53.40932993930755, -113.8075253664153 53.40393830006146)))"
"MULTIPOLYGON (((-113.80750102904405 53.40932993930755, -113.81953214700084 53.40934872589986, -113.81950932332056 53.41474036391175, -113.8074766838164 53.414721573648016, -113.80750102904405 53.40932993930755)))"
"MULTIPOLYGON (((-113.79546992505415 53.409309940694406, -113.80750102904405 53.40932993930755, -113.8074766838164 53.414721573648016, -113.79544405828523 53.414701571126606, -113.79546992505415 53.409309940694406)))"
"MULTIPOLYGON (((-113.78343883590406 53.40928873006371, -113.79546992505415 53.409309940694406, -113.79544405828523 53.414701571126606, -113.78341144760027 53.414680356350786, -113.78343883590406 53.40928873006371)))"
"MULTIPOLYGON (((-113.77140776246668 53.40926630741892, -113.78343883590406 53.40928873006371, -113.78341144760027 53.414680356350786, -113.77137885263481 53.414657929324015, -113.77140776246668 53.40926630741892)))"
"MULTIPOLYGON (((-113.75937670561481 53.40924267276368, -113.77140776246668 53.40926630741892, -113.77137885263481 53.414657929324015, -113.75934627426213 53.41463429004994, -113.75937670561481 53.40924267276368)))"
"MULTIPOLYGON (((-113.75934627426213 53.41463429004994, -113.77137885263481 53.414657929324015, -113.77134993346955 53.42004954632062, -113.75931583308483 53.42002590242655, -113.75934627426213 53.41463429004994)))"
"MULTIPOLYGON (((-113.77137885263481 53.414657929324015, -113.78341144760027 53.414680356350786, -113.78338405045425 53.42007197773048, -113.77134993346955 53.42004954632062, -113.77137885263481 53.414657929324015)))"
"MULTIPOLYGON (((-113.78341144760027 53.414680356350786, -113.79544405828523 53.414701571126606, -113.79541818316527 53.42009319665247, -113.78338405045425 53.42007197773048, -113.78341144760027 53.414680356350786)))"
"MULTIPOLYGON (((-113.79544405828523 53.414701571126606, -113.8074766838164 53.414721573648016, -113.80745233072898 53.42011320308314, -113.79541818316527 53.42009319665247, -113.79544405828523 53.414701571126606)))"
"MULTIPOLYGON (((-113.8074766838164 53.414721573648016, -113.81950932332056 53.41474036391175, -113.81948649227171 53.42013199701921, -113.80745233072898 53.42011320308314, -113.8074766838164 53.414721573648016)))"
"MULTIPOLYGON (((-113.80745233072898 53.42011320308314, -113.81948649227171 53.42013199701921, -113.81946365385109 53.42552362522254, -113.80742796977835 53.42550482761321, -113.80745233072898 53.42011320308314)))"
"MULTIPOLYGON (((-113.79541818316527 53.42009319665247, -113.80745233072898 53.42011320308314, -113.80742796977835 53.42550482761321, -113.79539229969069 53.42548481727231, -113.79541818316527 53.42009319665247)))"
"MULTIPOLYGON (((-113.78338405045425 53.42007197773048, -113.79541818316527 53.42009319665247, -113.79539229969069 53.42548481727231, -113.78335664446217 53.4254635942031, -113.78338405045425 53.42007197773048)))"
"MULTIPOLYGON (((-113.77134993346955 53.42004954632062, -113.78338405045425 53.42007197773048, -113.78335664446217 53.4254635942031, -113.77132100496681 53.42544115840904, -113.77134993346955 53.42004954632062)))"
"MULTIPOLYGON (((-113.75931583308483 53.42002590242655, -113.77134993346955 53.42004954632062, -113.77132100496681 53.42544115840904, -113.75928538207862 53.425417509893805, -113.75931583308483 53.42002590242655)))"
"MULTIPOLYGON (((-113.75928538207862 53.425417509893805, -113.77132100496681 53.42544115840904, -113.77129206712253 53.43083276558954, -113.75925492123923 53.430809112451975, -113.75928538207862 53.425417509893805)))"
"MULTIPOLYGON (((-113.77132100496681 53.42544115840904, -113.78335664446217 53.4254635942031, -113.7833292296202 53.4308552057689, -113.77129206712253 53.43083276558954, -113.77132100496681 53.42544115840904)))"
"MULTIPOLYGON (((-113.78335664446217 53.4254635942031, -113.79539229969069 53.42548481727231, -113.79536640785786 53.43087643298637, -113.7833292296202 53.4308552057689, -113.78335664446217 53.4254635942031)))"
"MULTIPOLYGON (((-113.79539229969069 53.42548481727231, -113.80742796977835 53.42550482761321, -113.8074036009611 53.43089644723851, -113.79536640785786 53.43087643298637, -113.79539229969069 53.42548481727231)))"
"MULTIPOLYGON (((-113.80742796977835 53.42550482761321, -113.81946365385109 53.42552362522254, -113.81944080805549 53.43091524852203, -113.8074036009611 53.43089644723851, -113.80742796977835 53.42550482761321)))"
"MULTIPOLYGON (((-113.69925972724977 53.4037147239167, -113.71128916709264 53.40374441276077, -113.71125266152042 53.40913601411834, -113.69922170068934 53.40910631947265, -113.69925972724977 53.4037147239167)))"
"MULTIPOLYGON (((-113.71128916709264 53.40374441276077, -113.72331862787628 53.40377288985244, -113.72328364330136 53.40916449677484, -113.71125266152042 53.40913601411834, -113.71128916709264 53.40374441276077)))"
"MULTIPOLYGON (((-113.72331862787628 53.40377288985244, -113.73534810872823 53.40380015518705, -113.73531464515929 53.4091917674375, -113.72328364330136 53.40916449677484, -113.72331862787628 53.40377288985244)))"
"MULTIPOLYGON (((-113.73534810872823 53.40380015518705, -113.74737760877599 53.40382620876016, -113.7473456662214 53.40921782610186, -113.73531464515929 53.4091917674375, -113.73534810872823 53.40380015518705)))"
"MULTIPOLYGON (((-113.74737760877599 53.40382620876016, -113.75940712714711 53.40385105056751, -113.75937670561481 53.40924267276368, -113.7473456662214 53.40921782610186, -113.74737760877599 53.40382620876016)))"
"MULTIPOLYGON (((-113.7473456662214 53.40921782610186, -113.75937670561481 53.40924267276368, -113.75934627426213 53.41463429004994, -113.74731371335545 53.41460943853243, -113.7473456662214 53.40921782610186)))"
"MULTIPOLYGON (((-113.73531464515929 53.4091917674375, -113.7473456662214 53.40921782610186, -113.74731371335545 53.41460943853243, -113.73528117078806 53.41458337477553, -113.73531464515929 53.4091917674375)))"
"MULTIPOLYGON (((-113.72328364330136 53.40916449677484, -113.73531464515929 53.4091917674375, -113.73528117078806 53.41458337477553, -113.72324864743312 53.414556098783486, -113.72328364330136 53.40916449677484)))"
"MULTIPOLYGON (((-113.71125266152042 53.40913601411834, -113.72328364330136 53.40916449677484, -113.72324864743312 53.414556098783486, -113.71121614416391 53.414527610560754, -113.71125266152042 53.40913601411834)))"
"MULTIPOLYGON (((-113.69922170068934 53.40910631947265, -113.71125266152042 53.40913601411834, -113.71121614416391 53.414527610560754, -113.69918366185365 53.414497910111976, -113.69922170068934 53.40910631947265)))"
"MULTIPOLYGON (((-113.69918366185365 53.414497910111976, -113.71121614416391 53.414527610560754, -113.71117961501801 53.41991920208825, -113.69914561073739 53.41988949583492, -113.69918366185365 53.414497910111976)))"
"MULTIPOLYGON (((-113.71121614416391 53.414527610560754, -113.72324864743312 53.414556098783486, -113.72321364026666 53.41994769587862, -113.71117961501801 53.41991920208825, -113.71121614416391 53.414527610560754)))"
"MULTIPOLYGON (((-113.72324864743312 53.414556098783486, -113.73528117078806 53.41458337477553, -113.73524768560976 53.4199749772014, -113.72321364026666 53.41994769587862, -113.72324864743312 53.414556098783486)))"
"MULTIPOLYGON (((-113.73528117078806 53.41458337477553, -113.74731371335545 53.41460943853243, -113.74728175017368 53.42000104605212, -113.73524768560976 53.4199749772014, -113.73528117078806 53.41458337477553)))"
"MULTIPOLYGON (((-113.74731371335545 53.41460943853243, -113.75934627426213 53.41463429004994, -113.75931583308483 53.42002590242655, -113.74728175017368 53.42000104605212, -113.74731371335545 53.41460943853243)))"
"MULTIPOLYGON (((-113.74728175017368 53.42000104605212, -113.75931583308483 53.42002590242655, -113.75928538207862 53.425417509893805, -113.7472497766716 53.425392648661244, -113.74728175017368 53.42000104605212)))"
"MULTIPOLYGON (((-113.73524768560976 53.4199749772014, -113.74728175017368 53.42000104605212, -113.7472497766716 53.425392648661244, -113.73521418961975 53.42536657471541, -113.73524768560976 53.4199749772014)))"
"MULTIPOLYGON (((-113.72321364026666 53.41994769587862, -113.73524768560976 53.4199749772014, -113.73521418961975 53.42536657471541, -113.7231786217971 53.42533928806056, -113.72321364026666 53.41994769587862)))"
"MULTIPOLYGON (((-113.71117961501801 53.41991920208825, -113.72321364026666 53.41994769587862, -113.7231786217971 53.42533928806056, -113.71114307407758 53.42531078870113, -113.71117961501801 53.41991920208825)))"
"MULTIPOLYGON (((-113.69914561073739 53.41988949583492, -113.71117961501801 53.41991920208825, -113.71114307407758 53.42531078870113, -113.69910754733522 53.42528107664181, -113.69914561073739 53.41988949583492)))"
"MULTIPOLYGON (((-113.69910754733522 53.42528107664181, -113.71114307407758 53.42531078870113, -113.71110652133754 53.43070237039968, -113.6990694716418 53.43067265253287, -113.69910754733522 53.42528107664181)))"
"MULTIPOLYGON (((-113.71114307407758 53.42531078870113, -113.7231786217971 53.42533928806056, -113.72314359201948 53.430730875329544, -113.71110652133754 53.43070237039968, -113.71114307407758 53.42531078870113)))"
"MULTIPOLYGON (((-113.7231786217971 53.42533928806056, -113.73521418961975 53.42536657471541, -113.73518068281334 53.43075816731782, -113.72314359201948 53.430730875329544, -113.7231786217971 53.42533928806056)))"
"MULTIPOLYGON (((-113.73521418961975 53.42536657471541, -113.7472497766716 53.425392648661244, -113.74721779284471 53.43078424636005, -113.73518068281334 53.43075816731782, -113.73521418961975 53.42536657471541)))"
"MULTIPOLYGON (((-113.7472497766716 53.425392648661244, -113.75928538207862 53.425417509893805, -113.75925492123923 53.430809112451975, -113.74721779284471 53.43078424636005, -113.7472497766716 53.425392648661244)))"
"MULTIPOLYGON (((-113.63911287268213 53.40354810358638, -113.65114219473467 53.40358385111599, -113.65109808431984 53.408975421097644, -113.6390672413302 53.40893966658252, -113.63911287268213 53.40354810358638)))"
"MULTIPOLYGON (((-113.65114219473467 53.40358385111599, -113.66317154209013 53.40361838691936, -113.66312895262337 53.40900996364976, -113.65109808431984 53.408975421097644, -113.65114219473467 53.40358385111599)))"
"MULTIPOLYGON (((-113.66317154209013 53.40361838691936, -113.67520091387605 53.40365171099085, -113.67515984536799 53.40904329423322, -113.66312895262337 53.40900996364976, -113.66317154209013 53.40361838691936)))"
"MULTIPOLYGON (((-113.67520091387605 53.40365171099085, -113.68723030922008 53.403683823325046, -113.68719076168091 53.4090754128426, -113.67515984536799 53.40904329423322, -113.67520091387605 53.40365171099085)))"
"MULTIPOLYGON (((-113.68723030922008 53.403683823325046, -113.69925972724977 53.4037147239167, -113.69922170068934 53.40910631947265, -113.68719076168091 53.4090754128426, -113.68723030922008 53.403683823325046)))"
"MULTIPOLYGON (((-113.68719076168091 53.4090754128426, -113.69922170068934 53.40910631947265, -113.69918366185365 53.414497910111976, -113.68715120137553 53.41446699744199, -113.68719076168091 53.4090754128426)))"
"MULTIPOLYGON (((-113.67515984536799 53.40904329423322, -113.68719076168091 53.4090754128426, -113.68715120137553 53.41446699744199, -113.67511876360274 53.414434872555844, -113.67515984536799 53.40904329423322)))"
"MULTIPOLYGON (((-113.66312895262337 53.40900996364976, -113.67515984536799 53.40904329423322, -113.67511876360274 53.414434872555844, -113.66308634940849 53.41440153545878, -113.66312895262337 53.40900996364976)))"
"MULTIPOLYGON (((-113.65109808431984 53.408975421097644, -113.66312895262337 53.40900996364976, -113.66308634940849 53.41440153545878, -113.65105395966594 53.41436698615623, -113.65109808431984 53.408975421097644)))"
"MULTIPOLYGON (((-113.6390672413302 53.40893966658252, -113.65109808431984 53.408975421097644, -113.65105395966594 53.41436698615623, -113.63902159524828 53.414331224653814, -113.6390672413302 53.40893966658252)))"
"MULTIPOLYGON (((-113.63902159524828 53.414331224653814, -113.65105395966594 53.41436698615623, -113.6510098207668 53.41975854629199, -113.63897593442994 53.41972277780053, -113.63902159524828 53.414331224653814)))"
"MULTIPOLYGON (((-113.65105395966594 53.41436698615623, -113.66308634940849 53.41440153545878, -113.66304373243953 53.41979310234669, -113.6510098207668 53.41975854629199, -113.65105395966594 53.41436698615623)))"
"MULTIPOLYGON (((-113.66308634940849 53.41440153545878, -113.67511876360274 53.414434872555844, -113.67507766857457 53.419826445958996, -113.66304373243953 53.41979310234669, -113.66308634940849 53.41440153545878)))"
"MULTIPOLYGON (((-113.67511876360274 53.414434872555844, -113.68715120137553 53.41446699744199, -113.68711162829838 53.41985857712349, -113.67507766857457 53.419826445958996, -113.67511876360274 53.414434872555844)))"
"MULTIPOLYGON (((-113.68715120137553 53.41446699744199, -113.69918366185365 53.414497910111976, -113.69914561073739 53.41988949583492, -113.68711162829838 53.41985857712349, -113.68715120137553 53.41446699744199)))"
"MULTIPOLYGON (((-113.68711162829838 53.41985857712349, -113.69914561073739 53.41988949583492, -113.69910754733522 53.42528107664181, -113.68707204244394 53.425250151887404, -113.68711162829838 53.41985857712349)))"
"MULTIPOLYGON (((-113.67507766857457 53.419826445958996, -113.68711162829838 53.41985857712349, -113.68707204244394 53.425250151887404, -113.67503656027773 53.42521801444298, -113.67507766857457 53.419826445958996)))"
"MULTIPOLYGON (((-113.66304373243953 53.41979310234669, -113.67507766857457 53.419826445958996, -113.67503656027773 53.42521801444298, -113.66300110171052 53.42518466431377, -113.66304373243953 53.41979310234669)))"
"MULTIPOLYGON (((-113.6510098207668 53.41975854629199, -113.66304373243953 53.41979310234669, -113.66300110171052 53.42518466431377, -113.65096566761623 53.42515010150522, -113.6510098207668 53.41975854629199)))"
"MULTIPOLYGON (((-113.63897593442994 53.41972277780053, -113.6510098207668 53.41975854629199, -113.65096566761623 53.42515010150522, -113.63893025886883 53.42511432602297, -113.63897593442994 53.41972277780053)))"
"MULTIPOLYGON (((-113.63893025886883 53.42511432602297, -113.65096566761623 53.42515010150522, -113.65092150020807 53.430541651796176, -113.63888456855852 53.430505869321365, -113.63893025886883 53.42511432602297)))"
"MULTIPOLYGON (((-113.65096566761623 53.42515010150522, -113.66300110171052 53.42518466431377, -113.66295845721548 53.43057622136028, -113.65092150020807 53.430541651796176, -113.65096566761623 53.42515010150522)))"
"MULTIPOLYGON (((-113.66300110171052 53.42518466431377, -113.67503656027773 53.42521801444298, -113.67499543870645 53.43060957800803, -113.66295845721548 53.43057622136028, -113.66300110171052 53.42518466431377)))"
"MULTIPOLYGON (((-113.67503656027773 53.42521801444298, -113.68707204244394 53.425250151887404, -113.68703244380667 53.43064172173397, -113.67499543870645 53.43060957800803, -113.67503656027773 53.42521801444298)))"
"MULTIPOLYGON (((-113.68707204244394 53.425250151887404, -113.69910754733522 53.42528107664181, -113.6990694716418 53.43067265253287, -113.68703244380667 53.43064172173397, -113.68707204244394 53.425250151887404)))"
"MULTIPOLYGON (((-113.57896667249653 53.40335119025554, -113.59099585494882 53.40339299632501, -113.59094413996581 53.40878452901137, -113.57891343663698 53.408742714772536, -113.57896667249653 53.40335119025554)))"
"MULTIPOLYGON (((-113.59099585494882 53.40339299632501, -113.6030250670659 53.40343359069936, -113.60297487297228 53.4088251313183, -113.59094413996581 53.40878452901137, -113.59099585494882 53.40339299632501)))"
"MULTIPOLYGON (((-113.6030250670659 53.40343359069936, -113.61505430797536 53.40347297337194, -113.61500563478366 53.40886452168672, -113.60297487297228 53.4088251313183, -113.6030250670659 53.40343359069936)))"
"MULTIPOLYGON (((-113.61505430797536 53.40347297337194, -113.6270835768049 53.403511144336356, -113.62703642452722 53.408902700110204, -113.61500563478366 53.40886452168672, -113.61505430797536 53.40347297337194)))"
"MULTIPOLYGON (((-113.6270835768049 53.403511144336356, -113.63911287268213 53.40354810358638, -113.6390672413302 53.40893966658252, -113.62703642452722 53.408902700110204, -113.6270835768049 53.403511144336356)))"
"MULTIPOLYGON (((-113.62703642452722 53.408902700110204, -113.6390672413302 53.40893966658252, -113.63902159524828 53.414331224653814, -113.62698925702861 53.41429425095739, -113.62703642452722 53.408902700110204)))"
"MULTIPOLYGON (((-113.61500563478366 53.40886452168672, -113.62703642452722 53.408902700110204, -113.62698925702861 53.41429425095739, -113.61495694588011 53.41425606507296, -113.61500563478366 53.40886452168672)))"
"MULTIPOLYGON (((-113.60297487297228 53.4088251313183, -113.61500563478366 53.40886452168672, -113.61495694588011 53.41425606507296, -113.60292466267592 53.414216667006784, -113.60297487297228 53.4088251313183)))"
"MULTIPOLYGON (((-113.59094413996581 53.40878452901137, -113.60297487297228 53.4088251313183, -113.60292466267592 53.414216667006784, -113.59089240828915 53.41417605676525, -113.59094413996581 53.40878452901137)))"
"MULTIPOLYGON (((-113.57891343663698 53.408742714772536, -113.59094413996581 53.40878452901137, -113.59089240828915 53.41417605676525, -113.57886018359288 53.414134234355, -113.57891343663698 53.408742714772536)))"
"MULTIPOLYGON (((-113.57886018359288 53.414134234355, -113.59089240828915 53.41417605676525, -113.59084065991155 53.4195675795869, -113.57880691335674 53.41952574900317, -113.57886018359288 53.414134234355)))"
"MULTIPOLYGON (((-113.59089240828915 53.41417605676525, -113.60292466267592 53.414216667006784, -113.60287443616977 53.41960819776503, -113.59084065991155 53.4195675795869, -113.59089240828915 53.41417605676525)))"
"MULTIPOLYGON (((-113.60292466267592 53.414216667006784, -113.61495694588011 53.41425606507296, -113.61490824125791 53.41964760353093, -113.60287443616977 53.41960819776503, -113.60292466267592 53.414216667006784)))"
"MULTIPOLYGON (((-113.61495694588011 53.41425606507296, -113.62698925702861 53.41429425095739, -113.62694207430246 53.41968579687817, -113.61490824125791 53.41964760353093, -113.61495694588011 53.41425606507296)))"
"MULTIPOLYGON (((-113.62698925702861 53.41429425095739, -113.63902159524828 53.414331224653814, -113.63897593442994 53.41972277780053, -113.62694207430246 53.41968579687817, -113.62698925702861 53.41429425095739)))"
"MULTIPOLYGON (((-113.62694207430246 53.41968579687817, -113.63897593442994 53.41972277780053, -113.63893025886883 53.42511432602297, -113.62689487634219 53.42507733787285, -113.62694207430246 53.41968579687817)))"
"MULTIPOLYGON (((-113.61490824125791 53.41964760353093, -113.62694207430246 53.41968579687817, -113.62689487634219 53.42507733787285, -113.6148595209102 53.42503913706089, -113.61490824125791 53.41964760353093)))"
"MULTIPOLYGON (((-113.60287443616977 53.41960819776503, -113.61490824125791 53.41964760353093, -113.6148595209102 53.42503913706089, -113.60282419344678 53.42499972359334, -113.60287443616977 53.41960819776503)))"
"MULTIPOLYGON (((-113.59084065991155 53.4195675795869, -113.60287443616977 53.41960819776503, -113.60282419344678 53.42499972359334, -113.5907888948258 53.42495909747661, -113.59084065991155 53.4195675795869)))"
"MULTIPOLYGON (((-113.57880691335674 53.41952574900317, -113.59084065991155 53.4195675795869, -113.5907888948258 53.42495909747661, -113.57875362592111 53.42491725871734, -113.57880691335674 53.41952574900317)))"
"MULTIPOLYGON (((-113.57875362592111 53.42491725871734, -113.5907888948258 53.42495909747661, -113.59073711302463 53.43035061043465, -113.57870032127852 53.43030876349777, -113.57875362592111 53.42491725871734)))"
"MULTIPOLYGON (((-113.5907888948258 53.42495909747661, -113.60282419344678 53.42499972359334, -113.60277393449994 53.43039124449198, -113.59073711302463 53.43035061043465, -113.5907888948258 53.42495909747661)))"
"MULTIPOLYGON (((-113.60282419344678 53.42499972359334, -113.6148595209102 53.42503913706089, -113.61481078483018 53.430430665663124, -113.60277393449994 53.43039124449198, -113.60282419344678 53.42499972359334)))"
"MULTIPOLYGON (((-113.6148595209102 53.42503913706089, -113.62689487634219 53.42507733787285, -113.62684766314113 53.43046887394166, -113.61481078483018 53.430430665663124, -113.6148595209102 53.42503913706089)))"
"MULTIPOLYGON (((-113.62689487634219 53.42507733787285, -113.63893025886883 53.42511432602297, -113.63888456855852 53.430505869321365, -113.62684766314113 53.43046887394166, -113.62689487634219 53.42507733787285)))"
"MULTIPOLYGON (((-113.51882123573775 53.40312398472656, -113.53085025678148 53.403171849165545, -113.53079093755208 53.40856333863754, -113.51876039570183 53.40851546484542, -113.51882123573775 53.40312398472656)))"
"MULTIPOLYGON (((-113.53085025678148 53.403171849165545, -113.54287931185152 53.40321850194544, -113.54282151344339 53.40861000053381, -113.53079093755208 53.40856333863754, -113.53085025678148 53.403171849165545)))"
"MULTIPOLYGON (((-113.54287931185152 53.40321850194544, -113.55490840007556 53.40326394305865, -113.55485212250308 53.408655450526645, -113.54282151344339 53.40861000053381, -113.54287931185152 53.40321850194544)))"
"MULTIPOLYGON (((-113.55490840007556 53.40326394305865, -113.56693752058133 53.40330817249774, -113.56688276385852 53.40869968860862, -113.55485212250308 53.408655450526645, -113.55490840007556 53.40326394305865)))"
"MULTIPOLYGON (((-113.56693752058133 53.40330817249774, -113.57896667249653 53.40335119025554, -113.57891343663698 53.408742714772536, -113.56688276385852 53.40869968860862, -113.56693752058133 53.40330817249774)))"
"MULTIPOLYGON (((-113.56688276385852 53.40869968860862, -113.57891343663698 53.408742714772536, -113.57886018359288 53.414134234355, -113.56682798946022 53.414091199782845, -113.56688276385852 53.40869968860862)))"
"MULTIPOLYGON (((-113.55485212250308 53.408655450526645, -113.56688276385852 53.40869968860862, -113.56682798946022 53.414091199782845, -113.55479582676425 53.41404695305581, -113.55485212250308 53.408655450526645)))"
"MULTIPOLYGON (((-113.54282151344339 53.40861000053381, -113.55485212250308 53.408655450526645, -113.55479582676425 53.41404695305581, -113.54276369637802 53.41400149418111, -113.54282151344339 53.40861000053381)))"
"MULTIPOLYGON (((-113.53079093755208 53.40856333863754, -113.54282151344339 53.40861000053381, -113.54276369637802 53.41400149418111, -113.53073159917459 53.41395482316615, -113.53079093755208 53.40856333863754)))"
"MULTIPOLYGON (((-113.51876039570183 53.40851546484542, -113.53079093755208 53.40856333863754, -113.53073159917459 53.41395482316615, -113.51869953602696 53.41390694001854, -113.51876039570183 53.40851546484542)))"
"MULTIPOLYGON (((-113.51869953602696 53.41390694001854, -113.53073159917459 53.41395482316615, -113.53067224164067 53.419346302751634, -113.51863865670462 53.419298410246185, -113.51869953602696 53.41390694001854)))"
"MULTIPOLYGON (((-113.53073159917459 53.41395482316615, -113.54276369637802 53.41400149418111, -113.54270586064733 53.41939298288758, -113.53067224164067 53.419346302751634, -113.53073159917459 53.41395482316615)))"
"MULTIPOLYGON (((-113.54276369637802 53.41400149418111, -113.55479582676425 53.41404695305581, -113.55473951285117 53.419438450646396, -113.54270586064733 53.41939298288758, -113.54276369637802 53.41400149418111)))"
"MULTIPOLYGON (((-113.55479582676425 53.41404695305581, -113.56682798946022 53.414091199782845, -113.56677319737881 53.41948270602066, -113.55473951285117 53.419438450646396, -113.55479582676425 53.41404695305581)))"
"MULTIPOLYGON (((-113.56682798946022 53.414091199782845, -113.57886018359288 53.414134234355, -113.57880691335674 53.41952574900317, -113.56677319737881 53.41948270602066, -113.56682798946022 53.414091199782845)))"
"MULTIPOLYGON (((-113.56677319737881 53.41948270602066, -113.57880691335674 53.41952574900317, -113.57875362592111 53.42491725871734, -113.56671838760657 53.42487420732236, -113.56677319737881 53.41948270602066)))"
"MULTIPOLYGON (((-113.55473951285117 53.419438450646396, -113.56677319737881 53.41948270602066, -113.56671838760657 53.42487420732236, -113.554683180756 53.42482994329867, -113.55473951285117 53.419438450646396)))"
"MULTIPOLYGON (((-113.54270586064733 53.41939298288758, -113.55473951285117 53.419438450646396, -113.554683180756 53.42482994329867, -113.54264800624323 53.424784466653506, -113.54270586064733 53.41939298288758)))"
"MULTIPOLYGON (((-113.53067224164067 53.419346302751634, -113.54270586064733 53.41939298288758, -113.54264800624323 53.424784466653506, -113.53061286494206 53.424737777394284, -113.53067224164067 53.419346302751634)))"
"MULTIPOLYGON (((-113.51863865670462 53.419298410246185, -113.53067224164067 53.419346302751634, -113.53061286494206 53.424737777394284, -113.51857775772628 53.42468987552862, -113.51863865670462 53.419298410246185)))"
"MULTIPOLYGON (((-113.51857775772628 53.42468987552862, -113.53061286494206 53.424737777394284, -113.53055346907041 53.43012924709434, -113.5185168390834 53.430081335866106, -113.51857775772628 53.42468987552862)))"
