"row_id","date_closed","date_created","year","month_number","month","request_status","status_detail","service_category","service_description","interaction_channel","service_area","referral_type","neighbourhood_id","neighbourhood","ward","service_category_service_area","service_area_service_category","service_area_service_description","nbhd_latitude","nbhd_longitude","nbhd_location","ward_latitude","ward_longitude","ward_location","count"
"55272237562416","2015-12-31T22:27:55.000","2015-12-31T22:27:55.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"49272237562415","2015-12-31T22:27:50.000","2015-12-31T22:27:49.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"48272237562414","2015-12-31T22:27:49.000","2015-12-31T22:27:48.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"34272237562413","2015-12-31T22:27:35.000","2015-12-31T22:27:34.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"20272237562412","2015-12-31T22:27:20.000","2015-12-31T22:27:20.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"20272237562411","2015-12-31T22:27:20.000","2015-12-31T22:27:20.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"16272237562410","2015-12-31T22:27:17.000","2015-12-31T22:27:16.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"45262237562395","2015-12-31T22:26:45.000","2015-12-31T22:26:45.000","2015","12","December","Closed",,"General Inquiry","Incomplete Call","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Incomplete Call",,,,,,,"1"
"37262237562408","2015-12-31T22:26:38.000","2015-12-31T22:26:37.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"28262237562407","2015-12-31T22:26:29.000","2015-12-31T22:26:28.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"19262237562406","2015-12-31T22:26:19.000","2015-12-31T22:26:19.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"17262237562405","2015-12-31T22:26:17.000","2015-12-31T22:26:17.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"14262237562403","2015-12-31T22:26:15.000","2015-12-31T22:26:14.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"13262237562404","2015-12-31T22:26:14.000","2015-12-31T22:26:13.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"9262237562401","2015-12-31T22:26:10.000","2015-12-31T22:26:09.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"56252237562402","2015-12-31T22:25:57.000","2015-12-31T22:25:56.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"36252237562400","2015-12-31T22:25:37.000","2015-12-31T22:25:36.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"32252237562399","2015-12-31T22:25:33.000","2015-12-31T22:25:32.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"59242237562397","2015-12-31T22:25:00.000","2015-12-31T22:24:59.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"59242237562368","2015-12-31T22:25:00.000","2015-12-31T22:24:59.000","2015","12","December","Closed",,"Parking Services","ePark Parking","Phone Call","Traffic","Full Service",,,,"Parking Services  (Traffic)","(Traffic)  Parking Services","(Traffic)  ePark Parking",,,,,,,"1"
"35242237562396","2015-12-31T22:24:35.000","2015-12-31T22:24:35.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"24242237562394","2015-12-31T22:24:25.000","2015-12-31T22:24:24.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"4242237562393","2015-12-31T22:24:05.000","2015-12-31T22:24:04.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"59232237562392","2015-12-31T22:24:00.000","2015-12-31T22:23:59.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"51232237562391","2015-12-31T22:23:52.000","2015-12-31T22:23:51.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"51232237562390","2015-12-31T22:23:51.000","2015-12-31T22:23:51.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"37232237562389","2015-12-31T22:23:38.000","2015-12-31T22:23:37.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"31232237562388","2015-12-31T22:23:32.000","2015-12-31T22:23:31.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"7232237562387","2015-12-31T22:23:08.000","2015-12-31T22:23:07.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"52212237562386","2015-12-31T22:21:53.000","2015-12-31T22:21:52.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"51212237562385","2015-12-31T22:21:52.000","2015-12-31T22:21:51.000","2015","12","December","Closed",,"Parking Services","ePark Parking","Phone Call","Traffic","Full Service",,,,"Parking Services  (Traffic)","(Traffic)  Parking Services","(Traffic)  ePark Parking",,,,,,,"1"
"31212237562384","2015-12-31T22:21:32.000","2015-12-31T22:21:31.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"30212237562381","2015-12-31T22:21:31.000","2015-12-31T22:21:30.000","2015","12","December","Closed",,"General Information","Recreation - General Information","Phone Call","Recreation  and  Leisure Centres","Full Service",,,,"General Information  (Recreation  and  Leisure Centres)","(Recreation  and  Leisure Centres)  General Information","(Recreation  and  Leisure Centres)  Recreation - General Information",,,,,,,"1"
"29212237562383","2015-12-31T22:21:30.000","2015-12-31T22:21:29.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"26212237562382","2015-12-31T22:21:27.000","2015-12-31T22:21:26.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"57202237562380","2015-12-31T22:20:57.000","2015-12-31T22:20:57.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"43202237562331","2015-12-31T22:23:40.000","2015-12-31T22:20:43.000","2015","12","December","Closed",,"Street Signs","Signing - Damaged","Phone Call","Traffic","Referral","1100","EASTWOOD","07","Street Signs  (Traffic)","(Traffic)  Street Signs","(Traffic)  Signing - Damaged","53.57610461451473","-113.46873040177114","(53.576104614515, -113.468730401771)","53.57733483595284","-113.44192941653088","(53.577334835953, -113.441929416531)","1"
"38202237562379","2015-12-31T22:20:38.000","2015-12-31T22:20:38.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"51192237562377","2015-12-31T22:19:52.000","2015-12-31T22:19:51.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"45192237562376","2015-12-31T22:19:46.000","2015-12-31T22:19:45.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"18192237562374","2015-12-31T22:19:19.000","2015-12-31T22:19:18.000","2015","12","December","Closed",,"General Information","Riding ETS - Misc","Phone Call","Transit","Full Service",,,,"General Information  (Transit)","(Transit)  General Information","(Transit)  Riding ETS - Misc",,,,,,,"1"
"16192237562375","2015-12-31T22:19:16.000","2015-12-31T22:19:16.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"39182237562373","2015-12-31T22:18:40.000","2015-12-31T22:18:39.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"27182237562372","2015-12-31T22:18:28.000","2015-12-31T22:18:27.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"13182237562371","2015-12-31T22:18:13.000","2015-12-31T22:18:13.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"12182237562370","2015-12-31T22:18:13.000","2015-12-31T22:18:12.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"42172237562369","2015-12-31T22:17:43.000","2015-12-31T22:17:42.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"33172237562367","2015-12-31T22:17:33.000","2015-12-31T22:17:33.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"8172237562365","2015-12-31T22:17:09.000","2015-12-31T22:17:08.000","2015","12","December","Closed",,"Heathcare","Capital Health","Phone Call","Non Municipal Services","Full Service",,,,"Heathcare  (Non Municipal Services)","(Non Municipal Services)  Heathcare","(Non Municipal Services)  Capital Health",,,,,,,"1"
"7172237562366","2015-12-31T22:17:08.000","2015-12-31T22:17:07.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"59162237562364","2015-12-31T22:17:00.000","2015-12-31T22:16:59.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"45162237562363","2015-12-31T22:16:46.000","2015-12-31T22:16:45.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"44162237562362","2015-12-31T22:16:45.000","2015-12-31T22:16:44.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"18162237562361","2015-12-31T22:16:18.000","2015-12-31T22:16:18.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"24152237562360","2015-12-31T22:15:25.000","2015-12-31T22:15:24.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
