"town_code","town_name","fiscal_year","previous_fiscal_year_budget","current_fiscal_year_budget","net_dollar_change","net_percent_change","previous_fiscal_year_population","current_fiscal_year_population","net_population_change","net_population_percent_change","certification_date"
"25","Cheshire","2019","87381110.00","89254815.00","1873705.00","0.02144290682505640","29254.00","29254.00","0.00","0.00000000000000000","2019-01-23T00:00:00.000"
"26","Chester","2019","3763823.00","3841722.00","77899.00","0.02069677559226350","4254.00","4286.00","32.00","0.00752233192289610","2019-05-01T00:00:00.000"
,"City of Groton","2019","14138617.00","14692399.00","553782.00","0.03916804592698140","9134.00","9134.00","0.00","0.00000000000000000","2019-02-20T00:00:00.000"
"27","Clinton","2019","39676688.00","40000350.00","323662.00","0.00815748532236360","12957.00","12957.00","0.00","0.00000000000000000","2019-03-01T00:00:00.000"
"28","Colchester","2019","43222367.00","43455835.00","233468.00","0.00540155517165453","16061.00","16029.00","-32.00","-0.00199240395990287","2019-01-10T00:00:00.000"
"29","Colebrook","2019","5888147.00","6053539.00","165392.00","0.02808897264283650","1445.00","1445.00","0.00","0.00000000000000000","2019-02-26T00:00:00.000"
"30","Columbia","2019","12590844.00","13146438.00","555594.00","0.04412682739933880","5434.00","5434.00","0.00","0.00000000000000000","2019-03-01T00:00:00.000"
"31","Cornwall","2019","5879202.00","6000318.00","121116.00","0.02060075500042350","1387.00","1387.00","0.00","0.00000000000000000","2019-01-22T00:00:00.000"
"32","Coventry","2019","34825742.00","35405356.00","579614.00","0.01664326348021530","12419.00","12419.00","0.00","0.00000000000000000","2019-01-11T00:00:00.000"
"33","Cromwell","2019","42025882.00","42587854.00","561972.00","0.01337204535052950","14113.00","14113.00","0.00","0.00000000000000000","2019-02-12T00:00:00.000"
"34","Danbury","2019","195076510.00","198709587.00","3633077.00","0.01862385686518590","84992.00","85246.00","254.00","0.00298851656626506","2019-02-20T00:00:00.000"
"35","Darien","2019","103241120.00","105907359.00","2666239.00","0.02582535912047450","21760.00","21901.00","141.00","0.00647977941176471","2019-01-30T00:00:00.000"
"36","Deep River","2019","14624190.00","14580995.00","-43195.00","-0.00295366786126274","4482.00","4494.00","12.00","0.00267737617135207","2019-02-26T00:00:00.000"
"37","Derby","2019","33107540.00","33018026.00","-89514.00","-0.00270373455714318","12902.00","12902.00","0.00","0.00000000000000000","2019-03-11T00:00:00.000"
"38","Durham","2019","22758549.00","22995551.00","237002.00","0.01041375704575890","7322.00","7322.00","0.00","0.00000000000000000","2019-01-17T00:00:00.000"
"39","Eastford","2019","4443432.00","4021618.00","-421814.00","-0.09492977500274560","1750.00","1750.00","0.00","0.00000000000000000","2019-02-06T00:00:00.000"
"40","East Granby","2019","17095738.00","17507013.00","411275.00","0.02405716559296830","5199.00","5170.00","-29.00","-0.00557799576841700","2019-01-31T00:00:00.000"
"41","East Haddam","2019","24840120.00","25390460.00","550340.00","0.02215528749458540","9080.00","9080.00","0.00","0.00000000000000000","2019-02-12T00:00:00.000"
"42","East Hampton","2019","33763441.00","34149660.00","386219.00","0.01143897033480680","12900.00","12901.00","1.00","0.00007751937984496","2019-02-25T00:00:00.000"
"43","East Hartford","2019","151786351.00","153715224.00","1928873.00","0.01270781586942560","50834.00","50834.00","0.00","0.00000000000000000","2019-01-11T00:00:00.000"
"44","East Haven","2019","81066358.00","86293017.00","5226659.00","0.06447383512652680","29025.00","28811.00","-214.00","-0.00737295434969854","2019-04-26T00:00:00.000"
"45","East Lyme","2019","54459859.00","55067714.00","607855.00","0.01116152357280250","19343.00","18886.00","-457.00","-0.02362611797549500","2019-02-22T00:00:00.000"
"46","Easton","2019","37360965.00","36059776.00","-1301189.00","-0.03482749977148610","7561.00","7561.00","0.00","0.00000000000000000","2019-02-25T00:00:00.000"
"47","East Windsor","2019","30365375.00","31479187.00","1113812.00","0.03668033080441130","11355.00","11395.00","40.00","0.00352267723469837","2019-02-22T00:00:00.000"
"48","Ellington","2019","45798383.00","47285036.00","1486653.00","0.03246081854025280","15916.00","16071.00","155.00","0.00973862779592862","2019-04-04T00:00:00.000"
"49","Enfield","2019","112587768.00","110428639.00","-2159129.00","-0.01917729641820420","44585.00","44585.00","0.00","0.00000000000000000","2019-04-12T00:00:00.000"
"50","Essex","2019","20597046.00","20704751.00","107705.00","0.00522914790790874","6539.00","6588.00","49.00","0.00749350053525004","2019-02-04T00:00:00.000"
"51","Fairfield","2019","243557783.00","249984887.00","6427104.00","0.02638841559828120","59000.00","59000.00","0.00","0.00000000000000000","2019-02-06T00:00:00.000"
"52","Farmington","2019","83904841.00","85881427.00","1976586.00","0.02355747268503850","25524.00","25572.00","48.00","0.00188058298072402","2019-02-07T00:00:00.000"
"53","Franklin","2019","5457832.00","5773055.00","315223.00","0.05775608336790140","1935.00","1956.00","21.00","0.01085271317829460","2019-02-05T00:00:00.000"
"54","Glastonbury","2019","127913643.00","130035529.00","2121886.00","0.01658842598986880","34575.00","34575.00","0.00","0.00000000000000000","2019-02-04T00:00:00.000"
"55","Goshen","2019","2283698.00","2337129.00","53431.00","0.02339670131514760","2914.00","2914.00","0.00","0.00000000000000000","2019-02-04T00:00:00.000"
"56","Granby","2019","34052304.00","34998988.00","946684.00","0.02780087949408650","11292.00","11357.00","65.00","0.00575628763726532","2019-02-01T00:00:00.000"
"57","Greenwich","2019","319763801.00","325056737.00","5292936.00","0.01655264286778980","62782.00","62782.00","0.00","0.00000000000000000","2019-03-04T00:00:00.000"
"58","Griswold","2019","33007493.00","31960675.00","-1046818.00","-0.03171455644934920","11719.00","11687.00","-32.00","-0.00273060841368717","2019-02-06T00:00:00.000"
"60","Guilford","2019","87309135.00","88964153.00","1655018.00","0.01895584007332110","22277.00","22283.00","6.00","0.00026933608654666","2019-01-15T00:00:00.000"
"61","Haddam","2019","6654780.00","6306542.00","-348238.00","-0.05232900261165660","8338.00","8303.00","-35.00","-0.00419764931638283","2019-02-07T00:00:00.000"
"62","Hamden","2019","160451005.00","162295901.00","1844896.00","0.01149818912009930","61476.00","61476.00","0.00","0.00000000000000000","2019-03-27T00:00:00.000"
"63","Hampton","2019","5032436.00","4818781.00","-213655.00","-0.04245558214749280","1844.00","1844.00","0.00","0.00000000000000000","2019-01-15T00:00:00.000"
"64","Hartford","2019","388320453.00","374097055.00","-14223398.00","-0.03662799085166910","125211.00","124320.00","-891.00","-0.00711598821189832","2019-03-04T00:00:00.000"
"65","Hartland","2019","6142829.00","5940535.00","-202294.00","-0.03293173226863390","2127.00","2185.00","58.00","0.02726845322049840","2019-03-20T00:00:00.000"
"66","Harwinton","2019","18413062.00","18330049.00","-83013.00","-0.00450837563029984","5571.00","5541.00","-30.00","-0.00538502961766290","2019-01-10T00:00:00.000"
"67","Hebron","2019","34329301.00","33862315.00","-466986.00","-0.01360313162216730","9564.00","9564.00","0.00","0.00000000000000000","2019-02-22T00:00:00.000"
"68","Kent","2019","599409992.00","602780640.00","3370648.00","0.00562327629666874","2869.00","2819.00","-50.00","-0.01742767514813520","2019-01-23T00:00:00.000"
"69","Killingly","2019","42002552.00","41315039.00","-687513.00","-0.01636836256996960","17172.00","17558.00","386.00","0.02247845329606340","2019-02-11T00:00:00.000"
"70","Killingworth","2019","4026014.00","4017085.00","-8929.00","-0.00221782636622724","6419.00","6419.00","0.00","0.00000000000000000","2019-01-15T00:00:00.000"
"71","Lebanon","2019","19881435.00","20094827.00","213392.00","0.01073322926639850","7400.00","7400.00","0.00","0.00000000000000000","2019-02-07T00:00:00.000"
"72","Ledyard","2019","48353807.00","49457343.00","1103536.00","0.02282211202108660","15051.00","15051.00","0.00","0.00000000000000000","2019-03-19T00:00:00.000"
"73","Lisbon","2019","11701119.00","11961696.00","260577.00","0.02226940859246030","4310.00","4281.00","-29.00","-0.00672853828306265","2019-03-07T00:00:00.000"
"74","Litchfield","2019","23083438.00","23232497.00","149059.00","0.00645740032312344","8277.00","8277.00","0.00","0.00000000000000000","2019-02-25T00:00:00.000"
"75","Lyme","2019","9457374.00","9444350.00","-13024.00","-0.00137712646237740","2389.00","2389.00","0.00","0.00000000000000000","2019-01-10T00:00:00.000"
"76","Madison","2019","63853852.00","64386085.00","532233.00","0.00833517451695788","18247.00","18247.00","0.00","0.00000000000000000","2019-01-10T00:00:00.000"
"77","Manchester","2019","175363186.00","176984747.00","1621561.00","0.00924687237377177","58172.00","59219.00","1047.00","0.01799834972151550","2019-01-10T00:00:00.000"
"78","Mansfield","2019","39210585.00","39264790.00","54205.00","0.00138240732700111","26000.00","26000.00","0.00","0.00000000000000000","2019-02-11T00:00:00.000"
"79","Marlborough","2019","16853166.00","16492462.00","-360704.00","-0.02140274414908150","6402.00","6397.00","-5.00","-0.00078100593564511","2019-02-19T00:00:00.000"
"80","Meriden","2019","170775456.00","170718591.00","-56865.00","-0.00033298110473205","59622.00","59927.00","305.00","0.00511556136996411","2019-03-04T00:00:00.000"
"81","Middlebury","2019","31002679.00","31010951.00","8272.00","0.00026681565164094","7634.00","7641.00","7.00","0.00091695048467383","2019-03-05T00:00:00.000"
"82","Middlefield","2019","4423538.00","4242885.00","-180653.00","-0.04083902975401140","4393.00","4393.00","0.00","0.00000000000000000","2019-03-04T00:00:00.000"
"83","Middletown","2019","124416054.00","127496867.00","3080813.00","0.02476218221806010","47218.00","46933.00","-285.00","-0.00603583379219789","2019-03-04T00:00:00.000"
"84","Milford","2019","158435888.00","160535265.00","2099377.00","0.01325064053669460","54054.00","54508.00","454.00","0.00839900839900840","2019-01-15T00:00:00.000"
"85","Monroe","2019","70877507.00","72342246.00","1464739.00","0.02066578047108800","19784.00","19766.00","-18.00","-0.00090982612211888","2019-02-08T00:00:00.000"
"86","Montville","2019","46169158.00","46631551.00","462393.00","0.01001519239315560","19571.00","19505.00","-66.00","-0.00337233662050994","2019-01-14T00:00:00.000"
"87","Morris","2019","9263270.00","9030441.00","-232829.00","-0.02513464467731160","2277.00","2279.00","2.00","0.00087834870443566","2019-02-04T00:00:00.000"
"88","Naugatuck","2019","120436078.00","121936357.00","1500279.00","0.01245705626515000","31722.00","31713.00","-9.00","-0.00028371477208247","2019-02-01T00:00:00.000"
"89","New Britain","2019","212603033.00","209284744.00","-3318289.00","-0.01560790997746490","72876.00","72876.00","0.00","0.00000000000000000","2019-01-31T00:00:00.000"
"90","New Canaan","2019","114273106.00","116896874.00","2623768.00","0.02296050306009880","20248.00","20376.00","128.00","0.00632161201106282","2019-02-19T00:00:00.000"
"91","New Fairfield","2019","41625904.00","43492314.00","1866410.00","0.04483770490606040","14005.00","14017.00","12.00","0.00085683684398429","2019-01-14T00:00:00.000"
"92","New Hartford","2019","23150913.00","23270211.00","119298.00","0.00515305811049439","6718.00","6733.00","15.00","0.00223280738314975","2019-02-11T00:00:00.000"
"93","New Haven","2019","439568035.00","447231784.00","7663749.00","0.01743472770944320","130768.00","131014.00","246.00","0.00188119417594519","2019-03-20T00:00:00.000"
"94","Newington","2019","97307857.00","99733566.00","2425709.00","0.02492819259188910","30562.00","30562.00","0.00","0.00000000000000000","2019-01-17T00:00:00.000"
"95","New London","2019","73520555.00","74657204.00","1136649.00","0.01546028862268520","27620.00","27511.00","-109.00","-0.00394641564083997","2019-02-25T00:00:00.000"
"96","New Milford","2019","84924813.00","85280810.00","355997.00","0.00419190796451916","28000.00","28000.00","0.00","0.00000000000000000","2019-01-31T00:00:00.000"
"97","Newtown","2019","93795886.00","95899646.00","2103760.00","0.02242912871466450","27560.00","28012.00","452.00","0.01640058055152390","2019-02-21T00:00:00.000"
"98","Norfolk","2019","5911428.00","5881885.00","-29543.00","-0.00499760802296839","1632.00","1642.00","10.00","0.00612745098039216","2019-03-26T00:00:00.000"
"99","North Branford","2019","39558119.00","40883990.00","1325871.00","0.03351703856293070","14208.00","14198.00","-10.00","-0.00070382882882883","2019-02-20T00:00:00.000"
"100","North Canaan","2019","9793871.00","9748380.00","-45491.00","-0.00464484369867645","3279.00","3279.00","0.00","0.00000000000000000","2019-04-02T00:00:00.000"
"101","North Haven","2019","73796494.00","75939219.00","2142725.00","0.02903559347954930","23888.00","23709.00","-179.00","-0.00749330207635633","2019-01-29T00:00:00.000"
"102","North Stonington","2019","16029771.00","16708740.00","678969.00","0.04235674982505990","5270.00","5307.00","37.00","0.00702087286527514","2019-02-07T00:00:00.000"
"103","Norwalk","2019","268469941.00","279272060.00","10802119.00","0.04023586014793370","89005.00","89005.00","0.00","0.00000000000000000","2019-01-15T00:00:00.000"
"104","Norwich","2019","91112393.00","92590603.00","1478210.00","0.01622402783340350","39556.00","39470.00","-86.00","-0.00217413287491152","2019-01-16T00:00:00.000"
"105","Old Lyme","2019","32991254.00","33451313.00","460059.00","0.01394487763332670","7535.00","7494.00","-41.00","-0.00544127405441274","2019-01-15T00:00:00.000"
"106","Old Saybrook","2019","35317674.00","36178858.00","861184.00","0.02438393876108600","10217.00","10217.00","0.00","0.00000000000000000","2019-01-22T00:00:00.000"
"107","Orange","2019","62304194.00","63598690.00","1294496.00","0.02077702826875510","13946.00","13997.00","51.00","0.00365696256991252","2019-01-30T00:00:00.000"
"108","Oxford","2019","41493916.00","42191341.00","697425.00","0.01680788576330080","12984.00","13035.00","51.00","0.00392791127541590","2019-02-22T00:00:00.000"
"109","Plainfield","2019","37715069.00","37887058.00","171989.00","0.00456021968301317","15077.00","15067.00","-10.00","-0.00066326192213305","2019-02-26T00:00:00.000"
"110","Plainville","2019","51832900.00","54101058.00","2268158.00","0.04375904107236910","17801.00","17801.00","0.00","0.00000000000000000","2019-01-16T00:00:00.000"
"111","Plymouth","2019","32487986.00","32139776.00","-348210.00","-0.01071811592137480","11813.00","11749.00","-64.00","-0.00541776009481080","2019-03-21T00:00:00.000"
"112","Pomfret","2019","9565357.00","9294488.00","-270869.00","-0.02831770941743210","4167.00","4149.00","-18.00","-0.00431965442764579","2019-02-21T00:00:00.000"
"113","Portland","2019","26415543.00","26237549.00","-177994.00","-0.00673822983688051","9404.00","9360.00","-44.00","-0.00467886005954913","2019-02-25T00:00:00.000"
"114","Preston","2019","13684857.00","14017497.00","332640.00","0.02430715936600580","4666.00","4666.00","0.00","0.00000000000000000","2019-02-21T00:00:00.000"
"115","Prospect","2019","31716328.00","31760939.00","44611.00","0.00140656257559198","9748.00","9748.00","0.00","0.00000000000000000","2019-04-04T00:00:00.000"
"116","Putnam","2019","19031845.00","19363893.00","332048.00","0.01744696848886700","9321.00","9321.00","0.00","0.00000000000000000","2019-01-14T00:00:00.000"
"117","Redding","2019","40913576.00","41021627.00","108051.00","0.00264095712386519","9276.00","9276.00","0.00","0.00000000000000000","2019-02-25T00:00:00.000"
"118","Ridgefield","2019","112747035.00","114168017.00","1420982.00","0.01260327599745750","25063.00","25125.00","62.00","0.00247376610940430","2019-02-11T00:00:00.000"
"119","Rocky Hill","2019","60026622.00","62164486.00","2137864.00","0.03561526417395270","20119.00","20105.00","-14.00","-0.00069585963517073","2019-02-15T00:00:00.000"
"120","Roxbury","2019","2683301.00","2648583.00","-34718.00","-0.01293854099856860","2165.00","2171.00","6.00","0.00277136258660508","2019-02-05T00:00:00.000"
"121","Salem","2019","13722840.00","13560735.00","-162105.00","-0.01181278802347040","4167.00","4141.00","-26.00","-0.00623950083993280","2019-02-26T00:00:00.000"
"122","Salisbury","2019","14492039.00","14581856.00","89817.00","0.00619767860133415","3638.00","3685.00","47.00","0.01291918636613520","2019-02-04T00:00:00.000"
"123","Scotland","2019","5504187.00","5902340.00","398153.00","0.07233638682697370","1678.00","1677.00","-1.00","-0.00059594755661502","2019-02-27T00:00:00.000"
"124","Seymour","2019","49091080.00","49701597.00","610517.00","0.01243641411026200","16583.00","16583.00","0.00","0.00000000000000000","2019-02-26T00:00:00.000"
"125","Sharon","2019","11168035.00","11313159.00","145124.00","0.01299458678272410","2714.00","2714.00","0.00","0.00000000000000000","2019-02-15T00:00:00.000"
"126","Shelton","2019","107786451.00","108362109.00","575658.00","0.00534072691566772","41296.00","41296.00","0.00","0.00000000000000000","2019-03-12T00:00:00.000"
"127","Sherman","2019","11631829.00","11724014.00","92185.00","0.00792523686515680","3643.00","3643.00","0.00","0.00000000000000000","2019-01-30T00:00:00.000"
"128","Simsbury","2019","72826265.00","71909947.00","-916318.00","-0.01258224625415020","24952.00","24952.00","0.00","0.00000000000000000","2019-02-11T00:00:00.000"
"129","Somers","2019","26393010.00","25704090.00","-688920.00","-0.02610236574001980","11649.00","11477.00","-172.00","-0.01476521589836040","2019-02-04T00:00:00.000"
"130","Southbury","2019","20334953.00","20797288.00","462335.00","0.02273597583431840","19675.00","19571.00","-104.00","-0.00528589580686150","2019-02-08T00:00:00.000"
"131","Southington","2019","108944279.00","111273818.00","2329539.00","0.02138284838252040","43863.00","43863.00","0.00","0.00000000000000000","2019-02-11T00:00:00.000"
"132","South Windsor","2019","90726343.00","95703396.00","4977053.00","0.05485785975083330","25789.00","25806.00","17.00","0.00065919578114700","2019-02-01T00:00:00.000"
"133","Sprague","2019","7462346.00","7636025.00","173679.00","0.02327404813446070","2921.00","2914.00","-7.00","-0.00239643957548785","2019-02-12T00:00:00.000"
"134","Stafford","2019","36707441.00","36724672.00","17231.00","0.00046941436206354","11837.00","11758.00","-79.00","-0.00667398834164062","2019-02-11T00:00:00.000"
"135","Stamford","2019","402764777.00","403887093.00","1122316.00","0.00278652966716600","128278.00","128278.00","0.00","0.00000000000000000","2019-03-07T00:00:00.000"
"136","Sterling","2019","7420076.00","7548462.00","128386.00","0.01730251819523140","3741.00","3742.00","1.00","0.00026730820636194","2019-03-04T00:00:00.000"
"137","Stonington","2019","48737820.00","49928913.00","1191093.00","0.02443878285897890","18593.00","18593.00","0.00","0.00000000000000000","2019-01-18T00:00:00.000"
"138","Stratford","2019","150773939.00","154129918.00","3355979.00","0.02225834930266030","51384.00","52300.00","916.00","0.01782656079713530","2019-01-16T00:00:00.000"
"139","Suffield","2019","44576930.00","45835609.00","1258679.00","0.02823610778041470","15662.00","15625.00","-37.00","-0.00236240582301111","2019-01-30T00:00:00.000"
"140","Thomaston","2019","23187135.00","23290612.00","103477.00","0.00446269019436856","7602.00","7602.00","0.00","0.00000000000000000","2019-01-16T00:00:00.000"
"141","Thompson","2019","20614487.00","21177467.00","562980.00","0.02730992044575250","9260.00","9266.00","6.00","0.00064794816414687","2019-02-27T00:00:00.000"
"142","Tolland","2019","39252549.00","40110315.00","857766.00","0.02185249166875760","14971.00","14904.00","-67.00","-0.00447531894996994","2019-02-04T00:00:00.000"
"143","Torrington","2019","96863163.00","97636894.00","773731.00","0.00798787667092804","35227.00","34538.00","-689.00","-0.01955886110086010","2019-02-08T00:00:00.000"
"59","Town of Groton","2019","95676458.00","99545102.00","3868644.00","0.04043464903351670","39261.00","39075.00","-186.00","-0.00473752578895087","2019-01-14T00:00:00.000"
"144","Trumbull","2019","123570973.00","125768358.00","2197385.00","0.01778237191674460","36444.00","36251.00","-193.00","-0.00529579629019866","2019-02-14T00:00:00.000"
"145","Union","2019","2966289.00","3027280.00","60991.00","0.02056138157812670","840.00","840.00","0.00","0.00000000000000000","2019-02-05T00:00:00.000"
"146","Vernon","2019","72418290.00","73541047.00","1122757.00","0.01550377673927400","29148.00","29289.00","141.00","0.00483738163853438","2019-02-21T00:00:00.000"
"147","Voluntown","2019","6850687.00","6897992.00","47305.00","0.00690514688526859","2558.00","2558.00","0.00","0.00000000000000000","2019-02-07T00:00:00.000"
"148","Wallingford","2019","135474458.00","136865314.00","1390856.00","0.01026655519079470","44660.00","44741.00","81.00","0.00181370353784147","2019-01-15T00:00:00.000"
"149","Warren","2019","1871897.00","1820582.00","-51315.00","-0.02741336729531590","1408.00","1410.00","2.00","0.00142045454545455","2019-01-22T00:00:00.000"
"150","Washington","2019","14902612.00","15004602.00","101990.00","0.00684376671686816","3452.00","3433.00","-19.00","-0.00550405561993047","2019-02-21T00:00:00.000"
"151","Waterbury","2019","293863141.00","294163176.00","300035.00","0.00102100249449113","108802.00","108629.00","-173.00","-0.00159004430065624","2019-01-30T00:00:00.000"
"152","Waterford","2019","71497544.00","73101407.00","1603863.00","0.02243242089546460","19281.00","19281.00","0.00","0.00000000000000000","2019-02-05T00:00:00.000"
"153","Watertown","2019","64781557.00","66663728.00","1882171.00","0.02905411797990590","21911.00","21790.00","-121.00","-0.00552234037697960","2019-02-26T00:00:00.000"
"154","Westbrook","2019","26812486.00","27146225.00","333739.00","0.01244714869035270","6933.00","6956.00","23.00","0.00331746718592240","2019-02-19T00:00:00.000"
"155","West Hartford","2019","219709400.00","226839940.00","7130540.00","0.03245441478607650","63187.00","63187.00","0.00","0.00000000000000000","2019-01-24T00:00:00.000"
"156","West Haven","2019","135174491.00","137149966.00","1975475.00","0.01461425883970960","54843.00","54900.00","57.00","0.00103933045238225","2019-02-25T00:00:00.000"
"157","Weston","2019","55531824.00","55391571.00","-140253.00","-0.00252563286954162","10331.00","10331.00","0.00","0.00000000000000000","2019-01-24T00:00:00.000"
"158","Westport","2019","169933642.00","173910893.00","3977251.00","0.02340472994746970","27840.00","27840.00","0.00","0.00000000000000000","2019-01-29T00:00:00.000"
"159","Wethersfield","2019","99130351.00","101589612.00","2459261.00","0.02480835561653560","26195.00","26195.00","0.00","0.00000000000000000","2019-02-11T00:00:00.000"
"160","Willington","2019","17043625.00","16923398.00","-120227.00","-0.00705407447065985","5872.00","5921.00","49.00","0.00834468664850136","2019-03-15T00:00:00.000"
"161","Wilton","2019","94854461.00","97179309.00","2324848.00","0.02450963270984170","18581.00","18581.00","0.00","0.00000000000000000","2019-02-25T00:00:00.000"
"162","Winchester","2019","25261390.00","25675695.00","414305.00","0.01640072062542880","10754.00","10739.00","-15.00","-0.00139482983076065","2019-02-05T00:00:00.000"
"163","Windham","2019","56829954.00","57756629.00","926675.00","0.01630610153230110","24686.00","24686.00","0.00","0.00000000000000000","2019-02-26T00:00:00.000"
"164","Windsor","2019","96366966.00","99393367.00","3026401.00","0.03140496298285450","29034.00","28474.00","-560.00","-0.01928773162499140","2019-03-04T00:00:00.000"
"165","Windsor Locks","2019","39001655.00","39653475.00","651820.00","0.01671262411813040","12564.00","12537.00","-27.00","-0.00214899713467049","2019-02-14T00:00:00.000"
"166","Wolcott","2019","44167943.00","44694459.00","526516.00","0.01192077249329900","16672.00","16672.00","0.00","0.00000000000000000","2019-02-12T00:00:00.000"
"167","Woodbridge","2019","41483707.00","42355706.00","871999.00","0.02102027670767220","10148.00","10130.00","-18.00","-0.00177374852187623","2019-01-22T00:00:00.000"
"168","Woodbury","2019","32888285.00","32419349.00","-468936.00","-0.01425845099554450","9975.00","9975.00","0.00","0.00000000000000000","2019-02-07T00:00:00.000"
"169","Woodstock","2019","18612272.00","18930902.00","318630.00","0.01711935007182360","7838.00","7809.00","-29.00","-0.00369992344985966","2019-02-11T00:00:00.000"
"1","Andover","2018",,,,,,,,,
"2","Ansonia","2018",,,,,,,,,
"3","Ashford","2018","13703288.00","13752238.00","48950.00","0.003572135388237","4259.00","4236.00","-23.00","-0.00540032871566095","2018-02-20T00:00:00.000"
"4","Avon","2018","66814584.00","68054040.00","1239456.00","0.018550680492151","18364.00","18352.00","-12.00","-0.00065345240688303","2018-04-04T00:00:00.000"
"5","Barkhamsted","2018","10794561.00","11025797.00","231236.00","0.021421528860692","3664.00","3664.00","0.00","0.00000000000000000","2018-01-17T00:00:00.000"
"6","Beacon Falls","2018",,,,,,,,,
"7","Berlin","2018","65321882.00","66185295.00","863413.00","0.013217821862512","20352.00","20449.00","97.00","0.00476611635220126","2018-01-16T00:00:00.000"
"8","Bethany","2018",,,,,,,,,
"9","Bethel","2018","56924531.00","58165251.00","1240720.00","0.021795875665625","19529.00","19842.00","313.00","0.01602744636182090","2018-02-22T00:00:00.000"
"10","Bethlehem","2018","2800633.00","2854762.00","54129.00","0.019327416337664","3473.00","3447.00","-26.00","-0.00748632306363375","2018-02-01T00:00:00.000"
"11","Bloomfield","2018","62657472.00","62548993.00","-108479.00","-0.001731301894848","20679.00","20679.00","0.00","0.00000000000000000","2018-01-31T00:00:00.000"
"12","Bolton","2018","18480403.00","19004842.00","524439.00","0.028378114914485","4947.00","4930.00","-17.00","-0.00343642611683849","2018-03-19T00:00:00.000"
"13","Bozrah","2018",,,,,,,,,
"14","Branford","2018",,,,,,,,,
"15","Bridgeport","2018","456752047.00","468002773.00","11250726.00","0.024632020970450","144229.00","144229.00","0.00","0.00000000000000000","2018-02-12T00:00:00.000"
"16","Bridgewater","2018",,,,,,,,,
"17","Bristol","2018","155512197.00","155515386.00","3189.00","0.000020506430116","60570.00","60452.00","-118.00","-0.00194815915469704","2018-01-31T00:00:00.000"
"18","Brookfield","2018",,,,,,,,,
"19","Brooklyn","2018",,,,,,,,,
"20","Burlington","2018","33591191.00","34462838.00","871647.00","0.025948678032881","9600.00","9600.00","0.00","0.00000000000000000","2018-03-19T00:00:00.000"
"21","Canaan","2018","1515918.00","1566107.00","50189.00","0.033107991329346","1195.00","1185.00","-10.00","-0.00836820083682008","2018-02-20T00:00:00.000"
"22","Canterbury","2018","14266026.00","13674993.00","-591033.00","-0.041429407180388","5100.00","5088.00","-12.00","-0.00235294117647059","2018-02-21T00:00:00.000"
"23","Canton","2018","30495322.00","30488100.00","-7222.00","-0.000236823208491","10287.00","10336.00","49.00","0.00476329347720424","2018-02-23T00:00:00.000"
"24","Chaplin","2018",,,,,,,,,
"25","Cheshire","2018","86896748.00","87381110.00","484362.00","0.005573994552708","29254.00","29327.00","73.00","0.00249538524646202","2018-02-21T00:00:00.000"
"26","Chester","2018",,,,,,,,,
,"City of Groton","2018","14287256.00","14138617.00","-148639.00","-0.010403607242706","9134.00","9134.00","0.00","0.00000000000000000","2018-01-28T00:00:00.000"
"27","Clinton","2018",,,,,,,,,
"28","Colchester","2018","42073657.00","43222367.00","1148710.00","0.027302356911832","16130.00","16061.00","-69.00","-0.00427774333539988","2018-02-07T00:00:00.000"
"29","Colebrook","2018","4974162.00","5173154.00","198992.00","0.040005130512436","1436.00","0.00","-1436.00","-1.00000000000000000","2018-01-17T00:00:00.000"
"30","Columbia","2018",,,,,,,,,
"31","Cornwall","2018","5929898.00","5879201.00","-50697.00","-0.008549388201956","1380.00","1380.00","0.00","0.00000000000000000","2018-02-15T00:00:00.000"
"32","Coventry","2018","35861398.00","35327600.00","-533798.00","-0.014885030416271",,,,,"2018-01-25T00:00:00.000"
"33","Cromwell","2018","41485988.00","42025882.00","539894.00","0.013013887966221","14113.00","0.00","-14113.00","-1.00000000000000000","2018-01-18T00:00:00.000"
"34","Danbury","2018",,,,,,,,,
"35","Darien","2018","100983919.00","102950660.00","1966741.00","0.019475784060232","21744.00","21760.00","16.00","0.00073583517292127","2018-01-25T00:00:00.000"
"36","Deep River","2018",,,,,,,,,
"37","Derby","2018",,,,,,,,,
"38","Durham","2018","6933935.00","6893613.00","-40322.00","-0.005815168443315","7255.00","7255.00","0.00","0.00000000000000000","2018-01-31T00:00:00.000"
"39","Eastford","2018","4427320.00","4403443.00","-23877.00","-0.005393104632148","1750.00","1750.00","0.00","0.00000000000000000","2018-01-31T00:00:00.000"
"40","East Granby","2018","16836639.00","17095738.00","259099.00","0.015388997768498","5212.00","5199.00","-13.00","-0.00249424405218726","2018-01-29T00:00:00.000"
"41","East Haddam","2018","24569115.00","24844619.00","275504.00","0.011213427915495","9080.00","9080.00","0.00","0.00000000000000000","2018-02-27T00:00:00.000"
"42","East Hampton","2018",,,,,,,,,
"43","East Hartford","2018","154839670.00","157267799.00","2428129.00","0.015681569199934","52000.00","52000.00","0.00","0.00000000000000000","2018-02-06T00:00:00.000"
"44","East Haven","2018",,,,,,,,,
"45","East Lyme","2018",,,,,,,,,
"46","Easton","2018",,,,,,,,,
"47","East Windsor","2018",,,,,,,,,
