"pvd_message_id","obu_id","time_message_container_created","time_received","mode_of_transmission","latitude","longitude","elevation","speed","heading","count","snapshot_count_number","snapshot_time","snapshot_latitude","snapshot_longitude","snapshot_elevation","snapshot_speed","snapshot_heading","snapshot_longitudinal_acceleration","snapshot_lateral_acceleration","snapshot_vertical_acceleration","snapshot_brake_applied_status","snapshot_traction_control_state","snapshot_stability_control_status","snapshot_steering_wheel_angle","snapshot_yaw_rate","snapshot_abs_active","snapshot_ambient_air_temperature","snapshot_ambient_air_pressure","snapshot_precipitation_sensor","snapshot_tire_air_pressure","snapshot_wiper_status","snapshot_light_status","test_no"
" ","32","1479171636908","1479171636946","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","1","1479171632400","38.9295163","-77.2479562","91.6000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636908","1479171636946","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","2","1479171632400","38.9295163","-77.2479562","91.6000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636908","1479171636946","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","3","1479171632600","38.9295163","-77.2479562","91.6000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636908","1479171636946","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","4","1479171632600","38.9295163","-77.2479562","91.6000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636911","1479171636946","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","1","1479171632800","38.9295162","-77.2479562","91.6000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636911","1479171636946","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","2","1479171633000","38.9295162","-77.2479560","91.6000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636911","1479171636946","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","3","1479171633000","38.9295162","-77.2479560","91.6000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636911","1479171636946","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","4","1479171633200","38.9295162","-77.2479560","91.6000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636919","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","1","1479171635000","38.9295158","-77.2479558","92"," ","360","-0.3400000","-0.1800000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636919","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","2","1479171635200","38.9295158","-77.2479558","92"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636919","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","3","1479171635400","38.9295158","-77.2479558","92"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636919","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","4","1479171635600","38.9295157","-77.2479558","92"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636914","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","1","1479171633600","38.9295162","-77.2479560","91.6000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636914","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","2","1479171633600","38.9295162","-77.2479560","91.6000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636914","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","3","1479171633800","38.9295160","-77.2479560","91.8000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636914","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","4","1479171634200","38.9295160","-77.2479558","91.8000000"," ","360","-0.3200000","-0.1700000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636917","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","1","1479171634400","38.9295160","-77.2479558","91.9000000"," ","360","-0.3400000","-0.1800000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636917","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","2","1479171634400","38.9295160","-77.2479558","91.9000000"," ","360","-0.2400000","-0.2400000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636917","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","3","1479171634600","38.9295160","-77.2479558","91.9000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636917","1479171636947","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","4","1479171635000","38.9295158","-77.2479558","92"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636925","1479171636949","999999","38.9295155","-77.2479558","92.1000000"," ","360","2","1","1479171636200","38.9295157","-77.2479558","92.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636925","1479171636949","999999","38.9295155","-77.2479558","92.1000000"," ","360","2","2","1479171636600","38.9295155","-77.2479558","92.1000000"," ","360","-0.2400000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636922","1479171636949","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","1","1479171635800","38.9295157","-77.2479558","92.1000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636922","1479171636949","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","2","1479171635800","38.9295157","-77.2479558","92.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636922","1479171636949","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","3","1479171636000","38.9295157","-77.2479558","92.1000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171636922","1479171636949","999999","38.9295155","-77.2479558","92.1000000"," ","360","4","4","1479171636000","38.9295157","-77.2479558","92.1000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642908","1479171642945","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","1","1479171637200","38.9295153","-77.2479557","92.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642908","1479171642945","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","2","1479171637800","38.9295153","-77.2479555","92.3000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642908","1479171642945","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","3","1479171637800","38.9295153","-77.2479555","92.3000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642908","1479171642945","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","4","1479171638000","38.9295152","-77.2479555","92.3000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642911","1479171642946","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","1","1479171638000","38.9295152","-77.2479555","92.3000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642911","1479171642946","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","2","1479171638200","38.9295152","-77.2479555","92.3000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642911","1479171642946","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","3","1479171638400","38.9295152","-77.2479553","92.4000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642911","1479171642946","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","4","1479171638800","38.9295150","-77.2479553","92.4000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642914","1479171642947","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","1","1479171639200","38.9295150","-77.2479552","92.4000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642914","1479171642947","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","2","1479171639400","38.9295148","-77.2479552","92.5000000"," ","360","-0.2600000","-0.1800000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642914","1479171642947","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","3","1479171639400","38.9295148","-77.2479552","92.5000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642914","1479171642947","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","4","1479171639600","38.9295148","-77.2479552","92.5000000"," ","360","-0.3200000","-0.1700000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642917","1479171642953","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","1","1479171640000","38.9295147","-77.2479550","92.5000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642917","1479171642953","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","2","1479171640200","38.9295147","-77.2479550","92.5000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642917","1479171642953","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","3","1479171640200","38.9295147","-77.2479550","92.5000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642917","1479171642953","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","4","1479171640400","38.9295145","-77.2479550","92.6000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642920","1479171642955","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","1","1479171640400","38.9295145","-77.2479550","92.6000000"," ","360","-0.3400000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642920","1479171642955","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","2","1479171640600","38.9295145","-77.2479550","92.6000000"," ","360","-0.3200000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642920","1479171642955","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","3","1479171640600","38.9295145","-77.2479550","92.6000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642920","1479171642955","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","4","1479171640800","38.9295143","-77.2479548","92.6000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642926","1479171642956","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","1","1479171641600","38.9295142","-77.2479545","92.6000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642926","1479171642956","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","2","1479171641600","38.9295142","-77.2479545","92.6000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642926","1479171642956","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","3","1479171641800","38.9295142","-77.2479547","92.6000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642926","1479171642956","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","4","1479171642400","38.9295140","-77.2479547","92.8000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642923","1479171642956","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","1","1479171640800","38.9295143","-77.2479548","92.6000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642923","1479171642956","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","2","1479171641400","38.9295142","-77.2479547","92.6000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642923","1479171642956","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","3","1479171641400","38.9295142","-77.2479547","92.6000000"," ","360","-0.2400000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642923","1479171642956","999999","38.9295138","-77.2479545","92.8000000"," ","360","4","4","1479171641600","38.9295142","-77.2479545","92.6000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642929","1479171642960","999999","38.9295138","-77.2479545","92.8000000"," ","360","2","1","1479171642400","38.9295140","-77.2479547","92.8000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171642929","1479171642960","999999","38.9295138","-77.2479545","92.8000000"," ","360","2","2","1479171642600","38.9295138","-77.2479545","92.8000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648910","1479171648985","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","1","1479171642800","38.9295138","-77.2479545","92.8000000"," ","360","-0.2400000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648910","1479171648985","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","2","1479171642800","38.9295138","-77.2479545","92.8000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648910","1479171648985","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","3","1479171642800","38.9295138","-77.2479545","92.8000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648910","1479171648985","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","4","1479171643000","38.9295137","-77.2479543","92.8000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648911","1479171648986","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","1","1479171643400","38.9295135","-77.2479542","92.9000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648911","1479171648986","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","2","1479171643600","38.9295133","-77.2479542","92.9000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648911","1479171648986","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","3","1479171643800","38.9295133","-77.2479540","92.9000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648911","1479171648986","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","4","1479171643800","38.9295133","-77.2479540","92.9000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648913","1479171648987","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","1","1479171644000","38.9295132","-77.2479537","92.9000000"," ","360","-0.3200000","-0.1700000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648913","1479171648987","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","2","1479171644200","38.9295130","-77.2479535","92.9000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648913","1479171648987","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","3","1479171644200","38.9295130","-77.2479535","92.9000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648913","1479171648987","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","4","1479171644400","38.9295128","-77.2479533","93"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648916","1479171648988","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","1","1479171645000","38.9295123","-77.2479527","93"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648916","1479171648988","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","2","1479171645600","38.9295120","-77.2479520","93.1000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648916","1479171648988","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","3","1479171645800","38.9295118","-77.2479518","93.1000000"," ","360","-0.3400000","-0.1800000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648916","1479171648988","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","4","1479171646600","38.9295113","-77.2479510","93.1000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648914","1479171648988","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","1","1479171644400","38.9295128","-77.2479533","93"," ","360","-0.2400000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648914","1479171648988","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","2","1479171644600","38.9295127","-77.2479532","93"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648914","1479171648988","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","3","1479171644600","38.9295127","-77.2479532","93"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648914","1479171648988","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","4","1479171644800","38.9295125","-77.2479528","93"," ","360","-0.3200000","-0.1700000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648918","1479171648991","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","1","1479171647400","38.9295110","-77.2479502","93.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648918","1479171648991","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","2","1479171648000","38.9295108","-77.2479497","93.1000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648918","1479171648991","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","3","1479171648000","38.9295108","-77.2479497","93.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648918","1479171648991","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","4","1479171648400","38.9295108","-77.2479493","93.1000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648917","1479171648991","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","1","1479171646800","38.9295113","-77.2479507","93.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648917","1479171648991","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","2","1479171647000","38.9295112","-77.2479505","93.1000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648917","1479171648991","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","3","1479171647000","38.9295112","-77.2479505","93.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648917","1479171648991","999999","38.9295108","-77.2479492","93.1000000"," ","360","4","4","1479171647400","38.9295110","-77.2479502","93.1000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648920","1479171648992","999999","38.9295108","-77.2479492","93.1000000"," ","360","1","1","1479171646600","38.9295113","-77.2479510","93.1000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171648920","1479171648992","999999","38.9295108","-77.2479492","93.1000000"," ","360","1","1","1479171648400","38.9295108","-77.2479493","93.1000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654912","1479171654945","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","1","1479171648800","38.9295108","-77.2479492","93.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654912","1479171654945","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","2","1479171648800","38.9295108","-77.2479492","93.1000000"," ","360","-0.2400000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654912","1479171654945","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","3","1479171649000","38.9295108","-77.2479490","93.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654912","1479171654945","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","4","1479171649000","38.9295108","-77.2479490","93.1000000"," ","360","-0.2400000","-0.1700000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654915","1479171654954","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","1","1479171649000","38.9295108","-77.2479490","93.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654915","1479171654954","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","2","1479171649400","38.9295108","-77.2479487","93.1000000"," ","360","-0.2400000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654915","1479171654954","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","3","1479171649600","38.9295108","-77.2479485","93.1000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654915","1479171654954","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","4","1479171649600","38.9295108","-77.2479485","93.1000000"," ","360","-0.2400000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654918","1479171654962","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","1","1479171649800","38.9295107","-77.2479483","93.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654918","1479171654962","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","2","1479171650200","38.9295108","-77.2479480","93.1000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654918","1479171654962","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","3","1479171650200","38.9295108","-77.2479480","93.1000000"," ","360","-0.3400000","-0.1800000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654918","1479171654962","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","4","1479171650400","38.9295108","-77.2479478","93.1000000"," ","360","-0.2400000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654921","1479171654963","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","1","1479171650400","38.9295108","-77.2479478","93.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654921","1479171654963","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","2","1479171650800","38.9295107","-77.2479475","93.1000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654921","1479171654963","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","3","1479171651000","38.9295107","-77.2479473","93.1000000"," ","360","-0.3400000","-0.1800000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654921","1479171654963","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","4","1479171651400","38.9295107","-77.2479470","93.1000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654924","1479171654969","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","1","1479171651400","38.9295107","-77.2479470","93.1000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
