"sourceid","obstypeid","obstypename","sensorid","sensorindex","platformid","siteid","category","contribid","contributor","platformcode","timestamp","latitude","longitude","elevation","observation","units","englishvalue","englishunits","confvalue","flag_1","flag_2","flag_3","flag_4","flag_5","flag_6","flag_7","flag_8","flag_9","flag_10","flag_11","flag_12","flag_13","location","location_address","location_city","location_state","location_zip"
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33662","-82.99928","491","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99928 42.33662)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33672","-82.99878","487","8.762","m/s","19.6","mph","0",,,,,,,,,,,,,,"POINT (-82.99878 42.33672)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33676","-82.99859","491","8.494","m/s","19","mph","0",,,,,,,,,,,,,,"POINT (-82.99859 42.33676)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33694","-82.99771","479","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99771 42.33694)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33696","-82.99762","479","8.002","m/s","17.9","mph","0",,,,,,,,,,,,,,"POINT (-82.99762 42.33696)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33704","-82.99713","480","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99713 42.33704)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33709","-82.99684","476","8.002","m/s","17.9","mph","0",,,,,,,,,,,,,,"POINT (-82.99684 42.33709)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33711","-82.99674","476","7.019","m/s","15.7","mph","0",,,,,,,,,,,,,,"POINT (-82.99674 42.33711)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33712","-82.99667","475","6.482","m/s","14.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99667 42.33712)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33713","-82.9966","476","5.99","m/s","13.4","mph","0",,,,,,,,,,,,,,"POINT (-82.9966 42.33713)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33713","-82.99654","477","5.499","m/s","12.3","mph","0",,,,,,,,,,,,,,"POINT (-82.99654 42.33713)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.3371","-82.99647","473","5.007","m/s","11.2","mph","0",,,,,,,,,,,,,,"POINT (-82.99647 42.3371)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33643","-83.00004","478","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-83.00004 42.33643)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33643","-83.00004","476","0.671","m/s","1.5","mph","0",,,,,,,,,,,,,,"POINT (-83.00004 42.33643)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33643","-83.00004","481","0.939","m/s","2.1","mph","0",,,,,,,,,,,,,,"POINT (-83.00004 42.33643)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33643","-83.00004","481","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-83.00004 42.33643)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33644","-83.00003","501","0.939","m/s","2.1","mph","0",,,,,,,,,,,,,,"POINT (-83.00003 42.33644)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33644","-83.00003","501","1.028","m/s","2.3","mph","0",,,,,,,,,,,,,,"POINT (-83.00003 42.33644)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33645","-83.00002","498","1.341","m/s","3","mph","0",,,,,,,,,,,,,,"POINT (-83.00002 42.33645)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33646","-83.00002","498","0.983","m/s","2.2","mph","0",,,,,,,,,,,,,,"POINT (-83.00002 42.33646)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33647","-83.00001","496","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-83.00001 42.33647)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33648","-83","496","0.849","m/s","1.9","mph","0",,,,,,,,,,,,,,"POINT (-83 42.33648)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33648","-82.99999","496","2.906","m/s","6.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99999 42.33648)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33649","-82.99998","497","3.71","m/s","8.3","mph","0",,,,,,,,,,,,,,"POINT (-82.99998 42.33649)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33649","-82.99995","495","5.23","m/s","11.7","mph","0",,,,,,,,,,,,,,"POINT (-82.99995 42.33649)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33651","-82.99984","496","5.856","m/s","13.1","mph","0",,,,,,,,,,,,,,"POINT (-82.99984 42.33651)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33652","-82.99977","498","6.616","m/s","14.8","mph","0",,,,,,,,,,,,,,"POINT (-82.99977 42.33652)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33654","-82.9997","499","6.84","m/s","15.3","mph","0",,,,,,,,,,,,,,"POINT (-82.9997 42.33654)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33656","-82.99963","497","7.197","m/s","16.1","mph","0",,,,,,,,,,,,,,"POINT (-82.99963 42.33656)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33657","-82.99954","493","7.644","m/s","17.1","mph","0",,,,,,,,,,,,,,"POINT (-82.99954 42.33657)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33659","-82.99946","490","7.778","m/s","17.4","mph","0",,,,,,,,,,,,,,"POINT (-82.99946 42.33659)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.3366","-82.99937","489","8.226","m/s","18.4","mph","0",,,,,,,,,,,,,,"POINT (-82.99937 42.3366)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33662","-82.99928","491","8.315","m/s","18.6","mph","0",,,,,,,,,,,,,,"POINT (-82.99928 42.33662)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33664","-82.99918","490","8.404","m/s","18.8","mph","0",,,,,,,,,,,,,,"POINT (-82.99918 42.33664)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33669","-82.99898","485","8.449","m/s","18.9","mph","0",,,,,,,,,,,,,,"POINT (-82.99898 42.33669)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33671","-82.99888","484","8.404","m/s","18.8","mph","0",,,,,,,,,,,,,,"POINT (-82.99888 42.33671)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33675","-82.99868","490","8.538","m/s","19.1","mph","0",,,,,,,,,,,,,,"POINT (-82.99868 42.33675)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33676","-82.99859","491","8.494","m/s","19","mph","0",,,,,,,,,,,,,,"POINT (-82.99859 42.33676)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33684","-82.9982","489","8.583","m/s","19.2","mph","0",,,,,,,,,,,,,,"POINT (-82.9982 42.33684)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33686","-82.9981","488","8.449","m/s","18.9","mph","0",,,,,,,,,,,,,,"POINT (-82.9981 42.33686)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33688","-82.998","486","8.494","m/s","19","mph","0",,,,,,,,,,,,,,"POINT (-82.998 42.33688)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.3369","-82.99791","482","8.538","m/s","19.1","mph","0",,,,,,,,,,,,,,"POINT (-82.99791 42.3369)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33692","-82.99781","479","8.36","m/s","18.7","mph","0",,,,,,,,,,,,,,"POINT (-82.99781 42.33692)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33694","-82.99771","479","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99771 42.33694)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33696","-82.99762","479","8.136","m/s","18.2","mph","0",,,,,,,,,,,,,,"POINT (-82.99762 42.33696)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33697","-82.99752","481","8.091","m/s","18.1","mph","0",,,,,,,,,,,,,,"POINT (-82.99752 42.33697)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33699","-82.99743","481","8.181","m/s","18.3","mph","0",,,,,,,,,,,,,,"POINT (-82.99743 42.33699)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33704","-82.99713","480","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99713 42.33704)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33708","-82.99694","479","7.913","m/s","17.7","mph","0",,,,,,,,,,,,,,"POINT (-82.99694 42.33708)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33709","-82.99684","476","7.197","m/s","16.1","mph","0",,,,,,,,,,,,,,"POINT (-82.99684 42.33709)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33711","-82.99674","476","6.437","m/s","14.4","mph","0",,,,,,,,,,,,,,"POINT (-82.99674 42.33711)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33712","-82.99667","475","6.035","m/s","13.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99667 42.33712)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33713","-82.9966","476","5.588","m/s","12.5","mph","0",,,,,,,,,,,,,,"POINT (-82.9966 42.33713)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33713","-82.99654","477","5.007","m/s","11.2","mph","0",,,,,,,,,,,,,,"POINT (-82.99654 42.33713)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.3371","-82.99647","473","4.828","m/s","10.8","mph","0",,,,,,,,,,,,,,"POINT (-82.99647 42.3371)",,,,
"1","2000009","canStabilityControlStatus","407191","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:45:00.000","42.33643","-83.00004","478","0","null","0","null","0",,,,,,,,,,,,,,"POINT (-83.00004 42.33643)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33697","-82.99625","480","21.833","C","71.3","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.99625 42.33697)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33681","-82.99606","475","21.889","C","71.4","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.99606 42.33681)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33654","-82.99551","470","21.944","C","71.5","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.99551 42.33654)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.3365","-82.99514","463","22","C","71.6","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.99514 42.3365)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33588","-82.9938","443","21.944","C","71.5","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.9938 42.33588)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.3353","-82.99361","441","21.889","C","71.4","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.99361 42.3353)",,,,
"1","581","essRelativeHumidity","407197","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33524","-82.9936","441","82","%","82","%","1","P","-","P","P","P","/","P","P","-","-","/","/",,"POINT (-82.9936 42.33524)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33709","-82.99642","475","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99642 42.33709)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.337","-82.99629","475","24.889","C","76.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99629 42.337)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33697","-82.99625","480","25","C","77","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99625 42.33697)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.3369","-82.99617","475","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99617 42.3369)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33686","-82.99612","474","25.722","C","78.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99612 42.33686)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33681","-82.99606","475","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99606 42.33681)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33673","-82.99596","473","25.722","C","78.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99596 42.33673)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33661","-82.99575","464","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99575 42.33661)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33658","-82.99567","468","26","C","78.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99567 42.33658)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33656","-82.99559","469","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99559 42.33656)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33654","-82.99551","470","25.722","C","78.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99551 42.33654)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33653","-82.99541","467","25.444","C","77.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99541 42.33653)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33651","-82.99532","463","25.722","C","78.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99532 42.33651)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33651","-82.99495","464","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99495 42.33651)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33655","-82.99477","466","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99477 42.33655)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.3366","-82.9946","467","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.9946 42.3366)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33664","-82.99445","464","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99445 42.33664)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:46:00.000","42.33666","-82.99432","463","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99432 42.33666)",,,,
