"radar_point_id","global_instance_id","driver_id","run_instance_id","parent_instance_id","timestamp","leader_vel","leader_accel","follower_vel","follower_accel","delta_dist","delta_vel"
"830","3007","3","7","7","00:08:23.989","23.51496","-0.21","25.11496","0.03","28.239558","1.6"
"831","3007","3","7","7","00:08:24.088","23.6516","-0.27","25.3516","0.03","28.052194","1.7"
"832","3007","3","7","7","00:08:24.187","23.304625","-0.165924","25.09953","-0.03","27.871848","1.794905"
"833","3007","3","7","7","00:08:24.287","23.535863","-0.300085","25.26929","0.01","27.730606","1.733427"
"834","3007","3","7","7","00:08:24.389","23.53391","-0.317816","25.43391","0.05","27.553992","1.9"
"835","3007","3","7","7","00:08:24.489","23.41271","-0.331219","25.21271","-0.01","27.352402","1.8"
"836","3007","3","7","7","00:08:24.589","22.98635","-0.2","24.98635","-0.06","27.158059","2.0"
"837","3007","3","7","7","00:08:24.689","23.392001","-0.129435","24.98635","0.0","26.980383","1.594349"
"838","3007","3","7","7","00:08:24.788","23.48698","-0.339781","25.18698","0.0","26.809338","1.7"
"839","3007","3","7","7","00:08:24.888","23.26126","-0.379238","25.16126","0.0","26.617219","1.9"
"840","3007","3","7","7","00:08:24.988","23.48762","-0.307777","25.38762","0.05","26.428146","1.9"
"841","3007","3","7","7","00:08:25.088","22.61595","-0.11","24.61595","-0.15","26.218762","2.0"
"842","3007","3","7","7","00:08:25.189","23.276789","-0.688545","25.02751","0.0","26.047654","1.750721"
"843","3007","3","7","7","00:08:25.289","23.19953","-0.427364","24.98635","-0.01","25.885456","1.78682"
"844","3007","3","7","7","00:08:25.389","22.91659","-0.43","24.81659","-0.05","25.711452","1.9"
"845","3007","3","7","7","00:08:25.490","23.125603","-0.179185","24.81659","-0.11","25.538232","1.690987"
"846","3007","3","7","7","00:08:25.588","22.93364","0.012005","24.53364","-0.03","25.398396","1.6"
"847","3007","3","7","7","00:08:25.688","23.276057","-0.060551","24.74456","-0.03","25.298079","1.468503"
"848","3007","3","7","7","00:08:25.789","22.95937","-0.029112","24.55937","-0.07","25.116632","1.6"
"849","3007","3","7","7","00:08:25.888","23.00278","-0.1","24.50278","-0.06","24.964472","1.5"
"850","3007","3","7","7","00:08:25.990","23.1285","-0.293661","24.5285","-0.01","24.813796","1.4"
"851","3007","3","7","7","00:08:26.089","22.951232","-0.494266","24.26613","-0.07","24.697698","1.314898"
"852","3007","3","7","7","00:08:26.189","22.90792","-0.511653","24.50792","0.0","24.537806","1.6"
"853","3007","3","7","7","00:08:26.288","23.10792","-0.51","24.50792","-0.08","24.395063","1.4"
"854","3007","3","7","7","00:08:26.389","22.632032","-0.30233","24.15296","-0.11","24.269212","1.520928"
"855","3007","3","7","7","00:08:26.488","22.594546","-0.293193","23.96262","-0.11","24.156433","1.368074"
"856","3007","3","7","7","00:08:26.588","23.260643","-0.448578","24.46677","0.04","24.032157","1.206127"
"857","3007","3","7","7","00:08:26.788","22.944121","-0.33","24.34845","0.02","23.746459","1.404329"
"858","3007","3","7","7","00:08:26.888","22.965671","-0.192213","24.24041","0.0","23.639833","1.274739"
"859","3007","3","7","7","00:08:26.988","22.92561","0.021584","24.42561","0.04","23.536781","1.5"
"860","3007","3","7","7","00:08:27.089","23.12561","0.168149","24.42561","-0.01","23.389569","1.3"
"861","3007","3","7","7","00:08:27.187","22.990344","0.445858","24.2507","0.12","23.323314","1.260356"
"862","3007","3","7","7","00:08:27.287","23.57543","0.48","24.77543","0.12","23.221746","1.2"
"863","3007","3","7","7","00:08:27.387","23.083523","0.866284","24.46162","0.01","23.038655","1.378097"
"864","3007","3","7","7","00:08:27.486","23.085922","0.96771","24.24556","-0.04","22.913832","1.159638"
"865","3007","3","7","7","00:08:27.588","23.13527","0.69","24.23527","0.0","22.780841","1.1"
"866","3007","3","7","7","00:08:27.687","22.28606","-0.237223","23.67453","-0.14","22.706767","1.38847"
"867","3007","3","7","7","00:08:27.788","22.753743","-0.702392","24.08608","0.0","22.556695","1.332337"
"868","3007","3","7","7","00:08:27.887","22.667581","-1.317748","24.08608","0.17","22.468448","1.418499"
"869","3007","3","7","7","00:08:27.987","23.179906","-1.381343","24.77543","0.0","22.261851","1.595524"
"870","3007","3","7","7","00:08:28.388","23.03428","-0.08","24.73428","0.02","21.536642","1.7"
"871","3007","3","7","7","00:08:28.488","23.16288","1.033473","24.86288","0.04","21.38213","1.7"
"872","3007","3","7","7","00:08:28.588","22.606534","1.112138","24.33816","-0.09","21.24588","1.731626"
"873","3007","3","7","7","00:08:28.687","22.73816","1.084082","24.33816","-0.16","21.087291","1.6"
"874","3007","3","7","7","00:08:28.988","23.677867","1.131589","23.76198","-0.12","20.962916","0.084113"
"875","3007","3","7","7","00:08:29.087","23.98094","1.07312","24.08094","-0.01","20.876992","0.1"
"876","3007","3","7","7","00:08:29.188","24.224134","1.09","24.42561","0.08","20.872","0.201476"
"877","3007","3","7","7","00:08:29.287","24.225695","1.06","24.39989","0.05","20.84","0.174195"
"878","3008","3","8","8","00:08:51.388","24.43076","0.02","26.387325","0.280875","39.754101","1.956565"
"879","3008","3","8","8","00:08:51.588","24.26613","-0.05","26.573586","0.321491","39.247649","2.307456"
"880","3008","3","8","8","00:08:51.688","24.20955","-0.05","26.50955","0.275725","39.013761","2.3"
"881","3008","3","8","8","00:08:51.788","24.8989","0.13","27.2989","0.208414","38.694568","2.4"
"882","3008","3","8","8","00:08:51.889","24.8989","0.13","27.1989","0.130173","38.360737","2.3"
"883","3008","3","8","8","00:08:51.989","25.0378","0.05","27.3378","0.297719","38.146388","2.3"
"884","3008","3","8","8","00:08:52.087","24.83202","0.05","27.13202","0.343914","37.861895","2.3"
"885","3008","3","8","8","00:08:52.187","24.4822","-0.05","26.85004","0.282864","37.569165","2.36784"
"886","3008","3","8","8","00:08:52.287","24.63653","0.0","26.83653","0.206796","37.35231","2.2"
"887","3008","3","8","8","00:08:52.388","24.66225","0.01","26.872443","0.165923","37.053907","2.210193"
"888","3008","3","8","8","00:08:52.489","24.81144","0.05","26.85706","0.109124","36.885197","2.04562"
"889","3008","3","8","8","00:08:52.588","24.8526","0.05","26.785018","0.093242","36.695121","1.932418"
"890","3008","3","8","8","00:08:52.689","24.8526","0.03","26.9526","0.190266","36.466899","2.1"
"891","3008","3","8","8","00:08:52.788","24.83716","-0.04","26.93716","0.19","36.234487","2.1"
"892","3008","3","8","8","00:08:52.888","24.5748","-0.04","26.51649","0.110845","36.114682","1.94169"
"893","3008","3","8","8","00:08:52.987","24.873170000000002","0.04","26.873170000000002","-0.48843","35.939941","2.0"
"894","3008","3","8","8","00:08:53.189","24.60052","-0.02","26.60052","-0.13","35.389464","2.0"
"895","3008","3","8","8","00:08:53.289","24.82173","0.03","26.82173","-0.164819","35.18487","2.0"
"896","3008","3","8","8","00:08:53.388","25.00178","0.07","27.00178","-0.179768","35.001485","2.0"
"897","3008","3","8","8","00:08:53.488","25.00178","0.03","26.90178","-0.118231","34.767511","1.9"
"898","3008","3","8","8","00:08:53.587","24.93491","0.02","26.83491","-0.060412","34.537976","1.9"
"899","3008","3","8","8","00:08:53.687","24.92462","0.02","26.82462","-0.042344","34.318503","1.9"
"900","3008","3","8","8","00:08:53.788","24.91947","0.01","26.81947","-0.01976","34.132154","1.9"
"901","3008","3","8","8","00:08:53.889","24.81659","-0.01","26.71659","-0.116012","33.908326","1.9"
"902","3008","3","8","8","00:08:53.989","24.78572","-0.01","26.68572","-0.083551","33.742726","1.9"
"903","3008","3","8","8","00:08:54.089","24.8526","0.0","26.7526","-0.035657","33.514102","1.9"
"904","3008","3","8","8","00:08:54.188","25.42363","0.14","27.218072","-0.221112","33.327107","1.794442"
"905","3008","3","8","8","00:08:54.488","24.91433","0.0","26.81433","-0.22","32.932808","1.9"
"906","3008","3","8","8","00:08:54.587","25.07381","0.03","26.97381","-0.145442","32.780331","1.9"
"907","3008","3","8","8","00:08:54.687","24.96063","0.0","26.86063","0.2764","32.63072","1.9"
"908","3008","3","8","8","00:08:54.788","24.90404","-0.01","26.80404","0.241851","32.483847","1.9"
"909","3008","3","8","8","00:08:54.889","24.81144","-0.03","26.71144","0.23962","32.272708","1.9"
"910","3008","3","8","8","00:08:54.989","24.90404","0.0","26.936328","0.24","32.089004","2.032288"
"911","3008","3","8","8","00:08:55.088","24.90404","0.02","26.70404","0.167004","31.950412","1.8"
"912","3008","3","8","8","00:08:55.188","25.00693","0.02","26.80693","0.132619","31.71657","1.8"
"913","3008","3","8","8","00:08:55.288","25.02236","0.02","26.718694","0.129633","31.503788","1.696334"
"914","3008","3","8","8","00:08:55.387","24.97092","0.0","26.67092","-0.072162","31.286616","1.7"
"915","3008","3","8","8","00:08:55.488","24.98635","0.0","26.68635","-0.20312","31.06441","1.7"
"916","3008","3","8","8","00:08:55.589","25.18698","0.03","26.88698","-0.228811","30.845705","1.7"
"917","3008","3","8","8","00:08:55.689","25.00178","-0.01","26.70178","0.153833","30.623468","1.7"
"918","3008","3","8","8","00:08:55.789","25.10982","0.01","26.80982","0.135186","30.409784","1.7"
"919","3008","3","8","8","00:08:55.891","25.10982","0.06","26.80982","0.082848","30.181672","1.7"
"920","3008","3","8","8","00:08:55.990","25.31045","0.07","27.016943","0.345584","29.995533000000002","1.706493"
"921","3008","3","8","8","00:08:56.089","25.40819","0.07","26.967062","0.364113","29.821678","1.558872"
"922","3008","3","8","8","00:08:56.188","25.26929","0.01","26.96929","0.37","29.634536","1.7"
"923","3008","3","8","8","00:08:56.288","25.41334","0.05","27.11334","0.352226","29.453372","1.7"
"924","3008","3","8","8","00:08:56.389","25.14583","-0.03","26.84583","0.380815","29.325563","1.7"
"925","3008","3","8","8","00:08:56.489","25.17155","-0.01","26.87155","0.328056","29.150519","1.7"
"926","3008","3","8","8","00:08:56.589","25.09438","-0.03","26.79438","-0.12836","28.968875","1.7"
"927","3008","3","8","8","00:08:56.689","25.09438","0.0","26.79438","-0.222795","28.754634","1.7"
"928","3008","3","8","8","00:08:56.789","25.19727","0.01","26.99727","-0.103241","28.579374","1.8"
"929","3008","3","8","8","00:08:56.889","25.23328","0.01","27.03328","-0.094626","28.35641","1.8"
"930","3008","3","8","8","00:08:56.988","25.23843","0.0","27.03843","-0.053268","28.167686","1.8"
"931","3008","3","8","8","00:08:57.088","25.10982","-0.02","27.013618","-0.03962","27.985923","1.903798"
"932","3008","3","8","8","00:08:57.189","25.53166","0.08","27.306888","-0.04","27.808219","1.775228"
"933","3008","3","8","8","00:08:57.289","25.33617","0.01","27.091005","0.032583","27.643094","1.754835"
"934","3008","3","8","8","00:08:57.389","25.15097","-0.03","26.95097","0.115598","27.455043","1.8"
"935","3008","3","8","8","00:08:57.489","25.15097","0.0","26.934493","-0.22554","27.208182","1.783523"
"936","3008","3","8","8","00:08:57.589","25.21271","0.0","27.01271","-0.22","27.028263","1.8"
"937","3008","3","8","8","00:08:57.688","25.22299","0.0","26.92299","-0.246906","26.891802","1.7"
"938","3008","3","8","8","00:08:57.788","25.09438","-0.03","26.79438","-0.260481","26.708924","1.7"
"939","3008","3","8","8","00:08:57.890","25.00178","-0.05","26.585554","-0.328113","26.563231","1.583774"
"940","3008","3","8","8","00:08:57.989","25.17669","-0.01","26.77669","-0.287955","26.470364","1.6"
"941","3008","3","8","8","00:08:58.089","25.42877","0.05","27.02877","-0.234636","26.310834","1.6"
"942","3008","3","8","8","00:08:58.190","25.28987","0.0","26.786407","-0.26","26.196675","1.496537"
"943","3008","3","8","8","00:08:58.288","25.28987","0.02","26.78987","-0.253213","26.051439","1.5"
"944","3008","3","8","8","00:08:58.389","25.37218","-0.05","26.87218","-0.233546","25.902692","1.5"
"945","3008","3","8","8","00:08:58.489","25.07895","-0.05","26.47895","-0.24","25.721917","1.4"
"946","3008","3","8","8","00:08:58.588","25.41334","0.04","26.8054","-0.291588","25.616378","1.39206"
"947","3008","3","8","8","00:08:58.688","25.6294","0.08","26.889785","-0.224154","25.470646","1.260385"
"948","3008","3","8","8","00:08:58.789","25.98951","0.15","27.28951","-0.22","25.264288","1.3"
"949","3008","3","8","8","00:08:58.890","25.68085","0.03","26.98085","-0.22","25.179156","1.3"
"950","3008","3","8","8","00:08:58.990","25.71171","0.03","26.898404","-0.092016","25.030969","1.186694"
"951","3008","3","8","8","00:08:59.088","25.71171","-0.04","26.91171","-0.09","24.927859","1.2"
"952","3008","3","8","8","00:08:59.189","25.42363","0.04","26.62363","-0.062694","24.777242","1.2"
"953","3008","3","8","8","00:08:59.288","25.73229","0.04","26.830046","-0.120449","24.661845","1.097756"
"954","3008","3","8","8","00:08:59.388","25.92778","0.08","27.02778","-0.06848","24.555712","1.1"
"955","3008","3","8","8","00:08:59.488","25.76315","0.01","26.86315","0.207635","24.452217","1.1"
"956","3008","3","8","8","00:08:59.589","25.54195","-0.03","26.64195","0.192463","24.351881","1.1"
"957","3008","3","8","8","00:08:59.689","25.88148","0.05","26.98148","0.127421","24.211048","1.1"
"958","3008","3","8","8","00:08:59.789","25.83518","0.03","26.93518","0.114736","24.104846","1.1"
"959","3008","3","8","8","00:08:59.890","25.83518","0.05","26.93518","0.136305","24.003823","1.1"
"960","3008","3","8","8","00:08:59.990","25.95864","0.0","26.871798","0.13","23.90021","0.913158"
"961","3008","3","8","8","00:09:00.089","25.77859","0.0","26.77859","0.14","23.761517","1.0"
"962","3008","3","8","8","00:09:00.188","25.87633","0.02","26.87633","0.12","23.634913","1.0"
"963","3008","3","8","8","00:09:00.288","25.89691","0.03","26.89691","0.103055","23.531552","1.0"
"964","3008","3","8","8","00:09:00.389","25.97922","0.03","26.97922","0.099652","23.444655","1.0"
"965","3008","3","8","8","00:09:00.490","25.96893","0.02","26.86893","0.1","23.341805","0.9"
"966","3008","3","8","8","00:09:00.589","25.90205","0.0","26.80205","0.083257","23.234421","0.9"
"967","3008","3","8","8","00:09:00.689","25.90205","0.01","26.80205","0.071606","23.106279","0.9"
"968","3008","3","8","8","00:09:00.789","25.97408","0.04","26.87408","-0.217118","23.059859","0.9"
"969","3008","3","8","8","00:09:00.888","26.08725","0.04","26.88725","-0.029105","22.954818","0.8"
"970","3008","3","8","8","00:09:00.989","25.96893","0.0","26.76893","-0.06","22.881619","0.8"
"971","3008","3","8","8","00:09:01.088","26.11297","0.03","26.91297","-0.2525","22.742222","0.8"
"972","3008","3","8","8","00:09:01.189","26.40621","0.09","27.09232","-0.027222","22.70311","0.68611"
"973","3008","3","8","8","00:09:01.289","26.12841","0.0","26.82841","0.024694","22.632326","0.7"
"974","3008","3","8","8","00:09:01.389","26.35476","0.05","27.05476","0.076258","22.557988","0.7"
"975","3008","3","8","8","00:09:01.489","26.35476","0.04","27.05476","0.05","22.452417","0.7"
"976","3008","3","8","8","00:09:01.589","26.36505","0.05","27.06505","0.073793","22.379861","0.7"
"977","3008","3","8","8","00:09:01.688","26.45251","0.05","27.15251","0.095333","22.310934","0.7"
"978","3008","3","8","8","00:09:01.787","26.39592","0.02","27.09592","0.132388","22.24418","0.7"
"979","3008","3","8","8","00:09:01.888","26.46794","0.03","27.16794","0.358413","22.114594","0.7"
"980","3008","3","8","8","00:09:01.988","26.3702","0.01","27.1702","0.176924","22.059469","0.8"
"981","3008","3","8","8","00:09:02.088","25.99465","-0.08","26.964665","0.227002","21.953595","0.970015"
"982","3008","3","8","8","00:09:02.188","26.22615","0.0","27.12615","0.458073","21.883181","0.9"
"983","3008","3","8","8","00:09:02.288","26.22615","0.0","27.22615","-0.051333","21.739201","1.0"
"984","3008","3","8","8","00:09:02.388","26.22101","0.0","27.22101","0.19146","21.640755","1.0"
"985","3008","3","8","8","00:09:02.488","26.23644","0.0","27.33644","0.470435","21.535278","1.1"
"986","3008","3","8","8","00:09:02.588","25.8146","-0.1","26.9146","-0.064057","21.397246","1.1"
"987","3008","3","8","8","00:09:02.687","25.89177","-0.06","27.124357","-0.093259","21.293572","1.232587"
"988","3008","3","8","8","00:09:02.789","26.52453","0.11","27.72453","-0.071671","21.194674","1.2"
"989","3008","3","8","8","00:09:02.888","26.30846","0.02","27.50846","-0.024107","21.029142","1.2"
"990","3008","3","8","8","00:09:02.988","26.05639","-0.04","27.364599","0.89649","20.91212","1.308209"
"991","3008","3","8","8","00:09:03.088","26.05639","-0.02","27.35639","0.346238","20.763883","1.3"
"992","3008","3","8","8","00:09:03.188","26.06668","0.0","27.531943","0.48","20.622232","1.465263"
"993","3008","3","8","8","00:09:03.287","26.17471","0.0","27.47471","0.42052","20.536832","1.3"
"994","3008","3","8","8","00:09:03.387","25.96379","-0.04","27.353409","0.405848","20.362713","1.389619"
"995","3008","3","8","8","00:09:03.487","25.95864","-0.03","27.313433","0.370959","20.219067","1.354793"
"996","3008","3","8","8","00:09:03.588","26.13355","0.01","27.704985","0.35","20.074282","1.571435"
"997","3008","3","8","8","00:09:03.689","26.36505","0.07","27.76505","0.309972","19.927819","1.4"
"998","3008","3","8","8","00:09:03.788","25.96893","-0.04","27.329189","0.372649","19.783044","1.360259"
"999","3008","3","8","8","00:09:03.889","25.96893","-0.06","27.347413","0.371772","19.633114","1.378483"
