"timestamp","phase_ring1","cumulativecurrentstate1","phase_ring2","cumulativecurrentstate2","cumulativetime1","currentindication_majorstreet","duration_indication_majorstreet","cumulativetime2","currentindication_minorstreet","duration_indication_minorstreet","phasecheck1","cumulativephasecheck1","phasecheck2","cumulativephasecheck2","cumulativetime3","duration_indication_minorstreet2","timeremaining_phase_ring1","timeremaining_phase_ring2","cumulativegreenring1","cumulativegreenring2","rse_number"
"1425321150","2","0.59","5","0.59","119.77","3","0.59","119.77","1","4.07","3","0.59","1","43.27","30.5","4.07","0","0","0.59","0.59","RSE25"
"1425321151","2","0.72","5","0.72","119.9","3","0.72","119.9","1","4.2","3","0.72","1","43.4","30.63","4.2","0","0","0.72","0.72","RSE25"
"1425321151","2","0.91","5","0.91","120.09","3","0.91","120.09","1","4.39","3","0.91","1","43.58","30.82","4.39","0","0","0.91","0.91","RSE25"
"1425321151","2","1.04","5","1.04","120.22","3","1.04","120.22","1","4.52","3","1.04","1","43.72","30.95","4.52","0","0","1.04","1.04","RSE25"
"1425321151","2","1.19","5","1.19","120.37","3","1.19","120.37","1","4.67","3","1.19","1","43.87","31.1","4.67","0","0","1.19","1.19","RSE25"
"1425321151","2","1.33","5","1.33","120.51","3","1.33","120.51","1","4.81","3","1.33","1","44.01","31.24","4.81","0","0","1.33","1.33","RSE25"
"1425321151","2","1.5","5","1.5","120.68","3","1.5","120.68","1","4.98","3","1.5","1","44.18","31.41","4.98","0","0","1.5","1.5","RSE25"
"1425321151","2","1.63","5","1.63","120.81","3","1.63","120.81","1","5.11","3","1.63","1","44.31","31.54","5.11","0","0","1.63","1.63","RSE25"
"1425321152","2","1.79","5","1.79","120.97","3","1.79","120.97","1","5.27","3","1.79","1","44.47","31.7","5.27","0","0","1.79","1.79","RSE25"
"1425321152","2","1.92","5","1.92","121.1","3","1.92","121.1","1","5.4","3","1.92","1","44.6","31.83","5.4","0","0","1.92","1.92","RSE25"
"1425321152","2","2.09","5","2.09","121.27","3","2.09","121.27","1","5.57","3","2.09","1","44.77","32","5.57","0","0","2.09","2.09","RSE25"
"1425321152","2","2.22","5","2.22","121.4","3","2.22","121.4","1","5.7","3","2.22","1","44.9","32.13","5.7","0","0","2.22","2.22","RSE25"
"1425321233","2","0.29","6","0.29","202.11","4","0.29","202.11","1","22.38","1","72.14","4","0.29","112.84","22.38","6.71","6.71","0","0","RSE25"
"1425321152","2","2.39","5","2.39","121.57","3","2.39","121.57","1","5.87","3","2.39","1","45.07","32.3","5.87","0","0","2.39","2.39","RSE25"
"1425321152","2","2.53","5","2.53","121.71","3","2.53","121.71","1","6.01","3","2.53","1","45.21","32.44","6.01","0","0","2.53","2.53","RSE25"
"1425321153","2","2.69","5","2.69","121.87","3","2.69","121.87","1","6.17","3","2.69","1","45.37","32.6","6.17","0","0","2.69","2.69","RSE25"
"1425321153","2","2.83","5","2.83","122.01","3","2.83","122.01","1","6.31","3","2.83","1","45.51","32.74","6.31","0","0","2.83","2.83","RSE25"
"1425321153","2","3","5","3","122.18","3","3","122.18","1","6.48","3","3","1","45.68","32.91","6.48","0","0","3","3","RSE25"
"1425321153","2","3.13","5","3.13","122.31","3","3.13","122.31","1","6.61","3","3.13","1","45.81","33.04","6.61","0","0","3.13","3.13","RSE25"
"1425321153","2","3.3","5","3.3","122.48","3","3.3","122.48","1","6.78","3","3.3","1","45.98","33.21","6.78","0","0","3.3","3.3","RSE25"
"1425321153","2","3.43","5","3.43","122.61","3","3.43","122.61","1","6.91","3","3.43","1","46.11","33.34","6.91","0","0","3.43","3.43","RSE25"
"1425321153","2","3.59","5","3.59","122.77","3","3.59","122.77","1","7.07","3","3.59","1","46.27","33.5","7.07","0","0","3.59","3.59","RSE25"
"1425321154","2","3.73","5","3.73","122.91","3","3.73","122.91","1","7.21","3","3.73","1","46.41","33.64","7.21","0","0","3.73","3.73","RSE25"
"1425321154","2","3.9","5","3.9","123.08","3","3.9","123.08","1","7.38","3","3.9","1","46.58","33.81","7.38","0","0","3.9","3.9","RSE25"
"1425321154","2","4.03","5","4.03","123.21","3","4.03","123.21","1","7.51","3","4.03","1","46.71","33.94","7.51","0","0","4.03","4.03","RSE25"
"1425321154","2","4.19","5","4.19","123.37","3","4.19","123.37","1","7.67","3","4.19","1","46.87","34.1","7.67","0","0","4.19","4.19","RSE25"
"1425321154","2","4.33","5","4.33","123.51","3","4.33","123.51","1","7.81","3","4.33","1","47.01","34.24","7.81","0","0","4.33","4.33","RSE25"
"1425321154","2","4.49","5","4.49","123.67","3","4.49","123.67","1","7.97","3","4.49","1","47.17","34.4","7.97","0","0","4.49","4.49","RSE25"
"1425321154","2","4.62","5","4.62","123.8","3","4.62","123.8","1","8.1","3","4.62","1","47.3","34.53","8.1","0","0","4.62","4.62","RSE25"
"1425321155","2","4.79","5","4.79","123.97","3","4.79","123.97","1","8.27","3","4.79","1","47.47","34.7","8.27","0","0","4.79","4.79","RSE25"
"1425321155","2","4.92","5","4.92","124.1","3","4.92","124.1","1","8.4","3","4.92","1","47.6","34.83","8.4","0","0","4.92","4.92","RSE25"
"1425321155","2","5.06","5","5.06","124.24","3","5.06","124.24","1","8.54","3","5.06","1","47.73","34.97","8.54","0","0","5.06","5.06","RSE25"
"1425321155","2","5.19","5","5.19","124.37","3","5.19","124.37","1","8.67","3","5.19","1","47.87","35.1","8.67","0","0","5.19","5.19","RSE25"
"1425321155","2","5.32","5","5.32","124.5","3","5.32","124.5","1","8.8","3","5.32","1","48","35.23","8.8","0","0","5.32","5.32","RSE25"
"1425321155","2","5.46","5","5.46","124.63","3","5.46","124.63","1","8.93","3","5.46","1","48.13","35.36","8.93","0","0","5.46","5.46","RSE25"
"1425321155","2","5.59","5","5.59","124.77","3","5.59","124.77","1","9.07","3","5.59","1","48.27","35.5","9.07","0","0","5.59","5.59","RSE25"
"1425321156","2","5.72","5","5.72","124.9","3","5.72","124.9","1","9.2","3","5.72","1","48.39","35.63","9.2","0","0","5.72","5.72","RSE25"
"1425321156","2","5.85","5","5.85","125.03","3","5.85","125.03","1","9.33","3","5.85","1","48.53","35.76","9.33","0","0","5.85","5.85","RSE25"
"1425321156","2","5.99","5","5.99","125.17","3","5.99","125.17","1","9.47","3","5.99","1","48.67","35.9","9.47","0","0","5.99","5.99","RSE25"
"1425321156","2","6.13","5","6.13","125.31","3","6.13","125.31","1","9.61","3","6.13","1","48.81","36.04","9.61","0","0","6.13","6.13","RSE25"
"1425321156","2","6.29","5","6.29","125.47","3","6.29","125.47","1","9.77","3","6.29","1","48.97","36.2","9.77","0","0","6.29","6.29","RSE25"
"1425321156","2","6.43","5","6.43","125.61","3","6.43","125.61","1","9.91","3","6.43","1","49.11","36.34","9.91","0","0","6.43","6.43","RSE25"
"1425321156","2","6.59","5","6.59","125.77","3","6.59","125.77","1","10.07","3","6.59","1","49.27","36.5","10.07","0","0","6.59","6.59","RSE25"
"1425321157","2","6.72","5","6.72","125.9","3","6.72","125.9","1","10.2","3","6.72","1","49.39","36.63","10.2","0","0","6.72","6.72","RSE25"
"1425321157","2","6.86","5","6.86","126.04","3","6.86","126.04","1","10.34","3","6.86","1","49.53","36.77","10.34","0","0","6.86","6.86","RSE25"
"1425321157","2","7","5","7","126.18","3","7","126.18","1","10.48","3","7","1","49.68","36.91","10.48","0","0","7","7","RSE25"
"1425321157","2","7.13","5","7.13","126.31","3","7.13","126.31","1","10.61","3","7.13","1","49.81","37.04","10.61","0","0","7.13","7.13","RSE25"
"1425321157","2","7.31","5","7.31","126.48","3","7.31","126.48","1","10.78","3","7.31","1","49.98","37.21","10.78","0","0","7.31","7.31","RSE25"
"1425321157","2","7.44","5","7.44","126.61","3","7.44","126.61","1","10.91","3","7.44","1","50.11","37.34","10.91","0","0","7.44","7.44","RSE25"
"1425321157","2","7.59","5","7.59","126.77","3","7.59","126.77","1","11.07","3","7.59","1","50.27","37.5","11.07","0","0","7.59","7.59","RSE25"
"1425321158","2","7.72","5","7.72","126.9","3","7.72","126.9","1","11.2","3","7.72","1","50.4","37.63","11.2","0","0","7.72","7.72","RSE25"
"1425321158","2","7.9","5","0","127.08","3","7.9","127.08","1","11.38","4","0","1","50.58","37.81","11.38","0","6.5","7.9","0","RSE25"
"1425321158","2","8.03","5","0.13","127.21","3","8.03","127.21","1","11.51","4","0.13","1","50.71","37.94","11.51","0","6.37","8.03","0","RSE25"
"1425321158","2","8.2","5","0.3","127.38","3","8.2","127.38","1","11.68","4","0.3","1","50.88","38.11","11.68","0","6.2","8.2","0","RSE25"
"1425321158","2","8.33","5","0.43","127.51","3","8.33","127.51","1","11.81","4","0.43","1","51.01","38.24","11.81","0","6.07","8.33","0","RSE25"
"1425321158","2","8.49","5","0.59","127.67","3","8.49","127.67","1","11.97","4","0.59","1","51.17","38.4","11.97","0","5.91","8.49","0","RSE25"
"1425321158","2","8.62","5","0.72","127.8","3","8.62","127.8","1","12.1","4","0.72","1","51.3","38.53","12.1","0","5.78","8.62","0","RSE25"
"1425321159","2","8.79","5","0.89","127.97","3","8.79","127.97","1","12.27","4","0.89","1","51.47","38.7","12.27","0","5.61","8.79","0","RSE25"
"1425321159","2","8.92","5","1.02","128.1","3","8.92","128.1","1","12.4","4","1.02","1","51.6","38.83","12.4","0","5.48","8.92","0","RSE25"
"1425321159","2","9.09","5","1.19","128.27","3","9.09","128.27","1","12.57","4","1.19","1","51.77","39","12.57","0","5.31","9.09","0","RSE25"
"1425321159","2","9.23","5","1.33","128.41","3","9.23","128.41","1","12.71","4","1.33","1","51.91","39.14","12.71","0","5.17","9.23","0","RSE25"
"1425321159","2","9.39","5","1.49","128.57","3","9.39","128.57","1","12.87","4","1.49","1","52.07","39.3","12.87","0","5.01","9.39","0","RSE25"
"1425321159","2","9.52","5","1.62","128.7","3","9.52","128.7","1","13","4","1.62","1","52.2","39.43","13","0","4.88","9.52","0","RSE25"
"1425321160","2","9.69","5","1.79","128.87","3","9.69","128.87","1","13.17","4","1.79","1","52.37","39.6","13.17","0","4.71","9.69","0","RSE25"
"1425321160","2","9.82","5","1.92","129","3","9.82","129","1","13.3","4","1.92","1","52.5","39.73","13.3","0","4.58","9.82","0","RSE25"
"1425321160","2","9.96","5","2.06","129.14","3","9.96","129.14","1","13.44","4","2.06","1","52.63","39.87","13.44","0","4.44","9.96","0","RSE25"
"1425321160","2","10.09","5","2.19","129.27","3","10.09","129.27","1","13.57","4","2.19","1","52.77","40","13.57","0","4.31","10.09","0","RSE25"
"1425321160","2","10.23","5","2.33","129.41","3","10.23","129.41","1","13.71","4","2.33","1","52.91","40.14","13.71","0","4.17","10.23","0","RSE25"
"1425321160","2","10.39","5","2.49","129.57","3","10.39","129.57","1","13.87","4","2.49","1","53.07","40.3","13.87","0","4.01","10.39","0","RSE25"
"1425321160","2","10.52","5","2.62","129.7","3","10.52","129.7","1","14","4","2.62","1","53.2","40.43","14","0","3.88","10.52","0","RSE25"
"1425321161","2","10.66","5","2.76","129.84","3","10.66","129.84","1","14.14","4","2.76","1","53.33","40.57","14.14","0","3.74","10.66","0","RSE25"
"1425321161","2","10.79","5","0","129.97","3","10.79","129.97","1","14.27","1","0","1","53.47","40.7","14.27","0","2.5","10.79","0","RSE25"
"1425321161","2","10.93","5","0.14","130.11","3","10.93","130.11","1","14.41","1","0.14","1","53.61","40.84","14.41","0","2.36","10.93","0","RSE25"
"1425321161","2","11.09","5","0.3","130.27","3","11.09","130.27","1","14.57","1","0.3","1","53.77","41","14.57","0","2.2","11.09","0","RSE25"
"1425321161","2","11.23","5","0.44","130.41","3","11.23","130.41","1","14.71","1","0.44","1","53.91","41.14","14.71","0","2.06","11.23","0","RSE25"
"1425321161","2","11.39","5","0.6","130.57","3","11.39","130.57","1","14.87","1","0.6","1","54.07","41.3","14.87","0","1.9","11.39","0","RSE25"
"1425321161","2","11.52","5","0.73","130.7","3","11.52","130.7","1","15","1","0.73","1","54.2","41.43","15","0","1.77","11.52","0","RSE25"
"1425321162","2","11.69","5","0.9","130.87","3","11.69","130.87","1","15.17","1","0.9","1","54.37","41.6","15.17","0","1.6","11.69","0","RSE25"
"1425321162","2","11.82","6","0","131","3","11.82","131","1","15.3","1","1.03","3","0","41.73","15.3","0","0","11.82","0","RSE25"
"1425321163","2","12.94","6","1.12","132.11","3","12.94","132.11","1","16.41","1","2.14","3","1.12","42.84","16.41","0","0","12.94","1.12","RSE25"
"1425321163","2","13.09","6","1.27","132.26","3","13.09","132.26","1","16.56","1","2.29","3","1.27","42.99","16.56","0","0","13.09","1.27","RSE25"
"1425321163","2","13.21","6","1.39","132.39","3","13.21","132.39","1","16.69","1","2.42","3","1.39","43.12","16.69","0","0","13.21","1.39","RSE25"
"1425321163","2","13.34","6","1.52","132.52","3","13.34","132.52","1","16.82","1","2.55","3","1.52","43.25","16.82","0","0","13.34","1.52","RSE25"
"1425321163","2","13.49","6","1.67","132.66","3","13.49","132.66","1","16.97","1","2.69","3","1.67","43.4","16.96","0","0","13.49","1.67","RSE25"
"1425321163","2","13.61","6","1.79","132.79","3","13.61","132.79","1","17.09","1","2.82","3","1.79","43.52","17.09","0","0","13.61","1.79","RSE25"
"1425321164","2","13.74","6","1.92","132.92","3","13.74","132.92","1","17.22","1","2.95","3","1.92","43.65","17.22","0","0","13.74","1.92","RSE25"
"1425321164","2","13.89","6","2.07","133.07","3","13.89","133.07","1","17.37","1","3.09","3","2.07","43.8","17.37","0","0","13.89","2.07","RSE25"
"1425321164","2","14.01","6","2.2","133.19","3","14.01","133.19","1","17.49","1","3.22","3","2.2","43.92","17.49","0","0","14.01","2.2","RSE25"
"1425321164","2","14.14","6","2.32","133.32","3","14.14","133.32","1","17.62","1","3.35","3","2.32","44.05","17.62","0","0","14.14","2.32","RSE25"
"1425321164","2","14.28","6","2.47","133.46","3","14.28","133.46","1","17.76","1","3.49","3","2.47","44.19","17.76","0","0","14.28","2.47","RSE25"
"1425321164","2","14.41","6","2.6","133.59","3","14.41","133.59","1","17.89","1","3.62","3","2.6","44.32","17.89","0","0","14.41","2.6","RSE25"
"1425321164","2","14.55","6","2.73","133.73","3","14.55","133.73","1","18.03","1","3.76","3","2.73","44.46","18.03","0","0","14.55","2.73","RSE25"
"1425321165","2","14.69","6","2.87","133.87","3","14.69","133.87","1","18.17","1","3.89","3","2.87","44.6","18.17","0","0","14.69","2.87","RSE25"
"1425321165","2","14.81","6","3","133.99","3","14.81","133.99","1","18.29","1","4.02","3","3","44.72","18.29","0","0","14.81","3","RSE25"
"1425321165","2","14.96","6","3.14","134.13","3","14.96","134.13","1","18.43","1","4.16","3","3.14","44.86","18.43","0","0","14.96","3.14","RSE25"
"1425321165","2","15.09","6","3.27","134.27","3","15.09","134.27","1","18.57","1","4.3","3","3.27","45","18.57","0","0","15.09","3.27","RSE25"
"1425321165","2","15.22","6","3.4","134.4","3","15.22","134.4","1","18.7","1","4.43","3","3.4","45.13","18.7","0","0","15.22","3.4","RSE25"
"1425321165","2","15.36","6","3.54","134.54","3","15.36","134.54","1","18.84","1","4.57","3","3.54","45.27","18.84","0","0","15.36","3.54","RSE25"
"1425321165","2","15.49","6","3.67","134.67","3","15.49","134.67","1","18.97","1","4.7","3","3.67","45.4","18.97","0","0","15.49","3.67","RSE25"
"1425321165","2","15.62","6","3.8","134.8","3","15.62","134.8","1","19.1","1","4.83","3","3.8","45.53","19.1","0","0","15.62","3.8","RSE25"
"1425321166","2","15.78","6","3.97","134.96","3","15.78","134.96","1","19.26","1","4.99","3","3.97","45.69","19.26","0","0","15.78","3.97","RSE25"
"1425321166","2","15.92","6","4.1","135.1","3","15.92","135.1","1","19.4","1","5.13","3","4.1","45.83","19.4","0","0","15.92","4.1","RSE25"
"1425321166","2","16.09","6","4.27","135.26","3","16.09","135.26","1","19.56","1","5.29","3","4.27","45.99","19.56","0","0","16.09","4.27","RSE25"
"1425321166","2","16.21","6","4.4","135.39","3","16.21","135.39","1","19.69","1","5.42","3","4.4","46.12","19.69","0","0","16.21","4.4","RSE25"
"1425321166","2","16.34","6","4.52","135.52","3","16.34","135.52","1","19.82","1","5.55","3","4.52","46.25","19.82","0","0","16.34","4.52","RSE25"
"1425321166","2","16.48","6","4.66","135.66","3","16.48","135.66","1","19.96","1","5.69","3","4.66","46.39","19.96","0","0","16.48","4.66","RSE25"
"1425321166","2","16.61","6","4.79","135.79","3","16.61","135.79","1","20.09","1","5.82","3","4.79","46.52","20.09","0","0","16.61","4.79","RSE25"
"1425321167","2","16.74","6","4.92","135.92","3","16.74","135.92","1","20.22","1","5.95","3","4.92","46.65","20.22","0","0","16.74","4.92","RSE25"
"1425321167","2","16.89","6","5.07","136.07","3","16.89","136.07","1","20.37","1","6.1","3","5.07","46.8","20.37","0","0","16.89","5.07","RSE25"
"1425321167","2","17.02","6","5.2","136.19","3","17.02","136.19","1","20.49","1","6.22","3","5.2","46.92","20.49","0","0","17.02","5.2","RSE25"
"1425321167","2","17.15","6","5.34","136.33","3","17.15","136.33","1","20.63","1","6.36","3","5.34","47.06","20.63","0","0","17.15","5.34","RSE25"
"1425321167","2","17.28","6","5.47","136.46","3","17.28","136.46","1","20.76","1","6.49","3","5.47","47.19","20.76","0","0","17.28","5.47","RSE25"
"1425321167","2","17.41","6","5.59","136.59","3","17.41","136.59","1","20.89","1","6.62","3","5.59","47.32","20.89","0","0","17.41","5.59","RSE25"
"1425321167","2","17.54","6","5.72","136.72","3","17.54","136.72","1","21.02","1","6.75","3","5.72","47.45","21.02","0","0","17.54","5.72","RSE25"
"1425321168","2","17.68","6","5.86","136.86","3","17.68","136.86","1","21.16","1","6.89","3","5.86","47.59","21.16","0","0","17.68","5.86","RSE25"
"1425321168","2","17.82","6","6","136.99","3","17.82","136.99","1","21.29","1","7.02","3","6","47.72","21.29","0","0","17.82","6","RSE25"
"1425321168","2","17.95","6","6.13","137.13","3","17.95","137.13","1","21.43","1","7.16","3","6.13","47.86","21.43","0","0","17.95","6.13","RSE25"
"1425321168","2","18.09","6","6.27","137.27","3","18.09","137.27","1","21.57","1","7.3","3","6.27","48","21.57","0","0","18.09","6.27","RSE25"
"1425321168","2","18.22","6","6.4","137.39","3","18.22","137.39","1","21.69","1","7.42","3","6.4","48.12","21.69","0","0","18.22","6.4","RSE25"
"1425321168","2","18.35","6","6.53","137.53","3","18.35","137.53","1","21.83","1","7.56","3","6.53","48.26","21.83","0","0","18.35","6.53","RSE25"
"1425321168","2","18.49","6","6.67","137.67","3","18.49","137.67","1","21.97","1","7.7","3","6.67","48.4","21.97","0","0","18.49","6.67","RSE25"
"1425321168","2","18.62","6","6.8","137.8","3","18.62","137.8","1","22.1","1","7.83","3","6.8","48.53","22.1","0","0","18.62","6.8","RSE25"
"1425321169","2","18.76","6","6.94","137.93","3","18.76","137.93","1","22.23","1","7.96","3","6.94","48.66","22.23","0","0","18.76","6.94","RSE25"
"1425321169","2","18.89","6","7.07","138.07","3","18.89","138.07","1","22.37","1","8.1","3","7.07","48.8","22.37","0","0","18.89","7.07","RSE25"
"1425321169","2","19.03","6","7.21","138.21","3","19.03","138.21","1","22.51","1","8.24","3","7.21","48.94","22.51","0","0","19.03","7.21","RSE25"
"1425321169","2","19.19","6","7.37","138.37","3","19.19","138.37","1","22.67","1","8.4","3","7.37","49.1","22.67","0","0","19.19","7.37","RSE25"
"1425321169","2","19.32","6","7.5","138.5","3","19.32","138.5","1","22.8","1","8.53","3","7.5","49.23","22.8","0","0","19.32","7.5","RSE25"
"1425321169","2","19.49","6","7.67","138.67","3","19.49","138.67","1","22.97","1","8.7","3","7.67","49.4","22.97","0","0","19.49","7.67","RSE25"
"1425321169","2","19.62","6","7.8","138.79","3","19.62","138.79","1","23.09","1","8.82","3","7.8","49.52","23.09","0","0","19.62","7.8","RSE25"
"1425321170","2","19.75","6","7.93","138.93","3","19.75","138.93","1","23.23","1","8.96","3","7.93","49.66","23.23","0","0","19.75","7.93","RSE25"
"1425321170","2","19.9","6","8.08","139.08","3","19.9","139.08","1","23.38","1","9.11","3","8.08","49.81","23.38","0","0","19.9","8.08","RSE25"
"1425321170","2","20.03","6","8.21","139.21","3","20.03","139.21","1","23.51","1","9.24","3","8.21","49.94","23.51","0","0","20.03","8.21","RSE25"
"1425321170","2","20.21","6","8.39","139.38","3","20.21","139.38","1","23.69","1","9.41","3","8.39","50.12","23.68","0","0","20.21","8.39","RSE25"
"1425321170","2","20.33","6","8.52","139.51","3","20.33","139.51","1","23.81","1","9.54","3","8.52","50.24","23.81","0","0","20.33","8.52","RSE25"
"1425321170","2","20.49","6","8.67","139.67","3","20.49","139.67","1","23.97","1","9.7","3","8.67","50.4","23.97","0","0","20.49","8.67","RSE25"
"1425321170","2","20.62","6","8.8","139.8","3","20.62","139.8","1","24.1","1","9.83","3","8.8","50.53","24.1","0","0","20.62","8.8","RSE25"
"1425321171","2","20.76","6","8.94","139.93","3","20.76","139.93","1","24.23","1","9.96","3","8.94","50.66","24.23","0","0","20.76","8.94","RSE25"
"1425321171","2","20.9","6","9.08","140.08","3","20.9","140.08","1","24.38","1","10.11","3","9.08","50.81","24.38","0","0","20.9","9.08","RSE25"
"1425321171","2","21.04","6","9.22","140.22","3","21.04","140.22","1","24.52","1","10.24","3","9.22","50.95","24.52","0","0","21.04","9.22","RSE25"
"1425321171","2","21.19","6","9.37","140.37","3","21.19","140.37","1","24.67","1","10.4","3","9.37","51.1","24.67","0","0","21.19","9.37","RSE25"
"1425321171","2","21.32","6","9.5","140.5","3","21.32","140.5","1","24.8","1","10.53","3","9.5","51.23","24.8","0","0","21.32","9.5","RSE25"
"1425321171","2","21.49","6","9.67","140.67","3","21.49","140.67","1","24.97","1","10.7","3","9.67","51.4","24.97","0","0","21.49","9.67","RSE25"
"1425321171","2","21.62","6","9.8","140.8","3","21.62","140.8","1","25.1","1","10.83","3","9.8","51.53","25.1","0","0","21.62","9.8","RSE25"
"1425321172","2","21.76","6","9.94","140.94","3","21.76","140.94","1","25.24","1","10.97","3","9.94","51.67","25.24","0","0","21.76","9.94","RSE25"
"1425321172","2","21.9","6","10.09","141.08","3","21.9","141.08","1","25.38","1","11.11","3","10.09","51.81","25.38","0","0","21.9","10.09","RSE25"
"1425321172","2","22.03","6","10.22","141.21","3","22.03","141.21","1","25.51","1","11.24","3","10.22","51.94","25.51","0","0","22.03","10.22","RSE25"
"1425321172","2","22.18","6","10.37","141.36","3","22.18","141.36","1","25.66","1","11.39","3","10.37","52.09","25.66","0","0","22.18","10.37","RSE25"
"1425321172","2","22.31","6","10.49","141.49","3","22.31","141.49","1","25.79","1","11.52","3","10.49","52.22","25.79","0","0","22.31","10.49","RSE25"
"1425321172","2","22.44","6","10.62","141.62","3","22.44","141.62","1","25.92","1","11.65","3","10.62","52.35","25.92","0","0","22.44","10.62","RSE25"
"1425321172","2","22.58","6","10.76","141.76","3","22.58","141.76","1","26.06","1","11.79","3","10.76","52.49","26.06","0","0","22.58","10.76","RSE25"
"1425321173","2","22.71","6","10.89","141.89","3","22.71","141.89","1","26.19","1","11.92","3","10.89","52.62","26.19","0","0","22.71","10.89","RSE25"
"1425321173","2","22.84","6","11.02","142.02","3","22.84","142.02","1","26.32","1","12.05","3","11.02","52.75","26.32","0","0","22.84","11.02","RSE25"
"1425321173","2","22.99","6","11.17","142.17","3","22.99","142.17","1","26.47","1","12.2","3","11.17","52.9","26.47","0","0","22.99","11.17","RSE25"
"1425321173","2","23.12","6","11.3","142.3","3","23.12","142.3","1","26.6","1","12.33","3","11.3","53.03","26.6","0","0","23.12","11.3","RSE25"
"1425321173","2","23.29","6","11.47","142.47","3","23.29","142.47","1","26.77","1","12.5","3","11.47","53.2","26.77","0","0","23.29","11.47","RSE25"
"1425321173","2","23.42","6","11.6","142.6","3","23.42","142.6","1","26.9","1","12.63","3","11.6","53.33","26.9","0","0","23.42","11.6","RSE25"
"1425321173","2","23.59","6","11.77","142.77","3","23.59","142.77","1","27.07","1","12.8","3","11.77","53.5","27.07","0","0","23.59","11.77","RSE25"
"1425321174","2","23.72","6","11.9","142.9","3","23.72","142.9","1","27.2","1","12.93","3","11.9","53.63","27.2","0","0","23.72","11.9","RSE25"
"1425321174","2","23.89","6","12.07","143.07","3","23.89","143.07","1","27.37","1","13.1","3","12.07","53.8","27.37","0","0","23.89","12.07","RSE25"
"1425321174","2","24.02","6","12.2","143.2","3","24.02","143.2","1","27.5","1","13.23","3","12.2","53.93","27.5","0","0","24.02","12.2","RSE25"
"1425321174","2","24.19","6","12.37","143.37","3","24.19","143.37","1","27.67","1","13.4","3","12.37","54.1","27.67","0","0","24.19","12.37","RSE25"
"1425321174","2","24.32","6","12.5","143.5","3","24.32","143.5","1","27.8","1","13.53","3","12.5","54.23","27.8","0","0","24.32","12.5","RSE25"
"1425321174","2","24.49","6","12.67","143.67","3","24.49","143.67","1","27.97","1","13.7","3","12.67","54.4","27.97","0","0","24.49","12.67","RSE25"
"1425321174","2","24.62","6","12.8","143.8","3","24.62","143.8","1","28.1","1","13.83","3","12.8","54.53","28.1","0","0","24.62","12.8","RSE25"
"1425321175","2","24.79","6","12.97","143.97","3","24.79","143.97","1","28.27","1","14","3","12.97","54.7","28.27","0","0","24.79","12.97","RSE25"
"1425321175","2","24.92","6","13.1","144.1","3","24.92","144.1","1","28.4","1","14.13","3","13.1","54.83","28.4","0","0","24.92","13.1","RSE25"
"1425321175","2","25.06","6","13.24","144.24","3","25.06","144.24","1","28.54","1","14.27","3","13.24","54.97","28.54","0","0","25.06","13.24","RSE25"
"1425321175","2","25.19","6","13.37","144.37","3","25.19","144.37","1","28.67","1","14.4","3","13.37","55.1","28.67","0","0","25.19","13.37","RSE25"
"1425321175","2","25.33","6","13.51","144.51","3","25.33","144.51","1","28.81","1","14.54","3","13.51","55.24","28.81","0","0","25.33","13.51","RSE25"
"1425321175","2","25.49","6","13.67","144.66","3","25.49","144.66","1","28.96","1","14.69","3","13.67","55.39","28.96","0","0","25.49","13.67","RSE25"
"1425321175","2","25.62","6","13.8","144.79","3","25.62","144.79","1","29.09","1","14.82","3","13.8","55.52","29.09","0","0","25.62","13.8","RSE25"
"1425321176","2","25.76","6","13.94","144.93","3","25.76","144.93","1","29.24","1","14.96","3","13.94","55.67","29.24","0","0","25.76","13.94","RSE25"
"1425321176","2","25.88","6","14.07","145.06","3","25.88","145.06","1","29.36","1","15.09","3","14.07","55.79","29.36","0","0","25.88","14.07","RSE25"
"1425321176","2","26.01","6","14.19","145.19","3","26.01","145.19","1","29.49","1","15.22","3","14.19","55.92","29.49","0","0","26.01","14.19","RSE25"
"1425321176","2","26.14","6","14.32","145.32","3","26.14","145.32","1","29.62","1","15.35","3","14.32","56.05","29.62","0","0","26.14","14.32","RSE25"
"1425321176","2","26.28","6","14.46","145.46","3","26.28","145.46","1","29.76","1","15.49","3","14.46","56.19","29.76","0","0","26.28","14.46","RSE25"
"1425321176","2","26.41","6","14.59","145.59","3","26.41","145.59","1","29.89","1","15.62","3","14.59","56.32","29.89","0","0","26.41","14.59","RSE25"
"1425321176","2","26.54","6","14.72","145.71","3","26.54","145.71","1","30.01","1","15.74","3","14.72","56.44","30.01","0","0","26.54","14.72","RSE25"
"1425321177","2","26.68","6","14.86","145.86","3","26.68","145.86","1","30.16","1","15.89","3","14.86","56.59","30.16","0","0","26.68","14.86","RSE25"
"1425321177","2","26.81","6","14.99","145.99","3","26.81","145.99","1","30.29","1","16.02","3","14.99","56.72","30.29","0","0","26.81","14.99","RSE25"
"1425321177","2","26.93","6","15.12","146.11","3","26.93","146.11","1","30.41","1","16.14","3","15.12","56.84","30.41","0","0","26.93","15.12","RSE25"
"1425321177","2","27.09","6","15.27","146.27","3","27.09","146.27","1","30.57","1","16.3","3","15.27","57","30.57","0","0","27.09","15.27","RSE25"
