"method","city","parameter","county_code","cbsa","latitude","observation_percent","state","units_of_measure","date_local","parameter_code","arithmetic_mean","cbsa_code","datum","observation_count","method_code","longitude","county","poc","site_number","event_type","first_max_hour","state_code","site_address","pollutant_standard","sample_duration","first_max_value","date_of_last_change","validity_indicator","local_site_name","location"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-05-19","42401","2.242857","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","5.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-05-18","42401","0.583333","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-17","42401","0.2375","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-05-16","42401","0.2","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-15","42401","0.2375","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","63.0","Washington","Parts per billion","2018-05-14","42401","0.82","42660","WGS84","5.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.9","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-05-13","42401","0.471429","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-05-12","42401","0.266667","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-05-11","42401","0.216667","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-05-10","42401","0.2","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-09","42401","0.2625","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-05-08","42401","0.5","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-05-07","42401","0.2","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-05-06","42401","0.385714","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-05-05","42401","0.566667","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-05-04","42401","0.285714","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-03","42401","0.4625","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-05-02","42401","0.433333","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-05-01","42401","0.271429","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","63.0","Washington","Parts per billion","2018-04-30","42401","0.28","42660","WGS84","5.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.4","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","38.0","Washington","Parts per billion","2018-04-28","42401","0.166667","42660","WGS84","3.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.2","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-04-27","42401","0.171429","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-26","42401","0.6","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-04-25","42401","0.616667","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-04-24","42401","0.483333","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-04-23","42401","0.216667","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-22","42401","0.15","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-21","42401","0.1","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","63.0","Washington","Parts per billion","2018-04-19","42401","0.24","42660","WGS84","5.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-04-18","42401","0.166667","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-04-17","42401","0.114286","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-04-20","42401","0.328571","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-04-16","42401","0.183333","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-04-14","42401","0.085714","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-04-13","42401","0.142857","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","63.0","Washington","Parts per billion","2018-04-12","42401","0.18","42660","WGS84","5.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-04-15","42401","0.2","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","50.0","Washington","Parts per billion","2018-04-11","42401","0.2","42660","WGS84","4.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.2","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-04-10","42401","0.366667","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-09","42401","0.1625","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-04-08","42401","0.157143","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-04-07","42401","0.233333","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","50.0","Washington","Parts per billion","2018-04-06","42401","0.25","42660","WGS84","4.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.4","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","63.0","Washington","Parts per billion","2018-04-05","42401","0.16","42660","WGS84","5.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.4","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-04-04","42401","0.1","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-04-03","42401","0.285714","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-04-02","42401","0.216667","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
