"status","reason_id","source","activate","type","pre_dir","post_dir","extra_line","house_from","house_to","side","building_from","building_to","building_req","apt_from","apt_to","apt_req","mail_req","zip_id","precinct_id","map","map_other_1","map_other_2","tb_guide_page","tb_guide_suffix","tb_reference","gis_id","gis_trans_date","gis_user","comment_id","street_trans_id","ltd","timestamp","gen_field","location_1","location_2","location_3","location_4","location_5"
"A","0",,"Y","AVE",,"S",,"9801","9899","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:02.5","000000000B3180BD",,"118611
,  ","42ND
,  ",,,
"A",,,"Y","AVE",,"S",,"9901","9999","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","51959","19:48.7","000000001DC83FAB",,"118837
,  ","46TH
,  ",,,
"A","0",,"Y","ST","S",,,"3600","3698","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:39.8","000000000B31838D",,"119529
,  ","BARTON
,  ",,,
"A","0",,"Y","ST","S",,,"3801","3899","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:39.8","000000000B31838E",,"119534
,  ","BARTON
,  ",,,
"A","0",,"Y","AVE",,"S",,"8600","8664","E",,,"N",,,"N","N","84","25",,,,,,,"0","1900-01-01T00:00:00.000",,"0","10105","53:59.3","000000000B3183A8",,"119566
,  ","BEACON
,  ",,,
"A","0",,"Y","AVE",,"S",,"8900","8998","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:41.3","000000000B3183AC",,"119572
,  ","BEACON
,  ",,,
"A","0",,"Y","AVE",,"S",,"8901","8999","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:41.3","000000000B3183AD",,"119573
,  ","BEACON
,  ",,,
"A","0",,"Y","AVE",,"S",,"9000","9098","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:41.4","000000000B3183AE",,"119574
,  ","BEACON
,  ",,,
"A","0",,"Y","AVE",,"S",,"9001","9099","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:41.4","000000000B3183AF",,"119575
,  ","BEACON
,  ",,,
"A","0",,"Y","AVE",,"S",,"9100","9198","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:41.5","000000000B3183B0",,"119576
,  ","BEACON
,  ",,,
"A","0",,"Y","AVE",,"S",,"9301","9399","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:41.6","000000000B3183B2",,"119581
,  ","BEACON
,  ",,,
"A","0",,"Y","AVE",,"S",,"9601","9699","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:41.7","000000000B3183B4",,"119583
,  ","BEACON
,  ",,,
"A","0",,"Y","AVE",,"S",,"9701","9799","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:41.7","000000000B3183B6",,"119585
,  ","BEACON
,  ",,,
"A","0",,"Y","ST","S",,,"3800","3898","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:41.9","000000000B3183BA",,"119594
,  ","BENEFIT
,  ",,,
"A","0",,"Y","ST","S",,,"4500","4598","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:42.4","000000000B3183C3",,"119606
,  ","BOND
,  ",,,
"A","0",,"Y","ST","S",,,"4501","4599","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:42.4","000000000B3183C4",,"119607
,  ","BOND
,  ",,,
"A","0",,"Y","ST","S",,,"3700","3748","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:45.4","000000000B3183FF",,"119679
,  ","BURNS
,  ",,,
"A","0",,"Y","ST","S",,,"3701","3719","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:45.5","000000000B318401",,"119680
,  ","BURNS
,  ",,,
"A","0",,"Y","ST","S",,,"3739","3749","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:45.5","000000000B318402",,"119681
,  ","BURNS
,  ",,,
"A","0",,"Y","ST","S",,,"3900","3998","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:45.6","000000000B318403",,"119684
,  ","BURNS
,  ",,,
"A","0",,"Y","ST","S",,,"3901","3999","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:45.6","000000000B318404",,"119685
,  ","BURNS
,  ",,,
"A","0",,"Y","ST","S",,,"4000","4098","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:45.7","000000000B318405",,"119686
,  ","BURNS
,  ",,,
"A","0",,"Y","ST","S",,,"4001","4099","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:45.7","000000000B318406",,"119687
,  ","BURNS
,  ",,,
"A","0",,"Y","DR",,"S",,"9000","9098","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:45.9","000000000B31840A",,"119696
,  ","CARKEEK
,  ",,,
"A","0",,"Y","DR",,"S",,"9001","9099","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:46.0","000000000B31840B",,"119697
,  ","CARKEEK
,  ",,,
"A","0",,"Y","DR",,"S",,"9301","9399","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:46.0","000000000B31840C",,"119703
,  ","CARKEEK
,  ",,,
"A",,,"Y","AVE",,"S",,"8900","8998","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","51989","22:45.0","000000001DC841BF",,"119721
,  ","CECIL
,  ",,,
"A","0",,"Y","ST","S",,,"3601","3699","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:47.7","000000000B31842D",,"119751
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","ST","S",,,"3701","3799","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:47.7","000000000B31842F",,"119753
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","ST","S",,,"3500","3598","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:51.1","000000000B318473",,"119882
,  ","DEDHAM
,  ",,,
"A","0",,"Y","ST","S",,,"3501","3599","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:51.2","000000000B318474",,"119883
,  ","DEDHAM
,  ",,,
"A","0",,"Y","ST","S",,,"4201","4299","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:53.6","000000000B3184A1",,"120028
,  ","FAIRBANKS
,  ",,,
"A","0",,"Y","ST","S",,,"4600","4698","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:58.4","000000000B3184FF",,"120171
,  ","GAZELLE
,  ",,,
"A","0",,"Y","PL",,"S",,"9400","9499","B",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:01.4","000000000B318539",,"120262
,  ","HARADEN
,  ",,,
"A","0",,"Y","ST","S",,,"4001","4099","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:01.8","000000000B318540",,"120271
,  ","HENDERSON
,  ",,,
"A","0",,"Y","ST","S",,,"4201","4299","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:01.9","000000000B318542",,"120275
,  ","HENDERSON
,  ",,,
"A","0",,"Y","PL",,"S",,"9401","9499","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:11.1","000000000B3185F5",,"120573
,  ","LEROY
,  ",,,
"A","0",,"Y","WAY",,"S",,"9200","9298","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:14.7","000000000B31863C",,"120731
,  ","MARTIN LUTHER KING JR
,  ",,,
"A","0",,"Y","WAY",,"S",,"9201","9299","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:14.8","000000000B31863D",,"120732
,  ","MARTIN LUTHER KING JR
,  ",,,
"A","0",,"Y","WAY",,"S",,"9601","9699","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:14.8","000000000B31863E",,"120744
,  ","MARTIN LUTHER KING JR
,  ",,,
"A",,,"Y","WAY",,"S",,"9400","9499","B",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","39814","19:50.9","00000000176D5D27",,"120784
,  ","MERTON
,  ",,,
"A","0",,"Y","ST","S",,,"3700","3799","B",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:25.2","000000000B318707",,"121027
,  ","PERRY
,  ",,,
"A","0",,"Y","ST","S",,,"3900","3998","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:25.2","000000000B318708",,"121029
,  ","PERRY
,  ",,,
"A","0",,"Y","ST","S",,,"4100","4198","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:25.3","000000000B31870A",,"121031
,  ","PERRY
,  ",,,
"A","0",,"Y","ST","S",,,"4101","4199","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:25.4","000000000B31870B",,"121032
,  ","PERRY
,  ",,,
"A","0",,"Y","ST","S",,,"3700","3798","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:25.6","000000000B31870F",,"121037
,  ","PILGRIM
,  ",,,
"A","0",,"Y","ST","S",,,"3701","3799","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:25.6","000000000B318710",,"121038
,  ","PILGRIM
,  ",,,
"A","0",,"Y","ST","S",,,"3900","3998","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:25.6","000000000B318711",,"121039
,  ","PILGRIM
,  ",,,
"A","0",,"Y","ST","S",,,"3901","3999","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:25.7","000000000B318712",,"121040
,  ","PILGRIM
,  ",,,
"A","0",,"Y","DR","S",,,"3500","3599","B",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:34.5","000000000B31879E",,"121349
,  ","RONALD
,  ",,,
"A","0",,"Y","ST","S",,,"3700","3798","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:35.3","000000000B3187AE",,"121382
,  ","ROXBURY
,  ",,,
"A","0",,"Y","DR","S",,,"3800","3898","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:40.8","000000000B31881B",,"121556
,  ","SUNNY VIEW
,  ",,,
"A","0",,"Y","ST","S",,,"3801","3899","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:41.9","000000000B318832",,"121592
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","S",,,"4001","4099","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:41.9","000000000B318833",,"121594
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","S",,,"4101","4199","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:42.0","000000000B318834",,"121596
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","S",,,"4201","4299","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","55:42.0","000000000B318835",,"121598
,  ","TRENTON
,  ",,,
"A",,,"Y","AVE",,"S",,"10001","10099","O",,,"N",,,"N","N","118","25",,,,,,,"0",,,"0","51960","20:08.5","000000001DC83FB5",,"155874
,  ","46TH
,  ",,,
"A","0",,"Y","ST","S",,,"4601","4699","O",,,"N",,,"N","N","118","25",,,,,,,"0",,,"0","0","22:22.8","000000000B31DD9D",,"157986
,  ","VICTOR
,  ",,,
"A","0",,"Y","DR","S",,,"3600","3699","B",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","42:02.4","000000000B3213CD",,"188666
,  ","RONALD
,  ",,,
"A","0",,"Y","AVE",,"S",,"8800","8898","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","52:10.7","000000000B322D1B",,"197285
,  ","40TH
,  ",,,
"A",,,"Y","AVE",,"S",,"9601","9699","O",,,"N",,,"N","N","84","25",,,,,,,,,,"0","2161","47:54.4","000000000B323E5F",,"202684
,  ","40TH
,  ",,,
"A",,,"Y","WAY",,"S",,"9865","9865","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","57779","09:15.2","000000001EE0CC92",,"205513
,  ","MARTIN LUTHER KING JR
,  ",,,
"A",,,"Y","AVE",,"S",,"9600","9600","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","57611","48:13.4","000000001EE0B44D",,"206573
,  ","37TH
,  ",,,
"A",,,"Y","AVE",,"S",,"9109","9109","O",,,"N",,,"N","N","84","25",,,,,,,,,,"0","51990","24:44.0","000000001DC841D8",,"206887
,  ","CECIL
,  ",,,
"A",,,"Y","ST","S",,,"4101","4101","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","57732","30:46.3","000000001EE0CAB6",,"208188
,  ","HENDERSON
,  ",,,
"A",,,"Y","WAY",,"S",,"9001","9099","O",,,"N",,,"N","N","84","25",,,,,,,,,,"0","53228","44:19.9","000000001E3F9D74",,"212217
,  ","MARTIN LUTHER KING JR
,  ",,,
"A","0",,"Y","ST","N",,,"900","998","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:34.0","000000000B3145DA",,"91218
,  ","88TH
,  ",,,
"A","0",,"Y","ST","N",,,"900","999","B",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:34.6","000000000B3145E6",,"91242
,  ","89TH
,  ",,,
"A","0",,"Y","ST","N",,,"900","998","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:35.4","000000000B3145F4",,"91264
,  ","90TH
,  ",,,
"A","0",,"Y","ST","N",,,"901","999","O",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:35.4","000000000B3145F5",,"91265
,  ","90TH
,  ",,,
"A","0",,"Y","ST","N",,,"900","998","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:36.4","000000000B314608",,"91288
,  ","91ST
,  ",,,
"A","0",,"Y","ST","N",,,"901","999","O",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:36.4","000000000B314609",,"91289
,  ","91ST
,  ",,,
"A","0",,"Y","ST","N",,,"900","998","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:36.9","000000000B314613",,"91308
,  ","92ND
,  ",,,
"A","0",,"Y","ST","N",,,"901","999","O",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:37.0","000000000B314614",,"91309
,  ","92ND
,  ",,,
"A","0",,"Y","ST","N",,,"900","998","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:37.4","000000000B31461A",,"91331
,  ","93RD
,  ",,,
"A","0",,"Y","ST","N",,,"901","999","O",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:37.4","000000000B31461B",,"91332
,  ","93RD
,  ",,,
"A","0",,"Y","ST","N",,,"900","999","B",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:38.2","000000000B314629",,"91360
,  ","95TH
,  ",,,
"A","0",,"Y","ST","N",,,"900","999","B",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:38.4","000000000B31462D",,"91378
,  ","96TH
,  ",,,
"A","0",,"Y","ST","N",,,"900","999","B",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:38.9","000000000B314636",,"91401
,  ","97TH
,  ",,,
"A","0",,"Y","ST","N",,,"900","999","B",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:39.9","000000000B314644",,"91429
,  ","98TH
,  ",,,
"A","0",,"Y","AVE",,"N",,"8801","8899","O",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:45.0","000000000B3146A3",,"91658
,  ","AURORA
,  ",,,
"A","0",,"Y","AVE",,"N",,"9301","9399","O",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:45.6","000000000B3146A9",,"91677
,  ","AURORA
,  ",,,
"A","0",,"Y","AVE",,"N",,"9501","9599","O",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","39:45.8","000000000B3146AB",,"91682
,  ","AURORA
,  ",,,
"A","0",,"Y","AVE",,"N",,"8800","8898","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","40:24.4","000000000B31498D",,"92883
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"9000","9098","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","40:24.6","000000000B314991",,"92887
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"9100","9198","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","40:24.6","000000000B314992",,"92889
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"9200","9298","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","40:24.7","000000000B314994",,"92891
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"9400","9498","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","40:24.9","000000000B314998",,"92895
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"9600","9698","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","40:25.1","000000000B31499B",,"92900
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"9700","9798","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","40:25.2","000000000B31499D",,"92902
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"9800","9898","E",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","40:25.3","000000000B31499F",,"92904
,  ","LINDEN
,  ",,,
"A","0",,"Y","ST","N",,,"901","999","O",,,"N",,,"N","N","93","26",,,,,,,"0",,,"0","0","01:32.6","000000000B319EA8",,"131548
,  ","100TH
,  ",,,
"A","0",,"Y","AVE",,"N",,"9601","9699","O",,,"N",,,"N","N","74","26",,,,,,,"0",,,"0","0","42:21.0","000000000B321493",,"188915
,  ","AURORA
,  ",,,
"A",,,"Y","AVE",,"N",,"9401","9499","O",,,"N",,,"N","N","74","26",,,,,,,,,,"0","16832","01:25.9","000000000E3626F4",,"205529
,  ","AURORA
,  ",,,
"A",,,"Y","AVE",,"N",,"9015","9017","O",,,"N",,,"N","N","74","26",,,,,,,,,,"0","52905","35:37.8","000000001DF972C6",,"212025
,  ","AURORA
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7701","7799","O",,,"N",,,"N","N","77","27",,,,,,,"0",,,"0","0","43:17.9","000000000B3154C6",,"98395
,  ","26TH
,  ",,,
"A","0",,"Y","PL",,"SW",,"7700","7798","E",,,"N",,,"N","N","78","27",,,,,,,"0",,,"0","0","43:18.4","000000000B3154D0",,"98423
,  ","26TH
,  ",,,
"A","0",,"Y","PL",,"SW",,"7701","7799","O",,,"N",,,"N","N","78","27",,,,,,,"0",,,"0","0","43:18.5","000000000B3154D1",,"98424
,  ","26TH
,  ",,,
"A","0",,"Y","CT","SW",,,"2500","2598","E",,,"N",,,"N","N","77","27",,,,,,,"0",,,"0","0","43:22.5","000000000B315517",,"98623
,  ","CHICAGO
,  ",,,
"A","0",,"Y","CT","SW",,,"2501","2599","O",,,"N",,,"N","N","77","27",,,,,,,"0",,,"0","0","43:22.5","000000000B315518",,"98624
,  ","CHICAGO
,  ",,,
"A","0",,"Y","WAY",,"SW",,"7701","7799","O",,,"N",,,"N","N","77","27",,,,,,,"0",,,"0","0","43:25.7","000000000B315554",,"98743
,  ","DELRIDGE
,  ",,,
"A","0",,"Y","ST","SW",,,"2401","2499","O",,,"N",,,"N","N","77","27",,,,,,,"0",,,"0","0","43:28.9","000000000B315594",,"98932
,  ","HOLDEN
,  ",,,
"A","0",,"Y","ST","SW",,,"2201","2299","O",,,"N",,,"N","N","77","27",,,,,,,"0",,,"0","0","43:30.0","000000000B3155AC",,"98969
,  ","HOLDEN
,  ",,,
"A","0",,"Y","ST","SW",,,"2400","2498","E",,,"N",,,"N","N","77","27",,,,,,,"0",,,"0","0","43:31.3","000000000B3155C2",,"99049
,  ","KENYON
,  ",,,
"A","0",,"Y","CT","SW",,,"2500","2598","E",,,"N",,,"N","N","77","27",,,,,,,"0",,,"0","0","43:33.3","000000000B3155E8",,"99188
,  ","PORTLAND
,  ",,,
"A","0",,"Y","CT","SW",,,"2501","2599","O",,,"N",,,"N","N","77","27",,,,,,,"0",,,"0","0","43:33.3","000000000B3155E9",,"99189
,  ","PORTLAND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7701","7799","O",,,"N",,,"N","N","78","27",,,,,,,"0",,,"0","0","00:37.7","000000000B319A83",,"129886
,  ","27TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7700","7798","E",,,"N",,,"N","N","78","27",,,,,,,"0",,,"0","0","00:38.4","000000000B319A92",,"129914
,  ","28TH
,  ",,,
"A","0",,"Y","ST","SW",,,"2601","2699","O",,,"N",,,"N","N","78","27",,,,,,,"0",,,"0","0","01:19.6","000000000B319DB1",,"131099
,  ","HOLDEN
,  ",,,
"A","0",,"Y","ST","SW",,,"2700","2798","E",,,"N",,,"N","N","78","27",,,,,,,"0",,,"0","0","01:21.3","000000000B319DD3",,"131159
,  ","KENYON
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","28",,,,,,,"0",,,"0","0","43:11.4","000000000B31544A",,"98188
,  ","22ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","28",,,,,,,"0",,,"0","0","43:11.4","000000000B31544B",,"98189
,  ","22ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","28",,,,,,,"0",,,"0","0","43:14.0","000000000B31547D",,"98258
,  ","24TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","28",,,,,,,"0",,,"0","0","43:14.1","000000000B31547E",,"98259
,  ","24TH
,  ",,,
"A","0",,"Y","WAY",,"SW",,"7901","7999","O",,,"N",,,"N","N","77","28",,,,,,,"0",,,"0","0","43:25.7","000000000B315555",,"98745
,  ","DELRIDGE
,  ",,,
"A","0",,"Y","WAY",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","28",,,,,,,"0",,,"0","0","43:25.8","000000000B315557",,"98747
,  ","DELRIDGE
,  ",,,
"A","0",,"Y","ST","SW",,,"2200","2298","E",,,"N",,,"N","N","77","28",,,,,,,"0",,,"0","0","43:27.4","000000000B315574",,"98842
,  ","ELMGROVE
,  ",,,
"A","0",,"Y","ST","SW",,,"2200","2298","E",,,"N",,,"N","N","77","28",,,,,,,"0",,,"0","0","43:35.9","000000000B315615",,"99312
,  ","THISTLE
,  ",,,
"A","0",,"Y","ST","SW",,,"2400","2498","E",,,"N",,,"N","N","77","28",,,,,,,"0",,,"0","0","43:36.0","000000000B315616",,"99314
,  ","THISTLE
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7901","7999","O",,,"N",,,"N","N","78","28",,,,,,,"0",,,"0","0","00:37.7","000000000B319A84",,"129888
,  ","27TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","78","28",,,,,,,"0",,,"0","0","00:37.8","000000000B319A85",,"129890
,  ","27TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7900","7998","E",,,"N",,,"N","N","78","28",,,,,,,"0",,,"0","0","00:38.4","000000000B319A93",,"129916
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","78","28",,,,,,,"0",,,"0","0","00:38.5","000000000B319A95",,"129918
,  ","28TH
,  ",,,
"A","0",,"Y","ST","SW",,,"2700","2798","E",,,"N",,,"N","N","78","28",,,,,,,"0",,,"0","0","01:14.0","000000000B319D44",,"130864
,  ","ELMGROVE
,  ",,,
"A","0",,"Y","ST","SW",,,"2701","2799","O",,,"N",,,"N","N","78","28",,,,,,,"0",,,"0","0","01:14.1","000000000B319D45",,"130865
,  ","ELMGROVE
,  ",,,
"A",,,"Y","AVE",,,,"2300","2398","E",,,"N",,,"N","N","70","29",,,,,,,"0",,,"0","28103","47:53.2","000000001505EC1D",,"123864
,  ","4TH
,  ",,,
"A","0",,"Y","AVE",,,,"2301","2399","O",,,"N",,,"N","N","70","29",,,,,,,"0",,,"0","0","56:49.9","000000000B318CB7",,"123867
,  ","4TH
,  ",,,
"A","0",,"Y","AVE",,,,"2501","2599","O",,,"N",,,"N","N","70","29",,,,,,,"0",,,"0","0","56:50.0","000000000B318CB9",,"123873
,  ","4TH
,  ",,,
"A","0",,"Y","ST",,,,"300","398","E",,,"N",,,"N","N","70","29",,,,,,,"0",,,"0","0","56:53.4","000000000B318CCD",,"124059
,  ","BELL
,  ",,,
"A","0",,"Y","AVE",,,,"2400","2498","E",,,"N",,,"N","N","70","29",,,,,,,"0",,,"0","0","46:44.0","000000000B321F7C",,"192817
,  ","4TH
,  ",,,
"A","0",,"Y","AVE",,,,"2550","2550","B",,,"N",,,"N","N","70","29",,,,,,,"0",,,"0","0","53:14.6","000000000B322FD2",,"198160
,  ","3RD
,  ",,,
"A",,,"Y","AVE",,,,"2301","2301","O",,,"N",,,"N","N","70","29",,,,,,,"0",,,"0","58350","05:35.7","000000001EE45A08",,"205960
,  ","5TH
,  ",,,
"A",,,"Y","AVE",,,,"2300","2398","E",,,"N",,,"N","N","70","29",,,,,,,,,,"0","30284","19:29.0","000000001659A835",,"208831
,  ","3RD
,  ",,,
"A","0",,"Y","ST","N",,,"700","798","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","38:59.3","000000000B31431A",,"90264
,  ","45TH
,  ",,,
"A","0",,"Y","ST","N",,,"700","798","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:01.4","000000000B31433B",,"90344
,  ","46TH
,  ",,,
"A","0",,"Y","ST","N",,,"701","799","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:01.4","000000000B31433C",,"90346
,  ","46TH
,  ",,,
"A","0",,"Y","ST","N",,,"800","898","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:01.5","000000000B31433D",,"90347
,  ","46TH
,  ",,,
"A","0",,"Y","ST","N",,,"700","798","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:03.1","000000000B314360",,"90396
,  ","47TH
,  ",,,
"A","0",,"Y","ST","N",,,"701","799","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:03.2","000000000B314361",,"90397
,  ","47TH
,  ",,,
"A","0",,"Y","ST","N",,,"800","898","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:03.2","000000000B314362",,"90398
,  ","47TH
,  ",,,
"A","0",,"Y","ST","N",,,"801","899","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:03.3","000000000B314363",,"90399
,  ","47TH
,  ",,,
"A","0",,"Y","ST","N",,,"701","799","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:04.6","000000000B314380",,"90434
,  ","48TH
,  ",,,
"A","0",,"Y","ST","N",,,"800","898","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:04.7","000000000B314381",,"90435
,  ","48TH
,  ",,,
"A","0",,"Y","ST","N",,,"801","899","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:04.7","000000000B314382",,"90436
,  ","48TH
,  ",,,
"A","0",,"Y","ST","N",,,"700","798","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:06.2","000000000B3143A2",,"90469
,  ","49TH
,  ",,,
"A","0",,"Y","ST","N",,,"800","899","B",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:06.3","000000000B3143A3",,"90473
,  ","49TH
,  ",,,
