"startdate","enddate","url","assettitle","ga_users","ga_newusers","ga_percentnewsessions","ga_sessions","ga_bounces","ga_bouncerate","ga_sessionduration","ga_avgsessionduration","ga_pageviews","ga_pageviewspersession","ga_timeonpage","ga_avgtimeonpage","ga_hits","meta_row_index","meta_row_id"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","2","1","100.0","1","1","100.0","0.0","0.0","2","2.0","226.0","226.0","2","990","a7b15d160fcc29b7822a33246d09f5be0032e5e8"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","1","100.0","1","0","0.0","957.0","957.0","2","2.0","957.0","957.0","2","991","98dd356da06f613509665f469bd2d8cbef11b031"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/3632-gpgt","Hydrology - Line","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","29.0","29.0","1","992","3eda435440b88150f0a74fb38276fe9028c0209a"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","2","0","0.0","0","0","0.0","0.0","0.0","5","0.0","17.0","4.25","5","993","4e2b813b4ac093634ec6a835d31438d21c3b691b"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Street Centerlines","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","70.0","70.0","1","994","f5c69d643ba9b96807b50c1a23dca6ea42b5db74"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/44q4-73ft","Parks","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","146.0","146.0","1","995","022a188329b5c24b8eb63be643d3acc43d48f82e"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","6","4","80.0","5","5","100.0","0.0","0.0","7","1.4","29.0","29.0","7","996","f9c4dfb3cd1b7edce9f12416ff00cb174dd1be56"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","997","57e8242f3591fd4d7f9c3efd3055d2d12aa72577"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","3","2","100.0","2","1","50.0","1102.0","551.0","4","2.0","1182.0","591.0","4","998","0784ee63912e1d802eae82a9ac352954e07bca48"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/5grt-gvmf","Fort Collins Traffic Projects Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","436.0","436.0","1","999","8f4bf9b2debd3683297204b8c36a34088af12cdf"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/8m6s-5edg","Subdivisions","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","1305.0","652.5","2","1000","4fcda456e62813e6e783e57551022694b3a499a8"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/94we-xbf8","Ground Control Network Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1001","7d3e198fba764354ca2aed66e34a33ec1f37e61e"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/9x3f-xdfh","Average Council Expenses","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","42.0","42.0","2","1002","cb6b55d9e97bb712922760595361a95b9f8dd855"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/aaa3-4d3h","Fort Collins Per Capita Water Use","3","0","0.0","0","0","0.0","0.0","0.0","4","0.0","328.0","93.33333333333333","4","1003","a9612297befe26d6b5fc975bd86dc7ffdeb716b6"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/b3xw-43sf","Bike Facilities","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1004","195d886bfdded41c5053916c72f445c519eb46cc"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/bwi2-yqvy","Bar Chart of Expenses by Type","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","55.0","55.0","1","1005","6be81d0ee8747365da414ecbb487dea0a20126d8"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/c2i2-fbh4","UCR Crime Totals","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","41.0","20.5","2","1006","3e2d9ba105ff1bf3a37ca8bba999fdd0f3051f01"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/chni-2dbj","Tax Districts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1007","2e5d47538a54fc914a016c87da4a2be9782b3714"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/ckq9-5849","City Floodplain","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","77.0","77.0","1","1008","bca7685773e7ec43ebe44ae877b770f870808301"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/ejx6-chmp","Profdata","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","330.0","165.0","2","1009","1ff621086a5e1c3d373e8b67d7dcc72ece516a46"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/f4tt-teb7","Mapping Applications","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1010","7fdd3271a5a0bf254007fee9c412a3fdfa52d1b6"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/fn3b-7uxq","Zoning Map","3","3","75.0","4","1","25.0","1315.0","328.75","7","1.75","1305.0","435.0","7","1011","17906e8538bd765344b1b1d1271f2a66f27eb567"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1012","8e589b97889a38d64d18023bb8d09289a27be76c"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/h7ks-7g87","City Zoning","3","1","50.0","2","0","0.0","1541.0","770.5","3","1.5","243.0","121.5","3","1013","d811e2305edd6e2bc74fa2558cc13e2ba7972b2d"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","5","0","0.0","0","0","0.0","0.0","0.0","5","0.0","104.0","52.0","5","1014","295f44451cf2dff2d5d6ab1e1d1abf0415ff3a99"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/hjfc-8qj5","Fort Collins Published Asset Inventory","1","0","0.0","1","0","0.0","88.0","88.0","1","1.0","88.0","88.0","1","1015","ff97d11a096d698dcd7dbe06c54c3f219317f60a"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","3","0","0.0","1","0","0.0","13.0","6.5","4","1.5","13.0","6.5","4","1016","ba6977e2fcab7df2647fe8677670e043eb2754bd"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","3","0","0.0","2","1","25.0","23.0","5.75","4","0.75","27.0","6.75","4","1017","61faedb00abda0505a04c8df3e2a1dd5e28f559e"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","66.0","66.0","1","1018","05b4bc3103b691aeecf9213e05ee3bf6a1234b96"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/iqdd-8zgm","Bikeway System Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","15.0","15.0","1","1019","c91afa0431730bc35bd8df53df91f21fc156002e"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/ejx6-chmp","Profdata","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","128.0","128.0","1","1309","b4957fa23725bb2a137d0ee2314a1b99135043cd"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","11","5","50.0","5","3","30.0","341.0","34.1","13","1.1","462.0","48.2","13","1020","5b2e1952f7f95c48c478fd9616741a1f79a9d7e6"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/k3cv-knd3","Neighborhoods Map","2","1","100.0","1","0","0.0","64.0","64.0","2","2.0","78.0","39.0","2","1021","47baf8b35263561b38d7db6de3817c1b609d3bc6"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1022","ca25847d709bb0f4e342586047b11cb786ac9534"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/pung-umrd","Solar Installations map","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1023","7a77c945ba881b654c4c03e04a60265d86b227b7"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","14","0","0.0","1","1","33.333333333333336","0.0","0.0","25","7.0","1524.0","89.17777777777778","25","1024","8a069633575544451ccd5b0bca6a07a1597b42ae"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","4.0","4.0","1","1025","c83d7048c97448fd9f7b9452a25d343ea3df230f"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/s3bw-b4j8","Current Building Permits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1026","4e4d1d331b53ff437443aa36c33bea930dda9e8c"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/si9h-v2qs","City Council Agendas and Related Items","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1027","0cc75f549ed3d9b5a0f96ad10ad205928d18d62b"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/w9e8-t25v","Northern Colorado Trails Status Map","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1028","0df85736cb6d5728397ecfb5359f4a1bf3954a00"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/wcxn-e2gf","Current Development","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1029","1ebab505e242502020d60cd9daa30ca56274c4d6"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","6","5","83.33333333333334","6","2","33.33333333333333","512.0","85.33333333333333","9","1.5","249.0","49.8","9","1030","683de9dfb419d12d3dd80a1bf00b653f256f7b6d"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/xdh8-2sn3","Fort Collins Crime Map","2","1","100.0","1","1","100.0","0.0","0.0","3","3.0","5.0","2.5","3","1031","b6b033ff0b4210dbc021495359f14a179e4319e1"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","3","1","50.0","2","2","100.0","0.0","0.0","3","1.5","89.0","89.0","3","1032","7b1ce3c164680f396c101b3a192534c47e7ef3d0"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/y7nd-j6up","Daily OpenBook Analytics","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","18.0","18.0","1","1033","fd243978a0e2facddb693101674f25afaaf97bc9"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/ycsu-v5u9","parcels","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1034","59e4949e9ff15808236cfcd356fbc863fdda71fc"
"2019-03-24T00:00:00.000","2019-03-30T00:00:00.000","https://opendata.fcgov.com/d/yh4a-wcb5","Master Street Plan","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","709.0","354.5","2","1035","11fad917f675984b998361175e31bc5fe4becc86"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/eqpk-y8pq","Fort Collins GIS Open Data Portal","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1310","502c5c834a8f67513d00acfb7c9d8699704431b4"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1311","d4a16486c51d5ae0ac77aefea323d020525b8d33"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1312","17003ed2e3a12db094039f9edb9d5aeb679bc545"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","2","1313","494ba3be4184c27fa53179e24951c050b729fc1e"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","6","5","100.0","5","4","80.0","116.0","23.2","8","1.6","421.0","140.33333333333334","8","1314","1bd43f2302d984afad431676ab420c27d2b1aa33"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1315","b43d4aa2c261f56984704f9582e6fbfc7e96f203"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/nt5z-9x9f","ArcGIS Locators - Locator Package","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1316","9dcdf532ef49954ea47b3a7a9a2feab0301d9684"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","14","0","0.0","2","2","66.66666666666667","0.0","0.0","20","6.0","306.0","35.666666666666664","20","1317","1240387f5b9efd6966fb7304a1f37d5b8c036300"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1318","637d34efd9674107910f70754283d5cacce80197"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/qpdi-4xgd","Liquor Licenses","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1319","eeaa611e4fd0383d4abf732a9651a0dca75e204b"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/s7x7-mnzf","Flood Warning Map","1","1","100.0","1","0","0.0","53.0","53.0","2","2.0","53.0","53.0","2","1320","1e910bbf6a2d656edc2a80becf382435f3ca9110"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/ujzg-88b3","OpenBook Expense Type","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","16.0","8.0","2","1321","700db897f84373d95c8344e11e6ff57bca193581"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","3","3","100.0","3","1","33.33333333333333","44.0","14.666666666666666","4","1.3333333333333333","44.0","22.0","4","1322","9fc345d188749dbbad834b141f8bca0180eafbc5"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/deiq-44jg","OpenBook daily site visits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","87.0","87.0","1","1559","e37eb608ecf55f49950f0246532212ffe0fe9893"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/ejx6-chmp","Profdata","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1560","d3b96b1d1dc63ef6bd55bd48db351b7dc6cfaef3"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","all",,"61","52","68.42105263157895","76","37","48.68421052631579","14501.0","190.80263157894737","214","2.8157894736842106","14498.0","105.05797101449275","238","1036","fe44f568fc4ba2c9786092ecd774b8b9e2117f32"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com",,"18","12","70.58823529411765","17","1","5.88235294117647","4582.0","269.52941176470586","34","2.0","1752.0","58.4","38","1037","a2c5791484371d15a0035f2bce4fab2c28231d40"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/2x5v-i6zb","City Buildings Energy Star Score","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1038","cc625e98e49a5329739afa6b54062e6b4a0f2306"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","3","3","100.0","3","3","100.0","0.0","0.0","3","1.0","0.0","0.0","3","1039","fc39011f0e638d67f2e6694f9b99a4e3fcb8c4c2"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","70.0","70.0","2","1040","99cb7769a3327494d140729df6e5b6dbc37eb768"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","4","2","50.0","4","3","75.0","796.0","199.0","5","1.25","3.0","3.0","5","1041","5434c142742eb02148a3248c6c225708bbc9663f"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/7akk-gkba","Liquor License Map","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","10.0","10.0","2","1042","eed388a08b41071963c5d976ee0b08d0284dcc5f"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/9jgs-3snq","City Hall Electric Consumption by Month and Year","1","0","0.0","1","0","0.0","1106.0","1106.0","1","1.0","0.0","0.0","1","1043","dbffaf2f19a647be67dce3ce9b41e57b268eec53"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/b3xw-43sf","Bike Facilities","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","123.0","123.0","2","1044","ed83a54f02a306fe39cde50372dbeb5316eb960a"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1045","8e3301cf765de81c0cdd5279cfd514e471f52933"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/h7ks-7g87","City Zoning","1","1","100.0","1","0","0.0","158.0","158.0","1","1.0","35.0","35.0","2","1046","683a2a6fc622fc03299449c8c69d90e512508270"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","74.0","74.0","3","1047","9dfb339a9f8d478afb7110bbf4dc955934755091"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1048","1e83f8f859d955d6c91b71a2dcbfcd283c0f7510"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","3","1","50.0","1","0","0.0","320.0","160.0","3","1.0","244.0","118.5","3","1049","8fca9c520a7d5e5e6d4796cfb5ac8d7c5fdad788"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","3","1","33.333333333333336","1","1","33.333333333333336","0.0","0.0","4","0.3333333333333333","674.0","112.33333333333333","6","1050","9a3535ca40951adb6ac4e345044326e577a86e62"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","6","3","16.666666666666664","9","6","33.33333333333333","1936.0","107.55555555555556","17","0.8888888888888888","2025.0","147.64285714285714","17","1051","cddc0d6052f20772f0d07a32c01c9dc02d5c01f0"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1052","adb43381504dae5a7f2c188a82c1b9b7e433288b"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/pung-umrd","Solar Installations map","1","0","0.0","1","1","100.0","0.0","0.0","2","2.0","0.0","0.0","2","1053","ab29902c1812bd909f0bb779de18c37c554d4d79"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","18","0","0.0","0","0","0.0","0.0","0.0","26","0.0","4951.0","178.5","26","1054","e3601fe606fe4a0fd17a30397feefed67b529475"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","4","0","0.0","0","0","0.0","0.0","0.0","5","0.0","74.0","24.666666666666668","7","1055","58a88a10cbb683b1003b3098138944a5b64d084f"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/qpdi-4xgd","Liquor Licenses","2","1","100.0","1","1","100.0","0.0","0.0","3","3.0","115.0","57.5","3","1056","0a1817ec2d8895197d42fee79ed0194032562f04"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/s3bw-b4j8","Current Building Permits","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1057","dac0d8d75014ecc701a411fe6d206c0bf2bcca15"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/si9h-v2qs","City Council Agendas and Related Items","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","117.0","58.5","2","1058","82cf66f6a510e510b699cd395b3fd55c475aa5d5"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/u8nn-nj59","Fort Collins Shelter Service Data","7","6","50.0","6","4","33.33333333333333","63.0","5.25","8","0.5833333333333334","63.0","15.75","8","1059","4e0642b9702148e87f1cbb3ea7911bc61b429877"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/vban-fqy3","Cemetery Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","2","1060","7efefc39a50d2acb8d8c8f72dd6cfa3db530063d"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1061","04d9ce417fa8edd294b493752f2e70d8e8d4cfd9"
"2019-03-31T00:00:00.000","2019-04-06T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","4","4","100.0","4","4","100.0","0.0","0.0","4","1.0","0.0","0.0","4","1062","af0a9019a13ca05ad0e918d507996a026bb4a46a"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","all",,"46","37","59.67741935483871","62","24","38.70967741935484","9566.0","154.29032258064515","312","5.032258064516129","9570.0","38.28","312","1063","c9c8100dcf3ea351b3eed10d1d1ce5968a72224d"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com",,"14","10","66.66666666666666","15","2","13.333333333333334","4008.0","267.2","29","1.9333333333333333","488.0","19.52","29","1064","b1b34b57b762d51d6570ca383d57266ed66af034"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1065","b74e32e756cec2e6295338d7343969a8f9d49258"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/3632-gpgt","Hydrology - Line","1","1","100.0","1","0","0.0","36.0","36.0","1","1.0","1.0","1.0","1","1066","2eb33019808b86a5f2c3ad7c501ac3c0322e0977"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","4","0","0.0","1","0","0.0","491.0","245.5","8","3.0","110.0","13.75","8","1067","f8033843576e6aa6f8c82dfb5ac0083ce265878a"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/3rqr-6qdn",,"1","0","0.0","1","0","0.0","842.0","842.0","3","3.0","88.0","29.333333333333332","3","1068","170c6b7bed4b782e1f0931b378ea9670e3530011"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","2","0","0.0","2","2","100.0","0.0","0.0","4","2.0","24.0","12.0","4","1069","f4b3ae1b91c83a6c68a1a90df2395410303121db"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1070","33b5f8bd33658e773c90828a255c5cdfac154c50"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/67mx-9am3","CDST.ADDRESS","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","4.0","4.0","1","1071","da08104223a717015220af81f4b3202feac0237d"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/78hb-zind","Topography","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1072","934924c0c479d7e340ff13a0c3d21f32722742bb"
"2019-04-07T00:00:00.000","2019-04-13T00:00:00.000","https://opendata.fcgov.com/d/7akk-gkba","Liquor License Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","19.0","19.0","1","1073","3077b44018129c7a695c39a4f006eb427142f5a3"
