"sensor_name","latitude","longitude","timestamp","stage_ft","flow_cfs","meta_row_index","meta_row_id","lat_lon_georeference"
"Rist Canyon","40.631111","-105.260002","2020-04-28T11:47:40.000","0.2","27.6","2946836","ae5957503b18b9f303d547bce45148dd1ff92da1","POINT (-105.260002 40.631111)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-04-28T11:43:07.000","0.09","0.1","2946833","2e82327cf2a3bd1cd81d9533981c10bac0c0b9bf","POINT (-105.08439600000001 40.508881)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-04-28T11:37:57.000","3.22","149.0","2946829","79f2cbca6623d70d51ce46707ee950e1771bfc38","POINT (-105.223297 40.664719)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-06-12T17:04:40.000","1.76","0.0","3008991","d150238e7b8e13c6cde8a69c9a3a6d648df1cd76","POINT (-105.015503 40.538879)"
"New Mercer @ Rolland Moore Pk","40.553329","-105.102997","2020-06-12T17:10:13.000","2.13","26.4","3008995","ed55b1b49f5062ca3cb0de7f9e446c62089b4265","POINT (-105.102997 40.553329)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-06-12T17:10:13.000","4.62","1170.0","3008994","574bd779e5a188709f9f60641be89d10e1574b0d","POINT (-105.223297 40.664719)"
"Lions Park","40.62133","-105.139603","2020-06-12T17:14:47.000","3.29","510.5","3008998","f10b125cdeaf66f12ac54072d9465b05d8577623","POINT (-105.139603 40.62133)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-06-12T17:09:12.000","2.11","47.9","3008993","bb17c2b25eac45489a723da548900369e8163ea0","POINT (-105.105797 40.582218)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-06-12T17:15:11.000","0.08","0.5","3008999","fcc9614eab1e1d979dd6d008b232c22bbd4ded84","POINT (-105.044403 40.542221)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-06-12T17:13:21.000","1.09","3.5","3008997","2362cfc082c204625e2e8af550f8a258a1d1ac03","POINT (-105.079697 40.553879)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-06-12T17:05:12.000","1.16","28.7","3008992","78f3ec9fec037ae22f945037ef64483602fcb4de","POINT (-105.040802 40.566109)"
"New Mercer @ Poudre","40.624161","-105.147697","2020-06-12T17:16:01.000","1.01","40.0","3009000","d6ea638f2cf910c5448f6c94ece9e69b873708d0","POINT (-105.14769700000001 40.624161)"
"FCB#1","40.662498","-105.102699","2020-06-12T17:10:51.000","0.39","4.7","3008996","8a81c5f2fb432d5e5eb81c55d63d60e73718b7bc","POINT (-105.102699 40.662498)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-09-06T06:45:34.000","2.84","58.4","3092302","26cc60bf47c3918b1cbd5c58ce02b1727bb67542","POINT (-105.223297 40.664719)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-09-06T06:40:25.000","1.09","3.5","3092299","cf58d7af3cad1cb20a83a1b6a6d8e937c54121dd","POINT (-105.0952 40.63055)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-10-10T11:31:22.000","0.98","1.0","3119281","cab95ae8215a6606a919b3c83824a30b3112015f","POINT (-104.983002 40.65472)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-10-10T11:49:14.000","0.87","0.0","3119292","a5b57418140d414c8ed9159b419b62d9586c59a5","POINT (-105.015503 40.538879)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-10-21T01:47:48.000","0.27","4.3","3127345","977de0be4d624cbe11b057fd7c16e964d5aed680","POINT (-105.111099 40.582218)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-10-21T01:45:18.000","0.45","0.6","3127344","0711a3e5c394568d9508b1574e130ca439241517","POINT (-105.08439600000001 40.508881)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-10-21T01:53:50.000","0.61","0.0","3127346","d53fc626dc3fa94f09dd9683a2175079213539fa","POINT (-105.08409900000001 40.531109)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-10-24T15:06:38.000","0.11","0.2","3129678","2a76c264e2cb8b5faa3944cc1e00df479e7f076c","POINT (-105.08439600000001 40.508881)"
"Lions Park","40.62133","-105.139603","2020-10-24T14:57:06.000","3.05","393.7","3129674","f8ae623126b4291054e8db75ab7d2583055db696","POINT (-105.139603 40.62133)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-10-24T15:24:07.000","0.03","0.0","3129687","342f2dc79a0468aacfc11282c1811dff91d906ec","POINT (-105.13500200000001 40.570271)"
"Poudre Park","40.688332","-105.311302","2021-04-13T11:04:01.000","2.4","175.5","3201030","d712448e4905f7a70a90dafbee6f4591ac961e35","POINT (-105.311302 40.688332)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2021-04-13T11:00:07.000","0.88","14.3","3201026","7dda45fb5fcab822ea6e01b486c88bcc78c1cf6e","POINT (-105.075829 40.595642)"
"Poudre Park","40.688332","-105.311302","2021-04-13T11:08:51.000","2.34","156.2","3201031","5cafa7e3b043268e5da67137fa3c7ac72b18fafb","POINT (-105.311302 40.688332)"
"Poudre Park","40.688332","-105.311302","2020-04-28T11:54:48.000","2.39","172.1","2946839","e7fa03448ef02e234c63c0cd794d2eee502d21bd","POINT (-105.311302 40.688332)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2020-04-28T12:00:59.000","0.69","65.6","2946844","ec5bfdb28171a7ebdef3829a68c6355ab9b6c9e8","POINT (-105.1063 40.612221)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-04-28T12:06:16.000","0.38","2.2","2946849","381283525a6a7a308a6d33af42a77a48613e7da8","POINT (-105.081299 40.523609)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-04-28T12:18:00.000","-0.18","0.0","2946853","1569e12c16fddee7bfa2d5ac08b8face9149ae25","POINT (-105.103302 40.722771)"
"NM @ Avery Park PT","40.572498","-105.106903","2020-04-28T11:55:49.000","0.27","3.9","2946840","0aab9d32e7e33f72d79157ae3785b329609a67ab","POINT (-105.106903 40.572498)"
"Poudre Park","40.688332","-105.311302","2020-04-28T12:01:42.000","2.42","182.3","2946845","13f1d065a6b1b226cab02dc7d27fadb8e60e45a3","POINT (-105.311302 40.688332)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-04-28T12:06:00.000","0.71","9.0","2946848","eef34bf669ad031bc34a50a07429d017ac991b1b","POINT (-105.083 40.564159)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-28T12:15:10.000","0.02","0.0","2946852","36f31ef18816c70820ab09d0e7b75f347da6ac23","POINT (-105.069397 40.519718)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-04-28T11:57:59.000","0.91","27.1","2946841","196072cf9550d36707a5e22c939dd56bd0ef256c","POINT (-105.079399 40.562771)"
"Lions Park","40.62133","-105.139603","2020-04-28T12:14:52.000","1.93","61.7","2946851","7fb7c51c8c41d506c2d4abb2870f0d18ac478ecb","POINT (-105.139603 40.62133)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T12:02:20.000","0.44","7.8","2946846","31566ecd742e62368e22f3b0285c240ef2c6d76f","POINT (-105.069099 40.589161)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T11:59:09.000","1.01","0.0","2946842","ee6ae4bcf52201be430695e39489ee43c6e5915a","POINT (-105.015503 40.538879)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T12:23:16.000","1.02","0.0","2946855","e16f2d453d0eacff706f457347158e5ecaef0f56","POINT (-105.015503 40.538879)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-04-28T12:10:57.000","1.16","15.7","2946850","5086e1f6f130b2ac70638539556c6c29951fcb37","POINT (-105.051903 40.496109)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-04-28T12:04:59.000","0.34","5.5","2946847","250d730ebf71b7f7176e2348f3e38fa805e89904","POINT (-105.105797 40.582218)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-28T11:59:11.000","0.29","4.7","2946843","ad46ab090f707857097a25781f230147090030ce","POINT (-105.111099 40.582218)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-04-28T12:18:11.000","0.57","67.1","2946854","b11589d526b5624ad48d6097ba5c533176151b2c","POINT (-105.007698 40.603329)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-06-12T17:19:01.000","1.19","13.7","3009001","deddde14e5adefa56af050980d818ab2a785875e","POINT (-105.08439600000001 40.508881)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-06-12T17:19:36.000","0.51","0.5","3009002","d124258a324225fe5b28d237b36a3330ef328720","POINT (-104.983002 40.65472)"
"Poudre Park","40.688332","-105.311302","2020-06-12T17:19:42.000","4.51","1407.0","3009003","1f38a56fe3a9c05399f1c3fd64aaa045c28b7eec","POINT (-105.311302 40.688332)"
"Fairway Estates Dam","40.519718","-105.069397","2020-06-12T17:20:10.000","0.36","30.6","3009004","b5115885417cde46be3dcfb5be8f1201f0c270f3","POINT (-105.069397 40.519718)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-12-31T23:22:21.000","0.62","0.6","3159438","2693f29688f7057f9c09803e0a5896a3ab8d50d8","POINT (-104.983002 40.65472)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-12-31T23:10:39.000","0.0","0.0","3159436","9c19135e2b23da86b5d61487284bfc0ad9d50a60","POINT (-105.13500200000001 40.570271)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-12-31T23:11:54.000","0.06","0.0","3159437","ea64cc1adcd65978896d5bb64abbd8b240971eef","POINT (-105.08409900000001 40.531109)"
"Troutman Park Detention Pond","40.531109","-105.084099","2021-02-01T07:22:16.000","0.05","0.0","3171320","e4bec4dd0f3b98e38d2d6dff9d3e0f1c27ea425d","POINT (-105.08409900000001 40.531109)"
"Lincoln @ Poudre River","40.589161","-105.069099","2021-02-01T07:02:20.000","0.82","28.0","3171319","6f9261b4ff0b7a13e861b32de865e1a4943304d3","POINT (-105.069099 40.589161)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2021-02-13T04:50:52.000","0.33","0.7","3175554","9df7eb2820eba53ac32795583d2bbebda3b47337","POINT (-105.115196 40.550831)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2020-09-06T06:55:07.000","1.14","28.4","3092306","3d917aefd9d299ec5e8f1c8fbb0f746576be5a8e","POINT (-105.075829 40.595642)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-06T07:02:20.000","0.93","36.9","3092311","cec11b454db3bbb0b3d94aa914046c1354e5e760","POINT (-105.069099 40.589161)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2021-02-16T22:18:04.000","0.38","4.0","3176937","95c59a1527fe38def79f7a465d4d7f8d62c79517","POINT (-105.083 40.564159)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2021-02-16T22:18:27.000","1.11","15.0","3176938","f45145e8531d74bcc90d6e6d649b6c59e582f678","POINT (-105.051903 40.496109)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2021-02-18T00:29:07.000","1.19","33.1","3177337","cffffd3edac14cb03b33267a7f3b0f57c555c889","POINT (-105.075829 40.595642)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2021-02-18T00:36:38.000","0.07","0.1","3177338","5fcc81a3b81430f18e9f59385bd7c1d07889fd2f","POINT (-105.08439600000001 40.508881)"
"Shields @ Dry Creek","40.63055","-105.0952","2021-02-18T00:39:43.000","1.21","3.9","3177339","f3c1dae5923570a4c0c0088479d32c873b016c62","POINT (-105.0952 40.63055)"
"Poudre Park","40.688332","-105.311302","2021-04-13T11:19:37.000","2.41","178.8","3201034","457d83edd65dc66ef8ab756415c8ee1803cf3da6","POINT (-105.311302 40.688332)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2021-04-13T11:00:08.000","0.36","23.2","3201027","d7d08333fffcb483bd73c5c34e6ed0b6c5932e50","POINT (-105.1063 40.612221)"
"Poudre Park","40.688332","-105.311302","2021-04-13T11:13:59.000","2.37","165.6","3201032","8bad4e51036532ff1cda71e57c997723d8ffb93f","POINT (-105.311302 40.688332)"
"Buckhorn Canyon","40.566662","-105.312698","2020-04-28T12:25:40.000","1.65","46.2","2946856","70fbc78a0ae4919091231f09a57feea280199e63","POINT (-105.312698 40.566662)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-04-28T12:38:11.000","3.23","153.0","2946861","62206b60c557ecddbafa6bb10d9463f3c666b15e","POINT (-105.223297 40.664719)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-04-28T12:44:21.000","0.08","0.5","2946866","32102094c72ed0d674742a26a365acc4ca60f54b","POINT (-105.044403 40.542221)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-04-28T12:25:54.000","0.28","0.0","2946857","2b371d5a0748fd8182f89c73197fff8f8d2d3e27","POINT (-105.100197 40.555271)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-28T12:41:29.000","0.7","1.2","2946862","6d87332120f99b0fb51921cf1ae327e640930425","POINT (-105.079697 40.553879)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-04-28T12:43:22.000","0.1","0.1","2946865","162706efd7fbfa0205e7097a122b6a908e755ee0","POINT (-105.08439600000001 40.508881)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-04-28T12:54:24.000","0.05","0.0","2946869","cb3d26f65845b11b20211fa7f243daff923100e5","POINT (-105.13500200000001 40.570271)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-04-28T12:26:17.000","0.72","0.0","2946858","d0857d8c664aca88e57068c3cc163681b566a40d","POINT (-105.08409900000001 40.531109)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-04-28T12:52:10.000","0.42","1.0","2946868","50c7da325d56e1b62c3eb9346ffd844cc51e8628","POINT (-105.115196 40.550831)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-04-28T12:42:29.000","0.71","2.3","2946863","b6cb82d0c1b333893b209f4882637767085d3032","POINT (-105.0952 40.63055)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-04-28T12:27:09.000","0.11","0.0","2946859","2be3ea6171a26e94cc25cf447eef5c825be6f428","POINT (-105.13469700000002 40.560268)"
"FCB #2","40.647499","-105.1063","2020-04-28T12:47:30.000","1.27","7.6","2946867","1339c3b215da9aa2968929ee3652560c9789ed20","POINT (-105.1063 40.647499)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-04-28T12:43:07.000","0.33","0.3","2946864","7bfb72d9e52ca6450ffdec7d6e360c8257a7e746","POINT (-104.983002 40.65472)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-04-28T12:33:49.000","0.65","8.2","2946860","20ee67d608b7a8023941c435764450c864037220","POINT (-105.040802 40.566109)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2020-06-12T17:23:07.000","1.75","105.7","3009005","16940e4a332ef81b83f6529c5ec0877146f1562b","POINT (-105.075829 40.595642)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-06-24T06:28:07.000","1.09","10.7","3021318","4707d438a00de202807946fe42a984768ad02633","POINT (-105.08439600000001 40.508881)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-06-24T06:34:58.000","0.02","0.0","3021323","e1906714a8edd45713ccfa37e073c9d019e6e5d6","POINT (-105.13500200000001 40.570271)"
"Buckhorn Canyon","40.566662","-105.312698","2020-06-24T06:28:51.000","1.75","54.6","3021319","167e07a93b348852d5cbef3fb07ed9bc98395729","POINT (-105.312698 40.566662)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-06-24T06:41:36.000","1.01","3.3","3021324","dc862a11744b4fcfe7cda1dc19f4c118b7d808e1","POINT (-105.0952 40.63055)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-06-24T06:30:12.000","0.7","0.7","3021320","59b99c1c91487448a05f09637117722bd17dd0ce","POINT (-104.983002 40.65472)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-06-24T06:30:44.000","1.99","42.8","3021321","5cf3f5a3dc2380210096e4e2e2a6e95bcc3afad5","POINT (-105.105797 40.582218)"
"Larimer #2 @ Poudre","40.624161","-105.147697","2020-06-24T06:31:01.000","0.97","43.8","3021322","cd38f73ad2c07257a6727ba615c2f59c6fc8c6a1","POINT (-105.14769700000001 40.624161)"
"FCB#1","40.662498","-105.102699","2020-09-06T07:15:22.000","0.18","2.2","3092316","2e1274357d508e7059738eb5c0c22740980c4fa0","POINT (-105.102699 40.662498)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-09-06T07:24:28.000","-0.09","0.0","3092320","f2cdc1d81150529b53e52b4aa850f83323d37736","POINT (-105.103302 40.722771)"
"Poudre Park","40.688332","-105.311302","2020-09-06T06:59:16.000","2.21","120.2","3092307","e44e4180ad8dff3a8ce617ab74a309b2615a5807","POINT (-105.311302 40.688332)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-09-06T07:05:19.000","0.34","1.8","3092312","e7dc89187141f19755b297cbf326acdac2ce18e0","POINT (-105.081299 40.523609)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-09-06T07:13:08.000","0.12","1.8","3092315","3347e1a5d46c776c73152bdf6042f3bd5bb88175","POINT (-105.105797 40.582218)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-09-06T07:18:33.000","0.01","0.0","3092319","bd0cc2d6efee2ad2d989b6145ca8ef81e53ca22f","POINT (-105.13500200000001 40.570271)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2020-09-06T07:00:41.000","0.29","16.8","3092308","fc821fae451194cb130171cca20f54a7875d7488","POINT (-105.1063 40.612221)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-09-06T07:17:08.000","0.43","0.6","3092318","50a0f10a0a4c3c1978faa1eaa7e24278dc7bb3b5","POINT (-105.08439600000001 40.508881)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-09-06T07:07:58.000","0.83","2.0","3092313","11b451cbc0b42a0e1df7397b70fffff4edafd0a8","POINT (-105.079697 40.553879)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-09-06T07:01:39.000","0.31","0.6","3092309","8713c99192e2232922dbb32b7a39a1a23065a1a8","POINT (-105.115196 40.550831)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2020-09-06T07:17:04.000","2.34","33.3","3092317","6516539dd729079babae7c39b1e594ca3c99a567","POINT (-105.154099 40.60638)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-06T07:09:07.000","1.22","16.5","3092314","f0ff447a38ed74cfe7d833dc35f75e4802fb0227","POINT (-105.051903 40.496109)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-09-06T07:02:18.000","0.96","1.0","3092310","8e1517e1b029faaa94bd29bbcfe57a8fc5edcdf6","POINT (-104.983002 40.65472)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2020-12-31T22:58:07.000","0.99","17.3","3159433","d8f61ce0378afba8e9324b6f70fc3a197ecc0b1a","POINT (-105.075829 40.595642)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2020-12-31T23:00:21.000","0.5","37.0","3159434","b39a7ab1248b6950a542070fb23d425ae5433914","POINT (-105.1063 40.612221)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T12:55:24.000","1.07","0.0","2946870","cda83c663fa0c6044dd32bacffb8def0982387a3","POINT (-105.015503 40.538879)"
"Poudre Park","40.688332","-105.311302","2020-04-28T13:03:45.000","2.37","165.6","2946875","c254c029b182ffcfbf524d289ea9c8b9e45a662f","POINT (-105.311302 40.688332)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-04-28T13:11:11.000","1.16","15.7","2946880","c5c13ea8ca1bb6a2651f836ef1a26eff5c84b8be","POINT (-105.051903 40.496109)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-04-28T13:18:27.000","0.57","67.1","2946884","d5725bb5769fc70824b89ee56625af1c853e5284","POINT (-105.007698 40.603329)"
"NM @ Avery Park PT","40.572498","-105.106903","2020-04-28T12:56:05.000","0.27","3.9","2946871","98f9c5fc01819c6f435998d97df8d28acf4f9b89","POINT (-105.106903 40.572498)"
"Poudre Park","40.688332","-105.311302","2020-04-28T13:04:53.000","2.44","189.3","2946876","ac2ec296961206443053b614140dcf1ed8670274","POINT (-105.311302 40.688332)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-04-28T13:06:31.000","0.39","2.2","2946879","95964d8672dd187c55af02f0bc6542b648a4eeea","POINT (-105.081299 40.523609)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-04-28T13:18:15.000","-0.18","0.0","2946883","7a0391e33395e2f6832b91c466d82bc6c664c446","POINT (-105.103302 40.722771)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-04-28T12:58:13.000","0.9","25.6","2946872","9fd3ac143a03574acb1fb3d8b4061dca16379214","POINT (-105.079399 40.562771)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-28T13:15:10.000","0.02","0.0","2946882","ab102e32a267279d544643c2672184cead858c6a","POINT (-105.069397 40.519718)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-04-28T13:05:16.000","0.35","5.5","2946877","206fcdff0032569de5be06a47c571773fb55ecfc","POINT (-105.105797 40.582218)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2020-04-28T13:00:57.000","0.69","65.6","2946873","fbc211ed2d5d0e593a92945a7324f4009f9f2a04","POINT (-105.1063 40.612221)"
"Lions Park","40.62133","-105.139603","2020-04-28T13:14:52.000","1.89","55.2","2946881","c9ab168c1c9ea21c31a8d38dc973069000e7244d","POINT (-105.139603 40.62133)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-04-28T13:06:15.000","0.7","8.8","2946878","b250cb817580b84f6d591e660eef2c0094a750d4","POINT (-105.083 40.564159)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T13:02:20.000","0.44","7.8","2946874","105ca9fa8a1f6429c0771764d38080938b0f88dd","POINT (-105.069099 40.589161)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T13:23:31.000","1.07","0.0","2946885","5f09e6e5ab84121209dcfc01095a8b6886decfee","POINT (-105.015503 40.538879)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-06-12T17:25:41.000","0.07","0.0","3009006","ef7dec6bbf71b491f67e0f679bea366519054865","POINT (-105.13500200000001 40.570271)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-06-12T17:37:59.000","1.33","20.8","3009011","bda363096f486b04b846f0a6f99a12128adba697","POINT (-105.083 40.564159)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-06-12T17:29:43.000","1.36","18.7","3009007","ae726288a6bc26336279506a9d2b2708f1f55d49","POINT (-105.079399 40.562771)"
"Larimer #2 @ Poudre","40.624161","-105.147697","2020-06-12T17:31:01.000","1.01","46.8","3009008","33195a9784e36fd17d8d2f1e5848c6cc45b12575","POINT (-105.14769700000001 40.624161)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-06-12T17:32:19.000","1.63","35.2","3009009","16ab9a83f921925dfa6c8a9d8c8dc54a26c2f16b","POINT (-105.111099 40.582218)"
"NM @ Avery Park PT","40.572498","-105.106903","2020-06-12T17:34:59.000","2.03","35.8","3009010","c50e41220af833c5b31ac6e2222d0298a0a48a0a","POINT (-105.106903 40.572498)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-12-31T23:02:20.000","0.69","19.3","3159435","3bec38beb913320e3261356ad0191ab9f81552b9","POINT (-105.069099 40.589161)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2021-02-01T07:00:19.000","0.5","37.0","3171318","ab9f235006a8942144599aeaa3d32cb16ace4f77","POINT (-105.1063 40.612221)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2021-02-13T04:29:07.000","0.95","16.0","3175549","e540e791f299f1a35d1c6731ddcbdaae67caeb04","POINT (-105.075829 40.595642)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-02-13T04:34:20.000","0.1","0.6","3175550","8806f41625ae2cb3b821a2e283aa9527088e0453","POINT (-105.044403 40.542221)"
"Troutman Park Detention Pond","40.531109","-105.084099","2021-02-13T04:34:27.000","0.06","0.0","3175551","9fc5795e9d3031eb0892e719d88907e81a88a7ad","POINT (-105.08409900000001 40.531109)"
"Shields @ Dry Creek","40.63055","-105.0952","2021-02-13T04:39:39.000","1.46","4.7","3175552","74e5dbb4665c08556696d8cf1e1b26d48d33e876","POINT (-105.0952 40.63055)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2021-02-13T04:47:05.000","0.32","0.3","3175553","a040ad123c71af8bac8d6a6d99acd529b99a9bfc","POINT (-104.983002 40.65472)"
"Lincoln @ Poudre River","40.589161","-105.069099","2021-04-13T11:02:20.000","0.64","16.5","3201028","cd724a12934229453ca202f0e88e08845f112579","POINT (-105.069099 40.589161)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-04-13T11:16:40.000","0.08","0.5","3201033","8a32ebad4766276b66d0315f37fa512838dc8f54","POINT (-105.044403 40.542221)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2021-04-13T11:03:22.000","0.07","0.1","3201029","5147f7e81abc06e45d26a8a1eb626edbe3065864","POINT (-105.08439600000001 40.508881)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2021-07-08T21:32:07.000","0.6","7.7","3287088","51b7d2c8e10b061486b5b062b011a95985f45fd2","POINT (-105.075829 40.595642)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-09-06T07:24:35.000","0.23","0.0","3092321","3a861df3a0e15a1ca361f46dcaafac60a3044a55","POINT (-105.13469700000002 40.560268)"
"FCB #2","40.647499","-105.1063","2020-09-06T07:48:41.000","1.22","4.2","3092333","83430163c14293182370ccd924003ad94c00108a","POINT (-105.1063 40.647499)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2021-02-16T22:29:07.000","1.01","18.0","3176939","ba2c18e5cc16100f972c45b14c2fa0f9f4a8e1c1","POINT (-105.075829 40.595642)"
