"sensor_name","latitude","longitude","timestamp","incremental_rainfall_in","meta_row_index","meta_row_id","lat_lon_georeference"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-09-08T04:28:07.000","0.0394","915658","d416950b0b16382cd777451262e5d2d680243d7a","POINT (-105.115196 40.550831)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2020-09-08T04:49:01.000","0.0394","915673","dd2a35a613de49b701f0286256a3824af6ac40b0","POINT (-105.154099 40.60638)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-09-08T04:42:19.000","0.0394","915668","5cebcff6203cb3c9d2db58ca414b69c210dc0a20","POINT (-105.08439600000001 40.508881)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2020-09-08T04:29:48.000","0.0394","915663","a019bd703e933782a253cb857d48745bc4226236","POINT (-105.123299 40.53833)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-09-08T04:28:23.000","0.0394","915659","b91293c32318915ff612f96d0d8a6597593e4516","POINT (-105.083 40.564159)"
"City Park","40.58305","-105.107201","2020-09-08T04:50:09.000","0.0394","915674","27474d8f8d89540f4e30fd7d445ca4a4ac30322a","POINT (-105.107201 40.58305)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-09-08T04:47:51.000","0.0394","915672","a5cceabdf1d6b2db53d27af6a8ae692e9373e57c","POINT (-105.103302 40.722771)"
"DWRF Weather","40.55777","-105.0233","2020-09-08T04:40:21.000","0.0394","915667","4d99402b0c154ed8b649bdae7e4840bad9f30e07","POINT (-105.0233 40.557770000000005)"
"CSU Weather","40.576111","-105.0858","2020-09-08T04:31:36.000","0.03","915664","4c0150476b42d3f138fa803c5d72d99380c294fc","POINT (-105.0858 40.576111)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2021-01-10T12:54:10.000","0.0394","918417","139c7f12dc1aacfd5589834f777f1978642db09a","POINT (-105.083 40.564159)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2021-01-10T12:28:01.000","0.0394","918404","b257d354c73acca1c327c51f7b7b201ea1faa7ea","POINT (-105.115196 40.550831)"
"Ponds @ Overland Detention","40.570271","-105.135002","2021-01-10T12:37:47.000","0.0394","918409","6e194a008fbb3f61b37746a25ef71c2f5e131289","POINT (-105.13500200000001 40.570271)"
"CSU Weather","40.576111","-105.0858","2021-01-10T12:47:20.000","0.01","918412","7c98d9ea9cd9da04ffa18fbf800c5fab6eee1ed7","POINT (-105.0858 40.576111)"
"Avery Park Detention Pond","40.572498","-105.106903","2021-01-10T12:54:02.000","0.0394","918416","8e7b0de76142b83d6a1cf2e0528771f9b310b2b0","POINT (-105.106903 40.572498)"
"Storm Mountain","40.470001","-105.335503","2021-01-10T12:30:25.000","0.0394","918405","4107ad4b210c77190fb5e995485cdeab15d52533","POINT (-105.335503 40.470001)"
"Shields @ Dry Creek","40.63055","-105.0952","2021-01-10T12:53:19.000","0.0787","918415","25f59348a7981922d2184bfe404b2c203fc5a9f6","POINT (-105.0952 40.63055)"
"Storm Mountain","40.470001","-105.335503","2021-01-10T12:40:27.000","0.0394","918410","baf1be854a5d25de39eab1642078bd2ee1e12f21","POINT (-105.335503 40.470001)"
"Halligan","40.875721","-105.331398","2021-01-10T12:32:23.000","0.0394","918406","d9d4ba3cdc22dbc69a5edf9a48f65458a112e4b0","POINT (-105.331398 40.875721)"
"Lincoln @ Poudre River","40.589161","-105.069099","2021-01-10T12:52:57.000","0.0394","918414","b9c18606daea8869d851eec6327832d5b307c0ce","POINT (-105.069099 40.589161)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2021-01-10T12:42:41.000","0.0394","918411","69bf5e676840dbf35a3d893e615a8a17353ae30d","POINT (-105.154099 40.60638)"
"CSU Weather","40.576111","-105.0858","2021-01-10T12:34:21.000","0.01","918407","aea177565908358b90bebbe7006ca1cd9cd238f2","POINT (-105.0858 40.576111)"
"CSU Weather","40.576111","-105.0858","2021-01-10T12:54:21.000","0.01","918418","cda2fb6744bc4e2003971a5d4213562f63515568","POINT (-105.0858 40.576111)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2021-01-11T08:48:18.000","0.0394","918452","18f0398db0e8515b52aa6e201a8f55e4c0881fa4","POINT (-105.1166 40.523331)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2021-04-15T15:30:31.000","0.0394","920641","7dc54a528835e214dd4bbc0524083eba517efe09","POINT (-105.154099 40.60638)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2021-04-15T15:47:23.000","0.0394","920646","d4f4b0f6c73e9df62d045b9e6925b1ba2ef323b8","POINT (-105.083 40.564159)"
"Shields @ Dry Creek","40.63055","-105.0952","2021-04-15T15:33:10.000","0.0787","920642","423b98f743b1e90cf4ef3ab77fff58cb6ce141b5","POINT (-105.0952 40.63055)"
"CSU Weather","40.576111","-105.0858","2020-09-08T04:51:36.000","0.01","915675","5dd190909d8ab52f380a286b2bdf1aaaa1a3f62b","POINT (-105.0858 40.576111)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-09-08T04:29:04.000","0.0394","915660","ab1acbff5fb1ff7ef1e15bae60aeadd90301fa47","POINT (-105.13469700000002 40.560268)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2020-09-08T04:42:51.000","0.0394","915671","0fb0eaa75475ea9ed7ecb088508e8b1327b1f053","POINT (-105.1166 40.523331)"
"Storm Mountain","40.470001","-105.335503","2021-01-10T12:55:57.000","0.0394","918419","ec77494fb55db1951900a6b6125b7db3ac184936","POINT (-105.335503 40.470001)"
"CSU Weather","40.576111","-105.0858","2021-01-10T13:05:20.000","0.01","918424","680dd5bb883f1a62ab1a6ec3b8db8eeae51d8597","POINT (-105.0858 40.576111)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2021-01-10T12:58:07.000","0.0394","918420","50aa8af9a0e5fce399c2909e4723153624bab64a","POINT (-105.100197 40.555271)"
"Water Treatment Plant Weather","40.595001","-105.155197","2021-01-10T13:06:41.000","0.0394","918425","6fa7c3b32df8837bc6abf7f295861ab2ddc20996","POINT (-105.155197 40.595001)"
"CSU Vet Detention Pond","40.553879","-105.079697","2021-01-10T12:58:26.000","0.0394","918421","130a78ec72137116090f9f9f520185dc696a27d5","POINT (-105.079697 40.553879)"
"City Park","40.58305","-105.107201","2021-01-10T13:19:25.000","0.0394","918426","7c49dcea763c08984197f533077f846c67c477ac","POINT (-105.107201 40.58305)"
"CSU Weather","40.576111","-105.0858","2021-01-10T12:59:21.000","0.01","918422","3c0a185af9ba15715d8a3967a93696ccd2103365","POINT (-105.0858 40.576111)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2021-01-10T13:23:52.000","0.0394","918427","4684ac9a5adf3fd723247171273baa7059fccb91","POINT (-105.115196 40.550831)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-01-10T13:05:18.000","0.0394","918423","4d1e76f45d5adffad4ebcca97c0008d8777360a7","POINT (-105.044403 40.542221)"
"Westwood Village Lift Stn","40.4725","-104.920998","2021-01-11T09:46:13.000","0.0394","918454","fb84468bf09dd337e7f422c1460656276f374d22","POINT (-104.920998 40.4725)"
"Storm Mountain","40.470001","-105.335503","2021-01-11T09:41:09.000","0.0394","918453","6a362aed3252360aee9c32f83aac5b08f546a8e2","POINT (-105.335503 40.470001)"
"Horsetooth @ FCRID","40.538879","-105.015503","2021-04-15T16:27:23.000","0.0394","920647","6a00228d4466c4aeef65e4d6d7120eecb49b8e73","POINT (-105.015503 40.538879)"
"Avery Park Detention Pond","40.572498","-105.106903","2021-04-15T16:30:58.000","0.0787","920648","5aff6a45016782228e6fe447f01668bf211ac424","POINT (-105.106903 40.572498)"
"Highlands Park","40.474442","-104.978302","2021-04-15T16:34:08.000","0.0394","920649","4228100893bc9315182a5918b8dc4d84a5b4fc83","POINT (-104.978302 40.474442)"
"Ponds @ Overland Detention","40.570271","-105.135002","2021-04-15T16:38:49.000","0.0394","920650","9b3995497bbedaa8fb21c03a13790dc336540c38","POINT (-105.13500200000001 40.570271)"
"College @ Fossil Creek","40.512218","-105.077499","2021-04-15T16:40:23.000","0.0787","920651","499149dc5765d4da850c9b0704686cfd845d1836","POINT (-105.077499 40.512218)"
"Horsetooth @ FCRID","40.538879","-105.015503","2021-04-16T02:16:18.000","0.0394","920660","ab34c7d928cc969de1cba85556e2f78f84c8414a","POINT (-105.015503 40.538879)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2021-07-14T20:44:59.000","0.0787","927991","53757450971af0e41c4e5608486225b469958415","POINT (-105.08439600000001 40.508881)"
"CR 3 @ Indian Ck Res","40.748051","-104.960503","2021-07-14T20:35:04.000","0.0394","927990","4a27ca254a524f2eb5ab859910b50d56818903a4","POINT (-104.960503 40.748051000000004)"
"CR 3 @ Indian Ck Res","40.748051","-104.960503","2021-07-14T20:30:29.000","0.0394","927989","b8bd5327278d5bc97d783a2a0e93a7abec773ccc","POINT (-104.960503 40.748051000000004)"
"CR 9 @ North Poudre Canal","40.766109","-105.022697","2021-07-14T21:07:52.000","0.0787","927992","9ee7cdd0145531181ca33ca69f89e370ade50572","POINT (-105.022697 40.766109)"
"Fairway Estates Dam","40.519718","-105.069397","2021-07-14T22:46:21.000","0.0394","927993","1de757ac0554b018d5fb7a5129b78adee0cdd579","POINT (-105.069397 40.519718)"
"Meadow Springs Ranch Weather","40.94416","-104.947701","2021-07-15T02:59:20.000","0.0394","927994","c1cc92ed3522318e52ceab05eaf1d86ec3bc8d41","POINT (-104.947701 40.94416)"
"Rist Canyon","40.631111","-105.260002","2021-07-15T07:20:07.000","0.0394","927995","16513df0346a8009bdfdf24c04bb3ab55d570089","POINT (-105.260002 40.631111)"
"Buckhorn Canyon","40.566662","-105.312698","2021-07-15T15:17:23.000","0.0394","927996","885a8a99c66624bad2ac56dae3db18aac36253b6","POINT (-105.312698 40.566662)"
"Green Ridge","40.48333","-105.256897","2021-07-15T15:32:12.000","0.0394","927997","d80fb7ba6a508352557b7d29a6bf0474200ca2b3","POINT (-105.256897 40.48333)"
"Fairway Estates Dam","40.519718","-105.069397","2021-10-31T19:31:49.000","0.0394","929953","333df64ba69bbc1b9352f10f3116dbbda3c6ed84","POINT (-105.069397 40.519718)"
"College @ Fossil Creek","40.512218","-105.077499","2021-10-31T19:54:25.000","0.0394","929958","b1a24b19d1a88d7055c3635193bb641612619819","POINT (-105.077499 40.512218)"
"Lincoln @ Poudre River","40.589161","-105.069099","2021-10-31T19:36:20.000","0.0394","929954","53877db34f006c8c9339912ea5a9e56e37372201","POINT (-105.069099 40.589161)"
"CSU Vet Detention Pond","40.553879","-105.079697","2021-10-31T19:40:31.000","0.0394","929955","4cefbce5334f4d9111e01c8379d2f2f20ca3c3bd","POINT (-105.079697 40.553879)"
"CSU Weather","40.576111","-105.0858","2022-04-05T13:00:02.000","0.04","932670","c54b7f7ee5428203f0aaf4e8471765030c1c3378","POINT (-105.0858 40.576111)"
"CSU Weather","40.576111","-105.0858","2022-06-25T22:58:49.000","0.01","936170","d9b91c83444dcdb1ea873aa8a7b26b0a1916456b","POINT (-105.0858 40.576111)"
"Lions Park","40.62133","-105.139603","2021-01-10T13:25:13.000","0.0394","918428","7dfe315db062afb09693c7427d76946ba9c3d713","POINT (-105.139603 40.62133)"
"Fairway Estates Dam","40.519718","-105.069397","2021-01-10T13:41:45.000","0.0394","918433","91e7c498ff8c819c9035c7f2e63f50c3e7c4e937","POINT (-105.069397 40.519718)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2021-01-10T13:26:08.000","0.0394","918429","f384612fcd18cdeb3274928b3150cefaa3adef1b","POINT (-105.083 40.564159)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2021-01-10T13:53:50.000","0.0394","918434","4dc2afb732712eee7836774586ed9571b977c807","POINT (-105.057701 40.58194000000001)"
"Storm Mountain","40.470001","-105.335503","2021-01-10T13:29:13.000","0.0394","918430","124a5910b84a741aff544601db0e5564b4223244","POINT (-105.335503 40.470001)"
"CSU Weather","40.576111","-105.0858","2021-01-10T13:31:21.000","0.02","918431","b56f7b1334539fbfb571009b2a4b53d8d7cb6437","POINT (-105.0858 40.576111)"
"Lions Park","40.62133","-105.139603","2021-01-10T13:41:11.000","0.0394","918432","5de69c6da410d0ac9f3d089c485e464c685d09cc","POINT (-105.139603 40.62133)"
"Horsetooth Res @ Dixon Dam","40.552502","-105.147499","2021-01-11T10:20:04.000","0.0394","918456","050dc540d0349bc728bf03a7ebb1603e9e432a6f","POINT (-105.147499 40.552502)"
"CSU Weather","40.576111","-105.0858","2021-01-11T10:11:21.000","0.02","918455","329b0ca59e6479d190a3393c343eba479188058f","POINT (-105.0858 40.576111)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-09-08T04:54:53.000","0.0394","915677","391b21d575071da0f30fe8afb297233add80f82d","POINT (-105.040802 40.566109)"
"FCB #2","40.647499","-105.1063","2020-09-08T04:58:55.000","0.0394","915682","7ae15f76282a5ae62961010d0b2ac8fabf221a4b","POINT (-105.1063 40.647499)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T05:02:00.000","0.0394","915687","c44fd2ef70ec180a8ac9930d96f43679c044f23c","POINT (-105.077499 40.512218)"
"Oakridge Detention Pond","40.51416","-105.046898","2020-09-08T05:18:56.000","0.0394","915701","1338d0eee653fce9db1ec72a67d0488b54918382","POINT (-105.046898 40.51416)"
"SFTC Sanitation Weather","40.483879","-105.031097","2020-09-08T05:19:20.000","0.0394","915702","994c87e55b27dbcd0dcc538104a2528a857ce777","POINT (-105.031097 40.483879)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-09-08T05:08:15.000","0.0394","915691","f3cac4dba4e3fab64a2b43d1f572e6a1782e3110","POINT (-105.115196 40.550831)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2020-09-08T05:14:50.000","0.0394","915697","06665b72088080d1e5d13bf6be722ee913b72e30","POINT (-105.123299 40.53833)"
"CR 3 @ Indian Ck Res","40.748051","-104.960503","2020-09-08T04:56:55.000","0.0394","915678","4f5d982ca8abdb451fbc59d7cc64f996ee5fdf64","POINT (-104.960503 40.748051000000004)"
"CR 60 @ W Dry Crk","40.683609","-105.142197","2020-09-08T05:00:15.000","0.0394","915683","9a4d03522b3a0091b2fe4ea8fcd38ebede943441","POINT (-105.142197 40.683609)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-08T05:22:28.000","0.0394","915705","f21fe34e8ba391168944760d2cb5119928373201","POINT (-105.051903 40.496109)"
"Troutman Park Detention Pond","40.531109","-105.084099","2021-04-15T16:57:17.000","0.0394","920652","d25dda7a2baa34f7f1fa6d3404eb82d4756d8148","POINT (-105.08409900000001 40.531109)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2021-04-16T03:25:16.000","0.0394","920661","492186ac7d88c21d375506d31b88dfd3f60c86f9","POINT (-105.051903 40.496109)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-04-16T04:07:33.000","0.0394","920662","57da2801f7f0d681be4ccbfc85fbe8895c611807","POINT (-105.044403 40.542221)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2021-04-16T05:32:21.000","0.0394","920663","e41a384f4bacec1833e3291363675b8fadfdb229","POINT (-105.007698 40.603329)"
"DWRF Weather","40.55777","-105.0233","2021-04-16T05:57:36.000","0.0394","920664","2c797222b10e75d647115e253a942ee51d9119c1","POINT (-105.0233 40.557770000000005)"
"Water Treatment Plant Weather","40.595001","-105.155197","2021-04-16T08:18:19.000","0.0394","920666","54f4bc7a634202fc498402ce076db1aa10926d85","POINT (-105.155197 40.595001)"
"CSU Vet Detention Pond","40.553879","-105.079697","2021-04-16T08:00:52.000","0.0394","920665","7f4877dec2dcab30c2022ef6f46b3fbf4a3657d7","POINT (-105.079697 40.553879)"
"Highlands Park","40.474442","-104.978302","2021-04-16T09:20:05.000","0.0394","920671","921fc7995e649d2dc64ac4eec7ac4e696cf83f23","POINT (-104.978302 40.474442)"
"Green Ridge","40.48333","-105.256897","2021-04-16T08:57:43.000","0.0394","920670","42e7a2ed6a53c5e870361ace050d5013ad4f5425","POINT (-105.256897 40.48333)"
"SFTC Sanitation Weather","40.483879","-105.031097","2021-04-16T08:56:48.000","0.0394","920669","5741e4bf0603ff02c17e522f7a099406e6295c2b","POINT (-105.031097 40.483879)"
"Buckhorn Canyon","40.566662","-105.312698","2021-07-15T17:20:09.000","0.0394","927999","8bf1f8f90fe281f9a52f0041afccf4e0d8d6831a","POINT (-105.312698 40.566662)"
"Buckhorn Canyon","40.566662","-105.312698","2021-07-15T17:18:01.000","0.0394","927998","e972c8bd96513c10c713808460980377345003f9","POINT (-105.312698 40.566662)"
"CSU Vet Detention Pond","40.553879","-105.079697","2021-07-16T09:00:20.000","0.0001","928000","4dad4a51d81b8052d1c884eae45a55630889f321","POINT (-105.079697 40.553879)"
"Rustic","40.699928","-105.544899","2021-07-16T14:36:10.000","0.0394","928002","81754198a68c623f40c7ebcb04099d9ff61cf90a","POINT (-105.544899 40.699928)"
"Rustic","40.699928","-105.544899","2021-07-16T14:30:41.000","0.0394","928001","5568574357cf726145f73976f583698b1e67ccc4","POINT (-105.544899 40.699928)"
"Storm Mountain","40.470001","-105.335503","2021-07-16T15:38:15.000","0.0394","928003","24d24fa173e55a3678b97c868f99373d8b7c162a","POINT (-105.335503 40.470001)"
"CSU Weather","40.576111","-105.0858","2022-01-21T11:24:11.000","0.01","930888","1e28ccdd1af235f8fa235512a8078cd06423d24d","POINT (-105.0858 40.576111)"
"Timberline @ Spring Creek","40.566109","-105.040802","2022-04-05T13:36:38.000","0.0394","932671","868d46d2fcbf68bc9189c179f9ba2806f69257ce","POINT (-105.040802 40.566109)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-09-08T05:16:49.000","0.0394","915698","0a2588e4496c0322760df8396c976dea3d7d93b5","POINT (-105.083 40.564159)"
"Trilby @ Shields","40.49361","-105.094101","2020-09-08T05:01:17.000","0.0394","915686","093a45be4e13874e20e09239023f014fee877f2b","POINT (-105.094101 40.49361)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-09-08T05:06:13.000","0.0394","915690","4cd9453922db7f383fd0f8404209aca126d71a01","POINT (-105.079697 40.553879)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-09-08T04:57:45.000","0.0394","915679","bbc9835b36500c2298477103555254f3a3c222b6","POINT (-105.100197 40.555271)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-09-08T05:13:07.000","0.0394","915694","831b800eeccfb13dd45dbbc5ea3f38b9f09229a8","POINT (-104.983002 40.65472)"
"CSU Weather","40.576111","-105.0858","2020-09-08T05:17:36.000","0.01","915699","c6df9ee712e561769b15fb38a8c790118770a9ca","POINT (-105.0858 40.576111)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-09-08T05:20:52.000","0.0394","915704","2bb8a8fdab33b42ce0a502ac6e9d5cbbfcc9b22f","POINT (-105.015503 40.538879)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-09-08T05:04:24.000","0.0394","915689","565776496b77f9144c0cfa0216b50650f6586f3b","POINT (-105.08409900000001 40.531109)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-09-08T05:00:20.000","0.0394","915684","4ce6c00b711bc910b638e79769c00b41e383bd4c","POINT (-105.044403 40.542221)"
"Mill Canyon","40.61916","-105.181099","2020-09-08T04:58:07.000","0.0394","915680","7e5b8792be2347f2478d09a3c6af281d8aca7a79","POINT (-105.181099 40.61916)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-09-08T05:14:15.000","0.0394","915695","1696f7fa1d73716a86fb4080d20e69d50996eb93","POINT (-105.13500200000001 40.570271)"
"Water Treatment Plant Weather","40.595001","-105.155197","2020-09-08T05:11:50.000","0.0394","915693","9b4ef41ee31a44381ccdd088f77a94f158cd42d1","POINT (-105.155197 40.595001)"
"CSU Weather","40.576111","-105.0858","2020-09-08T05:02:36.000","0.01","915688","e0febb56c773339f3a96897a27e3ef0a686736be","POINT (-105.0858 40.576111)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-09-08T05:20:18.000","0.0394","915703","ec7fed046a57ed33ad4ddaf08cd2b66adc95ddff","POINT (-105.007698 40.603329)"
"Highlands Park","40.474442","-104.978302","2020-09-08T05:17:54.000","0.0394","915700","b91a0cbbe357653aacdeef4b2031d3cc9af5bc32","POINT (-104.978302 40.474442)"
"Timberline @ Lincoln","40.58527","-105.029701","2020-09-08T05:00:48.000","0.0394","915685","546be4d634d0b1e32df07058a167d9d7dda0dbca","POINT (-105.029701 40.58527)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T05:14:21.000","0.0394","915696","aab26ca587f9284708297d2a8b952399657b8477","POINT (-105.069397 40.519718)"
"Utility Service Center","40.595551","-105.088303","2020-09-08T04:58:11.000","0.0394","915681","b0e38d68835ba526d8ac5e0a040bec30ef1318fe","POINT (-105.088303 40.595551)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2020-09-08T05:08:48.000","0.0394","915692","88da3168cb67d4dab2ed73e1c985045fe96a0036","POINT (-105.071098 40.6175)"
"DWRF Weather","40.55777","-105.0233","2021-01-10T13:55:07.000","0.0394","918435","6c8624a50fe1c306cf3dcca887681078bf939f62","POINT (-105.0233 40.557770000000005)"
"Horsetooth Res @ Dixon Dam","40.552502","-105.147499","2021-01-10T14:05:25.000","0.0394","918440","0fe45fd2713da9e4a77c8e678e02783d9e505290","POINT (-105.147499 40.552502)"
"Rodeo Detention Pond","40.560268","-105.134697","2021-01-10T14:14:43.000","0.0394","918445","7c001860df5056f5843ccdd318c3cae5a84fb858","POINT (-105.13469700000002 40.560268)"
"Troutman Park Detention Pond","40.531109","-105.084099","2021-01-10T13:55:16.000","0.0394","918436","924003d01923f754bbf5271b24c378c6220ec22e","POINT (-105.08409900000001 40.531109)"
"Lions Park","40.62133","-105.139603","2021-01-10T14:08:44.000","0.0394","918441","cbeb651f3d7466ccb5c9cac40c88fcab5c9c11d4","POINT (-105.139603 40.62133)"
"Storm Mountain","40.470001","-105.335503","2021-01-10T14:10:02.000","0.0394","918444","5bc92322182b72baa6b45ba39ad7e2a4aadb12a6","POINT (-105.335503 40.470001)"
"City Park","40.58305","-105.107201","2021-01-10T13:56:09.000","0.0394","918437","0f8cacdfdae081bdd0d9e185cc4fbe2e5090c126","POINT (-105.107201 40.58305)"
"CSU Weather","40.576111","-105.0858","2021-01-10T14:09:20.000","0.01","918442","4f2e743fbd70d4c61dbe249935a68f16da0eef1f","POINT (-105.0858 40.576111)"
"Timberline @ Spring Creek","40.566109","-105.040802","2021-01-10T14:00:47.000","0.0394","918438","83ccc6e68a2d0c5f45a196a095e3b166938db47a","POINT (-105.040802 40.566109)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2021-04-15T17:45:27.000","0.1575","920654","d1376b8363205bb925996c5e64b57338c7e2fb4a","POINT (-105.103302 40.722771)"
"Halligan","40.875721","-105.331398","2021-04-15T17:24:50.000","0.0394","920653","b7b58430e96f41a128db9cfc0b81623112e43ccf","POINT (-105.331398 40.875721)"
"SFTC Sanitation Weather","40.483879","-105.031097","2021-04-16T08:40:47.000","0.0394","920668","518a44f4de7d18ce9615f9e648599b21dcfd6138","POINT (-105.031097 40.483879)"
"DWRF Weather","40.55777","-105.0233","2021-04-16T08:29:11.000","0.0394","920667","d0f119ac69e41141e69f3a6430e85f0e25562fc8","POINT (-105.0233 40.557770000000005)"
"CR 9 @ North Poudre Canal","40.766109","-105.022697","2021-04-16T09:36:05.000","0.0394","920672","a10baf476ae9d53ef54ae0c3a26312da8f8e819d","POINT (-105.022697 40.766109)"
"SFTC Sanitation Weather","40.483879","-105.031097","2021-04-16T09:36:39.000","0.0394","920673","a693f8f070cf81b11883ec95ee845656c1e46d2a","POINT (-105.031097 40.483879)"
"Timberline @ Lincoln","40.58527","-105.029701","2021-04-16T09:38:37.000","0.0394","920674","21e4f382eef5485eb33f5178257cfa0cd7cd9641","POINT (-105.029701 40.58527)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:21:41.000","0.0394","928004","9a26bf6e516539e425e2647e9d3df851e80336e2","POINT (-105.076797 40.976059)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-10-31T20:07:31.000","0.0394","929961","3a272a3f67dc51aa27c4d08e2e49fd5e1be095d3","POINT (-105.044403 40.542221)"
"Lions Park","40.62133","-105.139603","2021-10-31T20:07:26.000","0.0394","929960","b4829463cc2d7a1002971c70ff3cd897a8a9e80d","POINT (-105.139603 40.62133)"
"Gateway Park","40.700001","-105.246101","2021-10-31T20:23:41.000","0.0394","929962","05e6646d07d0f068fbc677b3334ad6e5418a3463","POINT (-105.246101 40.70000100000001)"
"CR 9 @ North Poudre Canal","40.766109","-105.022697","2020-09-08T05:25:18.000","0.0394","915706","f2327819efa53ecb4f7126aa2d0b60fc544c12c8","POINT (-105.022697 40.766109)"
"Westwood Village Lift Stn","40.4725","-104.920998","2020-09-08T05:29:48.000","0.0394","915711","e926d55d13787f0321fe4af67ff193f1e57c6add","POINT (-104.920998 40.4725)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-08T05:40:21.000","0.0394","915716","d46c83f6d81cca7368c0644cf920ef0c38b9326f","POINT (-105.069099 40.589161)"
"CSU Weather","40.576111","-105.0858","2020-09-08T05:52:37.000","0.01","915720","ec19c6e961f8e76e5ffd1ccb4550fcddac7f294c","POINT (-105.0858 40.576111)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2020-09-08T05:26:21.000","0.0394","915707","6898a72c82e5ed3a999a37198a5472dd78e8c02f","POINT (-105.057701 40.58194000000001)"
"CSU Weather","40.576111","-105.0858","2020-09-08T05:34:36.000","0.01","915712","c0d4a3126b61673e483bdbb0bb67a6c8ccf57510","POINT (-105.0858 40.576111)"
"Windsor Reservoir","40.525269","-104.897697","2020-09-08T05:40:18.000","0.0394","915715","cd35f4c5e15e48d82ad5b13e7e5d36b5dda7ba76","POINT (-104.897697 40.525269)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2020-09-08T05:50:43.000","0.0394","915719","e029bcd9f74a1b593b38749934db23b9aa4c6e5c","POINT (-105.154099 40.60638)"
"CSU Weather","40.576111","-105.0858","2020-09-08T05:26:36.000","0.01","915708","fc41f86273640ae4a91d4267db9b2b9fa855b52e","POINT (-105.0858 40.576111)"
"CSU Weather","40.576111","-105.0858","2020-09-08T05:43:36.000","0.01","915718","7ed5491fba2e224f592ded0cf0a75b0a06c6e7b8","POINT (-105.0858 40.576111)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2020-09-08T05:35:45.000","0.0394","915713","6c2a5ffba953789c9b0545fcc484f31c2e282274","POINT (-105.1166 40.523331)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T05:29:09.000","0.0394","915709","de30632647f19eaf1cce80281045b1395e69439d","POINT (-105.0233 40.516941)"
"Larimer County Landfill","40.505829","-105.115799","2020-09-08T05:53:48.000","0.0394","915722","718d4546b1831027c49834b7510ccd38419c8412","POINT (-105.115799 40.505829)"
"Utility Service Center","40.595551","-105.088303","2020-09-08T05:40:29.000","0.0394","915717","3732b8b5957827adb2b51035b7f36a01ce706730","POINT (-105.088303 40.595551)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-09-08T05:38:01.000","0.0394","915714","771843a464146555f61952c96bd5324fa0b4058d","POINT (-105.08439600000001 40.508881)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-09-08T05:29:28.000","0.0394","915710","f9c264b3f6a967929b154d49fe58804cd13aecf0","POINT (-105.081299 40.523609)"
