"date","county","state","vehicle_primary_use","battery_electric_vehicles_bevs_","plug_in_hybrid_electric_vehicles_phevs_","electric_vehicle_ev_total","non_electric_vehicles","total_vehicles","percent_electric_vehicles"
"2017-05-31T00:00:00.000","Nantucket","MA","Passenger","1","0","1","2","3","33.33333333333333333333333333"
"2017-05-31T00:00:00.000","Norfolk","MA","Passenger","1","0","1","36","37","2.702702702702702702702702703"
"2017-05-31T00:00:00.000","Anne Arundel","MD","Passenger","0","1","1","513","514","0.1945525291828793774319066148"
"2017-05-31T00:00:00.000","Charles","MD","Passenger","0","1","1","88","89","1.123595505617977528089887640"
"2017-05-31T00:00:00.000","Howard","MD","Passenger","0","1","1","92","93","1.075268817204301075268817204"
"2017-05-31T00:00:00.000","Montgomery","MD","Passenger","1","2","3","304","307","0.9771986970684039087947882736"
"2017-05-31T00:00:00.000","Kent","MI","Passenger","0","1","1","34","35","2.857142857142857142857142857"
"2017-05-31T00:00:00.000","Wayne","MI","Passenger","0","1","1","68","69","1.449275362318840579710144928"
"2017-05-31T00:00:00.000","Dakota","MN","Passenger","0","1","1","37","38","2.631578947368421052631578947"
"2017-05-31T00:00:00.000","Ramsey","MN","Passenger","1","0","1","37","38","2.631578947368421052631578947"
"2017-05-31T00:00:00.000","Jackson","MO","Passenger","1","0","1","62","63","1.587301587301587301587301587"
"2017-05-31T00:00:00.000","Cascade","MT","Passenger","0","1","1","57","58","1.724137931034482758620689655"
"2017-05-31T00:00:00.000","Flathead","MT","Passenger","1","0","1","64","65","1.538461538461538461538461538"
"2017-05-31T00:00:00.000","Gallatin","MT","Passenger","0","1","1","67","68","1.470588235294117647058823529"
"2017-05-31T00:00:00.000","Glacier","MT","Passenger","0","1","1","3","4","25.00"
"2017-05-31T00:00:00.000","Missoula","MT","Passenger","1","0","1","71","72","1.388888888888888888888888889"
"2017-05-31T00:00:00.000","Cumberland","NC","Passenger","1","0","1","606","607","0.1647446457990115321252059308"
"2017-05-31T00:00:00.000","Harnett","NC","Passenger","1","0","1","276","277","0.3610108303249097472924187726"
"2017-05-31T00:00:00.000","Moore","NC","Passenger","0","1","1","202","203","0.4926108374384236453201970443"
"2017-05-31T00:00:00.000","Carroll","NH","Passenger","0","1","1","0","1","100"
"2017-05-31T00:00:00.000","Bergen","NJ","Passenger","0","2","2","33","35","5.714285714285714285714285714"
"2017-05-31T00:00:00.000","Essex","NJ","Passenger","1","0","1","14","15","6.666666666666666666666666667"
"2017-05-31T00:00:00.000","Morris","NJ","Passenger","1","0","1","25","26","3.846153846153846153846153846"
"2017-05-31T00:00:00.000","Santa Fe","NM","Passenger","0","1","1","44","45","2.222222222222222222222222222"
"2017-05-31T00:00:00.000","Clark","NV","Passenger","1","1","2","827","829","0.2412545235223160434258142340"
"2017-05-31T00:00:00.000","Jefferson","NY","Passenger","1","1","2","260","262","0.7633587786259541984732824427"
"2017-05-31T00:00:00.000","Monroe","NY","Passenger","1","0","1","27","28","3.571428571428571428571428571"
"2017-05-31T00:00:00.000","Nassau","NY","Passenger","0","1","1","38","39","2.564102564102564102564102564"
"2017-05-31T00:00:00.000","Saratoga","NY","Passenger","1","1","2","74","76","2.631578947368421052631578947"
"2017-05-31T00:00:00.000","Franklin","OH","Passenger","0","1","1","124","125","0.800"
"2017-05-31T00:00:00.000","Clackamas","OR","Passenger","1","1","2","301","303","0.6600660066006600660066006601"
"2017-05-31T00:00:00.000","Deschutes","OR","Passenger","1","0","1","188","189","0.5291005291005291005291005291"
"2017-05-31T00:00:00.000","Lane","OR","Passenger","0","1","1","239","240","0.4166666666666666666666666667"
"2017-05-31T00:00:00.000","Marion","OR","Passenger","1","0","1","166","167","0.5988023952095808383233532934"
"2017-05-31T00:00:00.000","Multnomah","OR","Passenger","1","3","4","1012","1016","0.3937007874015748031496062992"
"2017-05-31T00:00:00.000","Allegheny","PA","Passenger","1","0","1","88","89","1.123595505617977528089887640"
"2017-05-31T00:00:00.000","Montgomery","PA","Passenger","1","0","1","35","36","2.777777777777777777777777778"
"2017-05-31T00:00:00.000","Northampton","PA","Passenger","1","0","1","170","171","0.5847953216374269005847953216"
"2017-05-31T00:00:00.000","Hamilton","TN","Passenger","1","0","1","21","22","4.545454545454545454545454545"
"2017-05-31T00:00:00.000","Knox","TN","Passenger","1","0","1","38","39","2.564102564102564102564102564"
"2017-05-31T00:00:00.000","Montgomery","TN","Passenger","1","0","1","279","280","0.3571428571428571428571428571"
"2017-05-31T00:00:00.000","Shelby","TN","Passenger","0","1","1","112","113","0.8849557522123893805309734513"
"2017-05-31T00:00:00.000","Bexar","TX","Passenger","1","0","1","969","970","0.1030927835051546391752577320"
"2017-05-31T00:00:00.000","Dallas","TX","Passenger","0","1","1","179","180","0.5555555555555555555555555556"
"2017-05-31T00:00:00.000","Hidalgo","TX","Passenger","0","1","1","99","100","1.00"
"2017-05-31T00:00:00.000","Nueces","TX","Passenger","0","1","1","99","100","1.00"
"2017-05-31T00:00:00.000","Travis","TX","Passenger","0","1","1","189","190","0.5263157894736842105263157895"
"2017-05-31T00:00:00.000","Salt Lake","UT","Passenger","0","1","1","270","271","0.3690036900369003690036900369"
"2017-05-31T00:00:00.000","Utah","UT","Passenger","0","1","1","155","156","0.6410256410256410256410256410"
"2017-05-31T00:00:00.000","Albemarle","VA","Passenger","0","1","1","32","33","3.030303030303030303030303030"
"2017-05-31T00:00:00.000","Alexandria","VA","Passenger","2","0","2","182","184","1.086956521739130434782608696"
"2017-05-31T00:00:00.000","Arlington","VA","Passenger","1","1","2","167","169","1.183431952662721893491124260"
"2017-05-31T00:00:00.000","Fairfax","VA","Passenger","2","3","5","863","868","0.5760368663594470046082949309"
"2017-05-31T00:00:00.000","Manassas","VA","Passenger","0","1","1","9","10","10.0"
"2017-05-31T00:00:00.000","Norfolk","VA","Passenger","1","1","2","306","308","0.6493506493506493506493506494"
"2017-05-31T00:00:00.000","Prince William","VA","Passenger","0","3","3","268","271","1.107011070110701107011070111"
"2017-05-31T00:00:00.000","Virginia Beach","VA","Passenger","2","1","3","648","651","0.4608294930875576036866359447"
"2017-05-31T00:00:00.000","Adams","WA","Passenger","2","3","5","12202","12207","0.04096010485786843614319652658"
"2017-05-31T00:00:00.000","Adams","WA","Truck","0","0","0","5081","5081","0"
"2017-05-31T00:00:00.000","Asotin","WA","Passenger","6","4","10","12380","12390","0.08071025020177562550443906376"
"2017-05-31T00:00:00.000","Asotin","WA","Truck","0","0","0","6495","6495","0"
"2017-05-31T00:00:00.000","Benton","WA","Passenger","148","147","295","128294","128589","0.2294130913219637760617160099"
"2017-05-31T00:00:00.000","Benton","WA","Truck","0","0","0","39984","39984","0"
"2017-05-31T00:00:00.000","Chelan","WA","Passenger","60","36","96","51888","51984","0.1846722068328716528162511542"
"2017-05-31T00:00:00.000","Chelan","WA","Truck","0","0","0","21258","21258","0"
"2017-05-31T00:00:00.000","Clallam","WA","Passenger","87","79","166","48194","48360","0.3432588916459884201819685691"
"2017-05-31T00:00:00.000","Clallam","WA","Truck","0","0","0","20962","20962","0"
"2017-05-31T00:00:00.000","Clark","WA","Passenger","786","516","1302","298811","300113","0.4338365882184377217914585506"
"2017-05-31T00:00:00.000","Clark","WA","Truck","0","0","0","77605","77605","0"
"2017-05-31T00:00:00.000","Columbia","WA","Truck","0","0","0","1537","1537","0"
"2017-05-31T00:00:00.000","Columbia","WA","Passenger","0","1","1","2359","2360","0.04237288135593220338983050847"
"2017-05-31T00:00:00.000","Cowlitz","WA","Passenger","56","58","114","69537","69651","0.1636731705216005513201533359"
"2017-05-31T00:00:00.000","Cowlitz","WA","Truck","0","0","0","27882","27882","0"
"2017-05-31T00:00:00.000","Douglas","WA","Passenger","32","23","55","26678","26733","0.2057382261624209778176785247"
"2017-05-31T00:00:00.000","Douglas","WA","Truck","0","0","0","11483","11483","0"
"2017-05-31T00:00:00.000","Ferry","WA","Truck","0","0","0","3545","3545","0"
"2017-05-31T00:00:00.000","Ferry","WA","Passenger","1","1","2","4410","4412","0.04533091568449682683590208522"
"2017-05-31T00:00:00.000","Franklin","WA","Truck","0","0","0","18090","18090","0"
"2017-05-31T00:00:00.000","Franklin","WA","Passenger","30","45","75","55466","55541","0.1350353792693685745665364325"
"2017-05-31T00:00:00.000","Garfield","WA","Passenger","0","0","0","1288","1288","0"
"2017-05-31T00:00:00.000","Garfield","WA","Truck","0","0","0","932","932","0"
"2017-05-31T00:00:00.000","Grant","WA","Truck","0","0","0","25225","25225","0"
"2017-05-31T00:00:00.000","Grant","WA","Passenger","21","29","50","60695","60745","0.08231130134167421186928965347"
"2017-05-31T00:00:00.000","Grays Harbor","WA","Truck","0","0","0","19898","19898","0"
"2017-05-31T00:00:00.000","Grays Harbor","WA","Passenger","33","34","67","44504","44571","0.1503219582239572816405285948"
"2017-05-31T00:00:00.000","Island","WA","Passenger","118","135","253","59923","60176","0.4204333953735708588141451742"
"2017-05-31T00:00:00.000","Island","WA","Truck","0","0","0","20530","20530","0"
"2017-05-31T00:00:00.000","Jefferson","WA","Passenger","106","63","169","23825","23994","0.7043427523547553555055430524"
"2017-05-31T00:00:00.000","Jefferson","WA","Truck","0","0","0","9443","9443","0"
"2017-05-31T00:00:00.000","King","WA","Truck","8","1","9","188323","188332","0.004778794894123144234649448846"
"2017-05-31T00:00:00.000","King","WA","Passenger","9886","4346","14232","1377220","1391452","1.022816453603861290220575341"
"2017-05-31T00:00:00.000","Kitsap","WA","Truck","1","0","1","52399","52400","0.001908396946564885496183206107"
"2017-05-31T00:00:00.000","Kitsap","WA","Passenger","628","317","945","172862","173807","0.5437065250536514639801619037"
"2017-05-31T00:00:00.000","Kittitas","WA","Truck","0","0","0","13534","13534","0"
"2017-05-31T00:00:00.000","Kittitas","WA","Passenger","23","17","40","27355","27395","0.1460120459937944880452637343"
"2017-05-31T00:00:00.000","Klickitat","WA","Passenger","23","26","49","14788","14837","0.3302554424748938464649187841"
"2017-05-31T00:00:00.000","Klickitat","WA","Truck","0","0","0","7971","7971","0"
"2017-05-31T00:00:00.000","Lewis","WA","Passenger","52","43","95","55355","55450","0.1713255184851217312894499549"
"2017-05-31T00:00:00.000","Lewis","WA","Truck","0","0","0","24825","24825","0"
"2017-05-31T00:00:00.000","Lincoln","WA","Truck","0","0","0","4460","4460","0"
"2017-05-31T00:00:00.000","Lincoln","WA","Passenger","2","6","8","7507","7515","0.1064537591483699268130405855"
"2017-05-31T00:00:00.000","Mason","WA","Passenger","56","65","121","43298","43419","0.2786798406227688339206338239"
"2017-05-31T00:00:00.000","Mason","WA","Truck","0","0","0","19266","19266","0"
"2017-05-31T00:00:00.000","Okanogan","WA","Truck","0","0","0","16219","16219","0"
"2017-05-31T00:00:00.000","Okanogan","WA","Passenger","3","16","19","25687","25706","0.07391270520501050338442386991"
"2017-05-31T00:00:00.000","Pacific","WA","Truck","0","0","0","7462","7462","0"
"2017-05-31T00:00:00.000","Pacific","WA","Passenger","13","8","21","15136","15157","0.1385498449561258824305601372"
"2017-05-31T00:00:00.000","Pend Oreille","WA","Truck","0","0","0","5559","5559","0"
"2017-05-31T00:00:00.000","Pend Oreille","WA","Passenger","3","4","7","9313","9320","0.07510729613733905579399141631"
"2017-05-31T00:00:00.000","Pierce","WA","Passenger","988","886","1874","525276","527150","0.3554965379872901451199848241"
"2017-05-31T00:00:00.000","Pierce","WA","Truck","0","0","0","137721","137721","0"
"2017-05-31T00:00:00.000","San Juan","WA","Truck","0","0","0","5545","5545","0"
"2017-05-31T00:00:00.000","San Juan","WA","Passenger","104","40","144","13494","13638","1.055873295204575450945886494"
"2017-05-31T00:00:00.000","Skagit","WA","Passenger","141","118","259","87848","88107","0.2939607522671297399752573575"
"2017-05-31T00:00:00.000","Skagit","WA","Truck","1","0","1","31398","31399","0.003184814803019204433262205803"
"2017-05-31T00:00:00.000","Skamania","WA","Passenger","9","7","16","8532","8548","0.1871782873186710341600374357"
"2017-05-31T00:00:00.000","Skamania","WA","Truck","0","0","0","3862","3862","0"
"2017-05-31T00:00:00.000","Snohomish","WA","Passenger","1771","955","2726","512611","515337","0.5289742440383671267539493574"
"2017-05-31T00:00:00.000","Snohomish","WA","Truck","1","0","1","121887","121888","0.0008204253084799159884484116566"
"2017-05-31T00:00:00.000","Spokane","WA","Passenger","255","244","499","296396","296895","0.1680728877212482527492884690"
"2017-05-31T00:00:00.000","Spokane","WA","Truck","1","0","1","90350","90351","0.001106794612123828181204413897"
"2017-05-31T00:00:00.000","Stevens","WA","Passenger","8","25","33","31329","31362","0.1052228811938014157260378802"
"2017-05-31T00:00:00.000","Stevens","WA","Truck","0","0","0","18250","18250","0"
"2017-05-31T00:00:00.000","Thurston","WA","Passenger","415","356","771","186078","186849","0.4126326605975948493168280269"
"2017-05-31T00:00:00.000","Thurston","WA","Truck","0","0","0","53255","53255","0"
"2017-05-31T00:00:00.000","Wahkiakum","WA","Passenger","1","2","3","2837","2840","0.1056338028169014084507042254"
"2017-05-31T00:00:00.000","Wahkiakum","WA","Truck","0","0","0","1644","1644","0"
"2017-05-31T00:00:00.000","Walla Walla","WA","Passenger","23","24","47","34871","34918","0.1346010653531130076178475285"
"2017-05-31T00:00:00.000","Walla Walla","WA","Truck","0","0","0","13189","13189","0"
"2017-05-31T00:00:00.000","Whatcom","WA","Truck","2","0","2","41527","41529","0.004815911772496327867273471550"
"2017-05-31T00:00:00.000","Whatcom","WA","Passenger","464","185","649","142708","143357","0.4527159469017906345696408267"
"2017-05-31T00:00:00.000","Whitman","WA","Passenger","10","21","31","22009","22040","0.1406533575317604355716878403"
"2017-05-31T00:00:00.000","Whitman","WA","Truck","0","0","0","8396","8396","0"
"2017-05-31T00:00:00.000","Yakima","WA","Truck","0","0","0","57282","57282","0"
"2017-05-31T00:00:00.000","Yakima","WA","Passenger","46","60","106","159379","159485","0.06646393077718907734269680534"
"2017-05-31T00:00:00.000","Dane","WI","Passenger","1","0","1","120","121","0.8264462809917355371900826446"
"2017-05-31T00:00:00.000","Ozaukee","WI","Passenger","0","1","1","3","4","25.00"
"2017-05-31T00:00:00.000",,,"Passenger","2","0","2","255","257","0.7782101167315175097276264591"
"2017-06-30T00:00:00.000","Juneau","AK","Passenger","0","1","1","42","43","2.325581395348837209302325581"
"2017-06-30T00:00:00.000","Dale","AL","Passenger","0","1","1","64","65","1.538461538461538461538461538"
"2017-06-30T00:00:00.000","Lee","AL","Passenger","1","0","1","37","38","2.631578947368421052631578947"
"2017-06-30T00:00:00.000","Maricopa","AZ","Passenger","3","1","4","1669","1673","0.2390914524805738194859533772"
"2017-06-30T00:00:00.000","Pima","AZ","Passenger","0","2","2","416","418","0.4784688995215311004784688995"
"2017-06-30T00:00:00.000","Pinal","AZ","Passenger","2","1","3","217","220","1.363636363636363636363636364"
"2017-06-30T00:00:00.000","Alameda","CA","Passenger","1","1","2","357","359","0.5571030640668523676880222841"
"2017-06-30T00:00:00.000","Los Angeles","CA","Passenger","2","1","3","1287","1290","0.2325581395348837209302325581"
"2017-06-30T00:00:00.000","Marin","CA","Passenger","1","0","1","56","57","1.754385964912280701754385965"
"2017-06-30T00:00:00.000","Monterey","CA","Passenger","0","1","1","210","211","0.4739336492890995260663507109"
"2017-06-30T00:00:00.000","Orange","CA","Passenger","3","1","4","614","618","0.6472491909385113268608414239"
"2017-06-30T00:00:00.000","Riverside","CA","Passenger","0","1","1","794","795","0.1257861635220125786163522013"
"2017-06-30T00:00:00.000","San Diego","CA","Passenger","5","2","7","2752","2759","0.2537151141718013773106197898"
"2017-06-30T00:00:00.000","San Mateo","CA","Passenger","0","1","1","152","153","0.6535947712418300653594771242"
"2017-06-30T00:00:00.000","Santa Clara","CA","Passenger","5","2","7","395","402","1.741293532338308457711442786"
"2017-06-30T00:00:00.000","Tulare","CA","Passenger","1","0","1","199","200","0.500"
"2017-06-30T00:00:00.000","Tuolumne","CA","Passenger","0","1","1","12","13","7.692307692307692307692307692"
"2017-06-30T00:00:00.000","Ventura","CA","Passenger","0","1","1","354","355","0.2816901408450704225352112676"
"2017-06-30T00:00:00.000","El Paso","CO","Passenger","1","1","2","811","813","0.2460024600246002460024600246"
"2017-06-30T00:00:00.000","Larimer","CO","Passenger","0","1","1","75","76","1.315789473684210526315789474"
"2017-06-30T00:00:00.000","New London","CT","Passenger","1","1","2","273","275","0.7272727272727272727272727273"
"2017-06-30T00:00:00.000","District of Columbia","DC","Passenger","0","3","3","214","217","1.382488479262672811059907834"
"2017-06-30T00:00:00.000","Kent","DE","Passenger","0","1","1","72","73","1.369863013698630136986301370"
"2017-06-30T00:00:00.000","New Castle","DE","Passenger","1","0","1","25","26","3.846153846153846153846153846"
"2017-06-30T00:00:00.000","Duval","FL","Passenger","1","1","2","376","378","0.5291005291005291005291005291"
"2017-06-30T00:00:00.000","Manatee","FL","Passenger","1","0","1","43","44","2.272727272727272727272727273"
"2017-06-30T00:00:00.000","Miami-Dade","FL","Passenger","0","1","1","133","134","0.7462686567164179104477611940"
"2017-06-30T00:00:00.000","Okaloosa","FL","Passenger","1","0","1","178","179","0.5586592178770949720670391061"
"2017-06-30T00:00:00.000","Orange","FL","Passenger","1","1","2","129","131","1.526717557251908396946564885"
"2017-06-30T00:00:00.000","Palm Beach","FL","Passenger","0","1","1","89","90","1.111111111111111111111111111"
"2017-06-30T00:00:00.000","Polk","FL","Passenger","1","0","1","64","65","1.538461538461538461538461538"
"2017-06-30T00:00:00.000","Santa Rosa","FL","Passenger","1","0","1","108","109","0.9174311926605504587155963303"
"2017-06-30T00:00:00.000","St. Lucie","FL","Passenger","1","0","1","30","31","3.225806451612903225806451613"
"2017-06-30T00:00:00.000","Sumter","FL","Passenger","0","1","1","10","11","9.090909090909090909090909091"
"2017-06-30T00:00:00.000","Volusia","FL","Passenger","0","1","1","46","47","2.127659574468085106382978723"
"2017-06-30T00:00:00.000","Camden","GA","Passenger","0","1","1","184","185","0.5405405405405405405405405405"
"2017-06-30T00:00:00.000","Cobb","GA","Passenger","0","1","1","70","71","1.408450704225352112676056338"
"2017-06-30T00:00:00.000","DeKalb","GA","Passenger","1","0","1","84","85","1.176470588235294117647058824"
"2017-06-30T00:00:00.000","Fulton","GA","Passenger","1","0","1","111","112","0.8928571428571428571428571429"
"2017-06-30T00:00:00.000","Gwinnett","GA","Passenger","0","1","1","84","85","1.176470588235294117647058824"
"2017-06-30T00:00:00.000","Lumpkin","GA","Passenger","1","0","1","9","10","10.0"
"2017-06-30T00:00:00.000","Honolulu","HI","Passenger","4","1","5","585","590","0.8474576271186440677966101695"
"2017-06-30T00:00:00.000","Maui","HI","Passenger","1","0","1","69","70","1.428571428571428571428571429"
"2017-06-30T00:00:00.000","Canyon","ID","Passenger","0","1","1","95","96","1.041666666666666666666666667"
"2017-06-30T00:00:00.000","Latah","ID","Passenger","0","1","1","102","103","0.9708737864077669902912621359"
"2017-06-30T00:00:00.000","Madison","ID","Passenger","1","0","1","38","39","2.564102564102564102564102564"
"2017-06-30T00:00:00.000","Twin Falls","ID","Passenger","0","1","1","23","24","4.166666666666666666666666667"
"2017-06-30T00:00:00.000","Sangamon","IL","Passenger","1","0","1","11","12","8.333333333333333333333333333"
"2017-06-30T00:00:00.000","DeKalb","IN","Passenger","1","0","1","1","2","50.0"
"2017-06-30T00:00:00.000","Hamilton","IN","Passenger","1","0","1","56","57","1.754385964912280701754385965"
"2017-06-30T00:00:00.000","Riley","KS","Passenger","1","0","1","135","136","0.7352941176470588235294117647"
"2017-06-30T00:00:00.000","Hardin","KY","Passenger","0","1","1","122","123","0.8130081300813008130081300813"
"2017-06-30T00:00:00.000","Orleans","LA","Passenger","0","1","1","45","46","2.173913043478260869565217391"
