"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2013","May","NA","Tappita # 1 District","NA","Full treatment","Midline 1","9787","1","NA","Male","11","English","26","NA","NA","0","0","NA","0","26","0.25999999","0","34","0.764705896","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","45","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","49.67131424","8","1","NA","NA","NA","792","20","NA","NA","NA","NA","NA","NA","NA","NA","17.38496017","2.857142925","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","0","0","Cohort 1","NA","86a2f2d1e42049901baefdd202409bb8"
"Liberia","LTTP2","2013","May","NA","Tappita # 1 District","NA","Full treatment","Midline 1","7734","1","NA","Male","12","English","64","NA","NA","0","0","NA","2","64","0.639999986","0","64","1","NA","NA","NA","NA","NA","0","0","38","5","0","2","0.0339","0","16","0.125","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","18.8368454","0.147162855","49.67131424","8","1","NA","NA","NA","792","20","NA","NA","NA","NA","NA","NA","NA","NA","17.38496017","2.857142925","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","1.359306097","0","Cohort 1","NA","86a2f2d1e42049901baefdd202409bb8"
"Liberia","LTTP2","2013","May","NA","Tappita # 1 District","NA","Full treatment","Midline 1","6582","1","NA","Male","13","English","60","NA","NA","7","0","NA","4","60","0.600000024","0","67","0.895522416","NA","NA","NA","NA","NA","7","0.140000001","0","21","0.333333343","4","0.0678","0","22","0.181818187","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.709211349","4.709211349","0.0798","25.90066338","0.214055076","49.67131424","8","1","NA","NA","NA","792","20","NA","NA","NA","NA","NA","NA","NA","NA","17.38496017","2.857142925","NA","NA","NA","NA","NA","NA","0","0","50","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","86a2f2d1e42049901baefdd202409bb8"
"Liberia","LTTP2","2013","May","NA","Tappita # 1 District","NA","Full treatment","Midline 1","6461","1","NA","Male","13","English","55","NA","NA","0","0","NA","0","55","0.550000012","0","66","0.833333313","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","42","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","49.67131424","8","1","NA","NA","NA","792","20","NA","NA","NA","NA","NA","NA","NA","NA","17.38496017","2.857142925","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","0","0","Cohort 1","NA","86a2f2d1e42049901baefdd202409bb8"
"Liberia","LTTP2","2013","May","NA","Tappita # 1 District","NA","Full treatment","Midline 1","8300","1","NA","Male","11","English","39","NA","NA","0","0","NA","0","39","0.389999986","0","53","0.735849082","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","45","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","49.67131424","8","1","NA","NA","NA","792","20","NA","NA","NA","NA","NA","NA","NA","NA","17.38496017","2.857142925","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","Cohort 1","NA","86a2f2d1e42049901baefdd202409bb8"
"Liberia","LTTP2","2013","May","NA","Tappita # 1 District","NA","Full treatment","Midline 1","3738","1","NA","Female","11","English","80","NA","NA","9","0","NA","5","80","0.800000012","0","80","1","NA","NA","NA","NA","NA","9","0.180000007","0","18","0.5","5","0.0847","0","20","0.25","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","23.54605675","0.294325709","28.97493362","8","2","NA","NA","NA","792","5","NA","NA","NA","NA","NA","NA","NA","NA","17.38496017","1.666666627","NA","NA","NA","NA","NA","NA","0","0","42","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","86a2f2d1e42049901baefdd202409bb8"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","5862","2","NA","Male","8","English","58","NA","NA","22","0","NA","0","58","0.579999983","0","68","0.852941155","NA","NA","NA","NA","NA","22","0.439999998","0","26","0.846153855","0","0","41","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","21.69880486","9","3","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1.166666627","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","0","0","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","5778","2","NA","Male","10","English","74","NA","NA","33","0","NA","15","74","0.74000001","0","74","1","NA","NA","NA","NA","NA","33","0.660000026","0","39","0.846153855","15","0.254237294","0","23","0.652173936","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17.65954399","17.65954399","0.29931429","27.07796669","0.767806232","21.69880486","9","3","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1.166666627","NA","NA","NA","NA","NA","NA","0","0","37","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","4667","2","NA","Male","8","English","91.52542114","NA","NA","47.79661179","4","NA","17","90","0.899999976","1","100","0.899999976","NA","NA","NA","NA","NA","47","0.939999998","1","50","0.939999998","17","0.288135588","0","25","0.680000007","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20.01414871","20.01414871","0.339222848","29.43257141","0.800565958","21.69880486","9","3","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1.166666627","NA","NA","NA","NA","NA","NA","4","0.08","0","15","0.266666681","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","5531","2","NA","Female","11","English","97","NA","NA","24","0","NA","25","97","0.970000029","0","97","1","NA","NA","NA","NA","NA","24","0.479999989","0","29","0.827586234","25","0.423728824","0","36","0.694444418","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29.43257141","29.43257141","0.49885717","42.38290405","0.817571402","18.59897614","9","4","NA","NA","NA","572","4","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1","NA","NA","NA","NA","NA","NA","0","0","36","5","0","0","0","2.718612194","0","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","4118","2","NA","Female","9","English","67","NA","NA","48.2142868","0","NA","27","67","0.670000017","0","67","1","NA","NA","NA","NA","NA","45","0.899999976","4","50","0.899999976","27","0.457627118","0","35","0.771428585","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31.78717804","31.78717804","0.538765728","41.20560074","0.908205092","18.59897614","9","4","NA","NA","NA","572","4","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1","NA","NA","NA","NA","NA","NA","0","0","34","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","5668","2","NA","Female","9","English","72","NA","NA","13","0","NA","0","72","0.720000029","0","72","1","NA","NA","NA","NA","NA","13","0.25999999","0","16","0.8125","0","0","38","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","18.59897614","9","4","NA","NA","NA","572","4","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","0","0","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","9254","2","NA","Female","9","English","111.1111145","NA","NA","65.7142868","0","NA","32","100","1","6","100","1","NA","NA","NA","NA","NA","46","0.920000017","18","50","0.920000017","32","0.542372882","0","39","0.820512831","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","8","0.800000012","10","0.800000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37.6736908","37.6736908","0.638537169","45.914814","0.965992093","18.59897614","9","4","NA","NA","NA","572","4","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1","NA","NA","NA","NA","NA","NA","0","0","40","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","9732","3","NA","Male","13","English","84","NA","NA","74.21052551","16","NA","61.20000076","84","0.839999974","0","85","0.988235295","NA","NA","NA","NA","NA","47","0.939999998","22","50","0.939999998","51","0.864406765","10","59","0.864406765","4","0.800000012","5","0.800000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72.05093384","60.04244614","1.017668605","69.46086884","1.017668605","40.9177475","9","5","NA","NA","NA","572","11","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","2.200000048","NA","NA","NA","NA","NA","NA","16","0.319999993","0","40","0.400000006","5.437224388","1.087444901","6.796530724","1.087444901","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","4828","3","NA","Male","10","English","87","NA","NA","43","7","NA","35","87","0.870000005","0","87","1","NA","NA","NA","NA","NA","43","0.860000014","0","46","0.934782624","35","0.593220353","0","44","0.795454562","1","0.200000003","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","9","0.899999976","10","0.899999976","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41.20560074","41.20560074","0.698400021","51.80132675","0.936490953","40.9177475","9","5","NA","NA","NA","572","11","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","2.200000048","NA","NA","NA","NA","NA","NA","7","0.140000001","0","25","0.280000001","1.359306097","0.271861225","4.07791853","0.453102052","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","9621","3","NA","Male","10","English","75","NA","NA","35","20","NA","22","75","0.75","0","75","1","NA","NA","NA","NA","NA","35","0.699999988","0","45","0.777777791","22","0.372881353","0","36","0.611111104","2","0.400000006","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25.90066338","25.90066338","0.438994288","42.38290405","0.719462872","40.9177475","9","5","NA","NA","NA","572","11","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","2.200000048","NA","NA","NA","NA","NA","NA","1","0.02","57","1","1","2.718612194","0.543722451","2.718612194","1.359306097","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","8790","3","NA","Male","10","English","94","NA","NA","46.66666794","6","NA","24","94","0.939999998","0","95","0.989473701","NA","NA","NA","NA","NA","42","0.839999974","6","50","0.839999974","24","0.406779647","0","36","0.666666687","2","0.400000006","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28.25527","28.25527","0.478902847","42.38290405","0.784868598","40.9177475","9","5","NA","NA","NA","572","11","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","2.200000048","NA","NA","NA","NA","NA","NA","6","0.119999997","0","25","0.239999995","2.718612194","0.543722451","2.718612194","1.359306097","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","3287","3","NA","Male","10","English","112.07547","NA","NA","74.21052551","0","NA","52","99","0.99000001","7","100","0.99000001","NA","NA","NA","NA","NA","47","0.939999998","22","50","0.939999998","52","0.881355941","0","59","0.881355941","2","0.400000006","5","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","1","0.100000001","10","0.100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","61.21974945","61.21974945","1.037622929","69.46086884","1.037622929","40.9177475","9","5","NA","NA","NA","572","11","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","2.200000048","NA","NA","NA","NA","NA","NA","0","0","46","5","0","2.718612194","0.543722451","6.796530724","0.543722451","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","8218","3","NA","Female","10","English","98","NA","NA","70","0","NA","52.5","98","0.980000019","0","98","1","NA","NA","NA","NA","NA","49","0.980000019","18","50","0.980000019","49","0.830508471","4","56","0.875","3","0.600000024","4","0.75","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","61.80840302","57.68783951","0.977760017","65.92896271","1.030140042","18.59897614","9","6","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1","NA","NA","NA","NA","NA","NA","0","0","45","5","0","4.07791853","0.815583706","5.437224388","1.019479632","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","7801","3","NA","Female","9","English","97","NA","NA","57.44680786","11","NA","32","97","0.970000029","0","97","1","NA","NA","NA","NA","NA","45","0.899999976","13","50","0.899999976","32","0.542372882","0","41","0.780487776","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37.6736908","37.6736908","0.638537169","48.26941681","0.918870509","18.59897614","9","6","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1","NA","NA","NA","NA","NA","NA","11","0.219999999","0","28","0.392857134","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Control","Midline 1","8078","3","NA","Female","12","English","86","NA","NA","51.11111069","0","NA","34","86","0.860000014","0","87","0.988505721","NA","NA","NA","NA","NA","46","0.920000017","6","50","0.920000017","34","0.576271176","0","42","0.809523821","1","0.200000003","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40.02829742","40.02829742","0.678445697","49.44672012","0.953054726","18.59897614","9","6","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","18.59897614","1","NA","NA","NA","NA","NA","NA","0","0","46","5","0","1.359306097","0.271861225","4.07791853","0.453102052","Cohort 2","NA","271e47f826d2040214eeb506015af4e2"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","8048","1","NA","Male","8","English","3","NA","NA","0","0","NA","1","3","0.03","0","33","0.0909","NA","NA","NA","NA","NA","0","0","30","5","0","1","0.016949153","0","9","0.111111112","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","10.59572601","0.130811438","51.96772766","9","1","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","30","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","3768","1","NA","Male","7","English","4","NA","NA","0","0","NA","2","4","0.04","0","17","0.235294119","NA","NA","NA","NA","NA","0","0","33","5","0","2","0.0339","0","12","0.166666672","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","14.127635","0.196217149","51.96772766","9","1","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","26","5","0","0","0","1.359306097","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","4572","1","NA","Male","7","English","2","NA","NA","2","0","NA","5","2","0.02","0","10","0.200000003","NA","NA","NA","NA","NA","2","0.04","0","11","0.181818187","5","0.0847","0","18","0.277777791","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","21.19145203","0.327028602","51.96772766","9","1","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","32","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","7933","1","NA","Male","8","English","6","NA","NA","0","0","NA","0","6","0.06","0","44","0.13636364","NA","NA","NA","NA","NA","0","0","27","5","0","0","0","37","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","51.96772766","9","1","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","36","5","0","0","0","0","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","5179","1","NA","Male","10","English","28","NA","NA","0","0","NA","0","28","0.280000001","0","69","0.405797094","NA","NA","NA","NA","NA","0","0","25","5","0","0","0","26","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","1","0.100000001","8","0.125","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","51.96772766","9","1","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","20","5","0","0","0","0","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","3241","1","NA","Male","8","English","3","NA","NA","0","0","NA","0","3","0.03","0","38","0.0789","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","30","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","8","0.25","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","51.96772766","9","1","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","22","5","0","0","0","0","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","6404","1","NA","Male","8","English","0","NA","NA","0","0","NA","0","0","0","24","10","0","NA","NA","NA","NA","NA","0","0","29","5","0","0","0","24","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","51.96772766","9","1","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","32","5","0","0","0","0","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","3571","1","NA","Female","7","English","0","NA","NA","0","0","NA","0","0","0","35","10","0","NA","NA","NA","NA","NA","0","0","24","5","0","0","0","37","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","51.96772766","9","2","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","32","5","0","0","0","0","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","7292","1","NA","Female","8","English","0","NA","NA","0","0","NA","2","0","0","33","10","0","NA","NA","NA","NA","NA","0","0","32","5","0","2","0.0339","0","13","0.15384616","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","15.30493736","0.181123525","51.96772766","9","2","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","32","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","5634","1","NA","Female","7","English","0","NA","NA","6","0","NA","1","0","0","54","10","0","NA","NA","NA","NA","NA","6","0.119999997","0","27","0.222222224","1","0.016949153","0","9","0.111111112","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","10.59572601","0.130811438","51.96772766","9","2","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","28","5","0","0","0","1.359306097","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
