"submission_id","knowledge_intro2","knowledge_8","knowledge_9","knowledge_10","knowledge_11","knowledge_12","knowledge_13","knowledge_14","knowledge_intro","knowledge_1","knowledge_2","knowledge_3_true","knowledge_3_false","knowledge_3_i_don_t_know","knowledge_4","knowledge_5","knowledge_7","cereals_grown","kind_of_cereals_grown","use_fertilizer","type_of_fertilizer_dap","type_of_fertilizer_urea","type_of_fertilizer_composted","type_of_fertilizer_green","type_of_fertilizer_other","kilos_fertilizer_cereals","grow_pulses","grow_pulses_frequency","grow_pulses_which_beans","grow_pulses_which_peas","grow_pulses_which_chickpeas","grow_pulses_which_haricot","grow_pulses_which_lentils","grow_pulses_which_other","use_fertilizer_on_pulses","fertilizer_type_dap","fertilizer_type_urea","fertilizer_type_composted","fertilizer_type_green_manure","fertilizer_type_other","kilos_per_hectare_pulse","how_plant","heard_of_biofertilizer","biofertilizer_used","times_cultivate_next_year","soil_type_heavy_clay_soil","soil_type_sandy_soil","soil_type_vertisol_vertis","soil_type_loam_soil","soil_type_other","waterlogging","heard_of_bbm","what_is_bbm","ploughing_frequency","ploughing_when_right_after","ploughing_when_when_the_rains","ploughing_when_just_before","ploughing_when_i_don_t_plough","ploughing_when_other","plant_meher_when","double_cropping_in_meher","grow_cereals_type_teff","grow_cereals_type_wheat","grow_cereals_type_sorghum","grow_cereals_type_barley","grow_cereals_type_other","type_of_plough","type_of_plough_next_year","time_cultivate","time_cultivate_next_year","double_cropping_next_year","aybar_bbm_double_crop_next","attitude_1","attitude_2","attitude_3","attitude_4","attitude_5","attitude_6","attitude_7","attitude_8","woreda","own_mobile","mobile_credit","income_sources_sale_of_farm","income_sources_occasional","income_sources_regular_waged","income_sources_gifts_from","income_sources_gifts_from_1","income_sources_safety_net","income_sources_other","have_farm","size_of_farm","assets_ox_cattle","assets_sheep_goat","assets_horse_donkey","assets_water_pump","assets_solar_system","assets_tractor","assets_plough_set_maresha","assets_car","assets_motor_bicycle","assets_bicycle","assets_radio","assets_mobile_phone","assets_more_than_one_house","assets_metal_roof","assets_tap_water","assets_borehole_own","assets_borehole_communal","assets_toilet","quality_compared","quality_needs","quality_consistency","quality_entertainment","quality_gender","important_source","own_a_radio","radio_six_month","familiar_with_prc","listen_prc","listen_frequency","listening_group","when_listen","where_listen","with_whom_husband_wife","with_whom_father_mother","with_whom_son_daughter","with_whom_brother_sister","with_whom_friends_classmates","with_whom_neighbor","with_whom_members_of_listening","with_whom_teachers_religious","with_whom_other","with_whom_other_1","would_recommend","did_recommend","recommend_who","why_recommend","why_recommend_other","not_listen_why","not_listen_why_other","farm_size","motorbike","plough","mobile","waterpump","regincome","boreholeown","morehouse","giftseth","giftsoth","incomesaftety","incomeother","bike","car_trac"
"afc9be80-61b1-413e-b42f-d3a4c6ba9017","A","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","0","0","0","0","200","No","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Agree","Agree","Enemay","No","-","1","0","0","0","0","0","0","true","0.875","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Somewhat worse","Disagree","Disagree","Disagree","Agree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","A","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"bf4be58e-31cf-4e29-b378-48fe413ce269","a","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","0","0","1","0","0","0.5","Yes","Once a year","1","0","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Agree","Agree","Strongly agree","Dembia","No","-","1","0","0","0","0","0","0","true","0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"aff1b28f-ae5f-481f-a155-cfb78cddab9d","U","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","3","Yes","Once a year","0","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly disagree","Strongly agree","Strongly disagree","Enemay","No","-","1","0","0","0","0","0","0","true","0.375","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","The time is not convenient","U","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b0037ee2-ae12-49b1-ab68-0ca44cb34b50","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","1","0","0","I don't know","FALSE","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","0","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","No","1","1","0","1","1","Former BBM","Former BBM","Once","Once","No","-","Disagree","Agree","Disagree","Disagree","-","-","-","-","NA","Yes","70","1","0","1","0","0","0","1","true","2","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","1","1","Much better","Agree","Agree","Agree","Agree","Extension agent","true","true","true","true","All","Yes","Both","In my own home","1","1","0","1","0","1","0","0","0","5","Yes","Yes","Father/mother","It is based on the interests of farmers like me","-","-","-","1.51-2","0","1","1","0","1","0","1","0","0","0","1","0","Neither"
"b035e457-a6e8-41a1-b953-d8dc06dbb48f","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","June","Yes","1","1","0","1","1","Former BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Strongly disagree","Agree","Strongly agree","Agree","-","-","-","-","Akaki","Yes","60","1","1","0","0","0","0","1","true","3","1","1","1","0","0","0","1","0","0","0","1","1","0","1","0","0","0","0","Much better","Strongly agree","Strongly agree","Agree","Agree","Development agent","true","true","true","true","Two","Yes","Weekends","In my own home","1","0","1","1","0","1","0","0","0","-","No","No","-","-","-","-","-","more than 2ha","0","1","1","0","0","0","0","0","0","0","1","0","Neither"
"b0387d5d-77b3-4e37-97bc-d0b5ccecf35f","N","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","200","Yes","Once a year","1","1","1","0","0","0","Yes","1","0","0","0","0","2","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Strongly disagree","Neither agree nor disagree","Agree","Dembia","No","-","1","0","0","0","0","0","0","true","1.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","N","1.1-1.5","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b05674f3-135d-4611-b3ba-d992b3f80e78","-","-","-","-","-","-","-","-","Ok","TRUE","TRUE","1","0","0","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","June","No","1","1","0","0","1","Former BBM","Former BBM","More than twice","More than twice","No","-","Agree","Agree","Agree","Stronglyagree","-","-","-","-","Ad'a","No","-","1","0","0","0","0","0","1","true","0.5","1","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","1","1","Somewhat worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Friend or neighbour","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Ok","at most 1/2ha","0","1","0","0","0","0","0","0","0","0","1","0","Neither"
"b0840882-3cbb-481a-964b-40f91e0d9ac6","A","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Wheat","No","-","-","-","-","-","-","Yes","Once a year","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly agree","Strongly disagree","Enemay","No","-","1","0","0","0","0","0","0","true","0.5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Somewhat worse","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Z","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b08bab0d-6cf8-4317-854c-10489ace7a64","Y","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Other","Yes","1","1","0","0","0","150","Yes","Twice a year","1","0","1","0","0","1","Yes","1","1","0","0","0","100","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","Dembia","No","-","1","0","0","0","0","0","0","true","0.75","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I a","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b10d2fa9-ed0d-4c23-b9a3-60a0e1fe3fa6","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","May","No","1","1","0","0","1","Ordinary plough","Ordinary plough","Once","Once","No","-","Disagree","Agree","Agree","Disagree","-","-","-","-","Akaki","No","-","1","0","0","0","0","0","0","true","1","1","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","-","-","-","-","-","Development agent","true","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Have no batiry","0.51-1","0","1","0","0","0","0","1","0","0","0","0","0","Neither"
"b154e410-03f4-4e50-aa04-3a7e55b2a1cc","-","-","-","-","-","-","-","-","Next","TRUE","FALSE","1","0","0","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","June","No","1","1","0","0","1","Former BBM","Former BBM","More than twice","More than twice","No","-","Disagree","Disagree","Disagree","Disagree","-","-","-","-","Akaki","Yes","45","1","0","0","0","0","0","1","true","2","1","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1","About the same","Strongly agree","Agree","Agree","Strongly agree","Development agent",,"true","true","true","Four","No","Weekends","At neighbors home","0","1","0","1","0","1","0","0","0","-","Yes","Yes","Neighbor","It conveys very important information to farmers","-","-","-","1.51-2","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
"b1714230-09e3-4111-b742-79f1df8092fc","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","0","1","0","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","June","No","1","1","0","1","0","Former BBM","Ordinary plough","Once","Once","No","-","Disagree","Disagree","Agree","Agree","-","-","-","-","Ad'a","No, but I use someone else's mobile phone.","50","1","0","0","0","0","0","0","true","2","1","0","1","0","0","0","0","0","1","0","0","1","1","1","0","0","0","1","Much better","Agree","Neither agree nor disagree","Neither agree nor disagree","Strongly agree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I am not interested in the topic","1","1.51-2","1","0","1","0","0","0","1","0","0","0","0","0","Neither"
"b28bb13e-7f8a-472d-ae47-a4318cbc72e5","a","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","250","Yes","Once a year","1","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Dembia","No","-","1","0","0","0","0","0","0","true","1.75","1","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","Much better","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Extension agent","true","true","true","true","One","No","Weekdays","In my own home","1","0","0","0","0","0","0","0","0","-","Yes","Yes","Husband/wife","It conveys very important information to farmers","-","-","-","1.51-2","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"b3817b88-bd9f-4038-ad53-645c46609ccc","ok","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","0","1","0","0","0","200","Yes","Once a year","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Neither agree nor disagree","Neither agree nor disagree","Disagree","Agree","NA","No","-","1","0","0","0","0","0","0","true","0.5","1","1","1","0","0","0","1","0","0","0","0","0","0","1","0","1","0","1","Much better","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","at most 1/2ha","0","1","0","0","0","1","0","0","0","0","0","0","Neither"
"b3aafdc9-70a6-41cd-a3bf-908e63a4ecee","U","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","3","Yes","Once a year","1","0","1","0","1","0","No","-","-","-","-","-","-","I plant in rows","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Enemay","No","-","1","0","0","0","0","0","0","true","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","The time is not convenient","I","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b430e0f6-0b1a-4434-bf2d-cbdbffc02bad","I","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","3","Yes","Once a year","1","0","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Enemay","No","-","1","0","0","0","0","0","0","true","0.75","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","Somewhat worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b442de4b-4ffa-4645-aa6f-55815d691cd1","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","No","1","1","0","0","0","Ordinary plough","Aybar BBM","More than twice","More than twice","No","-","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","-","-","-","-","Akaki","Yes","50","1","0","0","0","0","0","0","true","0.25","0","1","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","Much better","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Development agent","true","true","true","true","More than half","Yes","Weekends","At my listening group","1","0","0","0","0","0","0","0","0","Uses","Yes","Yes","Neighbor","It is based on the interests of farmers like me","-","-","-","at most 1/2ha","0","1","1","0","0","0","0","0","0","0","0","0","Neither"
"b4bebfda-0804-4a3b-8fc8-c36be68f492d","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","1","0","0","I don't know","FALSE","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","Other","Yes","1","1","0","1","1","Former BBM","Former BBM","More than twice","More than twice","Yes","No","Disagree","Agree","Agree","Strongly disagree","-","-","-","-","Were Jarso","Yes","50","1","0","0","0","0","0","1","true","2","1","1","1","0","0","0","1","0","0","0","1","1","1","1","0","0","1","1","-","-","-","-","-","Development agent","true","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Not availale here","1.51-2","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
"b4e0300f-babc-4148-91cd-5eee0bca4834","A","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Sorghum","Yes","0","0","1","0","0","25","Yes","Once a year","1","1","1","0","0","0","Yes","0","0","1","1","0","25","I broadcast the seed","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","Dembia","No","-","1","1","0","0","0","0","0","true","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","About the same","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","I do nt have radio","0.51-1","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"b52dbc61-48fb-4344-b260-43679e01bb5c","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","Other","Yes","1","1","0","0","1","Former BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Strongly disagree","Agree","Strongly agree","Agree","-","-","-","-","Akaki","Yes","50","1","1","0","0","0","0","1","true","2","1","1","1","0","0","0","1","0","0","0","1","1","1","1","0","0","1","1","-","-","-","-","-","Radio","true","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Notavailable","1.51-2","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
"b53ba4f7-5219-4eaf-b427-b27c81d5b22c","<U+0626><U+0626><U+0626><U+0621><U+064A>","FALSE","FALSE","FALSE","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Barley","Yes","1","1","0","0","0","100","Yes","Once a year","0","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","No","-","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Neither agree nor disagree","Neither agree nor disagree","Disagree","Agree","NA","No","-","1","0","0","0","0","0","0","true","1.5","1","1","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","Somewhat better","Agree","Agree","Agree","Agree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","1.1-1.5","0","1","0","0","0","0","0","0","0","0","0","1","Neither"
"b5c8bd5f-d2c7-45ea-9d83-de7cf9b43122","-","-","-","-","-","-","-","-","Next","TRUE","FALSE","1","0","0","TRUE","FALSE","FALSE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","1","Yes","Yes","A planting technique","Not at all","0","1","0","0","0","March","Yes","1","0","0","0","0","Ordinary plough","Aybar BBM","Once","Twice","Yes","No","Neither agree nor disagree","Strongly agree","Disagree","Agree","-","-","-","-","Ad'a","Yes","40","1","0","0","0","0","0","0","true","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much better","Agree","Strongly agree","Agree","Agree","Extension agent","true","true","true","true","About half","Yes","Weekdays","In my own home","0","1","0","0","1","0","0","0","0","Abe lomku","Yes","Yes","Neighbor","It provides information about weather","-","-","-","more than 2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b602f3a7-f08f-4f3a-8e8b-2ee95d764a92","A","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","200","Yes","Once a year","1","1","1","0","0","0","Yes","1","1","1","0","0","100","I broadcast the seed","Yes","Yes","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Neither agree nor disagree","Neither agree nor disagree","Dembia","No","-","1","0","0","0","0","0","0","true","0.5","1","1","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","Much better","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Extension agent","true","true","true","true","Two","No","Weekdays","In my own home","1","0","0","0","0","0","0","0","0","Biofrtilizar","Yes","Yes","Husband/wife","It conveys very important information to farmers","-","-","-","at most 1/2ha","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"b67961cd-211a-4a60-9b8c-1cf6a467af4b","a","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","200","Yes","Once a year","0","0","1","0","0","1","Yes","1","0","0","0","0","5","I plant in rows","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Agree","Strongly agree","Agree","Dembia","No","-","1","1","0","0","0","0","0","true","1","1","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","Much better","Agree","Agree","Agree","Agree","Extension agent","true","true","true","true","One","No","Weekdays","In my own home","1","0","1","0","0","0","0","0","0","-","Yes","Yes","Husband/wife","It conveys very important information to farmers","-","-","-","0.51-1","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"b6a01d1a-2e0a-4da1-b270-8aee94d8f178","T","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","1","Yes","Once a year","0","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Enemay","Yes","1","1","0","0","0","0","0","0","true","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Strongly Disagree","Strongly agree","Strongly agree","Strongly agree","Extension agent","true","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","The time is not convenient","Y","1.51-2","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b6c9b0d3-51a2-4982-961c-9b715658b3de","n","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Neither agree nor disagree","Neither agree nor disagree","Disagree","Neither agree nor disagree","Enemay","No","-","1","0","0","0","0","0","0","true","0.25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","not applikashin","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b7f4d9fe-62c7-43af-989a-c79ae6b835f2","NA","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","100","Yes","Once a year","1","1","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Strongly disagree","Neither agree nor disagree","Strongly disagree","Dembia","No","-","1","0","0","0","0","0","0","true","0.75","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","N","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
