"pais","idnum","odd","estratopri","estratosec","upm","prov","municipio","urusegmento","cluster","ur","tamano","idiomaq","fecha","wt","nationality","q1","q2y","q2","ls3","a4","soct1","soct2","idio1","idio2","np1","np2","sgl1","cp4a","cp5","cp6","cp7","cp8","cp13","cp20","cpss1","it1","l1","prot3","jc10","jc13","jc15a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","pole2n","aoj11","pese1","pese2","aoj17","aoj12","aoj22","b1","b2","b3","b4","b6","b10a","b12","b13","b18","b20","b20a","b21","b21a","b32","b37","b47a","n9","n11","n15","b3milx","mil3","mil4","pr3a","pr3b","pr3c","pr3d","pr3e","pr4","pr5","m1","sd2new2","sd3new2","sd6new2","infrax","infra2","coer1","ros1","ros4","ing4","eff1","eff2","mil7","mar1","mar2","mar3","mar3a","mar3b","mar3c","mar3d","mar4","mar5","mar6","mar7","mar8","mar9","mar10","mar11","mar12","mar13","mar14","mar15","mar16","mar17","mar18","mar19","env1","dst1","pn4","w14a","e5","e15","e3","e16","d1","d2","d3","d4","d5","d6","per4","per9","dem2","exc2","exc6","exc20","exc11","exc13","exc14","exc15","exc16","exc18","exc7","vicbar1","vicbar1f","vicbar3","vicbar4","vicbar7","fear10","vic44","vb1","inf1","uruvbi1","uruvbi2","uruvbi3","uruvbi3c","uruvbi6n","uruvbi6notr","uruvbi7n","uruvbi7notr","vb2","vb3n","vb4new","vb101","vb2a","vb3an","vb10","vb11","pol1","uruvbic1a","uruvbic1b","uruvbic2","vb20","uruvbnc1","uruvbnc2","uruvbo1","clien1n","clien1na","for1n","for4","for5","for6","for7","for6b","for7b","mil10a","mil10c","mil10e","wf1","cct1b","marex1","marex2","ed","ed2","q3c","q5b","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","q11n","q12c","q12bn","q12","etid","leng1","www1","gi0","gi1","gix4","gi4","gi7","r3","r4","r4a","r4b","r5","r6","r7","r8","r12","r14","r15","r18","r1","r16","r26","formatq","colorr","sexi","colori","ti","uniq_id","sex"
"14","880","0","1402","3","37","1403","3829","9","147","1","4","1","27mar2014","1","14","2","1961","53","4","1","5","3","5","3","2","2","4","2","4","4","4","4","4","4","4","3","10","2","1","1","2","2","999999","999999","999999","2","3","1","3","988888","3","4","2","1","1","1","1","7","1","7","1","2","1","1","1","1","1","4","1","1","1","1","7","5","7","1","2","1","2","7","3","2","5","1","2","4","3","988888","1","7","4","1","1","5","7","5","7","3","3","3","3","3","1","1","1","1","1","1","2","999999","2","2","7","7","1","1","1","7","3","3","4","1","10","1","1","10","10","10","10","10","10","1","7","3","3","0","0","0","0","999999","0","0","999999","1","1","2","999999","2","2","2","0","0","1","1","2","2","999999","999999","9",,"10","no obligatorio","1","1402","999999","999999","1","1402","1","1402","4","999999","4","1424","4","1402","999999","3","2","2","4","4","1","1","4","1","3","988888","4","2","2","2","999999","1","9","2","1","2","5","999999","2","999999","2","2","4","3","2","3","0","2","1","1401","5","1","1","988888","2","16","1","0","1","1","0","0","0","0","0","0","1","0","1","0","0","3","4","2","3","13615301962","URU14_0880","2"
"14","881","1","1402","3","37","1403","3829","9","147","1","4","1","27mar2014","1","14","2","1969","45","2","988888","3","2","3","2","2","2","2","2","4","4","2","4","4","4","4","2","8","2","2","2","2","2","999999","999999","999999","2","2","2","3","3","4","3","2","6","7","5","4","6","5","3","3","3","7","1","1","3","4","6","4","5","6","2","3","1","2","4","7","4","7","4","6","2","3","2","2","2","2","3","2","4","3","5","6","2","3","4","988888","3","988888","2","3","2","1","1","1","1","1","1","2","999999","2","0","1","3","2","3","1","4","1","1","2","2","4","6","3","8","6","5","7","6","1","3","5","3","2","0","0","0","999999","999999","999999","0","999999","0","4","2","999999","2","2","2","0","0","1","1","1","1","5","2","988888",,"988888",,"1","1402","999999","999999","1","1402","1","1402","4","1","999999","1423","3","1402","999999","1","2","2","5","4","12","3","4","3","4","988888","988888","988888","2","1","2","999999","6","1","4","3","5","999999","2","999999","2","2","2","2","3","3","0","3","1","1401","5","1","988888","988888","1","988888","1","0","1","1","0","0","0","1","0","1","0","0","1","0","0","3","5","2","3","13615304790","URU14_0881","2"
"14","882","0","1402","3","37","1403","3829","9","147","1","4","1","27mar2014","1","14","1","1993","21","2","27","3","2","2","2","2","2","3","2","4","4","4","4","4","999999","4","2","8","2","988888","1","2","2","999999","999999","999999","2","2","2","2","2","2","3","3","3","4","5","3","988888","4","5","988888","5","1","1","5","3","4","6","7","4","4","988888","4","988888","1","1","1","1","1","2","4","2","3","3","2","2","2","2","4","5","5","6","5","5","6","5","8","3","3","2","2","2","2","2","3","3","3","1","2","999999","2","0","7","7","1","1","6","7","2","2","2","1","10","5","5","6","10","10","10","10","10","10","4","6","2","0","0","0","0","0","999999","999999","999999","0","2","1","3","1","2","2","0","0","1","1","2","2","999999","999999","1",,"6",,"2","999999","6","999999","2","999999","1","1402","4","999999","4","1424","3","1402","999999","2","2","2","888888","888888","988888","2","2","2","2","988888","988888","988888","2","2","999999","1","10","3","11","4","1","4","4","2","2","2","1","2","1","2","0","0","1","1401","2","1","1","988888","1","988888","1","1","1","1","2","1","0","1","1","1","1","1","1","0","0","3","3","2","3","13615308355","URU14_0882","1"
"14","883","1","1402","3","37","1403","3829","9","148","1","4","1","16apr2014","1","14","2","1993","21","1","21","3","1","3","2","2","2","3","2","4","4","4","4","4","4","3","2","3","2","2","2","2","2","999999","999999","999999","2","2","3","3","2","4","4","2","4","6","4","5","5","2","988888","4","4","2","988888","3","4","3","2","6","988888","5","988888","988888","988888","988888","1","1","988888","988888","988888","4","888888","2","3","2","3","2","4","2","5","5","5","5","2","4","4","1","3","3","2","1","1","2","2","4","3","3","3","2","999999","2","2","5","6","3","2","4","2","1","1","2","1","8","7","1","1","988888","7","5","8","10","8","7","4","2","0","0","0","999999","999999","999999","0","999999","0","1","1","3","1","2","2","0","0","1","1","2","2","999999","999999","1",,"6",,"2","999999","6","999999","2","999999","1","1401","2","988888","999999","1412","2","1401","999999","2","2","2","4","4","988888","1","3","1","988888","988888","988888","988888","2","2","1","999999","14","2","11","4","4","999999","7","999999","1","2","2","2","1","4","1","0","2","1401","1","2","1","988888","1","988888","1","0","1","1","0","1","1","0","1","1","1","1","1","0","0","3","5","2","5","13617031227","URU14_0883","2"
"14","884","0","1402","3","37","1403","3829","9","148","1","4","1","16apr2014","1","14","2","1935","79","2","27","3","2","3","2","2","2","3","2","3","2","4","4","4","4","4","3","10","2","2","1","2","2","999999","999999","999999","2","3","2","3","2","4","2","2","4","5","2","3","2","3","4","4","3","7","2","3","2","2","5","3","2","1","2","4","988888","3","4","5","5","2","1","2","2","3","3","2","888888","988888","4","2","5","2","5","3","2","6","4","3","3","2","3","1","2","1","1","1","3","3","1","2","999999","2","0","1","1","1","3","6","6","3","1","2","1","8","1","1","1","2","8","2","3","1","1","2","7","2","0","0","0","0","999999","0","999999","999999","0","3","1","3","2","2","2","0","0","1","1","2","1","5","3","4",,"6",,"1","1402","999999","999999","1","1402","1","1402","2","999999","1","1424","3","1402","999999","1","1","2","10","888888","10","1","4","988888","999999","988888","988888","988888","2","2","999999","2","3","1","1","2","6","999999","8","8","2","2","2","1","6","1","0","3","1","1401","5","1","1","988888","1","988888","1","1","1","1","0","1","1","0","1","1","0","0","1","0","0","3","4","2","5","13617034225","URU14_0884","2"
"14","885","1","1402","3","37","1403","3829","9","148","1","4","1","16apr2014","1","14","2","1981","33","1","96","4","3","3","2","2","2","3","2","4","3","2","4","4","4","4","1","888888","2","1","1","988888","2","999999","999999","999999","2","2","1","3","2","4","2","2","7","7","4","5","5","7","7","3","7","888888","888888","1","1","7","4","888888","3","2","2","888888","988888","988888","1","988888","988888","988888","988888","5","2","5","2","2","2","2","4","1","6","2","988888","1","1","7","2","3","988888","2","2","1","3","3","2","3","3","3","1","2","999999","3","0","7","7","1","1","7","5","3","3","888888","1","10","4","1","1","1","1","1","1","10","10","2","6","3","0","0","0","0","0","999999","0","0","0","888888","2","999999","2","2","2","0","0","1","1","2","2","999999","999999","9",,"6",,"1","988888","999999","999999","1","1402","2","999999","4","4","999999","988888","4","0","0","3","2","2","4","888888","13","2","2","1","2","988888","988888","988888","1","1","1","999999","6","2","11","2","1","3","10","4","2","2","2","1","2","5","3","3","1","1401","3","2","1","988888","1","988888","1","0","1","1","0","1","1","1","1","1","1","1","1","0","0","3","4","2","5","13617039978","URU14_0885","2"
"14","886","0","1402","3","37","1403","3829","9","148","1","4","1","16apr2014","1","14","1","1933","81","2","27","3","3","3","2","2","2","4","2","3","2","4","4","4","999999","4","2","10","2","1","2","2","2","999999","999999","999999","2","2","3","3","2","4","1","1","5","4","3","5","7","4","6","5","7","6","3","5","6","4","6","7","6","4","6","6","988888","6","5","6","3","6","3","6","2","3","3","2","2","3","4","1","5","6","7","4","4","7","4","3","3","2","3","1","1","1","1","2","4","4","1","2","999999","2","0","3","5","6","7","6","7","1","1","2","2","7","3","1","7","9","8","7","9","2","3","2","6","2","0","0","0","0","999999","999999","999999","999999","0","3","2","999999","2","2","2","0","0","1","1","2","1","6","1","2",,"6",,"1","1402","999999","999999","1","1402","1","1402","2","999999","1","1424","3","1402","999999","1","2","2","5","5","10","1","3","2","2","988888","988888","2","2","2","999999","1","4","988888","1","2","6","999999","8","4","2","2","3","2","2","2","0","2","1","1401","5","1","1","988888","2","988888","1","0","0","999999","0","0","0","0","1","1","0","0","1","0","0","3","3","2","5","13617043266","URU14_0886","1"
"14","887","1","1402","3","37","1403","3829","9","148","1","4","1","16apr2014","1","14","1","1996","18","1","27","3","2","3","2","2","2","2","2","4","4","4","4","4","999999","1","2","5","2","1","1","2","2","999999","999999","999999","2","3","3","3","2","4","4","1","1","3","4","6","4","2","2","1","1","1","1","1","3","2","3","1","3","3","4","4","1","1","1","1","1","1","1","4","2","3","4","3","3","3","4","3","1","6","4","1","4","1","2","2","2","3","2","3","2","2","2","4","4","3","2","2","999999","2","1","1","1","4","4","6","1","1","2","3","2","5","1","1","9","4","2","1","1","10","10","3","6","2","0","0","0","999999","999999","999999","999999","999999","0","2","2","999999","2","2","2","0","0","1","1","988888","2","999999","999999","4",,"3",,"2","999999","6","999999","2","999999","2","999999","4","4","999999","988888","3","1402","999999","1","2","2","4","4","4","1","2","1","2","988888","988888","2","2","2","3","999999","9","3","11","4","4","999999","6","999999","2","1","2","2","1","5","2","0","1","1401","1","1","1","1","1","99","1","1","1","1","0","1","1","1","1","1","1","1","1","0","0","3","3","2","5","13617046321","URU14_0887","1"
"14","888","0","1402","3","37","1403","3829","9","148","1","4","1","16apr2014","1","14","2","1944","70","2","5","3","3","4","3","2","2","5","2","4","1","4","4","4","4","4","2","10","2","888888","888888","2","2","999999","999999","999999","2","2","3","3","2","4","2","3","5","7","2","988888","7","6","7","1","6","1","7","4","1","3","6","988888","1","988888","988888","988888","988888","988888","5","1","1","4","6","1","2","4","4","2","888888","2","888888","1","1","2","6","1","2","7","5","5","3","3","3","1","2","1","1","1","2","2","1","2","999999","2","0","7","7","1","1","7","7","1","1","3","2","5","1","1","5","5","5","2","1","1","1","4","7","2","0","0","0","0","999999","999999","999999","999999","0","3","2","999999","2","2","2","0","0","1","1","2","1","888888","2","1",,"3",,"1","1402","999999","999999","1","988888","2","999999","2","999999","2","988888","3","988888","988888","3","2","2","4","4","4","988888","999999","3","2","988888","988888","988888","2","2","999999","1","5","0","5","1","6","999999","9","4","2","2","2","1","2","2","0","2","1","1401","5","1","1","988888","1","988888","1","1","0","999999","0","0","0","0","1","1","0","0","1","0","0","3","5","2","5","13617051119","URU14_0888","2"
"14","889","1","1402","3","38","1403","3834","8","149","1","4","1","29mar2014","1","14","1","1954","60","2","58","3","2","3","3","2","2","4","2","4","4","4","4","2","999999","4","3","1","2","2","2","2","2","999999","999999","999999","1","3","3","2","2","988888","2","1","4","3","3","3","2","2","3","3","3","1","1","4","3","1","5","6","3","2","3","2","1","1","1","988888","3","3","988888","4","1","3","3","3","3","1","1","1","7","7","7","1","7","7","4","9","2","3","3","3","2","2","1","2","3","3","1","2","999999","2","0","7","6","1","1","7","3","1","1","3","1","10","10","1","1","10","10","9","9","10","10","5","5","2","0","0","0","999999","0","999999","999999","999999","0","3","1","2","988888","2","2","1","0","1","1","2","2","999999","999999","2",,"2",,"1","77","999999","999999","2","999999","1","1405","1","4","999999","1451","3","1405","999999","1","2","2","4","888888","11","1","2","1","4","2","2","3","2","2","1","999999","6","2","888888","4","1","2","16","16","2","1","3","3","2","2","0","5","1","1401","3","1","1","1","1","988888","1","1","1","1","0","1","1","0","1","1","0","0","1","0","0","3","2","1","3","13615471327","URU14_0889","1"
"14","890","0","1402","3","38","1403","3834","8","149","1","4","1","29mar2014","1","14","1","1948","66","2","27","2","1","2","1","2","2","2","2","1","4","4","4","4","999999","4","2","1","2","2","2","2","2","999999","999999","999999","2","4","1","2","2","4","1","888888","7","7","7","7","7","7","7","7","5","5","988888","7","7","5","5","7","5","5","7","7","1","1","1","5","5","5","4","7","1","2","2","3","2","2","3","1","1","7","7","2","2","7","4","3","2","1","2","2","2","3","3","3","3","3","1","2","999999","2","0","7","7","2","2","6","6","3","1","3","1","10","4","1","1","8","8","9","9","10","10","3","6","2","0","0","0","999999","0","999999","999999","999999","0","2","1","988888","2","2","2","0","0","1","1","2","1","888888","3","2",,"2",,"1","888888","999999","999999","1","888888","1","888888","1","999999","1","888888","2","1401","999999","3","2","2","1","1","7","1","2","1","2","1","3","3","2","2","999999","1","16","2","888888","4","1","2","888888","888888","2","2","2","1","2","3","0","1","1","1401","1","1","1","1","1","99","1","1","1","1","2","1","1","1","1","1","1","1","1","0","0","3","1","1","3","13615479167","URU14_0890","1"
"14","891","1","1402","3","38","1403","3834","8","149","1","4","1","29mar2014","1","14","1","1918","96","1","1","3","2","3","2","1","2","2","1","2","4","4","2","4","999999","4","1","8","2","2","2","2","2","999999","999999","999999","2","2","1","2","2","988888","988888","2","5","7","6","988888","5","5","5","4","6","1","1","6","5","6","5","6","1","2","4","6","2","3","1","988888","1","988888","988888","6","2","3","2","988888","2","4","2","1","2","6","7","3","3","5","4","3","3","2","3","2","2","2","2","3","3","3","1","2","999999","2","0","6","5","3","3","4","3","2","1","2","1","9","2","1","5","10","8","8","6","8","10","2","5","2","0","0","0","999999","999999","999999","999999","999999","0","1","1","2","988888","2","2","0","0","1","1","1","1","5","3","2",,"2",,"1","1402","999999","999999","1","1402","1","1402","3","1","999999","1424","3","1402","999999","1","2","2","4","4","13","1","2","1","2","988888","988888","2","2","2","2","999999","6","0","888888","4","6","999999","12","12","2","2","2","1","6","2","0","3","1","1401","5","1","988888","988888","2","99","1","1","0","999999","0","0","1","0","1","1","0","0","1","0","0","3","2","1","3","13615475914","URU14_0891","1"
"14","893","1","1402","3","38","1403","3834","8","149","1","4","1","29mar2014","1","14","2","1935","79","1","27","2","1","1","1","2","2","1","2","4","4","4","4","4","4","4","1","2","2","2","2","2","1","1","7","1","2","2","3","2","2","4","2","1","4","7","7","6","5","6","4","5","5","888888","888888","6","6","5","5","6","3","4","5","3","1","2","988888","988888","988888","988888","988888","4","1","2","2","2","2","1","1","1","7","7","7","5","4","1","2","3","1","1","1","1","1","3","2","3","3","4","1","2","999999","2","0","5","3","3","4","5","1","1","1","1","1","10","1","1","1","10","9","9","8","10","9","3","6","2","0","0","0","999999","999999","999999","999999","999999","0","2","1","2","988888","2","2","0","0","1","1","2","1","2","2","2",,"2",,"1","1401","999999","999999","1","1401","1","1401","2","1","999999","1412","2","1401","999999","1","2","2","4","888888","888888","1","2","2","2","988888","988888","988888","2","2","1","999999","18","8","5","2","6","999999","16","16","2","2","1","1","6","1","0","3","1","1401","5","1","1","1","1","988888","1","1","1","1","1","0","0","0","1","1","0","0","1","0","0","3","1","1","3","13615484627","URU14_0893","2"
"14","894","0","1402","3","38","1403","3834","8","149","1","4","1","29mar2014","1","14","1","1958","56","4","15","4","3","4","3","2","2","4","2","4","4","4","4","4","999999","4","2","888888","2","1","1","2","1","3","8","1","2","3","3","2","2","4","4","2","3","2","1","2","1","3","4","5","3","1","1","5","1","2","5","2","1","2","1","988888","1","1","1","2","2","3","3","1","2","4","3","988888","3","4","988888","4","988888","7","6","2","2","6","4","988888","3","3","3","3","3","1","1","3","2","2","1","1","1","999999","0","1","7","2","2","6","7","1","1","3","2","10","1","2","9","10","8","988888","4","10","1","2","7","3","0","0","0","0","0","999999","999999","999999","0","1","1","1","1","2","2","0","0","1","1","2","2","999999","999999","2",,"7",,"1","1402","999999","999999","1","1402","2","999999","4","999999","4","988888","3","1402","999999","3","2","2","4","888888","2","1","988888","2","2","988888","988888","988888","2","2","999999","2","6","4","888888","4","1","4","2","2","2","2","4","3","1","1","0","0","1","1401","5","1","988888","988888","2","988888","1","0","1","1","0","0","0","0","1","1","0","0","1","0","0","3","2","1","3","13615487547","URU14_0894","1"
"14","895","1","1402","3","38","1403","3834","8","150","1","4","1","23mar2014","1","14","2","1957","57","1","27","3","2","2","2","2","1","2","1","3","1","4","4","4","4","4","1","6","2","2","2","2","2","999999","999999","999999","2","2","1","3","2","4","3","1","6","4","5","6","7","4","3","6","5","4","4","5","6","6","5","7","4","4","5","4","2","3","1","988888","4","6","6","4","2","2","2","2","2","2","3","1","5","7","6","4","4","2","4","3","3","3","988888","3","3","3","1","3","3","3","1","2","999999","2","0","988888","6","1","2","7","1","1","988888","2","1","10","5","1","1","2","3","3","4","10","10","3","5","2","0","0","0","0","0","999999","999999","999999","0","988888","2","999999","2","2","2","0","0","1","1","2","1","1","3","2",,"2",,"1","1401","999999","999999","1","1401","1","1401","2","2","999999","1412","2","1401","999999","3","2","2","4","888888","988888","2","3","1","4","988888","988888","4","2","2","1","999999","9","2","1","2","1","4","988888","988888","2","1","1","1","2","3","0","0","1","1401","5","1","1","1","1","988888","1","1","1","1","2","1","0","1","1","1","0","1","1","1","0","3","2","1","3","13614961624","URU14_0895","2"
