"intv_date","a09","a21","pbs_id","d01","d02","d03","d04","d05","d06","d09","d07","d10","d08","d11","modd_missing","f01","f03","f05","f02","f04","f06","modf_missing","a05","urbrur","a02","a06","country","c02","c03","c04","zic_literacy","zic_school_cur","zic_school_ever","zic_edu_lvl","hhwght","id_code"
"2013-01-03T00:00:00.000","1","1","45","1","6","2","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","2","48","4","2","1","4","93","2"
"2013-01-03T00:00:00.000","1","1","45","1","6","2","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","24","4","2","1","4","93","3"
"2013-01-03T00:00:00.000","1","1","45","1","6","2","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","4","24","4","2","1","4","93","4"
"2013-01-03T00:00:00.000","1","1","45","1","6","2","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","5","2",,,,,"93","5"
"2013-01-03T00:00:00.000","1","1","46","1","6","2","3","4","9","9","1","0","7","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","52","4","2","1","5","93","1"
"2013-01-03T00:00:00.000","1","1","46","1","6","2","3","4","9","9","1","0","7","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","2","48","4","2","1","3","93","2"
"2013-01-03T00:00:00.000","1","1","46","1","6","2","3","4","9","9","1","0","7","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","26","4","2","1","3","93","3"
"2013-01-03T00:00:00.000","1","1","46","1","6","2","3","4","9","9","1","0","7","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","14","4","1",,"3","93","4"
"2013-01-03T00:00:00.000","1","1","46","1","6","2","3","4","9","9","1","0","7","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","4","24","4","2","1","4","93","5"
"2013-01-02T00:00:00.000","1","1","47","1","6","6","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","57","4","2","1","6","93","1"
"2013-01-02T00:00:00.000","1","1","47","1","6","6","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","2","55","1","2","2",,"93","2"
"2013-01-02T00:00:00.000","1","1","47","1","6","6","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","29","4","2","1","3","93","3"
"2013-01-02T00:00:00.000","1","1","47","1","6","6","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","4","29","4","2","1","3","93","4"
"2013-01-02T00:00:00.000","1","1","47","1","6","6","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","20","4","2","1","4","93","5"
"2013-01-02T00:00:00.000","1","1","47","1","6","6","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","5","5","1","2","2",,"93","6"
"2013-01-02T00:00:00.000","1","1","47","1","6","6","3","4","9","9","1","0","7","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","5","3","1","2","2",,"93","7"
"2013-01-15T00:00:00.000","1","1","93",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","8","4","1",,"1","107","9"
"2013-01-02T00:00:00.000","1","1","48","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","56","99","2","1","6","93","1"
"2013-01-02T00:00:00.000","1","1","48","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","2","50","4","2","1","4","93","2"
"2013-01-03T00:00:00.000","1","1","49","1","2","6","4","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","1","45","4","2","1","4","93","1"
"2013-01-03T00:00:00.000","1","1","49","1","2","6","4","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","22","4","2","1","7","93","2"
"2013-01-03T00:00:00.000","1","1","49","1","2","6","4","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","17","4","1",,"4","93","3"
"2013-01-03T00:00:00.000","1","1","49","1","2","6","4","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","4","1","2","2",,"93","4"
"2013-01-03T00:00:00.000","1","1","49","1","2","6","4","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","8","17","4","1",,"3","93","5"
"2013-01-03T00:00:00.000","1","1","50","1","2","4","4","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","1","79","4","2","1","3","93","1"
"2013-01-03T00:00:00.000","1","1","50","1","2","4","4","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","31","4","2","1","7","93","2"
"2013-01-03T00:00:00.000","1","1","50","1","2","4","4","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","4","29","4","2","1","4","93","3"
"2013-01-03T00:00:00.000","1","1","50","1","2","4","4","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","5","6","1","2","2",,"93","4"
"2013-01-03T00:00:00.000","1","1","50","1","2","4","4","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","5","5","1","2","2",,"93","5"
"2013-01-03T00:00:00.000","1","1","50","1","2","4","4","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","5","2",,,,,"93","6"
"2013-01-03T00:00:00.000","1","1","51","1","4","4","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","58","4","2","1","7","93","1"
"2013-01-03T00:00:00.000","1","1","51","1","4","4","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","2","52","4","2","1","5","93","2"
"2013-01-03T00:00:00.000","1","1","51","1","4","4","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","29","4","2","1","7","93","3"
"2013-01-03T00:00:00.000","1","1","51","1","4","4","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","4","24","4","2","1","3","93","4"
"2013-01-03T00:00:00.000","1","1","51","1","4","4","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","5","4","1","2","2",,"93","5"
"2013-01-03T00:00:00.000","1","1","51","1","4","4","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","5","2",,,,,"93","6"
"2013-01-03T00:00:00.000","1","1","51","1","4","4","5","4","9","9","1","0","7","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","5","1",,,,,"93","7"
"2013-01-02T00:00:00.000","3","1","52","1","6","2","2","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","36","4","2","1","3","93","1"
"2013-01-02T00:00:00.000","3","1","52","1","6","2","2","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","2","29","4","2","1","1","93","2"
"2013-01-02T00:00:00.000","3","1","52","1","6","2","2","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","1",,,,,"93","3"
"2013-01-02T00:00:00.000","1","1","53","1","6","2","4","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","43","4","2","1","3","93","1"
"2013-01-02T00:00:00.000","1","1","53","1","6","2","4","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","2","38","4","2","1","3","93","2"
"2013-01-02T00:00:00.000","1","1","53","1","6","2","4","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","17","4","1",,"2","93","3"
"2013-01-02T00:00:00.000","1","1","53","1","6","2","4","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","16","4","1",,"2","93","4"
"2013-01-02T00:00:00.000","1","1","53","1","6","2","4","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","11","4","1",,"1","93","5"
"2013-01-03T00:00:00.000","1","1","54","1","6","2","3","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","1","40","4","2","1","3","93","1"
"2013-01-03T00:00:00.000","1","1","54","1","6","2","3","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","22","4","2","1","4","93","2"
"2013-01-03T00:00:00.000","1","1","54","1","6","2","3","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","16","4","1",,"2","93","3"
"2013-01-03T00:00:00.000","1","1","54","1","6","2","3","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","13","4","1",,"2","93","4"
"2013-01-03T00:00:00.000","1","1","54","1","6","2","3","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","6","85","1","2","2",,"93","5"
"2013-01-03T00:00:00.000","1","1","55","1","2","1","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","1","37","4","2","1","3","93","1"
"2013-01-03T00:00:00.000","1","1","55","1","2","1","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","2","43","4","2","1","3","93","2"
"2013-01-03T00:00:00.000","1","1","55","1","2","1","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","16","4","1",,"3","93","3"
"2013-01-03T00:00:00.000","1","1","55","1","2","1","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","13","4","1",,"2","93","4"
"2013-01-03T00:00:00.000","1","1","55","1","2","1","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","7","4","1",,"1","93","5"
"2013-01-03T00:00:00.000","1","1","56","1","6","2","3","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","2","30","4","2","1","4","93","1"
"2013-01-03T00:00:00.000","1","1","56","1","6","2","3","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","6","2","1",,"1","93","2"
"2013-01-03T00:00:00.000","1","1","56","1","6","2","3","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","4","1","2","2",,"93","3"
"2013-01-03T00:00:00.000","1","1","56","1","6","2","3","4","9","9","1","1","5","6","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","30","2","2","1","4","93","4"
"2013-01-02T00:00:00.000","1","1","57","1","6","2","2","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","2","42","2","2","1","7","93","1"
"2013-01-02T00:00:00.000","1","1","57","1","6","2","2","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","1","41","2","2","1","4","93","2"
"2013-01-02T00:00:00.000","1","1","57","1","6","2","2","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","17","2","1",,"3","93","3"
"2013-01-02T00:00:00.000","1","1","57","1","6","2","2","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","15","2","1",,"2","93","4"
"2013-01-02T00:00:00.000","1","1","57","1","6","2","2","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","13","2","1",,"2","93","5"
"2013-01-02T00:00:00.000","1","1","57","1","6","2","2","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","10","4","1",,"2","93","6"
"2013-01-02T00:00:00.000","1","1","58","1","6","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","1","42","4","2","1","5","93","1"
"2013-01-16T00:00:00.000","1","1","103",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","6","48","4","2","1","4","107","3"
"2013-01-02T00:00:00.000","1","1","58","1","6","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","2","42","4","2","1","5","93","2"
"2013-01-02T00:00:00.000","1","1","58","1","6","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","16","4","1",,"3","93","3"
"2013-01-02T00:00:00.000","1","1","58","1","6","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","15","4","1",,"2","93","4"
"2013-01-02T00:00:00.000","1","1","58","1","6","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","6","1","2","2",,"93","5"
"2013-01-17T00:00:00.000","1","1","116",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","7","1","1",,"1","107","6"
"2013-01-03T00:00:00.000","1","1","59","1","2","2","3","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","1","44","2","2","1","7","93","1"
"2013-01-03T00:00:00.000","1","1","59","1","2","2","3","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","2","47","4","2","1","6","93","2"
"2013-01-03T00:00:00.000","1","1","59","1","2","2","3","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","16","4","1",,"3","93","3"
"2013-01-03T00:00:00.000","1","1","59","1","2","2","3","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","13","4","1",,"2","93","4"
"2013-01-03T00:00:00.000","1","1","59","1","2","2","3","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","11","4","1",,"2","93","5"
"2013-01-03T00:00:00.000","1","1","60","2","6","2","4","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","2","40","4","2","1","4","93","1"
"2013-01-03T00:00:00.000","1","1","60","2","6","2","4","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","1","38","4","2","1","6","93","2"
"2013-01-03T00:00:00.000","1","1","60","2","6","2","4","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","3","15","4","1",,"3","93","3"
"2013-01-03T00:00:00.000","1","1","60","2","6","2","4","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","13","4","1",,"2","93","4"
"2013-01-03T00:00:00.000","1","1","60","2","6","2","4","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","10","4","1",,"1","93","5"
"2013-01-03T00:00:00.000","1","1","60","2","6","2","4","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","8","4","1",,"1","93","6"
"2013-01-03T00:00:00.000","2","1","61","1","3","2","2","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","2","1","26","2","2","2",,"93","1"
"2013-01-03T00:00:00.000","2","1","61","1","3","2","2","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","8","4","1",,"1","93","2"
"2013-01-03T00:00:00.000","2","1","61","1","3","2","2","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","3","1","2","2",,"93","3"
"2013-01-03T00:00:00.000","2","1","61","1","3","2","2","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","103","1","tajikistan","1","3","2",,,,,"93","4"
"2013-01-10T00:00:00.000","1","1","62","1","6","2","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","43","4","2","1","3","93","1"
"2013-01-10T00:00:00.000","1","1","62","1","6","2","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","39","4","2","1","4","93","2"
"2013-01-10T00:00:00.000","1","1","62","1","6","2","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","18","4","2","1","4","93","3"
"2013-01-10T00:00:00.000","1","1","62","1","6","2","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","13","4","1",,"2","93","4"
"2013-01-10T00:00:00.000","1","1","62","1","6","2","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","9","4","1",,"1","93","5"
"2013-01-10T00:00:00.000","1","1","62","1","6","2","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","6","76","4","2","1","1","93","6"
"2013-01-10T00:00:00.000","1","1","62","1","6","2","3","4","9","9","1","1","5","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","45","4","2","1","4","93","7"
"2013-01-10T00:00:00.000","1","1","63","1","2","2","3","4","9","12","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","1","48","4","2","1","3","93","1"
"2013-01-10T00:00:00.000","1","1","63","1","2","2","3","4","9","12","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","24","4","2","1","7","93","2"
"2013-01-10T00:00:00.000","1","1","63","1","2","2","3","4","9","12","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","19","4","2","1","3","93","3"
"2013-01-11T00:00:00.000","1","1","64","1","6","2","4","4","9","9","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","46","4","2","1","5","93","1"
"2013-01-17T00:00:00.000","1","1","116",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","3","4","2","2",,"107","7"
"2013-01-11T00:00:00.000","1","1","64","1","6","2","4","4","9","9","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","44","4","2","1","4","93","2"
"2013-01-11T00:00:00.000","1","1","64","1","6","2","4","4","9","9","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","16","4","1",,"3","93","3"
"2013-01-11T00:00:00.000","1","1","65","1","6","2","2","4","9","9","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","34","4","2","1","3","93","1"
"2013-01-11T00:00:00.000","1","1","65","1","6","2","2","4","9","9","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","33","4","2","1","3","93","2"
"2013-01-11T00:00:00.000","1","1","65","1","6","2","2","4","9","9","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","12","4","1",,"2","93","3"
"2013-01-11T00:00:00.000","1","1","65","1","6","2","2","4","9","9","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","9","4","1",,"1","93","4"
"2013-01-11T00:00:00.000","1","1","65","1","6","2","2","4","9","9","1","1","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","7","4","1",,"1","93","5"
"2013-01-11T00:00:00.000","1","1","66","1","2","2","3","4","9","9","1","1","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","40","4","2","1","3","93","1"
"2013-01-11T00:00:00.000","1","1","66","1","2","2","3","4","9","9","1","1","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","34","4","2","1","2","93","2"
"2013-01-11T00:00:00.000","1","1","66","1","2","2","3","4","9","9","1","1","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","15","4","1",,"2","93","3"
"2013-01-11T00:00:00.000","1","1","66","1","2","2","3","4","9","9","1","1","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","12","4","1",,"2","93","4"
"2013-01-11T00:00:00.000","1","1","66","1","2","2","3","4","9","9","1","1","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","10","4","1",,"1","93","5"
"2013-01-11T00:00:00.000","1","1","66","1","2","2","3","4","9","9","1","1","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","2",,,,,"93","6"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","46","4","2","1","6","93","1"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","40","4","2","1","4","93","2"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","6","82","4","2","1","5","93","3"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","6","77","4","2","1","1","93","4"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","7","36","4","2","1","4","93","5"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","4","35","1","2","1","4","93","6"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","7","32","4","2","1","7","93","7"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","4","29","4","2","1","4","93","8"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","19","4","2","1","4","93","9"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","8","17","4","1",,"3","93","10"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","15","4","1",,"2","93","11"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","8","15","4","1",,"2","93","12"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","8","12","4","1",,"1","93","13"
"2013-01-19T00:00:00.000","2","1","125",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","3","1",,,,,"107","7"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","8","11","4","1",,"1","93","14"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","11","4","1",,"1","93","15"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","8","6","1","2","2",,"93","16"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","8","5","1","2","2",,"93","17"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","8","2",,,,,"93","18"
"2013-01-10T00:00:00.000","1","1","67","1","2","4","5","4","9","9","1","3","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","8","1",,,,,"93","19"
"2013-01-10T00:00:00.000","1","1","68","1","2","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","50","4","2","1","5","93","1"
"2013-01-10T00:00:00.000","1","1","68","1","2","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","48","4","2","1","4","93","2"
"2013-01-16T00:00:00.000","1","1","103",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","2","26","4","2","1","4","107","4"
"2013-01-10T00:00:00.000","1","1","68","1","2","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","6","83","1","2","1","1","93","3"
"2013-01-10T00:00:00.000","1","1","68","1","2","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","29","4","2","1","7","93","4"
"2013-01-10T00:00:00.000","1","1","68","1","2","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","4","22","4","2","1","5","93","5"
"2013-01-10T00:00:00.000","1","1","68","1","2","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","20","4","2","1","4","93","6"
"2013-01-10T00:00:00.000","1","1","68","1","2","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","18","4","2","1","4","93","7"
"2013-01-10T00:00:00.000","1","1","68","1","2","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","16","4","1",,"2","93","8"
"2013-01-10T00:00:00.000","1","1","68","1","2","2","4","4","9","9","1","3","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","5","2",,,,,"93","9"
"2013-01-11T00:00:00.000","1","1","69","1","6","6","3","9","9","9","5","0","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","52","4","2","1","4","93","1"
"2013-01-11T00:00:00.000","1","1","69","1","6","6","3","9","9","9","5","0","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","49","4","2","1","4","93","2"
"2013-01-11T00:00:00.000","1","1","69","1","6","6","3","9","9","9","5","0","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","27","4","2","1","7","93","3"
"2013-01-11T00:00:00.000","1","1","69","1","6","6","3","9","9","9","5","0","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","24","1","2","1","2","93","4"
"2013-01-11T00:00:00.000","1","1","69","1","6","6","3","9","9","9","5","0","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","20","4","2","1","4","93","5"
"2013-01-11T00:00:00.000","1","1","69","1","6","6","3","9","9","9","5","0","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","19","4","2","1","4","93","6"
"2013-01-11T00:00:00.000","1","1","69","1","6","6","3","9","9","9","5","0","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","4","25","4","2","1","4","93","7"
"2013-01-11T00:00:00.000","1","1","69","1","6","6","3","9","9","9","5","0","7","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","5","1",,,,,"93","8"
"2013-01-11T00:00:00.000","1","1","70","1","6","6","2","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","40","4","2","1","4","93","1"
"2013-01-11T00:00:00.000","1","1","70","1","6","6","2","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","35","4","2","1","4","93","2"
"2013-01-11T00:00:00.000","1","1","70","1","6","6","2","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","16","4","1",,"4","93","3"
