"year","pais","wt","weight1500","estratopri","upm","cluster","sec","idnum","paridnum","pardia","parencuestador","pardept","pardist","parbarrio","tamano","ur","parm8","parm9","parm10","parm11","parm12","parm13","parm14","parm15","parm16","parm17","parm18","q1","q2","ed","pard01","pard02","cp6","cp7","cp8","cp9","cp10","cp13","cp5","cp5a","cp5b","cp5c","cp5d","pard05","cp2","parcp2a","cp4a","cp4","a4","soct1","soct2","idio1","idio2","pard12","pard13","ocup1","ocup1a","ocup1b1","desoc1","desoc2","ocup1c","mig1","mig2","mig3","it1","pare24a","pare24b","pare24c","pare24d","pare24e","pare24f","pare24g","pare24h","pare24i","pare24j","pare24k","pare24l","pare24m","pare24n","a1","a2","a3","a4i","np1","np1b","sgl1","sgl2","lgl2","lgl3","muni5","pol1","pol2","m1","pare36","pare37","pare38","pare39","par39a","vb1","parvb1a","vb2","parvb3","vb8","vb4","pare47","pare48","pare49","pare50","pare51","pare52","pare53","pare54","pare55","pare56","pare57","par58","pare59","pn4","pn5","e5","e8","e11","e15","e14","e2","e3","e16","d32","d33","d34","d36","d37","d1","d2","d3","d4","d5","dem2","aut1","pp1","pp2","dem13a","dem13b","dem13c","dem13d","vic1","vic2","aoj1","aoj1b","aoj8","aoj11","aoj11a","aoj12","aoj17","aoj18","parf95","b1","b2","b3","b4","b6","b10a","b11","b12","b13","b14","b15","b18","b20","b21","b31","b32","b43","b37","b47","n1","n3","n9","n10","n11","n12","pn2","dem23","jc1","jc4","jc10","jc12","jc13","parg129","parg130","parg131","parg132","parg133","parg134","jc16","pop1","pop2","pop3","pop4","pop5","exc2","exc6","exc11","exc14","exc15","exc16","exc17","exc18","exc19","parh150","parh151","aa1","aa2","aa3","aa4","parh156","parh157","dis2","dis3","dis4","dis5","q3","q10","q10a","q10a2","q10b","q14","q10d","q11","q12","parleng1","r1","r3","r4","r4a","r6","r5","r7","r8","r12","r14","r15","parh182","parm19","ti","patdigita","parhora","parlugar","pargead"
"2006","12","1","1.287554","1201","610","610003","610003","430","5","14.11","18","6","10","3","3","1","0","0","0","0","1","0","0","0","1","0","9.0","1","18","9.0",,"3.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","5.0","2","2","2","2","4.0","4.0","3.0","3.0","1.0",,,"4.0","4.0","1.0","9",,"2.0","2.0","1",,"2.0","1.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","1","4","4","4","2.0","1.0","2.0","2.0","4.0","2.0","2.0","3.0","3.0","4.0","2.0","7","7.0","4.0","2.0","1","2","2.0",,,"14.0","1.0","3.0","4.0","2.0","6.0","1.0","1.0","1.0","3.0","2.0","5.0","2.0","2.0","4.0","3.0","8.0","10.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","1.0","2.0","2.0","4.0","2.0","3.0",,,"3.0","2","99",,,"1.0","2","1.0","3.0","4.0","2.0","10.0","2.0","7.0","3.0","2.0","2.0","2.0","2.0","5.0","2.0","2.0","2.0","2.0","7.0","2.0","3.0","7.0","7.0","7.0","4.0","1.0","2.0","1.0","1.0","1.0","1.0","7.0","7.0","1.0","1.0","1.0","1.0","1.0","2.0","6.0","6.0","6.0","6.0","1.0","1.0","2.0","1.0","2.0","2.0","1.0","0.0","0.0","0.0",,,,"0.0","0.0","0.0","2.0","4.0","1.0","7.0","3.0","7.0","12.0","4.0","2.0","2.0","2.0","2.0","1.0",,"0.0","0","9.0","1.0","2.0","1","0","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","9.39","39","NANCY","15:45:4","610003","1"
"2006","12","1","1.287554","1201","512","512003","512003","431","1","17.11","10","5","12","3","4","1","0","0","0","0","2","0","0","0","2","1","17.58","2","42","6.0",,"7.0","1.0","2.0","4.0","4.0","4.0","4.0","2","1","2.0","2.0","2.0","5.0","2","2","2","2","15.0","2.0","1.0","2.0","1.0","2.0","1.0","9.0","4.0","1.0","2","4.0","2.0","2.0","1",,"1.0","2.0","2.0","2.0","1.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1","2","4","4","2.0",,"3.0","3.0",,"2.0","2.0","3.0","4.0","2.0","1.0","24",,,"1.0","1","1","2.0",,,"3.0","1.0","10.0","5.0","5.0","3.0","5.0","5.0","1.0","3.0","3.0","3.0","3.0","3.0","2.0","2.0","10.0","10.0","10.0","5.0","5.0","5.0","5.0","3.0","5.0","4.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","4.0","2.0","84.0",,,"84.0","2","99",,,"2.0","2","1.0","3.0","3.0","2.0","1.0","4.0","7.0","2.0","4.0","5.0","6.0","4.0","7.0","4.0","3.0","4.0","2.0","7.0","2.0","4.0","1.0","7.0","6.0","2.0","3.0","2.0","2.0","4.0","3.0","1.0","7.0",,"2.0","2.0","1.0","1.0","1.0","2.0","1.0","6.0","6.0","6.0","6.0",,"2.0","2.0","2.0","2.0","1.0","0.0","0.0",,,"0.0","0.0","0.0","1.0","0.0","2.0","2.0","1.0","1.0","7.0","7.0","10.0","11.0","2.0","2.0","2.0","2.0","3.0","2.0","0.0","0","9.0","2.0","3.0","1","7","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","15","18.35","37","GLORIA","17:29:1","512003","3"
"2006","12","1","1.287554","1201","512","512003","512003","432","2","17.11","12","5","12","3","4","1","0","0","0","0","1","0","0","0","1","0","17.5","1","27","4.0",,"6.0","2.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","1.0","2.0","5.0","2","2","2","2","4.0","4.0","3.0","3.0","3.0","3.0","3.0","5.0","4.0",,"9",,"2.0","1.0","2","1.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0",,,"1.0","1","2","3","4","2.0","2.0","3.0","2.0","1.0","2.0","2.0","4.0","3.0","3.0","2.0","88","6.0",,"2.0","2","9",,,,"6.0","1.0","8.0","5.0","1.0","5.0","1.0","5.0","1.0","5.0","10.0","5.0","10.0","6.0","3.0","3.0","10.0","10.0","5.0","6.0","6.0","1.0","1.0","5.0","1.0","1.0","1.0","1.0","1.0","5.0","5.0","5.0","5.0","1.0","2.0","2.0","4.0","2.0",,,,,"2","99",,,"2.0","2","1.0","4.0","3.0","2.0","1.0","1.0","2.0","1.0","1.0","2.0","1.0","1.0","5.0","1.0","3.0","2.0","3.0","7.0","1.0","2.0","3.0","7.0","7.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","7.0","1.0","2.0","1.0","1.0","1.0","1.0","2.0","6.0","6.0","6.0","6.0","6.0","1.0","2.0","2.0","2.0","1.0","1.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","1.0","1.0","3.0","1.0","7.0","12.0","6.0","2.0","2.0","2.0","2.0","1.0","11.0","0.0","0","9.0","1.0","4.0","1","0","2","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2","18.32","42","GLORIA","17:33:1","512003","1"
"2006","12","1","1.287554","1201","512","512003","512003","433","3","17.11","18","5","12","3","4","1","0","0","0","0","0","1","0","0","1","0","17.55","2","36","2.0","8.0","7.0","1.0","4.0","4.0","4.0","4.0","4.0","1","1","2.0","1.0","2.0","5.0","2","2","2","2","3.0","3.0","3.0","3.0","2.0",,,"13.0",,,"9",,"2.0","2.0","1",,"3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",,"1.0","1.0","1.0","1.0","3","4","4","4","2.0","4.0","5.0",,,"2.0","2.0","4.0","4.0","3.0",,"88",,"24.0","11.0","1","2","2.0",,,"14.0",,,"7.0","6.0",,"7.0","5.0",,"7.0","8.0",,"8.0","5.0","3.0","4.0","10.0","10.0","10.0","1.0","1.0","1.0","1.0","8.0","1.0","1.0","1.0","1.0","1.0","4.0","4.0","4.0","4.0","8.0","1.0","2.0","4.0","2.0","15.0",,,"15.0","2","99",,,"2.0","4","1.0","4.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","1.0","5.0","2.0",,"2.0","7.0",,,"1.0",,"1.0","1.0","1.0","1.0","7.0",,"2.0","2.0","2.0","2.0","2.0","2.0",,"6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0","1.0","0.0","0.0",,,"0.0","0.0","0.0","0.0","0.0","2.0","3.0","7.0","1.0","1.0","7.0","5.0","6.0","2.0","2.0","2.0","2.0","1.0","3.0","0.0","0","9.0","2.0","3.0","3","4","2","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","15","18.3","35","GLORIA","17:43:5","512003","2"
"2006","12","1","1.287554","1201","512","512003","512003","434","4","17.11","10","5","12","3","4","1","0","0","0","0","0","0","0","0","0","1","18.39","1","27","9.0","8.0","5.0","1.0","3.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","14.0","2","2","2","2","3.0","4.0","2.0","3.0","2.0","1.0","1.0","9.0","2.0","20.0","2",,"1.0","1.0","1",,"3.0","2.0","1.0","2.0","2.0","2.0","2.0","1.0","1.0","2.0","3.0","2.0","1.0","1.0","1.0","2","2","4","4","2.0",,"2.0","2.0","2.0","2.0","2.0","3.0","2.0","2.0","1.0","4","6.0",,"2.0","1","2",,,,"7.0","1.0","5.0","5.0","1.0","1.0","1.0","7.0","1.0","7.0","10.0","7.0","10.0","5.0","3.0","1.0","9.0","10.0","10.0","6.0","1.0","1.0","1.0","1.0","1.0","10.0","5.0","1.0","1.0","10.0","10.0","10.0","10.0","5.0","1.0","2.0","4.0","2.0","8.0",,,"8.0","2","99",,,"2.0","4","1.0","3.0","1.0","1.0","1.0","3.0","5.0","6.0","2.0","3.0","1.0","1.0","7.0","2.0","5.0","2.0","3.0","6.0","5.0","5.0","6.0","7.0","7.0","3.0","4.0","4.0","5.0","5.0","3.0","3.0","6.0","2.0","2.0","2.0","1.0","2.0","2.0","2.0","6.0","1.0","6.0","6.0","6.0","2.0","2.0","1.0","1.0","1.0","2.0","1.0","0.0",,,"0.0","0.0","0.0","1.0","0.0","2.0","5.0","1.0","1.0","1.0","1.0","8.0","6.0","2.0","2.0","2.0","2.0","4.0","5.0","0.0","0","9.0","1.0","3.0","3","2","5","1.0","0.0","0.0","1.0","0.0","1.0","0.0","1.0","1.0","1.0","0.0","15","19.17","39","GLORIA","17:49:1","512003","1"
"2006","12","1","1.287554","1201","512","512003","512003","435","5","17.11","12","5","12","3","4","1","0","0","0","0","0","0","0","0","0","0","18.38","1","41","3.0",,"5.0","2.0","3.0","4.0","4.0","4.0","4.0","1","1","1.0","1.0","2.0","5.0","2","2","2","2","70.0","4.0","3.0","3.0","3.0","3.0","2.0","11.0","4.0","2.0","1","1.0","2.0","2.0","1",,"2.0","2.0","2.0","1.0","2.0","1.0","3.0","1.0","2.0","2.0","2.0","1.0",,"1.0","1.0","1","1","3","4","2.0","4.0","4.0","2.0","4.0","2.0","2.0","4.0","2.0","2.0","1.0","24","4.0",,"1.0","1","1","1.0","1.0","2.0",,"2.0","7.0","3.0","3.0","5.0","1.0","6.0",,"5.0","7.0",,"7.0","5.0","2.0","2.0","10.0","10.0","10.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","4.0","2.0","3.0",,,"3.0","2","99",,,"2.0","1","1.0","3.0","3.0","1.0","4.0","5.0","7.0","7.0","7.0","7.0","3.0","5.0","3.0","7.0","7.0","5.0","3.0","7.0","3.0","3.0","5.0","7.0","7.0","5.0","3.0","5.0","5.0","5.0","5.0","5.0","7.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","6.0","6.0","6.0","6.0","6.0","1.0","2.0","1.0","1.0","1.0","1.0","0.0","0.0",,,"1.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","3.0","1.0","7.0","5.0","3.0","2.0","2.0","2.0","2.0","1.0","4.0","0.0","0","9.0","2.0","2.0","3","5","3","1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","11","19.2","42","GLORIA","17:55:0","512003","3"
"2006","12","1","1.287554","1202","502","502690","502690","436","1","17.11","18","5","2","690","5","2","0","0","0","0","0","0","0","0","0","0","14.47","1","25","5.0",,"7.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","2.0","2","2","2","2","3.0","3.0","2.0","3.0","2.0",,,"5.0","2.0",,"9",,"2.0","1.0","1",,"1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","2","2","3","4","2.0","4.0","3.0","2.0",,"2.0","2.0","4.0","5.0","3.0",,"24","12.0",,"1.0","2","2","2.0",,,"6.0","1.0","10.0","10.0","5.0","3.0","2.0","7.0",,,,,,,"3.0",,"10.0","10.0","10.0","10.0","10.0","10.0","1.0",,"1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","1.0","3.0","2.0","4.0","2.0",,,,,"2","99",,,,"2","1.0","2.0","4.0",,"1.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","5.0","5.0","5.0","5.0","5.0","5.0","4.0","5.0","5.0","4.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","6.0",,"2.0","2.0","2.0","2.0","2.0","2.0","6.0","1.0","1.0","1.0","6.0",,"2.0","2.0","2.0","2.0",,"0.0","0.0",,,,,"0.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","1.0","11.0","6.0","2.0","2.0","2.0","2.0","2.0","3.0","0.0","0","9.0","2.0","3.0","1","0","2","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","15.28","41","GLORIA","18:09:1","502690","1"
"2006","12","1","1.287554","1202","502","502690","502690","437","2","17.11","12","5","2","690","5","2","0","0","0","0","0","0","0","0","0","0","14.46","1","44","6.0",,"3.0","2.0","3.0","4.0","4.0","4.0","4.0","1","1","1.0","1.0","2.0","2.0","2","2","1","2","27.0","5.0","3.0","3.0","3.0","3.0","3.0","5.0","4.0",,"9",,"2.0","1.0","1",,"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","1.0","1.0","1","2","4","4","2.0","3.0","4.0",,"2.0","2.0","2.0","4.0","2.0","3.0","1.0","88","24.0","24.0","1.0","1","1","1.0","1.0","2.0",,"1.0",,,"2.0","5.0","2.0","6.0","1.0","5.0","10.0","6.0","10.0","5.0","3.0","2.0","10.0","10.0","10.0","10.0","7.0","5.0","1.0","6.0","1.0","1.0","1.0","1.0","1.0","5.0","5.0","5.0","5.0","1.0","2.0","2.0","4.0","2.0",,,,,"2","99",,,"2.0","4","1.0","4.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","1.0","1.0","1.0","1.0","7.0","1.0","1.0","5.0","7.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","1.0",,"2.0","2.0","2.0","2.0",,"6.0","6.0","6.0","6.0","1.0",,"2.0","2.0","2.0","2.0","1.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","2.0","1.0","5.0","1.0","5.0","2.0","11.0","2.0","2.0","2.0","2.0","1.0","11.0","0.0","0","9.0","2.0","3.0","2","2","2","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","16","15.25","39","GLORIA","18:16:4","502690","3"
"2006","12","1","1.287554","1202","502","502690","502690","438","3","17.11","10","5","2","690","5","2","0","0","0","0","0","0","0","0","0","1","14.54","1","21","4.0",,"7.0","1.0","4.0","4.0","4.0","4.0","4.0","1","2","1.0","2.0","2.0","5.0","2","2","2","2",,"3.0","2.0","3.0","2.0","2.0","3.0","5.0","2.0","5.0","2",,"2.0","2.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",,"1.0","1.0","3","2","4","4","2.0",,"2.0","2.0","2.0","2.0","2.0","4.0","5.0","3.0","2.0","24",,,"11.0","1","2","2.0",,,"7.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","2.0","5.0","6.0","4.0","7.0","10.0","3.0","4.0","10.0","10.0","10.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","6.0","6.0","6.0","6.0","6.0","1.0","2.0","2.0","4.0","2.0",,,,,"2","99",,,"1.0","2","1.0","3.0","3.0","1.0","1.0","3.0","7.0","4.0","2.0","5.0","4.0","1.0","1.0","1.0","4.0","6.0","2.0","7.0","2.0","4.0","6.0","7.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","7.0","1.0","1.0","2.0","1.0","2.0","2.0","1.0","1.0","1.0","6.0","6.0","6.0","2.0","1.0","1.0","2.0","1.0","1.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","2.0","1.0","1.0","7.0","7.0","11.0","11.0","2.0","2.0","2.0","2.0","1.0","3.0","0.0","0","9.0","2.0","3.0","1","0","2","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","15","15.29","35","GLORIA","18:22:2","502690","1"
"2006","12","1","1.287554","1202","502","502690","502690","439","4","17.11","18","5","2","690","5","2","0","0","0","0","0","0","0","0","0","0","15.3","1","30","4.0","8.0","7.0","2.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","1.0","1.0","14.0","2","2","2","2","70.0","5.0","3.0","3.0","3.0","3.0",,"5.0","4.0",,"9",,"2.0","2.0","1",,"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1","3","4","4","2.0","4.0","5.0","5.0","3.0","2.0","2.0","1.0","2.0","3.0","2.0","88","6.0",,"1.0","1","1","1.0","1.0","3.0",,"1.0",,,"1.0","1.0","1.0","2.0",,,"9.0","9.0","9.0","7.0","4.0","4.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","10.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","3.0","2.0","2.0","1.0","28.0",,,"28.0","2","99",,,"1.0","4","1.0","4.0","2.0","2.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","3.0","1.0","1.0","7.0","1.0","1.0","1.0","3.0","2.0","4.0","1.0","1.0","2.0","2.0","1.0","1.0","4.0",,"1.0","1.0","1.0","1.0","1.0","1.0","6.0",,"6.0","6.0","6.0",,"2.0",,"2.0","2.0","1.0","0.0","0.0","0.0",,"0.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","7.0","12.0","11.0","1.0","2.0","2.0","2.0","1.0","3.0","0.0","0","9.0","1.0","3.0","2","4","2","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","15","16.23","53","GLORIA","18:27:3","502690","2"
"2006","12","1","1.287554","1202","502","502690","502690","440","5","17.11","12","5","2","690","5","2","0","0","0","0","0","0","0","0","0","0","15.2","2","22","12.0",,"3.0","1.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","1.0","2.0","2.0","2","2","1","2","27.0","5.0","3.0","2.0","3.0","1.0","1.0","13.0",,,"9",,"2.0","1.0","1",,"1.0","2.0",,"2.0","1.0","1.0","1.0","1.0","2.0",,"2.0","3.0",,,,"3","1","4","4","2.0","3.0","3.0","2.0",,"2.0","2.0","4.0","3.0","3.0","2.0","88","24.0",,"11.0","1","2",,,,"7.0","1.0",,,"5.0","5.0","4.0","5.0",,,"8.0",,"10.0","10.0","3.0","2.0","10.0","10.0","10.0","5.0","5.0",,"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","4.0","2.0",,,,,"2","99",,,"2.0","2","1.0","4.0","4.0","1.0","1.0","1.0","4.0","2.0","2.0","1.0","3.0","3.0","5.0","2.0","2.0","2.0","4.0","7.0","3.0","1.0","3.0","7.0","4.0","3.0","1.0","2.0","1.0","1.0","1.0","1.0","7.0","1.0","2.0","2.0","2.0","2.0","2.0",,"6.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","1.0","1.0","0.0","0.0","0.0",,"0.0",,"1.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","5.0","12.0","3.0","2.0","2.0","2.0","2.0","1.0","11.0","0.0","0","9.0","2.0","2.0","2","1","2","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2","16.06","46","GLORIA","18:32:0","502690","1"
"2006","12","1","1.287554","1201","401","401002","401002","441","1","16.11","10","4","1","2","3","1","0","0","1","1","0","0","0","0","0","0","18.59","2","22","14.0",,"6.0","2.0","2.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","1.0","1","1","2","2","22.0","4.0","2.0","1.0","2.0","2.0","1.0","12.0",,,"9",,"2.0","3.0","1",,"3.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","2.0","1.0","2.0","2.0","2.0","1","1","2","4","2.0","2.0","2.0","2.0","2.0","2.0","2.0","3.0","4.0","4.0","2.0","24","11.0","4.0","1.0","1","1","1.0","1.0","3.0",,"1.0","5.0","5.0","1.0","5.0","1.0","3.0","1.0","2.0","10.0","3.0","10.0","10.0","3.0","3.0","10.0","10.0","10.0","5.0","5.0","5.0","1.0","5.0","5.0","5.0","5.0","1.0","1.0","5.0","5.0","5.0","5.0","5.0","2.0","2.0","4.0","2.0","17.0","1.0",,"17.0","2","99",,,"2.0","2","1.0","4.0","3.0",,"1.0","5.0","5.0","5.0","2.0","1.0","4.0","1.0","5.0","2.0","2.0","5.0","5.0","5.0","4.0","4.0","4.0","7.0","6.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","2.0",,"2.0","2.0","2.0","2.0","2.0","2.0","6.0","6.0","6.0","6.0","6.0","1.0","2.0","1.0","2.0","2.0","2.0","0.0","0.0",,,,"0.0","0.0","0.0","1.0","2.0","5.0","1.0","4.0","1.0","4.0","8.0","6.0","2.0","2.0","2.0","2.0","1.0","8.0","0.0","0","9.0","1.0","2.0","1","0","1","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","15","19.35","36","GLORIA","14:08:1","401002","1"
"2006","12","1","1.287554","1201","401","401002","401002","442","2","16.11","12","4","1","2","3","1","0","0","0","0","0","1","0","0","1","0","19.03","2","19","13.0","8.0","4.0","1.0","4.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","5.0","2","2","2","2","13.0","3.0","1.0","3.0","1.0","1.0","1.0","12.0",,,"9",,"2.0","3.0","1",,"2.0","2.0","2.0","3.0","2.0","2.0",,"1.0","3.0","2.0","3.0",,"3.0","2.0","2.0","3","1","2","4","2.0","1.0","2.0",,"2.0","1.0","2.0","4.0","5.0","2.0","2.0","88","24.0",,"11.0","1","1","2.0",,,"8.0","1.0",,,,,,"5.0",,,"7.0",,"8.0","8.0","3.0","2.0","10.0","10.0","6.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","2.0","2.0","4.0","2.0","17.0","80.0",,"17.0","1","1","1.0",,"1.0","1","1.0","3.0","3.0","1.0","1.0","3.0","7.0","3.0","3.0","3.0","7.0","3.0","5.0","1.0","3.0","4.0","4.0","5.0","1.0","1.0","5.0","7.0","5.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","7.0","1.0","2.0","2.0","1.0","2.0","1.0",,"6.0","6.0","6.0","6.0","6.0",,"2.0","2.0","2.0",,"1.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","3.0","6.0","6.0","2.0","2.0","2.0","2.0","1.0","8.0","0.0","0","9.0","1.0","2.0","1","0","1","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","1.0","2","19.4","37","GLORIA","14:22:2","401002","1"
"2006","12","1","1.287554","1201","401","401002","401002","443","3","16.11","18","4","1","2","3","1","0","0","1","1","0","2","0","0","2","0","19.0","2","36","18.0",,"7.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","7.0","2","2","2","2","70.0","5.0","1.0","2.0","1.0","1.0",,"9.0","1.0",,"9",,"1.0","3.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","2.0","1.0","1.0","1.0","1.0","4","2","2","4","1.0","3.0","2.0","3.0","4.0","2.0","2.0","1.0","5.0","3.0","2.0","88","3.0","6.0","11.0","1","1","1.0","1.0","1.0",,"1.0","4.0","5.0","3.0",,"3.0","5.0","2.0","6.0","5.0",,"8.0","5.0","4.0","4.0","8.0","10.0","8.0","1.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","1.0","1.0","5.0","5.0","5.0","5.0","10.0","1.0","2.0","4.0","2.0","26.0",,,"26.0","2","99",,,"1.0","1","1.0","3.0","4.0",,"8.0","3.0","4.0","3.0","2.0","1.0","2.0","2.0","1.0","1.0","2.0",,"3.0","6.0","1.0","5.0","6.0","6.0","3.0","2.0","2.0","2.0","1.0","2.0","3.0","1.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","6.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","7.0","10.0",,"1.0","1.0","2.0","2.0","1.0","7.0","0.0","0","9.0","2.0","1.0","2","3","1","1.0","1.0","1.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","15","19.47","47","GLORIA","14:28:2","401002","2"
"2006","12","1","1.287554","1201","401","401002","401002","444","4","16.11","10","4","1","2","3","1","0","0","0","0","1","0","0","0","1","0","19.45","2","26","6.0","9.0","5.0","2.0","2.0","4.0","4.0","4.0","4.0","1","1","1.0","1.0","2.0","14.0","2","2","2","2","1.0","4.0","3.0","2.0","2.0","1.0","1.0","9.0","4.0","2.0","2",,"2.0","1.0","1",,"3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","4","1","3","4","2.0","3.0","2.0","2.0","1.0","1.0","2.0","4.0","3.0","5.0","2.0","24","24.0",,"3.0","1","1","1.0","2.0","3.0",,"1.0","5.0","3.0","1.0","2.0","1.0","1.0","1.0","2.0","10.0","9.0","9.0","10.0","3.0","4.0","10.0","10.0","10.0","1.0","1.0","1.0","1.0","1.0","7.0","5.0","3.0","1.0","1.0","10.0","10.0","10.0","10.0","1.0","2.0","2.0","4.0","2.0","3.0",,,"3.0","2","99",,,"2.0","2","1.0","1.0","3.0","2.0","1.0","4.0","5.0","2.0","4.0","4.0","3.0","3.0","3.0","2.0","1.0","3.0","1.0","4.0","1.0","3.0","3.0","7.0","4.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","4.0","3.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0",,"0.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","7.0","7.0","7.0","10.0","10.0","2.0","2.0","2.0","2.0","1.0","3.0","0.0","0","9.0","2.0","3.0","2","1","2","1.0","1.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0","15","20.21","36","GLORIA","14:33:0","401002","1"
