"pais","idnum","estratopri","estratosec","upm","prov","municipio","cluster","ur","tamano","idiomaq","fecha","wt","q1","q2y","q2","ls3","a4","soct2","idio2","np1","np2","sgl1","cp4a","cp5","cp6","cp7","cp8","cp13","cp20","it1","l1","prot3","jc10","jc13","jc15a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","vic40","vic41","vic43","vic44","vic52n","fear10","pole2n","aoj11","pese1","pese2","aoj17","aoj12","aoj21","aoj22","b1","b2","b3","b4","b6","b10a","b12","b13","b18","b20","b20a","b21","b21a","b32","b47a","n9","n11","n15","b3milx","mil3","mil4","pr3a","pr3b","pr3c","pr4","m1","sd2new2","sd3new2","sd6new2","infrax","ros4","ing4","eff1","eff2","mil7","env1","pn4","w14a","e5","e15","e3","e16","d1","d2","d3","d4","d5","d6","per4","per9","dem2","dem11","exc2","exc6","exc20","exc11","exc13","exc14","exc15","exc16","exc7","diso7","diso8","diso10","diso18","diso14","diso16","diso17","vicbar1","vicbar1f","vicbar3","vicbar4","vicbar7","fear6e","fear6f","vb1","inf1","vb2","vb3n","vb4new","vb101","pv1","pv2a","pv2b","pv2c","pv2d","pv2e","pv2f","pv2g","pv2h","pv2i","pv2j","pv2k","vb10","vb11","pol1","vb20","pv3","clien1n","clien1na","chipar106","chipart107n","chipart108","parclien","for1n","for4","for5","for6","for7","for6b","for7b","mil10a","mil10c","mil10e","vol207n","vol208n","dvw1","dvw2","wf1","cct1b","ed","ed2","q3c","q5b","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","q11n","q12c","q12bn","q12","etid","guaetid2n","guaetrep1a","guaetrep1b","guaetrep1c","guaetrep1d","guaetrep2a","guaetrep2b","guaetrep2c","guaetrep2d","guaetrep3a","guaetrep3b","guaetrep3c","guaetrep3d","leng1","leng4","www1","gi0","gi1","gix4","gi4","gi7","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","r18","r1","r16","r26","formatq","colorr","ti","sexi","colori","uniq_id","nationality","sex"
"2","076d6a37-d4f6-46c2-b9c7-153f2a865568-b68a483bbd9bfb60611050746","206","3","602","6","602","200","2","5","1","03may2014","1","1","1977","37","1","57","3","3","2","2","3","2","3","1","2","3","3","999999","3","10","2","1","1","1","2","999999","999999","999999","2","1","0","0","0","0","1","3","4","2","3","2","3","6","2","4","7","3","4","5","4","5","4","4","5","4","4","4","2","3","3","3","3","5","4","7","5","4","6","5","3","3","2","2","5","6","5","6","3","4","2","3","2","8","2","4","1","5","5","6","5","1","1","2","6","2","2","0","0","0","999999","0","999999","999999","999999","1","1","2","1","2","2","2","2","1","3","2","2","888888","1","1","1","1","1","888888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","4","3","2","2","2","999999","2","2","2","1","4","3","3","1","3","3","2","2","4","5","2","2","2","2","888888","1","5","1","1","888888","2","1","2","2","3","3","2","8","2","5","2","888888","2","1","3","3","4","3","4","3","6","4","1","1","201","1","5","2","1","888888","1","888888","1","0","1","0","0","0","0","1","0","0","0","1","0","0","2","7","47.066","1","5","GUA14_0022","2","1"
"2","07d69051-d6b7-498c-a467-791f3304e303-d95be2fb1f26839161953920","206","3","919","9","919","205","1","4","1","23apr2014","1","2","1991","23","2","27","3","2","2","2","2","2","4","4","4","4","4","4","3","10","2","1","1","2","2","999999","999999","999999","2","0","0","0","0","1","1","3","2","2","2","2","4","2","2","5","5","4","5","6","4","5","4","4","6","4","3","5","5","6","3","3","4","4","5","6","5","4","5","3","2","3","2","3","2","6","5","1","5","5","1","2","1","1","1","4","10","4","6","1","4","4","1","7","7","2","2","0","0","0","0","0","999999","999999","999999","2","1","1","4","3","1","4","4","1","3","1","1","2","2","2","1","1","1","206","999999","999999","2","2","2","2","1","2","2","2","2","2","2","2","1","206","2","2","1","2","2","2","999999","1","999999","4","4","4","1","4","1","2","888888","888888","3","5","3","2","2","2","2","17","4","1","1","1","4","14","6","2","1","2","2","1","4","0","0","3","10","3","4","3","5","4","4","3","4","3","3","3","3","201","2","2","2","1","888888","1","150","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","8","42.516000000000005","2","6","GUA14_0023","2","2"
"2","07d69051-d6b7-498c-a467-791f3304e303-d95be2fb1f26839161953921","206","3","919","9","919","205","1","4","1","23apr2014","1","1","1969","45","1","57","3","1","2","2","2","2","3","1","2","2","4","999999","2","5","2","2","1","2","2","999999","999999","999999","2","0","0","0","0","1","0","2","1","3","3","4","1","8","1","7","7","7","7","7","7","7","7","7","988888","7","3","7","7","7","7","7","7","7","4","7","4","7","7","7","1","1","2","2","1","5","5","4","5","7","3","2","1","6","5","1","1","1","8","1","1","1","1","1","7","3","2","0","0","0","0","999999","999999","0","0","3","3","4","4","4","4","4","4","1","3","2","1","2","3","3","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","2","4","2","2","2","999999","1","999999","4","4","2","2","1","3","2","3","888888","2","5","3","2","2","2","2","4","0","5","1","988888","999999","8","999999","2","2","2","3","2","8","5","6","3","22","5","4","4","3","3","3","3","3","888888","888888","888888","888888","201","2","4","2","888888","888888","1","150","1","0","1","0","0","0","0","1","1","1","0","1","0","1","2","5","44.36600000000001","2","6","GUA14_0024","2","1"
"2","080db8a0-fd69-4dbc-8dae-37abab91853b-c90c425cae65019c619623686","206","3","504","5","504","190","2","5","1","14apr2014","1","2","1958","56","1","14","3","2","2","2","3","2","4","1","2","4","4","3","4","7","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","1","2","3","2","3","2","6","2","5","5","6","6","6","7","6","6","7","1","7","3","3","3","2","3","3","2","6","1","6","6","7","7","6","3","4","1","3","5","4","7","2","4","7","1","2","2","1","1","1","1","3","2","2","1","1","1","3","6","2","2","0","0","0","999999","999999","999999","0","999999","4","4","5","3","5","4","2","4","1","3","1","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","3","2","2","2","999999","1","999999","2","12","4","1","1","1","2","2","3","1","4","4","3","2","2","2","0","0","5","1","5","999999","0","999999","2","2","3","2","1","4","2","5","3","16","4","3","5","4","4","5","4","5","5","5","5","6","201","1","5","1","1","888888","1","151","0","0","1","0","0","0","0","1","1","0","0","1","0","0","2","4","46.466","2","5","GUA14_0025","2","2"
"2","08776a23-4109-487d-81a3-5945c741a721-684291e1527ecf5d61951650","201","1","10103","1","101","10","1","1","1","12apr2014","1","1","1972","42","2","3","3","2","2","2","3","2","4","4","4","4","4","999999","2","5","2","2","2","2","2","999999","999999","999999","2","1","0","0","0","1","0","3","2","3","3","3","3","6","3","2","3","1","2","4","2","5","2","1","6","2","2","3","5","3","2","4","1","4","1","4","3","3","3","1","3","3","3","3","4","6","5","1","3","4","3","3","1","4","1","1","1","1","1","1","1","1","1","2","6","2","2","0","0","0","999999","0","999999","0","0","2","3","3","3","3","3","3","3","888888","999999","888888","2","2","2","2","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","888888","3","2","2","2","999999","1","2","4","4","13","3","3","1","2","2","888888","3","3","3","3","3","2","2","8","1","2","1","1","4","12","10","2","2","3","2","3","5","1","2","2","22","2","1","1","3","3","2","1","4","1","1","1","1","201","1","5","1","1","888888","1","130","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","5","23.116","1","6","GUA14_0026","2","1"
"2","087b3df9-b3f9-4656-8c99-e29cdd2db4ef-d95be2fb1f26839161953391","201","2","110","1","110","46","1","1","1","07apr2014","1","2","1996","18","2","3","1","2","2","2","2","1","2","4","2","4","4","4","2","888888","2","888888","888888","2","2","999999","999999","999999","2","1","1","0","0","0","1","2","2","2","2","2","2","2","2","3","6","3","2","4","4","6","3","2","6","5","2","4","4","2","3","2","2","3","3","4","1","7","7","5","2","2","2","2","3","4","7","1","3","7","3","2","1","10","1","1","1","1","1","1","1","1","1","1","7","2","1","0","0","0","999999","999999","999999","999999","999999","2","2","2","4","4","4","3","4","2","999999","2","2","2","1","1","1","1","2","999999","6","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","2","2","2","2","2","999999","1","999999","1","4","12","1","2","1","2","2","4","3","5","1","3","3","1","2","7","1","4","3","4","999999","4","999999","2","2","4","2","1","8","1","0","2","22","6","6","4","7","5","6","5","5","1","2","1","1","201","1","3","3","888888","888888","1","25","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","6","39.266","2","6","GUA14_0027","2","2"
"2","0935bede-3268-4527-8940-b322c3d613af-c90c425cae65019c619623814","203","3","1213","12","1213","105","2","5","1","26apr2014","1","2","1982","32","1","4","3","2","2","2","3","2","2","4","2","4","4","4","1","5","2","2","1","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","1","3","3","4","4","8","1","3","7","4","3","4","5","3","3","1","988888","888888","4","5","6","6","6","5","5","5","1","4","4","6","5","5","1","2","2","2","6","2","1","1","3","5","1","3","1","3","1","3","1","1","3","1","1","1","1","3","6","3","1","1","1","0","999999","999999","999999","999999","0","4","1","2","1","4","4","4","4","2","999999","2","2","2","1","1","1","1","1","888888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","2","4","2","2","2","999999","2","999999","1","2","2","1","2","1","2","2","3","3","3","3","3","3","2","2","0","0","4","1","5","999999","3","999999","2","2","4","2","2","5","1","3","3","22","4","3","4","4","4","3","4","3","4","4","4","3","201","1","5","5","2","2","1","50","0","0","1","0","0","0","0","1","0","0","0","0","999999","0","2","6","50.816","2","5","GUA14_0028","2","2"
"2","0935bede-3268-4527-8940-b322c3d613af-c90c425cae65019c619623818","203","3","1213","12","1213","105","2","5","1","26apr2014","1","1","1994","20","2","1","3","3","2","2","3","2","4","4","4","4","4","999999","3","5","2","1","1","2","1","1","2","3","1","0","0","0","0","1","1","3","3","3","3","4","4","6","1","6","5","3","3","5","5","5","5","4","1","7","7","2","5","7","5","5","3","3","7","7","1","6","6","5","3","2","2","2","4","7","6","7","5","5","2","2","2","9","1","9","5","7","10","5","10","1","1","1","7","2","1","0","0","0","0","0","999999","999999","999999","3","1","3","3","4","2","3","4","1","2","1","2","1","1","3","1","1","2","999999","6","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","888888","2","2","2","999999","1","999999","1","1","4","3","2","2","2","2","3","2","5","3","3","3","2","2","6","1","4","1","1","2","7","3","2","2","4","2","1","8","1","0","3","22","5","5","3","5","4","5","5","4","4","5","4","4","201","1","5","5","2","1","1","125","0","0","1","0","0","0","0","1","0","0","0","1","0","0","2","5","44.86600000000001","2","5","GUA14_0029","2","1"
"2","09b0bb47-a4d7-46a9-b707-9b6e7b8fff0d-4d2e003f1b7535a46110543170","203","2","1401","14","1401","126","2","5","1","30apr2014","1","2","1989","25","2","3","3","3","2","2","3","2","4","1","2","2","4","4","2","9","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","4","3","3","3","3","2","888888","2","3","888888","888888","888888","2","4","2","3","7","1","1","2","3","2","2","2","2","3","888888","7","4","2","3","3","3","2","2","3","4","6","4","988888","988888","6","3","2","2","3","6","4","1","888888","4","3","888888","1","1","4","4","888888","2","0","0","0","999999","999999","999999","0","999999","1","3","3","4","4","4","4","4","2","999999","2","2","2","2","2","1","1","2","999999","988888","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","1","3","2","2","2","999999","2","2","888888","888888","13","888888","999999","888888","999999","888888","888888","888888","3","3","2","3","2","2","3","0","2","1","3","999999","0","999999","2","2","988888","2","3","5","1","1","3","10","1","2","1","1","4","4","4","4","2","888888","988888","4","203","3","5","2","888888","888888","1","888888","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","8","46.05","1","6","GUA14_0030","2","2"
"2","09b0bb47-a4d7-46a9-b707-9b6e7b8fff0d-4d2e003f1b7535a46110543171","203","2","1401","14","1401","126","2","5","1","30apr2014","1","1","1954","60","2","3","3","3","2","2","3","2","4","1","4","1","4","999999","2","8","2","2","2","2","2","999999","999999","999999","2","0","0","0","1","0","0","3","3","3","3","3","4","2","3","1","7","988888","888888","988888","2","3","3","1","7","1","1","3","4","1","1","1","888888","2","988888","7","2","1","4","3","4","2","2","3","4","988888","988888","888888","988888","7","3","2","2","8","4","4","2","988888","888888","888888","888888","1","1","5","4","888888","2","1","0","0","999999","0","999999","0","999999","1","3","4","4","4","4","4","4","2","999999","2","2","2","2","3","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","1","2","2","2","2","999999","2","999999","4","888888","888888","988888","999999","888888","999999","888888","888888","888888","3","3","2","2","2","2","0","0","2","1","1","4","4","4","2","2","4","2","2","2","0","4","3","10","1","1","1","3","4","4","2","3","888888","888888","988888","888888","203","3","5","1","2","888888","1","888888","0","0","0","0","0","0","0","0","0","0","0","0","999999","0","2","4","45.25","1","6","GUA14_0031","2","1"
"2","09b0bb47-a4d7-46a9-b707-9b6e7b8fff0d-4d2e003f1b7535a46110543172","203","2","1401","14","1401","126","2","5","1","30apr2014","1","1","1974","40","2","3","3","3","2","2","4","2","4","1","4","1","4","999999","2","9","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","3","3","3","3","4","4","3","2","888888","888888","888888","888888","888888","4","4","1","7","1","1","2","3","1","1","1","1","2","888888","3","2","2","2","3","4","3","2","3","4","888888","888888","888888","888888","4","3","4","2","2","7","6","5","888888","988888","888888","988888","1","1","4","4","988888","2","0","0","0","999999","0","999999","0","999999","1","3","5","4","4","4","4","4","2","999999","2","2","2","3","3","1","1","1","988888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","1","3","2","2","2","999999","2","999999","888888","988888","988888","988888","999999","888888","999999","888888","888888","888888","3","3","2","2","2","2","0","0","1","1","1","4","4","4","2","2","3","2","2","5","1","3","3","10","1","1","1","3","4","3","3","4","888888","888888","888888","888888","203","3","5","1","888888","888888","1","150","0","0","0","0","0","0","0","0","0","0","0","0","999999","0","2","2","44.166000000000004","1","6","GUA14_0032","2","1"
"2","09cc2ce7-2779-4839-986e-157a0779bd40-fd64c81ffbc3b0476110534075","203","3","1404","14","1404","128","1","4","1","03may2014","1","1","1965","49","2","57","3","2","1","2","3","2","3","2","4","4","4","999999","2","5","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","3","2","2","2","3","6","1","3","3","3","3","3","3","7","3","3","5","4","2","2","3","3","3","3","4","2","3","7","1","5","5","4","4","3","999999","2","3","7","3","1","3","7","3","3","1","4","1","1","1","4","5","5","5","1","1","5","6","2","2","1","1","0","1","0","0","0","0","1","2","2","888888","4","3","3","3","1","2","888888","1","1","2","2","1","1","1","203","999999","999999","1","2","2","2","2","2","2","2","2","1","2","2","1","203","3","3","1","1","1","1","5","2","2","4","1","13","2","3","1","2","3","4","2","4","2","2","2","2","2","9","1","1","2","1","3","16","7","1","2","2","2","5","6","1","4","2","22","1","1","1","1","2","2","1","2","1","1","1","1","201","1","5","1","1","2","1","68","1","1","1","2","1","0","0","1","1","0","0","1","0","1","2","4","45.0","2","5","GUA14_0033","2","1"
"2","09cc2ce7-2779-4839-986e-157a0779bd40-fd64c81ffbc3b0476110534076","203","3","1404","14","1404","128","1","4","1","03may2014","1","1","1979","35","3","3","3","3","2","2","4","2","4","2","3","3","3","999999","4","4","2","2","1","2","1","1","2","3","2","0","0","0","0","0","0","3","3","2","2","2","2","6","3","1","4","3","3","3","3","3","1","2","1","7","4","1","3","4","1","3","1","4","4","7","1","4","3","3","3","3","3","3","2","7","3","4","3","7","2","3","2","3","1","3","1","3","3","3","3","1","1","7","7","2","2","0","0","0","999999","999999","999999","999999","0","1","2","2","888888","4","3","4","3","1","2","888888","888888","888888","3","2","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","1","203","2","3","1","2","2","2","999999","2","999999","4","4","4","2","3","1","2","2","3","1","3","3","2","988888","2","2","6","0","1","2","1","4","15","6","2","2","3","3","3","6","2","3","2","77","2","2","2","2","2","2","2","2","1","1","1","1","201","1","5","5","1","2","1","140","1","0","1","1","1","0","0","1","1","0","0","1","1","1","2","4","50.766000000000005","2","5","GUA14_0034","2","1"
"2","09fbb960-cb24-474b-863e-e85da060146e-d95be2fb1f268391619531872","201","2","117","1","117","64","1","1","1","06may2014","1","2","1975","39","2","13","3","3","2","2","2","2","4","1","2","4","4","4","4","1","2","2","1","2","2","999999","999999","999999","1","1","1","0","0","0","1","4","4","3","1","1","988888","4","2","1","7","1","5","5","7","3","1","7","1","7","1","1","7","2","2","7","4","1","7","1","1","7","7","1","3","2","2","2","1","4","5","1","3","1","2","3","2","3","1","1","10","1","1","1","1","1","1","7","7","2","2","1","0","0","0","999999","999999","0","0","1","3","4","4","4","4","1","4","1","3","1","1","1","1","4","2","1","2","999999","8","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","4","2","2","2","999999","2","999999","4","1","2","2","2","1","2","3","4","888888","3","3","2","2","2","2","9","2","5","1","5","999999","12","999999","2","2","3","2","3","10","6","3","2","22","6","7","6","5","7","7","4","7","2","2","2","2","201","1","5","1","1","888888","1","75","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","5","41.86600000000001","2","6","GUA14_0035","2","2"
"2","0a580028-b830-4b3b-b976-c608cc361cea-cb180a8d0963201b6110551815","203","2","1401","14","1401","125","1","3","1","30apr2014","1","2","1963","51","1","5","3","3","2","2","888888","2","4","4","4","4","4","4","3","888888","2","1","1","2","1","1","10","1","2","1","0","0","0","1","0","3","4","888888","1","3","2","2","1","5","6","4","4","5","6","5","5","5","5","5","4","5","5","4","4","4","4","3","888888","888888","1","888888","888888","2","3","2","2","888888","2","2","5","3","2","888888","1","888888","1","1","7","1","3","4","4","4","4","4","5","4","4","2","2","0","0","0","999999","0","999999","999999","999999","2","4","4","3","4","4","3","3","1","3","888888","1","1","2","4","1","1","1","888888","999999","999999","2","2","2","2","1","888888","2","2","2","2","888888","1","2","999999","4","3","3","1","2","2","999999","1","999999","4","4","4","2","3","1","2","2","888888","3","5","4","2","2","2","2","17","0","1","1","1","1","11","5","2","2","2","2","2","2","0","3","3","10","2","2","1","2","1","2","2","2","1","1","1","1","203","2","2","2","888888","888888","1","73","1","0","1","1","0","1","0","1","1","1","1","1","1","0","2","5","66.9","1","5","GUA14_0036","2","2"
"2","0a580028-b830-4b3b-b976-c608cc361cea-cb180a8d0963201b6110551816","203","2","1401","14","1401","125","1","3","1","30apr2014","1","2","1978","36","2","5","3","3","2","2","4","2","3","1","4","3","4","4","1","5","2","2","2","2","2","999999","999999","999999","2","1","1","0","1","1","1","3","3","3","1","3","2","2","888888","1","4","4","4","4","5","3","5","4","7","2","4","4","5","4","6","6","3","5","3","4","3","7","4","5","2","2","2","2","2","4","4","4","5","5","2","3","2","888888","1","1","1","4","7","5","4","1","1","6","7","2","2","0","0","0","999999","999999","999999","0","999999","1","3","4","4","4","2","2","4","1","2","2","2","2","1","1","1","1","1","988888","999999","999999","1","2","2","2","1","1","2","2","2","2","2","2","2","999999","2","3","3","2","2","2","999999","2","2","4","1","2","2","2","3","2","1","888888","2","5","4","2","2","2","2","9","2","1","1","6","999999","15","11","2","2","3","2","2","7","0","4","2","988888","1","2","5","5","1","2","3","3","1","2","3","2","201","1","5","1","1","888888","1","158","1","1","1","0","0","0","1","1","1","0","0","1","1","1","2","4","48.85","1","5","GUA14_0037","2","2"
"2","0a580028-b830-4b3b-b976-c608cc361cea-cb180a8d0963201b6110551819","203","2","1401","14","1401","125","1","3","1","30apr2014","1","1","1981","33","1","1","3","3","2","2","2","2","4","1","3","4","4","999999","3","888888","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","1","0","2","2","888888","3","4","3","1","1","3","6","5","5","5","5","4","5","5","7","1","1","4","5","4","3","3","2","4","6","5","3","4","4","5","2","2","2","2","4","4","4","4","4","4","2","3","2","5","5","4","4","4","5","7","5","4","4","4","4","2","2","0","0","0","999999","999999","999999","999999","999999","2","2","2","3","2","2","3","2","2","999999","2","2","2","2","4","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","3","2","2","2","2","999999","2","999999","4","2","2","3","2","3","2","2","2","2","2","4","2","2","2","2","8","1","1","2","3","999999","3","999999","2","2","4","3","2","8","2","2","2","10","4","4","3","4","3","3","3","4","4","3","4","6","201","1","2","2","2","2","1","0","1","0","0","0","0","0","0","1","0","0","0","0","999999","0","2","4","42.4","1","5","GUA14_0038","2","1"
