SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-870638181,12/31/2017 05:33:00 PM,01/04/2018 12:31:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,HB,01/04/2018 12:00:00 AM,01/04/2018 12:31:00 PM,Y,N,"654 W 37TH ST, 90731",654,W,37TH,ST,90731,33.71068985,-118.2911417,"(33.7106898451, -118.291141655)",854,B,2,Harbor APC,15,Joe Buscaino,96,COASTAL SAN PEDRO NC,HARBOR,3342,987,1522,15,15,33
1-870634551,12/31/2017 05:32:00 PM,01/31/2018 12:40:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,GAPBH,01/27/2018 12:39:00 PM,01/31/2018 12:39:00 PM,Y,N,"3051 E WABASH AVE, 90063",3051,E,WABASH,AVE,90063,34.04948629,-118.1953761,"(34.0494862941, -118.195376105)",635,C,4,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,24028,509,1216,,9,38
1-870637291,12/31/2017 05:32:00 PM,01/04/2018 12:43:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,HB,01/04/2018 12:00:00 AM,01/04/2018 12:43:00 PM,Y,N,"654 W 37TH ST, 90731",654,W,37TH,ST,90731,33.71068985,-118.2911417,"(33.7106898451, -118.291141655)",854,B,2,Harbor APC,15,Joe Buscaino,96,COASTAL SAN PEDRO NC,HARBOR,3342,987,1522,15,15,33
1-870631721,12/31/2017 05:30:00 PM,01/03/2018 07:56:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/03/2018 12:00:00 AM,01/03/2018 07:56:00 AM,Y,N,"21022 W RODAX ST, 91304",21022,W,RODAX,ST,91304,34.22358665,-118.5915242,"(34.2235866535, -118.591524244)",530,B,2,North Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4279,94,1457,,4,37
1-870637131,12/31/2017 05:30:00 PM,01/06/2018 10:54:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,EV,01/06/2018 12:00:00 AM,01/06/2018 10:53:00 AM,Y,,"13310 W FILMORE ST, 91331",13310,W,FILMORE,ST,91331,34.27076706,-118.4227513,"(34.2707670597, -118.422751342)",502,D,2,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,18907,24,1376,,1,11
1-870637981,12/31/2017 05:28:00 PM,01/02/2018 08:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,WVA,01/01/2018 01:08:00 PM,01/02/2018 08:35:00 AM,Y,N,"VANOWEN ST AT BALBOA BLVD, 91406",,,,,91406,34.19387825,-118.5011582,"(34.1938782525, -118.501158165)",531,D,6,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,261,571,,3,61
1-870637881,12/31/2017 05:27:00 PM,01/02/2018 08:33:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,WVA,01/01/2018 12:50:00 PM,01/02/2018 08:33:00 AM,Y,N,"ARCHWOOD ST AT BALBOA BLVD, 91406",,,,,91406,34.19298497,-118.5011574,"(34.1929849665, -118.501157397)",531,D,6,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,261,571,,3,61
1-870637051,12/31/2017 05:27:00 PM,01/02/2018 07:40:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/02/2018 12:00:00 AM,01/02/2018 07:40:00 PM,Y,N,"2132 S WALNUT AVE, 90291",2132,S,WALNUT,AVE,90291,33.99840592,-118.4523449,"(33.9984059192, -118.452344917)",672,A,4,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,911,854,10,10,30
1-870632761,12/31/2017 05:26:00 PM,01/01/2018 11:05:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,WVA,01/01/2018 11:05:00 AM,01/01/2018 11:05:00 AM,Y,N,"YOLANDA AVE AT ROSCOE BLVD, 91324",,,,,91324,34.22065059,-118.5404909,"(34.2206505948, -118.540490915)",530,H,2,North Valley APC,12,Mitchell Englander,124,NORTHRIDGE SOUTH NC,WEST VALLEY,18909,249,274,,2,12
1-870636921,12/31/2017 05:24:00 PM,01/06/2018 01:48:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,N,SLA,01/04/2018 12:00:00 AM,01/06/2018 01:48:00 PM,Y,N,"3025 W EXPOSITION PL, 90018",3025,W,EXPOSITION,PL,90018,34.02083183,-118.3295676,"(34.0208318277, -118.329567593)",673,F,1,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,748,1015,7,12,19
1-870634323,12/31/2017 05:21:00 PM,01/02/2018 05:38:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,WV,01/02/2018 12:00:00 AM,01/02/2018 05:38:00 PM,Y,,"7254 N DARBY AVE, 91335",7254,N,DARBY,AVE,91335,34.20291089,-118.533412,"(34.202910893, -118.533412017)",530,J,4,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,18909,258,284,,4,12
1-870634229,12/31/2017 05:20:00 PM,01/03/2018 12:49:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,01/02/2018 12:48:00 PM,01/03/2018 12:49:00 PM,Y,N,"WILTON PL AT ROMAINE ST, 90038",,,,,90038,34.08848211,-118.3135914,"(34.0884821057, -118.313591397)",593,G,6,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23669,441,928,,8,57
1-870634139,12/31/2017 05:19:00 PM,01/06/2018 09:12:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,01/06/2018 12:00:00 AM,01/06/2018 09:12:00 AM,Y,,"1963 N CAHUENGA BLVD, 90068",1963,N,CAHUENGA,BLVD,90068,34.10713051,-118.330899,"(34.1071305148, -118.330899004)",593,E,3,Central APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,24033,406,718,,7,82
1-870634041,12/31/2017 05:18:00 PM,01/04/2018 07:26:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/04/2018 12:00:00 AM,01/04/2018 07:26:00 AM,Y,N,"4714 N FARMDALE AVE, 91602",4714,N,FARMDALE,AVE,91602,34.15621012,-118.381091,"(34.156210117, -118.381090984)",562,J,4,South Valley APC,2,Paul Krekorian,25,NC VALLEY VILLAGE,NORTH HOLLYWOOD,8489,344,1330,17,5,39
1-870630587,12/31/2017 05:18:00 PM,01/06/2018 09:13:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,01/06/2018 12:00:00 AM,01/06/2018 09:13:00 AM,Y,,"1963 N CAHUENGA BLVD, 90068",1963,N,CAHUENGA,BLVD,90068,34.10713051,-118.330899,"(34.1071305148, -118.330899004)",593,E,3,Central APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,24033,406,718,,7,82
1-870632440,12/31/2017 05:17:00 PM,01/03/2018 10:22:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,01/02/2018 10:21:00 AM,01/03/2018 10:22:00 AM,Y,N,"5104 W SANTA MONICA BLVD, 90029",5104,W,SANTA MONICA,BLVD,90029,34.09065465,-118.3008331,"(34.0906546455, -118.300833061)",593,J,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,HOLLYWOOD,23447,439,929,,8,58
1-870632325,12/31/2017 05:13:00 PM,01/05/2018 02:36:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,NC,01/05/2018 12:00:00 AM,01/05/2018 02:36:00 PM,Y,,"334 N HELIOTROPE DR, 90004",334,N,HELIOTROPE,DR,90004,34.07740116,-118.2954948,"(34.0774011641, -118.295494814)",594,A,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,RAMPART,22721,454,455,16,8,89
1-870633911,12/31/2017 05:13:00 PM,01/03/2018 09:53:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2018 12:00:00 AM,01/03/2018 09:53:00 AM,Y,N,"5316 S MANHATTAN PL, 90062",5316,S,MANHATTAN,PL,90062,33.99400246,-118.3100698,"(33.9940024567, -118.310069834)",673,H,5,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,24027,743,622,7,14,35
1-870632338,12/31/2017 05:13:00 PM,04/12/2018 02:13:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,GCS,04/12/2018 02:13:00 PM,04/12/2018 02:13:00 PM,Y,N,"12434 W SANTA MONICA BLVD, 90025",12434,W,SANTA MONICA,BLVD,90025,34.0385362,-118.4674614,"(34.0385362038, -118.467461385)",631,H,6,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,866,750,9,10,50
1-870630511,12/31/2017 05:12:00 PM,01/05/2018 11:27:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,NC,01/05/2018 12:00:00 AM,01/05/2018 11:27:00 AM,Y,,"HELIOTROPE DR AT HOLLYWOOD FRWY, 90004",,,,,90004,34.08157095,-118.2953488,"(34.0815709466, -118.295348789)",594,A,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,RAMPART,22721,453,507,,8,89
1-870630404,12/31/2017 05:11:00 PM,01/03/2018 11:59:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,01/03/2018 12:00:00 AM,01/03/2018 11:59:00 AM,Y,,"1678 W COLORADO BLVD, 90041",1678,W,COLORADO,BLVD,90041,34.13921599,-118.203525,"(34.1392159864, -118.203524997)",565,B,6,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23672,356,1437,30,9,60
1-870632236,12/31/2017 05:11:00 PM,01/05/2018 02:57:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,NC,01/05/2018 12:00:00 AM,01/05/2018 02:57:00 PM,Y,,"233 N KENMORE AVE, 90004",233,N,KENMORE,AVE,90004,34.07548412,-118.2967284,"(34.0754841204, -118.296728423)",633,J,1,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,581,936,,8,89
1-870630309,12/31/2017 05:10:00 PM,01/03/2018 07:50:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,01/02/2018 07:47:00 AM,01/03/2018 07:50:00 AM,Y,N,"LYMAN PL AT DE LONGPRE AVE, 90027",,,,,90027,34.09699796,-118.2885219,"(34.096997963, -118.288521863)",594,A,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,NORTHEAST,23445,434,1285,16,8,58
1-870629614,12/31/2017 05:06:00 PM,01/02/2018 02:22:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 02:22:00 PM,Y,,"2942 S LA SALLE AVE, 90018",2942,S,LA SALLE,AVE,90018,34.02778696,-118.3052359,"(34.027786963, -118.305235889)",633,J,7,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,23079,688,910,7,14,32
1-870632091,12/31/2017 05:05:00 PM,01/02/2018 02:49:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 02:49:00 PM,Y,,"2942 S LA SALLE AVE, 90018",2942,S,LA SALLE,AVE,90018,34.02778696,-118.3052359,"(34.027786963, -118.305235889)",633,J,7,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,23079,688,910,7,14,32
1-870632011,12/31/2017 05:04:00 PM,01/05/2018 08:55:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 08:55:00 AM,Y,N,"5726 N CANTALOUPE AVE, 91401",5726,N,CANTALOUPE,AVE,91401,34.17469372,-118.4344147,"(34.1746937209, -118.434414664)",562,B,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,244,400,,5,70
1-870631131,12/31/2017 05:00:00 PM,01/02/2018 02:27:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 02:27:00 PM,Y,N,"3426 S WELLINGTON ROAD, 90016",3426,S,WELLINGTON,ROAD,90016,34.02466135,-118.3383115,"(34.0246613501, -118.338311476)",673,E,1,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,23077,668,926,7,12,17
1-870631041,12/31/2017 05:00:00 PM,01/08/2018 09:50:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WV,01/08/2018 12:00:00 AM,01/08/2018 09:50:00 AM,Y,N,"16437 W MCKEEVER ST, 91344",16437,W,MCKEEVER,ST,91344,34.27477705,-118.4899629,"(34.2747770549, -118.489962858)",501,E,1,North Valley APC,12,Mitchell Englander,4,GRANADA HILLS NORTH NC,DEVONSHIRE,19329,56,383,,2,78
1-870626734,12/31/2017 04:58:00 PM,01/02/2018 09:34:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/02/2018 12:00:00 AM,01/02/2018 09:33:00 PM,Y,,"8657 W FORSYTHE ST, 91040",8657,W,FORSYTHE,ST,91040,34.26637486,-118.3220328,"(34.2663748635, -118.322032844)",503,F,2,North Valley APC,7,Monica Rodriguez,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,13,531,,1,7
1-870627731,12/31/2017 04:57:00 PM,01/08/2018 08:58:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/08/2018 12:00:00 AM,01/08/2018 08:58:00 AM,Y,N,"16437 W MCKEEVER ST, 91344",16437,W,MCKEEVER,ST,91344,34.27477705,-118.4899629,"(34.2747770549, -118.489962858)",501,E,1,North Valley APC,12,Mitchell Englander,4,GRANADA HILLS NORTH NC,DEVONSHIRE,19329,56,383,,2,78
1-870629081,12/31/2017 04:56:00 PM,01/03/2018 01:06:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2018 12:00:00 AM,01/03/2018 01:06:00 PM,Y,N,"1541 W SILVERWOOD DR, 90041",1541,W,SILVERWOOD,DR,90041,34.12954069,-118.1995254,"(34.1295406874, -118.199525392)",565,B,7,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23673,364,1434,,9,60
1-870629161,12/31/2017 04:56:00 PM,01/08/2018 12:09:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/08/2018 12:00:00 AM,01/08/2018 12:09:00 PM,Y,N,"16437 W MCKEEVER ST, 91344",16437,W,MCKEEVER,ST,91344,34.27477705,-118.4899629,"(34.2747770549, -118.489962858)",501,E,1,North Valley APC,12,Mitchell Englander,4,GRANADA HILLS NORTH NC,DEVONSHIRE,19329,56,383,,2,78
1-870628761,12/31/2017 04:55:00 PM,01/03/2018 10:57:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,01/03/2018 12:00:00 AM,01/03/2018 10:57:00 AM,Y,N,"1541 W SILVERWOOD DR, 90041",1541,W,SILVERWOOD,DR,90041,34.12954069,-118.1995254,"(34.1295406874, -118.199525392)",565,B,7,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23673,364,1434,,9,60
1-870628951,12/31/2017 04:54:00 PM,01/03/2018 01:09:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2018 12:00:00 AM,01/03/2018 01:09:00 PM,Y,N,"1541 W SILVERWOOD DR, 90041",1541,W,SILVERWOOD,DR,90041,34.12954069,-118.1995254,"(34.1295406874, -118.199525392)",565,B,7,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23673,364,1434,,9,60
1-870628831,12/31/2017 04:52:00 PM,01/04/2018 01:09:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,N,EV,01/10/2018 12:00:00 AM,01/04/2018 01:09:00 PM,Y,N,"12143 W BRANFORD ST, 91352",12143,W,BRANFORD,ST,91352,34.25249169,-118.3976975,"(34.2524916869, -118.397697458)",502,F,4,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,19335,32,330,,1,11
1-870625731,12/31/2017 04:51:00 PM,01/04/2018 01:08:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,N,EV,01/10/2018 12:00:00 AM,01/04/2018 01:08:00 PM,Y,N,"12119 W BRANFORD ST, 91352",12119,W,BRANFORD,ST,91352,34.25285742,-118.3970988,"(34.2528574212, -118.397098828)",502,G,4,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,19335,32,330,,1,11
1-870627451,12/31/2017 04:50:00 PM,01/03/2018 12:05:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,EV,01/02/2018 12:00:00 AM,01/02/2018 11:31:00 PM,Y,N,"12320 W BRANFORD ST, 91352",12320,W,BRANFORD,ST,91352,34.24930018,-118.4014665,"(34.2493001836, -118.401466518)",502,F,5,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-870626621,12/31/2017 04:49:00 PM,01/06/2018 12:33:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,N,EV,01/18/2018 12:00:00 AM,01/06/2018 12:33:00 PM,Y,N,"12231 W BRANFORD ST, 91352",12231,W,BRANFORD,ST,91352,34.25104246,-118.3996986,"(34.2510424586, -118.399698623)",502,F,5,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,19335,32,330,,1,11
1-870627281,12/31/2017 04:45:00 PM,01/03/2018 01:02:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,HBT,01/02/2018 12:59:00 PM,01/03/2018 01:02:00 PM,Y,N,"3149 W LOS FELIZ BLVD, 90039",3149,W,LOS FELIZ,BLVD,90039,34.12415625,-118.2677926,"(34.1241562508, -118.267792583)",594,D,1,East Los Angeles APC,13,Mitch O'Farrell,37,ATWATER VILLAGE NC,NORTHEAST,23670,395,566,,8,42
1-870628287,12/31/2017 04:44:00 PM,01/04/2018 11:45:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/04/2018 12:00:00 AM,01/04/2018 11:45:00 AM,Y,,"15101 W KILLION ST, 91411",15101,W,KILLION,ST,91411,34.17125367,-118.4620816,"(34.1712536678, -118.462081631)",561,H,2,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19735,246,666,,7,83
1-870627171,12/31/2017 04:44:00 PM,01/03/2018 01:08:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,HBT,01/02/2018 01:05:00 PM,01/03/2018 01:08:00 PM,Y,N,"3179 W LOS FELIZ BLVD, 90039",3179,W,LOS FELIZ,BLVD,90039,34.1237359,-118.2685267,"(34.1237359035, -118.268526723)",594,D,1,East Los Angeles APC,13,Mitch O'Farrell,37,ATWATER VILLAGE NC,NORTHEAST,23670,395,566,,8,42
1-870628301,12/31/2017 04:42:00 PM,01/04/2018 01:36:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,N,EV,01/10/2018 12:00:00 AM,01/04/2018 01:36:00 PM,Y,N,"GLENOAKS BLVD AT BRANFORD ST, 91352",,,,,91352,34.25536348,-118.3934483,"(34.2553634846, -118.393448346)",502,G,4,North Valley APC,6,Nury Martinez,7,PACOIMA NC,FOOTHILL,19335,32,330,,1,11
1-870625222,12/31/2017 04:42:00 PM,01/03/2018 11:58:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,01/02/2018 11:56:00 AM,01/03/2018 11:58:00 AM,Y,N,"WILTON PL AT VIRGINIA AVE, 90038",,,,,90038,34.09177693,-118.3135952,"(34.0917769271, -118.313595196)",593,G,5,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23669,425,517,,8,57
1-870625361,12/31/2017 04:41:00 PM,01/02/2018 08:37:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/02/2018 12:00:00 AM,01/02/2018 08:37:00 PM,Y,N,"9990 N GLENOAKS BLVD, 91352",9990,N,GLENOAKS,BLVD,91352,34.25155154,-118.389106,"(34.2515515415, -118.389106027)",502,G,4,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-870626408,12/31/2017 04:41:00 PM,01/03/2018 09:04:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,01/02/2018 09:01:00 AM,01/03/2018 09:04:00 AM,Y,N,"4416 W BEVERLY BLVD, 90004",4416,W,BEVERLY,BLVD,90004,34.07612765,-118.3049732,"(34.0761276519, -118.304973201)",593,J,7,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,586,878,,12,89
1-870626324,12/31/2017 04:41:00 PM,01/02/2018 08:50:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/02/2018 12:00:00 AM,01/02/2018 08:50:00 PM,Y,,"15115 W ROXFORD ST, 91342",15115,W,ROXFORD,ST,91342,34.31953957,-118.4628342,"(34.3195395712, -118.462834158)",481,H,2,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18912,45,291,,1,47
1-870627944,12/31/2017 04:40:00 PM,01/03/2018 09:09:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,01/02/2018 09:07:00 AM,01/03/2018 09:09:00 AM,Y,N,"4060 W BEVERLY BLVD, 90004",4060,W,BEVERLY,BLVD,90004,34.07613628,-118.297407,"(34.0761362825, -118.297406996)",593,J,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,581,936,,8,89
1-870627041,12/31/2017 04:40:00 PM,01/02/2018 09:16:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/02/2018 12:00:00 AM,01/02/2018 09:16:00 PM,Y,N,"9787 N GLENOAKS BLVD, 91352",9787,N,GLENOAKS,BLVD,91352,34.24738136,-118.3853402,"(34.2473813625, -118.385340198)",502,H,5,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-870626231,12/31/2017 04:40:00 PM,01/03/2018 09:06:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,HBT,01/02/2018 09:05:00 AM,01/03/2018 09:06:00 AM,Y,N,"4100 W BEVERLY BLVD, 90004",4100,W,BEVERLY,BLVD,90004,34.07612044,-118.2988673,"(34.0761204441, -118.298867338)",593,J,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,581,936,,8,89
1-870625231,12/31/2017 04:39:00 PM,01/03/2018 07:52:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2018 12:00:00 AM,01/03/2018 07:52:00 AM,Y,N,"20436 W RUNNYMEDE ST, 91306",20436,W,RUNNYMEDE,ST,91306,34.20578202,-118.5786546,"(34.2057820226, -118.578654609)",530,D,4,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,289,423,,4,66
1-870628051,12/31/2017 04:39:00 PM,01/02/2018 12:41:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,SVGB,01/02/2018 08:42:00 AM,01/02/2018 12:41:00 PM,Y,N,"SHELDON ST AT GLENOAKS BLVD, 91352",,,,,91352,34.24642813,-118.383991,"(34.2464281273, -118.383991036)",502,H,5,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-870627961,12/31/2017 04:38:00 PM,01/02/2018 09:01:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,Y,EV,01/02/2018 12:00:00 AM,01/02/2018 09:01:00 PM,Y,N,"GLENOAKS BLVD AT WICKS PL, 91352",,,,,91352,34.245367,-118.3828681,"(34.245366995, -118.382868125)",502,H,5,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-870627851,12/31/2017 04:37:00 PM,01/06/2018 10:56:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/06/2018 12:00:00 AM,01/06/2018 10:56:00 AM,Y,N,"21877 W YBARRA ROAD, 91364",21877,W,YBARRA,ROAD,91364,34.15441235,-118.6033322,"(34.1544123547, -118.603332185)",560,A,4,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19346,314,653,11,4,49
1-870625091,12/31/2017 04:37:00 PM,01/02/2018 08:41:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB,01/02/2018 08:41:00 AM,01/02/2018 08:41:00 AM,Y,N,"9436 N GLENOAKS BLVD, 91352",9436,N,GLENOAKS,BLVD,91352,34.24089101,-118.3778338,"(34.2408910115, -118.37783382)",502,J,6,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-870626881,12/31/2017 04:37:00 PM,01/04/2018 10:43:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/04/2018 12:00:00 AM,01/04/2018 10:43:00 AM,Y,N,"STANFORD AVE AT 5TH ST, 90013",,,,,90013,34.04254327,-118.2412585,"(34.042543272, -118.241258451)",634,G,5,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23074,537,1018,,9,76
1-870619741,12/31/2017 04:36:00 PM,01/02/2018 12:35:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,SVGB,01/02/2018 08:05:00 AM,01/02/2018 12:35:00 PM,Y,N,"9405 N GLENOAKS BLVD, 91352",9405,N,GLENOAKS,BLVD,91352,34.23967429,-118.3772084,"(34.2396742947, -118.377208422)",502,J,6,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-870626011,12/31/2017 04:35:00 PM,01/03/2018 01:13:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,SVGB,01/03/2018 08:24:00 AM,01/03/2018 01:13:00 PM,Y,N,"9361 N GLENOAKS BLVD, 91352",9361,N,GLENOAKS,BLVD,91352,34.23892939,-118.3764004,"(34.2389293924, -118.376400366)",502,J,6,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
