SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-404935291,12/26/2016 12:03:00 PM,12/28/2016 12:08:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 12:08:00 PM,Y,N,"707 N CHESTNUT AVE, 90042",707,N,CHESTNUT,AVE,90042,34.11724331,-118.1721254,"(34.1172433134, -118.172125394)",595,F,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,576,,9,93
1-404928641,12/26/2016 11:53:00 AM,12/28/2016 02:21:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 02:21:00 PM,Y,N,"5043 E BUCHANAN ST, 90042",5043,E,BUCHANAN,ST,90042,34.11953583,-118.2059768,"(34.1195358263, -118.205976796)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,586,,11,93
1-404925411,12/26/2016 11:52:00 AM,12/28/2016 10:27:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 10:27:00 AM,Y,N,"5043 E BUCHANAN ST, 90042",5043,E,BUCHANAN,ST,90042,34.11953583,-118.2059768,"(34.1195358263, -118.205976796)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,586,,11,93
1-404906907,12/26/2016 11:29:00 AM,12/26/2016 01:31:00 PM,SR Created,ITA,Other,Cancelled,Mobile App,iOS,N,,,12/26/2016 01:31:00 PM,Y,N,"5560 N FIGUEROA ST, 90042",5560,N,FIGUEROA,ST,90042,34.1086415312,-118.194383966,"(34.1086415312, -118.194383966)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,1022,28,11,93
1-404905191,12/26/2016 11:28:00 AM,12/28/2016 02:12:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 02:12:00 PM,Y,N,"922 N FARNAM ST, 90042",922,N,FARNAM,ST,90042,34.11565543,-118.2109544,"(34.1156554297, -118.210954413)",595,A,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,385,586,,11,93
1-404904811,12/26/2016 11:27:00 AM,12/28/2016 08:09:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 08:09:00 AM,Y,N,"922 N FARNAM ST, 90042",922,N,FARNAM,ST,90042,34.11565543,-118.2109544,"(34.1156554297, -118.210954413)",595,A,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,385,586,,11,93
1-404902111,12/26/2016 11:25:00 AM,12/28/2016 08:56:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 08:56:00 AM,Y,N,"922 N FARNAM ST, 90042",922,N,FARNAM,ST,90042,34.11565543,-118.2109544,"(34.1156554297, -118.210954413)",595,A,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,385,586,,11,93
1-404895671,12/26/2016 11:15:00 AM,12/28/2016 12:51:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 12:51:00 PM,Y,N,"141 S AVENUE 57, 90042",141,S,AVENUE 57,,90042,34.10872686,-118.1922206,"(34.1087268645, -118.192220561)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,1022,28,11,93
1-404894921,12/26/2016 11:14:00 AM,12/28/2016 02:18:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 02:18:00 PM,Y,N,"141 S AVENUE 57, 90042",141,S,AVENUE 57,,90042,34.10872686,-118.1922206,"(34.1087268645, -118.192220561)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,1022,28,11,93
1-404892791,12/26/2016 11:13:00 AM,12/28/2016 06:37:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 06:37:00 AM,Y,N,"848 N AVENUE 67, 90042",848,N,AVENUE 67,,90042,34.1199388,-118.1716703,"(34.1199387979, -118.171670317)",595,F,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,361,576,,9,93
1-404890511,12/26/2016 11:11:00 AM,12/28/2016 06:37:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 06:37:00 AM,Y,N,"848 N AVENUE 67, 90042",848,N,AVENUE 67,,90042,34.1199388,-118.1716703,"(34.1199387979, -118.171670317)",595,F,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,361,576,,9,93
1-404890231,12/26/2016 11:10:00 AM,12/28/2016 07:58:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 07:58:00 AM,Y,N,"1607 N AVENUE 54, 90042",1607,N,AVENUE 54,,90042,34.12296139,-118.1988558,"(34.1229613945, -118.198855819)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-404888971,12/26/2016 11:08:00 AM,12/28/2016 09:11:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 09:11:00 AM,Y,N,"1211 N TOLEDO ST, 90042",1211,N,TOLEDO,ST,90042,34.12340388,-118.1901347,"(34.1234038848, -118.190134666)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,1224,,9,93
1-404887001,12/26/2016 11:06:00 AM,12/28/2016 11:27:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 11:27:00 AM,Y,N,"1211 N TOLEDO ST, 90042",1211,N,TOLEDO,ST,90042,34.12340388,-118.1901347,"(34.1234038848, -118.190134666)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,1224,,9,93
1-404860301,12/26/2016 10:33:00 AM,12/28/2016 11:39:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 11:39:00 AM,Y,N,"1415 N AVENUE 53, 90042",1415,N,AVENUE 53,,90042,34.12084221,-118.2005125,"(34.1208422057, -118.200512516)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-404850441,12/26/2016 10:27:00 AM,12/28/2016 01:46:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 01:46:00 PM,Y,N,"238 S AVENUE 55, 90042",238,S,AVENUE 55,,90042,34.10499285,-118.194647,"(34.1049928476, -118.194646955)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,375,588,,11,93
1-404827141,12/26/2016 09:58:00 AM,12/28/2016 01:55:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,NEGB_ELA,12/28/2016 01:55:00 PM,12/28/2016 01:55:00 PM,Y,N,"5838 E FAYETTE ST, 90042",5838,E,FAYETTE,ST,90042,34.11927819,-118.190735,"(34.1192781936, -118.190734977)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-404817431,12/26/2016 09:42:00 AM,12/28/2016 11:28:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 11:28:00 AM,Y,N,"250 S AVENUE 50, 90042",250,S,AVENUE 50,,90042,34.10281479,-118.200727,"(34.1028147933, -118.200727028)",595,B,4,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,375,588,,11,93
1-404811701,12/26/2016 09:23:00 AM,12/28/2016 11:39:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 11:39:00 AM,Y,N,"6915 N FIGUEROA ST, 90042",6915,N,FIGUEROA,ST,90042,34.12745279,-118.1873535,"(34.1274527929, -118.187353469)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-404795121,12/26/2016 09:00:00 AM,12/28/2016 01:48:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 01:48:00 PM,Y,N,"AVENUE 56 AT ALDAMA ST, 90042",,,,,90042,34.1139238,-118.1978102,"(34.1139238023, -118.197810164)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,584,,11,93
1-404732062,12/26/2016 06:37:00 AM,12/28/2016 08:09:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/28/2016 12:00:00 AM,12/28/2016 08:09:00 AM,Y,,"4944 E MENDOTA AVE, 90042",4944,E,MENDOTA,AVE,90042,34.11690019,-118.2087631,"(34.1169001926, -118.208763089)",595,A,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,385,586,,11,93
1-404713281,12/25/2016 10:56:00 PM,12/26/2016 10:52:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/26/2016 10:52:00 AM,12/26/2016 10:52:00 AM,Y,N,"5508 E YORK BLVD, 90042",5508,E,YORK,BLVD,90042,34.11933522,-118.1979,"(34.1193352196, -118.197899955)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-404713201,12/25/2016 10:54:00 PM,12/26/2016 10:40:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/26/2016 10:38:00 AM,12/26/2016 10:40:00 AM,Y,N,"4959 E YORK BLVD, 90042",4959,E,YORK,BLVD,90042,34.12163124,-118.2070862,"(34.1216312442, -118.207086239)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,1435,,9,93
1-404712581,12/25/2016 10:41:00 PM,12/26/2016 11:06:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/26/2016 11:05:00 AM,12/26/2016 11:06:00 AM,Y,N,"YORK BLVD AT ALDAMA ST, 90042",,,,,90042,34.11808161,-118.1893731,"(34.1180816074, -118.189373073)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,598,,9,93
1-404664207,12/25/2016 05:02:00 PM,12/28/2016 11:40:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/28/2016 12:00:00 AM,12/28/2016 11:40:00 AM,Y,,"6565 N FIGUEROA ST, 90042",6565,N,FIGUEROA,ST,90042,34.12188735,-118.1847667,"(34.1218873452, -118.184766682)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-404650781,12/25/2016 03:34:00 PM,12/26/2016 11:22:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,NEGB_ELA,12/26/2016 11:21:00 AM,12/26/2016 11:22:00 AM,Y,N,"6556 N FIGUEROA ST, 90042",6556,N,FIGUEROA,ST,90042,34.12174498,-118.1843321,"(34.12174498, -118.184332138)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-404633221,12/25/2016 02:12:00 PM,12/28/2016 08:54:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 08:54:00 AM,Y,N,"410 N AVENUE 53, 90042",410,N,AVENUE 53,,90042,34.11161142,-118.2011469,"(34.1116114225, -118.201146936)",595,B,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-404621031,12/25/2016 12:33:00 PM,12/26/2016 01:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/26/2016 01:29:00 PM,12/26/2016 01:30:00 PM,Y,N,"AVENUE 43 AT FIGUEROA ST, 90031",,,,,90031,34.09450994,-118.2085308,"(34.0945099418, -118.208530841)",595,B,5,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,24030,491,602,,11,92
1-404618032,12/25/2016 11:41:00 AM,12/28/2016 01:48:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/28/2016 12:00:00 AM,12/28/2016 01:48:00 PM,Y,,"1005 N AVENUE 56, 90042",1005,N,AVENUE 56,,90042,34.11876677,-118.1970923,"(34.1187667749, -118.197092322)",595,C,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,584,,11,93
1-404610304,12/25/2016 11:36:00 AM,12/28/2016 03:02:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/28/2016 12:00:00 AM,12/28/2016 03:02:00 PM,Y,,"1003 N AVENUE 56, 90042",1003,N,AVENUE 56,,90042,34.11874454,-118.1970973,"(34.1187445397, -118.197097262)",595,C,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,584,,11,93
1-404597581,12/25/2016 10:47:00 AM,12/25/2016 11:26:00 AM,SR Created,BOS,Dead Animal Removal,Closed,Self Service,,N,NC,,12/25/2016 11:26:00 AM,Y,N,"325 N AVENUE 64, 90042",325,N,AVENUE 64,,90042,34.11700302,-118.1801321,"(34.1170030176, -118.180132138)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-404602871,12/25/2016 09:58:00 AM,01/22/2017 11:28:00 PM,SR Created,BSL,Single Streetlight Issue,Closed,Mobile App,iOS,Y,EAST,01/19/2017 12:00:00 AM,01/22/2017 11:28:00 PM,Y,,"6102 E YORK BLVD, 90042",6102,E,YORK,BLVD,90042,34.11731609,-118.1861547,"(34.11731609, -118.18615465)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,598,,9,93
1-404550701,12/25/2016 12:53:00 AM,12/26/2016 11:16:00 AM,SR Created,ITA,Other,Closed,Mobile App,iOS,Y,,,12/26/2016 11:16:00 AM,Y,N,"235 N SAN PASCUAL AVE, 90042",235,N,SAN PASCUAL,AVE,90042,34.1151032222,-118.17713358,"(34.1151032222, -118.17713358)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,361,577,,9,93
1-404488810,12/24/2016 03:50:00 PM,12/28/2016 01:46:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,12/28/2016 12:00:00 AM,12/28/2016 01:46:00 PM,Y,,"6367 N FIGUEROA ST, 90042",6367,N,FIGUEROA,ST,90042,34.11734408,-118.1836628,"(34.1173440791, -118.183662754)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-404486721,12/24/2016 03:42:00 PM,12/28/2016 01:46:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/28/2016 12:00:00 AM,12/28/2016 01:46:00 PM,Y,,"6460 N FIGUEROA ST, 90042",6460,N,FIGUEROA,ST,90042,34.11950711,-118.183535,"(34.1195071099, -118.183534981)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-404427651,12/24/2016 12:56:00 PM,12/25/2016 10:45:00 AM,SR Created,BOS,Dead Animal Removal,Closed,Call,,N,NC,,12/25/2016 10:45:00 AM,Y,N,"542 NEVA PL, 90042",542,,NEVA,PL,90042,34.12146879,-118.1870889,"(34.1214687943, -118.187088926)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-404394591,12/24/2016 11:32:00 AM,12/27/2016 01:42:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,NEGB_ELA,12/27/2016 01:40:00 PM,12/27/2016 01:42:00 PM,Y,N,"5835 N FIGUEROA ST, 90042",5835,N,FIGUEROA,ST,90042,34.11068084,-118.1910987,"(34.110680842, -118.191098704)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,370,477,28,11,93
1-404363431,12/24/2016 09:58:00 AM,12/28/2016 01:46:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/28/2016 12:00:00 AM,12/28/2016 01:46:00 PM,Y,,"6225 E GARVANZA AVE, 90042",6225,E,GARVANZA,AVE,90042,34.11610759,-118.1825694,"(34.1161075872, -118.182569444)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-404304854,12/24/2016 03:07:00 AM,12/26/2016 01:29:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,NEGB_ELA,12/26/2016 01:28:00 PM,12/26/2016 01:29:00 PM,Y,N,"321 N AVENUE 52, 90042",321,N,AVENUE 52,,90042,34.1091097,-118.2013901,"(34.1091096976, -118.201390064)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-404254531,12/23/2016 06:58:00 PM,12/28/2016 01:45:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,NC,12/28/2016 12:00:00 AM,12/28/2016 01:45:00 PM,Y,N,"6314 N FIGUEROA ST, 90042",6314,N,FIGUEROA,ST,90042,34.11598805,-118.1836553,"(34.1159880532, -118.183655306)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-404205161,12/23/2016 04:05:00 PM,12/28/2016 01:44:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 01:44:00 PM,Y,N,"5904 E YORK BLVD, 90042",5904,E,YORK,BLVD,90042,34.1180699,-118.1905092,"(34.1180698961, -118.190509163)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,598,,9,93
1-404202851,12/23/2016 04:02:00 PM,12/24/2016 08:22:00 AM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,NEGB_ELA,12/24/2016 08:11:00 AM,12/24/2016 08:22:00 AM,Y,N,"5904 E YORK BLVD, 90042",5904,E,YORK,BLVD,90042,34.1180699,-118.1905092,"(34.1180698961, -118.190509163)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,598,,9,93
1-404109911,12/23/2016 02:32:00 PM,12/24/2016 09:03:00 AM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,NEGB_ELA,12/24/2016 08:38:00 AM,12/24/2016 09:03:00 AM,Y,N,"6155 E ROY ST, 90042",6155,E,ROY,ST,90042,34.12297223,-118.1845463,"(34.122972225, -118.184546326)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,437,,9,93
1-404105731,12/23/2016 02:28:00 PM,12/26/2016 11:13:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Call,,Y,NEGB_ELA,12/26/2016 11:13:00 AM,12/26/2016 11:13:00 AM,Y,N,"6624 N FIGUEROA ST, 90042",6624,N,FIGUEROA,ST,90042,34.12265559,-118.1847591,"(34.1226555886, -118.184759076)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-404079671,12/23/2016 02:06:00 PM,12/28/2016 01:43:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 01:43:00 PM,Y,N,"925 N AVENUE 54, 90042",925,N,AVENUE 54,,90042,34.11698188,-118.1993203,"(34.11698188, -118.199320348)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,584,,11,93
1-403984623,12/23/2016 01:11:00 PM,12/28/2016 11:26:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/28/2016 12:00:00 AM,12/28/2016 11:26:00 AM,Y,,"1028 N AVENUE 52, 90042",1028,N,AVENUE 52,,90042,34.11779951,-118.2033407,"(34.117799508, -118.203340694)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,584,,11,93
1-403936163,12/23/2016 12:34:00 PM,12/28/2016 03:08:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/28/2016 12:00:00 AM,12/28/2016 03:08:00 PM,Y,,"143 E AVENUE 43, 90031",143,E,AVENUE 43,,90031,34.09385625,-118.2071527,"(34.0938562535, -118.207152693)",595,B,5,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23448,491,602,,11,93
1-403936951,12/23/2016 12:32:00 PM,12/28/2016 02:13:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 02:13:00 PM,Y,N,"6033 E HILLANDALE DR, 90042",6033,E,HILLANDALE,DR,90042,34.12610244,-118.1883354,"(34.1261024363, -118.188335448)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-403926331,12/23/2016 12:26:00 PM,12/28/2016 11:26:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 11:26:00 AM,Y,N,"6033 E HILLANDALE DR, 90042",6033,E,HILLANDALE,DR,90042,34.12610244,-118.1883354,"(34.1261024363, -118.188335448)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-403817031,12/23/2016 11:10:00 AM,12/26/2016 01:27:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,NEGB_ELA,12/26/2016 01:26:00 PM,12/26/2016 01:27:00 PM,Y,N,"314 N AVENUE 53, 90042",314,N,AVENUE 53,,90042,34.10955058,-118.2002401,"(34.1095505847, -118.200240087)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-403766465,12/23/2016 10:37:00 AM,12/23/2016 11:28:00 AM,SR Created,ITA,Other,Closed,Mobile App,iOS,N,,,12/23/2016 11:28:00 AM,Y,N,"302 S LESLIE WAY, 90042",302,S,LESLIE,WAY,90042,34.1062749401,-118.19133977,"(34.1062749401, -118.19133977)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,1022,,11,93
1-403717961,12/23/2016 10:14:00 AM,12/28/2016 11:29:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 11:29:00 AM,Y,N,"1415 N AVENUE 53, 90042",1415,N,AVENUE 53,,90042,34.12084221,-118.2005125,"(34.1208422057, -118.200512516)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-403707211,12/23/2016 10:12:00 AM,12/28/2016 11:39:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 11:39:00 AM,Y,N,"1415 N AVENUE 53, 90042",1415,N,AVENUE 53,,90042,34.12084221,-118.2005125,"(34.1208422057, -118.200512516)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-403716751,12/23/2016 10:12:00 AM,12/28/2016 12:08:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 12:08:00 PM,Y,N,"1415 N AVENUE 53, 90042",1415,N,AVENUE 53,,90042,34.12084221,-118.2005125,"(34.1208422057, -118.200512516)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-403623785,12/23/2016 09:12:00 AM,12/23/2016 02:14:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,NEGB_ELA,12/23/2016 02:13:00 PM,12/23/2016 02:14:00 PM,Y,N,"6253 N RUBY ST, 90042",6253,N,RUBY,ST,90042,34.11698813,-118.1820639,"(34.1169881342, -118.182063872)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-403613801,12/23/2016 09:07:00 AM,12/28/2016 01:43:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,12/28/2016 12:00:00 AM,12/28/2016 01:43:00 PM,Y,N,"6421 E CRESCENT ST, 90042",6421,E,CRESCENT,ST,90042,34.11703968,-118.1791739,"(34.1170396801, -118.179173891)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-403376023,12/22/2016 07:41:00 PM,12/28/2016 03:20:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/28/2016 12:00:00 AM,12/28/2016 03:20:00 PM,Y,,"331 N NEWLAND ST, 90042",331,N,NEWLAND,ST,90042,34.11936904,-118.1850882,"(34.1193690379, -118.185088156)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
