SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-410393391,12/30/2016 03:50:00 PM,01/07/2017 11:59:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/07/2017 12:00:00 AM,01/07/2017 11:59:00 AM,Y,N,"1138 N CAHUENGA BLVD, 90038",1138,N,CAHUENGA,BLVD,90038,34.091816,-118.3287361,"(34.0918159974, -118.328736117)",593,F,5,Central APC,13,Mitch O'Farrell,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23669,424,535,,8,34
1-410396091,12/30/2016 03:50:00 PM,12/30/2016 03:58:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/06/2017 12:00:00 AM,12/30/2016 03:58:00 PM,Y,N,"14160 W FRIAR ST, 91401",14160,W,FRIAR,ST,91401,34.18555423,-118.4421858,"(34.185554233, -118.442185796)",532,B,7,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19729,237,1338,,3,18
1-410396151,12/30/2016 03:50:00 PM,01/07/2017 12:03:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/07/2017 12:00:00 AM,01/07/2017 12:03:00 PM,Y,N,"1350 S LONGWOOD AVE, 90019",1350,S,LONGWOOD,AVE,90019,34.04992718,-118.3413746,"(34.0499271843, -118.341374577)",633,D,4,Central APC,10,Herb J. Wesson Jr.,104,OLYMPIC PARK NC,WILSHIRE,23080,647,1508,,12,52
1-410394701,12/30/2016 03:49:00 PM,01/06/2017 12:02:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/06/2017 12:00:00 AM,01/06/2017 12:02:00 PM,Y,N,"5183 N NESTLE AVE, 91356",5183,N,NESTLE,AVE,91356,34.16525797,-118.5299238,"(34.1652579651, -118.529923829)",561,A,3,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,322,587,,4,10
1-410394551,12/30/2016 03:48:00 PM,01/03/2017 09:59:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 09:59:00 AM,Y,N,"2151 W 21ST ST, 90018",2151,W,21ST,ST,90018,34.03787429,-118.3109157,"(34.0378742863, -118.31091571)",633,H,6,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",OLYMPIC,23079,678,898,,12,19
1-410392761,12/30/2016 03:48:00 PM,01/03/2017 12:46:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 12:46:00 PM,Y,N,"127 S EVERGREEN AVE, 90033",127,S,EVERGREEN,AVE,90033,34.03972981,-118.2030408,"(34.0397298084, -118.203040801)",635,B,5,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,520,239,,9,38
1-410394621,12/30/2016 03:48:00 PM,12/30/2016 03:59:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/06/2017 12:00:00 AM,12/30/2016 03:59:00 PM,Y,N,"14113 W FRIAR ST, 91401",14113,W,FRIAR,ST,91401,34.1857746,-118.4406242,"(34.1857745959, -118.44062423)",532,B,7,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19729,237,1338,,3,18
1-410387241,12/30/2016 03:47:00 PM,01/03/2017 10:30:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 10:30:00 AM,Y,N,"127 S EVERGREEN AVE, 90033",127,S,EVERGREEN,AVE,90033,34.03972981,-118.2030408,"(34.0397298084, -118.203040801)",635,B,5,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,520,239,,9,38
1-410386161,12/30/2016 03:47:00 PM,01/04/2017 10:23:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2017 12:00:00 AM,01/04/2017 10:23:00 AM,Y,N,"7833 N QUARTZ AVE, 91306",7833,N,QUARTZ,AVE,91306,34.21296123,-118.5642196,"(34.2129612298, -118.564219615)",530,E,3,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,273,1543,,4,66
1-410391861,12/30/2016 03:47:00 PM,01/03/2017 10:23:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 10:23:00 AM,Y,N,"2151 W 21ST ST, 90018",2151,W,21ST,ST,90018,34.03787429,-118.3109157,"(34.0378742863, -118.31091571)",633,H,6,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",OLYMPIC,23079,678,898,,12,19
1-410387222,12/30/2016 03:47:00 PM,01/06/2017 01:38:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/06/2017 12:00:00 AM,01/06/2017 01:38:00 PM,Y,,"15125 W DOMINO ST, 91411",15125,W,DOMINO,ST,91411,34.18406139,-118.462647,"(34.1840613897, -118.462646996)",531,H,7,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19735,239,557,,3,18
1-410386671,12/30/2016 03:46:00 PM,01/07/2017 10:51:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WV,01/07/2017 12:00:00 AM,01/07/2017 10:51:00 AM,Y,N,"21707 W SATICOY ST, 91304",21707,W,SATICOY,ST,91304,34.20842066,-118.6022278,"(34.2084206572, -118.602227809)",530,A,4,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4279,281,887,,4,37
1-410381391,12/30/2016 03:46:00 PM,01/04/2017 11:10:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2017 12:00:00 AM,01/04/2017 11:10:00 AM,Y,N,"626 W 47TH ST, 90037",626,W,47TH,ST,90037,34.00048502,-118.2851286,"(34.0004850183, -118.285128646)",674,B,4,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,739,896,7,13,2
1-410385911,12/30/2016 03:45:00 PM,01/05/2017 12:19:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/05/2017 12:00:00 AM,01/05/2017 12:19:00 PM,Y,N,"419 S COMMONWEALTH AVE, 90020",419,S,COMMONWEALTH,AVE,90020,34.06603579,-118.2858759,"(34.0660357861, -118.285875926)",634,B,2,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,23081,578,1317,,8,80
1-410383191,12/30/2016 03:45:00 PM,01/07/2017 09:44:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/07/2017 12:00:00 AM,01/07/2017 09:44:00 AM,Y,N,"6103 W GRACIOSA DR, 90068",6103,W,GRACIOSA,DR,90068,34.11269255,-118.3219107,"(34.1126925457, -118.321910715)",593,F,2,Central APC,4,David Ryu,30,HOLLYWOOD UNITED NC,HOLLYWOOD,24033,404,343,,7,64
1-410379411,12/30/2016 03:44:00 PM,01/03/2017 10:24:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/03/2017 12:00:00 AM,01/03/2017 10:24:00 AM,Y,N,"648 W WOODLAWN AVE, 90291",648,W,WOODLAWN,AVE,90291,33.98967955,-118.4566949,"(33.9896795541, -118.45669489)",671,J,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,912,1395,10,10,30
1-410385591,12/30/2016 03:44:00 PM,01/05/2017 01:18:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/05/2017 12:00:00 AM,01/05/2017 01:18:00 PM,Y,N,"4639 N ARCOLA AVE, 91602",4639,N,ARCOLA,AVE,91602,34.15493869,-118.3551463,"(34.1549386871, -118.355146295)",563,C,4,South Valley APC,4,David Ryu,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,214,459,,7,5
1-410380691,12/30/2016 03:44:00 PM,01/03/2017 01:46:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2017 12:00:00 AM,01/03/2017 01:46:00 PM,Y,N,"14000 W RAVEN ST, 91342",14000,W,RAVEN,ST,91342,34.30746522,-118.4381252,"(34.3074652184, -118.43812523)",482,B,4,North Valley APC,7,Vacant,5,SYLMAR NC,MISSION,18912,43,1401,,1,47
1-410378231,12/30/2016 03:43:00 PM,01/07/2017 01:51:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/07/2017 12:00:00 AM,01/07/2017 01:51:00 PM,Y,N,"11218 N HERRICK AVE, 91331",11218,N,HERRICK,AVE,91331,34.27385056,-118.4175379,"(34.2738505623, -118.417537906)",502,D,1,North Valley APC,7,Vacant,7,PACOIMA NC,FOOTHILL,18907,24,369,,1,11
1-410377021,12/30/2016 03:42:00 PM,01/07/2017 02:19:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/07/2017 12:00:00 AM,01/07/2017 02:19:00 PM,Y,N,"11218 N HERRICK AVE, 91331",11218,N,HERRICK,AVE,91331,34.27385056,-118.4175379,"(34.2738505623, -118.417537906)",502,D,1,North Valley APC,7,Vacant,7,PACOIMA NC,FOOTHILL,18907,24,369,,1,11
1-410374171,12/30/2016 03:41:00 PM,01/03/2017 06:27:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2017 12:00:00 AM,01/03/2017 06:27:00 AM,Y,N,"14000 W RAVEN ST, 91342",14000,W,RAVEN,ST,91342,34.30746522,-118.4381252,"(34.3074652184, -118.43812523)",482,B,4,North Valley APC,7,Vacant,5,SYLMAR NC,MISSION,18912,43,1401,,1,47
1-410374031,12/30/2016 03:41:00 PM,01/05/2017 11:53:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/05/2017 12:00:00 AM,01/05/2017 11:53:00 AM,Y,N,"2684 W AVENUE 32, 90065",2684,W,AVENUE 32,,90065,34.11081561,-118.2393018,"(34.1108156103, -118.23930176)",594,G,3,East Los Angeles APC,1,Gilbert Cedillo,39,GLASSELL PARK NC,NORTHEAST,24030,389,1003,,11,56
1-410376841,12/30/2016 03:41:00 PM,12/30/2016 03:42:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,SLA,01/07/2017 12:00:00 AM,12/30/2016 03:42:00 PM,Y,N,"1937 E 113TH ST, 90059",1937,E,113TH,ST,90059,33.93256451,-118.2376875,"(33.9325645126, -118.237687537)",704,H,6,South Los Angeles APC,15,Joe Buscaino,88,WATTS NC,SOUTHEAST,24354,824,1185,7,15,40
1-410376741,12/30/2016 03:41:00 PM,01/04/2017 08:29:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2017 12:00:00 AM,01/04/2017 08:29:00 AM,Y,N,"1315 W 49TH ST, 90037",1315,W,49TH,ST,90037,33.99881799,-118.2986345,"(33.9988179875, -118.29863453)",673,J,4,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,741,1155,7,13,2
1-410373511,12/30/2016 03:40:00 PM,01/04/2017 12:23:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/04/2017 12:00:00 AM,01/04/2017 12:23:00 PM,Y,N,"11101 W ARCHWOOD PL, 91606",11101,W,ARCHWOOD,PL,91606,34.19280447,-118.3727003,"(34.192804467, -118.37270026)",532,J,6,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,177,1076,,5,13
1-410372451,12/30/2016 03:40:00 PM,01/03/2017 01:04:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/03/2017 12:00:00 AM,01/03/2017 01:04:00 PM,Y,N,"5418 W ARBOR VITAE ST, 90045",5418,W,ARBOR VITAE,ST,90045,33.95228817,-118.3745214,"(33.9522881693, -118.374521413)",703,A,4,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,935,445,12,10,16
1-410377531,12/30/2016 03:40:00 PM,01/06/2017 06:34:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/05/2017 12:00:00 AM,01/06/2017 06:34:00 AM,Y,N,"9341 N RUBIO AVE, 91343",9341,N,RUBIO,AVE,91343,34.2404606,-118.4951736,"(34.2404606017, -118.495173553)",501,D,6,North Valley APC,12,Mitchell Englander,111,NORTH HILLS WEST NC,DEVONSHIRE,18914,118,395,,2,88
1-410371441,12/30/2016 03:40:00 PM,01/03/2017 12:21:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2017 12:00:00 AM,01/03/2017 12:21:00 PM,Y,N,"19509 W INGOMAR ST, 91335",19509,W,INGOMAR,ST,91335,34.21210871,-118.5581905,"(34.2121087128, -118.55819049)",530,F,3,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,18909,255,1545,,4,12
1-410376561,12/30/2016 03:40:00 PM,01/05/2017 11:59:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/05/2017 12:00:00 AM,01/05/2017 11:59:00 AM,Y,N,"2684 W AVENUE 32, 90065",2684,W,AVENUE 32,,90065,34.11081561,-118.2393018,"(34.1108156103, -118.23930176)",594,G,3,East Los Angeles APC,1,Gilbert Cedillo,39,GLASSELL PARK NC,NORTHEAST,24030,389,1003,,11,56
1-410372141,12/30/2016 03:39:00 PM,01/06/2017 02:03:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/06/2017 12:00:00 AM,01/06/2017 02:03:00 PM,Y,N,"6948 N COSTELLO AVE, 91405",6948,N,COSTELLO,AVE,91405,34.19714136,-118.4377141,"(34.1971413632, -118.437714059)",532,B,5,South Valley APC,2,Paul Krekorian,20,VAN NUYS NC,VAN NUYS,19733,234,506,,5,18
1-410372271,12/30/2016 03:39:00 PM,01/04/2017 08:12:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2017 12:00:00 AM,01/04/2017 08:12:00 AM,Y,N,"6831 N FIGUEROA ST, 90042",6831,N,FIGUEROA,ST,90042,34.12629553,-118.1867372,"(34.1262955295, -118.186737203)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-410369381,12/30/2016 03:38:00 PM,01/04/2017 09:10:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2017 12:00:00 AM,01/04/2017 09:10:00 AM,Y,N,"1848 W 38TH ST, 90062",1848,W,38TH,ST,90062,34.01723953,-118.3150812,"(34.0172395257, -118.315081188)",673,G,2,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,24027,731,1016,7,14,32
1-410371991,12/30/2016 03:38:00 PM,01/03/2017 09:34:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 09:34:00 AM,Y,N,"1125 N CORNWELL ST, 90033",1125,N,CORNWELL,ST,90033,34.05626047,-118.2047656,"(34.0562604693, -118.204765575)",635,B,3,East Los Angeles APC,14,Jose Huizar,47,LINCOLN HEIGHTS NC,HOLLENBECK,23450,510,488,,9,1
1-410371851,12/30/2016 03:38:00 PM,01/03/2017 10:49:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2017 12:00:00 AM,01/03/2017 10:49:00 AM,Y,N,"11971 N SALEM DR, 91344",11971,N,SALEM,DR,91344,34.28770748,-118.5080621,"(34.2877074788, -118.508062148)",481,C,7,North Valley APC,12,Mitchell Englander,4,GRANADA HILLS NORTH NC,DEVONSHIRE,19329,53,911,,2,78
1-410372541,12/30/2016 03:38:00 PM,01/04/2017 09:20:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2017 12:00:00 AM,01/04/2017 09:20:00 AM,Y,N,"8807 N OWENSMOUTH AVE, 91304",8807,N,OWENSMOUTH,AVE,91304,34.23015067,-118.6018004,"(34.2301506697, -118.601800393)",530,A,1,North Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4279,93,1456,,4,37
1-410370811,12/30/2016 03:38:00 PM,01/06/2017 01:24:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/06/2017 12:00:00 AM,01/06/2017 01:24:00 PM,Y,N,"6948 N COSTELLO AVE, 91405",6948,N,COSTELLO,AVE,91405,34.19714136,-118.4377141,"(34.1971413632, -118.437714059)",532,B,5,South Valley APC,2,Paul Krekorian,20,VAN NUYS NC,VAN NUYS,19733,234,506,,5,18
1-410370891,12/30/2016 03:38:00 PM,01/07/2017 11:00:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/07/2017 12:00:00 AM,01/07/2017 11:00:00 AM,Y,N,"24312 W CARIS ST, 91367",24312,W,CARIS,ST,91367,34.18028338,-118.6553627,"(34.1802833751, -118.65536268)",559,D,1,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19347,308,1481,,4,49
1-410370021,12/30/2016 03:38:00 PM,01/07/2017 01:04:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/07/2017 12:00:00 AM,01/07/2017 01:04:00 PM,Y,N,"911 S SHERBOURNE DR, 90035",911,S,SHERBOURNE,DR,90035,34.06044653,-118.3795086,"(34.0604465312, -118.379508627)",632,J,3,Central APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23666,640,810,,6,95
1-410368131,12/30/2016 03:37:00 PM,01/07/2017 12:40:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/07/2017 12:00:00 AM,01/07/2017 12:40:00 PM,Y,N,"24312 W CARIS ST, 91367",24312,W,CARIS,ST,91367,34.18028338,-118.6553627,"(34.1802833751, -118.65536268)",559,D,1,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19347,308,1481,,4,49
1-410370581,12/30/2016 03:37:00 PM,01/03/2017 09:41:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 09:41:00 AM,Y,N,"2627 E POMEROY AVE, 90033",2627,E,POMEROY,AVE,90033,34.05359574,-118.1989705,"(34.0535957371, -118.1989705)",635,C,3,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,509,1216,,9,38
1-410368401,12/30/2016 03:37:00 PM,01/04/2017 01:07:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2017 12:00:00 AM,01/04/2017 01:07:00 PM,Y,N,"8807 N OWENSMOUTH AVE, 91304",8807,N,OWENSMOUTH,AVE,91304,34.23015067,-118.6018004,"(34.2301506697, -118.601800393)",530,A,1,North Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4279,93,1456,,4,37
1-410368831,12/30/2016 03:37:00 PM,01/04/2017 08:17:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2017 12:00:00 AM,01/04/2017 08:17:00 AM,Y,N,"1848 W 38TH ST, 90062",1848,W,38TH,ST,90062,34.01723953,-118.3150812,"(34.0172395257, -118.315081188)",673,G,2,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,24027,731,1016,7,14,32
1-410368461,12/30/2016 03:37:00 PM,01/04/2017 12:24:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/04/2017 12:00:00 AM,01/04/2017 12:24:00 PM,Y,N,"10417 W CANTARA ST, 91352",10417,W,CANTARA,ST,91352,34.21907085,-118.3580951,"(34.2190708456, -118.358095083)",533,B,2,North Valley APC,2,Paul Krekorian,8,SUN VALLEY AREA NC,FOOTHILL,19335,167,1374,,5,21
1-410367911,12/30/2016 03:36:00 PM,01/03/2017 08:43:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 08:43:00 AM,Y,N,"4615 W 18TH ST, 90019",4615,W,18TH,ST,90019,34.04162948,-118.3397219,"(34.0416294846, -118.339721879)",633,E,5,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,23080,650,1106,,12,69
1-410366291,12/30/2016 03:36:00 PM,01/03/2017 12:38:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 12:38:00 PM,Y,N,"1125 N CORNWELL ST, 90033",1125,N,CORNWELL,ST,90033,34.05626047,-118.2047656,"(34.0562604693, -118.204765575)",635,B,3,East Los Angeles APC,14,Jose Huizar,47,LINCOLN HEIGHTS NC,HOLLENBECK,23450,510,488,,9,1
1-410367391,12/30/2016 03:35:00 PM,01/04/2017 10:00:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2017 12:00:00 AM,01/04/2017 10:00:00 AM,Y,N,"2814 W EXPOSITION PL, 90018",2814,W,EXPOSITION,PL,90018,34.02016012,-118.3265612,"(34.0201601236, -118.326561185)",673,F,1,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,661,1015,7,12,19
1-410367091,12/30/2016 03:35:00 PM,01/03/2017 01:14:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/03/2017 12:00:00 AM,01/03/2017 01:14:00 PM,Y,N,"6651 W 81ST ST, 90045",6651,W,81ST,ST,90045,33.96515353,-118.4063795,"(33.9651535281, -118.406379521)",702,F,2,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,927,443,10,10,16
1-410365593,12/30/2016 03:35:00 PM,01/03/2017 10:12:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,WV,01/03/2017 12:00:00 AM,01/03/2017 10:12:00 AM,Y,,"11461 N VIKING AVE, 91326",11461,N,VIKING,AVE,91326,34.2794942,-118.545514,"(34.2794942006, -118.545513963)",500,G,1,North Valley APC,12,Mitchell Englander,114,PORTER RANCH NC,DEVONSHIRE,18905,61,1411,,2,48
1-410364151,12/30/2016 03:34:00 PM,01/04/2017 08:42:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2017 12:00:00 AM,01/04/2017 08:42:00 AM,Y,N,"1732 W 49TH ST, 90062",1732,W,49TH,ST,90062,33.99890162,-118.3101363,"(33.9989016173, -118.31013629)",673,H,4,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,24027,742,1043,7,14,35
1-410366741,12/30/2016 03:34:00 PM,01/05/2017 06:57:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/05/2017 12:00:00 AM,01/05/2017 06:57:00 AM,Y,N,"8117 N JAMIESON AVE, 91335",8117,N,JAMIESON,AVE,91335,34.21772311,-118.5222002,"(34.2177231142, -118.522200188)",531,A,2,South Valley APC,12,Mitchell Englander,15,RESEDA NC,WEST VALLEY,18909,253,428,,2,12
1-410360411,12/30/2016 03:33:00 PM,01/06/2017 10:55:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/06/2017 12:00:00 AM,01/06/2017 10:55:00 AM,Y,N,"19141 W GAYLE PL, 91356",19141,W,GAYLE,PL,91356,34.15399356,-118.550545,"(34.1539935593, -118.550544955)",560,G,4,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,329,1523,,4,10
1-410360141,12/30/2016 03:32:00 PM,01/07/2017 09:42:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/07/2017 12:00:00 AM,01/07/2017 09:42:00 AM,Y,N,"10402 S MAIN ST, 90003",10402,S,MAIN,ST,90003,33.94172464,-118.2737423,"(33.9417246351, -118.273742298)",704,C,5,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,22352,811,361,7,14,45
1-410363601,12/30/2016 03:32:00 PM,01/03/2017 02:02:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/03/2017 12:00:00 AM,01/03/2017 02:02:00 PM,Y,N,"7561 W APPERSON ST, 91042",7561,W,APPERSON,ST,91042,34.25605507,-118.2974964,"(34.2560550722, -118.297496402)",503,J,4,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,1,1270,18,1,7
1-410362881,12/30/2016 03:32:00 PM,01/03/2017 02:22:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2017 12:00:00 AM,01/03/2017 02:22:00 PM,Y,N,"7418 W APPERSON ST, 91042",7418,W,APPERSON,ST,91042,34.25578179,-118.2938942,"(34.2557817856, -118.293894222)",503,J,4,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,3,1270,18,1,7
1-410356011,12/30/2016 03:30:00 PM,01/07/2017 10:45:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/07/2017 12:00:00 AM,01/07/2017 10:45:00 AM,Y,N,"24211 W HILLHURST DR, 91307",24211,W,HILLHURST,DR,91307,34.2032247,-118.6516424,"(34.2032246969, -118.651642409)",529,D,5,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,282,1548,,2,44
1-410357411,12/30/2016 03:30:00 PM,01/04/2017 08:47:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2017 12:00:00 AM,01/04/2017 08:47:00 AM,Y,N,"1143 1/2 W 51ST PL, 90037",1143,W,51ST,PL,90037,33.99608217,-118.2951805,"(33.9960821682, -118.295180471)",674,A,4,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,741,1155,7,13,2
1-410354391,12/30/2016 03:29:00 PM,01/07/2017 12:33:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/07/2017 12:00:00 AM,01/07/2017 12:33:00 PM,Y,N,"24211 W HILLHURST DR, 91307",24211,W,HILLHURST,DR,91307,34.2032247,-118.6516424,"(34.2032246969, -118.651642409)",529,D,5,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,282,1548,,2,44
1-410357631,12/30/2016 03:29:00 PM,01/07/2017 01:27:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/07/2017 12:00:00 AM,01/07/2017 01:27:00 PM,Y,N,"3848 S OVERLAND AVE, 90232",3848,S,OVERLAND,AVE,90232,34.01802313,-118.4063523,"(34.018023132, -118.406352251)",672,F,2,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,24679,880,837,,6,74
