SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-379801914,11/30/2016 03:39:00 PM,11/30/2016 03:39:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,11/30/2016 03:39:00 PM,Y,,"11500 S VERMONT AVE, 90044",11500,S,VERMONT,AVE,90044,,,,704,A,7,South Los Angeles APC,8,Marqueece Harris-Dawson,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379786251,11/30/2016 03:36:00 PM,11/30/2016 03:36:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CCAC,11/30/2016 12:00:00 AM,11/30/2016 03:36:00 PM,Y,,"1722 W SUNSET BLVD, 90026",1722,W,SUNSET,BLVD,90026,,,,594,E,7,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,,,,,,
1-379783051,11/30/2016 03:32:00 PM,12/03/2016 12:00:00 AM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,WVA,12/02/2016 11:17:00 AM,12/03/2016 12:00:00 AM,Y,N,"6378 N VAN NUYS BLVD, 91401",6378,N,VAN NUYS,BLVD,91401,34.18647214,-118.4484528,"(34.1864721362, -118.448452766)",532,A,7,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19729,237,1338,,3,18
1-379779313,11/30/2016 03:30:00 PM,11/30/2016 03:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,11/30/2016 03:30:00 PM,Y,,"700 E IMPERIAL HWY, 90059",700,E,IMPERIAL,HWY,90059,,,,704,E,6,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379779182,11/30/2016 03:30:00 PM,11/30/2016 03:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,11/30/2016 03:30:00 PM,Y,,"909 E 114TH ST, 90059",909,E,114TH,ST,90059,,,,704,E,6,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379779145,11/30/2016 03:30:00 PM,11/30/2016 03:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,11/30/2016 03:30:00 PM,Y,,"900 E 120TH ST, 90059",900,E,120TH,ST,90059,,,,704,E,7,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379779240,11/30/2016 03:30:00 PM,11/30/2016 03:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,11/30/2016 03:30:00 PM,Y,,"800 E IMPERIAL HWY, 90059",800,E,IMPERIAL,HWY,90059,,,,704,E,6,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379779216,11/30/2016 03:30:00 PM,11/30/2016 03:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,11/30/2016 03:30:00 PM,Y,,"11300 S WADSWORTH AVE, 90059",11300,S,WADSWORTH,AVE,90059,,,,704,E,6,South Los Angeles APC,15,Joe Buscaino,,,SOUTHEAST,,,,,,
1-379779131,11/30/2016 03:30:00 PM,12/01/2016 08:33:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,12/01/2016 08:33:00 AM,Y,,"911 E 120TH ST, 90059",,E,120TH,ST,90059,,,,704,E,7,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379779298,11/30/2016 03:30:00 PM,11/30/2016 03:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,11/30/2016 03:30:00 PM,Y,,"725 E IMPERIAL HWY, 90059",725,E,IMPERIAL,HWY,90059,,,,704,E,6,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379779274,11/30/2016 03:30:00 PM,11/30/2016 03:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,11/30/2016 03:30:00 PM,Y,,"863 E IMPERIAL HWY, 90059",863,E,IMPERIAL,HWY,90059,,,,704,E,6,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379779362,11/30/2016 03:30:00 PM,11/30/2016 03:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,11/30/2016 03:30:00 PM,Y,,"11300 S AVALON BLVD, 90061",11300,S,AVALON,BLVD,90061,,,,704,D,6,South Los Angeles APC,15,Joe Buscaino,,,SOUTHEAST,,,,,,
1-379779328,11/30/2016 03:30:00 PM,11/30/2016 03:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/25/2016 12:00:00 AM,11/30/2016 03:30:00 PM,Y,,"600 E IMPERIAL HWY, 90059",600,E,IMPERIAL,HWY,90059,,,,704,D,6,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379775801,11/30/2016 03:29:00 PM,12/02/2016 11:59:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,WVA,12/02/2016 11:39:00 AM,12/02/2016 11:59:00 PM,Y,N,"VAN NUYS BLVD AT HAYNES ST, 91411",,,,,91411,34.18967301,-118.4487592,"(34.1896730113, -118.448759152)",532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19735,232,290,,3,18
1-379776171,11/30/2016 03:28:00 PM,12/05/2016 09:21:00 AM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,NDFY,12/04/2016 09:21:00 AM,12/05/2016 09:21:00 AM,Y,N,"12100 KITTRIDGE ST, 91606",12100,,KITTRIDGE,ST,91606,34.19021738,-118.3970708,"(34.1902173832, -118.397070832)",532,G,6,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,189,495,,5,13
1-379774611,11/30/2016 03:28:00 PM,12/01/2016 11:52:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,WVA,12/01/2016 08:55:00 AM,12/01/2016 11:52:00 PM,Y,N,"SHOUP AVE AT MIRANDA ST, 91367",,,,,91367,34.17555603,-118.6146355,"(34.1755560314, -118.614635534)",559,J,1,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19347,306,1485,,4,49
1-379772601,11/30/2016 03:27:00 PM,12/01/2016 01:10:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,NEGB,12/01/2016 01:10:00 PM,12/01/2016 01:10:00 PM,Y,N,"10900 N COLUMBUS AVE, 91345",10900,N,COLUMBUS,AVE,91345,34.26769578,-118.4641148,"(34.267695775, -118.464114791)",501,H,2,North Valley APC,7,Vacant,101,MISSION HILLS NC,MISSION,19330,70,302,,1,4
1-379770241,11/30/2016 03:25:00 PM,12/01/2016 02:17:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Call,,N,NDFY,12/01/2016 02:17:00 PM,12/01/2016 02:17:00 PM,Y,N,"12114 W VANOWEN ST, 91605",12114,W,VANOWEN,ST,91605,34.19378837,-118.3970734,"(34.1937883712, -118.397073438)",532,G,5,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,178,495,,5,13
1-379762792,11/30/2016 03:22:00 PM,12/02/2016 06:59:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,GAP,12/01/2016 06:59:00 AM,12/02/2016 06:59:00 AM,Y,N,"1603 N RONAN AVE, 90744",1603,N,RONAN,AVE,90744,33.79493453,-118.2733474,"(33.7949345273, -118.273347394)",794,D,4,Harbor APC,15,Joe Buscaino,93,WILMINGTON NC,HARBOR,3350,954,1199,,15,15
1-379767191,11/30/2016 03:22:00 PM,12/05/2016 09:17:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,HBT,12/03/2016 09:16:00 AM,12/05/2016 09:17:00 AM,Y,N,"5300 W HOLLYWOOD BLVD, 90027",5300,W,HOLLYWOOD,BLVD,90027,34.10151036,-118.3059581,"(34.1015103629, -118.305958093)",593,H,4,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,HOLLYWOOD,23445,421,555,16,8,58
1-379763241,11/30/2016 03:20:00 PM,11/30/2016 03:20:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/26/2016 12:00:00 AM,11/30/2016 03:20:00 PM,Y,,"1148 W 60TH PL, 90044",1148,W,60TH,PL,90044,,,,674,A,6,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,,,,,,
1-379762063,11/30/2016 03:19:00 PM,11/30/2016 03:19:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/26/2016 12:00:00 AM,11/30/2016 03:19:00 PM,Y,,"5872 S NORMANDIE AVE, 90044",5872,S,NORMANDIE,AVE,90044,,,,673,J,6,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,,,,,,
1-379761551,11/30/2016 03:19:00 PM,12/06/2016 01:07:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Call,,N,NEGB,12/06/2016 01:07:00 PM,12/06/2016 01:07:00 PM,Y,N,"7344 LAUREL CANYON BLVD, 91605",7344,,LAUREL CANYON,BLVD,91605,34.20349427,-118.3964277,"(34.2034942745, -118.396427712)",532,G,4,North Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,168,1273,,5,14
1-379762109,11/30/2016 03:19:00 PM,11/30/2016 03:19:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/26/2016 12:00:00 AM,11/30/2016 03:19:00 PM,Y,,"400 W SLAUSON AVE, 90003",400,W,SLAUSON,AVE,90003,,,,674,B,5,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,,,,,,
1-379762047,11/30/2016 03:19:00 PM,11/30/2016 03:19:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/26/2016 12:00:00 AM,11/30/2016 03:19:00 PM,Y,,"6400 S NORMANDIE AVE, 90044",6400,S,NORMANDIE,AVE,90044,,,,673,J,7,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,,,,,,
1-379762079,11/30/2016 03:19:00 PM,11/30/2016 03:19:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/26/2016 12:00:00 AM,11/30/2016 03:19:00 PM,Y,,"5900 S NORMANDIE AVE, 90044",5900,S,NORMANDIE,AVE,90044,,,,673,J,6,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,,,,,,
1-379762094,11/30/2016 03:19:00 PM,11/30/2016 03:19:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/26/2016 12:00:00 AM,11/30/2016 03:19:00 PM,Y,,"1410 W SLAUSON AVE, 90047",1410,W,SLAUSON,AVE,90047,,,,673,J,5,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,,,,,,
1-379762022,11/30/2016 03:19:00 PM,11/30/2016 03:19:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/26/2016 12:00:00 AM,11/30/2016 03:19:00 PM,Y,,"1201 W FLORENCE AVE, 90044",1201,W,FLORENCE,AVE,90044,,,,674,A,7,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,,,,,,
1-379761946,11/30/2016 03:19:00 PM,11/30/2016 03:19:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/26/2016 12:00:00 AM,11/30/2016 03:19:00 PM,Y,,"954 W GAGE AVE, 90044",954,W,GAGE,AVE,90044,,,,674,A,6,South Los Angeles APC,8,Marqueece Harris-Dawson,,,77TH STREET,,,,,,
1-379757872,11/30/2016 03:18:00 PM,11/30/2016 03:18:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/26/2016 12:00:00 AM,11/30/2016 03:18:00 PM,Y,,"7230 S VERMONT AVE, 90044",7230,S,VERMONT,AVE,90044,,,,674,A,7,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,,,,,,
1-379761161,11/30/2016 03:18:00 PM,12/01/2016 04:01:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,NDFY,12/01/2016 04:01:00 PM,12/01/2016 04:01:00 PM,Y,N,"7110 LAUREL CANYON BLVD, 91605",7110,,LAUREL CANYON,BLVD,91605,34.19957808,-118.396403,"(34.1995780846, -118.396403045)",532,G,5,South Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,174,480,,5,14
1-379757778,11/30/2016 03:18:00 PM,11/30/2016 03:18:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/26/2016 12:00:00 AM,11/30/2016 03:18:00 PM,Y,,"953 W FLORENCE AVE, 90044",953,W,FLORENCE,AVE,90044,,,,674,A,7,South Los Angeles APC,8,Marqueece Harris-Dawson,,,77TH STREET,,,,,,
1-379757741,11/30/2016 03:18:00 PM,11/30/2016 03:18:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/26/2016 12:00:00 AM,11/30/2016 03:18:00 PM,Y,,"8438 S VERMONT AVE, 90044",8438,S,VERMONT,AVE,90044,,,,704,A,2,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,77TH STREET,,,,,,
1-379750011,11/30/2016 03:12:00 PM,12/02/2016 11:58:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,N,WVA,12/02/2016 11:45:00 AM,12/02/2016 11:58:00 PM,Y,N,"6560 N VAN NUYS BLVD, 91401",6560,N,VAN NUYS,BLVD,91401,34.19006834,-118.4484842,"(34.1900683427, -118.448484243)",532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19733,236,290,,3,18
1-379749431,11/30/2016 03:12:00 PM,12/12/2016 09:22:00 AM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,CRCD,12/09/2016 09:23:00 AM,12/12/2016 09:22:00 AM,Y,N,"3101 S HILL ST, 90007",3101,S,HILL,ST,90007,34.02180249,-118.2737241,"(34.0218024856, -118.273724076)",674,C,1,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22724,700,975,7,13,6
1-379742031,11/30/2016 03:09:00 PM,12/02/2016 08:03:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,GAP,12/01/2016 08:03:00 AM,12/02/2016 08:03:00 AM,Y,N,"GRAMERCY PL AT MANCHESTER AVE, 90047",,,,,90047,33.9599575,-118.313415,"(33.959957499, -118.313415008)",703,H,2,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,784,357,7,14,20
1-379733591,11/30/2016 03:07:00 PM,12/02/2016 03:06:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,CRCD,12/02/2016 03:06:00 PM,12/02/2016 03:06:00 PM,Y,N,"1211 E ADAMS BLVD, 90011",1211,E,ADAMS,BLVD,90011,34.01756935,-118.2520166,"(34.017569351, -118.252016606)",674,F,1,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22727,708,971,7,13,6
1-379728654,11/30/2016 03:06:00 PM,12/01/2016 01:13:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,NEGB,11/30/2016 03:09:00 PM,12/01/2016 01:13:00 PM,Y,N,"SHARP AVE AT KINGSBURY ST, 91345",,,,,91345,34.26566192,-118.4452684,"(34.2656619198, -118.445268429)",502,A,3,North Valley APC,7,Vacant,101,MISSION HILLS NC,MISSION,19330,72,303,,1,4
1-379724625,11/30/2016 03:04:00 PM,11/30/2016 03:04:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/18/2016 12:00:00 AM,11/30/2016 03:04:00 PM,Y,,"12238 W SANTA MONICA BLVD, 90025",12238,W,SANTA MONICA,BLVD,90025,,,,631,H,6,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,,,,,,
1-379728131,11/30/2016 03:04:00 PM,12/01/2016 01:16:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,NEGB,12/01/2016 01:15:00 PM,12/01/2016 01:16:00 PM,Y,N,"10205 N HILLHAVEN AVE, 91042",10205,N,HILLHAVEN,AVE,91042,34.25432388,-118.2899774,"(34.2543238821, -118.289977355)",504,A,4,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,3,221,18,1,7
1-379724609,11/30/2016 03:04:00 PM,11/30/2016 03:04:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/18/2016 12:00:00 AM,11/30/2016 03:04:00 PM,Y,,"11543 W OLYMPIC BLVD, 90064",11543,W,OLYMPIC,BLVD,90064,,,,632,B,6,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,,,,,,
1-379724501,11/30/2016 03:04:00 PM,11/30/2016 03:04:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/18/2016 12:00:00 AM,11/30/2016 03:04:00 PM,Y,,"2601 S KELTON AVE, 90064",2601,S,KELTON,AVE,90064,,,,632,D,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,,,,,,
1-379724526,11/30/2016 03:04:00 PM,11/30/2016 03:04:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/18/2016 12:00:00 AM,11/30/2016 03:04:00 PM,Y,,"1625 S FEDERAL AVE, 90025",1625,S,FEDERAL,AVE,90025,,,,632,A,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,,,,,,
1-379724571,11/30/2016 03:04:00 PM,11/30/2016 03:04:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/18/2016 12:00:00 AM,11/30/2016 03:04:00 PM,Y,,"1561 S BARRINGTON AVE, 90025",1561,S,BARRINGTON,AVE,90025,,,,631,J,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,,,,,,
1-379725311,11/30/2016 03:03:00 PM,12/27/2016 08:22:00 AM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,CRCD,12/24/2016 08:22:00 AM,12/27/2016 08:22:00 AM,Y,N,"1455 E 23RD ST, 90011",1455,E,23RD,ST,90011,34.01866008,-118.2496491,"(34.0186600803, -118.249649093)",674,F,1,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22727,707,969,7,13,6
1-379714391,11/30/2016 02:59:00 PM,12/05/2016 03:45:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,N,CCAC,12/05/2016 03:45:00 PM,12/05/2016 03:45:00 PM,Y,N,"730 S ALVARADO ST, 90057",730,S,ALVARADO,ST,90057,34.05546256,-118.2772435,"(34.0554625648, -118.277243531)",634,C,3,Central APC,1,Gilbert Cedillo,121,WESTLAKE SOUTH NC,RAMPART,24352,570,628,,11,68
1-379717021,11/30/2016 02:59:00 PM,12/01/2016 05:14:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,NEGB_ELA,12/01/2016 05:14:00 PM,12/01/2016 05:14:00 PM,Y,N,"224 N AVENUE 50, 90042",224,N,AVENUE 50,,90042,34.10660437,-118.2035317,"(34.1066043669, -118.203531702)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,376,588,28,11,93
1-379708731,11/30/2016 02:58:00 PM,12/01/2016 07:39:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,Y,GAP,12/01/2016 07:38:00 AM,12/01/2016 07:39:00 AM,Y,N,"I ST AT ANAHEIM ST, 90744",,,,,90744,33.77890046,-118.2819901,"(33.778900461, -118.281990128)",794,C,6,Harbor APC,15,Joe Buscaino,93,WILMINGTON NC,HARBOR,3350,967,1114,,15,
1-379708801,11/30/2016 02:58:00 PM,12/02/2016 02:53:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,HBT,12/01/2016 02:50:00 PM,12/02/2016 02:53:00 PM,Y,N,"5182 W HOLLYWOOD BLVD, 90027",5182,W,HOLLYWOOD,BLVD,90027,34.10164576,-118.3029328,"(34.1016457596, -118.302932842)",593,J,4,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,HOLLYWOOD,23445,421,555,16,8,58
1-379703815,11/30/2016 02:55:00 PM,12/13/2016 08:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,GAPBH,11/30/2016 08:56:00 AM,12/13/2016 08:56:00 AM,Y,N,"1119 S SANTA FE AVE, 90021",1119,S,SANTA FE,AVE,90021,34.02996841,-118.2302191,"(34.0299684055, -118.230219142)",634,H,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,533,1287,,9,76
1-379703908,11/30/2016 02:51:00 PM,12/02/2016 07:00:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/18/2016 12:00:00 AM,12/02/2016 07:00:00 AM,Y,,"2519 S SEPULVEDA BLVD, 90064",,S,SEPULVEDA,BLVD,90064,,,,632,C,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,,,,,,
1-379700689,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/16/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"130 N DETROIT ST, 90036",130,N,DETROIT,ST,90036,,,,633,D,1,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,,,,,,
1-379696772,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CCAC,11/30/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"2000 W RIPPLE ST, 90039",2000,W,RIPPLE,ST,90039,,,,594,F,4,East Los Angeles APC,13,Mitch O'Farrell,43,ELYSIAN VALLEY RIVERSIDE NC,NORTHEAST,,,,,,
1-379700765,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/18/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"3543 S GREENFIELD AVE, 90034",3543,S,GREENFIELD,AVE,90034,,,,672,E,1,West Los Angeles APC,5,Paul Koretz,67,MAR VISTA CC,PACIFIC,,,,,,
1-379696695,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CCAC,11/30/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"2300 W RIPPLE ST, 90039",2300,W,RIPPLE,ST,90039,,,,594,F,3,East Los Angeles APC,13,Mitch O'Farrell,43,ELYSIAN VALLEY RIVERSIDE NC,NORTHEAST,,,,,,
1-379700816,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/18/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"2642 S SEPULVEDA BLVD, 90064",2642,S,SEPULVEDA,BLVD,90064,,,,632,C,7,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,,,,,,
1-379696839,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CCAC,11/30/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"2100 N DUVALL ST, 90031",2100,N,DUVALL,ST,90031,,,,594,H,6,East Los Angeles APC,13,Mitch O'Farrell,43,ELYSIAN VALLEY RIVERSIDE NC,NORTHEAST,,,,,,
1-379696719,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CCAC,11/30/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"2200 W RIPPLE ST, 90039",2200,W,RIPPLE,ST,90039,,,,594,F,3,East Los Angeles APC,13,Mitch O'Farrell,43,ELYSIAN VALLEY RIVERSIDE NC,NORTHEAST,,,,,,
1-379703923,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/18/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"2517 S SEPULVEDA BLVD, 90064",2517,S,SEPULVEDA,BLVD,90064,,,,632,C,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,,,,,,
1-379700651,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/16/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"135 N LA BREA AVE, 90036",135,N,LA BREA,AVE,90036,,,,633,D,1,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,,,,,,
1-379696746,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CCAC,11/30/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"RIVERSIDE DR AT STADIUM WAY, 90039",,,,,90039,,,,594,F,5,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,NORTHEAST,,,,,,
1-379700872,11/30/2016 02:51:00 PM,11/30/2016 02:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/18/2016 12:00:00 AM,11/30/2016 02:51:00 PM,Y,,"2627 S SEPULVEDA BLVD, 90064",2627,S,SEPULVEDA,BLVD,90064,,,,632,C,7,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,,,,,,
