"ticket_number","issue_date","issue_time","meter_id","marked_time","rp_state_plate","plate_expiry_date","vin","make","body_style","color","location","route","agency","violation_code","violation_description","fine_amount","latitude","longitude","agency_desc","color_desc","body_style_desc"
"4272037814","2015-12-30T00:00:00.000","814",,,"CA","201608",,"CHEV","VN","GN","340 120TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","6476849.3","1794740.2",,,
"4272037825","2015-12-30T00:00:00.000","815",,,"CA","201610",,"TOYT","TK","GY","346 120TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037836","2015-12-30T00:00:00.000","816",,,"CA","201610",,"MAZD","PA","SL","346 120TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037840","2015-12-30T00:00:00.000","819",,,"CA","201606",,"BUIC","PA","RD","360 120TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037851","2015-12-30T00:00:00.000","819",,,"CA","201509",,"CHEV","PA","RD","360 120TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037862","2015-12-30T00:00:00.000","822",,,"CA","201610",,"LEXS","PA","BK","440 120TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","6476281.8","1794741.7",,,
"4272037873","2015-12-30T00:00:00.000","825",,,"CA","201605",,"HYUN","PA","WT","136 120TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037884","2015-12-30T00:00:00.000","828",,,"CA","201609",,"DODG","PA","MR","136 120TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037895","2015-12-30T00:00:00.000","1027",,,"CA","201608",,"FORD","TK","WT","621 111TH PL E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","6475141.3","1798439",,,
"4272037906","2015-12-30T00:00:00.000","1033",,,"CA",,,"CHRY","VN","GN","11018 STANFORD AVE S","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037910","2015-12-30T00:00:00.000","1035",,,"CA","201611",,"TOYT","PA","GY","642 111TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037921","2015-12-30T00:00:00.000","1039",,,"CA","201607",,"ISU","PA","BK","11206 WADSWORTH AVE","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037932","2015-12-30T00:00:00.000","1043",,,"CA","201606",,"MAZD","PA","GO","1944 113TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037943","2015-12-30T00:00:00.000","1045",,,"CA","201607",,"VOLK","PA","BK","936 113TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","6483339.4","1797702.6",,,
"4272037954","2015-12-30T00:00:00.000","1046",,,"CA","201601",,"GMC","PA","MR","932 113TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037965","2015-12-30T00:00:00.000","1222",,,"CA","201504",,"DODG","PA","SL","609 116TH ST W","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037976","2015-12-30T00:00:00.000","1227",,,"CA",,,"TOYT","PA","SL","666 115TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037980","2015-12-30T00:00:00.000","1230",,,"CA","201606",,"HYUN","PA","GY","613 118TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091456","2015-12-30T00:00:00.000","747","36",,"CA","201607",,"MNNI","PA","BL","742 CITRUS AVE S","00454","54","80.58L","PREFERENTIAL PARKING","68","6458797.8","1844901.8",,,
"4272091460","2015-12-30T00:00:00.000","806",,,"CA","201608",,"CHEV","PA","SL","333 VAN NESS AVE S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091471","2015-12-30T00:00:00.000","808",,,"CA","201605",,"HOND","PA","GY","335 VAN NESS AVE S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6466065.6","1850556.9",,,
"4272091482","2015-12-30T00:00:00.000","809",,,"CA","201605",,"TOYT","PA","WT","351 VAN NESS AVE S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6466065.2","1850691.3",,,
"4272091493","2015-12-30T00:00:00.000","809",,,"CA","201511",,"JEEP","PA","BK","357 VAN NESS AVE S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091504","2015-12-30T00:00:00.000","811",,,"CA","201608",,"MITS","PA","WT","4450 4TH ST W","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091515","2015-12-30T00:00:00.000","813",,,"CA","201510",,"VOLK","PA","GY","4516 4TH ST W","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6466114.5","1846965.6",,,
"4272091526","2015-12-30T00:00:00.000","815",,,"CA","201512",,"HYUN","PA","BK","421 VAN NESS AVE S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6466064","1851348.7",,,
"4272091530","2015-12-30T00:00:00.000","816",,,"CA","201601",,"NISS","PU","BL","421 VAN NESS AVE S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6466064","1851348.7",,,
"4272091574","2015-12-30T00:00:00.000","904","WW303",,"CA","201607",,"BMW","PA","MR","335 WESTERN AV S","00454","54","88.13B+","METER EXP.","63","6468048.9","1850609.6",,,
"4272091585","2015-12-30T00:00:00.000","1048",,,"CA","201608",,"HOND","PA","SL","906 WINDSOR BLVD S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091596","2015-12-30T00:00:00.000","1049",,,"CA","201508",,"VOLV","PA","SL","912 WINDSOR BLVD S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091600","2015-12-30T00:00:00.000","1052",,,"CA","201601",,"TOYT","PA","SL","4350 WINDSOR BLVD S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091611","2015-12-30T00:00:00.000","1054",,,"CA","201606",,"FORD","PU","BK","4350 WINDSOR BLVD S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091622","2015-12-30T00:00:00.000","1056",,,"CA","201607",,"JEEP","PA","WT","921 VICTORIA AVE S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6463712.4","1843090.1",,,
"4272091633","2015-12-30T00:00:00.000","1101",,,"CA","201602",,"ACUR","PA","RD","743 BRONSON AVE S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091644","2015-12-30T00:00:00.000","1102",,,"CA","201604",,"BMW","PA","GY","747 BRONSON AVE S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091655","2015-12-30T00:00:00.000","1105",,,"CA","201612",,"TOYT","PA","BK","4036 INGRAHAM ST","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6466138.3","1844644.1",,,
"4272091666","2015-12-30T00:00:00.000","1107",,,"CA",,,"BMW","PA","GY","4036 INGRAHAM ST","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6466138.3","1844644.1",,,
"4272091670","2015-12-30T00:00:00.000","1108",,,"CA",,,"BMW","PA","GY","4036 INGRAHAM ST","00454","54","5204A-","DISPLAY OF TABS","25","6466138.3","1844644.1",,,
"4272091681","2015-12-30T00:00:00.000","1111",,,"CA","201602",,"MERZ","PA","GY","4036 LEEWARD AVE","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091692","2015-12-30T00:00:00.000","1113",,,"CA","201612",,"HYUN","PA","SL","4052 LEEWARD AVE","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091703","2015-12-30T00:00:00.000","1115",,,"CA","201407",,"FORD","PA","GY","4084 LEEWARD AVE","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6465483.2","1843996.5",,,
"4272091714","2015-12-30T00:00:00.000","1118",,,"CA",,,"HYUN","PA","WT","4063 7TH ST W","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6465823.4","1844325.5",,,
"4272091725","2015-12-30T00:00:00.000","1119",,,"CA","201608",,"PORS","PA","GY","4047 7TH ST W","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6465986.5","1844324.9",,,
"4272091736","2015-12-30T00:00:00.000","1120",,,"CA","201610",,"HOND","PA","SL","4033 7TH ST W","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6466129.2","1844324.4",,,
"4272091740","2015-12-30T00:00:00.000","1121",,,"CA","201602",,"TOYT","PA","BL","4001 7TH ST W","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6466455.4","1844323.3",,,
"4272091751","2015-12-30T00:00:00.000","1124",,,"CA","201603",,"CHEV","PA","BL","4025 8TH ST W","00454","54","80.69BS","NO PARK/STREET CLEAN","73","6466319.6","1843659.7",,,
"4272091762","2015-12-30T00:00:00.000","1128",,,"CA","201608",,"TOYT","PA","WT","757 BRONSON AVE S","00454","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272091773","2015-12-30T00:00:00.000","1254",,,"CA","201601",,"TOYT","PA","BK","2998 LEEWARD AVE","00454","54","80.56E4+","RED ZONE","93","6474107.1","1843873.8",,,
"4272091784","2015-12-30T00:00:00.000","1259",,,"CA","201507",,"MERZ","PA","GY","2996 LEEWARD AVE","00454","54","80.56E1","WHITE ZONE","58","99999","99999",,,
"4272091795","2015-12-30T00:00:00.000","1301",,,"CA","201507",,"MERZ","PA","GY","2996 LEEWARD AVE","00454","54","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4272091806","2015-12-30T00:00:00.000","1408","SVV345",,"CA","201608",,"HOND","PA","GY","4312 MELROSE AV","00454","54","88.13B+","METER EXP.","63","6472566.1","1852931.6",,,
"4272155856","2015-12-30T00:00:00.000","805",,,"CA","201609",,"FORD","PA","GN","2545 FAIRMOUNT ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","6500454.8","1841016",,,
"4272155860","2015-12-30T00:00:00.000","810",,,"CA","201605",,"FORD","PA","SL","2427 MALABAR ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","6499560.9","1840676.5",,,
"4272155871","2015-12-30T00:00:00.000","812",,,"CA","201602",,"DODG","PA","WT","2428 BOULDER ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","6499404.5","1840352.1",,,
"4272155882","2015-12-30T00:00:00.000","815",,,"CA","201602",,"TOYT","PA","SL","2520 BOULDER ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272155893","2015-12-30T00:00:00.000","822",,,"CA","201608",,"BMW","PA","BK","1701 CESAR E CHAVEZ AVE","00631","56","80.69AP+","NO STOP/STANDING","93","6495756.7","1841082.9",,,
"4272155904","2015-12-30T00:00:00.000","843",,,"CA","201501",,"KIA","PA","SL","1307 PLEASANT AVE","00631","56","80.69AP+","NO STOP/STANDING","93","6494266.7","1841512.7",,,
"4272155915","2015-12-30T00:00:00.000","905",,,"CA","201609",,"HOND","PA","SL","3200 FOLSOM ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","6502480.2","1838225.8",,,
"4272155926","2015-12-30T00:00:00.000","908",,,"CA",,,"BMW","PA","BK","430 CONCORD ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272155930","2015-12-30T00:00:00.000","911",,,"CA","201604",,"HOND","PA","GN","3112 FOLSOM ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272155941","2015-12-30T00:00:00.000","913",,,"CA","201605",,"NISS","PA","GY","3055 SLOAT ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272155952","2015-12-30T00:00:00.000","1040",,,"CA","201606",,"NISS","PA","WT","3702 BROADWAY","00631","56","80.69AP+","NO STOP/STANDING","93","99999","99999",,,
"4272155963","2015-12-30T00:00:00.000","1043",,,"CA","201605",,"TOYT","PA","GY","3702 BROADWAY","00631","56","80.69AP+","NO STOP/STANDING","93","99999","99999",,,
"4272155974","2015-12-30T00:00:00.000","1235",,,"CA","201611",,"FORD","PA","SL","2315 BARSTOW ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272155985","2015-12-30T00:00:00.000","1239",,,"CA","201605",,"FORD","PA","WT","2344 FOLSOM ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","6498855.1","1840140.1",,,
"4272155996","2015-12-30T00:00:00.000","1242",,,"CA","201604",,"BUIC","PA","WT","302 BREED ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272156000","2015-12-30T00:00:00.000","1243",,,"CA","201606",,"KIA","PA","BL","326 BREED ST","00631","56","80.69BS","NO PARK/STREET CLEAN","73","6497261.4","1837671.6",,,
"4272197226","2015-12-30T00:00:00.000","806",,,"CA","201612",,"FORD","PA","BL","5447 SIERRA VISTA AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6467743.3","1855114.8",,,
"4272197230","2015-12-30T00:00:00.000","808",,,"CA","201603",,"PONT","PA","SL","5501 SIERRA VISTA AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6467388.7","1855115.7",,,
"4272197241","2015-12-30T00:00:00.000","811",,,"CA","201609",,"JEEP","PA","WT","5550 ROMAINE ST","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6467052.7","1854733",,,
"4272197252","2015-12-30T00:00:00.000","813",,,"CA","201605",,"TOYT","PA","BK","5516 ROMAINE ST","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6467281.2","1854732.2",,,
"4272197263","2015-12-30T00:00:00.000","816",,,"CA","201510",,"NISS","VN","BK","5465 ROMAINE ST","00445","54","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4272197274","2015-12-30T00:00:00.000","952",,,"CA","201607",,"HOND","PA","BK","2714 AUBURN ST","00445","54","22502A","18 IN. CURB/2 WAY","63","99999","99999",,,
"4272197285","2015-12-30T00:00:00.000","1045",,,"CA","201510",,"TOYT","PA","SL","1667 MICHELTORENA ST","00445","54","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4272197296","2015-12-30T00:00:00.000","1048",,,"CA","201505",,"DODG","VN","WT","1639 MICHELTORENA ST","00445","54","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4272197311","2015-12-30T00:00:00.000","1058",,,"CA","201509",,"VOLK","PA","GN","3400 CARNATION AVE","00445","54","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4272197322","2015-12-30T00:00:00.000","1107",,,"CA","201509",,"INFI","PA","BK","3515 LANDA ST N","00445","54","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4272197333","2015-12-30T00:00:00.000","1206",,,"CA","201603",,"FORD","PA","GO","1440 EDGECLIFFE DR","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6477388.1","1855076.9",,,
"4272197344","2015-12-30T00:00:00.000","1209",,,"CA","201606",,"TOYT","PA","BL","1368 EDGECLIFFE DR","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6477155.3","1854637.1",,,
"4272197355","2015-12-30T00:00:00.000","1210",,,"CA","201610",,"HOND","PA","MR","1332 EDGECLIFFE DR","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6477021.6","1854384.3",,,
"4272197366","2015-12-30T00:00:00.000","1215",,,"CA","201610",,"TOYT","PA","WT","1443 LUCILE AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272197370","2015-12-30T00:00:00.000","1217",,,"CA","201601",,"KIA","PA","BK","1423 LUCILE AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476974.2","1855051.7",,,
"4272197381","2015-12-30T00:00:00.000","1218",,,"VT","201606",,"TOYT","PA","GY","1383 LUCILE AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476824.1","1854768.2",,,
"4272197392","2015-12-30T00:00:00.000","1219",,,"CA","201604",,"FORD","PU","WT","1379 LUCILE AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476809.1","1854739.9",,,
"4272197403","2015-12-30T00:00:00.000","1222",,,"CA","201605",,"TOYT","PA","GY","1327 LUCILE AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476614","1854371.3",,,
"4272197414","2015-12-30T00:00:00.000","1224",,,"CA","201606",,"FIAT","PA","GY","1307 LUCILE AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476539","1854229.5",,,
"4272197425","2015-12-30T00:00:00.000","1226",,,"CA","201605",,"TOYT","PA","BK","967 LUCILE AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476023.7","1853441.9",,,
"4272197436","2015-12-30T00:00:00.000","1242",,,"CA","201609",,"STRN","PA","WT","809 LUCILE AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272197440","2015-12-30T00:00:00.000","1244",,,"CA","201512",,"MERZ","PA","BK","740 HYPERION AVE N","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6475623.3","1853453.3",,,
"4272197451","2015-12-30T00:00:00.000","1246",,,"CA","201603",,"HOND","PA","SL","806 HYPERION AVE N","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6475783.4","1853760",,,
"4272197462","2015-12-30T00:00:00.000","1248",,,"CA","201605",,"TOYT","PA","WT","906 HYPERION AVE N","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476263.4","1854465.2",,,
"4272197473","2015-12-30T00:00:00.000","1251",,,"CA","201608",,"ACUR","PA","GN","1026 HYPERION AVE N","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476737.5","1855361.2",,,
"4272197495","2015-12-30T00:00:00.000","1254",,,"CA","201609",,"VOLV","PA","BK","975 SANBORN AVE N","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476300.6","1855243",,,
"4272197506","2015-12-30T00:00:00.000","1258",,,"IL","201608",,"TOYT","PA","RD","932 VENANGO AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476125","1854953.3",,,
"4272197510","2015-12-30T00:00:00.000","1259",,,"CA","201608",,"TOYT","PA","GY","940 VENANGO AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272197521","2015-12-30T00:00:00.000","1301",,,"CA","201605",,"FIAT","PA","GY","942 VENANGO AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","6476174.6","1854991.2",,,
"4272197532","2015-12-30T00:00:00.000","1302",,,"CA","201605",,"CHEV","PA","SL","944 VENANGO AVE","00445","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272197543","2015-12-30T00:00:00.000","1403",,,"CA","201604",,"FORD","PA","SL","590 VERMONT AVE N","00445","54","80.56E4+","RED ZONE","93","99999","99999",,,
"4272253554","2015-12-30T00:00:00.000","810",,,"CA","201602",,"NISS","PA","GY","3952 SENECA AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253565","2015-12-30T00:00:00.000","813",,,"CA","201605",,"KIA","PA","WT","3936 SENECA AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253576","2015-12-30T00:00:00.000","814",,,"CA","201608",,"AUDI","PA","BK","3924 SENECA AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253580","2015-12-30T00:00:00.000","817",,,"NV","201604",,"TOYT","PA","WT","3616 SENECA AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6483441.7","1866578.3",,,
"4272253591","2015-12-30T00:00:00.000","820",,,"CA","201701",,"LEXS","PA","SL","3700 APPLETON ST","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253602","2015-12-30T00:00:00.000","822",,,"CA","201604",,"CHEV","PA","SL","3800 DOVER ST","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6482322.5","1867624",,,
"4272253613","2015-12-30T00:00:00.000","826",,,"CA","201608",,"LEXS","PA","BK","3703 BOYCE AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253624","2015-12-30T00:00:00.000","829",,,"CA","201601",,"FORD","PA","RD","3947 BOYCE AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6481817.8","1867775.6",,,
"4272253635","2015-12-30T00:00:00.000","830",,,"CA","201602",,"ACUR","PA","SL","3947 BOYCE AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6481817.8","1867775.6",,,
"4272253646","2015-12-30T00:00:00.000","833",,,"CA","201602",,"VOLK","PA","BK","3968 BRUNSWICK AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6481429.4","1867758.2",,,
"4272253650","2015-12-30T00:00:00.000","834",,,"CA","201611",,"BMW","PA","WT","3958 BRUNSWICK AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253661","2015-12-30T00:00:00.000","836",,,"CA","201601",,"HOND","PA","WT","3864 BRUNSWICK AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6481928","1867032.9",,,
"4272253672","2015-12-30T00:00:00.000","838",,,"CA","201610",,"TOYT","PA","WT","3712 BRUNSWICK AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6482495.2","1866207.7",,,
"4272253683","2015-12-30T00:00:00.000","844",,,"CA",,,"CHEV","PA","WT","3666 BRUNSWICK AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6482648.2","1865985.1",,,
"4272253694","2015-12-30T00:00:00.000","846",,,"CA","201601",,"HOND","PA","SL","3719 EDENHURST AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6482177.3","1866096.4",,,
"4272253705","2015-12-30T00:00:00.000","847",,,"CA","201607",,"HOND","PA","GY","3755 EDENHURST AVE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6482073.4","1866247.5",,,
"4272253716","2015-12-30T00:00:00.000","849",,,"NV",,,"JEEP","PA","GY","3138 GLENMANOR PL","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253720","2015-12-30T00:00:00.000","852",,,"CA",,,"CHEV","PA","RD","3820 GLENFELIZ BLVD","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6481270.9","1866248.9",,,
"4272253731","2015-12-30T00:00:00.000","853",,,"CA","201609",,"BMW","PA","BK","3810 GLENFELIZ BLVD","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253742","2015-12-30T00:00:00.000","854",,,"CA","201608",,"TOYT","PA","SL","3810 GLENFELIZ BLVD","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253764","2015-12-30T00:00:00.000","857",,,"CA","201511",,"TOYT","PA","BK","3910 GLENFELIZ BLVD","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6480765.7","1866699.5",,,
"4272253775","2015-12-30T00:00:00.000","859",,,"CA","201611",,"TOYT","PA","WT","3400 DOVER ST","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6480197.1","1866515.6",,,
"4272253786","2015-12-30T00:00:00.000","901",,,"CA","201604",,"JEEP","PA","GO","3834 LEGION LANE","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253790","2015-12-30T00:00:00.000","907",,,"CA","201606",,"CHRY","PA","SL","3341 APPLETON ST","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253801","2015-12-30T00:00:00.000","909",,,"CA","201512",,"FORD","PA","GN","3301 APPLETON ST","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272253812","2015-12-30T00:00:00.000","914",,,"CA","201611",,"HOND","PA","WT","3869 HOLLYPARK PL","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6480980.9","1867430.1",,,
"4272253823","2015-12-30T00:00:00.000","917",,,"CA","2",,"HOND","PA","GY","3829 HOLLYPARK PL","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6480720.9","1867266.1",,,
"4272253834","2015-12-30T00:00:00.000","918",,,"CA","201606",,"TOYT","PA","BK","3829 HOLLYPARK PL","00672","56","80.69BS","NO PARK/STREET CLEAN","73","6480720.9","1867266.1",,,
"4272253845","2015-12-30T00:00:00.000","918",,,"CA","201606",,"TOYT","PA","BK","3839 HOLLYPARK PL","00672","56","22514","FIRE HYDRANT","68","99999","99999",,,
"4272253856","2015-12-30T00:00:00.000","921",,,"CA","201609",,"HOND","PA","MR","3809 HOLLYPARK PL","00672","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272277645","2015-12-30T00:00:00.000","1047",,,"CA","201608",,"LEXS","PA","BK","8430 BURNET AVE","00387","53","22500E","BLOCKING DRIVEWAY","68","6421603.6","1904049.2",,,
"4272277656","2015-12-30T00:00:00.000","1052",,,"CA","201608",,"NISS","PU","RD","8500 COLUMBUS AVE","00387","53","80.56E4+","RED ZONE","93","6420963.6","1904455.4",,,
"4272277660","2015-12-30T00:00:00.000","1417",,,"CA","201609",,"CHRY","PA","BG","8546 KEOKUK AVE","00387","53","22500E","BLOCKING DRIVEWAY","68","99999","99999",,,
"4272277671","2015-12-30T00:00:00.000","1615","03",,"CA","201605",,"FORD","PU","BK","8157 DARBY PL","00387","53","80.58L","PREFERENTIAL PARKING","68","6400661.5","1902382.1",,,
"4272285076","2015-12-30T00:00:00.000","1616",,,"CA","201608",,"HOND","PA","BK","626 ALVARADO ST S","00600","56","80.70","NO STOPPING/ANTI-GRI","163","6478247.9","1843846",,,
"4272285080","2015-12-30T00:00:00.000","1659","WU490",,"CA",,,"BMW","PA","BK","1050 WILSHIRE BL","00600","56","88.13B+","METER EXP.","63","6482124.4","1841408.9",,,
"4272285091","2015-12-30T00:00:00.000","1723","WU642",,"CA","201602",,"FORD","PA","BK","709 GARLAND AV","00600","56","88.13B+","METER EXP.","63","6480928.1","1841178.8",,,
"4272285102","2015-12-30T00:00:00.000","1726",,,"CA","201605",,"HOND","PA","SL","743 GARLAND AV","00600","56","80.69B","NO PARKING","73","99999","99999",,,
"4272285113","2015-12-30T00:00:00.000","1739","WU985A",,"CA","201609",,"FORD","VN","SL","607 SAINT PAUL AV","00600","56","88.13B+","METER EXP.","63","99999","99999",,,
"4272285124","2015-12-30T00:00:00.000","1755","SA117",,"CA","201611",,"SUBA","PA","BK","1724 SUNSET BL","00600","56","88.13B+","METER EXP.","63","6483342.6","1850623.7",,,
"4272285135","2015-12-30T00:00:00.000","1824","SA115",,"TX","201609",,"MERC","PA","WT","1160 LEMOYNE ST","00600","56","88.13B+","METER EXP.","63","6482879.3","1850240.6",,,
"4272285146","2015-12-30T00:00:00.000","1828","SA131",,"CA","201611",,"NISS","PA","BK","1160 LOGAN ST","00600","56","88.13B+","METER EXP.","63","6483177.4","1850115.2",,,
"4272285150","2015-12-30T00:00:00.000","1929","CB3695",,"CA","201609",,"NISS","PA","BK","615 MAIN ST S","00600","56","88.13B+","METER EXP.","63","6485892.8","1838882.4",,,
"4272285161","2015-12-30T00:00:00.000","2218",,,"CA","201604",,"FORD","PA","WT","328 1ST ST E","00600","56","80.69AP+","NO STOP/STANDING","93","6487205.4","1842065.7",,,
"4272285172","2015-12-30T00:00:00.000","2237",,,"CA","201603",,"HYUN","PA","BK","830 HOPE ST S","00600","56","22514","FIRE HYDRANT","68","6483076.3","1839269.3",,,
"4272299872","2015-12-30T00:00:00.000","937",,,"CA","1",,"FORD","PA","SL","3700 EAGLE ROCK BLVD","00676","56","80.56E4+","RED ZONE","93","6490879.2","1865296.7",,,
