"timestamp","value","asset_uid","user_segment","access_type","asset_name","asset_type"
"2021-10-15T23:00:00.000","1","drz4-3caq","anonymous","story view","ERAP Dashboard","story"
"2020-07-11T08:00:00.000","0","89tz-2g4j","anonymous","primer page view","City of Mesa Population","dataset"
"2020-09-28T20:00:00.000","6","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-09-28T20:00:00.000","5","2gkz-7z4f","anonymous","primer page view","Building Permits","dataset"
"2020-09-28T20:00:00.000","290","bcxg-q9nz","anonymous","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2020-09-28T20:00:00.000","1","ay8s-7tyg","anonymous","visualization canvas view","Building Permits Heat Map","map"
"2020-09-28T20:00:00.000","1","s6gu-7gkw","anonymous","visualization canvas view","Police Department: Employee Gender Breakdown","chart"
"2020-09-28T20:00:00.000","0","smdi-gyww","anonymous","primer page view","Free/Reduced Lunch Percentage - Mesa Public Schools","dataset"
"2020-09-28T20:00:00.000","1","gedk-igje","anonymous","measure page view","Applications Received (SRP Award) - Mesa CARES Utility Assistance","measure"
"2020-08-30T11:00:00.000","1","a6zi-2c2d","anonymous","primer page view","Railroad Right-of-Way","dataset"
"2020-09-28T20:00:00.000","0","g6i6-qfr9","anonymous","visualization canvas view","Building Permits Map","map"
"2020-09-28T20:00:00.000","1","47rn-g9qv","anonymous","primer page view","Misdemeanor Jail Inmate Housing","dataset"
"2020-09-28T20:00:00.000","1","i42a-xdid","anonymous","story view","Mesa CARES - Feeding Mesa","story"
"2020-09-28T20:00:00.000","0","ears-rpf9","anonymous","primer page view","Code Violations","dataset"
"2020-09-28T20:00:00.000","0","978b-jvw8","anonymous","primer page view","Fire and Medical Incidents Dispatched in City of Mesa","dataset"
"2020-09-28T20:00:00.000","0","ezd3-5uad","anonymous","primer page view","Neighborhood Cleanup Program Participation","dataset"
"2020-09-28T20:00:00.000","5","svjb-9ytu","anonymous","primer page view","Student Demographics - Mesa Public Schools","dataset"
"2020-09-28T20:00:00.000","1","2dcd-j2nx","anonymous","story view","Terms of Use page","story"
"2020-02-06T16:00:00.000","1","ufa6-njec","anonymous","grid view","Datasets Published","filter"
"2020-09-28T20:00:00.000","0","ma3e-anqw","anonymous","story view","Opioid Overdose - A Public Health Emergency","story"
"2020-09-28T20:00:00.000","0","x3pd-uzsc","anonymous","visualization canvas view","Fire and Medical Incidents","chart"
"2020-09-28T20:00:00.000","1","b8xs-kyt6","anonymous","primer page view","All Published Assets","filter"
"2021-02-13T01:00:00.000","0","svjb-9ytu","anonymous","primer page view","Student Demographics - Mesa Public Schools","dataset"
"2020-09-28T20:00:00.000","1","ears-rpf9","anonymous","download","Code Violations","dataset"
"2020-07-11T08:00:00.000","16","bcxg-q9nz","anonymous","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2020-07-11T08:00:00.000","3","3wic-ufd2","anonymous","API read","Fire and Medical Incidents Dispatched in City of Mesa - Public View","filter"
"2020-07-11T08:00:00.000","5","978b-jvw8","anonymous","API read","Fire and Medical Incidents Dispatched in City of Mesa","dataset"
"2020-07-11T08:00:00.000","0","j7s9-qiuq","anonymous","API read","Vendor Payments","dataset"
"2020-09-28T20:00:00.000","0","itsd-jdwy","anonymous","visualization canvas view","Fatal Accidents","map"
"2020-09-28T20:00:00.000","0","j7v6-s34w","anonymous","visualization canvas view","Percent of Students in Reduced/Free Lunch Program per School","chart"
"2020-09-28T20:00:00.000","1","37q9-d27y","anonymous","primer page view","Crime Reporting Statistics","dataset"
"2020-09-28T20:00:00.000","1","gf8b-8xvb","anonymous","visualization canvas view","Fire and Special Operations Incidents Counts by Year","chart"
"2020-09-28T20:00:00.000","1","5ded-fe5m","anonymous","download","Residential Permit","filter"
"2020-09-28T20:00:00.000","1","wfmq-6c7c","anonymous","grid view","Police Employee Demographics & Community Profile Summary","dataset"
"2020-09-28T20:00:00.000","1","rxfc-btem","anonymous","measure page view","Turn-around time: Mesa CARES Residential Utility Assistance","measure"
"2020-02-04T16:00:00.000","3","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-02-04T16:00:00.000","3","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-02-04T16:00:00.000","3","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2021-07-06T05:00:00.000","1","ex94-c5ad","anonymous","API read","Police Computer Aided Dispatch Events","dataset"
"2021-07-06T05:00:00.000","1","39rt-2rfj","anonymous","primer page view","Police Incidents","dataset"
"2021-07-06T05:00:00.000","1","5r2f-y2xv","anonymous","story view","Mesa COVID-19 Data Tracking","story"
"2021-07-06T05:00:00.000","1","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2021-07-06T05:00:00.000","9","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-11-05T02:00:00.000","0","ktcv-f5xg","anonymous","API read","Neighborhood Engagement Metrics","dataset"
"2020-07-11T08:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-02-04T16:00:00.000","3","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2021-10-15T23:00:00.000","1","shcp-t5cr","anonymous","API read","Summarized Emergency Rent and Utilities Assistance Program - ERAP 1 (Step 2)","filter"
"2021-10-15T23:00:00.000","1","3t8k-s2r7","anonymous","story view","Mesa Emergency Rental & Utility Assistance Program (ERAP) Dashboard","story"
"2021-10-15T23:00:00.000","1","emuh-9qzv","anonymous","visualization canvas view","Police Incident Totals by Month, Year","chart"
"2021-11-23T16:00:00.000","2","2dcd-j2nx","anonymous","story view","Terms of Use page","story"
"2021-11-23T16:00:00.000","1","3t8k-s2r7","anonymous","story view","Mesa Emergency Rental & Utility Assistance Program (ERAP) Dashboard","story"
"2020-07-11T08:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-07-11T08:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-07-11T08:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-07-11T08:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-07-11T08:00:00.000","0","sa44-xgin","anonymous","primer page view","Community Facility Districts (CFD) - Vendor Payments","filter"
"2020-05-14T19:00:00.000","39","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2021-11-23T16:00:00.000","3","ezpt-8p2j","anonymous","story view","Healthy Environment","story"
"2020-09-05T05:00:00.000","4","2gkz-7z4f","anonymous","primer page view","Building Permits","dataset"
"2020-08-30T11:00:00.000","1","9rhp-xjhb","anonymous","primer page view","Water Valve Maintenance","dataset"
"2020-05-14T19:00:00.000","1","37q9-d27y","anonymous","download","Crime Reporting Statistics","dataset"
"2020-03-29T09:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-07-11T07:00:00.000","7","258t-7i6w","anonymous","API read","Downtown Tax Revenue by Consumer Activity Period","dataset"
"2020-07-11T07:00:00.000","3","f7ya-r76p","anonymous","API read","Employment and Labor Force - Annual","dataset"
"2021-07-06T05:00:00.000","9","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-02-26T13:00:00.000","1","5ded-fe5m","anonymous","download","Residential Permit","filter"
"2021-07-06T05:00:00.000","9","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2021-07-06T05:00:00.000","9","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2021-07-06T05:00:00.000","9","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2021-07-06T05:00:00.000","9","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-12-12T16:00:00.000","0","mhd2-4h7d","anonymous","story view","Hacktivate Mesa - 2020","story"
"2020-12-12T16:00:00.000","0","pd7i-pg5y","anonymous","visualization canvas view","STEM Bachelor's Degree Fields (5-year Estimates)","chart"
"2020-12-12T16:00:00.000","2","nw9d-gad8","anonymous","primer page view","Regional Homelessness Performance Measures","dataset"
"2020-12-12T16:00:00.000","1","p4gz-3bmj","anonymous","measure page view","PRCF - Aquatics Attendance","measure"
"2020-07-11T07:00:00.000","7","8y5v-kwui","anonymous","API read","Citywide Tax Revenue by Report Month","dataset"
"2020-07-11T07:00:00.000","1","sqy8-jq9v","anonymous","API read","Business Breakdown","dataset"
"2020-12-12T16:00:00.000","0","dxd2-qvke","anonymous","visualization canvas view","Mesa CARES - Utility Financial Aid Awarded","chart"
"2020-12-12T16:00:00.000","0","f8i4-qafe","anonymous","visualization canvas view","Parks, Open Spaces (basins), Pools and Recreation Centers - Mapped Locations","map"
"2020-12-12T16:00:00.000","0","m4ww-3qx5","anonymous","visualization canvas view","Monthly Homeless Contacts by Police: Operation Off-the-Streets","chart"
"2020-12-12T16:00:00.000","1","vwvp-bs6f","anonymous","story view","Community Safety: Fire and Medical","story"
"2020-12-06T11:00:00.000","0","svjb-9ytu","anonymous","primer page view","Student Demographics - Mesa Public Schools","dataset"
"2020-12-06T11:00:00.000","0","smdi-gyww","anonymous","primer page view","Free/Reduced Lunch Percentage - Mesa Public Schools","dataset"
"2020-12-06T11:00:00.000","0","y27j-p27b","anonymous","primer page view","Canal Centerline","dataset"
"2020-07-11T05:00:00.000","0","vagb-mau5","anonymous","primer page view","Annual Income - Median and Per Capita","dataset"
"2020-07-11T05:00:00.000","0","khxd-y947","anonymous","primer page view","Annual Income","dataset"
"2020-07-11T05:00:00.000","0","vagb-mau5","anonymous","API read","Annual Income - Median and Per Capita","dataset"
"2020-07-11T05:00:00.000","0","khxd-y947","anonymous","API read","Annual Income","dataset"
"2020-07-11T05:00:00.000","0","ears-rpf9","anonymous","primer page view","Code Violations","dataset"
"2020-07-11T05:00:00.000","1","2gkz-7z4f","anonymous","primer page view","Building Permits","dataset"
"2020-07-11T05:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-07-11T05:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-02-06T21:00:00.000","32","qufy-tzv6","anonymous","API read","Fire and Medical Opioid Overdose Incidents","dataset"
"2020-02-06T21:00:00.000","39","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2020-12-06T11:00:00.000","1","bcxg-q9nz","community_user","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2020-12-06T11:00:00.000","1","p4gz-3bmj","anonymous","measure page view","PRCF - Aquatics Attendance","measure"
"2020-12-06T11:00:00.000","0","g6i6-qfr9","anonymous","visualization canvas view","Building Permits Map","map"
"2021-10-16T00:00:00.000","1","37q9-d27y","anonymous","API read","Crime Reporting Statistics","dataset"
"2021-10-16T00:00:00.000","8","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2021-10-16T00:00:00.000","1","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2021-10-16T00:00:00.000","10","39rt-2rfj","anonymous","primer page view","Police Incidents","dataset"
"2021-10-16T00:00:00.000","1","72r3-uevs","anonymous","story view","Data Program and Policy","story"
"2021-10-16T00:00:00.000","2","ex94-c5ad","anonymous","grid view","Police Computer Aided Dispatch Events","dataset"
"2021-10-16T00:00:00.000","3","bcxg-q9nz","anonymous","download","Daily COVID-19 Cases by Zip Code","dataset"
"2021-10-16T00:00:00.000","1","f472-x7m9","anonymous","visualization canvas view","New COVID-19 Cases in Mesa by Month","chart"
"2021-10-16T01:00:00.000","2","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2020-02-26T13:00:00.000","1","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-02-26T13:00:00.000","13","vdg8-dx96","community_user","API read","City Expenditures","dataset"
"2020-02-26T13:00:00.000","1","4k95-x7aw","anonymous","download","Police Computer Aided Dispatch Events",
"2020-02-26T13:00:00.000","0","y27j-p27b","anonymous","API read","Canal Centerline","dataset"
"2021-02-13T00:00:00.000","1","6nbg-xeiu","anonymous","story view","BO: Fire and Medical","story"
"2020-05-29T00:00:00.000","7","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2020-05-29T00:00:00.000","0","pbd9-aw57","anonymous","API read","Police Dispatch Events Type - Drugs",
"2020-02-26T13:00:00.000","1","22n3-tipf","anonymous","grid view","Zoning","map"
"2020-02-26T13:00:00.000","1","tqap-89zj","anonymous","grid view","Park and Recreation Areas","map"
"2020-02-26T13:00:00.000","1","dnnw-h4vj","anonymous","grid view","Council District Map","filter"
"2020-02-26T13:00:00.000","1","btt5-ifme","anonymous","grid view","City of Mesa Historic Properties","map"
"2020-02-26T13:00:00.000","1","b8xs-kyt6","anonymous","grid view","All Published Assets","filter"
"2020-02-07T15:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-02-07T15:00:00.000","18","jgyb-y48m","anonymous","API read","Traffic Accidents",
"2021-02-13T00:00:00.000","0","itsd-jdwy","anonymous","visualization canvas view","Fatal Accidents","map"
"2021-02-13T00:00:00.000","1","ap9y-4d8v","anonymous","story view","BO: Municipal Court","story"
"2021-02-13T00:00:00.000","13","69ew-t3nx","community_user","API read","Open Budget Revenues","dataset"
"2021-02-13T00:00:00.000","1","vwvp-bs6f","anonymous","story view","Community Safety: Fire and Medical","story"
"2021-02-13T00:00:00.000","1","39rt-2rfj","anonymous","primer page view","Police Incidents","dataset"
"2021-02-13T00:00:00.000","1","5r2f-y2xv","anonymous","story view","Mesa COVID-19 Data Tracking","story"
"2021-02-13T00:00:00.000","1","werh-pdx7","anonymous","primer page view","Municipal Court - Service Call Management","dataset"
"2021-02-13T00:00:00.000","1","w7aq-gfdt","anonymous","story view","Community Safety: Police","story"
"2021-02-13T00:00:00.000","1","37q9-d27y","anonymous","primer page view","Crime Reporting Statistics","dataset"
"2021-02-13T00:00:00.000","0","5ded-fe5m","anonymous","API read","Residential Permit","filter"
"2021-02-13T00:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2021-06-22T17:00:00.000","1","8y5v-kwui","anonymous","primer page view","Citywide Tax Revenue by Report Month","dataset"
"2020-08-30T11:00:00.000","1","u5a9-tj5y","anonymous","primer page view","DSD - P&Z and Design Review Memos","dataset"
"2020-05-05T16:00:00.000","2","8mhi-jyh8","site_member","API read","City Parcel Polygons","dataset"
"2020-05-05T16:00:00.000","4","nw9d-gad8","site_member","API read","Regional Homelessness Performance Measures","dataset"
"2020-05-05T16:00:00.000","18","7dbt-yfru","site_member","API read","Velocity Individual Traffic Match","dataset"
"2020-05-05T16:00:00.000","24","37kq-yjt4","site_member","API read","Monthly Pageview Statistics","dataset"
"2020-05-05T16:00:00.000","17","4pai-2bwn","site_member","API read","Traffic Counts","dataset"
"2020-07-15T08:00:00.000","0","9rhp-xjhb","anonymous","primer page view","Water Valve Maintenance","dataset"
"2020-05-29T00:00:00.000","0","qufy-tzv6","anonymous","API read","Fire and Medical Opioid Overdose Incidents","dataset"
"2020-05-04T14:00:00.000","0","5ded-fe5m","anonymous","grid view","Residential Permit","filter"
"2020-04-29T23:00:00.000","4","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2021-06-22T17:00:00.000","2","39rt-2rfj","anonymous","primer page view","Police Incidents","dataset"
"2021-04-19T02:00:00.000","1","xms2-ya86","anonymous","download","City Owned Property","dataset"
"2021-04-19T02:00:00.000","2","ears-rpf9","anonymous","download","Code Violations","dataset"
"2021-04-19T02:00:00.000","1","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2021-03-19T23:00:00.000","0","6mnf-xi2d","anonymous","primer page view","Arts & Culture - AzMNH Admissions","dataset"
"2021-02-13T00:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2021-02-13T00:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2021-02-13T00:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-02-26T11:00:00.000","1","7ca4-47p9","community_user","grid view","Buildcentral Permits","filter"
"2020-02-26T11:00:00.000","0","y27j-p27b","anonymous","API read","Canal Centerline","dataset"
"2020-02-26T02:00:00.000","0","keis-sum4","anonymous","grid view","Police Community Outreach Events","dataset"
"2020-02-26T02:00:00.000","0","keis-sum4","anonymous","download","Police Community Outreach Events","dataset"
"2020-02-26T02:00:00.000","1","jk93-3pky","anonymous","download","Recreation and Aquatics Participation","dataset"
"2020-02-26T02:00:00.000","1","2gkz-7z4f","anonymous","grid view","Building Permits","dataset"
"2020-02-25T23:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-02-25T23:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-02-25T18:00:00.000","4","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-02-25T18:00:00.000","1","keis-sum4","anonymous","grid view","Police Community Outreach Events","dataset"
"2020-02-25T18:00:00.000","11","m77w-3jfe","anonymous","API read","Fire and Medical Opioid Overdose Incidents",
"2020-02-25T18:00:00.000","2","b4fr-u5kx","anonymous","API read","Crime Reporting Statistics",
"2020-02-25T18:00:00.000","1","keis-sum4","anonymous","download","Police Community Outreach Events","dataset"
"2020-02-25T18:00:00.000","1","pp6t-iieb","anonymous","grid view","Library Materials Circulation",
"2020-02-25T18:00:00.000","4","829j-sr8z","anonymous","API read","Police Community Outreach Events",
"2020-02-25T18:00:00.000","28","rja8-xqxy","anonymous","API read","Neighborhood Cleanup Program Participation",
"2020-02-25T18:00:00.000","1","ft7x-3xmw","site_member","API read","featured_links","dataset"
"2020-02-25T18:00:00.000","1","j3jr-9tih","site_member","API read","cityscape_config","dataset"
"2020-02-25T18:00:00.000","11","qufy-tzv6","anonymous","API read","Fire and Medical Opioid Overdose Incidents","dataset"
"2020-02-25T18:00:00.000","2","37q9-d27y","anonymous","API read","Crime Reporting Statistics","dataset"
"2020-02-25T18:00:00.000","4","keis-sum4","anonymous","API read","Police Community Outreach Events","dataset"
"2020-02-25T18:00:00.000","28","ezd3-5uad","anonymous","API read","Neighborhood Cleanup Program Participation","dataset"
"2020-02-07T15:00:00.000","0","8a6f-y9n5","anonymous","API read","Code Violations by Year and Council District","chart"
"2021-02-13T00:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2021-02-13T00:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2021-06-22T17:00:00.000","1","xms2-ya86","anonymous","primer page view","City Owned Property","dataset"
"2020-05-04T16:00:00.000","1","pp6t-iieb","anonymous","API read","Library Materials Circulation",
"2020-05-04T16:00:00.000","1","4k95-x7aw","anonymous","grid view","Police Computer Aided Dispatch Events",
"2020-05-04T16:00:00.000","1","qscf-6ebm","anonymous","grid view","Zoning Districts","map"
"2020-05-04T16:00:00.000","54","6v6p-698k","anonymous","API read","layer_2","invalid_datatype"
"2020-05-04T16:00:00.000","54","858h-ekbb","anonymous","API read","layer_1","invalid_datatype"
"2020-05-04T16:00:00.000","54","4zia-e23b","anonymous","API read","layer_0","invalid_datatype"
"2020-05-04T16:00:00.000","1","keis-sum4","anonymous","API read","Police Community Outreach Events","dataset"
"2020-05-04T16:00:00.000","2","ft7x-3xmw","anonymous","API read","featured_links","dataset"
