"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name_","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2013-02-28T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0.01","0.01","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2012-10-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0.01","0.01","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2021-10-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2018-05-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2018-06-30T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2018-07-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2018-01-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2018-02-28T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2021-09-30T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2020-03-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2017-04-30T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","-0.01","-0.01","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2016-12-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","-0.01","-0.01","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2017-12-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2016-10-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","-0.01","-0.01","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2013-11-30T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2017-08-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1951-02-20T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2017-10-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2017-11-30T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid",,,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2021-08-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2017-05-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2018-10-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","-0.01","-0.01","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2021-06-30T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2013-04-30T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2013-06-30T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2013-12-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2017-07-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P037426",,"20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2021-03-31T00:00:00.000","IBRD01570","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P037426","KAWASAKI STEEL I","20000000","0","0","20000000","10329008.75","0","0","0","9670991.25","9670991.25","0","0","1960-05-15T00:00:00.000","1971-11-15T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-25T00:00:00.000","1959-09-30T00:00:00.000",
"2021-01-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P036382","LAND RECLAMATION","4300000","0","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2016-09-30T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2016-03-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2016-04-30T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2016-05-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2017-05-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","5",,"P036382",,"4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2016-06-30T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2016-02-29T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2016-07-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2021-05-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","5",,"P036382","LAND RECLAMATION","4300000","0","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2016-01-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2015-11-30T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2016-08-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2015-08-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2015-12-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2015-06-30T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2015-09-30T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2015-04-30T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2015-10-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2015-05-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2014-10-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2014-07-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2014-08-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2014-11-30T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2014-09-30T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2014-04-30T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2014-01-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2014-02-28T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
"2013-12-31T00:00:00.000","IBRD01580","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P036382","LAND RECLAMATION","4300000","182076.34","0","4117923.66","3104923.66","0","0","0","1013000","1013000","0","0","1959-11-01T00:00:00.000","1971-11-01T00:00:00.000","1956-12-19T00:00:00.000","1956-12-14T00:00:00.000","1957-03-19T00:00:00.000","1961-03-31T00:00:00.000",
