"incident_date","incident_reported_date","category","stat","stat_desc","address","street","city","zip","incident_id","reporting_district","seq","gang_related","unit_id","unit_name","longitude","latitude","part_category","mapped_location"
"2005-10-31T08:05:00.000","2005-10-31T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","900 CYNTHIA ST, WEST HOLLYWOOD, CA","900 CYNTHIA ST","WEST HOLLYWOOD",,"105-07722-0977","977","7722","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-01-27T15:32:00.000","2005-01-27T00:00:00.000","VANDALISM","263","VANDALISM FELONY","500 CROFT AVE, WEST HOLLYWOOD, CA","500 CROFT AVE","WEST HOLLYWOOD",,"405-00635-0972","972","635","false","CA0190009","WEST HOLLYWOOD","-118.374","34.08","2","POINT (-118.374 34.08)"
"2005-11-13T18:05:00.000","2005-11-13T00:00:00.000","AGGRAVATED ASSAULT","52","ASSAULT, AGGRAVATED: ADW - KNIFE","600 WEST HOLLYWOOD DR, WEST HOLLYWOOD, CA  90069","600 WEST HOLLYWOOD DR","WEST HOLLYWOOD","90069","405-08138-0972","972","8138","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2005-05-31T15:09:00.000","2005-05-31T00:00:00.000","GRAND THEFT AUTO","91","GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van","900 CURSON AVE, WEST HOLLYWOOD, CA","900 CURSON AVE","WEST HOLLYWOOD",,"605-03786-0974","974","3786","false","CA0190009","WEST HOLLYWOOD","-118.355","34.087","1","POINT (-118.355 34.087)"
"2005-02-11T23:30:00.000","2005-02-11T00:00:00.000","VAGRANCY","221","VAGRANCY: Loitering/Curfew","1000 UNIVERSAL STUDIOS BLVD, WEST HOLLYWOOD, CA","1000 UNIVERSAL STUDIOS BLVD","WEST HOLLYWOOD",,"105-00980-0980","980","980","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-11-25T16:30:00.000","2005-11-25T00:00:00.000","LARCENY THEFT","386","THEFT, PETTY: Bicycles","500 CROFT AVE, WEST HOLLYWOOD, CA","500 CROFT AVE","WEST HOLLYWOOD",,"405-08463-0972","972","8463","false","CA0190009","WEST HOLLYWOOD","-118.374","34.08","1","POINT (-118.374 34.08)"
"2005-02-18T08:00:00.000","2005-02-18T00:00:00.000","VANDALISM","261","VANDALISM MISD","EL TOVAR PL, WEST HOLLYWOOD, CA  90069","EL TOVAR PL","WEST HOLLYWOOD","90069","405-01128-0972","972","1128","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-01-20T08:23:00.000","2005-02-18T00:00:00.000","LARCENY THEFT","89","GRAND THEFT: Other (From Boat, Plane, Prvt Res, Yard, Etc)","900 LA BRABEE ST, WEST HOLLYWOOD, CA  90069","900 LA BRABEE ST","WEST HOLLYWOOD","90069","405-01137-0977","977","1137","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2005-11-27T04:30:00.000","2005-11-27T00:00:00.000","AGGRAVATED ASSAULT","50","ASSAULT, AGGRAVATED: DOMESTIC VIOLENCE","8300 DELONGPRE AVE, WEST HOLLYWOOD, CA","8300 DELONGPRE AVE","WEST HOLLYWOOD",,"505-08517-0976","976","8517","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2005-06-13T15:45:00.000","2005-06-14T00:00:00.000","VANDALISM","261","VANDALISM MISD","600 SWEETZER AVE, WEST HOLLYWOOD, CA","600 SWEETZER AVE","WEST HOLLYWOOD",,"105-04099-0972","972","4099","false","CA0190009","WEST HOLLYWOOD","-118.37","34.082","2","POINT (-118.37 34.082)"
"2005-02-27T21:30:00.000","2005-02-27T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","1300 LA BREA AVE, WEST HOLLYWOOD, CA","1300 LA BREA AVE","WEST HOLLYWOOD",,"105-01385-0973","973","1385","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-06-21T12:15:00.000","2005-06-21T00:00:00.000","BURGLARY","65","BURGLARY, RESIDENCE: Day, Entry No Force","ORANGE GROVE AVE, WEST HOLLYWOOD, CA  90046","ORANGE GROVE AVE","WEST HOLLYWOOD","90046","405-04269-0974","974","4269","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2005-06-23T12:20:00.000","2005-06-26T00:00:00.000","VANDALISM","261","VANDALISM MISD","1300 SEPULVEDA BLVD, WEST HOLLYWOOD, CA","1300 SEPULVEDA BLVD","WEST HOLLYWOOD",,"105-04410-0983","983","4410","false","CA0190009","WEST HOLLYWOOD","-118.448","34.052","2","POINT (-118.448 34.052)"
"2005-03-08T01:20:00.000","2005-03-08T00:00:00.000","FORGERY","107","WORTHLESS DOCUMENTS/FORGERY: Forgery - Other","1200 LABREA AVE, WEST HOLLYWOOD, CA","1200 LABREA AVE","WEST HOLLYWOOD",,"405-01619-0973","973","1619","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-06-30T01:55:00.000","2005-06-30T00:00:00.000","ROBBERY","31","ROBBERY, WEAPON: Highway, Etc.","POINTSETTIA PL, WEST HOLLYWOOD, CA","POINTSETTIA PL","WEST HOLLYWOOD",,"405-04477-0973","973","4477","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2005-03-09T17:30:00.000","2005-03-10T00:00:00.000","VEHICLE / BOATING LAWS","250","VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","1200 VISTA ST, WEST HOLLYWOOD, CA","1200 VISTA ST","WEST HOLLYWOOD",,"105-01668-0973","973","1668","false","CA0190009","WEST HOLLYWOOD","-118.351","34.092","2","POINT (-118.351 34.092)"
"2005-12-15T21:25:00.000","2005-12-15T00:00:00.000","ROBBERY","31","ROBBERY, WEAPON: Highway, Etc.","HAYWORTH AVE, WEST HOLLYWOOD, CA  90069","HAYWORTH AVE","WEST HOLLYWOOD","90069","405-08952-0975","975","8952","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2005-03-14T19:15:00.000","2005-03-14T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","HUNTLEY DR AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","HUNTLEY DR AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"105-01794-0972","972","1794","false","CA0190009","WEST HOLLYWOOD","-118.38","34.087","2","POINT (-118.38 34.087)"
"2005-12-23T11:00:00.000","2005-12-23T00:00:00.000","MISDEMEANORS MISCELLANEOUS","399","MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","1100 FAIRFAX AVE, WEST HOLLYWOOD, CA","1100 FAIRFAX AVE","WEST HOLLYWOOD",,"105-09132-0974","974","9132","false","CA0190009","WEST HOLLYWOOD","-118.361","34.09","2","POINT (-118.361 34.09)"
"2005-11-19T09:00:00.000","2005-12-27T00:00:00.000","VANDALISM","263","VANDALISM FELONY","8900 BEVERLY BLVD, WEST HOLLYWOOD, CA","8900 BEVERLY BLVD","WEST HOLLYWOOD",,"405-09218-0977","977","9218","false","CA0190009","WEST HOLLYWOOD","-118.387","34.077","2","POINT (-118.387 34.077)"
"2005-07-15T06:06:00.000","2005-07-15T00:00:00.000","WARRANTS","285","WARRANTS: Felony, Out Of County","WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"405-01365-5120","5120","1365","false","CA0190026","INMATE RECEPTION CENTR",,,"2",
"2005-07-30T01:30:00.000","2005-08-01T00:00:00.000","BURGLARY","71","BURGLARY, OTHER STRUCTURE: Night, Entry By Force","600 LAPEER ST, WEST HOLLYWOOD, CA","600 LAPEER ST","WEST HOLLYWOOD",,"405-05320-0972","972","5320","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2005-08-04T21:50:00.000","2005-08-04T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","SUNSET AND ALTA LOMA, WEST HOLLYWOOD, CA","SUNSET AND ALTA LOMA","WEST HOLLYWOOD",,"105-05418-0986","986","5418","false","CA0190009","WEST HOLLYWOOD","-118.377","34.093","2","POINT (-118.377 34.093)"
"2005-08-08T01:00:00.000","2005-08-08T00:00:00.000","GRAND THEFT AUTO","91","GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van","500 N FLORES ST, WEST HOLLYWOOD, CA","500 N FLORES ST","WEST HOLLYWOOD",,"605-05540-0976","976","5540","false","CA0190009","WEST HOLLYWOOD","-118.371","34.08","1","POINT (-118.371 34.08)"
"2005-08-11T01:35:00.000","2005-08-11T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","600 ROBERTSON BLVD, WEST HOLLYWOOD, CA","600 ROBERTSON BLVD","WEST HOLLYWOOD",,"105-05630-0972","972","5630","false","CA0190009","WEST HOLLYWOOD","-118.385","34.082","2","POINT (-118.385 34.082)"
"2005-04-24T00:11:00.000","2005-04-24T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","2900 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","2900 SANTA MONICA BLVD","WEST HOLLYWOOD",,"105-02852-0975","975","2852","false","CA0190009","WEST HOLLYWOOD","-118.47","34.036","2","POINT (-118.47 34.036)"
"2005-08-20T17:15:00.000","2005-08-20T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","1000 HACIENDA PL, WEST HOLLYWOOD, CA","1000 HACIENDA PL","WEST HOLLYWOOD",,"105-05878-0976","976","5878","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-04-30T21:42:00.000","2005-04-30T00:00:00.000","VANDALISM","261","VANDALISM MISD","8300 DELONGPRE AVE, WEST HOLLYWOOD, CA","8300 DELONGPRE AVE","WEST HOLLYWOOD",,"105-03022-0976","976","3022","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-09-01T10:58:00.000","2005-09-01T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","LA BREA AVE, WEST HOLLYWOOD, CA","LA BREA AVE","WEST HOLLYWOOD",,"105-06164-0973","973","6164","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-09-02T23:00:00.000","2005-09-02T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","SANTA MONICA BLVD, WEST HOLLYWOOD, CA","SANTA MONICA BLVD","WEST HOLLYWOOD",,"105-06216-0974","974","6216","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-09-07T07:55:00.000","2005-09-07T00:00:00.000","WARRANTS","285","WARRANTS: Felony, Out Of County","WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"405-01724-5120","5120","1724","false","CA0190026","INMATE RECEPTION CENTR",,,"2",
"2005-09-03T02:30:00.000","2005-09-10T00:00:00.000","VANDALISM","261","VANDALISM MISD","12200 N OLIVE DR, WEST HOLLYWOOD, CA","12200 N OLIVE DR","WEST HOLLYWOOD",,"405-06381-0976","976","6381","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-09-13T03:45:00.000","2005-09-13T00:00:00.000","NON-AGGRAVATED ASSAULTS","144","ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","7300 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7300 SANTA MONICA BLVD","WEST HOLLYWOOD",,"105-06470-0973","973","6470","false","CA0190009","WEST HOLLYWOOD","-118.349","34.09","2","POINT (-118.349 34.09)"
"2005-02-12T16:00:00.000","2005-09-12T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","7100 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7100 SANTA MONICA BLVD","WEST HOLLYWOOD",,"105-06466-0989","989","6466","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","1","POINT (-118.344 34.09)"
"2005-09-11T22:55:00.000","2005-09-11T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","500 HUNTLEY DR, WEST HOLLYWOOD, CA","500 HUNTLEY DR","WEST HOLLYWOOD",,"105-06444-0972","972","6444","false","CA0190009","WEST HOLLYWOOD","-118.38","34.08","2","POINT (-118.38 34.08)"
"2002-07-02T08:34:00.000","2005-09-13T00:00:00.000","FRAUD AND NSF CHECKS","117","IDENTITY THEFT (GOODS/SERVICES/CREDIT)","900 N KINGS RD, WEST HOLLYWOOD, CA","900 N KINGS RD","WEST HOLLYWOOD",,"405-06486-0976","976","6486","false","CA0190009","WEST HOLLYWOOD","-118.371","34.088","2","POINT (-118.371 34.088)"
"2019-08-06T12:00:00.000","2019-10-20T00:00:00.000","FRAUD AND NSF CHECKS","112","FRAUD: Fraud By False Pretenses","UNKNOWN, WEST HOLLYWOOD, CA  90069","UNKNOWN","WEST HOLLYWOOD","90069","919-06931-0976","976","6931","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2005-10-05T11:05:00.000","2005-10-05T00:00:00.000","WEAPON LAWS","152","WEAPON LAWS: Misdemeanor","7900 NORTON AVE, WEST HOLLYWOOD, CA  90046","7900 NORTON AVE","WEST HOLLYWOOD","90046","405-07046-0975","975","7046","false","CA0190009","WEST HOLLYWOOD","-118.361","34.091","2","POINT (-118.361 34.091)"
"2014-01-26T14:00:00.000","2014-02-10T00:00:00.000","VANDALISM","263","VANDALISM FELONY","8236-40 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","8236-40 SANTA MONICA BLVD","WEST HOLLYWOOD",,"914-00736-0975","975","736","false","CA0190009","WEST HOLLYWOOD","-118.368","34.09","2","POINT (-118.368 34.09)"
"2014-02-19T05:41:00.000","2014-02-19T00:00:00.000","VANDALISM","261","VANDALISM MISD","1200 SWEETZER AVE, WEST HOLLYWOOD, CA  90069","1200 SWEETZER AVE","WEST HOLLYWOOD","90069","914-00921-0976","976","921","false","CA0190009","WEST HOLLYWOOD","-118.37","34.091","2","POINT (-118.37 34.091)"
"2014-02-26T10:17:00.000","2014-02-26T00:00:00.000","WARRANTS","285","WARRANTS: Felony, Out Of County",", WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"914-00292-5120","5120","292","false","CA0190026","INMATE RECEPTION CENTR",,,"2",
"2014-01-11T14:54:00.000","2014-01-11T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","8600 SUNSET BLVD, WEST HOLLYWOOD, CA","8600 SUNSET BLVD","WEST HOLLYWOOD",,"914-00188-0986","986","188","false","CA0190009","WEST HOLLYWOOD","-118.379","34.092","2","POINT (-118.379 34.092)"
"2014-03-28T19:45:00.000","2014-03-28T00:00:00.000","ROBBERY","37","ROBBERY, WEAPON: Other","1000 HAYWORTH AVE, WEST HOLLYWOOD, CA  90046","1000 HAYWORTH AVE","WEST HOLLYWOOD","90046","914-01561-0975","975","1561","false","CA0190009","WEST HOLLYWOOD","-118.363","34.089","1","POINT (-118.363 34.089)"
"2014-06-06T17:30:00.000","2014-06-12T00:00:00.000","FRAUD AND NSF CHECKS","112","FRAUD: Fraud By False Pretenses","8200 SUNSET BLVD, WEST HOLLYWOOD, CA  90069","8200 SUNSET BLVD","WEST HOLLYWOOD","90069","914-03018-0987","987","3018","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2014-07-02T10:45:00.000","2014-07-03T00:00:00.000","VANDALISM","261","VANDALISM MISD","1200 FORMOSA AVE, WEST HOLLYWOOD, CA","1200 FORMOSA AVE","WEST HOLLYWOOD",,"914-03457-0973","973","3457","false","CA0190009","WEST HOLLYWOOD","-118.346","34.092","2","POINT (-118.346 34.092)"
"2014-05-23T22:45:00.000","2014-05-23T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","7700 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7700 SANTA MONICA BLVD","WEST HOLLYWOOD",,"914-02616-0974","974","2616","false","CA0190009","WEST HOLLYWOOD","-118.358","34.09","2","POINT (-118.358 34.09)"
"2014-06-08T14:45:00.000","2014-06-08T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","600 SAN VICENTE BLVD, WEST HOLLYWOOD, CA","600 SAN VICENTE BLVD","WEST HOLLYWOOD",,"914-02932-0972","972","2932","false","CA0190009","WEST HOLLYWOOD","-118.383","34.082","2","POINT (-118.383 34.082)"
"2014-10-03T04:45:00.000","2014-10-03T00:00:00.000","LARCENY THEFT","84","GRAND THEFT: From Unlocked Auto","900 OGDEN DR, WEST HOLLYWOOD, CA  90046","900 OGDEN DR","WEST HOLLYWOOD","90046","914-05262-0974","974","5262","false","CA0190009","WEST HOLLYWOOD","-118.359","34.087","1","POINT (-118.359 34.087)"
"2014-10-30T03:31:00.000","2014-10-30T00:00:00.000","NARCOTICS","186","Found Narcotics","700 SAN VICENTE BLVD, WEST HOLLYWOOD, CA","700 SAN VICENTE BLVD","WEST HOLLYWOOD",,"914-05759-0971","971","5759","false","CA0190009","WEST HOLLYWOOD","-118.366","34.06","2","POINT (-118.366 34.06)"
"2014-10-07T00:00:00.000","2014-11-11T00:00:00.000","SEX OFFENSES FELONIES","122","EXPLOITATION OF CHILD VIA INTERNET",", WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"014-06018-0900","900","6018","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2014-01-28T00:15:00.000","2014-01-28T00:00:00.000","VANDALISM","263","VANDALISM FELONY","800 PALM AVE, WEST HOLLYWOOD, CA","800 PALM AVE","WEST HOLLYWOOD",,"914-00494-0977","977","494","false","CA0190009","WEST HOLLYWOOD","-118.383","34.086","2","POINT (-118.383 34.086)"
"2014-03-21T04:45:00.000","2014-03-21T00:00:00.000","VANDALISM","261","VANDALISM MISD","1000 N STANLEY AVE, WEST HOLLYWOOD, CA  90046","1000 N STANLEY AVE","WEST HOLLYWOOD","90046","914-01451-0974","974","1451","false","CA0190009","WEST HOLLYWOOD","-118.356","34.088","2","POINT (-118.356 34.088)"
"2014-01-29T12:25:00.000","2014-01-29T00:00:00.000","BURGLARY","64","BURGLARY, RESIDENCE: Day, Entry By Force","8300 WILLOUGHBY AVE, WEST HOLLYWOOD, CA","8300 WILLOUGHBY AVE","WEST HOLLYWOOD",,"914-00516-0976","976","516","false","CA0190009","WEST HOLLYWOOD","-118.37","34.086","1","POINT (-118.37 34.086)"
"2014-05-31T03:03:00.000","2014-05-31T00:00:00.000","VANDALISM","263","VANDALISM FELONY","1000 N HARPER AVE, WEST HOLLYWOOD, CA  90069","1000 N HARPER AVE","WEST HOLLYWOOD","90069","914-02744-0976","976","2744","false","CA0190009","WEST HOLLYWOOD","-118.368","34.089","2","POINT (-118.368 34.089)"
"2014-12-22T00:53:00.000","2014-12-22T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","KEITH AVE AND ROBERTSON BLVD, WEST HOLLYWOOD, CA  90069","KEITH AVE AND ROBERTSON BLVD","WEST HOLLYWOOD","90069","914-06711-0977","977","6711","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2014-10-31T21:45:00.000","2014-11-01T00:00:00.000","LARCENY THEFT","84","GRAND THEFT: From Unlocked Auto","1000 KINGS RD, WEST HOLLYWOOD, CA  90046","1000 KINGS RD","WEST HOLLYWOOD","90046","914-05814-0976","976","5814","false","CA0190009","WEST HOLLYWOOD","-118.371","34.088","1","POINT (-118.371 34.088)"
"2014-11-14T11:56:00.000","2014-11-14T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","1200 LA BREA AVE, WEST HOLLYWOOD, CA  90046","1200 LA BREA AVE","WEST HOLLYWOOD","90046","914-06081-0973","973","6081","false","CA0190009","WEST HOLLYWOOD","-118.347","34.105","2","POINT (-118.347 34.105)"
"2014-09-30T05:30:00.000","2014-09-30T00:00:00.000","VANDALISM","263","VANDALISM FELONY","1100 POINSETTIA PL, WEST HOLLYWOOD, CA  90046","1100 POINSETTIA PL","WEST HOLLYWOOD","90046","914-05215-0973","973","5215","false","CA0190009","WEST HOLLYWOOD","-118.347","34.091","2","POINT (-118.347 34.091)"
"2005-09-18T02:50:00.000","2005-09-18T00:00:00.000","VEHICLE / BOATING LAWS","250","VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","MARTEL AVE AND N ROMAINE ST, WEST HOLLYWOOD, CA","MARTEL AVE AND N ROMAINE ST","WEST HOLLYWOOD",,"105-06603-0973","973","6603","false","CA0190009","WEST HOLLYWOOD","-118.351","34.088","2","POINT (-118.351 34.088)"
"2005-09-18T03:45:00.000","2005-09-18T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","STANLEY AVE AND SUNSET BLVD, WEST HOLLYWOOD, CA","STANLEY AVE AND SUNSET BLVD","WEST HOLLYWOOD",,"105-06605-0987","987","6605","false","CA0190009","WEST HOLLYWOOD","-118.356","34.098","2","POINT (-118.356 34.098)"
"2005-09-17T23:59:00.000","2005-09-18T00:00:00.000","VEHICLE / BOATING LAWS","250","VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","LA CIENEGA BLVD AND SUNSET BLVD, WEST HOLLYWOOD, CA","LA CIENEGA BLVD AND SUNSET BLVD","WEST HOLLYWOOD",,"105-06606-0986","986","6606","false","CA0190009","WEST HOLLYWOOD","-118.376","34.094","2","POINT (-118.376 34.094)"
"2014-10-22T18:30:00.000","2014-10-23T00:00:00.000","VANDALISM","261","VANDALISM MISD","1100 FORMOSA AVE, WEST HOLLYWOOD, CA  90046","1100 FORMOSA AVE","WEST HOLLYWOOD","90046","914-05633-0973","973","5633","false","CA0190009","WEST HOLLYWOOD","-118.346","34.091","2","POINT (-118.346 34.091)"
"2014-12-20T20:25:00.000","2014-12-20T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","7700 NORTON AVE, WEST HOLLYWOOD, CA  90046","7700 NORTON AVE","WEST HOLLYWOOD","90046","914-06682-0974","974","6682","false","CA0190009","WEST HOLLYWOOD","-118.357","34.091","2","POINT (-118.357 34.091)"
"2014-11-09T00:30:00.000","2014-11-09T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","8500 SUNSET BLVD, WEST HOLLYWOOD, CA  90046","8500 SUNSET BLVD","WEST HOLLYWOOD","90046","914-05982-0977","977","5982","false","CA0190009","WEST HOLLYWOOD","-118.378","34.093","2","POINT (-118.378 34.093)"
"2014-05-03T21:00:00.000","2014-05-03T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","8500 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","8500 SANTA MONICA BLVD","WEST HOLLYWOOD",,"914-02246-0977","977","2246","false","CA0190009","WEST HOLLYWOOD","-118.376","34.089","2","POINT (-118.376 34.089)"
"2014-03-27T19:45:00.000","2014-03-27T00:00:00.000","FRAUD AND NSF CHECKS","118","IDENTITY THEFT (UTILITIES)","9000 DICK ST, WEST HOLLYWOOD, CA  90069","9000 DICK ST","WEST HOLLYWOOD","90069","914-01545-0977","977","1545","false","CA0190009","WEST HOLLYWOOD","-118.388","34.086","2","POINT (-118.388 34.086)"
"2020-08-12T03:10:00.000","2020-08-12T00:00:00.000","VANDALISM","263","VANDALISM FELONY","8400 SUNSET BLVD, WEST HOLLYWOOD, CA","8400 SUNSET BLVD","WEST HOLLYWOOD",,"920-03715-0987","987","3715","false","CA0190009","WEST HOLLYWOOD","-118.373","34.095","2","POINT (-118.373 34.095)"
"2020-04-15T04:30:00.000","2020-04-18T00:00:00.000","LARCENY THEFT","86","GRAND THEFT: Bicycles","1100 OGDEN DR, WEST HOLLYWOOD, CA  90069","1100 OGDEN DR","WEST HOLLYWOOD","90069","920-01900-0974","974","1900","false","CA0190009","WEST HOLLYWOOD","-118.359","34.092","1","POINT (-118.359 34.092)"
"2020-03-17T11:30:00.000","2020-03-17T00:00:00.000","VANDALISM","261","VANDALISM MISD","1100 N CLARK ST, WEST HOLLYWOOD, CA  90069","1100 N CLARK ST","WEST HOLLYWOOD","90069","920-01557-0986","986","1557","false","CA0190009","WEST HOLLYWOOD","-118.385","34.091","2","POINT (-118.385 34.091)"
"2020-02-01T03:07:00.000","2020-02-01T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","1100 OGDEN DR, WEST HOLLYWOOD, CA  90046","1100 OGDEN DR","WEST HOLLYWOOD","90046","920-00618-0974","974","618","false","CA0190009","WEST HOLLYWOOD","-118.358","34.092","2","POINT (-118.358 34.092)"
"2020-02-02T19:45:00.000","2020-02-03T00:00:00.000","VANDALISM","263","VANDALISM FELONY","8900 SUNSET BLVD, WEST HOLLYWOOD, CA  90069","8900 SUNSET BLVD","WEST HOLLYWOOD","90069","920-00660-0986","986","660","false","CA0190009","WEST HOLLYWOOD","-118.386","34.09","2","POINT (-118.386 34.09)"
"2021-12-06T21:02:00.000","2021-12-06T00:00:00.000","VANDALISM","263","VANDALISM FELONY","600 N ROBERTSON BLVD, WEST HOLLYWOOD, CA","600 N ROBERTSON BLVD","WEST HOLLYWOOD",,"921-05412-0972","972","5412","false","CA0190009","WEST HOLLYWOOD","-118.385","34.083","2","POINT (-118.385 34.083)"
"2021-04-15T21:55:00.000","2021-04-16T00:00:00.000","VANDALISM","263","VANDALISM FELONY","8400 CLINTON AVE, WEST HOLLYWOOD, CA","8400 CLINTON AVE","WEST HOLLYWOOD",,"921-01474-0972","972","1474","false","CA0190009","WEST HOLLYWOOD","-118.375","34.081","2","POINT (-118.375 34.081)"
"2020-07-19T16:30:00.000","2020-07-19T00:00:00.000","VANDALISM","263","VANDALISM FELONY","8900 NORMA PL, WEST HOLLYWOOD, CA  90069","8900 NORMA PL","WEST HOLLYWOOD","90069","920-03384-0977","977","3384","false","CA0190009","WEST HOLLYWOOD","-118.386","34.085","2","POINT (-118.386 34.085)"
"2021-12-17T05:00:00.000","2022-01-08T00:00:00.000","VANDALISM","263","VANDALISM FELONY","1200 HAYWORTH AVE, WEST HOLLYWOOD, CA","1200 HAYWORTH AVE","WEST HOLLYWOOD",,"922-00133-0975","975","133","false","CA0190009","WEST HOLLYWOOD","-118.362","34.092","2","POINT (-118.362 34.092)"
"2018-05-13T02:00:00.000","2018-05-14T00:00:00.000","LARCENY THEFT","384","THEFT, PETTY: From Auto (Except Parts/Accessories)","8900 SAN VICENTE BLVD, WEST HOLLYWOOD, CA  90048","8900 SAN VICENTE BLVD","WEST HOLLYWOOD","90048","918-03155-0977","977","3155","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2021-12-23T03:00:00.000","2021-12-24T00:00:00.000","LARCENY THEFT","86","GRAND THEFT: Bicycles","500 ORLANDO AVE, WEST HOLLYWOOD, CA 90069","500 ORLANDO AVE","WEST HOLLYWOOD","90069","921-05714-0972","972","5714","false","CA0190009","WEST HOLLYWOOD","-118.373","34.08","1","POINT (-118.373 34.08)"
