"trip_id","location","odometer","timestamp","congestion_level","vehicle_id","vehicle_label","vehicle_licenceplate","stop_sequence","gtfsrupdateid","updatedeleted","latitude","longitude","bearing","currentstatus","stopid"
"58","POINT (-35.200233459472656 149.14932250976562)","238369145.0","2022-08-30T09:59:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","11","16737020","None","-35.200233459472656","149.14932250976562","189.93185424804688","STOPPED_AT","8109"
"62","POINT (-35.26042938232422 149.1321258544922)","217615108.0","2022-08-30T09:59:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","4","16737019","None","-35.26042938232422","149.1321258544922","187.11256408691406","IN_TRANSIT_TO","8123"
"58","POINT (-35.202186584472656 149.14891052246094)","238368925.0","2022-08-30T09:58:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","11","16736471","None","-35.202186584472656","149.14891052246094","190.73886108398438","IN_TRANSIT_TO","8109"
"61","POINT (-35.24508285522461 149.1344451904297)","217857423.0","2022-08-30T09:58:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","6","16736469","None","-35.24508285522461","149.1344451904297","184.84242248535156","IN_TRANSIT_TO","8119"
"192","POINT (-35.256412506103516 149.13282775878906)","210532261.0","2022-08-30T09:58:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","11","16736470","None","-35.256412506103516","149.13282775878906","7.249817848205566","IN_TRANSIT_TO","8122"
"60","POINT (-35.226646423339844 149.14376831054688)","220852159.0","2022-08-30T09:58:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","0","16736467","None","-35.226646423339844","149.14376831054688","169.64810180664062","IN_TRANSIT_TO","8115"
"62","POINT (-35.26460647583008 149.1314697265625)","217614642.0","2022-08-30T09:58:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","4","16736466","None","-35.26460647583008","149.1314697265625","187.32821655273438","IN_TRANSIT_TO","8123"
"193","POINT (-35.21431350708008 149.1464385986328)","255090762.0","2022-08-30T09:58:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","6","16736468","None","-35.21431350708008","149.1464385986328","13.412843704223633","IN_TRANSIT_TO","8112"
"62","POINT (-35.26588821411133 149.13125610351562)","217614492.0","2022-08-30T09:58:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","3","16736190","None","-35.26588821411133","149.13125610351562","0.0","STOPPED_AT","8125"
"192","POINT (-35.25404739379883 149.1332244873047)","210531995.0","2022-08-30T09:58:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","11","16736191","None","-35.25404739379883","149.1332244873047","7.120697021484375","IN_TRANSIT_TO","8122"
"59","POINT (-35.22828674316406 149.1441650390625)","220851967.0","2022-08-30T09:58:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","0","16736193","None","-35.22828674316406","149.1441650390625","169.0890350341797","IN_TRANSIT_TO","8129"
"58","POINT (-35.20475387573242 149.14830017089844)","238368634.0","2022-08-30T09:58:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","11","16736192","None","-35.20475387573242","149.14830017089844","190.7499542236328","IN_TRANSIT_TO","8109"
"193","POINT (-35.212242126464844 149.14682006835938)","255090527.0","2022-08-30T09:58:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","6","16736194","None","-35.212242126464844","149.14682006835938","5.733185291290283","IN_TRANSIT_TO","8112"
"61","POINT (-35.24677276611328 149.13421630859375)","217857242.0","2022-08-30T09:58:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","6","16736195","None","-35.24677276611328","149.13421630859375","185.20477294921875","IN_TRANSIT_TO","8119"
"62","POINT (-35.26588821411133 149.13125610351562)","217614492.0","2022-08-30T09:58:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","3","16735917","None","-35.26588821411133","149.13125610351562","0.0","STOPPED_AT","8125"
"58","POINT (-35.20744323730469 149.1476593017578)","238368331.0","2022-08-30T09:58:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","11","16735915","None","-35.20744323730469","149.1476593017578","190.8268585205078","IN_TRANSIT_TO","8109"
"192","POINT (-35.25238037109375 149.1334991455078)","210531810.0","2022-08-30T09:58:15.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","11","16735918","None","-35.25238037109375","149.1334991455078","7.240214824676514","IN_TRANSIT_TO","8122"
"193","POINT (-35.210201263427734 149.147216796875)","255090294.0","2022-08-30T09:58:15.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","6","16735919","None","-35.210201263427734","149.147216796875","9.517812728881836","IN_TRANSIT_TO","8112"
"59","POINT (-35.228755950927734 149.144287109375)","220851908.0","2022-08-30T09:58:15.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","0","16735914","None","-35.228755950927734","149.144287109375","169.35659790039062","STOPPED_AT","8129"
"61","POINT (-35.24860382080078 149.13406372070312)","217857024.0","2022-08-30T09:58:15.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","6","16735916","None","-35.24860382080078","149.13406372070312","187.3878173828125","IN_TRANSIT_TO","8119"
"59","POINT (-35.228755950927734 149.144287109375)","220851908.0","2022-08-30T09:57:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","0","16735363","None","-35.228755950927734","149.144287109375","169.35659790039062","STOPPED_AT","8129"
"61","POINT (-35.25052261352539 149.1337432861328)","217856814.0","2022-08-30T09:57:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","6","16735365","None","-35.25052261352539","149.1337432861328","189.880615234375","IN_TRANSIT_TO","8119"
"193","POINT (-35.20912170410156 149.1474151611328)","255090165.0","2022-08-30T09:57:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","5","16735366","None","-35.20912170410156","149.1474151611328","8.65718936920166","STOPPED_AT","8110"
"58","POINT (-35.208858489990234 149.14735412597656)","238368168.0","2022-08-30T09:57:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","11","16735364","None","-35.208858489990234","149.14735412597656","189.0373992919922","IN_TRANSIT_TO","8109"
"62","POINT (-35.26848602294922 149.13084411621094)","217614206.0","2022-08-30T09:57:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","3","16735367","None","-35.26848602294922","149.13084411621094","187.1058807373047","IN_TRANSIT_TO","8125"
"192","POINT (-35.25056076049805 149.1337890625)","210531601.0","2022-08-30T09:57:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","10","16735362","None","-35.25056076049805","149.1337890625","5.912608623504639","STOPPED_AT","8120"
"59","POINT (-35.228755950927734 149.144287109375)","220851908.0","2022-08-30T09:57:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","0","16735086","None","-35.228755950927734","149.144287109375","169.35659790039062","STOPPED_AT","8129"
"58","POINT (-35.208900451660156 149.14735412597656)","238368163.0","2022-08-30T09:57:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","10","16735089","None","-35.208900451660156","149.14735412597656","0.0","STOPPED_AT","8111"
"62","POINT (-35.27039337158203 149.1305389404297)","217613990.0","2022-08-30T09:57:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","3","16735091","None","-35.27039337158203","149.1305389404297","187.1058807373047","IN_TRANSIT_TO","8125"
"193","POINT (-35.208736419677734 149.14747619628906)","255090127.0","2022-08-30T09:57:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","5","16735088","None","-35.208736419677734","149.14747619628906","6.351924419403076","IN_TRANSIT_TO","8110"
"61","POINT (-35.25056838989258 149.1337432861328)","217856806.0","2022-08-30T09:57:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","5","16735090","None","-35.25056838989258","149.1337432861328","0.0","STOPPED_AT","8121"
"192","POINT (-35.25056076049805 149.1337890625)","210531601.0","2022-08-30T09:57:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","10","16735087","None","-35.25056076049805","149.1337890625","5.912608623504639","STOPPED_AT","8120"
"59","POINT (-35.228755950927734 149.144287109375)","220851908.0","2022-08-30T09:57:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","0","16734534","None","-35.228755950927734","149.144287109375","169.35659790039062","STOPPED_AT","8129"
"58","POINT (-35.210350036621094 149.14712524414062)","238368001.0","2022-08-30T09:57:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","10","16734539","None","-35.210350036621094","149.14712524414062","190.9853973388672","IN_TRANSIT_TO","8111"
"62","POINT (-35.27273178100586 149.13015747070312)","217613723.0","2022-08-30T09:57:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","2","16734535","None","-35.27273178100586","149.13015747070312","0.0","STOPPED_AT","8127"
"61","POINT (-35.2510986328125 149.13365173339844)","217856751.0","2022-08-30T09:57:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","5","16734537","None","-35.2510986328125","149.13365173339844","187.1276092529297","IN_TRANSIT_TO","8121"
"192","POINT (-35.2504997253418 149.13380432128906)","210531595.0","2022-08-30T09:57:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","10","16734538","None","-35.2504997253418","149.13380432128906","7.6080641746521","IN_TRANSIT_TO","8120"
"193","POINT (-35.20513916015625 149.14825439453125)","255089735.0","2022-08-30T09:57:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","5","16734536","None","-35.20513916015625","149.14825439453125","10.780714988708496","IN_TRANSIT_TO","8110"
"59","POINT (-35.228755950927734 149.144287109375)","220851908.0","2022-08-30T09:56:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","0","16734258","None","-35.228755950927734","149.144287109375","169.35659790039062","STOPPED_AT","8129"
"62","POINT (-35.27279281616211 149.13015747070312)","217613717.0","2022-08-30T09:56:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","2","16734263","None","-35.27279281616211","149.13015747070312","0.0","IN_TRANSIT_TO","8127"
"193","POINT (-35.20258712768555 149.14886474609375)","255089445.0","2022-08-30T09:56:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","5","16734259","None","-35.20258712768555","149.14886474609375","10.799922943115234","IN_TRANSIT_TO","8110"
"192","POINT (-35.24958801269531 149.13394165039062)","210531495.0","2022-08-30T09:56:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","10","16734262","None","-35.24958801269531","149.13394165039062","7.052797794342041","IN_TRANSIT_TO","8120"
"61","POINT (-35.2520866394043 149.1334991455078)","217856636.0","2022-08-30T09:56:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","5","16734261","None","-35.2520866394043","149.1334991455078","187.2591094970703","IN_TRANSIT_TO","8121"
"58","POINT (-35.21256637573242 149.146728515625)","238367752.0","2022-08-30T09:56:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","10","16734260","None","-35.21256637573242","149.146728515625","185.80657958984375","IN_TRANSIT_TO","8111"
"192","POINT (-35.24765396118164 149.13418579101562)","210531278.0","2022-08-30T09:56:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","10","16733982","None","-35.24765396118164","149.13418579101562","3.0494232177734375","IN_TRANSIT_TO","8120"
"62","POINT (-35.274085998535156 149.1299591064453)","217613569.0","2022-08-30T09:56:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","2","16733986","None","-35.274085998535156","149.1299591064453","0.0","IN_TRANSIT_TO","8127"
"58","POINT (-35.214935302734375 149.14613342285156)","238367482.0","2022-08-30T09:56:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","10","16733987","None","-35.214935302734375","149.14613342285156","201.58853149414062","IN_TRANSIT_TO","8111"
"61","POINT (-35.25373077392578 149.1332244873047)","217856453.0","2022-08-30T09:56:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","5","16733984","None","-35.25373077392578","149.1332244873047","187.09307861328125","IN_TRANSIT_TO","8121"
"193","POINT (-35.200843811035156 149.14927673339844)","255089230.0","2022-08-30T09:56:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","5","16733985","None","-35.200843811035156","149.14927673339844","11.10050106048584","IN_TRANSIT_TO","8110"
"59","POINT (-35.22875213623047 149.144287109375)","220851908.0","2022-08-30T09:56:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","0","16733983","None","-35.22875213623047","149.144287109375","169.35659790039062","STOPPED_AT","8129"
"61","POINT (-35.257564544677734 149.13259887695312)","217856039.0","2022-08-30T09:56:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","5","16733435","None","-35.257564544677734","149.13259887695312","187.0059051513672","IN_TRANSIT_TO","8121"
"62","POINT (-35.276371002197266 149.1295928955078)","217613315.0","2022-08-30T09:56:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","2","16733434","None","-35.276371002197266","149.1295928955078","5.647073268890381","IN_TRANSIT_TO","8127"
"193","POINT (-35.20046615600586 149.1493682861328)","255089187.0","2022-08-30T09:56:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","4","16733433","None","-35.20046615600586","149.1493682861328","10.638324737548828","STOPPED_AT","8108"
"59","POINT (-35.2315788269043 149.14474487304688)","220851607.0","2022-08-30T09:56:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","8","16733436","None","-35.2315788269043","149.14474487304688","177.33615112304688","IN_TRANSIT_TO","8115"
"192","POINT (-35.24483871459961 149.13458251953125)","210530963.0","2022-08-30T09:56:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","9","16733432","None","-35.24483871459961","149.13458251953125","6.392329692840576","IN_TRANSIT_TO","8118"
"58","POINT (-35.21942901611328 149.1450958251953)","238366986.0","2022-08-30T09:56:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","10","16733437","None","-35.21942901611328","149.1450958251953","186.24942016601562","IN_TRANSIT_TO","8111"
"62","POINT (-35.27688980102539 149.12948608398438)","217613257.0","2022-08-30T09:55:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","2","16733158","None","-35.27688980102539","149.12948608398438","5.647073268890381","IN_TRANSIT_TO","8127"
"192","POINT (-35.24474334716797 149.1345977783203)","210530951.0","2022-08-30T09:55:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","9","16733160","None","-35.24474334716797","149.1345977783203","6.392329692840576","STOPPED_AT","8118"
"58","POINT (-35.221343994140625 149.144775390625)","238366751.0","2022-08-30T09:55:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","10","16733159","None","-35.221343994140625","149.144775390625","191.4626007080078","IN_TRANSIT_TO","8111"
"193","POINT (-35.20002365112305 149.14947509765625)","255089136.0","2022-08-30T09:55:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","4","16733157","None","-35.20002365112305","149.14947509765625","10.692326545715332","IN_TRANSIT_TO","8108"
"61","POINT (-35.259437561035156 149.13229370117188)","217855828.0","2022-08-30T09:55:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","5","16733162","None","-35.259437561035156","149.13229370117188","186.99911499023438","IN_TRANSIT_TO","8121"
"59","POINT (-35.23320770263672 149.14486694335938)","220851415.0","2022-08-30T09:55:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","8","16733161","None","-35.23320770263672","149.14486694335938","159.7728729248047","IN_TRANSIT_TO","8115"
"62","POINT (-35.27755355834961 149.12940979003906)","217613182.0","2022-08-30T09:55:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","2","16732884","None","-35.27755355834961","149.12940979003906","5.647073268890381","IN_TRANSIT_TO","8127"
"193","POINT (-35.19892120361328 149.1497344970703)","255089023.0","2022-08-30T09:55:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","4","16732887","None","-35.19892120361328","149.1497344970703","9.380022048950195","IN_TRANSIT_TO","8108"
"58","POINT (-35.221519470214844 149.1447296142578)","238366730.0","2022-08-30T09:55:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","10","16732883","None","-35.221519470214844","149.1447296142578","0.0","IN_TRANSIT_TO","8111"
"192","POINT (-35.24474334716797 149.1345977783203)","210530951.0","2022-08-30T09:55:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","9","16732885","None","-35.24474334716797","149.1345977783203","6.392329692840576","STOPPED_AT","8118"
"59","POINT (-35.23417663574219 149.14566040039062)","220851282.0","2022-08-30T09:55:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","8","16732886","None","-35.23417663574219","149.14566040039062","167.31622314453125","IN_TRANSIT_TO","8115"
"61","POINT (-35.2601432800293 149.13218688964844)","217855738.0","2022-08-30T09:55:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","4","16732882","None","-35.2601432800293","149.13218688964844","187.72616577148438","STOPPED_AT","8123"
"192","POINT (-35.24212646484375 149.13546752929688)","210530655.0","2022-08-30T09:55:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","9","16732338","None","-35.24212646484375","149.13546752929688","30.370548248291016","IN_TRANSIT_TO","8118"
"193","POINT (-35.194175720214844 149.15084838867188)","255088488.0","2022-08-30T09:55:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","4","16732336","None","-35.194175720214844","149.15084838867188","11.73172664642334","IN_TRANSIT_TO","8108"
"55","POINT (-35.18569564819336 149.1360626220703)","259237093.0","2022-08-30T09:55:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","0","16732333","None","-35.18569564819336","149.1360626220703","111.76374816894531","IN_TRANSIT_TO","8129"
"59","POINT (-35.23572540283203 149.1439666748047)","220851039.0","2022-08-30T09:55:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","8","16732335","None","-35.23572540283203","149.1439666748047","0.0","IN_TRANSIT_TO","8115"
"58","POINT (-35.22167205810547 149.14468383789062)","238366713.0","2022-08-30T09:55:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","9","16732337","None","-35.22167205810547","149.14468383789062","191.27127075195312","IN_TRANSIT_TO","8113"
"61","POINT (-35.26029968261719 149.1321563720703)","217855725.0","2022-08-30T09:55:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","4","16732334","None","-35.26029968261719","149.1321563720703","186.87548828125","IN_TRANSIT_TO","8123"
"192","POINT (-35.2404899597168 149.13719177246094)","210530409.0","2022-08-30T09:54:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","9","16732062","None","-35.2404899597168","149.13719177246094","47.52839279174805","IN_TRANSIT_TO","8118"
"58","POINT (-35.222412109375 149.14437866210938)","238366625.0","2022-08-30T09:54:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","9","16732063","None","-35.222412109375","149.14437866210938","207.17234802246094","IN_TRANSIT_TO","8113"
"55","POINT (-35.18583297729492 149.13658142089844)","259237038.0","2022-08-30T09:54:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","14","16732060","None","-35.18583297729492","149.13658142089844","101.22145080566406","IN_TRANSIT_TO","8100"
"193","POINT (-35.19353103637695 149.15101623535156)","255088401.0","2022-08-30T09:54:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","3","16732058","None","-35.19353103637695","149.15101623535156","11.371639251708984","STOPPED_AT","8106"
"59","POINT (-35.23583221435547 149.14381408691406)","220851014.0","2022-08-30T09:54:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","7","16732059","None","-35.23583221435547","149.14381408691406","0.0","STOPPED_AT","8117"
"61","POINT (-35.26164245605469 149.13194274902344)","217855568.0","2022-08-30T09:54:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","4","16732061","None","-35.26164245605469","149.13194274902344","186.89581298828125","IN_TRANSIT_TO","8123"
"58","POINT (-35.22303771972656 149.1441192626953)","238366551.0","2022-08-30T09:54:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","9","16731788","None","-35.22303771972656","149.1441192626953","193.54824829101562","IN_TRANSIT_TO","8113"
"61","POINT (-35.263763427734375 149.131591796875)","217855346.0","2022-08-30T09:54:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","4","16731786","None","-35.263763427734375","149.131591796875","187.13710021972656","IN_TRANSIT_TO","8123"
"192","POINT (-35.23908996582031 149.1392059326172)","210530170.0","2022-08-30T09:54:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","9","16731787","None","-35.23908996582031","149.1392059326172","48.2613410949707","IN_TRANSIT_TO","8118"
"59","POINT (-35.23625564575195 149.14321899414062)","220850953.0","2022-08-30T09:54:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","7","16731785","None","-35.23625564575195","149.14321899414062","228.26487731933594","IN_TRANSIT_TO","8117"
"193","POINT (-35.19353103637695 149.15101623535156)","255088401.0","2022-08-30T09:54:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","3","16731783","None","-35.19353103637695","149.15101623535156","11.371639251708984","STOPPED_AT","8106"
"55","POINT (-35.18594741821289 149.13739013671875)","259236967.0","2022-08-30T09:54:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","14","16731784","None","-35.18594741821289","149.13739013671875","101.07881927490234","IN_TRANSIT_TO","8100"
"61","POINT (-35.265899658203125 149.13125610351562)","217855094.0","2022-08-30T09:54:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","3","16731233","None","-35.265899658203125","149.13125610351562","0.0","STOPPED_AT","8125"
"59","POINT (-35.23857498168945 149.13987731933594)","220850543.0","2022-08-30T09:54:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","7","16731232","None","-35.23857498168945","149.13987731933594","228.24386596679688","IN_TRANSIT_TO","8117"
"191","POINT (-35.277042388916016 149.1295166015625)","206026222.0","2022-08-30T09:54:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","14","16731236","None","-35.277042388916016","149.1295166015625","6.028895854949951","IN_TRANSIT_TO","8129"
"193","POINT (-35.193153381347656 149.15110778808594)","255088359.0","2022-08-30T09:54:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","3","16731231","None","-35.193153381347656","149.15110778808594","10.481369972229004","IN_TRANSIT_TO","8106"
