"stop_id","stop_name","monday_5_00_6_00","monday_6_00_7_00","monday_7_00_8_00","monday_8_00_9_00","monday_9_00_10_00","monday_10_00_11_00","monday_11_00_12_00","monday_12_00_13_00","monday_13_00_14_00","monday_14_00_15_00","monday_15_00_16_00","monday_16_00_17_00","monday_17_00_18_00","monday_18_00_19_00","monday_19_00_20_00","monday_20_00_21_00","monday_21_00_22_00","monday_22_00_23_00","monday_23_00_24_00","tuesday_5_00_6_00","tuesday_6_00_7_00","tuesday_7_00_8_00","tuesday_8_00_9_00","tuesday_9_00_10_00","tuesday_10_00_11_00","tuesday_11_00_12_00","tuesday_12_00_13_00","tuesday_13_00_14_00","tuesday_14_00_15_00","tuesday_15_00_16_00","tuesday_16_00_17_00","tuesday_17_00_18_00","tuesday_18_00_19_00","tuesday_19_00_20_00","tuesday_20_00_21_00","tuesday_21_00_22_00","tuesday_22_00_23_00","tuesday_23_00_24_00","wednesday_5_00_6_00","wednesday_6_00_7_00","wednesday_7_00_8_00","wednesday_8_00_9_00","wednesday_9_00_10_00","wednesday_10_00_11_00","wednesday_11_00_12_00","wednesday_12_00_13_00","wednesday_13_00_14_00","wednesday_14_00_15_00","wednesday_15_00_16_00","wednesday_16_00_17_00","wednesday_17_00_18_00","wednesday_18_00_19_00","wednesday_19_00_20_00","wednesday_20_00_21_00","wednesday_21_00_22_00","wednesday_22_00_23_00","wednesday_23_00_24_00","thursday_5_00_6_00","thursday_6_00_7_00","thursday_7_00_8_00","thursday_8_00_9_00","thursday_9_00_10_00","thursday_10_00_11_00","thursday_11_00_12_00","thursday_12_00_13_00","thursday_13_00_14_00","thursday_14_00_15_00","thursday_15_00_16_00","thursday_16_00_17_00","thursday_17_00_18_00","thursday_18_00_19_00","thursday_19_00_20_00","thursday_20_00_21_00","thursday_21_00_22_00","thursday_22_00_23_00","thursday_23_00_24_00","friday_5_00_6_00","friday_6_00_7_00","friday_7_00_8_00","friday_8_00_9_00","friday_9_00_10_00","friday_10_00_11_00","friday_11_00_12_00","friday_12_00_13_00","friday_13_00_14_00","friday_14_00_15_00","friday_15_00_16_00","friday_16_00_17_00","friday_17_00_18_00","friday_18_00_19_00","friday_19_00_20_00","friday_20_00_21_00","friday_21_00_22_00","friday_22_00_23_00","friday_23_00_24_00","saturday_6_00_7_00","saturday_7_00_8_00","saturday_8_00_9_00","saturday_9_00_10_00","saturday_10_00_11_00","saturday_11_00_12_00","saturday_12_00_13_00","saturday_13_00_14_00","saturday_14_00_15_00","saturday_15_00_16_00","saturday_16_00_17_00","saturday_17_00_18_00","saturday_18_00_19_00","saturday_19_00_20_00","saturday_20_00_21_00","saturday_21_00_22_00","saturday_22_00_23_00","saturday_23_00_24_00","sunday_0_00_1_00","sunday_6_00_7_00","sunday_7_00_8_00","sunday_8_00_9_00","sunday_9_00_10_00","sunday_10_00_11_00","sunday_11_00_12_00","sunday_12_00_13_00","sunday_13_00_14_00","sunday_14_00_15_00","sunday_15_00_16_00","sunday_16_00_17_00","sunday_17_00_18_00","sunday_18_00_19_00","sunday_19_00_20_00","sunday_20_00_21_00","total","location","location_1"
"3056","Ainslie Av after Gooreen St","0","0","0","0","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","(-35.277576, 149.140762)","(-35.277576, 149.140762)"
"2263","Fairbairn Av after Northcott Dv","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.285252, 149.161835)","(-35.285252, 149.161835)"
"2431","Bangalay Cr after Angophora St","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.346779, 149.035965)","(-35.346779, 149.035965)"
"2279","Kent St South of Strickland Cr","0","1","2","4","0","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","1","1","3","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","1","2","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","1","2","3","0","2","1","1","0","0","0","1","1","0","0","1","0","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","(-35.319344, 149.098312)","(-35.319344, 149.098312)"
"3089","White St before Waller Cr","0","0","0","2","0","0","0","0","0","1","1","5","2","2","1","0","0","0","0","0","1","0","1","1","0","0","2","0","0","4","2","5","1","0","0","1","0","0","0","0","0","0","1","0","1","2","1","2","3","1","2","3","0","0","0","0","0","0","0","0","2","0","1","0","0","1","2","2","4","4","0","0","0","0","0","0","0","1","0","1","0","0","1","1","1","0","2","1","3","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","(-35.288475, 149.15358)","(-35.288475, 149.15358)"
"2595","Melbourne Av before Empire Cct","0","0","0","2","0","0","1","0","0","0","3","3","1","1","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","2","1","0","0","0","1","0","4","0","0","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","3","1","3","1","0","1","0","0","0","0","0","0","4","0","0","1","0","0","1","2","2","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","60","(-35.316414, 149.117416)","(-35.316414, 149.117416)"
"3150","Cowper St before Suttor St","0","1","1","0","1","0","1","0","1","2","2","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","1","0","4","1","0","0","0","0","0","0","0","2","0","0","1","0","1","0","0","5","0","1","0","0","0","0","1","0","0","0","2","0","1","0","0","2","2","0","1","3","4","1","0","0","2","0","0","0","0","2","0","1","0","0","2","1","2","1","2","3","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","70","(-35.259823, 149.141815)","(-35.259823, 149.141815)"
"2241","Queen Victoria Tce East Block Govt Offices","0","1","3","11","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","6","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","6","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","3","3","14","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","8","6","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106","(-35.304157, 149.130814)","(-35.304157, 149.130814)"
"2386","Canberra Av Service Rd after Geelong St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.332687, 149.166275)","(-35.332687, 149.166275)"
"2601","Canberra Hospital before Gilmore Cr","0","0","11","2","4","2","4","7","4","4","4","4","1","2","0","3","2","2","0","0","0","15","3","5","3","1","4","2","5","4","5","3","1","1","2","2","0","0","0","0","10","5","3","4","2","3","3","5","3","5","3","2","0","1","0","0","0","0","0","6","5","3","2","3","4","3","1","3","2","1","1","0","1","0","0","0","0","0","5","6","6","2","6","6","5","5","1","5","1","1","1","1","2","0","0","0","0","1","3","0","0","1","1","0","1","1","2","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","2","5","0","0","0","269","(-35.346321, 149.101791)","(-35.346321, 149.101791)"
"3051","Ainslie Av after Cooyong St","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.278721, 149.136536)","(-35.278721, 149.136536)"
"3199","Madigan St after Haddon St","0","0","0","0","0","1","1","0","1","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","2","3","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","17","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","2","1","6","1","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","79","(-35.247097, 149.162964)","(-35.247097, 149.162964)"
"2305","Strickland Cr opp Calvary John James Hosp.","0","0","0","4","1","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","1","4","1","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","9","3","0","0","0","3","2","1","1","0","1","0","0","0","0","0","0","1","1","7","1","0","1","0","0","0","1","1","3","0","0","0","0","0","0","0","1","0","7","4","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","84","(-35.318363, 149.095337)","(-35.318363, 149.095337)"
"2680","Canberra Av after Nyrang St","0","0","0","2","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","2","1","0","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","(-35.325695, 149.153412)","(-35.325695, 149.153412)"
"2479","Mawson Dr after Hurley St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","6","(-35.363194, 149.096451)","(-35.363194, 149.096451)"
"2212","Heysen St Weston Police CLG after Streeton Dr","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","(-35.330242, 149.055252)","(-35.330242, 149.055252)"
"2408","Blackwood Tce after Hyndes Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.335564, 149.046356)","(-35.335564, 149.046356)"
"2495","Kalgoorlie Cr after Bendigo St","0","0","0","0","0","0","1","0","0","2","1","1","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","38","(-35.357754, 149.053329)","(-35.357754, 149.053329)"
"3005","Constitution Av Convention Centre","0","0","11","3","3","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","3","1","3","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","0","4","4","3","1","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","2","2","7","0","1","2","0","0","1","2","1","0","0","0","0","0","0","0","0","4","2","6","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","90","(-35.285099, 149.134186)","(-35.285099, 149.134186)"
"2290","Mawson Dr after Wilkins St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.363346, 149.096527)","(-35.363346, 149.096527)"
"2679","Corinna St Westfield Woden","0","0","0","0","9","0","0","0","1","0","0","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","1","3","2","2","0","0","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","1","0","3","1","1","2","1","2","0","1","0","2","0","0","0","0","0","0","0","0","1","1","0","2","5","1","2","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","71","(-35.345917, 149.084213)","(-35.345917, 149.084213)"
"2513","Mulley St after Grant Cameron Centre","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.332649, 149.04892)","(-35.332649, 149.04892)"
"2248","Commonwealth Av Albert Hall","0","9","37","57","25","6","1","4","10","3","3","5","13","0","1","0","0","0","0","0","8","36","68","35","8","3","6","2","2","9","3","10","3","1","0","2","0","0","0","8","35","53","23","7","4","3","4","4","2","7","7","1","0","0","0","0","0","0","7","32","69","23","6","4","5","4","4","4","10","5","3","1","0","0","0","0","0","9","40","61","19","0","1","4","4","1","2","6","3","2","0","2","0","0","0","0","4","3","5","2","4","5","4","1","0","3","0","0","0","0","0","0","0","0","0","0","1","4","3","1","0","3","1","1","2","1","0","0","0","907","(-35.297775, 149.125885)","(-35.297775, 149.125885)"
"2291","Kent St 2nd after Strickland Cr","0","0","0","5","0","0","1","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","(-35.322117, 149.0979)","(-35.322117, 149.0979)"
"2709","Woden Bus Stn Plt 9","2","17","66","228","61","25","32","18","18","18","37","28","26","13","3","3","1","1","0","2","13","132","239","73","34","25","37","32","28","39","25","39","11","2","7","2","0","0","1","25","93","222","77","32","25","30","22","25","43","27","36","17","6","5","3","0","0","1","20","82","225","71","22","16","29","55","19","33","31","35","12","2","3","1","2","0","3","20","78","187","95","27","25","23","34","33","53","39","23","6","2","4","3","0","0","2","6","9","9","8","18","30","27","16","14","22","11","9","0","1","3","0","0","0","0","1","12","15","11","16","15","13","7","11","10","13","1","0","0","3650","(-35.344242, 149.087814)","(-35.344242, 149.087814)"
"2274","Kent St after Jensen St","0","0","0","0","0","0","6","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","24","(-35.329376, 149.094528)","(-35.329376, 149.094528)"
"2436","Carbeen St after Gungurra Cr","0","0","0","0","0","1","0","1","1","0","2","1","2","3","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","2","2","2","2","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","2","3","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","1","1","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","59","(-35.344128, 149.042984)","(-35.344128, 149.042984)"
"2814","Woden Bus Stn Plt 14","0","0","1","1","1","1","3","1","2","0","2","2","1","1","0","0","0","0","0","0","0","0","4","3","2","0","0","1","2","2","1","2","1","1","0","0","0","0","0","0","0","1","3","2","1","1","0","1","3","1","1","0","0","0","0","0","0","0","0","0","1","1","6","0","4","0","0","0","1","0","1","1","0","0","0","0","0","0","1","2","3","2","0","1","1","1","5","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","0","0","0","0","0","89","(-35.344456, 149.087234)","(-35.344456, 149.087234)"
"2143","Wyangala St after Tullaroop St","0","0","0","0","0","0","2","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","(-35.340786, 149.033722)","(-35.340786, 149.033722)"
"2464","Julia Flynn Av after Walton St","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","1","1","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","21","(-35.371902, 149.113861)","(-35.371902, 149.113861)"
"3082","White St after Vasey Cr","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","(-35.286983, 149.157944)","(-35.286983, 149.157944)"
"3101","Boldrewood St before Barry Dr","0","0","0","4","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","4","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","60","(-35.272366, 149.120285)","(-35.272366, 149.120285)"
"2523","Streeton Dr after Bangalay Cr","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","20","(-35.350883, 149.042236)","(-35.350883, 149.042236)"
"2227","Hopetoun before Hampton Cct","0","0","0","0","0","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","34","(-35.307423, 149.106567)","(-35.307423, 149.106567)"
"2494","Kalgoorlie Cr after Badimara St","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.357796, 149.053452)","(-35.357796, 149.053452)"
"2426","Fremantle Dr after Crowder Cct","0","0","0","0","0","0","0","0","0","0","1","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","2","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","2","1","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","34","(-35.352509, 149.049042)","(-35.352509, 149.049042)"
"3004","London Cct after Akuna St","0","4","68","88","40","2","0","2","1","1","1","3","1","2","1","2","0","0","0","0","8","67","95","30","1","0","2","2","2","2","1","0","1","0","0","0","0","0","0","4","66","90","29","0","2","1","2","1","0","12","4","2","2","0","0","0","0","0","12","56","88","30","2","3","4","2","0","0","1","5","0","1","0","0","0","0","0","12","53","92","24","3","1","0","4","0","0","5","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","2","0","1","0","0","0","1051","(-35.28228, 149.132095)","(-35.28228, 149.132095)"
"2150","Darwinia Tce after Angophora St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","(-35.349979, 149.030106)","(-35.349979, 149.030106)"
"2445","McMillan Cr after Wills St","0","0","0","0","2","1","0","0","1","1","1","4","8","1","2","2","0","0","0","0","0","0","2","0","0","0","0","0","0","1","2","6","6","3","0","0","0","0","0","0","0","1","1","1","0","0","0","3","1","2","0","10","0","1","0","0","0","0","0","0","0","0","2","0","1","3","0","1","4","1","5","1","0","0","0","0","0","0","0","2","1","0","0","0","0","2","1","2","0","8","2","3","3","0","0","0","0","2","0","0","0","0","3","0","0","1","0","2","0","0","1","0","0","0","0","0","2","0","0","0","2","0","2","0","0","1","1","0","0","122","(-35.325481, 149.148422)","(-35.325481, 149.148422)"
"2210","Blackwood Tce after Weingarth St","0","0","0","0","0","0","0","0","1","0","1","6","5","1","0","0","2","0","0","0","0","0","0","0","0","0","1","1","0","1","5","8","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","1","3","3","3","0","1","0","0","0","0","0","0","0","0","1","0","1","0","2","1","2","4","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","2","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","85","(-35.336056, 149.040939)","(-35.336056, 149.040939)"
