"crash_id","crash_date","crash_time","suburb_location","x","y","intersection","midblock","crash_direction","crash_severity","lighting_condition","road_condition","weather_condition","location"
"1063481","2013-06-08T00:00:00.000","01:00","RURAL - JERRABOMBERRA","149.1973852552182","-35.34386859081483","NO","YES","East bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.34386859081483, 149.1973852552182)"
"1094515","2014-09-08T00:00:00.000","09:35","PARKES","149.1282353036408","-35.28668164821404","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28668164821404, 149.1282353036408)"
"1067811","2013-06-16T00:00:00.000","16:30","RICHARDSON","149.10971144817904","-35.42675248570906","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.42675248570906, 149.10971144817904)"
"1093158","2014-08-07T00:00:00.000","07:30","PAGE","149.0474470953145","-35.24304992874973","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24304992874973, 149.0474470953145)"
"1054195","2012-11-27T00:00:00.000","12:30","FYSHWICK","149.1773884411726","-35.33345248899992","YES","NO","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.33345248899992, 149.1773884411726)"
"1029337","2012-02-25T00:00:00.000","03:22","HOLDER","149.0519891461571","-35.336148501183274","YES","NO","North / East bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.336148501183274, 149.0519891461571)"
"1103417","2015-02-04T00:00:00.000","14:30","RUSSELL","149.1520165280311","-35.30259918813876","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30259918813876, 149.1520165280311)"
"1034906","2012-05-19T00:00:00.000","08:35","BRUCE","149.08649075676254","-35.254306104990015","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.254306104990015, 149.08649075676254)"
"1065173","2013-06-13T00:00:00.000","21:00","WATSON","149.15377104367508","-35.231884117630905","YES","NO","North / East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.231884117630905, 149.15377104367508)"
"1059772","2013-03-28T00:00:00.000","17:30","YARRALUMLA","149.10710883103442","-35.30477985587053","YES","NO","South / West bound","Property Damage Only","Semi-darkness","Wet surface","Light rain","
,  
(-35.30477985587053, 149.10710883103442)"
"1075710","2013-11-19T00:00:00.000","08:40","PHILLIP","149.08385714073853","-35.341991126250775","YES","NO","East / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.341991126250775, 149.08385714073853)"
"1076409","2013-12-03T00:00:00.000","12:15","HOLT","149.01777165849683","-35.21954152621146","YES","NO","East / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.21954152621146, 149.01777165849683)"
"1063714","2013-05-13T00:00:00.000","13:00","CAMPBELL","149.15137757606252","-35.28297952841651","YES","NO","East bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.28297952841651, 149.15137757606252)"
"1056611","2013-03-05T00:00:00.000","08:25","MAWSON","149.09970685420592","-35.371406062313646","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.371406062313646, 149.09970685420592)"
"1108879","2015-04-24T00:00:00.000","15:30","RURAL - BELCONNEN","149.08813423824952","-35.27226723259495","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27226723259495, 149.08813423824952)"
"1055507","2013-02-18T00:00:00.000","08:10","BRADDON","149.13835069634922","-35.274666479749165","YES","NO","North / West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.274666479749165, 149.13835069634922)"
"1039803","2012-07-24T00:00:00.000","06:40","GUNGAHLIN","149.12861319113188","-35.22193451800191","NO","YES","South bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.22193451800191, 149.12861319113188)"
"1050308","2012-11-27T00:00:00.000","18:27","BARTON","149.14048669582894","-35.30435167958032","NO","YES","South bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.30435167958032, 149.14048669582894)"
"1027276","2012-01-21T00:00:00.000","12:50","WANNIASSA","149.10580726672737","-35.4029899392763","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.4029899392763, 149.10580726672737)"
"1084089","2014-03-27T00:00:00.000","12:00","RED HILL","149.1315967270339","-35.34378172109721","NO","YES","North / South bound","Property Damage Only","Semi-darkness","Wet surface","Heavy rain","
,  
(-35.34378172109721, 149.1315967270339)"
"1095572","2014-08-15T00:00:00.000","15:50","DICKSON","149.1402033726935","-35.251231657389326","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.251231657389326, 149.1402033726935)"
"1085399","2014-04-14T00:00:00.000","17:20","PARKES","149.14043235849343","-35.29111224795093","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.29111224795093, 149.14043235849343)"
"1040914","2012-07-10T00:00:00.000","17:45","FYSHWICK","149.1646474036607","-35.32498875839487","NO","YES","South bound","Property Damage Only","Dark - no street lights","Wet surface","Light rain","
,  
(-35.32498875839487, 149.1646474036607)"
"1086796","2014-05-12T00:00:00.000","09:00","CHIFLEY","149.07818634457274","-35.3476994169993","YES","NO","East / West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.3476994169993, 149.07818634457274)"
"1122887","2015-11-08T00:00:00.000","10:30","GUNGAHLIN","149.13947574041623","-35.18072620715905","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.18072620715905, 149.13947574041623)"
"1088703","2014-06-19T00:00:00.000","11:30","BRADDON","149.13985905075052","-35.26949162058717","YES","NO","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.26949162058717, 149.13985905075052)"
"1112614","2015-07-07T00:00:00.000","18:40","FRANKLIN","149.15066247619336","-35.19378214908072","YES","NO","North / East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Cloudy or Overcast","
,  
(-35.19378214908072, 149.15066247619336)"
"1079541","2014-02-04T00:00:00.000","15:25","BELCONNEN","149.06762548257709","-35.23918445030493","YES","NO","West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.23918445030493, 149.06762548257709)"
"1059943","2013-04-02T00:00:00.000","11:00","CAMPBELL","149.15518920244364","-35.281668158228086","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.281668158228086, 149.15518920244364)"
"1079534","2014-02-02T00:00:00.000","11:30","FARRER","149.10189741268005","-35.372197499298906","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.372197499298906, 149.10189741268005)"
"1096277","2014-09-26T00:00:00.000","09:25","PHILLIP","149.09247840184614","-35.33986754098704","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.33986754098704, 149.09247840184614)"
"1113371","2015-06-19T00:00:00.000","09:35","BELCONNEN","149.06418710552194","-35.23926717863476","YES","NO","North / East bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.23926717863476, 149.06418710552194)"
"1109287","2015-04-15T00:00:00.000","17:30","BELCONNEN","149.07103019391346","-35.238173337249656","NO","YES","North bound","Property Damage Only","Daylight","Wet surface","Cloudy or Overcast","
,  
(-35.238173337249656, 149.07103019391346)"
"1035851","2012-05-14T00:00:00.000","08:30","DEAKIN","149.11749835195977","-35.313008464704964","NO","YES","East / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.313008464704964, 149.11749835195977)"
"1055720","2013-02-21T00:00:00.000","08:26","FYSHWICK","149.15313408716813","-35.32529140752557","YES","NO","East / South bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.32529140752557, 149.15313408716813)"
"1095971","2014-09-28T00:00:00.000","13:00","CAMPBELL","149.15922686698573","-35.30168017948502","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30168017948502, 149.15922686698573)"
"1026694","2012-01-27T00:00:00.000","19:40","GARRAN","149.10066286894605","-35.35073070240085","YES","NO","East bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.35073070240085, 149.10066286894605)"
"1121959","2015-10-23T00:00:00.000","11:50","PIALLIGO","149.18283542516625","-35.29878256813404","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.29878256813404, 149.18283542516625)"
"1035477","2012-05-09T00:00:00.000","08:15","HIGGINS","149.03055693627073","-35.22464116265077","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fog","
,  
(-35.22464116265077, 149.03055693627073)"
"1118828","2015-09-04T00:00:00.000","21:30","COOMBS","149.03272414468677","-35.31337015628225","NO","YES","South bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.31337015628225, 149.03272414468677)"
"1040585","2012-07-01T00:00:00.000","13:05","BELCONNEN","149.05266860024702","-35.269707590535724","YES","NO","East bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.269707590535724, 149.05266860024702)"
"1076029","2013-09-28T00:00:00.000","19:00","BONNER","149.14738514901478","-35.15805031747078","NO","YES","East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.15805031747078, 149.14738514901478)"
"1094007","2014-08-30T00:00:00.000","15:30","MACQUARIE","149.0698654282303","-35.25253109058493","YES","NO","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.25253109058493, 149.0698654282303)"
"1037764","2012-06-27T00:00:00.000","13:30","GARRAN","149.09849906774642","-35.343711579302926","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.343711579302926, 149.09849906774642)"
"1082458","2014-03-21T00:00:00.000","06:55","RURAL - TENNENT","149.06256764782606","-35.534416262112174","NO","YES","South bound","Property Damage Only","Semi-darkness","Good dry surface","Fog","
,  
(-35.534416262112174, 149.06256764782606)"
"1122608","2015-11-03T00:00:00.000","08:35","HUGHES","149.08764663346693","-35.3365361550374","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.3365361550374, 149.08764663346693)"
"1046086","2012-09-09T00:00:00.000","00:30","GORDON","149.0771121367962","-35.457570296324086","NO","YES","South bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.457570296324086, 149.0771121367962)"
"1109303","2015-04-15T00:00:00.000","13:12","DICKSON","149.14113346476546","-35.24887834709123","YES","NO","West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.24887834709123, 149.14113346476546)"
"1030913","2012-02-29T00:00:00.000","15:40","CAMPBELL","149.16940860050997","-35.30241515139848","YES","NO","East bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.30241515139848, 149.16940860050997)"
"1092651","2014-08-01T00:00:00.000","08:10","KAMBAH","149.05636999345103","-35.380172819571555","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.380172819571555, 149.05636999345103)"
"1122528","2015-10-22T00:00:00.000","10:00","LYONS","149.069715254711","-35.34628900350793","NO","YES","South bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.34628900350793, 149.069715254711)"
"1093612","2014-06-27T00:00:00.000","20:25","LAWSON","149.09186549051375","-35.23446568706878","YES","NO","East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.23446568706878, 149.09186549051375)"
"1119965","2015-09-15T00:00:00.000","08:32","KAMBAH","149.0565564082348","-35.37903717851495","YES","NO","South bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.37903717851495, 149.0565564082348)"
"1076189","2013-12-05T00:00:00.000","15:07","EVATT","149.054278523296","-35.219785860487825","YES","NO","West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.219785860487825, 149.054278523296)"
"1096448","2014-10-10T00:00:00.000","08:15","MITCHELL","149.13071696782","-35.21858872782861","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.21858872782861, 149.13071696782)"
"1115897","2015-07-09T00:00:00.000","14:20","RURAL - MOLONGLO VALLEY","149.0702611476539","-35.29684597842659","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.29684597842659, 149.0702611476539)"
"1063203","2013-06-06T00:00:00.000","22:00","RURAL - TUGGERANONG","149.10266845044907","-35.39200625721384","NO","YES","North bound","Property Damage Only","Dark - no street lights","Good dry surface","Fine","
,  
(-35.39200625721384, 149.10266845044907)"
"1040742","2012-07-05T00:00:00.000","16:30","GUNGAHLIN","149.1323673662183","-35.20598730927864","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.20598730927864, 149.1323673662183)"
"1091171","2014-07-09T00:00:00.000","18:45","CITY","149.12930190323428","-35.2794975432213","YES","NO","South bound","Property Damage Only","Dark - good street lighting","Wet surface","Light rain","
,  
(-35.2794975432213, 149.12930190323428)"
"1070981","2013-08-23T00:00:00.000","19:30","GRIFFITH","149.13228796126725","-35.320835200802954","NO","YES","East / West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.320835200802954, 149.13228796126725)"
"1030526","2012-03-03T00:00:00.000","22:00","RURAL - MOLONGLO VALLEY","149.08557277521982","-35.28312908754776","NO","YES","North bound","Property Damage Only","Dark - good street lighting","Wet surface","Heavy rain","
,  
(-35.28312908754776, 149.08557277521982)"
"1090415","2014-06-26T00:00:00.000","18:30","KINGSTON","149.1459655710565","-35.313132840095896","NO","YES","West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.313132840095896, 149.1459655710565)"
"1058243","2013-03-07T00:00:00.000","08:40","RURAL - MOLONGLO VALLEY","149.07806006249194","-35.289460459499836","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.289460459499836, 149.07806006249194)"
"1102439","2015-01-06T00:00:00.000","19:15","EVATT","149.07357775344443","-35.20897090421806","NO","YES","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.20897090421806, 149.07357775344443)"
"1034885","2012-05-01T00:00:00.000","08:30","RURAL - MOLONGLO VALLEY","149.06483420168115","-35.30224714647136","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30224714647136, 149.06483420168115)"
"1036895","2012-05-24T00:00:00.000","15:30","WATSON","149.15695454148644","-35.230789740919874","NO","YES","West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.230789740919874, 149.15695454148644)"
