"vaccination_date","gender","firstdosedaily","firstdosecumulative","seconddosedaily","seconddosecumulative","singledosedaily","singledosecumulative","thirddosedaily","thirddosecumulative","fullyvaccinatedcumulative","firstboosterdailydose","additionaldosecumulative","fourthdailydose","secondadditionaldosecumulative","atleastonedailydose","atleastonedailydosecumulative","fullyvaccinateddailydose"
"2020-10-16T11:00:00.000","Female","2.0","832",,"265",,"0",,"0","265",,"0",,"0","2.0","832",
"2020-10-16T11:00:00.000","Male",,"575","2.0","227",,"0",,"0","227",,"1",,"0",,"575","2.0"
"2020-10-17T11:00:00.000","Female",,"832","6.0","271",,"0",,"0","271",,"0",,"0",,"832","6.0"
"2020-10-17T11:00:00.000","Male","1.0","576","7.0","234",,"0",,"0","234",,"1",,"0","1.0","576","7.0"
"2020-10-19T11:00:00.000","Female",,"832","1.0","272",,"0",,"0","272",,"0",,"0",,"832","1.0"
"2020-10-19T11:00:00.000","Male",,"576","1.0","235",,"0",,"0","235",,"1",,"0",,"576","1.0"
"2020-10-20T11:00:00.000","Female","1.0","833","2.0","274",,"0",,"0","274",,"0",,"0","1.0","833","2.0"
"2020-10-20T11:00:00.000","Male","1.0","577","2.0","237",,"0",,"0","237",,"1",,"0","1.0","577","2.0"
"2020-10-21T11:00:00.000","Female","2.0","835",,"274",,"0",,"0","274",,"0",,"0","2.0","835",
"2020-10-21T11:00:00.000","Male","1.0","578","2.0","239",,"0",,"0","239",,"1",,"0","1.0","578","2.0"
"2020-10-22T11:00:00.000","Female","1.0","836",,"274",,"0",,"0","274",,"0",,"0","1.0","836",
"2020-10-22T11:00:00.000","Male","1.0","579","5.0","244",,"0",,"0","244",,"1",,"0","1.0","579","5.0"
"2020-10-23T11:00:00.000","Female","3.0","839","1.0","275",,"0",,"0","275",,"0",,"0","3.0","839","1.0"
"2020-10-23T11:00:00.000","Male","3.0","582","1.0","245",,"0",,"0","245",,"1",,"0","3.0","582","1.0"
"2020-10-24T11:00:00.000","Female","1.0","840","1.0","276",,"0",,"0","276",,"0",,"0","1.0","840","1.0"
"2020-10-24T11:00:00.000","Male","1.0","583","2.0","247",,"0",,"0","247",,"1",,"0","1.0","583","2.0"
"2020-10-25T11:00:00.000","Female","3.0","843",,"276",,"0",,"0","276",,"0",,"0","3.0","843",
"2020-10-26T11:00:00.000","Female","1.0","844",,"276",,"0",,"0","276",,"0",,"0","1.0","844",
"2020-10-26T11:00:00.000","Male","1.0","584","1.0","248",,"0",,"0","248",,"1",,"0","1.0","584","1.0"
"2020-10-26T11:00:00.000","Unknown",,"37","1.0","27",,"0",,"0","27",,"0",,"0",,"37","1.0"
"2020-10-27T11:00:00.000","Female","2.0","846","1.0","277",,"0",,"0","277",,"0",,"0","2.0","846","1.0"
"2020-10-27T11:00:00.000","Male","1.0","585","1.0","249",,"0",,"0","249",,"1",,"0","1.0","585","1.0"
"2020-10-28T11:00:00.000","Female","5.0","851",,"277",,"0",,"0","277",,"0",,"0","5.0","851",
"2020-10-28T11:00:00.000","Male","1.0","586","1.0","250",,"0",,"0","250",,"1",,"0","1.0","586","1.0"
"2020-10-29T11:00:00.000","Female","1.0","852","4.0","281",,"0",,"0","281",,"0",,"0","1.0","852","4.0"
"2020-10-29T11:00:00.000","Male",,"586","1.0","251",,"0",,"0","251",,"1",,"0",,"586","1.0"
"2020-10-30T11:00:00.000","Female","1.0","853",,"281",,"0",,"0","281",,"0",,"0","1.0","853",
"2020-10-30T11:00:00.000","Male","2.0","588","2.0","253",,"0",,"0","253",,"1",,"0","2.0","588","2.0"
"2020-11-01T10:00:00.000","Female","17.0","870","2.0","283",,"0",,"0","283",,"0",,"0","17.0","870","2.0"
"2020-11-01T10:00:00.000","Male","6.0","594","1.0","254",,"0",,"0","254",,"1",,"0","6.0","594","1.0"
"2020-11-02T10:00:00.000","Female","4.0","874","1.0","284",,"0",,"0","284",,"0",,"0","4.0","874","1.0"
"2020-11-02T10:00:00.000","Male","4.0","598","2.0","256",,"0",,"0","256",,"1",,"0","4.0","598","2.0"
"2020-11-03T10:00:00.000","Female","1.0","875",,"284",,"0",,"0","284",,"0",,"0","1.0","875",
"2020-11-03T10:00:00.000","Male","2.0","600",,"256",,"0",,"0","256",,"1",,"0","2.0","600",
"2020-11-04T10:00:00.000","Female","3.0","878","2.0","286",,"0",,"0","286",,"0",,"0","3.0","878","2.0"
"2020-11-04T10:00:00.000","Male",,"600","1.0","257",,"0",,"0","257",,"1",,"0",,"600","1.0"
"2020-11-05T10:00:00.000","Female",,"878","3.0","289",,"0",,"0","289",,"0",,"0",,"878","3.0"
"2020-11-05T10:00:00.000","Male","1.0","601","6.0","263",,"0",,"0","263",,"1",,"0","1.0","601","6.0"
"2020-11-06T10:00:00.000","Female","1.0","879",,"289",,"0",,"0","289",,"0",,"0","1.0","879",
"2020-11-06T10:00:00.000","Male","3.0","604",,"263",,"0",,"0","263",,"1",,"0","3.0","604",
"2020-11-07T10:00:00.000","Female","1.0","880",,"289",,"0",,"0","289",,"0",,"0","1.0","880",
"2020-11-08T10:00:00.000","Female","2.0","882",,"289",,"0",,"0","289",,"0",,"0","2.0","882",
"2020-11-08T10:00:00.000","Male","1.0","605",,"263",,"0",,"0","263",,"1",,"0","1.0","605",
"2020-11-09T10:00:00.000","Male","1.0","606",,"263",,"0",,"0","263",,"1",,"0","1.0","606",
"2020-11-10T10:00:00.000","Female","5.0","887",,"289",,"0",,"0","289",,"0",,"0","5.0","887",
"2020-11-10T10:00:00.000","Male","2.0","608","1.0","264",,"0",,"0","264",,"1",,"0","2.0","608","1.0"
"2020-11-10T10:00:00.000","Unknown",,"37","1.0","28",,"0",,"0","28",,"0",,"0",,"37","1.0"
"2020-11-11T10:00:00.000","Female","3.0","890","2.0","291",,"0",,"0","291",,"0",,"0","3.0","890","2.0"
"2020-11-11T10:00:00.000","Male","2.0","610","1.0","265",,"0",,"0","265",,"1",,"0","2.0","610","1.0"
"2020-11-12T10:00:00.000","Female","5.0","895","1.0","292",,"0",,"0","292",,"0",,"0","5.0","895","1.0"
"2020-11-13T10:00:00.000","Female","2.0","897","1.0","293",,"0",,"0","293",,"0",,"0","2.0","897","1.0"
"2020-11-13T10:00:00.000","Male",,"610","1.0","266",,"0",,"0","266",,"1",,"0",,"610","1.0"
"2020-11-14T10:00:00.000","Female","1.0","898",,"293",,"0",,"0","293",,"0",,"0","1.0","898",
"2020-11-15T10:00:00.000","Female","1.0","899",,"293",,"0",,"0","293",,"0",,"0","1.0","899",
"2020-11-15T10:00:00.000","Male","1.0","611","1.0","267",,"0",,"0","267",,"1",,"0","1.0","611","1.0"
"2020-11-16T10:00:00.000","Female","2.0","901",,"293",,"0",,"0","293",,"0",,"0","2.0","901",
"2020-11-17T10:00:00.000","Female","1.0","902","1.0","294",,"0",,"0","294",,"0",,"0","1.0","902","1.0"
"2020-11-18T10:00:00.000","Female","2.0","904",,"294",,"0",,"0","294",,"0",,"0","2.0","904",
"2020-11-18T10:00:00.000","Male","2.0","613",,"267",,"0",,"0","267",,"1",,"0","2.0","613",
"2020-11-19T10:00:00.000","Female","2.0","906","3.0","297",,"0",,"0","297",,"0",,"0","2.0","906","3.0"
"2020-11-19T10:00:00.000","Male","3.0","616","1.0","268",,"0",,"0","268",,"1",,"0","3.0","616","1.0"
"2020-11-20T10:00:00.000","Female","4.0","910","1.0","298",,"0",,"0","298",,"0",,"0","4.0","910","1.0"
"2020-11-21T10:00:00.000","Male","1.0","617",,"268",,"0",,"0","268",,"1",,"0","1.0","617",
"2020-11-22T10:00:00.000","Female",,"910","1.0","299",,"0",,"0","299",,"0",,"0",,"910","1.0"
"2020-11-22T10:00:00.000","Male","1.0","618",,"268",,"0",,"0","268",,"1",,"0","1.0","618",
"2020-11-23T10:00:00.000","Female","5.0","915","1.0","300",,"0",,"0","300",,"0",,"0","5.0","915","1.0"
"2020-11-23T10:00:00.000","Male","1.0","619",,"268",,"0",,"0","268",,"1",,"0","1.0","619",
"2020-11-24T10:00:00.000","Male","1.0","620",,"268",,"0",,"0","268",,"1",,"0","1.0","620",
"2020-11-25T10:00:00.000","Male","1.0","621",,"268",,"0",,"0","268",,"1",,"0","1.0","621",
"2020-11-26T10:00:00.000","Female","1.0","916",,"300",,"0",,"0","300",,"0",,"0","1.0","916",
"2020-11-26T10:00:00.000","Male","1.0","622",,"268",,"0",,"0","268",,"1",,"0","1.0","622",
"2020-11-29T10:00:00.000","Female","1.0","917","2.0","302",,"0",,"0","302",,"0",,"0","1.0","917","2.0"
"2020-11-30T10:00:00.000","Female","5.0","922","2.0","304",,"0",,"0","304",,"0",,"0","5.0","922","2.0"
"2020-11-30T10:00:00.000","Male","3.0","625","1.0","269",,"0",,"0","269",,"1",,"0","3.0","625","1.0"
"2020-12-01T10:00:00.000","Female","180.0","1102","8.0","312",,"0",,"0","312","1.0","1",,"0","180.0","1102","8.0"
"2020-12-01T10:00:00.000","Male","50.0","675","3.0","272",,"0",,"0","272",,"1",,"0","50.0","675","3.0"
"2020-12-02T10:00:00.000","Female","19.0","1121",,"312",,"0",,"0","312",,"1",,"0","19.0","1121",
"2020-12-02T10:00:00.000","Male","10.0","685",,"272",,"0",,"0","272",,"1",,"0","10.0","685",
"2020-12-03T10:00:00.000","Female","13.0","1134","1.0","313",,"0",,"0","313",,"1",,"0","13.0","1134","1.0"
"2020-12-03T10:00:00.000","Male","6.0","691","2.0","274",,"0",,"0","274",,"1",,"0","6.0","691","2.0"
"2020-12-04T10:00:00.000","Female","6.0","1140","1.0","314",,"0",,"0","314",,"1",,"0","6.0","1140","1.0"
"2020-12-04T10:00:00.000","Male","2.0","693","1.0","275",,"0",,"0","275",,"1",,"0","2.0","693","1.0"
"2020-12-05T10:00:00.000","Female","3.0","1143","1.0","315",,"0",,"0","315",,"1",,"0","3.0","1143","1.0"
"2020-12-05T10:00:00.000","Male","1.0","694",,"275",,"0",,"0","275",,"1",,"0","1.0","694",
"2020-12-06T10:00:00.000","Male","4.0","698",,"275",,"0",,"0","275",,"1",,"0","4.0","698",
"2020-12-07T10:00:00.000","Female","5.0","1148",,"315",,"0",,"0","315",,"1",,"0","5.0","1148",
"2020-12-07T10:00:00.000","Male","8.0","706",,"275",,"0",,"0","275",,"1",,"0","8.0","706",
"2020-12-08T10:00:00.000","Female","15.0","1163","3.0","318",,"0",,"0","318",,"1",,"0","15.0","1163","3.0"
"2020-12-08T10:00:00.000","Male","5.0","711",,"275",,"0",,"0","275",,"1",,"0","5.0","711",
"2020-12-09T10:00:00.000","Female","7.0","1170",,"318",,"0",,"0","318",,"1",,"0","7.0","1170",
"2020-12-09T10:00:00.000","Male","6.0","717",,"275",,"0",,"0","275",,"1",,"0","6.0","717",
"2020-12-10T10:00:00.000","Female","10.0","1180","1.0","319",,"0",,"0","319",,"1",,"0","10.0","1180","1.0"
"2020-12-10T10:00:00.000","Male","4.0","721",,"275",,"0",,"0","275",,"1",,"0","4.0","721",
"2020-12-11T10:00:00.000","Female","7.0","1187","1.0","320",,"0",,"0","320",,"1",,"0","7.0","1187","1.0"
"2020-12-11T10:00:00.000","Male","3.0","724",,"275",,"0",,"0","275",,"1",,"0","3.0","724",
"2020-12-12T10:00:00.000","Female","13.0","1200",,"320",,"0",,"0","320",,"1",,"0","13.0","1200",
"2020-12-12T10:00:00.000","Male","5.0","729",,"275",,"0",,"0","275",,"1",,"0","5.0","729",
"2020-12-13T10:00:00.000","Female","7.0","1207",,"320",,"0",,"0","320",,"1",,"0","7.0","1207",
"2020-12-13T10:00:00.000","Male",,"729","1.0","276",,"0",,"0","276",,"1",,"0",,"729","1.0"
"2020-12-14T10:00:00.000","Female","17.0","1224","1.0","321",,"0",,"0","321",,"1",,"0","17.0","1224","1.0"
"2020-12-14T10:00:00.000","Male","5.0","734",,"276",,"0",,"0","276",,"1",,"0","5.0","734",
"2020-12-15T10:00:00.000","Female","54.0","1278","2.0","323",,"0",,"0","323",,"1",,"0","54.0","1278","2.0"
"2020-12-15T10:00:00.000","Male","33.0","767","1.0","277",,"0",,"0","277",,"1",,"0","33.0","767","1.0"
"2020-12-15T10:00:00.000","Unknown","2.0","39",,"28",,"0",,"0","28",,"0",,"0","2.0","39",
"2020-12-16T10:00:00.000","Female","446.0","1724","7.0","330",,"0",,"0","330",,"1",,"0","446.0","1724","7.0"
"2020-12-16T10:00:00.000","Male","316.0","1083","2.0","279",,"0",,"0","279",,"1",,"0","316.0","1083","2.0"
"2020-12-16T10:00:00.000","Unknown","2.0","41",,"28",,"0",,"0","28",,"0",,"0","2.0","41",
"2020-12-17T10:00:00.000","Female","899.0","2623","12.0","342",,"0",,"0","342",,"1",,"0","899.0","2623","12.0"
"2020-12-17T10:00:00.000","Male","486.0","1569",,"279",,"0",,"0","279",,"1",,"0","486.0","1569",
"2020-12-17T10:00:00.000","Unknown","1.0","42",,"28",,"0",,"0","28",,"0",,"0","1.0","42",
"2020-12-18T10:00:00.000","Female","2154.0","4777","12.0","354",,"0",,"0","354",,"1",,"0","2154.0","4777","12.0"
"2020-12-18T10:00:00.000","Male","1061.0","2630","3.0","282",,"0",,"0","282",,"1",,"0","1061.0","2630","3.0"
"2020-12-18T10:00:00.000","Unknown","19.0","61",,"28",,"0",,"0","28",,"0",,"0","19.0","61",
"2020-12-19T10:00:00.000","Female","656.0","5433","8.0","362",,"0",,"0","362",,"1",,"0","656.0","5433","8.0"
"2020-12-19T10:00:00.000","Male","382.0","3012","1.0","283",,"0",,"0","283",,"1",,"0","382.0","3012","1.0"
"2020-12-19T10:00:00.000","Unknown","1.0","62",,"28",,"0",,"0","28",,"0",,"0","1.0","62",
"2020-12-20T10:00:00.000","Female","280.0","5713","3.0","365",,"0",,"0","365",,"1",,"0","280.0","5713","3.0"
"2020-12-20T10:00:00.000","Male","143.0","3155","4.0","287",,"0",,"0","287",,"1",,"0","143.0","3155","4.0"
"2020-12-21T10:00:00.000","Female","2633.0","8346","31.0","396",,"0",,"0","396",,"1",,"0","2633.0","8346","31.0"
"2020-12-21T10:00:00.000","Male","1372.0","4527","6.0","293",,"0",,"0","293",,"1",,"0","1372.0","4527","6.0"
"2020-12-21T10:00:00.000","Unknown","22.0","84",,"28",,"0",,"0","28",,"0",,"0","22.0","84",
"2020-12-22T10:00:00.000","Female","4324.0","12670","30.0","426",,"0",,"0","426",,"1",,"0","4324.0","12670","30.0"
"2020-12-22T10:00:00.000","Male","2162.0","6689","7.0","300",,"0",,"0","300",,"1",,"0","2162.0","6689","7.0"
"2020-12-22T10:00:00.000","Unknown","3.0","87",,"28",,"0",,"0","28",,"0",,"0","3.0","87",
"2020-12-23T10:00:00.000","Female","4153.0","16823","35.0","461",,"0",,"0","461",,"1",,"0","4153.0","16823","35.0"
"2020-12-23T10:00:00.000","Male","1850.0","8539","13.0","313",,"0",,"0","313",,"1",,"0","1850.0","8539","13.0"
"2020-12-23T10:00:00.000","Unknown","2.0","89",,"28",,"0",,"0","28",,"0",,"0","2.0","89",
"2020-12-24T10:00:00.000","Female","1912.0","18735","17.0","478",,"0",,"0","478",,"1",,"0","1912.0","18735","17.0"
"2020-12-24T10:00:00.000","Male","987.0","9526","9.0","322",,"0",,"0","322",,"1",,"0","987.0","9526","9.0"
"2020-12-24T10:00:00.000","Unknown","3.0","92",,"28",,"0",,"0","28",,"0",,"0","3.0","92",
"2020-12-25T10:00:00.000","Female","726.0","19461","5.0","483",,"0",,"0","483",,"1",,"0","726.0","19461","5.0"
"2020-12-25T10:00:00.000","Male","312.0","9838",,"322",,"0",,"0","322",,"1",,"0","312.0","9838",
"2020-12-26T10:00:00.000","Female","1320.0","20781","9.0","492",,"0",,"0","492",,"1",,"0","1320.0","20781","9.0"
"2020-12-26T10:00:00.000","Male","644.0","10482","2.0","324",,"0",,"0","324",,"1",,"0","644.0","10482","2.0"
"2020-12-27T10:00:00.000","Female","1295.0","22076","11.0","503",,"0",,"0","503",,"1",,"0","1295.0","22076","11.0"
"2020-12-27T10:00:00.000","Male","541.0","11023","6.0","330",,"0",,"0","330",,"1",,"0","541.0","11023","6.0"
"2020-12-28T10:00:00.000","Female","6562.0","28638","55.0","558",,"0",,"0","558",,"1",,"0","6562.0","28638","55.0"
"2020-12-28T10:00:00.000","Male","2853.0","13876","13.0","343",,"0",,"0","343","1.0","2",,"0","2853.0","13876","13.0"
"2020-12-28T10:00:00.000","Unknown","7.0","99",,"28",,"0",,"0","28",,"0",,"0","7.0","99",
"2020-12-29T10:00:00.000","Female","7766.0","36404","57.0","615",,"0",,"0","615",,"1",,"0","7766.0","36404","57.0"
"2020-12-29T10:00:00.000","Male","3605.0","17481","12.0","355",,"0",,"0","355",,"2",,"0","3605.0","17481","12.0"
"2020-12-29T10:00:00.000","Unknown","4.0","103",,"28",,"0",,"0","28",,"0",,"0","4.0","103",
"2020-12-30T10:00:00.000","Female","8724.0","45128","90.0","705",,"0",,"0","705","1.0","2",,"0","8724.0","45128","90.0"
"2020-12-30T10:00:00.000","Male","4256.0","21737","21.0","376",,"0",,"0","376",,"2",,"0","4256.0","21737","21.0"
"2020-12-30T10:00:00.000","Unknown","8.0","111",,"28",,"0",,"0","28",,"0",,"0","8.0","111",
"2020-12-31T10:00:00.000","Female","5072.0","50200","45.0","750",,"0",,"0","750",,"2",,"0","5072.0","50200","45.0"
"2020-12-31T10:00:00.000","Male","2719.0","24456","19.0","395",,"0",,"0","395",,"2",,"0","2719.0","24456","19.0"
"2020-12-31T10:00:00.000","Unknown","2.0","113",,"28",,"0",,"0","28",,"0",,"0","2.0","113",
"2021-01-01T10:00:00.000","Female","2963.0","53163","147.0","897",,"0",,"0","897","9.0","11",,"0","2963.0","53163","147.0"
"2021-01-01T10:00:00.000","Male","1262.0","25718","41.0","436",,"0",,"0","436","1.0","3",,"0","1262.0","25718","41.0"
"2021-01-01T10:00:00.000","Unknown","6.0","119",,"28",,"0",,"0","28",,"0",,"0","6.0","119",
"2021-01-02T10:00:00.000","Female","2400.0","55563","16.0","913",,"0",,"0","913",,"11",,"0","2400.0","55563","16.0"
"2021-01-02T10:00:00.000","Male","1041.0","26759","23.0","459",,"0",,"0","459",,"3",,"0","1041.0","26759","23.0"
"2021-01-02T10:00:00.000","Unknown","1.0","120",,"28",,"0",,"0","28",,"0",,"0","1.0","120",
"2021-01-03T10:00:00.000","Female","2462.0","58025","49.0","962",,"0",,"0","962",,"11",,"0","2462.0","58025","49.0"
"2021-01-03T10:00:00.000","Male","1073.0","27832","44.0","503",,"0",,"0","503",,"3",,"0","1073.0","27832","44.0"
"2021-01-03T10:00:00.000","Unknown","2.0","122",,"28",,"0",,"0","28",,"0",,"0","2.0","122",
"2021-01-04T10:00:00.000","Female","9115.0","67140","260.0","1222",,"0",,"0","1222","2.0","13",,"0","9115.0","67140","260.0"
"2021-01-04T10:00:00.000","Male","4557.0","32389","131.0","634",,"0",,"0","634","1.0","4",,"0","4557.0","32389","131.0"
"2021-01-04T10:00:00.000","Unknown","6.0","128",,"28",,"0",,"0","28",,"0",,"0","6.0","128",
"2021-01-05T10:00:00.000","Female","8578.0","75718","444.0","1666",,"0",,"0","1666","1.0","14",,"0","8578.0","75718","444.0"
"2021-01-05T10:00:00.000","Male","4228.0","36617","210.0","844",,"0",,"0","844",,"4",,"0","4228.0","36617","210.0"
"2021-01-05T10:00:00.000","Unknown","9.0","137",,"28",,"0",,"0","28",,"0",,"0","9.0","137",
"2021-01-06T10:00:00.000","Female","10213.0","85931","654.0","2320",,"0",,"0","2320","1.0","15",,"0","10213.0","85931","654.0"
"2021-01-06T10:00:00.000","Male","5346.0","41963","389.0","1233",,"0",,"0","1233",,"4",,"0","5346.0","41963","389.0"
"2021-01-06T10:00:00.000","Unknown","15.0","152","3.0","31",,"0",,"0","31",,"0",,"0","15.0","152","3.0"
"2021-01-07T10:00:00.000","Female","10395.0","96326","1316.0","3636",,"0",,"0","3636",,"15",,"0","10395.0","96326","1316.0"
"2021-01-07T10:00:00.000","Male","5001.0","46964","696.0","1929",,"0",,"0","1929",,"4",,"0","5001.0","46964","696.0"
"2021-01-07T10:00:00.000","Unknown","14.0","166","3.0","34",,"0",,"0","34",,"0",,"0","14.0","166","3.0"
"2021-01-08T10:00:00.000","Female","11248.0","107574","2016.0","5652",,"0",,"0","5652",,"15",,"0","11248.0","107574","2016.0"
"2021-01-08T10:00:00.000","Male","5142.0","52106","999.0","2928",,"0",,"0","2928",,"4",,"0","5142.0","52106","999.0"
"2021-01-08T10:00:00.000","Unknown","8008.0","8174","20.0","54",,"0",,"0","54",,"0",,"0","8008.0","8174","20.0"
"2021-01-09T10:00:00.000","Female","3721.0","111295","712.0","6364",,"0",,"0","6364","1.0","16",,"0","3721.0","111295","712.0"
"2021-01-09T10:00:00.000","Male","1848.0","53954","344.0","3272",,"0",,"0","3272",,"4",,"0","1848.0","53954","344.0"
"2021-01-09T10:00:00.000","Unknown","3.0","8177","1.0","55",,"0",,"0","55",,"0",,"0","3.0","8177","1.0"
"2021-01-10T10:00:00.000","Female","2037.0","113332","281.0","6645",,"0",,"0","6645",,"16",,"0","2037.0","113332","281.0"
"2021-01-10T10:00:00.000","Male","1128.0","55082","138.0","3410",,"0",,"0","3410",,"4",,"0","1128.0","55082","138.0"
"2021-01-10T10:00:00.000","Unknown","2.0","8179",,"55",,"0",,"0","55",,"0",,"0","2.0","8179",
"2021-01-11T10:00:00.000","Female","8918.0","122250","2373.0","9018",,"0",,"0","9018","1.0","17",,"0","8918.0","122250","2373.0"
"2021-01-11T10:00:00.000","Male","5003.0","60085","1233.0","4643",,"0",,"0","4643","1.0","5",,"0","5003.0","60085","1233.0"
"2021-01-11T10:00:00.000","Unknown","4.0","8183","2.0","57",,"0",,"0","57",,"0",,"0","4.0","8183","2.0"
"2021-01-12T10:00:00.000","Female","11088.0","133338","3891.0","12909",,"0",,"0","12909",,"17",,"0","11088.0","133338","3891.0"
"2021-01-12T10:00:00.000","Male","6739.0","66824","1869.0","6512",,"0",,"0","6512",,"5",,"0","6739.0","66824","1869.0"
"2021-01-12T10:00:00.000","Unknown","7.0","8190","16.0","73",,"0",,"0","73",,"0",,"0","7.0","8190","16.0"
"2021-01-13T10:00:00.000","Female","12159.0","145497","2903.0","15812",,"0",,"0","15812",,"17",,"0","12159.0","145497","2903.0"
"2021-01-13T10:00:00.000","Male","6844.0","73668","1220.0","7732",,"0",,"0","7732",,"5",,"0","6844.0","73668","1220.0"
"2021-01-13T10:00:00.000","Unknown","10.0","8200","1.0","74",,"0",,"0","74",,"0",,"0","10.0","8200","1.0"
"2021-01-14T10:00:00.000","Female","11895.0","157392","1406.0","17218",,"0",,"0","17218","1.0","18",,"0","11895.0","157392","1406.0"
"2021-01-14T10:00:00.000","Male","6509.0","80177","686.0","8418",,"0",,"0","8418",,"5",,"0","6509.0","80177","686.0"
"2021-01-14T10:00:00.000","Unknown","2.0","8202","2.0","76",,"0",,"0","76",,"0",,"0","2.0","8202","2.0"
"2021-01-15T10:00:00.000","Female","13682.0","171074","1515.0","18733",,"0",,"0","18733","2.0","20",,"0","13682.0","171074","1515.0"
"2021-01-15T10:00:00.000","Male","6388.0","86565","667.0","9085",,"0",,"0","9085","1.0","6",,"0","6388.0","86565","667.0"
"2021-01-15T10:00:00.000","Unknown","21.0","8223",,"76",,"0",,"0","76",,"0",,"0","21.0","8223",
"2021-01-16T10:00:00.000","Female","4180.0","175254","1099.0","19832",,"0",,"0","19832",,"20",,"0","4180.0","175254","1099.0"
"2021-01-16T10:00:00.000","Male","2060.0","88625","569.0","9654",,"0",,"0","9654",,"6",,"0","2060.0","88625","569.0"
"2021-01-16T10:00:00.000","Unknown","5.0","8228","1.0","77",,"0",,"0","77",,"0",,"0","5.0","8228","1.0"
"2021-01-17T10:00:00.000","Female","1559.0","176813","1041.0","20873",,"0",,"0","20873","1.0","21",,"0","1559.0","176813","1041.0"
"2021-01-17T10:00:00.000","Male","669.0","89294","451.0","10105",,"0",,"0","10105",,"6",,"0","669.0","89294","451.0"
"2021-01-17T10:00:00.000","Unknown","1.0","8229",,"77",,"0",,"0","77",,"0",,"0","1.0","8229",
"2021-01-18T10:00:00.000","Female","4645.0","181458","2400.0","23273",,"0",,"0","23273","2.0","23",,"0","4645.0","181458","2400.0"
"2021-01-18T10:00:00.000","Male","2650.0","91944","980.0","11085",,"0",,"0","11085","1.0","7",,"0","2650.0","91944","980.0"
"2021-01-18T10:00:00.000","Unknown","6.0","8235","1.0","78",,"0",,"0","78",,"0",,"0","6.0","8235","1.0"
"2021-01-19T10:00:00.000","Female","10641.0","192099","4051.0","27324",,"0",,"0","27324","1.0","24",,"0","10641.0","192099","4051.0"
"2021-01-19T10:00:00.000","Male","6694.0","98638","1618.0","12703",,"0",,"0","12703",,"7",,"0","6694.0","98638","1618.0"
"2021-01-19T10:00:00.000","Unknown","7.0","8242","2.0","80",,"0",,"0","80",,"0",,"0","7.0","8242","2.0"
"2021-01-20T10:00:00.000","Female","12878.0","204977","3927.0","31251",,"0",,"0","31251","1.0","25",,"0","12878.0","204977","3927.0"
"2021-01-20T10:00:00.000","Male","8277.0","106915","1554.0","14257",,"0",,"0","14257","1.0","8",,"0","8277.0","106915","1554.0"
"2021-01-20T10:00:00.000","Unknown","22.0","8264","2.0","82",,"0",,"0","82",,"0",,"0","22.0","8264","2.0"
"2021-01-21T10:00:00.000","Female","15028.0","220005","2827.0","34078",,"0",,"0","34078","1.0","26",,"0","15028.0","220005","2827.0"
"2021-01-21T10:00:00.000","Male","9276.0","116191","1234.0","15491",,"0",,"0","15491","1.0","9",,"0","9276.0","116191","1234.0"
"2021-01-21T10:00:00.000","Unknown","79.0","8343","4.0","86",,"0",,"0","86",,"0",,"0","79.0","8343","4.0"
"2021-01-22T10:00:00.000","Female","18309.0","238314","2670.0","36748",,"0",,"0","36748",,"26",,"0","18309.0","238314","2670.0"
"2021-01-22T10:00:00.000","Male","10693.0","126884","1253.0","16744",,"0",,"0","16744",,"9",,"0","10693.0","126884","1253.0"
"2021-01-22T10:00:00.000","Unknown","53.0","8396","1.0","87",,"0",,"0","87",,"0",,"0","53.0","8396","1.0"
"2021-01-23T10:00:00.000","Female","6693.0","245007","1405.0","38153",,"0",,"0","38153","1.0","27",,"0","6693.0","245007","1405.0"
"2021-01-23T10:00:00.000","Male","3641.0","130525","644.0","17388",,"0",,"0","17388",,"9",,"0","3641.0","130525","644.0"
"2021-01-23T10:00:00.000","Unknown","40.0","8436",,"87",,"0",,"0","87",,"0",,"0","40.0","8436",
"2021-01-24T10:00:00.000","Female","2138.0","247145","1269.0","39422",,"0",,"0","39422","2.0","29",,"0","2138.0","247145","1269.0"
"2021-01-24T10:00:00.000","Male","1318.0","131843","511.0","17899",,"0",,"0","17899",,"9",,"0","1318.0","131843","511.0"
"2021-01-24T10:00:00.000","Unknown","16.0","8452","2.0","89",,"0",,"0","89",,"0",,"0","16.0","8452","2.0"
"2021-01-25T10:00:00.000","Female","10262.0","257407","6157.0","45579",,"0",,"0","45579","2.0","31",,"0","10262.0","257407","6157.0"
"2021-01-25T10:00:00.000","Male","6315.0","138158","2812.0","20711",,"0",,"0","20711","1.0","10",,"0","6315.0","138158","2812.0"
"2021-01-25T10:00:00.000","Unknown","17.0","8469","3.0","92",,"0",,"0","92",,"0",,"0","17.0","8469","3.0"
"2021-01-26T10:00:00.000","Female","10886.0","268293","6056.0","51635",,"0",,"0","51635","2.0","33",,"0","10886.0","268293","6056.0"
"2021-01-26T10:00:00.000","Male","6940.0","145098","3215.0","23926",,"0",,"0","23926",,"10",,"0","6940.0","145098","3215.0"
"2021-01-26T10:00:00.000","Unknown","44.0","8513","4.0","96",,"0",,"0","96",,"0",,"0","44.0","8513","4.0"
