"timestamp","mac","boardtype","boardid","temp_max","temp_min","temp_avg","light_max","light_min","light_avg","humidity_min","humidity_max","humidity_avg","model","latitude","longitude","elevation","location","rowid","position"
"2015-06-01T10:05:00.000","0013a20040b31583","1","509","9","9","9","97.4","97.4","97.4","58.4","58.4","58.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601100500",
"2015-06-01T09:55:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","94.1","94.1","94.1","57.8","57.8","57.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601095500",
"2015-06-01T09:50:00.000","0013a20040b3155c","1","506","10.6","10.6","10.6","94.3","94.3","94.3","54.8","54.8","54.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601095000",
"2015-06-01T09:50:00.000","0013a20040b31571","1","510","9.4","9.4","9.4","96.9","96.9","96.9","51.4","51.4","51.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601095000",
"2015-06-01T09:45:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","94.6","94.6","94.6","58.7","58.7","58.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601094500",
"2015-06-01T09:40:00.000","0013a20040b31571","1","510","8.4","8.4","8.4","95.3","95.3","95.3","49.4","49.4","49.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601094000",
"2015-06-01T09:35:00.000","0013a20040b31583","1","509","11","11","11","97.6","97.6","97.6","54.6","54.6","54.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601093500",
"2015-06-01T09:30:00.000","0013a20040b31571","1","510","11","11","11","96.9","96.9","96.9","46.6","46.6","46.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601093000",
"2015-06-01T09:30:00.000","0013a20040b3155c","1","506","10.6","10.6","10.6","93.9","93.9","93.9","50.2","50.2","50.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601093000",
"2015-06-01T09:25:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","97.4","97.4","97.4","57.4","57.4","57.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601092500",
"2015-06-01T09:15:00.000","0013a20040b31583","1","509","11.3","11.3","11.3","97.7","97.7","97.7","53","53","53","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601091500",
"2015-06-01T09:10:00.000","0013a20040b31571","1","510","10","10","10","96.2","96.2","96.2","47.8","47.8","47.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601091000",
"2015-06-01T09:05:00.000","0013a20040b31583","1","509","10.6","10.6","10.6","97.6","97.6","97.6","54.1","54.1","54.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601090500",
"2015-06-01T09:00:00.000","0013a20040b31571","1","510","8.4","8.4","8.4","95.9","95.9","95.9","51.9","51.9","51.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601090000",
"2015-06-01T08:55:00.000","0013a20040b31583","1","509","9","9","9","97.4","97.4","97.4","62.6","62.6","62.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601085500",
"2015-06-01T08:45:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","87.1","87.1","87.1","64.2","64.2","64.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601084500",
"2015-06-01T08:35:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","92.6","92.6","92.6","64.4","64.4","64.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601083500",
"2015-06-01T08:35:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","85.1","85.1","85.1","59.3","59.3","59.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601083500",
"2015-06-01T08:25:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","84.5","84.5","84.5","57.4","57.4","57.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601082500",
"2015-06-01T08:25:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","89","89","89","64.4","64.4","64.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601082500",
"2015-06-01T08:15:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","92","92","92","61.5","61.5","61.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601081500",
"2015-06-01T08:15:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","84.7","84.7","84.7","57.3","57.3","57.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601081500",
"2015-06-01T08:05:00.000","0013a20040b31571","1","510","7.7","7.7","7.7","93.7","93.7","93.7","52.4","52.4","52.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601080500",
"2015-06-01T08:05:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","95.8","95.8","95.8","62.2","62.2","62.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601080500",
"2015-06-01T07:55:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","93.2","93.2","93.2","63.6","63.6","63.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601075500",
"2015-06-01T07:55:00.000","0013a20040b31571","1","510","5.8","5.8","5.8","92.3","92.3","92.3","53.8","53.8","53.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601075500",
"2015-06-01T07:45:00.000","0013a20040b3155c","1","506","5.2","5.2","5.2","76.7","76.7","76.7","58.7","58.7","58.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601074500",
"2015-06-01T07:45:00.000","0013a20040b31571","1","510","5.2","5.2","5.2","84.9","84.9","84.9","55.2","55.2","55.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601074500",
"2015-06-01T07:40:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","83.9","83.9","83.9","65.8","65.8","65.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601074000",
"2015-06-01T07:35:00.000","0013a20040b3155c","1","506","4.8","4.8","4.8","65.8","65.8","65.8","58.2","58.2","58.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601073500",
"2015-06-01T07:30:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","74.8","74.8","74.8","65.3","65.3","65.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601073000",
"2015-06-01T07:25:00.000","0013a20040b3155c","1","506","4.8","4.8","4.8","52.9","52.9","52.9","58.2","58.2","58.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601072500",
"2015-06-01T07:20:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","59.5","59.5","59.5","66","66","66","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601072000",
"2015-06-01T07:15:00.000","0013a20040b31571","1","510","4.8","4.8","4.8","36.7","36.7","36.7","56.2","56.2","56.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601071500",
"2015-06-01T07:10:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","28.5","28.5","28.5","65","65","65","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601071000",
"2015-06-01T07:05:00.000","0013a20040b3155c","1","506","5.2","5.2","5.2","12","12","12","58.9","58.9","58.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601070500",
"2015-06-01T07:05:00.000","0013a20040b31571","1","510","4.8","4.8","4.8","6.9","6.9","6.9","56.2","56.2","56.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601070500",
"2015-06-01T07:00:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","4.4","4.4","4.4","65.2","65.2","65.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601070000",
"2015-06-01T06:55:00.000","0013a20040b31571","1","510","5.2","5.2","5.2","2.1","2.1","2.1","56.3","56.3","56.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601065500",
"2015-06-01T06:55:00.000","0013a20040b3155c","1","506","5.5","5.5","5.5","8.7","8.7","8.7","58.7","58.7","58.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601065500",
"2015-06-01T06:50:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2.8","2.8","2.8","63.9","63.9","63.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601065000",
"2015-06-01T06:45:00.000","0013a20040b31571","1","510","4.8","4.8","4.8","1.6","1.6","1.6","56.3","56.3","56.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601064500",
"2015-06-01T06:40:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","2.1","2.1","2.1","65.3","65.3","65.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601064000",
"2015-06-01T06:35:00.000","0013a20040b31571","1","510","4.8","4.8","4.8","1.3","1.3","1.3","56.7","56.7","56.7","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601063500",
"2015-06-01T06:35:00.000","0013a20040b3155c","1","506","5.2","5.2","5.2","8.6","8.6","8.6","59.3","59.3","59.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601063500",
"2015-06-01T06:30:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","2","2","2","65.3","65.3","65.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601063000",
"2015-06-01T06:20:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2","2","2","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601062000",
"2015-06-01T06:15:00.000","0013a20040b3155c","1","506","5.8","5.8","5.8","8.6","8.6","8.6","57.3","57.3","57.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601061500",
"2015-06-01T06:10:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.3","2.3","2.3","63.9","63.9","63.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601061000",
"2015-06-01T06:05:00.000","0013a20040b31571","1","510","5.8","5.8","5.8","1.5","1.5","1.5","54","54","54","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601060500",
"2015-06-01T06:00:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.1","2.1","2.1","63","63","63","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601060000",
"2015-06-01T05:55:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.7","8.7","8.7","55.1","55.1","55.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601055500",
"2015-06-01T05:55:00.000","0013a20040b31571","1","510","5.8","5.8","5.8","1.4","1.4","1.4","53.8","53.8","53.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601055500",
"2015-06-01T05:50:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.2","2.2","2.2","62.6","62.6","62.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601055000",
"2015-06-01T05:45:00.000","0013a20040b31571","1","510","5.2","5.2","5.2","1.4","1.4","1.4","55.1","55.1","55.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601054500",
"2015-06-01T05:45:00.000","0013a20040b3155c","1","506","5.5","5.5","5.5","8.9","8.9","8.9","58.4","58.4","58.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601054500",
"2015-06-01T05:40:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","2.1","2.1","2.1","64.2","64.2","64.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601054000",
"2015-06-01T05:30:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","2.1","2.1","2.1","63.9","63.9","63.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601053000",
"2015-06-01T05:20:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2.1","2.1","2.1","64.4","64.4","64.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601052000",
"2015-06-01T05:20:00.000","0013a20040b31571","1","510","4.8","4.8","4.8","1.4","1.4","1.4","55.9","55.9","55.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601052000",
"2015-06-01T05:10:00.000","0013a20040b31571","1","510","4.8","4.8","4.8","1.4","1.4","1.4","56.5","56.5","56.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601051000",
"2015-06-01T05:10:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2.2","2.2","2.2","63.4","63.4","63.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601051000",
"2015-06-01T05:00:00.000","0013a20040b31571","1","510","4.5","4.5","4.5","1.4","1.4","1.4","55.9","55.9","55.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601050000",
"2015-06-01T05:00:00.000","0013a20040b3155c","1","506","4.8","4.8","4.8","8.9","8.9","8.9","58.5","58.5","58.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601050000",
"2015-06-01T05:00:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2.1","2.1","2.1","64.5","64.5","64.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601050000",
"2015-06-01T04:50:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2.1","2.1","2.1","63.6","63.6","63.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601045000",
"2015-06-01T04:50:00.000","0013a20040b3155c","1","506","5.2","5.2","5.2","8.8","8.8","8.8","60.3","60.3","60.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601045000",
"2015-06-01T04:50:00.000","0013a20040b31571","1","510","4.5","4.5","4.5","1.4","1.4","1.4","56.2","56.2","56.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601045000",
"2015-06-01T04:40:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2","2","2","64.2","64.2","64.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601044000",
"2015-06-01T04:40:00.000","0013a20040b3155c","1","506","4.5","4.5","4.5","8.8","8.8","8.8","59.8","59.8","59.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601044000",
"2015-06-01T04:30:00.000","0013a20040b31571","1","510","4.5","4.5","4.5","1.6","1.6","1.6","57.4","57.4","57.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601043000",
"2015-06-01T04:30:00.000","0013a20040b3155c","1","506","4.8","4.8","4.8","8.8","8.8","8.8","60.4","60.4","60.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601043000",
"2015-06-01T04:25:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2.2","2.2","2.2","65","65","65","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601042500",
"2015-06-01T04:20:00.000","0013a20040b31571","1","510","4.2","4.2","4.2","1.6","1.6","1.6","57.4","57.4","57.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601042000",
"2015-06-01T04:20:00.000","0013a20040b3155c","1","506","4.8","4.8","4.8","8.9","8.9","8.9","59.5","59.5","59.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601042000",
"2015-06-01T04:15:00.000","0013a20040b31583","1","509","5.2","5.2","5.2","2.1","2.1","2.1","65.3","65.3","65.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601041500",
"2015-06-01T04:05:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2.1","2.1","2.1","65.8","65.8","65.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601040500",
"2015-06-01T04:00:00.000","0013a20040b3155c","1","506","4.5","4.5","4.5","8.7","8.7","8.7","59.2","59.2","59.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601040000",
"2015-06-01T03:55:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2.1","2.1","2.1","65","65","65","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601035500",
"2015-06-01T03:50:00.000","0013a20040b31571","1","510","4.2","4.2","4.2","1.5","1.5","1.5","57.3","57.3","57.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601035000",
"2015-06-01T03:50:00.000","0013a20040b3155c","1","506","4.8","4.8","4.8","8.6","8.6","8.6","60","60","60","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601035000",
"2015-06-01T03:45:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","2.2","2.2","2.2","64.5","64.5","64.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601034500",
"2015-06-01T03:40:00.000","0013a20040b3155c","1","506","5.2","5.2","5.2","8.9","8.9","8.9","59","59","59","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601034000",
"2015-06-01T03:35:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","2.3","2.3","2.3","65.2","65.2","65.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601033500",
"2015-06-01T03:30:00.000","0013a20040b31571","1","510","4.5","4.5","4.5","1.5","1.5","1.5","57.6","57.6","57.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601033000",
"2015-06-01T03:30:00.000","0013a20040b3155c","1","506","5.2","5.2","5.2","8.8","8.8","8.8","61.2","61.2","61.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601033000",
"2015-06-01T03:25:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2.1","2.1","2.1","66.4","66.4","66.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601032500",
"2015-06-01T03:20:00.000","0013a20040b3155c","1","506","4.5","4.5","4.5","8.7","8.7","8.7","62.8","62.8","62.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601032000",
"2015-06-01T03:15:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2.2","2.2","2.2","66.1","66.1","66.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601031500",
"2015-06-01T03:10:00.000","0013a20040b31571","1","510","4.5","4.5","4.5","1.4","1.4","1.4","57.3","57.3","57.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601031000",
"2015-06-01T03:10:00.000","0013a20040b3155c","1","506","5.2","5.2","5.2","8.7","8.7","8.7","60.3","60.3","60.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601031000",
"2015-06-01T03:05:00.000","0013a20040b31583","1","509","5.5","5.5","5.5","2.3","2.3","2.3","65.6","65.6","65.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601030500",
"2015-06-01T03:00:00.000","0013a20040b3155c","1","506","5.2","5.2","5.2","8.7","8.7","8.7","61.7","61.7","61.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601030000",
"2015-06-01T02:55:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","2.5","2.5","2.5","65","65","65","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601025500",
"2015-06-01T02:50:00.000","0013a20040b31571","1","510","5.2","5.2","5.2","1.5","1.5","1.5","55.7","55.7","55.7","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601025000",
"2015-06-01T02:50:00.000","0013a20040b3155c","1","506","5.5","5.5","5.5","8.8","8.8","8.8","59.3","59.3","59.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601025000",
"2015-06-01T02:45:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","2.2","2.2","2.2","65","65","65","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601024500",
"2015-06-01T02:35:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","2.2","2.2","2.2","65","65","65","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601023500",
"2015-06-01T02:30:00.000","0013a20040b3155c","1","506","5.5","5.5","5.5","8.6","8.6","8.6","60.3","60.3","60.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601023000",
"2015-06-01T02:25:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2.2","2.2","2.2","63","63","63","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601022500",
"2015-06-01T02:15:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2.3","2.3","2.3","65.3","65.3","65.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601021500",
"2015-06-01T02:15:00.000","0013a20040b3155c","1","506","5.5","5.5","5.5","8.4","8.4","8.4","61.4","61.4","61.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601021500",
"2015-06-01T02:05:00.000","0013a20040b3155c","1","506","5.2","5.2","5.2","8.4","8.4","8.4","60.1","60.1","60.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601020500",
"2015-06-01T02:05:00.000","0013a20040b31583","1","509","5.8","5.8","5.8","2.2","2.2","2.2","66.1","66.1","66.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601020500",
"2015-06-01T01:55:00.000","0013a20040b31571","1","510","4.8","4.8","4.8","1.5","1.5","1.5","56.7","56.7","56.7","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601015500",
"2015-06-01T01:55:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2.5","2.5","2.5","63.7","63.7","63.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601015500",
"2015-06-01T01:55:00.000","0013a20040b3155c","1","506","5.2","5.2","5.2","8.2","8.2","8.2","57.6","57.6","57.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601015500",
"2015-06-01T01:45:00.000","0013a20040b3155c","1","506","5.8","5.8","5.8","8","8","8","55.7","55.7","55.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601014500",
"2015-06-01T01:45:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2.3","2.3","2.3","64.1","64.1","64.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601014500",
"2015-06-01T01:35:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2.2","2.2","2.2","64.4","64.4","64.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601013500",
"2015-06-01T01:35:00.000","0013a20040b3155c","1","506","5.5","5.5","5.5","8.1","8.1","8.1","55.4","55.4","55.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601013500",
"2015-06-01T01:25:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2.2","2.2","2.2","64.2","64.2","64.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601012500",
"2015-06-01T01:15:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.1","8.1","8.1","55.2","55.2","55.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601011500",
"2015-06-01T01:10:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.3","2.3","2.3","63","63","63","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601011000",
"2015-06-01T01:00:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.3","2.3","2.3","61.9","61.9","61.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601010000",
"2015-06-01T00:55:00.000","0013a20040b31571","1","510","5.8","5.8","5.8","1.4","1.4","1.4","52.2","52.2","52.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601005500",
"2015-06-01T00:55:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.3","8.3","8.3","50.5","50.5","50.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601005500",
"2015-06-01T00:50:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.2","2.2","2.2","61.1","61.1","61.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601005000",
"2015-06-01T00:45:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.3","8.3","8.3","50.8","50.8","50.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601004500",
"2015-06-01T00:40:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.2","2.2","2.2","59.3","59.3","59.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601004000",
"2015-06-01T00:30:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.2","2.2","2.2","60.3","60.3","60.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601003000",
"2015-06-01T00:25:00.000","0013a20040b31571","1","510","5.8","5.8","5.8","1.3","1.3","1.3","52.2","52.2","52.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150601002500",
"2015-06-01T00:10:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.2","2.2","2.2","63","63","63","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601001000",
"2015-06-01T00:05:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.5","8.5","8.5","56.3","56.3","56.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150601000500",
"2015-06-01T00:00:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.2","2.2","2.2","63","63","63","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150601000000",
"2015-05-31T23:55:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.6","1.6","1.6","52.4","52.4","52.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531235500",
"2015-05-31T23:55:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.6","8.6","8.6","52.9","52.9","52.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531235500",
"2015-05-31T23:50:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.3","2.3","2.3","60","60","60","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531235000",
"2015-05-31T23:45:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.6","8.6","8.6","54.3","54.3","54.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531234500",
"2015-05-31T23:40:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.2","2.2","2.2","60.1","60.1","60.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531234000",
"2015-05-31T23:35:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.7","8.7","8.7","56.8","56.8","56.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531233500",
"2015-05-31T23:30:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.2","2.2","2.2","61.9","61.9","61.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531233000",
"2015-05-31T23:20:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.2","2.2","2.2","62.5","62.5","62.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531232000",
"2015-05-31T23:15:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","9.1","9.1","9.1","58.2","58.2","58.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531231500",
"2015-05-31T23:10:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.2","2.2","2.2","62.5","62.5","62.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531231000",
"2015-05-31T23:00:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.2","2.2","2.2","63.3","63.3","63.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531230000",
"2015-05-31T22:50:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.3","2.3","2.3","64.1","64.1","64.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531225000",
