"date","road_name","location","suburb","speed_limit","direction","time","vehicle_class_1","vehicle_class_2","vehicle_class_3","vehicle_class_4","vehicle_class_5","vehicle_class_6","vehicle_class_7","vehicle_class_8","vehicle_class_9","vehicle_class_10","vehicle_class_11","vehicle_class_12","vehicle_class_13","motorcycle","bike","average_speed","_85th_percentile_speed","maximum_speed","road_segment","road_segment_1","road_segment_2"
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","14:00","110","0","6","0","0","0","0","0","0","0","0","0","0","1","3","41.1","48.6","59","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","15:00","148","0","3","0","1","1","0","0","0","0","0","0","0","1","0","43.1","49","62","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","16:00","121","0","5","0","0","0","0","0","1","0","0","0","0","3","4","41.8","49","60","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","17:00","160","0","2","0","0","0","0","0","0","0","0","0","0","0","3","41.2","47.7","61","22730",,
"23/11/2014","Hope Street","66 Hope Street","South Yarra","40","N","4:00","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,"22261",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","18:00","142","0","3","0","0","0","1","0","1","0","0","0","0","2","3","40.1","48","61","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","19:00","141","0","1","0","0","0","0","0","0","0","0","0","0","3","4","38.9","47","69","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","20:00","66","0","0","0","0","0","0","0","0","0","0","0","0","0","1","40.1","47.1","73","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","21:00","42","0","2","0","0","0","0","0","0","0","0","0","0","1","1","40.5","48","58","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","22:00","53","0","0","0","0","0","0","0","0","0","0","0","0","0","1","40.6","48","57","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","23:00","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.6","51","61","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","0:00","23","0","1","0","0","0","0","0","0","0","0","0","0","0","0","47","54.4","62","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","1:00","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","51","53","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","2:00","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.9","47.8","56","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","3:00","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","43.5","48","57","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","4:00","7","0","3","0","0","0","0","0","0","0","0","0","0","0","1","42.4","54.5","64","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","5:00","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","45.2","49.5","57","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","6:00","31","0","1","1","0","1","0","0","0","0","0","0","0","0","0","43.5","48.9","54","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","7:00","38","0","2","0","0","1","0","0","0","0","0","0","0","0","0","42.6","48.9","59","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","8:00","59","0","4","0","0","0","0","0","0","0","0","0","0","2","0","40.6","48","58","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","9:00","78","0","4","2","0","0","0","0","0","0","0","0","0","1","2","42.1","49","54","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","10:00","102","0","9","0","0","0","0","0","0","0","0","0","0","0","0","41.3","48.4","55","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","11:00","105","1","3","1","0","0","0","0","0","0","0","0","0","1","3","41.5","49","56","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","12:00","97","0","2","0","0","1","0","0","0","0","0","0","0","1","0","41.6","48","54","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","13:00","101","0","2","0","0","0","0","0","0","0","0","0","0","2","0","41","48","61","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","14:00","76","0","3","0","0","0","0","0","0","0","0","0","0","0","1","41.6","51","57","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","15:00","77","0","2","0","0","0","0","0","0","0","0","0","0","0","2","40.6","50.2","61","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","16:00","75","0","1","0","0","0","0","0","0","0","0","0","0","0","3","41.5","48","61","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","17:00","75","0","2","0","0","0","0","0","0","0","0","0","0","1","1","41.2","49.9","59","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","18:00","92","0","0","0","0","1","0","0","0","0","0","0","0","2","2","41.2","51","60","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","19:00","62","0","0","0","0","0","0","0","0","0","0","0","0","1","2","37.9","46","56","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","20:00","58","0","1","0","0","0","0","0","0","0","0","0","0","1","0","40.8","48.2","77","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","21:00","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.5","49.7","65","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","22:00","57","0","2","0","0","0","0","0","0","0","0","0","0","0","0","42.4","51","65","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","N","23:00","35","0","1","0","0","0","0","0","0","0","0","0","0","0","2","41.8","49.6","62","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","0:00","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.3","46.2","61","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","1:00","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.5","51","54","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","2:00","9","0","1","0","0","0","0","0","0","0","0","0","0","0","1","42.8","50.5","56","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","3:00","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","44.8","50.5","60","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","4:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","45.7","46","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","5:00","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","43.9","51","57","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","6:00","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.3","54.2","62","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","7:00","22","0","0","1","0","0","0","0","0","0","0","0","0","0","0","47.3","54.7","60","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","8:00","57","0","0","1","0","0","0","0","0","0","0","0","0","0","0","42.3","50.3","55","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","9:00","62","0","1","0","0","0","0","0","0","0","0","0","0","0","1","41.5","49","56","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","10:00","79","0","3","0","0","0","0","0","0","0","0","0","0","0","0","41.1","48","56","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","11:00","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.1","49","56","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","12:00","74","0","1","1","0","0","0","0","0","0","0","0","0","1","0","40.1","47","55","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","13:00","51","1","0","0","0","0","0","0","0","0","0","0","0","0","4","40.8","51","60","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","14:00","50","0","1","0","0","0","0","0","0","0","0","0","0","1","0","41.8","49","57","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","15:00","70","0","2","0","0","0","0","0","0","0","0","0","0","1","1","42.3","50","58","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","16:00","43","0","2","0","0","0","0","0","0","0","0","0","0","0","0","43.4","50.3","62","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","17:00","45","0","0","0","0","0","0","0","0","0","0","0","0","1","0","43","52","56","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","18:00","65","0","1","0","0","0","0","0","0","0","0","0","0","1","0","42.8","50.1","61","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","19:00","48","0","1","0","0","0","0","0","0","0","0","0","0","1","0","42","49","57","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","20:00","30","0","1","0","0","0","0","0","0","0","0","0","0","2","2","40.5","47.7","57","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","21:00","19","0","0","0","0","0","0","0","0","0","0","0","0","0","1","43.2","51","61","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","22:00","15","0","1","0","0","0","0","0","0","0","0","0","0","0","0","39.9","44.6","55","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","N","23:00","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.3","50.7","52","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","0:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","54","54","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","1:00","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","38","45.2","47","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","2:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"-","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","3:00","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","56.5","61.8","64","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","4:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","5:00","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.5","54.4","61","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","6:00","54","0","3","0","0","0","0","0","0","0","0","0","0","0","2","42.4","49","59","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","7:00","134","1","7","0","0","0","0","0","0","0","0","0","0","0","7","41.6","48.7","57","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","8:00","200","0","4","2","0","0","0","0","1","0","0","0","0","0","15","37.5","45","64","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","9:00","134","1","10","2","0","1","0","0","0","0","0","0","0","0","7","40.6","49","67","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","10:00","67","0","8","4","0","0","0","0","1","0","0","0","0","0","0","40.2","48","62","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","11:00","104","0","10","1","0","0","0","1","0","0","0","0","0","0","2","38.4","48","55","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","12:00","100","0","6","0","0","0","0","0","0","0","0","0","0","1","1","39.7","49.1","58","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","13:00","90","1","3","0","0","0","0","0","0","0","0","0","0","0","2","42.7","49","59","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","14:00","82","0","3","1","0","0","0","0","0","0","0","0","0","0","2","40.7","50.1","61","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","15:00","93","0","5","0","0","0","0","0","0","0","0","0","0","0","2","39.7","47","52","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","16:00","126","0","8","0","0","0","0","0","0","0","0","0","0","1","0","41.4","49","60","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","17:00","50","0","0","0","0","0","0","0","0","0","0","0","0","0","3","33.8","46.5","54","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","18:00","74","0","1","0","0","1","0","0","0","0","0","0","0","0","4","35.4","45","59","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","19:00","61","0","0","0","0","0","0","0","0","0","0","0","0","3","2","42.4","49.9","56","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","20:00","49","0","0","0","0","0","0","0","0","0","0","0","0","1","0","37.8","48.7","59","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","21:00","24","0","1","0","0","0","0","0","0","0","0","0","0","0","1","45.3","52.3","56","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","22:00","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.9","48.3","58","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","N","23:00","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.1","54","63","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","0:00","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","51.7","53","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","1:00","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.5","44.2","46","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","2:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","47.4","48","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","3:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","54","54","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","4:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","43","43","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","5:00","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.7","53.2","55","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","6:00","21","1","2","0","0","0","0","0","0","0","0","0","0","0","1","38.3","47.4","51","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","7:00","41","0","2","0","0","0","0","0","0","0","0","0","0","0","8","28.6","39","50","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","8:00","38","0","2","1","0","0","0","0","0","0","0","0","0","0","2","35.4","41.9","52","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","9:00","32","0","4","1","0","0","0","0","0","0","0","0","0","0","1","34.3","43.9","53","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","10:00","25","0","5","0","0","0","0","0","0","0","0","0","0","0","3","34.9","42.5","56","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","11:00","41","0","2","0","0","0","0","0","0","0","0","0","0","0","0","35.4","41.6","56","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","12:00","38","0","2","0","0","0","0","0","0","0","0","0","0","1","0","38.8","46","56","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","13:00","56","1","2","0","0","0","0","0","0","0","0","0","0","1","0","38.4","45","50","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","14:00","55","1","3","0","0","0","0","0","0","0","0","0","0","0","0","36.9","43","50","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","15:00","79","1","0","0","0","0","0","0","0","0","0","0","0","0","4","39.9","47","56","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","16:00","75","0","3","0","0","0","0","0","0","0","0","0","0","1","0","41.1","46.3","58","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","17:00","99","0","0","0","0","0","0","0","0","0","0","0","0","0","2","41.5","49.2","56","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","18:00","140","0","1","0","0","0","0","0","0","0","0","0","0","3","2","39.1","46","63","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","19:00","169","0","1","0","0","0","0","0","0","0","0","0","0","0","2","34.4","43.5","58","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","20:00","130","1","1","0","0","0","0","0","0","0","0","0","0","2","6","32.5","41","55","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","21:00","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.8","46","55","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","22:00","47","0","0","0","0","0","0","0","0","0","0","0","0","1","0","40.4","47","52","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","S","23:00","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.6","48","59","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","0:00","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.9","44.8","51","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","1:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.5","46.3","47","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","2:00","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","39","43.1","44","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","3:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"-","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","4:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.5","51.9","55","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","5:00","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","44.5","44.9","45","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","6:00","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.1","47.6","71","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","7:00","47","1","0","1","0","0","0","0","0","0","0","0","0","0","2","38.4","47.7","53","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","8:00","54","0","3","0","0","0","0","0","0","0","0","0","0","0","0","37","44.5","51","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","9:00","30","0","5","0","0","0","0","0","0","0","0","0","0","0","0","36","43","46","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","10:00","52","0","3","0","0","0","0","0","0","0","0","0","0","0","1","38.4","46","49","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","11:00","61","1","5","1","0","0","1","0","0","0","0","0","0","0","0","36.2","44","53","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","12:00","63","0","1","1","1","0","0","0","0","0","0","0","0","0","0","40.4","46","59","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","13:00","60","0","4","0","0","0","0","0","0","0","0","0","0","0","3","38.2","47","53","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","14:00","62","0","1","0","0","0","0","0","0","0","0","0","0","0","0","40.2","48.6","55","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","15:00","85","1","2","0","0","0","0","0","0","0","0","0","0","1","2","40.3","46","55","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","16:00","58","0","1","0","0","0","0","0","0","0","0","0","0","1","0","40","47.3","54","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","17:00","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.8","48","52","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","18:00","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.2","46","57","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","19:00","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0","33.7","44","55","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","20:00","54","0","0","0","0","0","0","0","0","0","0","0","0","0","2","33.5","44.9","49","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","21:00","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.9","46","56","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","22:00","43","0","0","0","0","0","0","0","0","0","0","0","0","1","0","39.1","46","52","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","S","23:00","56","0","1","0","0","0","0","0","0","0","0","0","0","0","0","39.7","46.5","54","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","0:00","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","33","40","58","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","1:00","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","39.7","40","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","2:00","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","50","50","50","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","3:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"-","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","4:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","33","33","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","5:00","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","40.8","49.2","53","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","6:00","22","1","2","0","0","0","0","0","0","0","0","0","0","0","0","37.9","48","52","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","7:00","47","0","2","1","0","0","0","0","0","0","0","0","0","0","2","34.2","42","47","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","8:00","59","0","1","1","0","0","0","0","0","0","0","0","0","0","2","37.6","45","52","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","9:00","43","1","2","0","0","0","1","0","0","0","0","0","0","1","0","40.4","48","58","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","10:00","67","0","7","2","0","0","0","0","0","0","0","0","0","0","3","37","47.6","57","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","11:00","67","0","4","2","0","0","0","0","0","0","0","0","0","0","2","39","47.1","57","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","12:00","78","0","5","1","0","0","0","0","0","0","0","0","0","0","4","39","45.4","54","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","13:00","56","0","0","0","0","0","0","0","0","0","0","0","0","0","1","38.1","46.6","53","22730",,
"27/04/2017","The Ridgeway","9 The Ridgeway","Kensington","50","E","8:00","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","37","43","21755",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","14:00","70","0","3","0","1","0","0","0","0","0","0","0","0","0","2","37.7","44.9","53","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","15:00","62","1","3","0","0","0","0","0","0","0","0","0","0","0","6","37.6","48.1","54","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","16:00","62","0","0","0","0","0","0","0","0","0","0","0","0","1","6","37","47","53","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","17:00","66","0","0","0","0","0","0","0","0","0","0","0","0","0","2","41.1","49.1","56","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","18:00","99","0","0","0","0","0","0","0","0","0","0","0","0","0","2","38.2","47","61","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","19:00","81","0","0","0","0","0","0","0","0","0","0","0","0","2","5","35.4","44.9","59","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","20:00","54","0","1","0","0","0","0","0","0","0","0","0","0","1","0","36.8","43","52","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","21:00","35","0","0","0","0","0","0","0","0","0","0","0","0","1","0","39.8","45.8","62","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","22:00","55","0","0","0","0","0","0","0","0","0","0","0","0","1","2","39.7","45","54","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","S","23:00","28","0","1","0","0","0","0","0","0","0","0","0","0","0","0","42.1","50.7","52","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","0:00","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","47.5","51.2","63","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","1:00","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.8","44.8","50","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","2:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58.5","63.8","66","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","3:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","26","26","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","4:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"-","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","5:00","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","39.6","44","45","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","6:00","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","38.6","48.6","51","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","7:00","49","0","1","2","0","0","0","0","0","0","0","0","0","0","3","35.3","42.2","57","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","8:00","55","1","2","1","0","0","0","0","0","0","0","0","0","0","0","37.1","45","57","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","9:00","56","0","2","1","0","0","0","0","0","0","0","0","0","0","2","38.8","45.3","52","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","10:00","49","0","5","1","0","0","0","0","1","0","0","0","0","0","0","35.4","45.6","53","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","11:00","60","0","1","0","0","0","0","0","0","0","0","0","0","0","3","37.3","46","52","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","12:00","62","0","4","0","0","0","0","0","0","0","0","0","0","0","0","40","46","64","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","13:00","62","0","2","0","0","0","0","1","0","0","0","0","0","1","0","38.6","45","55","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","14:00","69","0","1","1","0","0","0","0","0","0","0","0","0","0","1","40.6","47","64","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","15:00","101","0","3","0","0","0","0","0","0","0","0","0","0","0","2","39","46","56","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","16:00","65","0","4","0","0","0","0","0","0","0","0","0","0","0","0","39.7","46","54","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","17:00","71","0","0","0","0","0","0","0","0","0","0","0","0","1","1","39.9","48","59","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","18:00","92","0","0","0","0","0","0","0","0","0","0","0","0","2","1","39.7","46.2","56","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","19:00","65","0","0","0","0","0","0","0","0","0","0","0","0","3","0","36.6","44.3","56","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","20:00","40","0","0","0","0","0","0","0","0","0","0","0","0","1","0","38.1","44","55","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","21:00","35","0","1","0","0","0","0","0","0","0","0","0","0","0","0","38.8","45.6","51","22730",,
