"year_hierarchy_month_year","boroughname","eeaval","availabilityid","equipmentcode","month","year","totaloutages","scheduled","nonscheduled","entrapments","age","servicedate","createddate","am","pm","_24hr"
"2022-05-01T00:00:00.000","Manhattan","0.9704","20225400848","ES326","5","2022","5","1","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9769","0.9805","0.9704"
"2022-05-01T00:00:00.000","Manhattan","0.9446","20225402364","ES327","5","2022","17","5","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.978","0.9194","0.9446"
"2022-05-01T00:00:00.000","Manhattan","0.9248","20225402389","ES328","5","2022","23","4","19","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9692","0.9153","0.9248"
"2022-05-01T00:00:00.000","Manhattan","0.9828","20225402475","ES329","5","2022","3","3","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9966","1","0.9828"
"2022-05-01T00:00:00.000","Brooklyn","0.8963","20225381445","ES330","5","2022","18","3","15","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9788","0.8742","0.8963"
"2022-05-01T00:00:00.000","Brooklyn","0.8707","20225381446","ES331","5","2022","16","1","15","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8845","0.8633","0.8707"
"2022-05-01T00:00:00.000","Brooklyn","0.842","20225380538","ES332","5","2022","27","3","24","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.914","0.8047","0.842"
"2022-05-01T00:00:00.000","Brooklyn","0.9434","20225380539","ES333","5","2022","11","1","10","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9961","0.9117","0.9434"
"2022-05-01T00:00:00.000","Manhattan","0.9778","20225399102","ES334","5","2022","7","2","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9792","0.9684","0.9778"
"2022-05-01T00:00:00.000","Brooklyn","0.00","20225389542","ES335","5","2022","1","0","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0","0","0"
"2022-05-01T00:00:00.000","Manhattan","0.9802","20225454283","ES336","5","2022","6","1","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9823","0.9802"
"2022-05-01T00:00:00.000","Manhattan","0.9803","20225454284","ES337","5","2022","4","1","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9758","1","0.9803"
"2022-05-01T00:00:00.000","Manhattan","0.9355","20225406598","ES338","5","2022","20","5","15","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9422","0.9164","0.9355"
"2022-05-01T00:00:00.000","Manhattan","0.9667","20225406599","ES339","5","2022","9","2","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9724","0.9097","0.9667"
"2022-05-01T00:00:00.000","Manhattan","0.9814","20225406612","ES340","5","2022","4","1","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9961","0.9523","0.9814"
"2022-05-01T00:00:00.000","Manhattan","0.9784","20225406613","ES341","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9312","1","0.9784"
"2022-05-01T00:00:00.000","Manhattan","0.908","20225406622","ES342","5","2022","15","3","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9202","0.9097","0.908"
"2022-05-01T00:00:00.000","Manhattan","0.9895","20225406623","ES343","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9895"
"2022-05-01T00:00:00.000","Manhattan","0.9576","20225406560","ES345","5","2022","18","1","17","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9809","0.9347","0.9576"
"2022-05-01T00:00:00.000","Brooklyn","0.9292","20225389541","ES346","5","2022","14","1","13","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9743","0.9145","0.9292"
"2022-05-01T00:00:00.000","Brooklyn","0.948","20225381447","ES347","5","2022","11","3","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9476","0.9632","0.948"
"2022-05-01T00:00:00.000","Brooklyn","0.9441","20225389559","ES348","5","2022","13","1","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9566","0.8835","0.9441"
"2022-05-01T00:00:00.000","Brooklyn","0.9382","20225389560","ES349","5","2022","6","1","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9355","0.9098","0.9382"
"2022-05-01T00:00:00.000","Brooklyn","0.8387","20225389546","ES350","5","2022","9","3","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.7874","0.9032","0.8387"
"2022-05-01T00:00:00.000","Manhattan","0.9579","20225399050","ES351","5","2022","14","2","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9859","0.9652","0.9579"
"2022-05-01T00:00:00.000","Brooklyn","0.9722","20225389543","ES352","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9516","0.9891","0.9722"
"2022-05-01T00:00:00.000","Manhattan","0.9698","20225403517","ES353","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9726","0.9698"
"2022-05-01T00:00:00.000","Brooklyn","0.9416","20225389537","ES356","5","2022","46","30","16","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9773","0.9659","0.9416"
"2022-05-01T00:00:00.000","Brooklyn","0.9549","20225389550","ES357","5","2022","18","3","15","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9949","0.9751","0.9549"
"2022-05-01T00:00:00.000","Brooklyn","0.5931","20225389562","ES358X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.5847","0.5915","0.5931"
"2022-05-01T00:00:00.000","Brooklyn","0.7471","20225389563","ES359X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.7317","0.7742","0.7471"
"2022-05-01T00:00:00.000","Manhattan","0.8023","20225404739","ES361X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.796","0.8065","0.8023"
"2022-05-01T00:00:00.000","Manhattan","0.769","20225454285","ES363X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.7742","0.7598","0.769"
"2022-05-01T00:00:00.000","Manhattan","0.9511","20225404751","ES364","5","2022","14","3","11","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9925","0.8987","0.9511"
"2022-05-01T00:00:00.000","Manhattan","0.876","20225454286","ES367","5","2022","12","3","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8968","0.8425","0.876"
"2022-05-01T00:00:00.000","Manhattan","0.9649","20225454287","ES368","5","2022","6","1","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9558","0.963","0.9649"
"2022-05-01T00:00:00.000","Manhattan","0.9376","20225403654","ES369","5","2022","11","5","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9969","0.9921","0.9376"
"2022-05-01T00:00:00.000","Manhattan","0.8933","20225403655","ES370","5","2022","16","5","11","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.931","0.8804","0.8933"
"2022-05-01T00:00:00.000","Manhattan","0.927","20225403686","ES371","5","2022","7","2","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9355","0.9004","0.927"
"2022-05-01T00:00:00.000","Manhattan","0.9575","20225403687","ES372","5","2022","10","2","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9402","0.9575"
"2022-05-01T00:00:00.000","Manhattan","0.9414","20225403656","ES373","5","2022","13","2","11","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9677","0.9319","0.9414"
"2022-05-01T00:00:00.000","Manhattan","0.8427","20225403688","ES374","5","2022","12","2","10","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8614","0.8472","0.8427"
"2022-05-01T00:00:00.000","Manhattan","0.9729","20225403657","ES375","5","2022","9","1","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9668","0.9729"
"2022-05-01T00:00:00.000","Manhattan","0.7187","20225403768","ES378X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.7097","0.7237","0.7187"
"2022-05-01T00:00:00.000","Manhattan","0.7187","20225403769","ES379X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.7097","0.7237","0.7187"
"2022-05-01T00:00:00.000","Manhattan","0.8484","20225401506","ES401","5","2022","25","8","17","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.7723","0.8745","0.8484"
"2022-05-01T00:00:00.000","Manhattan","0.9385","20225401507","ES402","5","2022","10","8","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9466","0.9355","0.9385"
"2022-05-01T00:00:00.000","Manhattan","0.9757","20225401439","ES403","5","2022","8","8","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9757"
"2022-05-01T00:00:00.000","Manhattan","0.9618","20225401440","ES404","5","2022","16","4","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9839","0.979","0.9618"
"2022-05-01T00:00:00.000","Manhattan","0.937","20225401441","ES405","5","2022","18","2","16","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9617","0.9523","0.937"
"2022-05-01T00:00:00.000","Manhattan","0.9912","20225401442","ES406","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.996","0.9912"
"2022-05-01T00:00:00.000","Manhattan","0.9854","20225401544","ES407","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9753","0.9854"
"2022-05-01T00:00:00.000","Manhattan","0.9935","20225401545","ES408","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9935"
"2022-05-01T00:00:00.000","Manhattan","0.9892","20225401516","ES409","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9892"
"2022-05-01T00:00:00.000","Manhattan","0.9896","20225401517","ES410","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9839","1","0.9896"
"2022-05-01T00:00:00.000","Manhattan","0.9595","20225401391","ES411","5","2022","11","2","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.987","0.8762","0.9595"
"2022-05-01T00:00:00.000","Manhattan","0.3278","20225401392","ES412","5","2022","7","2","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.3028","0.363","0.3278"
"2022-05-01T00:00:00.000","Manhattan","0.9678","20225401393","ES413","5","2022","8","3","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9609","0.9917","0.9678"
"2022-05-01T00:00:00.000","Manhattan","0.9532","20225401410","ES414","5","2022","10","2","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9933","0.9226","0.9532"
"2022-05-01T00:00:00.000","Manhattan","0.9647","20225401411","ES415","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9765","0.9312","0.9647"
"2022-05-01T00:00:00.000","Manhattan","0.9851","20225401412","ES416","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9956","1","0.9851"
"2022-05-01T00:00:00.000","Manhattan","0.958","20225401433","ES417","5","2022","4","1","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9677","0.9491","0.958"
"2022-05-01T00:00:00.000","Manhattan","0.8221","20225401424","ES418","5","2022","21","1","20","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.875","0.7508","0.8221"
"2022-05-01T00:00:00.000","Manhattan","0.9877","20225401434","ES419","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9792","0.9877"
"2022-05-01T00:00:00.000","Manhattan","0.972","20225401425","ES420","5","2022","5","2","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9684","0.9819","0.972"
"2022-05-01T00:00:00.000","Queens","0.9366","20225401342","ES421","5","2022","8","2","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9319","0.9147","0.9366"
"2022-05-01T00:00:00.000","Queens","0.9318","20225401343","ES422","5","2022","25","1","24","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9823","0.7706","0.9318"
"2022-05-01T00:00:00.000","Queens","0.9892","20225401348","ES423","5","2022","6","1","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9887","0.9892"
"2022-05-01T00:00:00.000","Queens","0.9834","20225401349","ES424","5","2022","6","1","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9718","0.9834"
"2022-05-01T00:00:00.000","Queens","0.9914","20225401375","ES425","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9874","0.9914"
"2022-05-01T00:00:00.000","Queens","0.9827","20225401376","ES426","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9827"
"2022-05-01T00:00:00.000","Queens","0.9805","20225384299","ES427","5","2022","5","2","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.998","0.994","0.9805"
"2022-05-01T00:00:00.000","Queens","0.956","20225384300","ES428","5","2022","9","3","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9556","0.9855","0.956"
"2022-05-01T00:00:00.000","Queens","0.9832","20225384301","ES429","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9983","0.9832"
"2022-05-01T00:00:00.000","Queens","0.9728","20225384293","ES430","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9677","1","0.9728"
"2022-05-01T00:00:00.000","Queens","0.8795","20225384294","ES431","5","2022","10","2","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8704","0.906","0.8795"
"2022-05-01T00:00:00.000","Queens","0.9915","20225384236","ES434","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.996","1","0.9915"
"2022-05-01T00:00:00.000","Queens","0.9885","20225384237","ES435","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.991","0.9885"
"2022-05-01T00:00:00.000","Queens","0.9747","20225384215","ES436","5","2022","8","1","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9655","0.9593","0.9747"
"2022-05-01T00:00:00.000","Queens","0.9726","20225384216","ES437","5","2022","8","1","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9456","0.9819","0.9726"
"2022-05-01T00:00:00.000","Queens","0.9634","20225384010","ES438","5","2022","7","3","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9817","0.9457","0.9634"
"2022-05-01T00:00:00.000","Queens","0.9459","20225384011","ES439","5","2022","6","4","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9677","0.9677","0.9459"
"2022-05-01T00:00:00.000","Queens","0.9259","20225384012","ES440","5","2022","18","4","14","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9292","0.9249","0.9259"
"2022-05-01T00:00:00.000","Queens","0.9653","20225384028","ES441","5","2022","10","2","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9161","0.9741","0.9653"
"2022-05-01T00:00:00.000","Queens","0.9756","20225384029","ES442","5","2022","9","3","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9914","1","0.9756"
"2022-05-01T00:00:00.000","Queens","0.9927","20225384085","ES443","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9927"
"2022-05-01T00:00:00.000","Queens","0.972","20225384086","ES444","5","2022","8","3","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9536","0.9867","0.972"
"2022-05-01T00:00:00.000","Queens","0.00","20225384030","ES445","5","2022","1","0","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0","0","0"
"2022-05-01T00:00:00.000","Queens","0.9168","20225384031","ES446","5","2022","20","4","16","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9163","0.8789","0.9168"
"2022-05-01T00:00:00.000","Queens","0.9487","20225384087","ES447","5","2022","11","2","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.955","0.9565","0.9487"
"2022-05-01T00:00:00.000","Queens","0.9008","20225377800","ES448","5","2022","13","4","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8624","0.9254","0.9008"
"2022-05-01T00:00:00.000","Queens","0.00","20225377747","ES449","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0","0","0"
"2022-05-01T00:00:00.000","Queens","0.9763","20225377748","ES450","5","2022","11","1","10","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9788","0.9794","0.9763"
"2022-05-01T00:00:00.000","Queens","0.9744","20225377749","ES451","5","2022","8","1","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9706","0.9862","0.9744"
"2022-05-01T00:00:00.000","Queens","0.9629","20225376863","ES452","5","2022","6","3","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.996","0.9407","0.9629"
"2022-05-01T00:00:00.000","Queens","0.886","20225376864","ES453","5","2022","9","5","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8734","0.9099","0.886"
"2022-05-01T00:00:00.000","Queens","0.9834","20225377311","ES455","5","2022","4","1","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9763","0.9834"
"2022-05-01T00:00:00.000","Queens","0.9015","20225377312","ES456","5","2022","21","2","19","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9543","0.7808","0.9015"
"2022-05-01T00:00:00.000","Queens","0.9257","20225377313","ES457","5","2022","9","3","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9395","0.9151","0.9257"
"2022-05-01T00:00:00.000","Manhattan","0.9821","20225401508","ES458","5","2022","7","2","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9923","0.9716","0.9821"
"2022-05-01T00:00:00.000","Manhattan","0.9815","20225401509","ES459","5","2022","7","1","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9917","0.972","0.9815"
"2022-05-01T00:00:00.000","Queens","0.00","20225378160","ES461X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0","0","0"
"2022-05-01T00:00:00.000","Queens","0.00","20225378161","ES462X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0","0","0"
"2022-05-01T00:00:00.000","Queens","0.8011","20225382089","ES497X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.7935","0.8065","0.8011"
"2022-05-01T00:00:00.000","Queens","0.9809","20225454295","ES499X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9985","0.9677","0.9809"
"2022-05-01T00:00:00.000","Manhattan","0.8737","20225454296","ES600X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.871","0.871","0.8737"
"2022-05-01T00:00:00.000","Manhattan","0.834","20225400256","ES606X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8345","0.8026","0.834"
"2022-05-01T00:00:00.000","Manhattan","0.8252","20225400257","ES607X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8347","0.8024","0.8252"
"2022-05-01T00:00:00.000","Manhattan","0.9747","20225454298","ES621","5","2022","7","2","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9423","0.9927","0.9747"
"2022-05-01T00:00:00.000","Manhattan","0.984","20225405170","ES622","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9677","0.984"
"2022-05-01T00:00:00.000","Manhattan","0.861","20225405171","ES623","5","2022","8","4","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8956","0.871","0.861"
"2022-05-01T00:00:00.000","Manhattan","0.9718","20225405172","ES624","5","2022","5","3","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9703","0.9685","0.9718"
"2022-05-01T00:00:00.000","Manhattan","0.9819","20225405173","ES625","5","2022","5","2","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.995","0.9819"
"2022-05-01T00:00:00.000","Manhattan","0.9365","20225405174","ES626","5","2022","8","4","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9476","0.9355","0.9365"
"2022-05-01T00:00:00.000","Manhattan","0.9207","20225405175","ES627","5","2022","21","5","16","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9415","0.8812","0.9207"
"2022-05-01T00:00:00.000","Manhattan","0.9344","20225405176","ES628","5","2022","19","5","14","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9477","0.9667","0.9344"
"2022-05-01T00:00:00.000","Manhattan","0.9769","20225405177","ES629","5","2022","6","4","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9849","0.9964","0.9769"
"2022-05-01T00:00:00.000","Manhattan","0.9883","20225405240","ES630","5","2022","5","2","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9831","0.9883"
"2022-05-01T00:00:00.000","Manhattan","0.9832","20225405241","ES631","5","2022","7","3","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9882","0.9926","0.9832"
"2022-05-01T00:00:00.000","Manhattan","0.9639","20225405242","ES632","5","2022","20","5","15","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9727","0.948","0.9639"
"2022-05-01T00:00:00.000","Manhattan","0.9789","20225405244","ES634","5","2022","7","2","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9871","0.9747","0.9789"
"2022-05-01T00:00:00.000","Manhattan","0.9572","20225405245","ES635","5","2022","10","4","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9347","0.969","0.9572"
"2022-04-01T00:00:00.000","Manhattan","0.9345","20224409724","EL103","4","2022","4","1","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9372","0.9281","0.9345"
"2022-04-01T00:00:00.000","Manhattan","0.9859","20224409722","EL104","4","2022","4","1","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9981","1","0.9859"
"2022-04-01T00:00:00.000","Manhattan","0.8995","20224409723","EL105","4","2022","7","1","6","1","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9226","0.8712","0.8995"
"2022-04-01T00:00:00.000","Manhattan","0.9692","20224409725","EL106","4","2022","1","1","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9692"
"2022-04-01T00:00:00.000","Manhattan","0.9788","20224409870","EL107","4","2022","3","2","1","1","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9667","0.9788"
"2022-04-01T00:00:00.000","Manhattan","0.9614","20224409871","EL108","4","2022","7","2","5","1","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9222","0.9838","0.9614"
"2022-04-01T00:00:00.000","Manhattan","0.8307","20224409872","EL109","4","2022","16","0","16","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.8315","0.8068","0.8307"
"2022-04-01T00:00:00.000","Manhattan","0.9475","20224409873","EL110","4","2022","13","3","10","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9447","0.9758","0.9475"
"2022-04-01T00:00:00.000","Manhattan","0.9921","20224408656","EL111","4","2022","1","1","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9921"
"2022-04-01T00:00:00.000","Manhattan","0.9899","20224408657","EL112","4","2022","2","1","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9899"
"2022-04-01T00:00:00.000","Manhattan","0.9874","20224408658","EL113","4","2022","3","2","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.976","0.9874"
"2022-04-01T00:00:00.000","Manhattan","0.5975","20224408659","EL114","4","2022","13","3","10","3","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.5461","0.6156","0.5975"
"2022-04-01T00:00:00.000","Manhattan","0.9931","20224408285","EL115","4","2022","1","1","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9931"
"2022-04-01T00:00:00.000","Manhattan","0.9717","20224408286","EL116","4","2022","3","1","2","1","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9333","0.9717"
"2022-04-01T00:00:00.000","Manhattan","0.9777","20224408348","EL117","4","2022","4","1","3","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9667","1","0.9777"
"2022-04-01T00:00:00.000","Manhattan","0.9932","20224408349","EL118","4","2022","1","1","0","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9932"
"2022-04-01T00:00:00.000","Manhattan","0.9832","20224408350","EL119","4","2022","3","2","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9851","1","0.9832"
"2022-04-01T00:00:00.000","Manhattan","0.9984","20224454115","EL11X","4","2022","0","0","0","0","3","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9984"
"2022-04-01T00:00:00.000","Manhattan","0.9891","20224408287","EL120","4","2022","2","1","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9847","1","0.9891"
"2022-04-01T00:00:00.000","Bronx","0.9826","20224413018","EL121","4","2022","4","3","1","1","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9771","1","0.9826"
"2022-04-01T00:00:00.000","Bronx","0.9746","20224413037","EL122","4","2022","2","1","1","0","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9667","0.9746"
"2022-04-01T00:00:00.000","Manhattan","0.9835","20224408454","EL123","4","2022","4","3","1","1","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","1","0.9835"
"2022-04-01T00:00:00.000","Manhattan","0.9799","20224408489","EL124","4","2022","3","1","2","1","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","1","0.9989","0.9799"
"2022-04-01T00:00:00.000","Manhattan","0.9641","20224413777","EL125","4","2022","6","4","2","2","0","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","0.9979","0.9576","0.9641"
