"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"State","California","1985-09-01T00:00:00.000","1985","September","Y","Final","13007219","12079990","927229","0.071"
"State","California","1985-08-01T00:00:00.000","1985","August","Y","Final","12978993","12041877","937116","0.072"
"State","California","1985-08-01T00:00:00.000","1985","August","N","Final","13110435","12190389","920046","0.07"
"State","California","1985-07-01T00:00:00.000","1985","July","Y","Final","12955986","12013707","942279","0.073"
"State","California","1985-07-01T00:00:00.000","1985","July","N","Final","13126959","12127735","999224","0.076"
"State","California","1985-06-01T00:00:00.000","1985","June","Y","Final","12940405","11997098","943307","0.073"
"State","California","1985-06-01T00:00:00.000","1985","June","N","Final","12972265","12026107","946158","0.073"
"State","California","1985-05-01T00:00:00.000","1985","May","Y","Final","12932221","11988652","943569","0.073"
"State","California","1985-05-01T00:00:00.000","1985","May","N","Final","12859110","11979464","879646","0.068"
"State","California","1985-04-01T00:00:00.000","1985","April","N","Final","12836043","11906674","929369","0.072"
"State","California","1985-04-01T00:00:00.000","1985","April","Y","Final","12926628","11983223","943405","0.073"
"State","California","1985-03-01T00:00:00.000","1985","March","Y","Final","12916514","11973521","942993","0.073"
"State","California","1985-03-01T00:00:00.000","1985","March","N","Final","12871018","11894384","976634","0.076"
"State","California","1985-02-01T00:00:00.000","1985","February","N","Final","12809551","11810345","999206","0.078"
"State","California","1985-02-01T00:00:00.000","1985","February","Y","Final","12895830","11953332","942498","0.073"
"State","California","1985-01-01T00:00:00.000","1985","January","Y","Final","12863443","11919980","943463","0.073"
"State","California","1985-01-01T00:00:00.000","1985","January","N","Final","12797431","11764747","1032684","0.081"
"State","California","1984-12-01T00:00:00.000","1984","December","N","Final","12784159","11879972","904187","0.071"
"State","California","1984-12-01T00:00:00.000","1984","December","Y","Final","12822733","11875139","947594","0.074"
"State","California","1984-11-01T00:00:00.000","1984","November","Y","Final","12779441","11825891","953550","0.075"
"State","California","1984-11-01T00:00:00.000","1984","November","N","Final","12764950","11849470","915480","0.072"
"State","California","1984-10-01T00:00:00.000","1984","October","Y","Final","12739684","11780495","959189","0.075"
"State","California","1984-10-01T00:00:00.000","1984","October","N","Final","12777027","11857310","919717","0.072"
"State","California","1984-09-01T00:00:00.000","1984","September","N","Final","12712617","11782303","930314","0.073"
"State","California","1984-09-01T00:00:00.000","1984","September","Y","Final","12705370","11741730","963640","0.076"
"State","California","1984-08-01T00:00:00.000","1984","August","Y","Final","12674302","11706943","967359","0.076"
"State","California","1984-08-01T00:00:00.000","1984","August","N","Final","12822471","11846181","976290","0.076"
"State","California","1984-07-01T00:00:00.000","1984","July","Y","Final","12643147","11671911","971236","0.077"
"State","California","1984-07-01T00:00:00.000","1984","July","N","Final","12827071","11796995","1030076","0.08"
"State","California","1984-06-01T00:00:00.000","1984","June","Y","Final","12607944","11632800","975144","0.077"
"State","California","1984-06-01T00:00:00.000","1984","June","N","Final","12677377","11730784","946593","0.075"
"State","California","1984-05-01T00:00:00.000","1984","May","Y","Final","12566309","11586906","979403","0.078"
"State","California","1984-05-01T00:00:00.000","1984","May","N","Final","12504694","11593867","910827","0.073"
"State","California","1984-04-01T00:00:00.000","1984","April","N","Final","12417101","11434477","982624","0.079"
"State","California","1984-04-01T00:00:00.000","1984","April","Y","Final","12521157","11535006","986151","0.079"
"State","California","1984-03-01T00:00:00.000","1984","March","Y","Final","12475349","11479163","996186","0.08"
"State","California","1984-03-01T00:00:00.000","1984","March","N","Final","12391414","11350734","1040680","0.084"
"State","California","1984-02-01T00:00:00.000","1984","February","N","Final","12348550","11275059","1073491","0.087"
"State","California","1984-02-01T00:00:00.000","1984","February","Y","Final","12432300","11423242","1009058","0.081"
"State","California","1984-01-01T00:00:00.000","1984","January","Y","Final","12398171","11372769","1025402","0.083"
"State","California","1984-01-01T00:00:00.000","1984","January","N","Final","12307027","11211464","1095563","0.089"
"State","California","1983-12-01T00:00:00.000","1983","December","Y","Final","12374638","11330300","1044338","0.084"
"State","California","1983-12-01T00:00:00.000","1983","December","N","Final","12348332","11339740","1008592","0.082"
"State","California","1983-11-01T00:00:00.000","1983","November","N","Final","12369337","11328589","1040748","0.084"
"State","California","1983-11-01T00:00:00.000","1983","November","Y","Final","12361253","11293760","1067493","0.086"
"State","California","1983-10-01T00:00:00.000","1983","October","N","Final","12352693","11302595","1050098","0.085"
"State","California","1983-10-01T00:00:00.000","1983","October","Y","Final","12353662","11256899","1096763","0.089"
"State","California","1983-09-01T00:00:00.000","1983","September","N","Final","12377847","11286299","1091548","0.088"
"State","California","1983-09-01T00:00:00.000","1983","September","Y","Final","12345237","11215098","1130139","0.092"
"State","California","1983-08-01T00:00:00.000","1983","August","N","Final","12525038","11354990","1170048","0.093"
"State","California","1983-08-01T00:00:00.000","1983","August","Y","Final","12331225","11166476","1164749","0.094"
"State","California","1983-07-01T00:00:00.000","1983","July","N","Final","12474975","11254675","1220300","0.098"
"State","California","1983-07-01T00:00:00.000","1983","July","Y","Final","12310447","11111350","1199097","0.097"
"State","California","1983-06-01T00:00:00.000","1983","June","Y","Final","12285912","11053889","1232023","0.1"
"State","California","1983-06-01T00:00:00.000","1983","June","N","Final","12375915","11113430","1262485","0.102"
"State","California","1983-05-01T00:00:00.000","1983","May","Y","Final","12263379","11000522","1262857","0.103"
"State","California","1983-05-01T00:00:00.000","1983","May","N","Final","12144984","10952891","1192093","0.098"
"State","California","1983-04-01T00:00:00.000","1983","April","Y","Final","12248042","10955935","1292107","0.105"
"State","California","1983-04-01T00:00:00.000","1983","April","N","Final","12129517","10863094","1266423","0.104"
"State","California","1983-03-01T00:00:00.000","1983","March","Y","Final","12243605","10924179","1319426","0.108"
"State","California","1983-03-01T00:00:00.000","1983","March","N","Final","12156099","10808290","1347809","0.111"
"State","California","1983-02-01T00:00:00.000","1983","February","N","Final","12171949","10756147","1415802","0.116"
"State","California","1983-02-01T00:00:00.000","1983","February","Y","Final","12249015","10907130","1341885","0.11"
"State","California","1983-01-01T00:00:00.000","1983","January","Y","Final","12257740","10902953","1354787","0.111"
"State","California","1983-01-01T00:00:00.000","1983","January","N","Final","12200735","10771383","1429352","0.117"
"State","California","1982-12-01T00:00:00.000","1982","December","N","Final","12240067","10903348","1336719","0.109"
"State","California","1982-12-01T00:00:00.000","1982","December","Y","Final","12264221","10907614","1356607","0.111"
"State","California","1982-11-01T00:00:00.000","1982","November","Y","Final","12262703","10915325","1347378","0.11"
"State","California","1982-11-01T00:00:00.000","1982","November","N","Final","12272821","10930986","1341835","0.109"
"State","California","1982-10-01T00:00:00.000","1982","October","Y","Final","12251814","10924678","1327136","0.108"
"State","California","1982-10-01T00:00:00.000","1982","October","N","Final","12279925","10999561","1280364","0.104"
"State","California","1982-09-01T00:00:00.000","1982","September","N","Final","12249459","11008361","1241098","0.101"
"State","California","1982-09-01T00:00:00.000","1982","September","Y","Final","12235476","10935247","1300229","0.106"
"State","California","1982-08-01T00:00:00.000","1982","August","N","Final","12384242","11129065","1255177","0.101"
"State","California","1982-08-01T00:00:00.000","1982","August","Y","Final","12215113","10944096","1271017","0.104"
"State","California","1982-07-01T00:00:00.000","1982","July","Y","Final","12191944","10949543","1242401","0.102"
"State","California","1982-07-01T00:00:00.000","1982","July","N","Final","12363557","11055901","1307656","0.106"
"State","California","1982-06-01T00:00:00.000","1982","June","N","Final","12186475","10977607","1208868","0.099"
"State","California","1982-06-01T00:00:00.000","1982","June","Y","Final","12165384","10950479","1214905","0.1"
"State","California","1982-05-01T00:00:00.000","1982","May","N","Final","12083038","10967469","1115569","0.092"
"State","California","1982-05-01T00:00:00.000","1982","May","Y","Final","12133491","10946059","1187432","0.098"
"State","California","1982-04-01T00:00:00.000","1982","April","N","Final","11987586","10838778","1148808","0.096"
"State","California","1982-04-01T00:00:00.000","1982","April","Y","Final","12096312","10938209","1158103","0.096"
"State","California","1982-03-01T00:00:00.000","1982","March","N","Final","11982451","10820862","1161589","0.097"
"State","California","1982-03-01T00:00:00.000","1982","March","Y","Final","12057227","10930905","1126322","0.093"
"State","California","1982-02-01T00:00:00.000","1982","February","N","Final","11940990","10779904","1161086","0.097"
"State","California","1982-02-01T00:00:00.000","1982","February","Y","Final","12017422","10924825","1092597","0.091"
"State","California","1982-01-01T00:00:00.000","1982","January","N","Final","11903657","10775309","1128348","0.095"
"State","California","1982-01-01T00:00:00.000","1982","January","Y","Final","11977339","10920493","1056846","0.088"
"State","California","1981-12-01T00:00:00.000","1981","December","N","Final","11893037","10908953","984084","0.083"
"State","California","1981-12-01T00:00:00.000","1981","December","Y","Final","11938852","10921096","1017756","0.085"
"State","California","1981-11-01T00:00:00.000","1981","November","Y","Final","11901732","10926218","975514","0.082"
"State","California","1981-11-01T00:00:00.000","1981","November","N","Final","11938015","10972445","965570","0.081"
"State","California","1981-10-01T00:00:00.000","1981","October","N","Final","11921193","11024120","897073","0.075"
"State","California","1981-10-01T00:00:00.000","1981","October","Y","Final","11866712","10932487","934225","0.079"
"State","California","1981-09-01T00:00:00.000","1981","September","Y","Final","11836665","10939588","897077","0.076"
"State","California","1981-09-01T00:00:00.000","1981","September","N","Final","11809494","10958736","850758","0.072"
"State","California","1981-08-01T00:00:00.000","1981","August","Y","Final","11815570","10948874","866696","0.073"
"State","California","1981-08-01T00:00:00.000","1981","August","N","Final","11991577","11139926","851651","0.071"
"State","California","1981-07-01T00:00:00.000","1981","July","Y","Final","11803386","10958160","845226","0.072"
"State","California","1981-07-01T00:00:00.000","1981","July","N","Final","11961956","11082111","879845","0.074"
"State","California","1981-06-01T00:00:00.000","1981","June","N","Final","11796509","10955440","841069","0.071"
"State","California","1981-06-01T00:00:00.000","1981","June","Y","Final","11798722","10964400","834322","0.071"
"State","California","1981-05-01T00:00:00.000","1981","May","Y","Final","11796687","10965053","831634","0.07"
"State","California","1981-05-01T00:00:00.000","1981","May","N","Final","11746660","10969270","777390","0.066"
"State","California","1981-04-01T00:00:00.000","1981","April","Y","Final","11790031","10957775","832256","0.071"
"State","California","1981-04-01T00:00:00.000","1981","April","N","Final","11706908","10903182","803726","0.069"
"State","California","1981-03-01T00:00:00.000","1981","March","N","Final","11708246","10837172","871074","0.074"
"State","California","1981-03-01T00:00:00.000","1981","March","Y","Final","11774300","10941358","832942","0.071"
"State","California","1981-02-01T00:00:00.000","1981","February","Y","Final","11750764","10918962","831802","0.071"
"State","California","1981-02-01T00:00:00.000","1981","February","N","Final","11670370","10765858","904512","0.078"
"State","California","1981-01-01T00:00:00.000","1981","January","N","Final","11677011","10754370","922641","0.079"
"State","California","1981-01-01T00:00:00.000","1981","January","Y","Final","11723969","10894361","829608","0.071"
"State","California","1980-12-01T00:00:00.000","1980","December","N","Final","11636948","10880543","756405","0.065"
"State","California","1980-12-01T00:00:00.000","1980","December","Y","Final","11699070","10869860","829210","0.071"
