"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","70720000","Accommodation and Food Service","N","42900"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","80000000","Other Services","N","21600"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","90000000","Government","N","99300"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","90910000","Federal Government","N","12900"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","90920000","State Government","N","39300"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","90930000","Local Government","N","47100"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","N","670700"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","1000000","Total Wage and Salary","N","671000"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","6000000","Goods Producing","N","33500"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","7000000","Service Providing","N","637200"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","11000000","Total Farm","N","300"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22000"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","30000000","Manufacturing","N","11500"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","31000000","Durable Goods","N","7000"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","32000000","Nondurable Goods","N","4500"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","69500"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","41000000","Wholesale Trade","N","10300"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","42000000","Retail Trade","N","36900"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","22300"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","50000000","Information","N","55200"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","55000000","Financial Activities","N","59300"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","55520000","Finance and Insurance","N","45300"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14000"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","60000000","Professional and Business Services","N","194000"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","141600"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","15300"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","37100"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","65000000","Educational and Health Services","N","92400"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","65610000","Educational Services","N","17800"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","65620000","Health Care and Social Assistance","N","74600"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","47100"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","8000"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","70720000","Accommodation and Food Service","N","39100"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","80000000","Other Services","N","21000"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","90000000","Government","N","98700"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","90910000","Federal Government","N","12900"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","90920000","State Government","N","39000"
"County","San Francisco County","2021","March","2021-03-01T00:00:00.000","90930000","Local Government","N","46800"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","0","Total Nonfarm","N","666500"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","1000000","Total Wage and Salary","N","666800"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","6000000","Goods Producing","N","33300"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","7000000","Service Providing","N","633200"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","11000000","Total Farm","N","300"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","21800"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","30000000","Manufacturing","N","11500"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","31000000","Durable Goods","N","7100"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","32000000","Nondurable Goods","N","4400"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","69500"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","41000000","Wholesale Trade","N","10300"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","42000000","Retail Trade","N","36700"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","22500"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","50000000","Information","N","54800"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","55000000","Financial Activities","N","59400"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","55520000","Finance and Insurance","N","45500"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","13900"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","60000000","Professional and Business Services","N","194300"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","141300"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","15600"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","37400"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","65000000","Educational and Health Services","N","93100"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","65610000","Educational Services","N","19200"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","65620000","Health Care and Social Assistance","N","73900"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","43800"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","7400"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","70720000","Accommodation and Food Service","N","36400"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","80000000","Other Services","N","20500"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","90000000","Government","N","97800"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","90910000","Federal Government","N","12900"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","90920000","State Government","N","38200"
"County","San Francisco County","2021","February","2021-02-01T00:00:00.000","90930000","Local Government","N","46700"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","0","Total Nonfarm","N","656500"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","1000000","Total Wage and Salary","N","656800"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","6000000","Goods Producing","N","33800"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","7000000","Service Providing","N","622700"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","11000000","Total Farm","N","300"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","21900"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","30000000","Manufacturing","N","11900"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","31000000","Durable Goods","N","7500"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","32000000","Nondurable Goods","N","4400"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","69700"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","41000000","Wholesale Trade","N","10300"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","42000000","Retail Trade","N","36900"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","22500"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","50000000","Information","N","54500"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","55000000","Financial Activities","N","59200"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","55520000","Finance and Insurance","N","45300"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","13900"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","60000000","Professional and Business Services","N","193200"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","140600"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","15500"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","37100"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","65000000","Educational and Health Services","N","91100"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","65610000","Educational Services","N","17900"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","65620000","Health Care and Social Assistance","N","73200"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","38500"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","6900"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","70720000","Accommodation and Food Service","N","31600"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","80000000","Other Services","N","19000"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","90000000","Government","N","97500"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","90910000","Federal Government","N","13000"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","90920000","State Government","N","37900"
"County","San Francisco County","2021","January","2021-01-01T00:00:00.000","90930000","Local Government","N","46600"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","0","Total Nonfarm","N","677000"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","1000000","Total Wage and Salary","N","677300"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","6000000","Goods Producing","N","35100"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","7000000","Service Providing","N","641900"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","11000000","Total Farm","N","300"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22300"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","30000000","Manufacturing","N","12800"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","31000000","Durable Goods","N","6900"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","32000000","Nondurable Goods","N","5900"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","73500"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","41000000","Wholesale Trade","N","10800"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","42000000","Retail Trade","N","39200"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","23500"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","50000000","Information","N","55200"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","55000000","Financial Activities","N","59600"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","55520000","Finance and Insurance","N","45300"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14300"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","60000000","Professional and Business Services","N","196700"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","142600"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","15900"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","38200"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","65000000","Educational and Health Services","N","92900"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","65610000","Educational Services","N","19300"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","65620000","Health Care and Social Assistance","N","73600"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","45400"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","7900"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","70720000","Accommodation and Food Service","N","37500"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","80000000","Other Services","N","20200"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","90000000","Government","N","98400"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","90910000","Federal Government","N","13300"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","90920000","State Government","N","38400"
"County","San Francisco County","2020","December","2020-12-01T00:00:00.000","90930000","Local Government","N","46700"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","0","Total Nonfarm","N","678900"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","1000000","Total Wage and Salary","N","679100"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","6000000","Goods Producing","N","35700"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","7000000","Service Providing","N","643200"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","11000000","Total Farm","N","200"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22800"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","30000000","Manufacturing","N","12900"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","31000000","Durable Goods","N","7000"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","32000000","Nondurable Goods","N","5900"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","72800"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","41000000","Wholesale Trade","N","10600"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","42000000","Retail Trade","N","38600"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","23600"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","50000000","Information","N","54700"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","55000000","Financial Activities","N","59300"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","55520000","Finance and Insurance","N","45100"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14200"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","60000000","Professional and Business Services","N","195800"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","142000"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","16000"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","37800"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","65000000","Educational and Health Services","N","91900"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","65610000","Educational Services","N","19100"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","65620000","Health Care and Social Assistance","N","72800"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","49100"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","8400"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","70720000","Accommodation and Food Service","N","40700"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","80000000","Other Services","N","21200"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","90000000","Government","N","98400"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","90910000","Federal Government","N","13200"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","90920000","State Government","N","38200"
"County","San Francisco County","2020","November","2020-11-01T00:00:00.000","90930000","Local Government","N","47000"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","0","Total Nonfarm","N","677100"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","1000000","Total Wage and Salary","N","677400"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","6000000","Goods Producing","N","36300"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","7000000","Service Providing","N","640800"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","11000000","Total Farm","N","300"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","23200"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","30000000","Manufacturing","N","13100"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","31000000","Durable Goods","N","7200"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","32000000","Nondurable Goods","N","5900"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","70800"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","41000000","Wholesale Trade","N","10500"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","42000000","Retail Trade","N","37400"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","22900"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","50000000","Information","N","54700"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","55000000","Financial Activities","N","59400"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","55520000","Finance and Insurance","N","45200"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14200"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","60000000","Professional and Business Services","N","195900"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","142500"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","16000"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","37400"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","65000000","Educational and Health Services","N","91600"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","65610000","Educational Services","N","19100"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","65620000","Health Care and Social Assistance","N","72500"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","48900"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","8400"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","70720000","Accommodation and Food Service","N","40500"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","80000000","Other Services","N","21200"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","90000000","Government","N","98300"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","90910000","Federal Government","N","13400"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","90920000","State Government","N","38100"
"County","San Francisco County","2020","October","2020-10-01T00:00:00.000","90930000","Local Government","N","46800"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","0","Total Nonfarm","N","669200"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","1000000","Total Wage and Salary","N","669400"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","6000000","Goods Producing","N","36600"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","7000000","Service Providing","N","632600"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","11000000","Total Farm","N","200"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","23400"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","30000000","Manufacturing","N","13200"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","31000000","Durable Goods","N","7200"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","32000000","Nondurable Goods","N","6000"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","69300"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","41000000","Wholesale Trade","N","10500"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","42000000","Retail Trade","N","37400"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","21400"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","50000000","Information","N","54400"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","55000000","Financial Activities","N","59400"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","55520000","Finance and Insurance","N","45200"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14200"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","60000000","Professional and Business Services","N","195700"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","142900"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","16100"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","36700"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","65000000","Educational and Health Services","N","90000"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","65610000","Educational Services","N","18700"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","65620000","Health Care and Social Assistance","N","71300"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","46200"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","8000"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","70720000","Accommodation and Food Service","N","38200"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","80000000","Other Services","N","19700"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","90000000","Government","N","97900"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","90910000","Federal Government","N","13900"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","90920000","State Government","N","37800"
"County","San Francisco County","2020","September","2020-09-01T00:00:00.000","90930000","Local Government","N","46200"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","0","Total Nonfarm","N","669200"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","1000000","Total Wage and Salary","N","669400"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","6000000","Goods Producing","N","36600"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","7000000","Service Providing","N","632600"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","11000000","Total Farm","N","200"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","23600"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","30000000","Manufacturing","N","13000"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","31000000","Durable Goods","N","7100"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","32000000","Nondurable Goods","N","5900"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","69100"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","41000000","Wholesale Trade","N","10500"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","42000000","Retail Trade","N","37000"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","21600"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","50000000","Information","N","54900"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","55000000","Financial Activities","N","59800"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","55520000","Finance and Insurance","N","45500"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14300"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","60000000","Professional and Business Services","N","197000"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","144100"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","16100"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","36800"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","65000000","Educational and Health Services","N","89100"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","65610000","Educational Services","N","18200"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","65620000","Health Care and Social Assistance","N","70900"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","45600"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","7800"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","70720000","Accommodation and Food Service","N","37800"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","80000000","Other Services","N","18900"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","90000000","Government","N","98200"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","90910000","Federal Government","N","14800"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","90920000","State Government","N","36800"
"County","San Francisco County","2020","August","2020-08-01T00:00:00.000","90930000","Local Government","N","46600"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","0","Total Nonfarm","N","667500"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","1000000","Total Wage and Salary","N","667700"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","6000000","Goods Producing","N","36400"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","7000000","Service Providing","N","631100"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","11000000","Total Farm","N","200"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","23400"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","30000000","Manufacturing","N","13000"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","31000000","Durable Goods","N","7100"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","32000000","Nondurable Goods","N","5900"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","70100"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","41000000","Wholesale Trade","N","10800"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","42000000","Retail Trade","N","37400"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","21900"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","50000000","Information","N","55000"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","55000000","Financial Activities","N","59800"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","55520000","Finance and Insurance","N","45400"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14400"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","60000000","Professional and Business Services","N","198000"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","145100"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","16300"
"County","San Francisco County","2020","July","2020-07-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","36600"
