"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","90930000","Local Government","N","2330"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","90940000","State and Local Government","N","2630"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","0","Total Nonfarm","N","9840"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","1000000","Total Wage and Salary","N","10220"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","5000000","Total Private","N","7160"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","6000000","Goods Producing","N","1350"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","7000000","Service Providing","N","8490"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","8000000","Private Service Providing","N","5810"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","11000000","Total Farm","N","380"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","960"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","30000000","Manufacturing","N","390"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","32000000","Nondurable Goods","N","220"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1730"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","41000000","Wholesale Trade","N","190"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","42000000","Retail Trade","N","1250"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","280"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","50000000","Information","N","90"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","60000000","Professional and Business Services","N","620"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","65000000","Educational and Health Services","N","1250"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","1490"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","80000000","Other Services","N","430"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","90000000","Government","N","2680"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","90910000","Federal Government","N","140"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","90920000","State Government","N","300"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","90930000","Local Government","N","2240"
"County","Calaveras County","2019","September","2019-09-01T00:00:00.000","90940000","State and Local Government","N","2540"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","0","Total Nonfarm","N","9960"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","1000000","Total Wage and Salary","N","10420"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","5000000","Total Private","N","7290"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","6000000","Goods Producing","N","1370"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","7000000","Service Providing","N","8590"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","8000000","Private Service Providing","N","5920"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","11000000","Total Farm","N","460"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","980"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","30000000","Manufacturing","N","390"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","31000000","Durable Goods","N","160"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","32000000","Nondurable Goods","N","230"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1750"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","41000000","Wholesale Trade","N","220"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","42000000","Retail Trade","N","1250"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","290"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","50000000","Information","N","90"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","60000000","Professional and Business Services","N","620"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","65000000","Educational and Health Services","N","1230"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","1570"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","80000000","Other Services","N","450"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","90000000","Government","N","2670"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","90910000","Federal Government","N","140"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","90920000","State Government","N","310"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","90930000","Local Government","N","2230"
"County","Calaveras County","2019","August","2019-08-01T00:00:00.000","90940000","State and Local Government","N","2530"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","0","Total Nonfarm","N","9950"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","1000000","Total Wage and Salary","N","10210"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","5000000","Total Private","N","7230"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","6000000","Goods Producing","N","1290"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","7000000","Service Providing","N","8660"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","8000000","Private Service Providing","N","5940"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","11000000","Total Farm","N","260"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","930"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","30000000","Manufacturing","N","360"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","31000000","Durable Goods","N","160"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","32000000","Nondurable Goods","N","200"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1750"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","41000000","Wholesale Trade","N","220"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","42000000","Retail Trade","N","1260"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","270"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","50000000","Information","N","90"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","60000000","Professional and Business Services","N","610"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","65000000","Educational and Health Services","N","1200"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","1590"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","80000000","Other Services","N","480"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","90000000","Government","N","2720"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","90910000","Federal Government","N","140"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","90920000","State Government","N","290"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","90930000","Local Government","N","2280"
"County","Calaveras County","2019","July","2019-07-01T00:00:00.000","90940000","State and Local Government","N","2580"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","0","Total Nonfarm","N","9860"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","1000000","Total Wage and Salary","N","10050"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","5000000","Total Private","N","7110"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","6000000","Goods Producing","N","1260"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","7000000","Service Providing","N","8600"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","8000000","Private Service Providing","N","5850"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","11000000","Total Farm","N","190"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","900"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","30000000","Manufacturing","N","360"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","32000000","Nondurable Goods","N","200"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1740"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","41000000","Wholesale Trade","N","230"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","42000000","Retail Trade","N","1220"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","290"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","50000000","Information","N","90"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","55000000","Financial Activities","N","210"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","60000000","Professional and Business Services","N","590"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","65000000","Educational and Health Services","N","1190"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","1560"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","80000000","Other Services","N","470"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","90000000","Government","N","2750"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","90910000","Federal Government","N","140"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","90920000","State Government","N","300"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","90930000","Local Government","N","2320"
"County","Calaveras County","2019","June","2019-06-01T00:00:00.000","90940000","State and Local Government","N","2610"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","0","Total Nonfarm","N","9610"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","1000000","Total Wage and Salary","N","9910"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","5000000","Total Private","N","6880"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","6000000","Goods Producing","N","1260"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","7000000","Service Providing","N","8350"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","8000000","Private Service Providing","N","5620"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","11000000","Total Farm","N","300"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","920"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","30000000","Manufacturing","N","350"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","31000000","Durable Goods","N","160"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","32000000","Nondurable Goods","N","190"
"County","Calaveras County","2019","May","2019-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1710"
