"pd_id","energy_star_partner","brand_name","model_name","model_number","additional_model_information","upc","product_type","fuel_type","efficiency_afue","date_available_on_market","date_qualified","markets","energy_star_model_identifier","can_integrate_hot_water_heating","meets_most_efficient_criteria"
"2314036","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 28-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_KWB 28-3_03262018141756_3950481","Yes","Yes"
"2314042","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 28-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_KWB 28-3_03262018141808_7198157","Yes","Yes"
"2314048","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 28-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_KWB 28-3_03262018141821_1028670","Yes","Yes"
"2314054","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 28-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_KWB 28-3_03262018141834_9855853","Yes","Yes"
"2314037","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 35-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_KWB 35-3_03262018141757_1507483","Yes","Yes"
"2314043","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 35-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_KWB 35-3_03262018141810_7786801","Yes","Yes"
"2314049","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 35-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_KWB 35-3_03262018141822_3787313","Yes","Yes"
"2314055","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 35-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_KWB 35-3_03262018141836_9364702","Yes","Yes"
"2314038","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 42-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_KWB 42-3_03262018141800_3873251","Yes","Yes"
"2314044","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 42-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_KWB 42-3_03262018141812_6248875","Yes","Yes"
"2314050","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 42-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_KWB 42-3_03262018141824_0898157","Yes","Yes"
"2314056","Bosch Thermotechnology Corporation","Bosch","Greenstar FS","KWB 42-3","","","Boiler","Natural Gas,Propane Gas","95","2015-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_KWB 42-3_03262018141838_8906571","Yes","Yes"
"2314081","Bosch Thermotechnology Corporation","Bosch","Buderus","SSB 120","","","Boiler","Natural Gas","96","2016-03-31T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_SSB 120_03262018145010_3275164","No","Yes"
"2314082","Bosch Thermotechnology Corporation","Bosch","Buderus","SSB 160","","","Boiler","Natural Gas","96","2016-03-31T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_SSB 160_03262018145012_0352988","No","Yes"
"2314079","Bosch Thermotechnology Corporation","Bosch","Buderus","SSB255","","","Boiler","Natural Gas,Propane Gas","96","2015-08-27T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_SSB255_03262018145005_4169045","No","Yes"
"2314080","Bosch Thermotechnology Corporation","Bosch","Buderus","SSB 85","","","Boiler","Natural Gas","96","2016-03-31T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_SSB 85_03262018145007_7102411","No","Yes"
"2314061","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZBR 21-3","","","Boiler","Natural Gas,Propane Gas","95","2013-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_ZBR 21-3_03262018141911_8901553","No","Yes"
"2314058","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZBR 28-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_ZBR 28-3_03262018141905_4071741","No","Yes"
"2314059","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZBR 35-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_ZBR 35-3_03262018141907_9469151","No","Yes"
"2314060","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZBR 42-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_ZBR 42-3_03262018141909_4899582","No","Yes"
"2314033","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 28-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_ZWB 28-3_03262018141750_6437689","Yes","Yes"
"2314039","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 28-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_ZWB 28-3_03262018141802_6828446","Yes","Yes"
"2314045","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 28-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_ZWB 28-3_03262018141815_1365361","Yes","Yes"
"2314051","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 28-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_ZWB 28-3_03262018141828_3389838","Yes","Yes"
"2314035","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 35-3","","","Boiler","Natural Gas,Propane Gas","95","2013-10-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_ZWB 35-3_03262018141754_1376970","Yes","Yes"
"2314041","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 35-3","","","Boiler","Natural Gas,Propane Gas","95","2013-10-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_ZWB 35-3_03262018141806_0895674","Yes","Yes"
"2314047","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 35-3","","","Boiler","Natural Gas,Propane Gas","95","2013-10-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_ZWB 35-3_03262018141818_7854540","Yes","Yes"
"2314053","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 35-3","","","Boiler","Natural Gas,Propane Gas","95","2013-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_ZWB 35-3_03262018141832_8885525","Yes","Yes"
"2314034","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 42-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_ZWB 42-3_03262018141752_2391508","Yes","Yes"
"2314040","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 42-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_ZWB 42-3_03262018141804_8845550","Yes","Yes"
"2314046","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 42-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_16809_ZWB 42-3_03262018141817_7919797","Yes","Yes"
"2314052","Bosch Thermotechnology Corporation","Bosch","Greenstar","ZWB 42-3","","","Boiler","Natural Gas,Propane Gas","95","2010-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_ZWB 42-3_03262018141829_2898687","Yes","Yes"
"2222415","Bosch Thermotechnology Corporation","Buderus","Buderus","G115WS/3","","","Boiler","Oil","87","2014-09-23T00:00:00.000","2014-09-15T00:00:00.000","United States, Canada","ES_0016809_G115WS/3_09232014115757_2755104","No","No"
"2222409","Bosch Thermotechnology Corporation","Buderus","Buderus","G115WS/4","","","Boiler","Oil","87","2014-09-23T00:00:00.000","2014-09-15T00:00:00.000","United States, Canada","ES_0016809_G115WS/4_09232014115757_2755104","No","No"
"2222410","Bosch Thermotechnology Corporation","Buderus","Buderus","G115WS/5","","","Boiler","Oil","87","2014-09-23T00:00:00.000","2014-09-15T00:00:00.000","United States, Canada","ES_0016809_G115WS/5_09232014115757_2755104","No","No"
"2222411","Bosch Thermotechnology Corporation","Buderus","Buderus","G215/3","","","Boiler","Oil","87","2014-09-23T00:00:00.000","2014-09-15T00:00:00.000","United States, Canada","ES_0016809_G215/3_09232014115757_2755104","No","No"
"2222412","Bosch Thermotechnology Corporation","Buderus","Buderus","G215/4","","","Boiler","Oil","87","2014-09-23T00:00:00.000","2014-09-15T00:00:00.000","United States, Canada","ES_0016809_G215/4_09232014115757_2755104","No","No"
"2222413","Bosch Thermotechnology Corporation","Buderus","Buderus","G215/5","","","Boiler","Oil","87","2014-09-23T00:00:00.000","2014-09-15T00:00:00.000","United States, Canada","ES_0016809_G215/5_09232014115757_2755104","No","No"
"2222414","Bosch Thermotechnology Corporation","Buderus","Buderus","G215/6","","","Boiler","Oil","87","2014-09-23T00:00:00.000","2014-09-15T00:00:00.000","United States, Canada","ES_0016809_G215/6_09232014115757_2755104","No","No"
"2314068","Bosch Thermotechnology Corporation","Buderus","GB162 series","GB162 80","","","Boiler","Propane Gas","92","2011-07-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_GB162 80_03262018142842_8641734","No","No"
"2314067","Bosch Thermotechnology Corporation","Buderus","GB162 series","GB162-80","","","Boiler","Natural Gas","92","2011-07-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_16809_GB162-80_03262018142840_4595553","No","No"
"2397962","Boyertown Furnace Company","PurePro","M3","M3","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-27T00:00:00.000","United States","ES_1043515_M3_06272022103553_9256554","No","No"
"2397961","Boyertown Furnace Company","PurePro","M3T","M3T","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-27T00:00:00.000","United States","ES_1043515_M3T_06272022103553_6163235","Yes","No"
"2397959","Boyertown Furnace Company","PurePro","M4","M4","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-27T00:00:00.000","United States","ES_1043515_M4_06272022103553_7166452","No","No"
"2397960","Boyertown Furnace Company","PurePro","M4T","M4T","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-27T00:00:00.000","United States","ES_1043515_M4T_06272022103553_6551928","Yes","No"
"2397958","Boyertown Furnace Company","PurePro","M5","M5","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-27T00:00:00.000","United States","ES_1043515_M5_06272022103554_9778591","No","No"
"2397957","Boyertown Furnace Company","PurePro","M5T","M5T","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-27T00:00:00.000","United States","ES_1043515_M5T_06272022103554_3620949","Yes","No"
"2397955","Boyertown Furnace Company","PurePro","M6","M6","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-27T00:00:00.000","United States","ES_1043515_M6_06272022103554_2284722","No","No"
"2397956","Boyertown Furnace Company","PurePro","M6T","M6T","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-27T00:00:00.000","United States","ES_1043515_M6T_06272022103554_8242882","Yes","No"
"2397849","Boyertown Furnace Company","Solaia","SOLAIA","SF3100","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-23T00:00:00.000","United States","ES_1108069_SF3100_05192022014631_1660470","No","No"
"2397848","Boyertown Furnace Company","Solaia","SOLAIA","SF3100T","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-23T00:00:00.000","United States","ES_1108069_SF3100T_05192022014700_3167677","Yes","No"
"2397847","Boyertown Furnace Company","Solaia","SOLAIA","SF4125","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-23T00:00:00.000","United States","ES_1108069_SF4125_05192022014736_2250501","No","No"
"2397846","Boyertown Furnace Company","Solaia","SOLAIA","SF4125T","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-23T00:00:00.000","United States","ES_1108069_SF4125T_05192022014802_1729269","Yes","No"
"2397845","Boyertown Furnace Company","Solaia","SOLAIA","SF5150","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-23T00:00:00.000","United States","ES_1108069_SF5150_05192022014834_4255366","No","No"
"2397844","Boyertown Furnace Company","Solaia","SOLAIA","SF5150T","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-23T00:00:00.000","United States","ES_1108069_SF5150T_05192022014852_6652637","Yes","No"
"2397843","Boyertown Furnace Company","Solaia","SOLAIA","SF6175","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-23T00:00:00.000","United States","ES_1108069_SF6175_05192022014901_657927","No","No"
"2397842","Boyertown Furnace Company","Solaia","SOLAIA","SF6175T","","","Boiler","Oil","87","2022-06-20T00:00:00.000","2022-06-23T00:00:00.000","United States","ES_1108069_SF6175T_05192022014907_5534173","Yes","No"
"2342292","Boyertown Furnace Company","Solaia","SL375ES","SL375ES","","","Boiler","Oil","87","2015-04-12T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1043515_SL375ES_07312019171227_8259360","No","No"
"2342293","Boyertown Furnace Company","Solaia","SL4100ES","SL4100ES","","","Boiler","Oil","87","2015-04-12T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1043515_SL4100ES_07312019171232_7365479","No","No"
"2342294","Boyertown Furnace Company","Solaia","SL5125ES","SL5125ES","","","Boiler","Oil","87","2015-04-12T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1043515_SL5125ES_07312019171235_8729465","No","No"
"2326392","Bradford White Corporation","Bradford White","Brute FT","BMFTCF199(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2015-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BMFTCF199(N,P)****_09262018192640_6813663","Yes","Yes"
"2323670","Bradford White Corporation","Bradford White","Brute FT","BMFTC(F,W)140(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2015-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BMFTC(F,W)140(N,P)****_08012018003638_6561629","Yes","Yes"
"2326390","Bradford White Corporation","Bradford White","Brute FT","BMFTCW199(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2015-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BMFTCW199(N,P)****_09262018192646_6443952","No","Yes"
"2326393","Bradford White Corporation","Bradford White","Brute FT","BMFTHW080(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2015-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BMFTHW080(N,P)****_09262018192650_9693746","No","Yes"
"2326394","Bradford White Corporation","Bradford White","Brute FT","BMFTHW100(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2015-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BMFTHW100(N,P)****_09262018192653_4089375","No","Yes"
"2370943","Bradford White Corporation","Bradford White","Brute FT","BMFTHW120(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2015-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_92896_BMFTHW120(N,P)****_12152020111120_6218930","No","Yes"
"2323671","Bradford White Corporation","Bradford White","Brute FT","BMFTHW140(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2015-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BMFTHW140(N,P)****_08012018003640_2767401","No","Yes"
"2326391","Bradford White Corporation","Bradford White","Brute FT","BMFTHW199(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2015-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BMFTHW199(N,P)****_09262018192655_3609415","Yes","Yes"
"2323317","Bradford White Corporation","Bradford White","Brute Elite","BNTH080","","","Boiler","Natural Gas,Propane Gas","95","2008-08-05T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BNTH080_07272018183526_8238217","No","Yes"
"2323318","Bradford White Corporation","Bradford White","Brute Elite","BNTH105","","","Boiler","Natural Gas,Propane Gas","95","2008-08-05T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BNTH105_07272018183534_0344525","No","Yes"
"2323319","Bradford White Corporation","Bradford White","Brute Elite","BNTH150","","","Boiler","Natural Gas,Propane Gas","95","2008-08-05T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BNTH150_07272018183536_1849432","No","Yes"
"2323320","Bradford White Corporation","Bradford White","Brute Elite","BNTH210","","","Boiler","Natural Gas,Propane Gas","95","2008-08-05T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BNTH210_07272018183538_2515306","No","Yes"
"2323321","Bradford White Corporation","Bradford White","Brute Elite","BNTH285","","","Boiler","Natural Gas,Propane Gas","95","2008-08-05T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_92896_BNTH285_07272018183541_4053233","No","Yes"
"2313237","Camus Hydronics Ltd.","CAMUS HYDRONICS LTD.","DynaMax","DMNC-0083","","","Boiler","Natural Gas","90","2007-09-01T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1092003_DMNC-0083_03232018155159_0280046","Yes","No"
"2313272","Camus Hydronics Ltd.","CAMUS HYDRONICS LTD.","DynaMax","DMNC-0083","","","Boiler","Natural Gas","90","2007-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1092003_DMNC-0083_03232018155307_2359954","Yes","No"
"2313233","Camus Hydronics Ltd.","CAMUS HYDRONICS LTD.","DynaMax","DMNC-0103","","","Boiler","Natural Gas","90","2007-09-01T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1092003_DMNC-0103_03232018155151_2909741","Yes","No"
"2313268","Camus Hydronics Ltd.","CAMUS HYDRONICS LTD.","DynaMax","DMNC-0103","","","Boiler","Natural Gas","90","2007-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1092003_DMNC-0103_03232018155259_7288042","Yes","No"
"2313232","Camus Hydronics Ltd.","CAMUS HYDRONICS LTD.","DynaMax","DMNC-0153","","","Boiler","Natural Gas","90","2007-09-01T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1092003_DMNC-0153_03232018155149_0859617","Yes","No"
"2313267","Camus Hydronics Ltd.","CAMUS HYDRONICS LTD.","DynaMax","DMNC-0153","","","Boiler","Natural Gas","90","2007-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1092003_DMNC-0153_03232018155257_6273504","Yes","No"
"2313218","Camus Hydronics Ltd.","CAMUS HYDRONICS LTD.","DynaMax","DMNC-0203","","","Boiler","Natural Gas","90","2007-09-01T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1092003_DMNC-0203_03232018155121_3153956","Yes","No"
"2313250","Camus Hydronics Ltd.","CAMUS HYDRONICS LTD.","DynaMax","DMNC-0203","","","Boiler","Natural Gas","90","2007-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1092003_DMNC-0203_03232018155229_1122246","Yes","No"
"2313227","Camus Hydronics Ltd.","CAMUS HYDRONICS LTD.","DynaMax","DMNC-0213","","","Boiler","Natural Gas","90","2007-09-01T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1092003_DMNC-0213_03232018155139_7469454","Yes","No"
"2313259","Camus Hydronics Ltd.","CAMUS HYDRONICS LTD.","DynaMax","DMNC-0213","","","Boiler","Natural Gas","90","2007-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1092003_DMNC-0213_03232018155247_7678799","Yes","No"
