"fecha","departamento","municipio","delito","d_a","hora","barrio","zona","clase_de_sitio","arma_empleada","m_vil_agresor","m_vil_victima","edad","sexo","estado_civil","pa_s_de_nacimiento","clase_de_empleado","profesi_n","escolaridad","c_digo_dane","cantidad"
"2019-08-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 218. PORNOGRAFÍA CON MENORES","Martes","11:00:00","CENTRO FONTIBON E-9","URBANA","APARTAMENTO","NO REPORTADO","A PIE","A PIE","45","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","ECONOMIA","SUPERIOR","11001000","1"
"2019-08-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 218. PORNOGRAFÍA CON MENORES","Martes","19:00:00","VEINTE DE JULIO E-4","URBANA","RED VIRTUAL O INTERNET","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-08-01T00:00:00.000","CUNDINAMARCA","FACATATIVÁ","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","5:30:00","LLANO POPULAR","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","9","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","25269000","1"
"2019-08-01T00:00:00.000","CUNDINAMARCA","LA CALERA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","CENTRO","URBANA","OTRO","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","25377000","1"
"2019-08-01T00:00:00.000","CUNDINAMARCA","MOSQUERA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","EL PORTAL DEL CERRITO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","8","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","25473000","1"
"2019-08-01T00:00:00.000","CUNDINAMARCA","SAN FRANCISCO","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Martes","0:00:00","SAN FRANCISCO DE SALES","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","8","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","25658000","1"
"2019-08-01T00:00:00.000","CUNDINAMARCA","VERGARA","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","1:30:00","SANTO DOMINGO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","25862000","1"
"2019-08-01T00:00:00.000","CUNDINAMARCA","VILLA DE SAN DIEGO DE UBATE","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","21:01:00","SAN FRANCISCO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","44","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","25843000","1"
"2019-08-01T00:00:00.000","HUILA","NEIVA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","7 DE AGOSTO","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","7","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","41001000","1"
"2019-08-01T00:00:00.000","MAGDALENA","ARIGUANÍ","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","SIMON BOLIVAR","URBANA","ENTIDAD PUBLICA / ESTATAL","NO REPORTADO","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","47058000","1"
"2019-08-01T00:00:00.000","MAGDALENA","SANTA MARTA (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","19:15:00","RODADERO TRADICIONAL","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","12","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","47001000","1"
"2019-08-01T00:00:00.000","META","SAN JUAN DE ARAMA","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Martes","19:00:00","ESPERANZA","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","15","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","50683000","1"
"2019-08-01T00:00:00.000","META","VILLAVICENCIO (CT)","ARTÍCULO 217 A. DEMANDA DE EXPLOTACION SEXUAL COMERCIAL DE PERSONA MENOR DE 18 AÑOS DE EDAD","Martes","0:00:00","LA ESPERANZA VII ETAPA","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","15","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","50001000","1"
"2019-08-01T00:00:00.000","NARIÑO","PASTO (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","2:00:00","PALERMO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","30","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","52001000","1"
"2019-08-01T00:00:00.000","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","BARRIO CERRO LA CRUZ","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","8","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","54001000","1"
"2019-08-01T00:00:00.000","NORTE DE SANTANDER","SANTIAGO","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","0:00:00","VEREDA LA AMARILLA","URBANA","EDIFICIO","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","54680000","1"
"2019-08-01T00:00:00.000","RISARALDA","PEREIRA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","LOS ROSALES","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","6","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","66001000","1"
"2019-08-01T00:00:00.000","RISARALDA","PEREIRA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","22:12:00","EL REMANSO","URBANA","ESTABLECIMIENTO DE COMERCIO","SIN EMPLEO DE ARMAS","A PIE","A PIE","10","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","66001000","1"
"2019-08-01T00:00:00.000","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Martes","10:00:00","ALARCON","URBANA","ENTIDAD PUBLICA / ESTATAL","CONTUNDENTES","A PIE","A PIE","17","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","68001000","1"
"2019-08-01T00:00:00.000","SANTANDER","LANDÁZURI","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","EL CENTRO","URBANA","CASAS DE HABITACION","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","13","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","68385000","1"
"2019-08-01T00:00:00.000","SANTANDER","LOS SANTOS","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Martes","8:00:00","VDA. LAS DELICIAS","RURAL","HOGARES / GERIATRICO","CONTUNDENTES","A PIE","A PIE","33","FEMENINO","SOLTERO","COLOMBIA","DESEMPLEADO","NO REPORTADA","ANALFABETA","68418000","1"
"2019-08-01T00:00:00.000","SANTANDER","SAN GIL","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","11:04:00","SAN JUAN DE DIOS","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","3","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","68679000","1"
"2019-08-01T00:00:00.000","TOLIMA","ESPINAL","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","19:00:00","BALCANES","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","73268000","1"
"2019-08-01T00:00:00.000","TOLIMA","IBAGUÉ (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","19:30:00","VRDA. CHUCUNI","RURAL","CARRETERA","ARMA DE FUEGO","CONDUCTOR MOTOCICLETA","CONDUCTOR MOTOCICLETA","23","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","-","SECUNDARIA","73001000","1"
"2019-08-01T00:00:00.000","TOLIMA","LÍBANO","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","SAN ANTONIO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","13","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","73411000","1"
"2019-08-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","10:00:00","CALIMIO DESEPAZ E21","URBANA","LUGAR DE TRABAJO","CONTUNDENTES","A PIE","A PIE","33","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","76001000","1"
"2019-08-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","19:00:00","SAN VICENTE E2","URBANA","OFICINAS","CONTUNDENTES","A PIE","A PIE","22","FEMENINO","SOLTERO","COLOMBIA","AMA DE CASA","NO REPORTADA","SECUNDARIA","76001000","1"
"2019-08-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","16:11:00","CIUDAD TALANGA E21","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","19","FEMENINO","UNION LIBRE","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","76001000","1"
"2019-08-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","12:00:00","EL REFUGIO E19","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","76001000","1"
"2019-08-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","9:00:00","CIUDAD CAMPESTRE E22","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","76001000","1"
"2019-08-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","9:00:00","PRADOS DE ORIENTE E11","URBANA","DENTRO DE LA VIVIENDA","SIN EMPLEO DE ARMAS","A PIE","A PIE","8","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","76001000","1"
"2019-08-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","11:00:00","SAN LUIS II E6","URBANA","DENTRO DE LA VIVIENDA","SIN EMPLEO DE ARMAS","A PIE","A PIE","8","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","76001000","1"
"2019-08-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","22:00:00","ALTOS DE MENGA E2","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","6","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","76001000","1"
"2019-08-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","12:00:00","SAN PASCUAL E3","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","15","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","76001000","1"
"2019-08-01T00:00:00.000","VALLE","CARTAGO","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","PORTAL TORRE LA VEGA","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","0","FEMENINO","SOLTERO","COLOMBIA","DESEMPLEADO","NO REPORTADA","ANALFABETA","76147000","1"
"2019-08-01T00:00:00.000","VALLE","SAN PEDRO","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","0:00:00","LA CAMPIÑA","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","76670000","1"
"2019-08-01T00:00:00.000","VALLE","TRUJILLO","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","LA PLAZUELA","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","76828000","1"
"2019-08-01T00:00:00.000","VALLE","YUMBO","ARTÍCULO 219 A. UTILIZACIÓN O FACILITACIÓN DE MEDIOS DE COMUNICACIÓN PARA OFRECER SERVICIOS SEXUALES DE MENORES","Martes","20:00:00","BOLIVAR E25","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","76892000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","BARBOSA","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","0:00:00","VDA. LA PLAYA","RURAL","FINCAS Y SIMILARES","CONTUNDENTES","A PIE","A PIE","15","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","5079000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","COPACABANA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","0:00:00","MIRAFLORES","URBANA","ENTIDAD PUBLICA / ESTATAL","CONTUNDENTES","A PIE","A PIE","18","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5212000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Miércoles","2:00:00","SHELLMAR C-15","URBANA","VEHICULO TAXI","ARMA DE FUEGO","CONDUCTOR TAXI","PASAJERO TAXI","23","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5001000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","8:00:00","LA FLORESTA C-12","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","7","FEMENINO","SOLTERO","COLOMBIA","NO REPORTA","-","PRIMARIA","5001000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 210 A. ACOSO SEXUAL","Miércoles","7:05:00","PARQUE NORTE C-4","URBANA","OTRO","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5001000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 218. PORNOGRAFÍA CON MENORES","Miércoles","0:00:00","AURES 2 C-7","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","14","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5001000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 218. PORNOGRAFÍA CON MENORES","Miércoles","18:00:00","ENCISO C-8","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","11","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5001000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","SAN PEDRO DE URABÁ","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","0:00:00","VDA. ROLITO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","10","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5665000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","SAN PEDRO DE URABÁ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","9:00:00","VDA. ROLITO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","10","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5665000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","YONDÓ","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","20:30:00","VDA. PUERTO TOMAS","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5893000","1"
"2019-09-01T00:00:00.000","ANTIOQUIA","YONDÓ","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","20:30:00","VDA. PUERTO TOMAS","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","18","MASCULINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5893000","1"
"2019-09-01T00:00:00.000","ATLÁNTICO","BARANOA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","9:00:00","SAN JOSE","URBANA","DENTRO DE LA VIVIENDA","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","8078000","1"
"2019-09-01T00:00:00.000","ATLÁNTICO","BARANOA","ARTÍCULO 210 A. ACOSO SEXUAL","Miércoles","0:00:00","INVASION LAS AMERICAS","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","8078000","1"
"2019-09-01T00:00:00.000","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR","Miércoles","10:00:00","SAN ROQUE","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","8001000","1"
"2019-09-01T00:00:00.000","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","16:40:00","7 DE ABRIL","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","8001000","1"
"2019-09-01T00:00:00.000","ATLÁNTICO","SOLEDAD","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","10:00:00","VISTA HERMOSA","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","8758000","1"
"2019-09-01T00:00:00.000","BOLÍVAR","CARTAGENA (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Miércoles","4:00:00","POLICARPA","URBANA","CASAS DE HABITACION","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","15","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","13001000","1"
"2019-09-01T00:00:00.000","BOLÍVAR","MORALES","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","10:00:00","VDA. SIMOITA","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","13473000","1"
"2019-09-01T00:00:00.000","BOYACÁ","DUITAMA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","16:00:00","SAN JOSE ALTO","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","7","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","15238000","1"
"2019-09-01T00:00:00.000","BOYACÁ","FLORESTA","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","20:00:00","PRIMERO DE ENERO","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","11","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","15276000","1"
"2019-09-01T00:00:00.000","BOYACÁ","TUNJA (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Miércoles","18:30:00","BARRIO COOSERVICIOS","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","29","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SUPERIOR","15001000","1"
"2019-09-01T00:00:00.000","BOYACÁ","TUNJA (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","8:00:00","BARRIO SAN ANTONIO","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","15001000","1"
"2019-09-01T00:00:00.000","BOYACÁ","ZETAQUIRA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","23:00:00","VDA. ESPERANZA","RURAL","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","15897000","1"
"2019-09-01T00:00:00.000","CALDAS","LA DORADA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","18:00:00","MAGDALENA","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","17380000","1"
"2019-09-01T00:00:00.000","CALDAS","MANIZALES (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","0:00:00","BARRIO LOS CEDROS","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","17001000","1"
"2019-09-01T00:00:00.000","CALDAS","MANIZALES (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","0:00:00","SANCANCIO","URBANA","ESTABLECIMIENTO DE SALUD","SIN EMPLEO DE ARMAS","A PIE","A PIE","14","MASCULINO","SOLTERO","-","ESTUDIANTE","NO REPORTADA","SECUNDARIA","17001000","1"
"2019-09-01T00:00:00.000","CASANARE","YOPAL (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Miércoles","2:30:00","LA ESTRELLA BON HABITAT","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","23","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","TECNICO","85001000","1"
"2019-09-01T00:00:00.000","CAUCA","CALOTO","ARTÍCULO 210 A. ACOSO SEXUAL","Miércoles","8:00:00","EL LIMONAR","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","19142000","1"
"2019-09-01T00:00:00.000","CÓRDOBA","PLANETA RICA","ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR","Miércoles","8:00:00","LA PAZ","URBANA","VIAS PUBLICAS","ESCOPOLAMINA","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","23555000","1"
"2019-09-01T00:00:00.000","CÓRDOBA","SAN ANTERO","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Miércoles","9:00:00","BERNARDO ESCOBAR","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","37","FEMENINO","SOLTERO","VENEZUELA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","23672000","1"
"2019-09-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","0:00:00","BELLA SUIZA E-1","URBANA","OTRO","NO REPORTADO","A PIE","A PIE","16","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-09-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","0:00:00","FONTIBON E-9","URBANA","OTRO","NO REPORTADO","A PIE","A PIE","4","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-09-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","19:00:00","LA ESTRELLA DEL SUR E-19","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","29","FEMENINO","SOLTERO","COLOMBIA","INDEPENDIENTE","-","SECUNDARIA","11001000","1"
