"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"896","1 Block W 300 N","16-L14553","LOGAN",,,"2016-08-25T07:05:48.000","Wednesday","12","2016-08-24T12:32:38.000","VIN Inspection","769692967","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-09-27T20:12:04.000",
"897","1 Block W 300 N","16-L14556","LOGAN",,,"2016-08-25T07:05:48.000","Wednesday","13","2016-08-24T13:42:09.000","Assist,Citizen","769692970","[LCPD] ASSIST,CITIZEN","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Community Policing","UT","2016-09-27T20:12:05.000",
"898","300 Block N 100 W","16-L14558","LOGAN",,,"2016-08-25T07:05:48.000","Wednesday","14","2016-08-24T14:01:42.000","Susp Drugs","769692972","[LCPD] SUSP DRUGS","41.7377","{'type': 'Point', 'coordinates': [-111.837, 41.7377]}","-111.837","Drugs","UT","2016-09-27T20:12:06.000",
"899","1 Block W 300 N","16-L14559","LOGAN",,,"2016-08-25T07:05:48.000","Wednesday","14","2016-08-24T14:21:31.000","VIN Inspection","769692973","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-09-27T20:12:06.000",
"900","500 Block W 1800 N","16-L14562","LOGAN",,,"2016-08-25T07:05:48.000","Wednesday","14","2016-08-24T14:35:29.000","Assist,Agency","769692975","[LCPD] ASSIST,AGENCY","41.7652","{'type': 'Point', 'coordinates': [-111.847, 41.7652]}","-111.847","Community Policing","UT","2016-09-27T20:12:07.000",
"901","2000 Block CANYON PARK ST","16-L6897","LOGAN",,,"2016-04-30T06:48:00.000","Friday","19","2016-04-29T19:25:18.000","Trespassing","758282824","[LCPD] TRESPASSING","41.7434","{'type': 'Point', 'coordinates': [-111.783, 41.7434]}","-111.783","Property Crime","UT","2016-05-29T09:10:08.000",
"902","300 Block W CENTER ST","16-L6905","LOGAN",,,"2016-04-30T06:48:00.000","Friday","20","2016-04-29T20:48:30.000","Susp Incident","758282832","[LCPD] SUSP INCIDENT","41.7315","{'type': 'Point', 'coordinates': [-111.843, 41.7315]}","-111.843","Community Policing","UT","2016-06-17T10:27:12.000",
"903","300 Block S 100 E","16-L14676","LOGAN",,,"2016-08-26T07:05:47.000","Thursday","23","2016-08-25T23:27:10.000","Susp Incident","769800415","[LCPD] SUSP INCIDENT","41.7259","{'type': 'Point', 'coordinates': [-111.833, 41.7259]}","-111.833","Community Policing","UT","2016-10-10T09:27:26.000",
"904","300 Block N 100 E","16-L14677","LOGAN",,,"2016-08-26T07:05:47.000","Thursday","23","2016-08-25T23:47:26.000","Burglary,Vehicl","769800416","[LCPD] BURGLARY,VEHICL","41.7386","{'type': 'Point', 'coordinates': [-111.832, 41.7386]}","-111.832","Theft from Vehicle","UT","2016-10-07T09:18:46.000",
"905","1500 Block E 1100 N","16-L15442","LOGAN",,,"2016-09-07T07:07:27.000","Friday","0","2016-08-26T00:00:00.000","Burglary","771214630","[LCPD] BURGLARY","41.7512","{'type': 'Point', 'coordinates': [-111.796, 41.7512]}","-111.796","Breaking & Entering","UT","2016-11-11T10:10:19.000",
"906","100 Block E 400 N","16-L14679","LOGAN",,,"2016-08-27T07:05:58.000","Friday","4","2016-08-26T04:12:55.000","Alarm,Intru","769879670","[LCPD] ALARM,INTRU","41.739","{'type': 'Point', 'coordinates': [-111.832, 41.739]}","-111.832","Alarm","UT","2016-09-27T20:12:43.000",
"907","100 Block E 700 S","16-L4967","LOGAN",,,"2016-03-31T06:43:50.000","Wednesday","9","2016-03-30T09:17:02.000","Accident,PD","755176931","[LCPD] ACCIDENT,PD","41.7193","{'type': 'Point', 'coordinates': [-111.833, 41.7193]}","-111.833","Traffic","UT","2016-04-29T09:10:26.000",
"908","500 Block W 600 N","16-L6583","LOGAN",,,"2016-04-26T06:47:10.000","Monday","10","2016-04-25T10:26:09.000","Susp Person","757960194","[LCPD] SUSP PERSON","41.7429","{'type': 'Point', 'coordinates': [-111.848, 41.7429]}","-111.848","Pedestrian Stop","UT","2016-05-25T09:09:46.000",
"909","1200 Block N MAIN ST","16-L6604","LOGAN",,,"2016-04-26T06:47:10.000","Monday","14","2016-04-25T14:55:37.000","Accident,N/R","757960213","[LCPD] ACCIDENT,N/R","41.7552","{'type': 'Point', 'coordinates': [-111.834, 41.7552]}","-111.834","Traffic","UT","2016-05-25T09:09:50.000",
"910","100 Block S MAIN ST","16-L6888","LOGAN",,,"2016-04-30T06:48:00.000","Friday","16","2016-04-29T16:29:47.000","Disorderly","758282815","[LCPD] DISORDERLY","41.7293","{'type': 'Point', 'coordinates': [-111.835, 41.7293]}","-111.835","Disorder","UT","2016-06-17T10:27:11.000",
"911","100 Block E 200 S","16-L6890","LOGAN",,,"2016-04-30T06:48:00.000","Friday","17","2016-04-29T17:43:09.000","Assist,Citizen","758282817","[LCPD] ASSIST,CITIZEN","41.7277","{'type': 'Point', 'coordinates': [-111.831, 41.7277]}","-111.831","Community Policing","UT","2016-05-29T09:10:06.000",
"912","100 Block W 800 N","16-L6896","LOGAN",,,"2016-04-30T06:48:00.000","Friday","18","2016-04-29T18:43:52.000","Susp Incident","758282823","[LCPD] SUSP INCIDENT","41.7465","{'type': 'Point', 'coordinates': [-111.838, 41.7465]}","-111.838","Community Policing","UT","2016-06-17T10:27:11.000",
"913","500 Block W 1800 N","16-L5007","LOGAN",,,"2016-04-01T06:44:00.000","Thursday","0","2016-03-31T00:30:33.000","Susp Vehicle","755431106","[LCPD] SUSP VEHICLE","41.7652","{'type': 'Point', 'coordinates': [-111.847, 41.7652]}","-111.847","Vehicle Stop","UT","2016-04-30T09:10:20.000",
"914","1800 Block E US 89","16-L6640","LOGAN",,,"2016-04-27T06:47:30.000","Tuesday","7","2016-04-26T07:42:47.000","Assist,Agency","758041341","[LCPD] ASSIST,AGENCY","41.7431","{'type': 'Point', 'coordinates': [-111.788, 41.7431]}","-111.788","Community Policing","UT","2016-07-18T09:15:39.000",
"915","1 Block S MAIN ST","16-L6642","LOGAN",,,"2016-04-27T06:47:30.000","Tuesday","8","2016-04-26T08:25:01.000","Assist,Citizen","758041343","[LCPD] ASSIST,CITIZEN","41.7309","{'type': 'Point', 'coordinates': [-111.835, 41.7309]}","-111.835","Community Policing","UT","2016-05-26T09:10:29.000",
"916","3100 Block E US 89","16-L6919","CACHE COUNTY",,,"2016-05-01T06:48:04.000","Saturday","9","2016-04-30T09:04:01.000","Assist,Agency","758350765","[LCPD] ASSIST,AGENCY","41.7453","{'type': 'Point', 'coordinates': [-111.758, 41.7453]}","-111.758","Community Policing","UT","2016-05-30T09:10:43.000",
"917","1700 Block S 1150 W","16-L6920","LOGAN",,,"2016-05-01T06:48:04.000","Saturday","10","2016-04-30T10:11:37.000","Keep the Peace","758350766","[LCPD] KEEP THE PEACE","41.7022","{'type': 'Point', 'coordinates': [-111.864, 41.7022]}","-111.864","Community Policing","UT","2016-05-30T09:10:44.000",
"918","400 Block W 700 S","16-L6921","LOGAN",,,"2016-05-01T06:48:04.000","Saturday","10","2016-04-30T10:41:27.000","Alarm,Intru","758350767","[LCPD] ALARM,INTRU","41.7188","{'type': 'Point', 'coordinates': [-111.846, 41.7188]}","-111.846","Alarm","UT","2016-05-30T09:10:44.000",
"919","700 Block N MAIN ST","16-L6923","LOGAN",,,"2016-05-01T06:48:04.000","Saturday","11","2016-04-30T11:38:10.000","C/S Drugs","758350769","[LCPD] C/S DRUGS","41.7455","{'type': 'Point', 'coordinates': [-111.835, 41.7455]}","-111.835","Drugs","UT","2016-05-30T09:10:44.000",
"920","200 Block W GOLF COURSE RD","16-L6924","LOGAN",,,"2016-05-01T06:48:04.000","Saturday","11","2016-04-30T11:44:59.000","Assist,Citizen","758350770","[LCPD] ASSIST,CITIZEN","41.716","{'type': 'Point', 'coordinates': [-111.841, 41.716]}","-111.841","Community Policing","UT","2016-05-30T09:10:45.000",
"921","700 Block RIVERWALK DR","16-L6925","LOGAN",,,"2016-05-01T06:48:04.000","Saturday","11","2016-04-30T11:50:22.000","Welfare Check","758350771","[LCPD] WELFARE CHECK","41.7171","{'type': 'Point', 'coordinates': [-111.841, 41.7171]}","-111.841","Community Policing","UT","2016-05-30T09:10:45.000",
"922","400 Block S 600 W","16-L6926","LOGAN",,,"2016-05-01T06:48:04.000","Saturday","12","2016-04-30T12:01:19.000","Parking Problem","758350772","[LCPD] PARKING PROBLEM","41.7243","{'type': 'Point', 'coordinates': [-111.851, 41.7243]}","-111.851","Traffic","UT","2016-05-30T09:10:45.000",
"923","3100 Block S US 89 & 91","16-L6928","LOGAN",,,"2016-05-01T06:48:04.000","Saturday","12","2016-04-30T12:23:15.000","Accident,PD","758350774","[LCPD] ACCIDENT,PD","41.6757","{'type': 'Point', 'coordinates': [-111.883, 41.6757]}","-111.883","Traffic","UT","2016-05-30T09:10:46.000",
"924","200 Block RIVERBEND RD","17-L22459","LOGAN",,,"2018-01-05T23:15:53.000","Monday","11","2017-12-11T11:14:10.000","Dispute,Family","830958651","[LCPD] DISPUTE,FAMILY","41.7189","{'type': 'Point', 'coordinates': [-111.841, 41.7189]}","-111.841","Family Offense","UT","2018-02-06T06:48:53.000",
"925","600 Block W 600 N","16-L14728","LOGAN",,,"2016-08-27T07:05:58.000","Friday","16","2016-08-26T16:06:54.000","Keep the Peace","769879716","[LCPD] KEEP THE PEACE","41.743","{'type': 'Point', 'coordinates': [-111.851, 41.743]}","-111.851","Community Policing","UT","2016-09-27T20:12:58.000",
"926","1800 Block S 1000 W","16-L14729","LOGAN",,,"2016-08-27T07:05:58.000","Friday","16","2016-08-26T16:29:25.000","Traffic Offense","769879717","[LCPD] TRAFFIC OFFENSE","41.7001","{'type': 'Point', 'coordinates': [-111.86, 41.7001]}","-111.86","Traffic","UT","2016-09-27T20:12:58.000",
"927","1 Block W 300 N","16-L14730","LOGAN",,,"2016-08-27T07:05:58.000","Friday","16","2016-08-26T16:32:59.000","VIN Inspection","769879718","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-09-27T20:12:58.000",
"928","1300 Block E 1100 N","16-L14812","LOGAN",,,"2016-08-28T07:06:18.000","Saturday","22","2016-08-27T22:01:45.000","Assist,Citizen","769946756","[LCPD] ASSIST,CITIZEN","41.7512","{'type': 'Point', 'coordinates': [-111.799, 41.7512]}","-111.799","Community Policing","UT","2016-09-29T11:21:36.000",
"929","1700 Block E 1400 N","16-L14816","LOGAN",,,"2016-08-28T07:06:18.000","Saturday","22","2016-08-27T22:41:41.000","Animal Problem","769946760","[LCPD] ANIMAL PROBLEM","41.7573","{'type': 'Point', 'coordinates': [-111.79, 41.7573]}","-111.79","Community Policing","UT","2016-09-29T11:21:36.000",
"930","2000 Block S US 89 & 91","16-MC365","LOGAN",,,"2016-05-04T06:48:50.000","Sunday","23","2016-04-24T23:00:00.000","Theft,Automobil","758628890","[LCPD] THEFT,AUTOMOBIL","41.6963","{'type': 'Point', 'coordinates': [-111.861, 41.6963]}","-111.861","Theft of Vehicle","UT","2016-06-02T09:10:08.000",
"931","200 Block S 500 E","16-L7122","LOGAN",,,"2016-05-04T06:48:50.000","Tuesday","19","2016-05-03T19:04:46.000","Susp Incident","758628935","[LCPD] SUSP INCIDENT","41.7261","{'type': 'Point', 'coordinates': [-111.822, 41.7261]}","-111.822","Community Policing","UT","2016-06-02T09:10:01.000",
"932","100 Block E 1400 N","16-L7123","LOGAN",,,"2016-05-04T06:48:50.000","Tuesday","19","2016-05-03T19:10:35.000","Accident,N/R","758628936","[LCPD] ACCIDENT,N/R","41.7575","{'type': 'Point', 'coordinates': [-111.831, 41.7575]}","-111.831","Traffic","UT","2016-06-02T09:10:01.000",
"933","1900 Block S 1100 W","16-L14775","LOGAN",,,"2016-08-28T07:06:18.000","Saturday","11","2016-08-27T11:32:06.000","Missing Person","769946720","[LCPD] MISSING PERSON","41.6983","{'type': 'Point', 'coordinates': [-111.862, 41.6983]}","-111.862","Missing Person","UT","2016-10-10T09:27:26.000",
"934","400 Block N 750 W","16-L14776","LOGAN",,,"2016-08-28T07:06:18.000","Saturday","11","2016-08-27T11:51:55.000","Assist,Citizen","769946721","[LCPD] ASSIST,CITIZEN","41.7406","{'type': 'Point', 'coordinates': [-111.853, 41.7406]}","-111.853","Community Policing","UT","2016-09-27T20:13:12.000",
"935","1 Block W 300 N","16-L14778","LOGAN",,,"2016-08-28T07:06:18.000","Saturday","12","2016-08-27T12:13:56.000","Assist,Citizen","769946723","[LCPD] ASSIST,CITIZEN","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Community Policing","UT","2016-09-27T20:13:13.000",
"936","400 Block W 700 S","16-L14805","LOGAN",,,"2016-08-28T07:06:18.000","Saturday","19","2016-08-27T19:31:33.000","Animal Problem","769946749","[LCPD] ANIMAL PROBLEM","41.7188","{'type': 'Point', 'coordinates': [-111.846, 41.7188]}","-111.846","Community Policing","UT","2016-09-27T20:09:39.000",
"937","400 Block N 200 E","16-L4706","LOGAN",,,"2016-03-26T06:43:04.000","Friday","16","2016-03-25T16:37:03.000","Harassment","754005633","[LCPD] HARASSMENT","41.7392","{'type': 'Point', 'coordinates': [-111.83, 41.7392]}","-111.83","Disorder","UT","2016-07-04T09:14:52.000",
"938","500 Block S 200 W","16-L9409","LOGAN",,,"2016-06-09T06:53:54.000","Wednesday","7","2016-06-08T07:00:00.000","Theft","761723509","[LCPD] THEFT","41.721","{'type': 'Point', 'coordinates': [-111.84, 41.721]}","-111.84","Theft","UT","2016-08-06T09:08:36.000",
"939","1100 Block N 230 W","16-L10477","LOGAN",,,"2016-06-25T06:56:43.000","Friday","22","2016-06-24T22:29:11.000","Noise Problem","763216896","[LCPD] NOISE PROBLEM","41.7533","{'type': 'Point', 'coordinates': [-111.84, 41.7533]}","-111.84","Disorder","UT","2016-08-06T09:08:36.000",
"940","1400 Block N MAIN ST","16-L11286","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","0","2016-07-07T00:48:18.000","Alarm,Intru","764356785","[LCPD] ALARM,INTRU","41.7582","{'type': 'Point', 'coordinates': [-111.834, 41.7582]}","-111.834","Alarm","UT","2016-08-06T09:08:41.000",
"941","1400 Block N MAIN ST","16-L11289","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","4","2016-07-07T04:06:27.000","Alarm,Intru","764356788","[LCPD] ALARM,INTRU","41.7582","{'type': 'Point', 'coordinates': [-111.834, 41.7582]}","-111.834","Alarm","UT","2016-08-06T09:08:42.000",
"942","1100 Block S 100 W","16-L11292","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","6","2016-07-07T06:48:13.000","Alarm,Intru","764356791","[LCPD] ALARM,INTRU","41.7122","{'type': 'Point', 'coordinates': [-111.839, 41.7122]}","-111.839","Alarm","UT","2016-08-06T09:08:43.000",
"943","500 Block W 1400 N","16-L11295","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","8","2016-07-07T08:47:50.000","Parking Problem","764356794","[LCPD] PARKING PROBLEM","41.7578","{'type': 'Point', 'coordinates': [-111.847, 41.7578]}","-111.847","Traffic","UT","2016-08-06T09:08:44.000",
"944","100 Block S MAIN ST","16-L11301","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","11","2016-07-07T11:41:02.000","Susp Person","764356799","[LCPD] SUSP PERSON","41.7292","{'type': 'Point', 'coordinates': [-111.835, 41.7292]}","-111.835","Pedestrian Stop","UT","2016-08-06T09:08:45.000",
"945","1 Block W 300 N","16-L11303","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","11","2016-07-07T11:49:29.000","VIN Inspection","764356801","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-08-06T09:08:46.000",
"946","700 Block N MAIN ST","16-L11306","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","12","2016-07-07T12:25:36.000","Accident,PD","764356804","[LCPD] ACCIDENT,PD","41.7446","{'type': 'Point', 'coordinates': [-111.835, 41.7446]}","-111.835","Traffic","UT","2016-08-06T09:08:46.000",
"947","1 Block N 100 E","16-L11307","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","12","2016-07-07T12:34:30.000","Theft","764356805","[LCPD] THEFT","41.7323","{'type': 'Point', 'coordinates': [-111.832, 41.7323]}","-111.832","Theft","UT","2016-08-06T09:08:46.000",
"948","200 Block BRIDGER DR","16-L11308","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","12","2016-07-07T12:38:35.000","Trespassing","764356806","[LCPD] TRESPASSING","41.7487","{'type': 'Point', 'coordinates': [-111.84, 41.7487]}","-111.84","Property Crime","UT","2016-08-06T09:08:47.000",
"949","100 Block N 200 W","16-L11310","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","12","2016-07-07T12:58:46.000","Assist,Citizen","764356808","[LCPD] ASSIST,CITIZEN","41.7338","{'type': 'Point', 'coordinates': [-111.84, 41.7338]}","-111.84","Community Policing","UT","2016-08-06T09:08:47.000",
"950","400 Block N MAIN ST","16-L11315","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","13","2016-07-07T13:00:00.000","Susp Person","764356813","[LCPD] SUSP PERSON","41.7391","{'type': 'Point', 'coordinates': [-111.835, 41.7391]}","-111.835","Pedestrian Stop","UT","2016-08-06T09:08:49.000",
"951","E CENTER ST & N MAIN ST","16-L11311","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","13","2016-07-07T13:04:21.000","Accident,N/R","764356809","[LCPD] ACCIDENT,N/R","41.7314","{'type': 'Point', 'coordinates': [-111.835, 41.7314]}","-111.835","Traffic","UT","2016-08-06T09:08:48.000",
"952","600 Block S 100 E","16-L11313","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","13","2016-07-07T13:14:29.000","Accident,PI","764356811","[LCPD] ACCIDENT,PI","41.7214","{'type': 'Point', 'coordinates': [-111.833, 41.7214]}","-111.833","Traffic","UT","2016-08-06T09:08:48.000",
"953","600 Block W CENTER ST","16-L11314","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","13","2016-07-07T13:19:55.000","C/S Drugs","764356812","[LCPD] C/S DRUGS","41.7316","{'type': 'Point', 'coordinates': [-111.85, 41.7316]}","-111.85","Drugs","UT","2016-08-06T09:08:49.000",
"954","1400 Block N 1000 W","16-L11316","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","14","2016-07-07T14:12:24.000","Accident,N/R","764356814","[LCPD] ACCIDENT,N/R","41.758","{'type': 'Point', 'coordinates': [-111.859, 41.758]}","-111.859","Traffic","UT","2016-08-06T09:08:49.000",
"955","1300 Block N 600 W","16-L11317","LOGAN",,,"2016-07-08T06:58:49.000","Thursday","14","2016-07-07T14:15:15.000","Parking Problem","764356815","[LCPD] PARKING PROBLEM","41.756","{'type': 'Point', 'coordinates': [-111.849, 41.756]}","-111.849","Traffic","UT","2016-08-06T09:08:49.000",
"956","1400 Block E 1425 N","16-L6914","LOGAN",,,"2016-04-30T06:48:00.000","Friday","23","2016-04-29T23:21:22.000","Susp Incident","758282841","[LCPD] SUSP INCIDENT","41.757","{'type': 'Point', 'coordinates': [-111.798, 41.757]}","-111.798","Community Policing","UT","2016-05-29T09:10:04.000",
"957","1700 Block N 800 W","16-L7209","LOGAN",,,"2016-05-06T06:48:52.000","Thursday","11","2016-05-05T11:07:43.000","Susp Incident","758777136","[LCPD] SUSP INCIDENT","41.7645","{'type': 'Point', 'coordinates': [-111.854, 41.7645]}","-111.854","Community Policing","UT","2016-06-04T09:10:46.000",
"958","700 Block N 300 E","16-L7210","LOGAN",,,"2016-05-06T06:48:52.000","Thursday","11","2016-05-05T11:12:13.000","Assist,Citizen","758777137","[LCPD] ASSIST,CITIZEN","41.7452","{'type': 'Point', 'coordinates': [-111.827, 41.7452]}","-111.827","Community Policing","UT","2016-06-04T09:10:46.000",
"959","200 Block E 700 N","16-L7208","LOGAN",,,"2016-05-06T06:48:52.000","Thursday","11","2016-05-05T11:24:04.000","Animal Problem","758777135","[LCPD] ANIMAL PROBLEM","41.7447","{'type': 'Point', 'coordinates': [-111.828, 41.7447]}","-111.828","Community Policing","UT","2016-06-04T09:10:46.000",
"960","1 Block N 1300 E","16-L7506","LOGAN",,,"2016-05-11T06:52:04.000","Tuesday","8","2016-05-10T08:10:37.000","Animal Trap","759167232","[LCPD] ANIMAL TRAP","41.7325","{'type': 'Point', 'coordinates': [-111.801, 41.7325]}","-111.801","Community Policing","UT","2016-06-09T09:15:12.000",
"961","1300 Block N 1500 E","16-L7507","LOGAN",,,"2016-05-11T06:52:04.000","Tuesday","8","2016-05-10T08:15:52.000","Traffic Offense","759167233","[LCPD] TRAFFIC OFFENSE","41.7556","{'type': 'Point', 'coordinates': [-111.797, 41.7556]}","-111.797","Traffic","UT","2016-06-09T09:15:13.000",
"962","200 Block N 100 W","16-L7533","LOGAN",,,"2016-05-11T06:52:04.000","Tuesday","13","2016-05-10T13:24:10.000","Accident,N/R","759167259","[LCPD] ACCIDENT,N/R","41.7353","{'type': 'Point', 'coordinates': [-111.837, 41.7353]}","-111.837","Traffic","UT","2016-07-18T09:15:47.000",
"963","1000 Block W 1000 S","16-L7541","LOGAN",,,"2016-05-11T06:52:04.000","Tuesday","14","2016-05-10T14:13:08.000","Accident,PD","759167267","[LCPD] ACCIDENT,PD","41.7134","{'type': 'Point', 'coordinates': [-111.86, 41.7134]}","-111.86","Traffic","UT","2016-06-17T09:43:39.000",
"964","300 Block N MAIN ST","16-L7542","LOGAN",,,"2016-05-11T06:52:04.000","Tuesday","14","2016-05-10T14:45:22.000","Accident,N/R","759167268","[LCPD] ACCIDENT,N/R","41.7371","{'type': 'Point', 'coordinates': [-111.835, 41.7371]}","-111.835","Traffic","UT","2016-06-17T09:43:39.000",
