"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"860","900 Block N FORT CANYON RD","12AH04489","ALPINE",,"null","2013-01-11T17:54:17.000","Friday","9","2012-10-26T09:10:28.000","Description: Alarm","139136039","Alarm","40.465538","{'type': 'Point', 'coordinates': [-111.779068, 40.465538]}","-111.779068","Alarm","UT","2013-01-11T18:02:53.000","null"
"861","10100 Block N HIDDEN POND DR","12AH04544","HIGHLAND",,"null","2013-01-11T17:54:17.000","Monday","12","2012-10-29T12:10:15.000","Description: Overdose-CS","139136040","Overdose-CS","40.416862","{'type': 'Point', 'coordinates': [-111.811699, 40.416862]}","-111.811699","Drugs","UT","2013-01-11T18:02:58.000","null"
"862","9700 Block N 6000 WEST ST","12AH04713","HIGHLAND",,"null","2013-01-11T17:54:17.000","Saturday","0","2012-11-10T00:11:16.000","Description: CS-Sale-Manuf-Marijuana","139136041","CS-Sale-Manuf-Marijuana","40.408743","{'type': 'Point', 'coordinates': [-111.80185, 40.408743]}","-111.80185","Drugs","UT","2013-01-11T18:02:58.000","null"
"863","6400 Block W TIMPANOGOS HWY","12AH04572","HIGHLAND",,"null","2013-01-11T17:54:17.000","Wednesday","15","2012-10-31T15:10:18.000","Description: Traffic Accident-Injury","139136042","Traffic Accident-Injury","40.431759","{'type': 'Point', 'coordinates': [-111.811639, 40.431759]}","-111.811639","Traffic","UT","2013-01-11T18:02:56.000","null"
"864","10100 Block N NORTH COUNTY BLVD","12AH04686","HIGHLAND",,"null","2013-01-11T17:54:17.000","Thursday","16","2012-11-08T16:11:16.000","Description: Missing Person","139136043","Missing Person","40.417182","{'type': 'Point', 'coordinates': [-111.773443, 40.417182]}","-111.773443","Missing Person","UT","2013-01-11T18:02:56.000","null"
"865","600 Block E RIDGE DR","12AH04517","ALPINE",,"null","2013-01-11T17:54:17.000","Saturday","9","2012-10-27T09:10:09.000","Description: Traffic Accident-Injury","139136044","Traffic Accident-Injury","40.448691","{'type': 'Point', 'coordinates': [-111.765876, 40.448691]}","-111.765876","Traffic","UT","2013-01-11T18:02:56.000","null"
"866","10400 Block N 6750 WEST ST","12AH04600","HIGHLAND",,"null","2013-01-11T17:54:17.000","Thursday","19","2012-11-01T19:11:44.000","Description: 911 Hang-Abandoned Call","139136045","911 Hang-Abandoned Call","40.421138","{'type': 'Point', 'coordinates': [-111.820073, 40.421138]}","-111.820073","Community Policing","UT","2013-01-11T18:02:54.000","null"
"867","100 Block N MAIN ST","12AH04659","ALPINE",,"null","2013-01-11T17:54:17.000","Tuesday","13","2012-11-06T13:11:11.000","Description: Citizen Assist","139136046","Citizen Assist","40.454681","{'type': 'Point', 'coordinates': [-111.777836, 40.454681]}","-111.777836","Community Policing","UT","2013-01-11T18:02:53.000","null"
"868","11100 Block N ALPINE HWY","12AH04714","HIGHLAND",,"null","2013-01-11T17:54:17.000","Saturday","3","2012-11-10T03:11:20.000","Description: Lewdness","139136047","Lewdness","40.433861","{'type': 'Point', 'coordinates': [-111.78497, 40.433861]}","-111.78497","Other Sexual Offense","UT","2013-01-11T18:02:58.000","null"
"869","10500 Block N ABERDEEN LN","12AH04573","HIGHLAND",,"null","2013-01-11T17:54:17.000","Wednesday","16","2012-10-31T16:10:59.000","Description: Citizen Assist","139136048","Citizen Assist","40.423323","{'type': 'Point', 'coordinates': [-111.767223, 40.423323]}","-111.767223","Community Policing","UT","2013-01-11T18:02:53.000","null"
"870","5300 Block W TIMPANOGOS HWY","12AH04687","HIGHLAND",,"null","2013-01-11T17:54:17.000","Thursday","16","2012-11-08T16:11:17.000","Description: Traffic Accident-Non Reportabl","139136049","Traffic Accident-Non Reportabl","40.431921","{'type': 'Point', 'coordinates': [-111.785183, 40.431921]}","-111.785183","Traffic","UT","2013-01-11T18:02:55.000","null"
"871","800 Block S ANDES DR","12AH04518","ALPINE",,"null","2013-01-11T17:54:17.000","Saturday","9","2012-10-27T09:10:49.000","Description: Criminal Mischief","139136050","Criminal Mischief","40.441502","{'type': 'Point', 'coordinates': [-111.780005, 40.441502]}","-111.780005","Other","UT","2013-01-11T18:02:55.000","null"
"872","400 Block E 300 NORTH ST","12AH04546","ALPINE",,"null","2013-01-11T17:54:17.000","Monday","14","2012-10-29T14:10:58.000","Description: Traffic Offense","139136051","Traffic Offense","40.457136","{'type': 'Point', 'coordinates': [-111.770935, 40.457136]}","-111.770935","Traffic","UT","2013-01-11T18:02:54.000","null"
"873","500 Block N MOUNTAINVILLE CIR","12AH04601","ALPINE",,"null","2013-01-11T17:54:17.000","Thursday","20","2012-11-01T20:11:54.000","Description: Juvenile-Problem","139136052","Juvenile-Problem","40.459948","{'type': 'Point', 'coordinates': [-111.771568, 40.459948]}","-111.771568","Missing Person","UT","2013-01-11T18:02:55.000","null"
"874","700 Block N MAIN ST","12AH04715","ALPINE",,"null","2013-01-11T17:54:17.000","Saturday","7","2012-11-10T07:11:08.000","Description: CS-Drug Intelligence","139136053","CS-Drug Intelligence","40.462296","{'type': 'Point', 'coordinates': [-111.777805, 40.462296]}","-111.777805","Drugs","UT","2013-01-11T18:02:55.000","null"
"875","500 Block N BLUE SPRUCE RD","12AH04574","ALPINE",,"null","2013-01-11T17:54:17.000","Wednesday","15","2012-10-31T15:10:50.000","Description: Animal Problem","139136054","Animal Problem","40.460705","{'type': 'Point', 'coordinates': [-111.78909, 40.460705]}","-111.78909","Community Policing","UT","2013-01-11T18:02:55.000","null"
"876","400 Block S RIDGE LN","12AH04461","ALPINE",,"null","2013-01-11T17:54:17.000","Wednesday","11","2012-10-24T11:10:20.000","Description: Traffic Offense","139136055","Traffic Offense","40.446616","{'type': 'Point', 'coordinates': [-111.765503, 40.446616]}","-111.765503","Traffic","UT","2013-01-11T18:02:54.000","null"
"877","300 Block S PINEVIEW DR","12AH04519","ALPINE",,"null","2013-01-11T17:54:17.000","Saturday","15","2012-10-27T15:10:25.000","Description: Fire","139136056","Fire","40.449042","{'type': 'Point', 'coordinates': [-111.760662, 40.449042]}","-111.760662","Fire","UT","2013-01-11T18:02:54.000","null"
"878","500 Block W CANYON CREST RD","12AH04547","ALPINE",,"null","2013-01-11T17:54:17.000","Monday","14","2012-10-29T14:10:51.000","Description: Juvenile-Problem","139136057","Juvenile-Problem","40.44926","{'type': 'Point', 'coordinates': [-111.788989, 40.44926]}","-111.788989","Missing Person","UT","2013-01-11T18:02:55.000","null"
"879","5200 Block W TIMPANOGOS HWY","12AH04716","HIGHLAND",,"null","2013-01-11T17:54:17.000","Saturday","14","2012-11-10T14:11:54.000","Description: Citizen Assist","139136058","Citizen Assist","40.431924","{'type': 'Point', 'coordinates': [-111.784281, 40.431924]}","-111.784281","Community Policing","UT","2013-01-11T18:02:53.000","null"
"880","1 Block W CENTER ST","12AH04575","ALPINE",,"null","2013-01-11T17:54:17.000","Wednesday","15","2012-10-31T15:10:33.000","Description: Theft-Property-Other","139136059","Theft-Property-Other","40.453338","{'type': 'Point', 'coordinates': [-111.779439, 40.453338]}","-111.779439","Theft","UT","2013-01-11T18:02:55.000","null"
"881","9700 Block N ASHBY LN","12AH04630","HIGHLAND",,"null","2013-01-11T17:54:17.000","Sunday","9","2012-11-04T09:11:19.000","Description: Gone on arrival","139136060","Gone on arrival","40.410006","{'type': 'Point', 'coordinates': [-111.797146, 40.410006]}","-111.797146","Other","UT","2013-01-11T18:02:54.000","null"
"882","11600 Block N SUNSET HILLS DR","12AH04689","HIGHLAND",,"null","2013-01-11T17:54:17.000","Thursday","18","2012-11-08T18:11:55.000","Description: Animal Problem","139136061","Animal Problem","40.443762","{'type': 'Point', 'coordinates': [-111.81558, 40.443762]}","-111.81558","Community Policing","UT","2013-01-11T18:02:55.000","null"
"883","100 Block E PARADISE LN","12AH04548","ALPINE",,"null","2013-01-11T17:54:17.000","Monday","17","2012-10-29T17:10:25.000","Description: Ambulance or Medical Assist","139136062","Ambulance or Medical Assist","40.447145","{'type': 'Point', 'coordinates': [-111.774845, 40.447145]}","-111.774845","Community Policing","UT","2013-01-11T18:02:53.000","null"
"884","5300 Block W TIMPANOGOS HWY","12AH04717","HIGHLAND",,"null","2013-01-11T17:54:17.000","Saturday","17","2012-11-10T17:11:15.000","Description: Traffic Accident-Reportable","139136063","Traffic Accident-Reportable","40.431912","{'type': 'Point', 'coordinates': [-111.786507, 40.431912]}","-111.786507","Traffic","UT","2013-01-11T18:02:55.000","null"
"885","9600 Block N ALPINE HWY","12AH04576","HIGHLAND",,"null","2013-01-11T17:54:17.000","Wednesday","17","2012-10-31T17:10:10.000","Description: Traffic Offense","139136064","Traffic Offense","40.407413","{'type': 'Point', 'coordinates': [-111.789804, 40.407413]}","-111.789804","Traffic","UT","2013-01-11T18:02:54.000","null"
"886","500 Block N GROVE DR","17AH00353","ALPINE",,,"2017-01-29T09:09:37.000","Thursday","13","2017-01-26T13:01:52.000","Description: Keep the Peace-Civil","791025396","Keep the Peace-Civil","40.4606","{'type': 'Point', 'coordinates': [-111.773, 40.4606]}","-111.773","Community Policing","UT","2017-02-08T11:25:06.000",
"887","1100 Block E ROUND MOUNTAIN DR","17AH00356","ALPINE",,,"2017-01-29T09:09:37.000","Thursday","16","2017-01-26T16:01:13.000","Description: Keep the Peace-Civil","791025393","Keep the Peace-Civil","40.4404","{'type': 'Point', 'coordinates': [-111.757, 40.4404]}","-111.757","Community Policing","UT","2017-02-08T11:25:06.000",
"888","800 Block E VILLAGE WAY","17AH00357","ALPINE",,,"2017-01-29T09:09:37.000","Thursday","17","2017-01-26T17:01:07.000","Description: Citizen Assist","791025392","Citizen Assist","40.4519","{'type': 'Point', 'coordinates': [-111.764, 40.4519]}","-111.764","Community Policing","UT","2017-02-08T11:25:07.000",
"889","10600 Block N WEST JERLING DR","17AH00358","HIGHLAND",,,"2017-01-29T09:09:37.000","Thursday","20","2017-01-26T20:01:28.000","Description: Animal Bite","791025386","Animal Bite","40.4262","{'type': 'Point', 'coordinates': [-111.782, 40.4262]}","-111.782","Community Policing","UT","2017-02-08T11:25:06.000",
"890","400 Block S ALPINE HWY","17AH00360","ALPINE",,,"2017-01-30T09:09:35.000","Friday","1","2017-01-27T01:01:33.000","Description: Repossession","791134309","Repossession","40.4464","{'type': 'Point', 'coordinates': [-111.781, 40.4464]}","-111.781","Property Crime","UT","2017-02-09T19:50:58.000",
"891","W TIMPANOGOS HWY & N PARK DR","17AH00362","HIGHLAND",,,"2017-01-31T09:10:04.000","Friday","7","2017-01-27T07:01:04.000","Description: Animal Problem","791205985","Animal Problem","40.4318","{'type': 'Point', 'coordinates': [-111.758, 40.4318]}","-111.758","Community Policing","UT","2017-02-09T19:50:58.000",
"892","6700 Block W 10125 NORTH ST","17AH00363","HIGHLAND",,,"2017-01-30T09:09:35.000","Friday","9","2017-01-27T09:01:18.000","Description: Theft-Property-From Motor Vehi","791134310","Theft-Property-From Motor Vehi","40.4157","{'type': 'Point', 'coordinates': [-111.82, 40.4157]}","-111.82","Theft","UT","2017-02-09T19:50:58.000",
"893","6700 Block W CANTERBURY DR","17AH00364","HIGHLAND",,,"2017-01-30T09:09:35.000","Friday","11","2017-01-27T11:01:41.000","Description: Citizen Assist","791134311","Citizen Assist","40.4257","{'type': 'Point', 'coordinates': [-111.82, 40.4257]}","-111.82","Community Policing","UT","2017-02-09T19:50:58.000",
"894","5400 Block W CIVIC CENTER DR","17AH00369","HIGHLAND",,,"2017-01-30T09:09:35.000","Friday","14","2017-01-27T14:01:43.000","Description: Juvenile Runaway","791134312","Juvenile Runaway","40.4285","{'type': 'Point', 'coordinates': [-111.788, 40.4285]}","-111.788","Missing Person","UT","2017-02-09T19:50:58.000",
"895","5400 Block W CIVIC CENTER DR","17AH00368","HIGHLAND",,,"2017-02-01T09:09:36.000","Friday","15","2017-01-27T15:01:01.000","Description: Citizen Assist","791285924","Citizen Assist","40.4285","{'type': 'Point', 'coordinates': [-111.788, 40.4285]}","-111.788","Community Policing","UT","2017-02-09T19:50:59.000",
"896","800 Block W LUPINE DR","12AH04631","ALPINE",,"null","2013-01-11T17:54:17.000","Sunday","13","2012-11-04T13:11:40.000","Description: Fire","139136065","Fire","40.459208","{'type': 'Point', 'coordinates': [-111.793505, 40.459208]}","-111.793505","Fire","UT","2013-01-11T18:02:54.000","null"
"897","5400 Block W CIVIC CENTER DR","12AH04491","HIGHLAND",,"null","2013-01-11T17:54:17.000","Friday","10","2012-10-26T10:10:26.000","Description: Custodial Interference","139136067","Custodial Interference","40.428537","{'type': 'Point', 'coordinates': [-111.788494, 40.428537]}","-111.788494","Family Offense","UT","2013-01-11T18:02:55.000","null"
"898","6100 Block W 10150 NORTH ST","12AH04549","HIGHLAND",,"null","2013-01-11T17:54:17.000","Monday","18","2012-10-29T18:10:13.000","Description: Agency Assist","139136068","Agency Assist","40.41587","{'type': 'Point', 'coordinates': [-111.806063, 40.41587]}","-111.806063","Community Policing","UT","2013-01-11T18:02:54.000","null"
"899","5300 Block W TIMPANOGOS HWY","12AH04718","HIGHLAND",,"null","2013-01-11T17:54:17.000","Saturday","18","2012-11-10T18:11:15.000","Description: Theft-Property-Shoplifting","139136069","Theft-Property-Shoplifting","40.431912","{'type': 'Point', 'coordinates': [-111.786507, 40.431912]}","-111.786507","Theft","UT","2013-01-11T18:02:57.000","null"
"900","10900 Block N TOWN CENTER BLVD","12AH04577","HIGHLAND",,"null","2013-01-11T17:54:17.000","Wednesday","19","2012-10-31T19:10:57.000","Description: Alarm","139136070","Alarm","40.430315","{'type': 'Point', 'coordinates': [-111.789103, 40.430315]}","-111.789103","Alarm","UT","2013-01-11T18:02:53.000","null"
"901","5300 Block W 10480 NORTH ST","12AH04632","HIGHLAND",,"null","2013-01-11T17:54:17.000","Sunday","14","2012-11-04T14:11:35.000","Description: Child Abuse or Neglect","139136071","Child Abuse or Neglect","40.422324","{'type': 'Point', 'coordinates': [-111.787906, 40.422324]}","-111.787906","Family Offense","UT","2013-01-11T18:02:58.000","null"
"902","5600 Block W TIMPANOGOS HWY","12AH04604","HIGHLAND",,"null","2013-01-11T17:54:17.000","Friday","10","2012-11-02T10:11:42.000","Description: Traffic Offense","139136072","Traffic Offense","40.431864","{'type': 'Point', 'coordinates': [-111.79374, 40.431864]}","-111.79374","Traffic","UT","2013-01-11T18:02:54.000","null"
"903","10900 Block N 5600 WEST ST","12AH04661","HIGHLAND",,"null","2013-01-11T17:54:17.000","Tuesday","18","2012-11-06T18:11:10.000","Description: Alarm","139136073","Alarm","40.431547","{'type': 'Point', 'coordinates': [-111.79248, 40.431547]}","-111.79248","Alarm","UT","2013-01-11T18:02:53.000","null"
"904","700 Block E ALPINE LOOP RD","12AH04578","HIGHLAND",,"null","2013-01-11T17:54:17.000","Wednesday","19","2012-10-31T19:10:02.000","Description: Traffic Offense","139136074","Traffic Offense","40.432217","{'type': 'Point', 'coordinates': [-111.751782, 40.432217]}","-111.751782","Traffic","UT","2013-01-11T18:02:54.000","null"
"905","5400 Block W TIMPANOGOS HWY","12AH04605","HIGHLAND",,"null","2013-01-11T17:54:17.000","Friday","12","2012-11-02T12:11:42.000","Description: Alarm","139136075","Alarm","40.431903","{'type': 'Point', 'coordinates': [-111.787806, 40.431903]}","-111.787806","Alarm","UT","2013-01-11T18:02:53.000","null"
"906","5200 Block W TIMPANOGOS HWY","12AH04465","HIGHLAND",,"null","2013-01-11T17:54:17.000","Wednesday","12","2012-10-24T12:10:14.000","Description: Citizen Assist","139136076","Citizen Assist","40.431925","{'type': 'Point', 'coordinates': [-111.78405, 40.431925]}","-111.78405","Community Policing","UT","2013-01-11T18:02:53.000","null"
"907","11000 Block N HIGHLAND BLVD","12AH04493","HIGHLAND",,"null","2013-01-11T17:54:17.000","Friday","12","2012-10-26T12:10:31.000","Description: Citizen Assist","139136077","Citizen Assist","40.432394","{'type': 'Point', 'coordinates': [-111.821744, 40.432394]}","-111.821744","Community Policing","UT","2013-01-11T18:02:53.000","null"
"908","500 Block W MAIN ST","12AH04520","AMERICAN FORK",,"null","2013-01-11T17:54:17.000","Saturday","15","2012-10-27T15:10:21.000","Description: Driving Under Influence","139136078","Driving Under Influence","40.376897","{'type': 'Point', 'coordinates': [-111.812039, 40.376897]}","-111.812039","Drugs","UT","2013-01-11T18:02:53.000","null"
"909","11800 Block N ATHENA DR","12AH04662","HIGHLAND",,"null","2013-01-11T17:54:17.000","Tuesday","18","2012-11-06T18:11:52.000","Description: Traffic Offense","139136079","Traffic Offense","40.447935","{'type': 'Point', 'coordinates': [-111.80359, 40.447935]}","-111.80359","Traffic","UT","2013-01-11T18:02:54.000","null"
"910","6800 Block W CANTERBURY CIR","12AH04579","HIGHLAND",,"null","2013-01-11T17:54:17.000","Wednesday","20","2012-10-31T20:10:02.000","Description: Gone on arrival","139136080","Gone on arrival","40.421387","{'type': 'Point', 'coordinates': [-111.822888, 40.421387]}","-111.822888","Other","UT","2013-01-11T18:02:54.000","null"
"911","6400 Block W 10250 NORTH ST","12AH04606","HIGHLAND",,"null","2013-01-11T17:54:17.000","Friday","11","2012-11-02T11:11:06.000","Description: Citizen Assist","139136081","Citizen Assist","40.418417","{'type': 'Point', 'coordinates': [-111.81279, 40.418417]}","-111.81279","Community Policing","UT","2013-01-11T18:02:53.000","null"
"912","1 Block E RED PINE DR","12AH04494","ALPINE",,"null","2013-01-11T17:54:17.000","Friday","12","2012-10-26T12:10:32.000","Description: Alarm","139136082","Alarm","40.449103","{'type': 'Point', 'coordinates': [-111.777362, 40.449103]}","-111.777362","Alarm","UT","2013-01-11T18:02:53.000","null"
