"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"84","1100 Block E 3500 NORTH","11LE06766","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","9","2011-06-18T09:06:30.000","Description: Citizen Assist","71772942","CITIZEN ASSIST","40.2000797484","{'type': 'Point', 'coordinates': [-111.556766, 40.20008]}","-111.5567657","Community Policing","UT","2011-06-30T08:03:50.000","null"
"85","1 Block I15N X279 OFF","11LE06709","LEHI",,"null","2011-06-27T14:55:22.000","Friday","9","2011-06-17T09:06:26.000","Description: Suspicious","71772943","SUSPICIOUS","40.1955267484","{'type': 'Point', 'coordinates': [-111.55675, 40.195527]}","-111.5567497","Community Policing","UT","2011-06-29T17:22:14.000","null"
"86","700 Block W 2180 NORTH","11LE06652","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","11","2011-06-16T11:06:13.000","Description: Sexual Abuse of Child","71772944","SEXUAL ABUSE OF CHILD","40.1983897484","{'type': 'Point', 'coordinates': [-111.559784, 40.19839]}","-111.5597837","Other Sexual Offense","UT","2011-06-28T08:03:45.000","null"
"87","2300 Block STONEHAVEN LOOP","11LE06767","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","9","2011-06-18T09:06:30.000","Description: Alarm","71772945","ALARM","40.2012537484","{'type': 'Point', 'coordinates': [-111.56231, 40.201254]}","-111.5623097","Alarm","UT","2011-06-30T08:03:50.000","null"
"88","300 Block E 1650 NORTH","11LE06625","LEHI",,"null","2011-06-27T14:55:22.000","Wednesday","16","2011-06-15T16:06:58.000","Description: Animal Stray","71772946","ANIMAL STRAY","40.1977237484","{'type': 'Point', 'coordinates': [-111.557984, 40.197724]}","-111.5579837","Community Policing","UT","2011-06-27T14:55:45.000","null"
"89","2100 Block W 2180 NORTH","11LE06681","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","17","2011-06-16T17:06:40.000","Description: Citizen Assist","71772947","CITIZEN ASSIST","40.1984537484","{'type': 'Point', 'coordinates': [-111.561932, 40.198454]}","-111.5619317","Community Policing","UT","2011-06-28T08:03:45.000","null"
"90","1100 Block N 1200 EAST","11LE06768","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","9","2011-06-18T09:06:07.000","Description: Animal Problem","71772948","ANIMAL PROBLEM","40.1970607484","{'type': 'Point', 'coordinates': [-111.556572, 40.197061]}","-111.5565717","Community Policing","UT","2011-06-30T08:03:50.000","null"
"91","4400 Block COUNTRY WOODS DR","11LE06682","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","18","2011-06-16T18:06:29.000","Description: Traffic Accident-Non Reportabl","71772950","TRAFFIC ACCIDENT-NON REPORTABL","40.2011507484","{'type': 'Point', 'coordinates': [-111.562523, 40.201151]}","-111.5625227","Traffic","UT","2011-06-28T08:03:45.000","null"
"92","4100 Block MAYFLOWER AVE","11LE06599","LEHI",,"null","2011-06-27T14:55:22.000","Wednesday","9","2011-06-15T09:06:00.000","Description: Custodial Interference","71772951","CUSTODIAL INTERFERENCE","40.2007467484","{'type': 'Point', 'coordinates': [-111.563977, 40.200747]}","-111.5639767","Family Offense","UT","2011-06-27T14:55:46.000","null"
"93","1 Block CENTER ST","17LE15218","LEHI",,,"2017-12-09T11:05:45.000","Wednesday","18","2017-12-06T18:12:27.000","Description: Alarm","828614420","ALARM","40.3885","{'type': 'Point', 'coordinates': [-111.849, 40.3885]}","-111.849","Alarm","UT","2017-12-19T12:15:07.000",
"94","700 Block S 2475 WEST","18LE00453","LEHI",,,"2018-01-15T13:14:52.000","Friday","23","2018-01-12T23:01:07.000","Description: Threatening","831634586","THREATENING","40.3786","{'type': 'Point', 'coordinates': [-111.889, 40.3786]}","-111.889","Other","UT","2018-01-29T14:24:05.000",
"95","1200 Block E 1450 NORTH","11LE06654","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","12","2011-06-16T12:06:29.000","Description: Suspicious","71772952","SUSPICIOUS","40.1974527484","{'type': 'Point', 'coordinates': [-111.5565, 40.197453]}","-111.5564997","Community Policing","UT","2011-06-28T08:03:45.000","null"
"96","2800 Block W 560 SOUTH","11LE06797","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","22","2011-06-18T22:06:02.000","Description: Criminal Mischief","71772953","CRIMINAL MISCHIEF","40.1950127484","{'type': 'Point', 'coordinates': [-111.562989, 40.195013]}","-111.5629887","Other","UT","2011-06-30T08:03:50.000","null"
"97","300 Block N 200 EAST","11LE06769","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","9","2011-06-18T09:06:02.000","Description: Animal Problem","71772954","ANIMAL PROBLEM","40.1960967484","{'type': 'Point', 'coordinates': [-111.558155, 40.196097]}","-111.5581547","Community Policing","UT","2011-06-30T08:03:50.000","null"
"98","1800 Block W 1260 NORTH","11LE06655","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","12","2011-06-16T12:06:54.000","Description: Suspicious","71772956","SUSPICIOUS","40.1972167484","{'type': 'Point', 'coordinates': [-111.561538, 40.197217]}","-111.5615377","Community Policing","UT","2011-06-28T08:03:45.000","null"
"99","1200 Block W 1835 NORTH","11LE06825","LEHI",,"null","2011-06-27T14:55:22.000","Sunday","22","2011-06-19T22:06:47.000","Description: Domestic Violence Child Presen","71772957","DOMESTIC VIOLENCE CHILD PRESEN","40.1979187484","{'type': 'Point', 'coordinates': [-111.560469, 40.197919]}","-111.5604687","Family Offense","UT","2011-07-01T08:04:17.000","null"
"100","500 Block STATE ST","11LE06628","LEHI",,"null","2011-06-27T14:55:22.000","Wednesday","16","2011-06-15T16:06:23.000","Description: Property Damage-Non Vandalism","71772958","PROPERTY DAMAGE-NON VANDALISM","40.1974027484","{'type': 'Point', 'coordinates': [-111.559408, 40.197403]}","-111.5594077","Property Crime Residential","UT","2011-06-27T14:55:48.000","null"
"101","1700 Block S 710 EAST","11LE06656","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","12","2011-06-16T12:06:35.000","Description: Animal Stray","71772959","ANIMAL STRAY","40.1936347484","{'type': 'Point', 'coordinates': [-111.557356, 40.193635]}","-111.5573557","Community Policing","UT","2011-06-28T08:03:45.000","null"
"102","600 Block N 120 WEST","11LE06826","LEHI",,"null","2011-06-27T14:55:22.000","Sunday","22","2011-06-19T22:06:51.000","Description: Alarm","71772960","ALARM","40.1964367484","{'type': 'Point', 'coordinates': [-111.558698, 40.196437]}","-111.5586977","Alarm","UT","2011-07-01T08:04:17.000","null"
"103","100 Block E 2200 NORTH","18LE01493","LEHI",,,"2018-02-13T07:16:25.000","Saturday","11","2018-02-10T11:02:24.000","Description: Citizen Assist","834089915","CITIZEN ASSIST","40.4157","{'type': 'Point', 'coordinates': [-111.847, 40.4157]}","-111.847","Community Policing","UT","2018-02-24T06:27:06.000",
"104","1 Block S 1350 EAST","18LE01492","LEHI",,,"2018-02-13T07:16:25.000","Saturday","11","2018-02-10T11:02:56.000","Description: Citizen Assist","834089914","CITIZEN ASSIST","40.3872","{'type': 'Point', 'coordinates': [-111.829, 40.3872]}","-111.829","Community Policing","UT","2018-02-24T06:27:06.000",
"105","4100 Block THANKSGIVING WAY","18LE01494","LEHI",,,"2018-02-13T07:16:25.000","Saturday","12","2018-02-10T12:02:13.000","Description: Alarm","834089916","ALARM","40.4389","{'type': 'Point', 'coordinates': [-111.899, 40.4389]}","-111.899","Alarm","UT","2018-02-24T06:27:06.000",
"106","100 Block CENTER ST","18LE01496","LEHI",,,"2018-02-13T07:16:25.000","Saturday","12","2018-02-10T12:02:14.000","Description: Citizen Assist","834089918","CITIZEN ASSIST","40.3893","{'type': 'Point', 'coordinates': [-111.849, 40.3893]}","-111.849","Community Policing","UT","2018-02-24T06:27:06.000",
"107","2300 Block N 1200 EAST","18LE01498","LEHI",,,"2018-02-13T07:16:25.000","Saturday","13","2018-02-10T13:02:11.000","Description: Animal Problem","834089920","ANIMAL PROBLEM","40.4166","{'type': 'Point', 'coordinates': [-111.83, 40.4166]}","-111.83","Community Policing","UT","2018-02-24T06:27:06.000",
"108","1500 Block STATE ST","18LE01497","LEHI",,,"2018-02-13T07:16:25.000","Saturday","13","2018-02-10T13:02:18.000","Description: Alarm","834089919","ALARM","40.4066","{'type': 'Point', 'coordinates': [-111.861, 40.4066]}","-111.861","Alarm","UT","2018-02-24T06:27:06.000",
"109","400 Block W 2325 NORTH","18LE01500","LEHI",,,"2018-02-13T07:16:25.000","Saturday","14","2018-02-10T14:02:10.000","Description: Theft-Property-From Motor Vehi","834089922","THEFT-PROPERTY-FROM MOTOR VEHI","40.4175","{'type': 'Point', 'coordinates': [-111.857, 40.4175]}","-111.857","Theft","UT","2018-02-24T06:27:06.000",
"110","4000 Block W 1850 NORTH","18LE01499","LEHI",,,"2018-02-13T07:16:25.000","Saturday","14","2018-02-10T14:02:39.000","Description: Alarm","834089921","ALARM","40.4099","{'type': 'Point', 'coordinates': [-111.915, 40.4099]}","-111.915","Alarm","UT","2018-02-24T06:27:06.000",
"111","1400 Block MAIN ST","18LE01505","LEHI",,,"2018-02-13T07:16:25.000","Saturday","16","2018-02-10T16:02:10.000","Description: Traffic Accident-Injury","834089927","TRAFFIC ACCIDENT-INJURY","40.3886","{'type': 'Point', 'coordinates': [-111.828, 40.3886]}","-111.828","Traffic","UT","2018-02-24T06:27:06.000",
"112","3100 Block PIONEER XING","18LE01504","LEHI",,,"2018-02-13T07:16:25.000","Saturday","16","2018-02-10T16:02:17.000","Description: Traffic Accident-Hit & Run","834089926","TRAFFIC ACCIDENT-HIT & RUN","40.3758","{'type': 'Point', 'coordinates': [-111.898, 40.3758]}","-111.898","Traffic","UT","2018-02-24T06:27:06.000",
"113","2500 Block N 1450 EAST","16LE07232","LEHI",,,"2016-05-16T05:45:03.000","Friday","19","2016-05-13T19:05:39.000","Description: Citizen Assist","759548610","CITIZEN ASSIST","40.4197","{'type': 'Point', 'coordinates': [-111.826, 40.4197]}","-111.826","Community Policing","UT","2016-07-11T15:47:16.000",
"114","1900 Block GRAYS DR","16LE07233","LEHI",,,"2016-05-16T05:45:00.000","Friday","20","2016-05-13T20:05:10.000","Description: Animal Problem","759548599","ANIMAL PROBLEM","40.3841","{'type': 'Point', 'coordinates': [-111.881, 40.3841]}","-111.881","Community Policing","UT","2016-07-11T15:47:16.000",
"115","700 Block W 4050 NORTH","16LE07235","LEHI",,,"2016-05-16T05:45:00.000","Friday","20","2016-05-13T20:05:30.000","Description: Alarm","759548598","ALARM","40.4392","{'type': 'Point', 'coordinates': [-111.861, 40.4392]}","-111.861","Alarm","UT","2016-07-11T15:47:16.000",
"116","500 Block STATE ST","16LE07234","LEHI",,,"2016-05-16T05:45:00.000","Friday","20","2016-05-13T20:05:45.000","Description: Citizen Assist","759548597","CITIZEN ASSIST","40.4047","{'type': 'Point', 'coordinates': [-111.858, 40.4047]}","-111.858","Community Policing","UT","2016-07-11T15:47:16.000",
"117","1700 Block NUTTALL DR","16LE07242","LEHI",,,"2016-05-16T05:45:03.000","Friday","23","2016-05-13T23:05:46.000","Description: Citizen Assist","759548617","CITIZEN ASSIST","40.4089","{'type': 'Point', 'coordinates': [-111.852, 40.4089]}","-111.852","Community Policing","UT","2016-07-11T15:47:16.000",
"118","3600 Block PIONEER XING","16LE07246","LEHI",,,"2016-05-16T05:45:00.000","Friday","23","2016-05-13T23:05:55.000","Description: Driving Under Influence","759548603","DRIVING UNDER INFLUENCE","40.3744","{'type': 'Point', 'coordinates': [-111.902, 40.3744]}","-111.902","Traffic","UT","2016-07-11T15:47:16.000",
"119","3000 Block W 1500 NORTH","16LE07243","LEHI",,,"2016-05-16T05:45:03.000","Friday","23","2016-05-13T23:05:58.000","Description: Citizen Assist","759548616","CITIZEN ASSIST","40.4061","{'type': 'Point', 'coordinates': [-111.897, 40.4061]}","-111.897","Community Policing","UT","2016-07-11T15:47:16.000",
"120","500 Block STATE ST","16LE13593","LEHI",,,"2016-09-04T08:06:38.000","Thursday","10","2016-09-01T10:09:21.000","Description: Citizen Assist","771004500","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2016-11-14T16:34:02.000",
"121","1 Block INTERSTATE PLAZA DR","16LE13594","LEHI",,,"2016-09-06T09:21:57.000","Thursday","10","2016-09-01T10:09:40.000","Description: Disorderly Conduct","771138999","DISORDERLY CONDUCT","40.3878","{'type': 'Point', 'coordinates': [-111.831, 40.3878]}","-111.831","Disorder","UT","2016-11-14T16:34:05.000",
"122","3400 Block TRIUMPH BLVD","16LE16909","LEHI",,,"2016-11-10T09:08:07.000","Monday","10","2016-10-31T10:10:44.000","Description: Vehicle-Abandoned","780811745","VEHICLE-ABANDONED","40.4311","{'type': 'Point', 'coordinates': [-111.881, 40.4311]}","-111.881","Community Policing","UT","2016-11-14T16:34:33.000",
"123","4100 Block MAYFLOWER AVE","18LE01502","LEHI",,,"2018-02-13T07:16:25.000","Saturday","16","2018-02-10T16:02:21.000","Description: Animal Problem","834089924","ANIMAL PROBLEM","40.4383","{'type': 'Point', 'coordinates': [-111.904, 40.4383]}","-111.904","Community Policing","UT","2018-02-24T06:27:06.000",
"124","4200 Block CHAPEL RIDGE RD","18LE01503","LEHI",,,"2018-02-13T07:16:25.000","Saturday","16","2018-02-10T16:02:56.000","Description: Child Abuse or Neglect","834089925","CHILD ABUSE OR NEGLECT","40.4397","{'type': 'Point', 'coordinates': [-111.893, 40.4397]}","-111.893","Family Offense","UT","2018-02-24T06:27:06.000",
"125","3700 Block CABELAS BLVD","18LE01506","LEHI",,,"2018-02-13T07:16:25.000","Saturday","17","2018-02-10T17:02:36.000","Description: Property Damage-Non Vandalism","834089928","PROPERTY DAMAGE-NON VANDALISM","40.4345","{'type': 'Point', 'coordinates': [-111.881, 40.4345]}","-111.881","Property Crime Residential","UT","2018-02-24T06:27:06.000",
"126","800 Block E 675 SOUTH","16LE02212","LEHI",,,"2016-02-18T06:34:33.000","Monday","17","2016-02-15T17:02:48.000","Description: Alarm","750188240","ALARM","40.3802","{'type': 'Point', 'coordinates': [-111.835, 40.3802]}","-111.835","Alarm","UT","2016-02-27T09:00:21.000",
"127","200 Block HUNTERS GROVE LN","18LE01508","LEHI",,,"2018-02-13T07:16:25.000","Saturday","17","2018-02-10T17:02:53.000","Description: Traffic Accident-Non Reportabl","834089930","TRAFFIC ACCIDENT-NON REPORTABL","40.3914","{'type': 'Point', 'coordinates': [-111.827, 40.3914]}","-111.827","Traffic","UT","2018-02-24T06:27:06.000",
"128","2400 Block WAGON WHEEL WAY","16LE06655","LEHI",,,"2016-05-09T05:43:46.000","Wednesday","4","2016-05-04T04:05:24.000","Description: Agency Assist","758957216","AGENCY ASSIST","40.4196","{'type': 'Point', 'coordinates': [-111.863, 40.4196]}","-111.863","Community Policing","UT","2016-05-17T08:00:43.000",
"129","200 Block S 540 EAST","16LE06657","LEHI",,,"2016-05-07T05:43:52.000","Wednesday","8","2016-05-04T08:05:45.000","Description: Citizen Assist","758844451","CITIZEN ASSIST","40.3856","{'type': 'Point', 'coordinates': [-111.841, 40.3856]}","-111.841","Community Policing","UT","2016-05-17T08:00:44.000",
"130","100 Block N 850 EAST","16LE06660","LEHI",,,"2016-05-07T05:43:52.000","Wednesday","9","2016-05-04T09:05:05.000","Description: Citizen Assist","758844447","CITIZEN ASSIST","40.3896","{'type': 'Point', 'coordinates': [-111.836, 40.3896]}","-111.836","Community Policing","UT","2016-05-17T08:00:11.000",
"131","1300 Block TIMPANOGOS HWY","16LE06661","LEHI",,,"2016-05-07T05:43:52.000","Wednesday","9","2016-05-04T09:05:08.000","Description: Traffic Accident-Reportable","758844446","TRAFFIC ACCIDENT-REPORTABLE","40.4318","{'type': 'Point', 'coordinates': [-111.825, 40.4318]}","-111.825","Traffic","UT","2016-05-17T08:00:12.000",
"132","500 Block S 1250 WEST","16LE06662","LEHI",,,"2016-05-07T05:43:48.000","Wednesday","11","2016-05-04T11:05:19.000","Description: Citizen Assist","758844321","CITIZEN ASSIST","40.3809","{'type': 'Point', 'coordinates': [-111.869, 40.3809]}","-111.869","Community Policing","UT","2016-05-17T08:00:44.000",
"133","FRONTAGE RD","16LE06667","LEHI",,,"2016-05-07T05:43:48.000","Wednesday","13","2016-05-04T13:05:33.000","Description: Traffic Accident-Injury","758844315","TRAFFIC ACCIDENT-INJURY","40.4073","{'type': 'Point', 'coordinates': [-111.858, 40.4073]}","-111.858","Traffic","UT","2016-05-17T08:00:12.000",
"134","500 Block STATE ST","18LE01507","LEHI",,,"2018-02-13T07:16:25.000","Saturday","17","2018-02-10T17:02:59.000","Description: Information","834089929","INFORMATION","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-02-24T06:27:06.000",
"135","100 Block S 600 EAST","18LE01511","LEHI",,,"2018-02-13T07:16:25.000","Saturday","18","2018-02-10T18:02:32.000","Description: Citizen Assist","834089933","CITIZEN ASSIST","40.3868","{'type': 'Point', 'coordinates': [-111.84, 40.3868]}","-111.84","Community Policing","UT","2018-02-24T06:27:06.000",
"136","100 Block S 200 EAST","18LE01517","LEHI",,,"2018-02-13T07:16:25.000","Saturday","20","2018-02-10T20:02:20.000","Description: Alarm","834089937","ALARM","40.3864","{'type': 'Point', 'coordinates': [-111.846, 40.3864]}","-111.846","Alarm","UT","2018-02-24T06:27:06.000",
"137","300 Block CLUBVIEW LN","18LE01518","LEHI",,,"2018-02-13T07:16:25.000","Saturday","21","2018-02-10T21:02:34.000","Description: Criminal Mischief","834089938","CRIMINAL MISCHIEF","40.4308","{'type': 'Point', 'coordinates': [-111.843, 40.4308]}","-111.843","Other","UT","2018-02-24T06:27:06.000",
"138","1600 Block WESTBURY WAY","18LE01521","LEHI",,,"2018-02-13T07:16:25.000","Saturday","22","2018-02-10T22:02:42.000","Description: Lewdness","834089940","LEWDNESS","40.4272","{'type': 'Point', 'coordinates': [-111.877, 40.4272]}","-111.877","Other Sexual Offense","UT","2018-02-24T06:27:06.000",
"139","100 Block E 2200 NORTH","18LE01522","LEHI",,,"2018-02-13T07:16:25.000","Saturday","22","2018-02-10T22:02:47.000","Description: Citizen Assist","834089941","CITIZEN ASSIST","40.4157","{'type': 'Point', 'coordinates': [-111.847, 40.4157]}","-111.847","Community Policing","UT","2018-02-24T06:27:06.000",
"140","200 Block HUNTERS GROVE LN","18LE08216","LEHI",,,"2018-07-30T06:31:09.000","Friday","10","2018-07-27T10:07:48.000","Description: Traffic Accident-Reportable","865241000","TRAFFIC ACCIDENT-REPORTABLE","40.3914","{'type': 'Point', 'coordinates': [-111.827, 40.3914]}","-111.827","Traffic","UT","2018-08-09T06:02:12.000",
"141","1900 Block PIONEER XING","18LE08215","LEHI",,,"2018-07-30T13:51:58.000","Friday","10","2018-07-27T10:07:57.000","Description: Traffic Accident-Non Reportabl","865259836","TRAFFIC ACCIDENT-NON REPORTABL","40.376","{'type': 'Point', 'coordinates': [-111.88, 40.376]}","-111.88","Traffic","UT","2018-08-09T06:02:11.000",
"142","2800 Block N 750 EAST","18LE06525","LEHI",,,"2018-06-19T18:17:23.000","Friday","8","2018-06-15T08:06:09.000","Description: Alarm","859294327","ALARM","40.4235","{'type': 'Point', 'coordinates': [-111.837, 40.4235]}","-111.837","Alarm","UT","2018-06-28T10:51:06.000",
"143","1500 Block TIMPANOGOS HWY","16LE06668","LEHI",,,"2016-05-11T05:44:12.000","Wednesday","14","2016-05-04T14:05:05.000","Description: Citizen Assist","759160103","CITIZEN ASSIST","40.4319","{'type': 'Point', 'coordinates': [-111.827, 40.4319]}","-111.827","Community Policing","UT","2016-05-17T08:00:12.000",
"144","1300 Block TIMPANOGOS HWY","16LE06669","LEHI",,,"2016-05-11T05:44:12.000","Wednesday","14","2016-05-04T14:05:28.000","Description: Citizen Assist","759160104","CITIZEN ASSIST","40.4318","{'type': 'Point', 'coordinates': [-111.824, 40.4318]}","-111.824","Community Policing","UT","2016-05-17T08:00:12.000",
