"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"968","BY 21","16SCI0948","IVINS",,,"2016-03-23T09:39:20.000","Tuesday","8","2016-03-22T08:03:42.000","KEEP THE PEACE","753662310","KEEP THE PEACE","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Disorder","UT","2016-04-05T20:04:55.000",
"339","3100 Block W CRESTVIEW DR","18SCI2712","SANTA CLARA",,,"2018-07-30T14:59:34.000","Wednesday","20","2018-07-25T20:07:57.000","ANIMAL VICIOUS","865264912","ANIMAL VICIOUS","408.657","{'coordinates': [-1249.62, 408.657], 'type': 'Point'}","-1249.62","Community Policing","UT","2018-08-02T01:22:48.000",
"340","1 Block E 490 S","17SCI4027","IVINS",,,"2017-12-17T13:00:54.000","Saturday","21","2017-12-16T21:12:10.000","FAMILY FIGHT","829203189","FAMILY FIGHT","408.868","{'coordinates': [-1249.84, 408.868], 'type': 'Point'}","-1249.84","Family Offense","UT","2017-12-31T05:37:24.000",
"341","3800 Block N PARADISE VILLAGE","17SCI3784","ST GEORGE",,,"2017-11-25T13:01:03.000","Friday","11","2017-11-24T11:11:10.000","CITIZEN ASSIST","827427004","CITIZEN ASSIST","37.153218","{'coordinates': [-113.663782, 37.153218], 'type': 'Point'}","-113.663782","Community Policing","UT","2017-12-08T21:01:31.000","84765"
"342","N MAIN ST & E 350 N","17SCI3785","IVINS",,,"2017-11-25T13:01:03.000","Friday","13","2017-11-24T13:11:18.000","DRUGS","827427003","DRUGS","409.02","{'coordinates': [-1249.84, 409.02], 'type': 'Point'}","-1249.84","Drugs","UT","2017-12-08T21:01:31.000",
"343","N TUWEAP DR & W SUNSET BLVD","17SCI3786","SANTA CLARA",,,"2017-11-25T13:01:03.000","Friday","17","2017-11-24T17:11:18.000","TRAFFIC OFFENSE","827427007","TRAFFIC OFFENSE","408.525","{'coordinates': [-1249.36, 408.525], 'type': 'Point'}","-1249.36","Traffic","UT","2017-12-08T21:01:31.000",
"344","200 Block E 400 S","16SCI0484","IVINS",,,"2016-02-13T10:36:43.000","Friday","13","2016-02-12T13:02:14.000","SUSP OTHER","749776426","SUSP OTHER","408.887","{'coordinates': [-1249.79, 408.887], 'type': 'Point'}","-1249.79","Pedestrian Stop","UT","2016-02-26T21:05:20.000",
"345","3200 Block W CANYON VIEW DR","17SCI3787","SANTA CLARA",,,"2017-11-25T13:01:03.000","Friday","19","2017-11-24T19:11:01.000","CITIZEN ASSIST","827427008","CITIZEN ASSIST","408.678","{'coordinates': [-1249.65, 408.678], 'type': 'Point'}","-1249.65","Community Policing","UT","2017-12-08T21:01:31.000",
"346","800 Block S 290 E","17SCI3788","IVINS",,,"2017-11-25T13:01:03.000","Friday","19","2017-11-24T19:11:32.000","AGENCY ASSIST","827427009","AGENCY ASSIST","408.806","{'coordinates': [-1249.78, 408.806], 'type': 'Point'}","-1249.78","Community Policing","UT","2017-12-08T21:01:31.000",
"347","1 Block N SAND RIO DR","18SCI0278","IVINS",,,"2018-01-24T07:48:22.000","Tuesday","16","2018-01-23T16:01:55.000","AGENCY ASSIST","832341695","AGENCY ASSIST","408.98","{'coordinates': [-1249.64, 408.98], 'type': 'Point'}","-1249.64","Community Policing","UT","2018-02-03T06:32:06.000",
"348","500 Block E CENTER ST","17SCI3577","IVINS",,,"2017-11-06T13:01:12.000","Sunday","0","2017-11-05T00:11:44.000","TRAFFIC OFFENSE","825529562","TRAFFIC OFFENSE","408.969","{'coordinates': [-1249.71, 408.969], 'type': 'Point'}","-1249.71","Traffic","UT","2017-11-19T21:03:15.000",
"349","1 Block E 100 N","18SCI0280","IVINS",,,"2018-01-24T07:48:22.000","Tuesday","17","2018-01-23T17:01:26.000","AGENCY ASSIST","832341693","AGENCY ASSIST","408.98","{'coordinates': [-1249.84, 408.98], 'type': 'Point'}","-1249.84","Community Policing","UT","2018-02-03T06:32:06.000",
"350","200 Block E 740 S ST","07I001611","IVINS",,"null","2014-09-04T20:01:16.000","Tuesday","16","2007-09-11T16:09:55.000","TRAFFIC OFFENSE","543785593","TRAFFIC OFFENSE","37.7731","{'coordinates': [-114.946, 37.7731], 'type': 'Point'}","-114.946","Traffic","UT","2014-09-04T21:56:30.000","null"
"351","500 Block W PENDLETON DR","07I001693","ST GEORGE",,"null","2014-09-04T20:01:16.000","Tuesday","10","2007-09-25T10:09:24.000","BURG-VEHICLE","543785601","BURG-VEHICLE","40.6396059","{'coordinates': [-74.092078, 40.639606], 'type': 'Point'}","-74.0920782","Theft from Vehicle","UT","2014-09-04T21:56:33.000","10301"
"352","PIONEER DR & SNOW CANYON PKWY","08I000695","ST GEORGE",,"null","2014-09-04T20:01:16.000","Sunday","2","2008-04-13T02:04:03.000","TOBACCO PROBLEM","543785604","TOBACCO PROBLEM","37.1471761","{'coordinates': [-113.625635, 37.147176], 'type': 'Point'}","-113.6256347","Drugs","UT","2014-09-04T21:56:34.000","null"
"353","400 Block E 200 S ST","07I001179","IVINS",,"null","2014-09-04T20:01:16.000","Sunday","6","2007-07-01T06:07:17.000","DUI","543785607","DUI","37.8725","{'coordinates': [-114.899, 37.8725], 'type': 'Point'}","-114.899","Traffic","UT","2014-09-04T21:56:34.000","null"
"354","S 800 W & E HIGHWAY 91","08I000694","IVINS",,"null","2014-09-04T20:01:16.000","Sunday","2","2008-04-13T02:04:23.000","CURFEW","543785608","CURFEW","37.1622","{'coordinates': [-113.698, 37.1622], 'type': 'Point'}","-113.698","Community Policing","UT","2014-09-04T21:56:35.000","null"
"355","IVINS GAS STATION AND 45 W CENTER","07I001623","ST GEORGE",,"null","2014-09-04T20:01:16.000","Thursday","17","2007-09-13T17:09:22.000","CITIZEN ASSIST","543785609","CITIZEN ASSIST","37.0965278","{'coordinates': [-113.568416, 37.096528], 'type': 'Point'}","-113.5684164","Community Policing","UT","2014-09-04T21:56:36.000","null"
"356","1 Block E 550 S","08I001308","IVINS",,"null","2014-09-04T20:01:16.000","Monday","0","2008-07-07T00:07:06.000","NOISE COMPLAINT","543785614","NOISE COMPLAINT","37.1581","{'coordinates': [-113.679, 37.1581], 'type': 'Point'}","-113.679","Disorder","UT","2014-09-04T21:56:37.000","null"
"357","N TAVIAWK DR","08I000774","IVINS",,"null","2014-09-04T20:01:16.000","Friday","14","2008-04-25T14:04:23.000","TRAFFIC OFFENSE","543785616","TRAFFIC OFFENSE","37.1907","{'coordinates': [-113.694, 37.1907], 'type': 'Point'}","-113.694","Traffic","UT","2014-09-04T21:56:38.000","null"
"358","400 Block S 400 E","08I000715","IVINS",,"null","2014-09-04T20:01:16.000","Wednesday","15","2008-04-16T15:04:52.000","TRAFFIC OFFENSE","543785620","TRAFFIC OFFENSE","37.1603","{'coordinates': [-113.67, 37.1603], 'type': 'Point'}","-113.67","Traffic","UT","2014-09-04T21:56:39.000","null"
"359","700 Block E 590 S ST","07I001697","IVINS",,"null","2014-09-04T20:01:16.000","Tuesday","14","2007-09-25T14:09:55.000","RUNAWAY JUVNILE","543785621","RUNAWAY JUVNILE","37.8038","{'coordinates': [-114.828, 37.8038], 'type': 'Point'}","-114.828","Missing Person","UT","2014-09-04T21:56:39.000","null"
"360","2600 Block W SANTA CLARA DR","16SCI0523","SANTA CLARA",,,"2016-02-17T10:36:21.000","Tuesday","13","2016-02-16T13:02:44.000","CITIZEN ASSIST","750095431","CITIZEN ASSIST","408.565","{'coordinates': [-1249.5, 408.565], 'type': 'Point'}","-1249.5","Community Policing","UT","2016-03-01T21:04:05.000",
"361","400 Block S 175 E","16SCI0527","IVINS",,,"2016-02-17T10:36:21.000","Tuesday","15","2016-02-16T15:02:36.000","CRIM MISCHIEF","750095434","CRIM MISCHIEF","408.885","{'coordinates': [-1249.8, 408.885], 'type': 'Point'}","-1249.8","Property Crime","UT","2016-03-01T21:04:05.000",
"362","1300 Block N SUMMERWOOD CIR","16SCI0526","SANTA CLARA",,,"2016-02-17T10:36:21.000","Tuesday","15","2016-02-16T15:02:49.000","CITIZEN ASSIST","750095433","CITIZEN ASSIST","408.594","{'coordinates': [-1249.58, 408.594], 'type': 'Point'}","-1249.58","Community Policing","UT","2016-03-01T21:04:05.000",
"363","300 Block E 130 S","16SCI0529","IVINS",,,"2016-02-18T10:36:06.000","Wednesday","0","2016-02-17T00:02:11.000","AGENCY ASSIST","750209563","AGENCY ASSIST","408.936","{'coordinates': [-1249.76, 408.936], 'type': 'Point'}","-1249.76","Community Policing","UT","2016-03-02T21:08:06.000",
"364","3000 Block W SANTA CLARA DR","16SCI0530","SANTA CLARA",,,"2016-02-18T10:36:06.000","Wednesday","1","2016-02-17T01:02:11.000","DRUGS","750209562","DRUGS","408.603","{'coordinates': [-1249.59, 408.603], 'type': 'Point'}","-1249.59","Drugs","UT","2016-03-02T21:08:07.000",
"365","2700 Block W VINEYARD DR","16SCI0531","SANTA CLARA",,,"2016-02-18T10:36:06.000","Wednesday","6","2016-02-17T06:02:54.000","FAMILY FIGHT","750209561","FAMILY FIGHT","408.575","{'coordinates': [-1249.52, 408.575], 'type': 'Point'}","-1249.52","Family Offense","UT","2016-03-02T21:08:07.000",
"366","2900 Block W CRESTVIEW DR","16SCI0533","SANTA CLARA",,,"2016-02-18T10:36:06.000","Wednesday","9","2016-02-17T09:02:41.000","BURG-ATTEMPTED","750209559","BURG-ATTEMPTED","408.647","{'coordinates': [-1249.57, 408.647], 'type': 'Point'}","-1249.57","Breaking & Entering","UT","2016-03-02T21:08:08.000",
"367","2600 Block W SANTA CLARA DR","16SCI0534","SANTA CLARA",,,"2016-02-18T10:36:06.000","Wednesday","10","2016-02-17T10:02:25.000","CITIZEN ASSIST","750209558","CITIZEN ASSIST","408.565","{'coordinates': [-1249.5, 408.565], 'type': 'Point'}","-1249.5","Community Policing","UT","2016-03-02T21:08:08.000",
"368","300 Block S MAIN ST","16SCI0535","IVINS",,,"2016-02-18T10:36:06.000","Wednesday","14","2016-02-17T14:02:17.000","SUSP VEHICLE","750209557","SUSP VEHICLE","408.899","{'coordinates': [-1249.84, 408.899], 'type': 'Point'}","-1249.84","Vehicle Stop","UT","2016-03-02T21:08:09.000",
"369","BY 21","16SCI0539","SANTA CLARA",,,"2016-02-18T10:36:06.000","Wednesday","15","2016-02-17T15:02:28.000","KEEP THE PEACE","750209555","KEEP THE PEACE","408.583","{'coordinates': [-1249.52, 408.583], 'type': 'Point'}","-1249.52","Disorder","UT","2016-03-02T21:08:10.000",
"370","100 Block N 200 E","16SCI0537","IVINS",,,"2016-02-18T10:36:06.000","Wednesday","17","2016-02-17T17:02:07.000","MISSING PERSON","750209553","MISSING PERSON","408.988","{'coordinates': [-1249.8, 408.988], 'type': 'Point'}","-1249.8","Missing Person","UT","2016-03-02T21:08:09.000",
"371","500 Block E 400 S","16SCI0538","IVINS",,,"2016-02-18T10:36:06.000","Wednesday","17","2016-02-17T17:02:55.000","FRAUD","750209554","FRAUD","408.891","{'coordinates': [-1249.72, 408.891], 'type': 'Point'}","-1249.72","Theft","UT","2016-03-02T21:08:10.000",
"372","BY 21","16SCI0540","ST GEORGE",,,"2016-02-18T10:36:06.000","Wednesday","19","2016-02-17T19:02:49.000","TELE HARASSMENT","750209552","TELE HARASSMENT","37.2773","{'coordinates': [-113.048, 37.2773], 'type': 'Point'}","-113.048","Disorder","UT","2016-03-02T21:08:11.000",
"373","100 Block S 480 E","17SCI4156","IVINS",,,"2017-12-29T13:00:37.000","Thursday","14","2017-12-28T14:12:37.000","FAMILY FIGHT","830449643","FAMILY FIGHT","408.94","{'coordinates': [-1249.73, 408.94], 'type': 'Point'}","-1249.73","Family Offense","UT","2018-01-12T08:28:42.000",
"374","300 Block E 60 S","17SCI4167","IVINS",,,"2017-12-30T13:00:53.000","Friday","13","2017-12-29T13:12:51.000","AGENCY ASSIST","830518612","AGENCY ASSIST","408.953","{'coordinates': [-1249.77, 408.953], 'type': 'Point'}","-1249.77","Community Policing","UT","2018-01-13T06:31:10.000",
"375","PARADISE VILLAGE","17SCI4169","ST GEORGE",,,"2017-12-30T13:00:53.000","Friday","16","2017-12-29T16:12:25.000","AGENCY ASSIST","830518609","AGENCY ASSIST","37.153218","{'coordinates': [-113.663782, 37.153218], 'type': 'Point'}","-113.663782","Community Policing","UT","2018-01-13T06:31:11.000","84765"
"376","3900 Block W MITCHELL DR","18SCI0281","SANTA CLARA",,,"2018-01-24T07:48:22.000","Tuesday","20","2018-01-23T20:01:45.000","SUSP VEHICLE","832341692","SUSP VEHICLE","408.727","{'coordinates': [-1249.73, 408.727], 'type': 'Point'}","-1249.73","Vehicle Stop","UT","2018-02-03T06:32:06.000",
"377","SANTA CLARA CITY YARD","18SCI2714","ST GEORGE",,,"2018-07-30T14:59:34.000","Wednesday","21","2018-07-25T21:07:06.000","FIREWORKS","865264910","FIREWORKS","37.1287775","{'coordinates': [-113.6450856, 37.1287775], 'type': 'Point'}","-113.6450856","Disorder","UT","2018-08-02T01:22:48.000","84765"
"378","W SWISS DR","18SCI2713","SANTA CLARA",,,"2018-07-30T14:59:34.000","Wednesday","21","2018-07-25T21:07:15.000","FIREWORKS","865264911","FIREWORKS","408.682","{'coordinates': [-1249.65, 408.682], 'type': 'Point'}","-1249.65","Disorder","UT","2018-08-02T01:22:48.000",
"379","200 Block E 580 S","16SCI1933","IVINS",,,"2016-06-13T09:49:27.000","Sunday","0","2016-06-12T00:06:51.000","FAMILY FIGHT","762058928","FAMILY FIGHT","408.855","{'coordinates': [-1249.77, 408.855], 'type': 'Point'}","-1249.77","Family Offense","UT","2016-06-26T20:00:37.000",
"380","400 Block N 200 W","16SCI1934","IVINS",,,"2016-06-13T09:49:27.000","Sunday","2","2016-06-12T02:06:45.000","FAMILY FIGHT","762058927","FAMILY FIGHT","409.028","{'coordinates': [-1249.89, 409.028], 'type': 'Point'}","-1249.89","Family Offense","UT","2016-06-26T20:00:37.000",
"381","BY 21","16SCI1937","SANTA CLARA",,,"2016-06-13T09:49:27.000","Sunday","14","2016-06-12T14:06:05.000","CIVIL","762058924","CIVIL","408.583","{'coordinates': [-1249.52, 408.583], 'type': 'Point'}","-1249.52","Community Policing","UT","2016-06-26T20:00:38.000",
"382","1900 Block N DOVE CIR","16SCI1936","SANTA CLARA",,,"2016-06-13T09:49:27.000","Sunday","15","2016-06-12T15:06:00.000","UNGOVERN JUV","762058923","UNGOVERN JUV","408.696","{'coordinates': [-1249.68, 408.696], 'type': 'Point'}","-1249.68","Disorder","UT","2016-06-26T20:00:38.000",
"383","FIRE LAKE","16SCI1939","ST GEORGE",,,"2016-06-13T09:49:27.000","Sunday","18","2016-06-12T18:06:54.000","ANIMAL STRAY","762058922","ANIMAL STRAY","37.0965278","{'coordinates': [-113.5684164, 37.0965278], 'type': 'Point'}","-113.5684164","Community Policing","UT","2016-06-26T20:00:38.000",
"384","1 Block W 350 N","16SCI1942","IVINS",,,"2016-06-13T09:49:27.000","Sunday","22","2016-06-12T22:06:16.000","AGENCY ASSIST","762058919","AGENCY ASSIST","409.022","{'coordinates': [-1249.86, 409.022], 'type': 'Point'}","-1249.86","Community Policing","UT","2016-06-26T20:00:38.000",
"385","600 Block N SWEET SPRING ST","16SCI2865","SANTA CLARA",,,"2016-08-27T10:00:37.000","Friday","3","2016-08-26T03:08:25.000","WELFARE CHECK","769895534","WELFARE CHECK","408.476","{'coordinates': [-1249.37, 408.476], 'type': 'Point'}","-1249.37","Community Policing","UT","2016-09-09T20:00:50.000",
"386","2400 Block N RACHEL DR","16SCI2866","SANTA CLARA",,,"2016-08-27T10:00:34.000","Friday","8","2016-08-26T08:08:21.000","JUVENILE PROB","769895526","JUVENILE PROB","408.782","{'coordinates': [-1249.66, 408.782], 'type': 'Point'}","-1249.66","Disorder","UT","2016-09-09T20:00:50.000",
"387","1 Block S 100 E","16SCI2871","IVINS",,,"2016-08-27T10:00:34.000","Friday","12","2016-08-26T12:08:31.000","AGENCY ASSIST","769895521","AGENCY ASSIST","408.951","{'coordinates': [-1249.82, 408.951], 'type': 'Point'}","-1249.82","Community Policing","UT","2016-09-09T20:00:51.000",
"388","EVOC CENTER","16SCI2870","ST GEORGE",,,"2016-08-27T10:00:37.000","Friday","12","2016-08-26T12:08:41.000","ANIMAL PROBLEM","769895533","ANIMAL PROBLEM","37.0965278","{'coordinates': [-113.5684164, 37.0965278], 'type': 'Point'}","-113.5684164","Community Policing","UT","2016-09-09T20:00:51.000",
"389","400 Block S 75 E","16SCI2873","IVINS",,,"2016-08-27T10:00:34.000","Friday","13","2016-08-26T13:08:38.000","SEX OFFENSE","769895519","SEX OFFENSE","408.874","{'coordinates': [-1249.82, 408.874], 'type': 'Point'}","-1249.82","Other Sexual Offense","UT","2016-09-09T20:00:51.000",
"390","2700 Block W VINEYARD DR","16SCI2872","SANTA CLARA",,,"2016-08-27T10:00:34.000","Friday","13","2016-08-26T13:08:43.000","WELFARE CHECK","769895520","WELFARE CHECK","408.575","{'coordinates': [-1249.52, 408.575], 'type': 'Point'}","-1249.52","Community Policing","UT","2016-09-09T20:00:51.000",
"391","300 Block E 800 S","16SCI2874","IVINS",,,"2016-08-27T10:00:34.000","Friday","14","2016-08-26T14:08:22.000","UNGOVERN JUV","769895523","UNGOVERN JUV","408.816","{'coordinates': [-1249.75, 408.816], 'type': 'Point'}","-1249.75","Disorder","UT","2016-09-09T20:00:51.000",
"392","BY 21","16SCI2875","SANTA CLARA",,,"2016-08-27T10:00:34.000","Friday","16","2016-08-26T16:08:33.000","CITIZEN ASSIST","769895524","CITIZEN ASSIST","408.583","{'coordinates': [-1249.52, 408.583], 'type': 'Point'}","-1249.52","Community Policing","UT","2016-09-09T20:00:51.000",
"393","BY 21","16SCI2876","IVINS",,,"2016-08-27T10:00:34.000","Friday","17","2016-08-26T17:08:07.000","WELFARE CHECK","769895527","WELFARE CHECK","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Community Policing","UT","2016-09-09T20:00:51.000",
"394","1500 Block CRESENT MOON TRAIL","16SCI1788","ST GEORGE",,,"2016-06-08T17:48:25.000","Tuesday","16","2016-05-31T16:05:12.000","PARKING PROBLEM","761684814","PARKING PROBLEM","37.1782205","{'coordinates': [-113.7140045, 37.1782205], 'type': 'Point'}","-113.7140045","Traffic","UT","2016-06-14T20:00:28.000","84738"
"395","1 Block E 420 S","16SCI1789","IVINS",,,"2016-06-08T17:48:25.000","Tuesday","17","2016-05-31T17:05:11.000","FAMILY FIGHT","761684866","FAMILY FIGHT","408.885","{'coordinates': [-1249.83, 408.885], 'type': 'Point'}","-1249.83","Family Offense","UT","2016-06-14T20:00:28.000",
"396","300 Block E 615 S","16SCI1790","IVINS",,,"2016-06-08T17:48:25.000","Tuesday","18","2016-05-31T18:05:12.000","AGENCY ASSIST","761684874","AGENCY ASSIST","408.848","{'coordinates': [-1249.76, 408.848], 'type': 'Point'}","-1249.76","Community Policing","UT","2016-06-14T20:00:28.000",
"397","300 Block E 100 S","16SCI1792","IVINS",,,"2016-06-08T17:48:25.000","Tuesday","21","2016-05-31T21:05:27.000","ANIMAL STRAY","761684779","ANIMAL STRAY","408.946","{'coordinates': [-1249.76, 408.946], 'type': 'Point'}","-1249.76","Community Policing","UT","2016-06-14T20:00:28.000",
"596","BY 21","16SCI2320","IVINS",,,"2016-07-14T09:54:07.000","Wednesday","17","2016-07-13T17:07:52.000","FRAUD","764945750","FRAUD","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Theft","UT","2016-07-27T20:01:10.000",
"398","BY 21","16SCI2399","IVINS",,,"2016-07-22T09:55:10.000","Thursday","13","2016-07-21T13:07:20.000","CUSTODIAL INT.","765800854","CUSTODIAL INT.","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Family Offense","UT","2016-08-04T20:00:40.000",
"399","2700 Block W VINEYARD DR","16SCI2401","SANTA CLARA",,,"2016-07-22T09:55:10.000","Thursday","18","2016-07-21T18:07:41.000","LOCKOUT","765800847","LOCKOUT","408.569","{'coordinates': [-1249.52, 408.569], 'type': 'Point'}","-1249.52","Community Policing","UT","2016-08-04T20:00:40.000",
"400","5800 Block W OLD HIGHWAY 91","18SCI0530","SHIVWITS RESERV",,,"2018-02-17T07:56:07.000","Wednesday","17","2018-02-14T17:02:16.000","THEFT-RETAIL","834429584","THEFT-RETAIL","409.121","{'coordinates': [-1250.34, 409.121], 'type': 'Point'}","-1250.34","Theft","UT","2018-03-01T06:53:12.000",
"401","BY 21","16SCI0225","IVINS",,,"2016-01-22T10:38:49.000","Thursday","8","2016-01-21T08:01:04.000","TRAFFIC OFFENSE","746594636","TRAFFIC OFFENSE","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Traffic","UT","2016-02-04T21:01:10.000",
"402","W SANTA CLARA DR & W GATES CIR","16SCI0608","SANTA CLARA",,,"2016-02-23T10:35:28.000","Monday","0","2016-02-22T00:02:37.000","AGENCY ASSIST","750619848","AGENCY ASSIST","408.623","{'coordinates': [-1249.68, 408.623], 'type': 'Point'}","-1249.68","Community Policing","UT","2016-03-07T21:05:36.000",
"403","2600 Block W SANTA CLARA DR","16SCI0750","SANTA CLARA",,,"2016-03-07T15:03:00.000","Saturday","12","2016-03-05T12:03:12.000","CITIZEN ASSIST","751971426","CITIZEN ASSIST","408.565","{'coordinates': [-1249.5, 408.565], 'type': 'Point'}","-1249.5","Community Policing","UT","2016-03-19T20:04:29.000",
"404","W PIONEER PKWY","18SCI0282","SANTA CLARA",,,"2018-01-24T07:48:22.000","Tuesday","22","2018-01-23T22:01:16.000","DRUGS","832341691","DRUGS","408.741","{'coordinates': [-1249.74, 408.741], 'type': 'Point'}","-1249.74","Drugs","UT","2018-02-03T06:32:06.000",
"405","BY 21","18SCI0284","IVINS",,,"2018-01-25T07:13:26.000","Wednesday","1","2018-01-24T01:01:00.000","TELE HARASSMENT","832428368","TELE HARASSMENT","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Disorder","UT","2018-02-03T06:32:06.000",
