"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"80","1300 Block COMMERCE DR","18SS00645","SARATOGA SPRING",,,"2018-01-26T07:41:00.000","Tuesday","13","2018-01-23T13:01:46.000","Description: Agency Assist","832565495","AGENCY ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-02-06T06:42:18.000",
"81","2300 Block WESSON DR","18SS00648","SARATOGA SPRING",,,"2018-01-26T21:27:31.000","Tuesday","15","2018-01-23T15:01:01.000","Description: Animal Problem","832620497","ANIMAL PROBLEM","40.3202","{'coordinates': [-111.906, 40.3202], 'type': 'Point'}","-111.906","Community Policing","UT","2018-02-06T06:42:18.000",
"457","1300 Block SILVER CREST DR","16SS07265","SARATOGA SPRING",,,"2016-10-03T08:08:15.000","Friday","23","2016-09-30T23:09:36.000","Description: Alarm","774585543","ALARM","40.3859","{'coordinates': [-111.911, 40.3859], 'type': 'Point'}","-111.911","Alarm","UT","2016-11-14T16:45:17.000",
"82","1300 Block COMMERCE DR","18SS00649","SARATOGA SPRING",,,"2018-01-26T07:41:00.000","Tuesday","15","2018-01-23T15:01:03.000","Description: Citizen Assist","832565498","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-02-06T06:42:18.000",
"83","300 Block BAYSIDE DR","18SS00651","SARATOGA SPRING",,,"2018-01-26T07:41:00.000","Tuesday","16","2018-01-23T16:01:15.000","Description: Vehicle-Abandoned","832565500","VEHICLE-ABANDONED","40.3489","{'coordinates': [-111.906, 40.3489], 'type': 'Point'}","-111.906","Community Policing","UT","2018-02-06T06:42:18.000",
"84","1200 Block COMMERCE DR","18SS00653","SARATOGA SPRING",,,"2018-01-26T07:41:00.000","Tuesday","19","2018-01-23T19:01:28.000","Description: Citizen Assist","832565502","CITIZEN ASSIST","40.3852","{'coordinates': [-111.914, 40.3852], 'type': 'Point'}","-111.914","Community Policing","UT","2018-02-06T06:42:18.000",
"85","1100 Block TOPAZ RD","18SS00652","SARATOGA SPRING",,,"2018-01-26T07:41:00.000","Tuesday","19","2018-01-23T19:01:43.000","Description: Suspicious","832565501","SUSPICIOUS","40.3411","{'coordinates': [-111.915, 40.3411], 'type': 'Point'}","-111.915","Community Policing","UT","2018-02-06T06:42:18.000",
"86","2100 Block REDWOOD RD","18SS00659","LEHI",,,"2018-01-26T07:41:00.000","Tuesday","20","2018-01-23T20:01:04.000","Description: Traffic Offense","832565507","TRAFFIC OFFENSE","40.4139","{'coordinates': [-111.923, 40.4139], 'type': 'Point'}","-111.923","Traffic","UT","2018-02-06T06:42:18.000",
"87","100 Block MOON DANCE DR","18SS00658","SARATOGA SPRING",,,"2018-01-28T01:54:48.000","Tuesday","20","2018-01-23T20:01:05.000","Description: Citizen Assist","832700788","CITIZEN ASSIST","40.3507","{'coordinates': [-111.913, 40.3507], 'type': 'Point'}","-111.913","Community Policing","UT","2018-02-06T06:42:18.000",
"88","3800 Block LAKE MOUNTAIN DR","18SS00657","SARATOGA SPRING",,,"2018-01-26T07:41:00.000","Tuesday","20","2018-01-23T20:01:50.000","Description: Suspicious","832565506","SUSPICIOUS","40.2915","{'coordinates': [-111.884, 40.2915], 'type': 'Point'}","-111.884","Community Policing","UT","2018-02-06T06:42:18.000",
"89","REDWOOD RD & W CROSSROADS BLVD","18SS00660","SARATOGA SPRING",,,"2018-01-26T07:41:00.000","Tuesday","22","2018-01-23T22:01:23.000","Description: Citizen Assist","832565508","CITIZEN ASSIST","40.3875","{'coordinates': [-111.916, 40.3875], 'type': 'Point'}","-111.916","Community Policing","UT","2018-02-06T06:42:18.000",
"90","2400 Block REDWOOD RD","18SS01105","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","7","2018-02-08T07:02:05.000","Description: Traffic Accident-Reportable","833897839","TRAFFIC ACCIDENT-REPORTABLE","40.4068","{'coordinates': [-111.921, 40.4068], 'type': 'Point'}","-111.921","Traffic","UT","2018-02-22T06:42:20.000",
"91","100 Block JAMAICA WAY","18SS01108","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","7","2018-02-08T07:02:15.000","Description: Animal Problem","833897841","ANIMAL PROBLEM","40.2879","{'coordinates': [-111.88, 40.2879], 'type': 'Point'}","-111.88","Community Policing","UT","2018-02-22T06:42:18.000",
"92","PIONEER XING & N RIVERSIDE DR","18SS01106","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","7","2018-02-08T07:02:22.000","Description: Traffic Accident-Reportable","833897840","TRAFFIC ACCIDENT-REPORTABLE","40.3727","{'coordinates': [-111.911, 40.3727], 'type': 'Point'}","-111.911","Traffic","UT","2018-02-22T06:42:18.000",
"93","100 Block DAYBREAK LN","18SS01112","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","9","2018-02-08T09:02:47.000","Description: Theft-Property-From Motor Vehi","833897845","THEFT-PROPERTY-FROM MOTOR VEHI","40.4002","{'coordinates': [-111.923, 40.4002], 'type': 'Point'}","-111.923","Theft","UT","2018-02-22T06:42:18.000",
"94","PIONEER XING & N FOOTHILL BLVD","18SS01116","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","11","2018-02-08T11:02:02.000","Description: Traffic Offense","833897849","TRAFFIC OFFENSE","40.386","{'coordinates': [-111.935, 40.386], 'type': 'Point'}","-111.935","Traffic","UT","2018-02-22T06:42:18.000",
"95","16500 Block CAMP WILLIAMS RD","16SS05100","BLUFFDALE",,,"2016-07-14T08:00:31.000","Sunday","2","2016-07-10T02:07:35.000","Description: Citizen Assist","764936399","CITIZEN ASSIST","40.4513","{'coordinates': [-111.937, 40.4513], 'type': 'Point'}","-111.937","Community Policing","UT","2016-07-19T10:12:41.000",
"96","1300 Block COMMERCE DR","16SS07362","SARATOGA SPRING",,,"2016-10-08T08:08:25.000","Wednesday","8","2016-10-05T08:10:32.000","Description: Citizen Assist","775868121","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:44:12.000",
"97","1100 Block REDWOOD RD","16SS07361","SARATOGA SPRING",,,"2016-10-08T08:08:25.000","Wednesday","8","2016-10-05T08:10:52.000","Description: Traffic Accident-Reportable","775868123","TRAFFIC ACCIDENT-REPORTABLE","40.3828","{'coordinates': [-111.916, 40.3828], 'type': 'Point'}","-111.916","Traffic","UT","2016-11-14T16:44:12.000",
"98","RIVERSIDE DR & E CROSSROADS BLVD","16SS07408","SARATOGA SPRING",,,"2016-10-09T08:08:27.000","Thursday","7","2016-10-06T07:10:10.000","Description: Citizen Assist","775932496","CITIZEN ASSIST","40.3874","{'coordinates': [-111.907, 40.3874], 'type': 'Point'}","-111.907","Community Policing","UT","2016-11-14T16:44:12.000",
"99","900 Block AUSTIN CT","18SS01119","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","12","2018-02-08T12:02:11.000","Description: Child Abuse or Neglect","833897852","CHILD ABUSE OR NEGLECT","40.3444","{'coordinates': [-111.912, 40.3444], 'type': 'Point'}","-111.912","Family Offense","UT","2018-02-22T06:42:18.000",
"100","1300 Block COMMERCE DR","18SS01120","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","12","2018-02-08T12:02:16.000","Description: Citizen Assist","833897853","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-02-22T06:42:18.000",
"101","800 Block TEAL RD","18SS01118","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","12","2018-02-08T12:02:38.000","Description: Citizen Assist","833897851","CITIZEN ASSIST","40.3459","{'coordinates': [-111.913, 40.3459], 'type': 'Point'}","-111.913","Community Policing","UT","2018-02-22T06:42:18.000",
"102","1 Block SUMMER PL","18SS01117","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","12","2018-02-08T12:02:53.000","Description: Information","833897850","INFORMATION","40.3336","{'coordinates': [-111.912, 40.3336], 'type': 'Point'}","-111.912","Community Policing","UT","2018-02-22T06:42:18.000",
"103","4000 Block LAKE MOUNTAIN DR","18SS01122","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","13","2018-02-08T13:02:10.000","Description: Child Abuse or Neglect","833897855","CHILD ABUSE OR NEGLECT","40.2887","{'coordinates': [-111.884, 40.2887], 'type': 'Point'}","-111.884","Family Offense","UT","2018-02-22T06:42:18.000",
"104","2600 Block IVY CIR","16SS07421","SARATOGA SPRING",,,"2016-10-09T08:08:29.000","Thursday","11","2016-10-06T11:10:11.000","Description: Alarm","775932512","ALARM","40.3135","{'coordinates': [-111.897, 40.3135], 'type': 'Point'}","-111.897","Alarm","UT","2016-11-14T16:44:12.000",
"105","1300 Block COMMERCE DR","16SS07422","SARATOGA SPRING",,,"2016-10-09T08:08:29.000","Thursday","11","2016-10-06T11:10:54.000","Description: Citizen Assist","775932515","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:44:12.000",
"106","1300 Block COMMERCE DR","16SS07423","SARATOGA SPRING",,,"2016-10-09T08:08:29.000","Thursday","12","2016-10-06T12:10:21.000","Description: Citizen Assist","775932516","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:44:12.000",
"107","REDWOOD RD & E PIONEER XING","16SS07441","SARATOGA SPRING",,,"2016-10-09T08:08:27.000","Thursday","19","2016-10-06T19:10:46.000","Description: Citizen Assist","775932501","CITIZEN ASSIST","40.3729","{'coordinates': [-111.916, 40.3729], 'type': 'Point'}","-111.916","Community Policing","UT","2016-11-14T16:44:12.000",
"108","1 Block ARGYLE WAY","18SS01123","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","13","2018-02-08T13:02:22.000","Description: Sexual Abuse of Child","833897856","SEXUAL ABUSE OF CHILD","40.3746","{'coordinates': [-111.916, 40.3746], 'type': 'Point'}","-111.916","Other Sexual Offense","UT","2018-02-22T06:42:18.000",
"109","2300 Block PALOMINO DR","18SS01121","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","13","2018-02-08T13:02:28.000","Description: Child Abuse or Neglect","833897854","CHILD ABUSE OR NEGLECT","40.3191","{'coordinates': [-111.904, 40.3191], 'type': 'Point'}","-111.904","Family Offense","UT","2018-02-22T06:42:18.000",
"110","3000 Block FOX POINTE DR","17SS12455","SARATOGA SPRING",,,"2018-01-03T22:07:08.000","Monday","18","2017-12-25T18:12:13.000","Description: Threatening","830804014","THREATENING","40.3069","{'coordinates': [-111.9, 40.3069], 'type': 'Point'}","-111.9","Other","UT","2018-01-10T17:12:03.000",
"111","1300 Block COMMERCE DR","18SS01127","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","14","2018-02-08T14:02:01.000","Description: Citizen Assist","833897860","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-02-22T06:42:20.000",
"112","2100 Block PROVIDENCE DR","16SS02901","SARATOGA SPRING",,,"2016-04-26T05:45:08.000","Thursday","13","2016-04-21T13:04:05.000","Description: Animal Problem","757954246","ANIMAL PROBLEM","40.4002","{'coordinates': [-111.932, 40.4002], 'type': 'Point'}","-111.932","Community Policing","UT","2016-05-04T08:03:43.000",
"113","1300 Block COMMERCE DR","16SS02900","SARATOGA SPRING",,,"2016-04-24T05:42:50.000","Thursday","13","2016-04-21T13:04:20.000","Description: Citizen Assist","757750705","CITIZEN ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2016-05-04T08:03:42.000",
"114","800 Block RED HEN RD","18SS01124","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","14","2018-02-08T14:02:08.000","Description: Information","833897857","INFORMATION","40.383","{'coordinates': [-111.937, 40.383], 'type': 'Point'}","-111.937","Community Policing","UT","2018-02-22T06:42:18.000",
"115","PONY EXPRESS PKWY & S REDWOOD RD","16SS02899","SARATOGA SPRING",,,"2016-04-24T05:42:50.000","Thursday","13","2016-04-21T13:04:37.000","Description: Traffic Offense","757750707","TRAFFIC OFFENSE","40.362","{'coordinates': [-111.916, 40.362], 'type': 'Point'}","-111.916","Traffic","UT","2016-05-04T08:03:42.000",
"116","REDWOOD RD & E PIONEER XING","16SS02903","SARATOGA SPRING",,,"2016-04-24T05:42:47.000","Thursday","14","2016-04-21T14:04:14.000","Description: Traffic Offense","757750666","TRAFFIC OFFENSE","40.3729","{'coordinates': [-111.916, 40.3729], 'type': 'Point'}","-111.916","Traffic","UT","2016-05-04T08:03:44.000",
"117","1300 Block COMMERCE DR","16SS02902","SARATOGA SPRING",,,"2016-04-24T05:42:47.000","Thursday","14","2016-04-21T14:04:26.000","Description: Citizen Assist","757750667","CITIZEN ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2016-05-04T08:03:43.000",
"118","200 Block W 400 NORTH","16SS06484","SARATOGA SPRING",,,"2016-09-07T08:08:07.000","Sunday","11","2016-09-04T11:09:34.000","Description: Alarm","771220137","ALARM","40.3694","{'coordinates': [-111.923, 40.3694], 'type': 'Point'}","-111.923","Alarm","UT","2016-11-14T16:43:58.000",
"119","1 Block PONY EXPRESS PKWY","16SS09914","SARATOGA SPRING",,,"2016-12-26T09:10:18.000","Friday","15","2016-12-23T15:12:24.000","Description: Citizen Assist","786726586","CITIZEN ASSIST","40.362","{'coordinates': [-111.917, 40.362], 'type': 'Point'}","-111.917","Community Policing","UT","2017-01-05T11:11:49.000",
"120","1300 Block COMMERCE DR","18SS01125","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","14","2018-02-08T14:02:13.000","Description: Citizen Assist","833897859","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-02-22T06:42:18.000",
"121","1300 Block COMMERCE DR","18SS01126","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","14","2018-02-08T14:02:23.000","Description: Citizen Assist","833897858","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-02-22T06:42:18.000",
"122","1300 Block COMMERCE DR","18SS01128","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","15","2018-02-08T15:02:17.000","Description: Citizen Assist","833897861","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-02-22T06:42:18.000",
"124","4100 Block PELICAN LN","16SS06493","SARATOGA SPRING",,,"2016-09-07T08:08:05.000","Sunday","18","2016-09-04T18:09:44.000","Description: Animal Problem","771220124","ANIMAL PROBLEM","40.2866","{'coordinates': [-111.869, 40.2866], 'type': 'Point'}","-111.869","Community Policing","UT","2016-11-14T16:43:58.000",
"125","CROSSROADS BLVD & N EXCHANGE DR","18SS01129","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","16","2018-02-08T16:02:18.000","Description: Citizen Assist","833897862","CITIZEN ASSIST","40.3875","{'coordinates': [-111.922, 40.3875], 'type': 'Point'}","-111.922","Community Policing","UT","2018-02-22T06:42:18.000",
"126","1500 Block AUGUST DR","16SS07864","SARATOGA SPRING",,,"2016-11-08T17:14:14.000","Thursday","11","2016-10-20T11:10:07.000","Description: Animal Problem","780681815","ANIMAL PROBLEM","40.3897","{'coordinates': [-111.911, 40.3897], 'type': 'Point'}","-111.911","Community Policing","UT","2016-11-14T16:44:12.000",
"127","100 Block RIVER VIEW DR","16SS07879","SARATOGA SPRING",,,"2016-11-08T17:14:14.000","Friday","7","2016-10-21T07:10:39.000","Description: Alarm","780681819","ALARM","40.3826","{'coordinates': [-111.914, 40.3826], 'type': 'Point'}","-111.914","Alarm","UT","2016-11-14T16:44:12.000",
"128","100 Block JORDAN RIDGE BLVD","16SS07898","SARATOGA SPRING",,,"2016-11-08T17:14:14.000","Friday","21","2016-10-21T21:10:59.000","Description: Citizen Assist","780681812","CITIZEN ASSIST","40.3838","{'coordinates': [-111.913, 40.3838], 'type': 'Point'}","-111.913","Community Policing","UT","2016-11-14T16:44:12.000",
"129","17800 Block REDWOOD RD","18SS01132","BLUFFDALE",,,"2018-02-12T03:15:44.000","Thursday","16","2018-02-08T16:02:19.000","Description: Suspicious","833897864","SUSPICIOUS","40.4343","{'coordinates': [-111.93, 40.4343], 'type': 'Point'}","-111.93","Community Policing","UT","2018-02-22T06:42:18.000",
"130","VILLAGE PKWY","18SS01131","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","16","2018-02-08T16:02:32.000","Description: Citizen Assist","833897863","CITIZEN ASSIST","40.3003","{'coordinates': [-111.902, 40.3003], 'type': 'Point'}","-111.902","Community Policing","UT","2018-02-22T06:42:18.000",
"131","REDWOOD RD & E PIONEER XING","18SS01133","SARATOGA SPRING",,,"2018-02-12T03:15:44.000","Thursday","17","2018-02-08T17:02:37.000","Description: Citizen Assist","833897865","CITIZEN ASSIST","40.3729","{'coordinates': [-111.916, 40.3729], 'type': 'Point'}","-111.916","Community Policing","UT","2018-02-22T06:42:20.000",
"132","200 Block N 750 WEST","18SS01138","SARATOGA SPRING",,,"2018-02-12T07:41:11.000","Friday","7","2018-02-09T07:02:48.000","Description: Animal Problem","833927582","ANIMAL PROBLEM","40.3669","{'coordinates': [-111.935, 40.3669], 'type': 'Point'}","-111.935","Community Policing","UT","2018-02-23T06:36:04.000",
"133","200 Block N 750 WEST","18SS01140","SARATOGA SPRING",,,"2018-02-12T07:41:11.000","Friday","8","2018-02-09T08:02:22.000","Description: Animal Problem","833927584","ANIMAL PROBLEM","40.3669","{'coordinates': [-111.935, 40.3669], 'type': 'Point'}","-111.935","Community Policing","UT","2018-02-23T06:36:04.000",
"134","1300 Block COMMERCE DR","18SS01139","SARATOGA SPRING",,,"2018-02-12T07:41:11.000","Friday","8","2018-02-09T08:02:54.000","Description: Citizen Assist","833927583","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-02-23T06:36:04.000",
"135","100 Block PIONEER XING","18SS01141","SARATOGA SPRING",,,"2018-02-12T07:41:11.000","Friday","9","2018-02-09T09:02:47.000","Description: Traffic Offense","833927585","TRAFFIC OFFENSE","40.3727","{'coordinates': [-111.914, 40.3727], 'type': 'Point'}","-111.914","Traffic","UT","2018-02-23T06:36:04.000",
"136","100 Block CROSSROADS BLVD","18SS01142","SARATOGA SPRING",,,"2018-02-12T07:41:11.000","Friday","11","2018-02-09T11:02:39.000","Description: Theft-Property-Shoplifting","833927586","THEFT-PROPERTY-SHOPLIFTING","40.3875","{'coordinates': [-111.92, 40.3875], 'type': 'Point'}","-111.92","Theft","UT","2018-02-23T06:36:04.000",
"137","1300 Block COMMERCE DR","18SS01143","SARATOGA SPRING",,,"2018-02-12T07:41:11.000","Friday","12","2018-02-09T12:02:02.000","Description: Citizen Assist","833927587","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-02-23T06:36:04.000",
"138","2300 Block MAIN ST","18SS00699","LEHI",,,"2018-01-27T08:00:35.000","Wednesday","19","2018-01-24T19:01:56.000","Description: Disorderly Conduct","832650733","DISORDERLY CONDUCT","40.3873","{'coordinates': [-111.887, 40.3873], 'type': 'Point'}","-111.887","Disorder","UT","2018-02-07T06:58:42.000",
"139","1500 Block REDWOOD RD","18SS01144","SARATOGA SPRING",,,"2018-02-12T07:41:11.000","Friday","12","2018-02-09T12:02:21.000","Description: Citizen Assist","833927588","CITIZEN ASSIST","40.39","{'coordinates': [-111.917, 40.39], 'type': 'Point'}","-111.917","Community Policing","UT","2018-02-23T06:36:04.000",
