"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"82","600 Block N 1550 WEST","18PG01077","PLEASANT GROVE",,,"2018-02-22T07:40:59.000","Monday","19","2018-02-19T19:02:37.000","Description: Harrassment","834851141","HARRASSMENT","40.3713","{'coordinates': [-111.762, 40.3713], 'type': 'Point'}","-111.762","Family Offense","UT","2018-03-05T06:13:21.000",
"83","200 Block E 300 SOUTH ST","18PG06920","PLEASANT GROVE",,,"2018-10-22T06:29:34.000","Friday","13","2018-10-19T13:10:29.000","Description: Citizen Assist","882396607","CITIZEN ASSIST","40.3601","{'coordinates': [-111.736, 40.3601], 'type': 'Point'}","-111.736","Community Policing","UT","2018-10-31T03:51:46.000",
"84","500 Block MAIN ST","18PG06919","PLEASANT GROVE",,,"2018-10-22T06:29:34.000","Friday","13","2018-10-19T13:10:30.000","Description: Citizen Assist","882396606","CITIZEN ASSIST","40.3567","{'coordinates': [-111.741, 40.356700000000004], 'type': 'Point'}","-111.741","Community Policing","UT","2018-10-31T03:51:46.000",
"85","1500 Block N 340 EAST","18PG06917","PLEASANT GROVE",,,"2018-10-22T06:29:34.000","Friday","13","2018-10-19T13:10:36.000","Description: Citizen Assist","882396604","CITIZEN ASSIST","40.3797","{'coordinates': [-111.735, 40.3797], 'type': 'Point'}","-111.735","Community Policing","UT","2018-10-31T03:51:46.000",
"86","1 Block E 100 SOUTH","18PG06921","PLEASANT GROVE",,,"2018-10-22T06:29:34.000","Friday","14","2018-10-19T14:10:00.000","Description: Citizen Assist","882396608","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2018-10-31T03:51:46.000",
"87","1300 Block PLEASANT GROVE BLVD","18PG06932","PLEASANT GROVE",,,"2018-10-22T06:29:34.000","Friday","20","2018-10-19T20:10:33.000","Description: Traffic Offense","882396619","TRAFFIC OFFENSE","40.3603","{'coordinates': [-111.76, 40.3603], 'type': 'Point'}","-111.76","Traffic","UT","2018-10-31T03:51:46.000",
"88","300 Block STATE ST","16PG01028","PLEASANT GROVE",,,"2016-02-18T06:35:08.000","Monday","21","2016-02-15T21:02:00.000","Description: Animal Problem","750188699","ANIMAL PROBLEM","40.3548","{'coordinates': [-111.735, 40.3548], 'type': 'Point'}","-111.735","Community Policing","UT","2016-02-18T09:01:29.000",
"89","1 Block S 300 EAST","18PG05397","PLEASANT GROVE",,,"2018-08-24T23:34:29.000","Monday","14","2018-08-20T14:08:32.000","Description: Animal Cruelty","868261004","ANIMAL CRUELTY","40.3635","{'coordinates': [-111.736, 40.3635], 'type': 'Point'}","-111.736","Community Policing","UT","2018-09-03T00:00:28.000",
"90","400 Block NORTH COUNTY BLVD","18PG05399","PLEASANT GROVE",,,"2018-08-25T04:02:13.000","Monday","15","2018-08-20T15:08:05.000","Description: Warrant-Misdemeanor","868274564","Warrant-Misdemeanor","40.3585","{'coordinates': [-111.767, 40.3585], 'type': 'Point'}","-111.767","Community Policing","UT","2018-09-03T00:00:28.000",
"91","900 Block STATE ST","18PG01086","OREM",,,"2018-02-23T07:11:48.000","Tuesday","11","2018-02-20T11:02:11.000","Description: Traffic Offense","834927087","TRAFFIC OFFENSE","40.3141","{'coordinates': [-111.702, 40.3141], 'type': 'Point'}","-111.702","Traffic","UT","2018-03-06T06:11:14.000",
"92","200 Block N 800 EAST","18PG01085","PLEASANT GROVE",,,"2018-02-23T07:11:48.000","Tuesday","12","2018-02-20T12:02:23.000","Description: Alarm","834927086","ALARM","40.3667","{'coordinates': [-111.723, 40.3667], 'type': 'Point'}","-111.723","Alarm","UT","2018-03-06T06:11:05.000",
"93","200 Block CENTER ST","16PG06457","PLEASANT GROVE",,,"2016-09-14T08:07:48.000","Sunday","16","2016-09-11T16:09:18.000","Description: Domestic Violence With Arrest","772020758","DOMESTIC VIOLENCE WITH ARREST","40.3646","{'coordinates': [-111.744, 40.3646], 'type': 'Point'}","-111.744","Family Offense","UT","2016-11-14T16:38:54.000",
"94","700 Block MAIN ST","18PG01088","PLEASANT GROVE",,,"2018-02-23T07:11:48.000","Tuesday","12","2018-02-20T12:02:32.000","Description: Alarm","834927089","ALARM","40.3551","{'coordinates': [-111.741, 40.3551], 'type': 'Point'}","-111.741","Alarm","UT","2018-03-06T06:11:05.000",
"95","1 Block E 100 SOUTH","18PG01087","PLEASANT GROVE",,,"2018-02-23T07:11:48.000","Tuesday","12","2018-02-20T12:02:39.000","Description: Citizen Assist","834927088","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2018-03-06T06:11:05.000",
"96","900 Block PROCTOR LN","18PG01089","PLEASANT GROVE",,,"2018-02-23T07:11:48.000","Tuesday","13","2018-02-20T13:02:41.000","Description: Traffic Accident-Reportable","834927090","TRAFFIC ACCIDENT-REPORTABLE","40.3517","{'coordinates': [-111.76, 40.3517], 'type': 'Point'}","-111.76","Traffic","UT","2018-03-06T06:11:05.000",
"97","1400 Block E 1000 SOUTH","18PG01090","PLEASANT GROVE",,,"2018-02-23T07:11:48.000","Tuesday","15","2018-02-20T15:02:25.000","Description: Property-Found","834927091","PROPERTY-FOUND","40.3523","{'coordinates': [-111.706, 40.3523], 'type': 'Point'}","-111.706","Property Crime","UT","2018-03-06T06:11:05.000",
"98","100 Block N 1380 WEST","18PG01091","PLEASANT GROVE",,,"2018-02-23T07:11:48.000","Tuesday","15","2018-02-20T15:02:57.000","Description: Theft-Property-From Motor Vehi","834927092","THEFT-PROPERTY-FROM MOTOR VEHI","40.3659","{'coordinates': [-111.761, 40.3659], 'type': 'Point'}","-111.761","Theft","UT","2018-03-06T06:11:05.000",
"99","300 Block MAIN ST","18PG01092","PLEASANT GROVE",,,"2018-02-23T07:11:48.000","Tuesday","16","2018-02-20T16:02:10.000","Description: Property-Lost","834927093","PROPERTY-LOST","40.3598","{'coordinates': [-111.741, 40.3598], 'type': 'Point'}","-111.741","Property Crime","UT","2018-03-06T06:11:05.000",
"100","1100 Block N 850 EAST","18PG06952","PLEASANT GROVE",,,"2018-10-23T06:46:36.000","Saturday","22","2018-10-20T22:10:47.000","Description: Animal Problem","882479716","ANIMAL PROBLEM","40.3775","{'coordinates': [-111.722, 40.3775], 'type': 'Point'}","-111.722","Community Policing","UT","2018-11-03T03:23:19.000",
"101","1 Block E 100 SOUTH","18PG04542","PLEASANT GROVE",,,"2018-07-21T06:48:01.000","Wednesday","12","2018-07-18T12:07:51.000","Description: Citizen Assist","864512029","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2018-07-31T21:02:52.000",
"102","700 Block STATE ST","16PG08900","PLEASANT GROVE",,,"2016-12-21T09:09:41.000","Sunday","2","2016-12-18T02:12:54.000","Description: Alarm","786314179","ALARM","40.3544","{'coordinates': [-111.735, 40.3544], 'type': 'Point'}","-111.735","Alarm","UT","2016-12-31T11:10:57.000",
"103","2200 Block W 250 SOUTH","18PG01093","PLEASANT GROVE",,,"2018-02-23T07:11:48.000","Tuesday","16","2018-02-20T16:02:14.000","Description: Animal Problem","834927094","ANIMAL PROBLEM","40.3604","{'coordinates': [-111.771, 40.3604], 'type': 'Point'}","-111.771","Community Policing","UT","2018-03-06T06:11:05.000",
"104","1 Block E 100 SOUTH","18PG05396","PLEASANT GROVE",,,"2018-08-23T06:43:15.000","Monday","15","2018-08-20T15:08:06.000","Description: Citizen Assist","868113251","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2018-09-03T00:00:28.000",
"105","900 Block STATE ST","18PG05402","PLEASANT GROVE",,,"2018-08-23T06:43:15.000","Monday","17","2018-08-20T17:08:39.000","Description: Traffic Offense","868113254","TRAFFIC OFFENSE","40.3665","{'coordinates': [-111.754, 40.3665], 'type': 'Point'}","-111.754","Traffic","UT","2018-09-03T00:00:28.000",
"106","800 Block STATE ST","18PG05404","PLEASANT GROVE",,,"2018-08-23T06:43:15.000","Monday","19","2018-08-20T19:08:00.000","Description: Traffic Accident-Non Reportabl","868113256","TRAFFIC ACCIDENT-NON REPORTABL","40.3663","{'coordinates': [-111.753, 40.3663], 'type': 'Point'}","-111.753","Traffic","UT","2018-09-03T00:00:28.000",
"107","100 Block PLEASANT GROVE BLVD","18PG05407","PLEASANT GROVE",,,"2018-08-23T06:43:15.000","Monday","19","2018-08-20T19:08:14.000","Description: Keep the Peace-Civil","868113258","Keep the Peace-Civil","40.3626","{'coordinates': [-111.755, 40.3626], 'type': 'Point'}","-111.755","Family Offense","UT","2018-09-03T00:00:28.000",
"108","1500 Block ROBINSON WAY","18PG05409","PLEASANT GROVE",,,"2018-08-23T06:43:15.000","Monday","20","2018-08-20T20:08:18.000","Description: Keep the Peace-Civil","868113259","Keep the Peace-Civil","40.3651","{'coordinates': [-111.763, 40.3651], 'type': 'Point'}","-111.763","Family Offense","UT","2018-09-03T00:00:28.000",
"109","100 Block N 1650 WEST ST","18PG05408","PLEASANT GROVE",,,"2018-08-26T06:47:26.000","Monday","20","2018-08-20T20:08:48.000","Description: Keep the Peace-Civil","868346326","Keep the Peace-Civil","40.366","{'coordinates': [-111.764, 40.366], 'type': 'Point'}","-111.764","Family Offense","UT","2018-09-03T00:00:28.000",
"110","400 Block N 200 EAST","16PG06456","PLEASANT GROVE",,,"2016-09-14T08:07:48.000","Sunday","14","2016-09-11T14:09:50.000","Description: Theft-Vehicle-Automobile","772020754","THEFT-VEHICLE-AUTOMOBILE","40.3682","{'coordinates': [-111.737, 40.3682], 'type': 'Point'}","-111.737","Theft","UT","2016-11-14T16:38:54.000",
"111","1 Block E 100 SOUTH","16PG06460","PLEASANT GROVE",,,"2016-09-14T08:07:48.000","Sunday","21","2016-09-11T21:09:38.000","Description: Citizen Assist","772020755","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2016-11-14T16:38:54.000",
"112","100 Block N 1650 WEST","18PG05410","PLEASANT GROVE",,,"2018-08-23T06:43:15.000","Monday","21","2018-08-20T21:08:07.000","Description: Keep the Peace-Civil","868113260","Keep the Peace-Civil","40.366","{'coordinates': [-111.764, 40.366], 'type': 'Point'}","-111.764","Family Offense","UT","2018-09-03T00:00:28.000",
"113","300 Block STATE ST","18PG05411","PLEASANT GROVE",,,"2018-08-23T06:43:15.000","Monday","21","2018-08-20T21:08:15.000","Description: Traffic Offense","868113261","TRAFFIC OFFENSE","40.3554","{'coordinates': [-111.736, 40.3554], 'type': 'Point'}","-111.736","Traffic","UT","2018-09-03T00:00:28.000",
"114","200 Block N 1300 EAST","18PG05412","PLEASANT GROVE",,,"2018-08-23T06:43:15.000","Monday","22","2018-08-20T22:08:41.000","Description: Suspicious","868113262","SUSPICIOUS","40.3666","{'coordinates': [-111.71, 40.3666], 'type': 'Point'}","-111.71","Community Policing","UT","2018-09-03T00:00:28.000",
"115","400 Block N 200 EAST","18PG05413","PLEASANT GROVE",,,"2018-08-23T06:43:15.000","Monday","22","2018-08-20T22:08:42.000","Description: Suspicious","868113263","SUSPICIOUS","40.3688","{'coordinates': [-111.737, 40.3688], 'type': 'Point'}","-111.737","Community Policing","UT","2018-09-03T00:00:28.000",
"116","1900 Block N 900 WEST","18PG05415","PLEASANT GROVE",,,"2018-08-24T06:25:14.000","Tuesday","8","2018-08-21T08:08:45.000","Description: Juvenile-Problem","868194618","Juvenile-Problem","40.3842","{'coordinates': [-111.754, 40.3842], 'type': 'Point'}","-111.754","Community Policing","UT","2018-09-03T00:00:29.000",
"117","1 Block E 1200 NORTH","18PG05419","PLEASANT GROVE",,,"2018-08-24T06:25:14.000","Tuesday","9","2018-08-21T09:08:18.000","Description: Suspicious","868194621","SUSPICIOUS","40.3768","{'coordinates': [-111.74, 40.3768], 'type': 'Point'}","-111.74","Community Policing","UT","2018-09-03T00:00:29.000",
"118","800 Block SAM WHITE LN","18PG05418","PLEASANT GROVE",,,"2018-08-27T17:23:49.000","Tuesday","9","2018-08-21T09:08:24.000","Description: Suspicious","868497146","SUSPICIOUS","40.3552","{'coordinates': [-111.753, 40.3552], 'type': 'Point'}","-111.753","Community Policing","UT","2018-09-03T00:00:29.000",
"119","300 Block N 100 EAST","18PG05420","PLEASANT GROVE",,,"2018-08-24T06:25:14.000","Tuesday","10","2018-08-21T10:08:12.000","Description: Animal Stray","868194622","ANIMAL STRAY","40.368","{'coordinates': [-111.739, 40.368], 'type': 'Point'}","-111.739","Community Policing","UT","2018-09-03T00:00:29.000",
"120","1 Block E 100 SOUTH","18PG05424","PLEASANT GROVE",,,"2018-08-24T06:25:14.000","Tuesday","12","2018-08-21T12:08:42.000","Description: Citizen Assist","868194624","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2018-09-03T00:00:29.000",
"121","1 Block W 1200 NORTH","16PG04507","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Thursday","2","2016-06-30T02:06:44.000","Description: Alarm","764636704","ALARM","40.3768","{'coordinates': [-111.741, 40.3768], 'type': 'Point'}","-111.741","Alarm","UT","2016-07-13T10:11:14.000",
"122","200 Block STATE ST","16PG04508","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Thursday","7","2016-06-30T07:06:58.000","Description: Burglary-Non-Res-Unlawf Entry","764636716","BURGLARY-NON-RES-UNLAWF ENTRY","40.3558","{'coordinates': [-111.736, 40.3558], 'type': 'Point'}","-111.736","Breaking & Entering","UT","2016-07-13T10:11:10.000",
"123","200 Block STATE ST","16PG04511","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Thursday","8","2016-06-30T08:06:17.000","Description: Burglary-Non-Res-Forced Entry","764636734","BURGLARY-NON-RES-FORCED ENTRY","40.3562","{'coordinates': [-111.737, 40.3562], 'type': 'Point'}","-111.737","Breaking & Entering","UT","2016-07-13T10:11:11.000",
"124","200 Block STATE ST","16PG04510","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Thursday","8","2016-06-30T08:06:32.000","Description: Burglary-Non-Res-Forced Entry","764636723","BURGLARY-NON-RES-FORCED ENTRY","40.3562","{'coordinates': [-111.737, 40.3562], 'type': 'Point'}","-111.737","Breaking & Entering","UT","2016-07-13T10:11:11.000",
"125","400 Block E 100 NORTH","16PG04509","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Thursday","8","2016-06-30T08:06:40.000","Description: Domestic Violence With Arrest","764636721","DOMESTIC VIOLENCE WITH ARREST","40.3651","{'coordinates': [-111.732, 40.3651], 'type': 'Point'}","-111.732","Family Offense","UT","2016-07-13T10:11:11.000",
"126","200 Block E 700 SOUTH","16PG04514","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Thursday","9","2016-06-30T09:06:03.000","Description: Traffic Offense","764636759","TRAFFIC OFFENSE","40.3553","{'coordinates': [-111.737, 40.3553], 'type': 'Point'}","-111.737","Traffic","UT","2016-07-13T10:11:11.000",
"127","500 Block W 850 NORTH","17PG07928","PLEASANT GROVE",,,"2017-11-16T11:08:01.000","Monday","13","2017-11-13T13:11:16.000","Description: Vehicle-Abandoned","826794451","VEHICLE-ABANDONED","40.3724","{'coordinates': [-111.747, 40.3724], 'type': 'Point'}","-111.747","Community Policing","UT","2017-11-26T21:23:54.000",
"128","1 Block E 100 SOUTH","17PG07930","PLEASANT GROVE",,,"2017-11-16T11:08:01.000","Monday","14","2017-11-13T14:11:29.000","Description: Citizen Assist","826794440","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2017-11-26T21:23:54.000",
"129","400 Block STATE ST","17PG07939","PLEASANT GROVE",,,"2017-11-16T11:08:01.000","Monday","17","2017-11-13T17:11:34.000","Description: Citizen Assist","826794448","CITIZEN ASSIST","40.3538","{'coordinates': [-111.734, 40.3538], 'type': 'Point'}","-111.734","Community Policing","UT","2017-11-26T21:24:13.000",
"130","800 Block MURDOCK DR","17PG07945","PLEASANT GROVE",,,"2017-11-16T11:08:01.000","Monday","18","2017-11-13T18:11:39.000","Description: Citizen Assist","826794432","CITIZEN ASSIST","40.3726","{'coordinates': [-111.725, 40.3726], 'type': 'Point'}","-111.725","Community Policing","UT","2017-11-26T21:24:14.000",
"131","400 Block STATE ST","17PG07954","PLEASANT GROVE",,,"2017-11-17T11:08:09.000","Tuesday","6","2017-11-14T06:11:09.000","Description: Animal Problem","826867088","ANIMAL PROBLEM","40.3542","{'coordinates': [-111.734, 40.3542], 'type': 'Point'}","-111.734","Community Policing","UT","2017-11-27T21:01:14.000",
"132","700 Block SAM WHITE LN","18PG05425","PLEASANT GROVE",,,"2018-08-27T18:22:26.000","Tuesday","12","2018-08-21T12:08:48.000","Description: Citizen Assist","868500189","CITIZEN ASSIST","40.3552","{'coordinates': [-111.752, 40.3552], 'type': 'Point'}","-111.752","Community Policing","UT","2018-09-03T00:00:29.000",
"133","1 Block E 100 SOUTH","18PG05426","PLEASANT GROVE",,,"2018-08-24T06:25:14.000","Tuesday","13","2018-08-21T13:08:27.000","Description: Citizen Assist","868194625","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2018-09-03T00:00:29.000",
"134","600 Block E 700 NORTH","18PG05428","PLEASANT GROVE",,,"2018-08-25T04:02:13.000","Tuesday","14","2018-08-21T14:08:25.000","Description: Citizen Assist","868274565","CITIZEN ASSIST","40.3711","{'coordinates': [-111.726, 40.3711], 'type': 'Point'}","-111.726","Community Policing","UT","2018-09-03T00:00:29.000",
"135","900 Block CENTER ST","18PG05429","PLEASANT GROVE",,,"2018-08-24T06:25:14.000","Tuesday","15","2018-08-21T15:08:30.000","Description: Sexual Abuse of Child","868194626","SEXUAL ABUSE OF CHILD","40.3639","{'coordinates': [-111.719, 40.3639], 'type': 'Point'}","-111.719","Other Sexual Offense","UT","2018-09-03T00:00:29.000",
"136","1 Block E 100 SOUTH","18PG05430","PLEASANT GROVE",,,"2018-08-24T06:25:14.000","Tuesday","16","2018-08-21T16:08:58.000","Description: Citizen Assist","868194627","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2018-09-03T00:00:29.000",
"137","200 Block CENTER ST","16PG04532","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Thursday","21","2016-06-30T21:06:54.000","Description: Citizen Assist","764636829","CITIZEN ASSIST","40.3646","{'coordinates': [-111.744, 40.3646], 'type': 'Point'}","-111.744","Community Policing","UT","2016-07-13T10:11:14.000",
"138","500 Block E 200 NORTH","16PG04534","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Thursday","22","2016-06-30T22:06:29.000","Description: Disorderly Conduct","764636818","DISORDERLY CONDUCT","40.3662","{'coordinates': [-111.729, 40.3662], 'type': 'Point'}","-111.729","Disorder","UT","2016-07-13T10:11:14.000",
"139","900 Block N 500 EAST","16PG04536","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Thursday","23","2016-06-30T23:06:20.000","Description: Fireworks","764636797","Fireworks","40.3731","{'coordinates': [-111.731, 40.3731], 'type': 'Point'}","-111.731","Fire","UT","2016-07-13T10:11:15.000",
"140","1 Block SIENA DR","16PG06447","PLEASANT GROVE",,,"2016-09-14T08:07:50.000","Sunday","0","2016-09-11T00:09:50.000","Description: Animal Problem","772020766","ANIMAL PROBLEM","40.3856","{'coordinates': [-111.74, 40.3856], 'type': 'Point'}","-111.74","Community Policing","UT","2016-11-14T16:38:54.000",
"141","300 Block N 300 EAST","16PG06461","PLEASANT GROVE",,,"2016-09-14T08:07:50.000","Sunday","22","2016-09-11T22:09:40.000","Description: Agency Assist","772020765","AGENCY ASSIST","40.368","{'coordinates': [-111.736, 40.368], 'type': 'Point'}","-111.736","Community Policing","UT","2016-11-14T16:38:54.000",
