"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"267","SR224 & MEADOWS DR","18-L00692","PARK CITY",,,"2018-01-17T16:41:11.000","Wednesday","9","2018-01-10T09:01:43.000","Traffic Stop","831793041","TRAFFIC STOP","40.6754","{'coordinates': [-111.52, 40.6754], 'type': 'Point'}","-111.52","Vehicle Stop","UT","2018-05-10T16:16:37.000",
"268","OVERLAND DR & TECH CENTER DR","18-L00697","PARK CITY",,,"2018-01-17T16:41:11.000","Wednesday","10","2018-01-10T10:01:40.000","Traffic Stop","831793046","TRAFFIC STOP","40.7234","{'coordinates': [-111.554, 40.7234], 'type': 'Point'}","-111.554","Vehicle Stop","UT","2018-05-10T16:16:37.000",
"269","RICHARDSON FLAT RD","18-00464","PARK CITY",,,"2018-01-11T10:31:15.000","Wednesday","12","2018-01-10T12:01:06.000","Traffic Stop","831341201","TRAFFIC STOP","40.6735","{'coordinates': [-111.448, 40.6735], 'type': 'Point'}","-111.448","Vehicle Stop","UT","2018-05-10T16:16:22.000",
"270","RICHARDSON FLAT RD","18-00459","PARK CITY",,,"2018-01-11T10:31:15.000","Wednesday","12","2018-01-10T12:01:07.000","Traffic Stop","831341196","TRAFFIC STOP","40.6737","{'coordinates': [-111.466, 40.6737], 'type': 'Point'}","-111.466","Vehicle Stop","UT","2018-05-10T16:16:22.000",
"271","1800 Block KEARNS BLVD","16-21400","PARK CITY",,,"2016-12-09T08:34:25.000","Thursday","20","2016-12-08T20:12:00.000","Domestic Violen","784493459","DOMESTIC VIOLEN","40.6657","{'coordinates': [-111.497, 40.6657], 'type': 'Point'}","-111.497","Family Offense","UT","2016-12-17T10:31:25.000",
"272","HOYTSVILLE RD & W JUDD LN","18-L00752","HOYTSVILLE",,,"2018-01-17T16:41:11.000","Wednesday","19","2018-01-10T19:01:47.000","Traffic Stop","831793101","TRAFFIC STOP","40.8609","{'coordinates': [-111.382, 40.8609], 'type': 'Point'}","-111.382","Vehicle Stop","UT","2018-05-10T16:16:37.000",
"273","600 Block MAIN ST","18-00492","PARK CITY",,,"2018-01-11T10:31:15.000","Wednesday","23","2018-01-10T23:01:08.000","Intoxication","831341229","INTOXICATION","40.6461","{'coordinates': [-111.497, 40.6461], 'type': 'Point'}","-111.497","Liquor","UT","2018-05-10T16:16:22.000",
"274","1 Block SR32","18-L00771","ROCKPORT",,,"2018-01-17T16:41:11.000","Wednesday","23","2018-01-10T23:01:10.000","Traffic Stop","831793120","TRAFFIC STOP","40.7548","{'coordinates': [-111.383, 40.7548], 'type': 'Point'}","-111.383","Vehicle Stop","UT","2018-05-10T16:16:37.000",
"275","PARK AVE & HEBER AVE","18-00489","PARK CITY",,,"2018-01-11T10:31:15.000","Wednesday","23","2018-01-10T23:01:24.000","Traffic Stop","831341226","TRAFFIC STOP","40.6461","{'coordinates': [-111.498, 40.6461], 'type': 'Point'}","-111.498","Vehicle Stop","UT","2018-05-10T16:16:22.000",
"276","PARK AVE & 12TH ST","18-00490","PARK CITY",,,"2018-01-11T10:31:15.000","Wednesday","23","2018-01-10T23:01:36.000","Traffic Stop","831341227","TRAFFIC STOP","40.6509","{'coordinates': [-111.502, 40.6509], 'type': 'Point'}","-111.502","Vehicle Stop","UT","2018-05-10T16:16:22.000",
"277","PARK AVE & LAME DOG LN","18-00491","PARK CITY",,,"2018-01-11T10:31:15.000","Wednesday","23","2018-01-10T23:01:40.000","Traffic Stop","831341228","TRAFFIC STOP","40.659","{'coordinates': [-111.508, 40.659], 'type': 'Point'}","-111.508","Vehicle Stop","UT","2018-05-10T16:16:22.000",
"278","HIGHLAND DR & N SILVER SUMMIT PKWY","18-L00776","PARK CITY",,,"2018-01-17T16:41:11.000","Thursday","0","2018-01-11T00:01:00.000","Drugs","831793125","DRUGS","40.7154","{'coordinates': [-111.489, 40.7154], 'type': 'Point'}","-111.489","Drugs","UT","2018-05-10T16:16:37.000",
"279","2000 Block PARK AVE","16-04774","PARK CITY",,,"2016-03-10T08:06:33.000","Wednesday","11","2016-03-09T11:03:20.000","Motorist Assist","752222400","MOTORIST ASSIST","40.6624","{'coordinates': [-111.512, 40.6624], 'type': 'Point'}","-111.512","Traffic","UT","2016-03-16T09:32:16.000",
"280","1900 Block PROSPECTOR AVE","16-04777","PARK CITY",,,"2016-03-10T08:06:33.000","Wednesday","13","2016-03-09T13:03:16.000","Non Injury Acci","752222403","NON INJURY ACCI","40.6627","{'coordinates': [-111.497, 40.6627], 'type': 'Point'}","-111.497","Traffic","UT","2016-03-16T09:32:17.000",
"281","1700 Block PARK AVE","16-04780","PARK CITY",,,"2016-03-10T08:06:33.000","Wednesday","14","2016-03-09T14:03:31.000","Non Injury Acci","752222406","NON INJURY ACCI","40.6591","{'coordinates': [-111.508, 40.6591], 'type': 'Point'}","-111.508","Traffic","UT","2016-03-16T09:32:17.000",
"282","400 Block PARK AVE","18-00493","PARK CITY",,,"2018-01-11T10:31:15.000","Thursday","0","2018-01-11T00:01:04.000","Traffic Stop","831341230","TRAFFIC STOP","40.6433","{'coordinates': [-111.496, 40.643299999999996], 'type': 'Point'}","-111.496","Vehicle Stop","UT","2018-05-10T16:16:22.000",
"283","3800 Block SILVER SPUR CIR","18-L00772","PARK CITY",,,"2018-01-17T16:41:11.000","Thursday","0","2018-01-11T00:01:12.000","Traffic Stop","831793121","TRAFFIC STOP","40.7574","{'coordinates': [-111.584, 40.7574], 'type': 'Point'}","-111.584","Vehicle Stop","UT","2018-05-10T16:16:37.000",
"284","KILBY RD & ENGEN LOOP","18-L00775","PARK CITY",,,"2018-01-17T16:41:11.000","Thursday","0","2018-01-11T00:01:21.000","Traffic Stop","831793124","TRAFFIC STOP","40.7456","{'coordinates': [-111.565, 40.7456], 'type': 'Point'}","-111.565","Vehicle Stop","UT","2018-05-10T16:16:37.000",
"285","KILBY RD & ENGEN LOOP","18-L00773","PARK CITY",,,"2018-01-17T16:41:11.000","Thursday","0","2018-01-11T00:01:26.000","Traffic Stop","831793122","TRAFFIC STOP","40.7456","{'coordinates': [-111.565, 40.7456], 'type': 'Point'}","-111.565","Vehicle Stop","UT","2018-05-10T16:16:37.000",
"286","OLD RANCH RD & SR224","18-L00774","PARK CITY",,,"2018-01-17T16:41:11.000","Thursday","0","2018-01-11T00:01:38.000","Traffic Stop","831793123","TRAFFIC STOP","40.6941","{'coordinates': [-111.536, 40.6941], 'type': 'Point'}","-111.536","Vehicle Stop","UT","2018-05-10T16:16:37.000",
"287","600 Block MAIN ST","18-00497","PARK CITY",,,"2018-01-11T10:31:15.000","Thursday","1","2018-01-11T01:01:36.000","Public Urinatio","831341234","PUBLIC URINATIO","40.6461","{'coordinates': [-111.497, 40.6461], 'type': 'Point'}","-111.497","Disorder","UT","2018-05-10T16:16:22.000",
"288","500 Block SWEDE ALY","16-14480","PARK CITY",,,"2016-08-20T07:30:20.000","Saturday","0","2016-08-20T00:08:04.000","DUI","768794432","DUI","40.6444","{'coordinates': [-111.496, 40.6444], 'type': 'Point'}","-111.496","Liquor","UT","2016-10-17T09:32:55.000",
"289","RICHARDSON FLAT RD","16-15592","PARK CITY",,,"2016-09-06T07:33:20.000","Monday","21","2016-09-05T21:09:34.000","DUI","771135960","DUI","40.6737","{'coordinates': [-111.466, 40.6737], 'type': 'Point'}","-111.466","Liquor","UT","2016-09-27T20:39:24.000",
"290","2500 Block KEARNS BLVD","16-15654","PARK CITY",,,"2016-09-07T07:33:23.000","Tuesday","14","2016-09-06T14:09:32.000","Suspicious","771216452","SUSPICIOUS","40.6694","{'coordinates': [-111.49, 40.6694], 'type': 'Point'}","-111.49","Disorder","UT","2016-09-19T03:27:51.000",
"291","HEBER AVE & MAIN ST","16-15852","PARK CITY",,,"2016-09-09T07:33:31.000","Friday","0","2016-09-09T00:09:24.000","Suspicious","771464722","SUSPICIOUS","40.6463","{'coordinates': [-111.497, 40.6463], 'type': 'Point'}","-111.497","Disorder","UT","2016-09-27T20:41:00.000",
"292","PARK AVE & IRON HORSE DR","16-15853","PARK CITY",,,"2016-09-09T07:33:31.000","Friday","0","2016-09-09T00:09:30.000","Traffic Stop","771464723","TRAFFIC STOP","40.658","{'coordinates': [-111.507, 40.658], 'type': 'Point'}","-111.507","Vehicle Stop","UT","2016-09-27T20:41:00.000",
"293","1 Block SR248","16-15862","PARK CITY",,,"2016-09-10T07:33:32.000","Friday","5","2016-09-09T05:09:01.000","Traffic Stop","771681972","TRAFFIC STOP","40.6713","{'coordinates': [-111.475, 40.6713], 'type': 'Point'}","-111.475","Vehicle Stop","UT","2016-09-27T20:41:05.000",
"294","1 Block SR248","16-15861","PARK CITY",,,"2016-09-10T07:33:32.000","Friday","5","2016-09-09T05:09:30.000","Traffic Stop","771681971","TRAFFIC STOP","40.6713","{'coordinates': [-111.475, 40.6713], 'type': 'Point'}","-111.475","Vehicle Stop","UT","2016-09-27T20:41:04.000",
"295","800 Block MAIN ST","18-00499","PARK CITY",,,"2018-01-11T10:31:15.000","Thursday","2","2018-01-11T02:01:45.000","Intoxication","831341236","INTOXICATION","40.6477","{'coordinates': [-111.498, 40.6477], 'type': 'Point'}","-111.498","Liquor","UT","2018-05-10T16:16:22.000",
"296","7000 Block PROMONTORY RANCH RD","18-L00822","PARK CITY",,,"2018-01-17T16:41:11.000","Friday","1","2018-01-12T01:01:37.000","Non Injury Acci","831793171","NON INJURY ACCI","40.7322","{'coordinates': [-111.458, 40.7322], 'type': 'Point'}","-111.458","Traffic","UT","2018-05-10T16:16:37.000",
"297","5600 Block OSLO LN","18-L00821","PARK CITY",,,"2018-01-17T16:41:11.000","Friday","1","2018-01-12T01:01:40.000","Dist the Peace","831793170","DIST THE PEACE","40.7143","{'coordinates': [-111.549, 40.7143], 'type': 'Point'}","-111.549","Disorder","UT","2018-05-10T16:16:37.000",
"298","1 Block MAIN ST","18-L00824","COALVILLE",,,"2018-01-17T16:41:11.000","Friday","2","2018-01-12T02:01:08.000","Suspicious","831793173","SUSPICIOUS","40.9154","{'coordinates': [-111.399, 40.9154], 'type': 'Point'}","-111.399","Disorder","UT","2018-05-10T16:16:37.000",
"299","2500 Block KEARNS BLVD","15-21106","PARK CITY",,,"2015-11-24T08:17:53.000","Monday","8","2015-11-23T08:11:39.000","Truancy","738451854","TRUANCY","40.6694","{'coordinates': [-111.49, 40.6694], 'type': 'Point'}","-111.49","Other","UT","2015-12-03T10:30:45.000",
"300","1500 Block PARK AVE","16-09617","PARK CITY",,,"2016-06-02T07:18:06.000","Thursday","2","2016-06-02T02:06:18.000","Suspicious","761098933","SUSPICIOUS","40.6553","{'coordinates': [-111.505, 40.6553], 'type': 'Point'}","-111.505","Disorder","UT","2016-06-09T09:32:54.000",
"301","MAIN ST","16-16003","PARK CITY",,,"2016-09-12T07:33:37.000","Sunday","11","2016-09-11T11:09:45.000","Dist the Peace","771859977","DIST THE PEACE","40.643","{'coordinates': [-111.496, 40.643], 'type': 'Point'}","-111.496","Disorder","UT","2016-09-19T07:41:58.000",
"302","2400 Block KEARNS BLVD","16-04771","PARK CITY",,,"2016-03-10T08:06:33.000","Wednesday","10","2016-03-09T10:03:56.000","Truancy","752222397","TRUANCY","40.668","{'coordinates': [-111.491, 40.668], 'type': 'Point'}","-111.491","Other","UT","2017-12-02T10:46:23.000",
"303","2400 Block KEARNS BLVD","16-04770","PARK CITY",,,"2016-03-10T08:06:33.000","Wednesday","10","2016-03-09T10:03:59.000","Truancy","752222396","TRUANCY","40.668","{'coordinates': [-111.491, 40.668], 'type': 'Point'}","-111.491","Other","UT","2017-12-02T10:46:23.000",
"304","SR224 & COVE CANYON DR","18-L00876","PARK CITY",,,"2018-01-17T16:41:11.000","Friday","22","2018-01-12T22:01:27.000","Traffic Stop","831793225","TRAFFIC STOP","40.7037","{'coordinates': [-111.546, 40.7037], 'type': 'Point'}","-111.546","Vehicle Stop","UT","2018-05-10T16:16:38.000",
"305","PARK AVE & IRON HORSE DR","18-00596","PARK CITY",,,"2018-01-13T10:31:03.000","Friday","23","2018-01-12T23:01:07.000","Traffic Stop","831511922","TRAFFIC STOP","40.658","{'coordinates': [-111.507, 40.658], 'type': 'Point'}","-111.507","Vehicle Stop","UT","2018-05-10T16:16:22.000",
"306","KEARNS BLVD & COMSTOCK DR","18-00595","PARK CITY",,,"2018-01-13T10:31:03.000","Friday","23","2018-01-12T23:01:24.000","Traffic Stop","831511921","TRAFFIC STOP","40.668","{'coordinates': [-111.492, 40.668], 'type': 'Point'}","-111.492","Vehicle Stop","UT","2018-05-10T16:16:22.000",
"307","1 Block SR224","16-03725","PARK CITY",,,"2016-02-20T08:05:22.000","Friday","23","2016-02-19T23:02:00.000","DUI","750350449","DUI","40.6837","{'coordinates': [-111.538, 40.6837], 'type': 'Point'}","-111.538","Liquor","UT","2016-02-26T10:32:40.000",
"308","1600 Block BONANZA DR","16-04730","PARK CITY",,,"2016-03-09T08:06:22.000","Tuesday","14","2016-03-08T14:03:00.000","Theft","752097728","THEFT","40.6624","{'coordinates': [-111.501, 40.6624], 'type': 'Point'}","-111.501","Theft","UT","2016-03-25T09:32:30.000",
"309","1800 Block KEARNS BLVD","16-09234","PARK CITY",,,"2016-05-27T07:17:12.000","Friday","2","2016-05-27T02:05:42.000","Suspicious","760614957","SUSPICIOUS","40.6659","{'coordinates': [-111.497, 40.6659], 'type': 'Point'}","-111.497","Disorder","UT","2016-06-03T09:32:42.000",
"310","KEARNS BLVD & SIDEWINDER DR","16-09238","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","8","2016-05-27T08:05:19.000","Traffic Stop","760695672","TRAFFIC STOP","40.664","{'coordinates': [-111.499, 40.664], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2016-06-03T09:32:42.000",
"311","1600 Block BONANZA DR","16-09241","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","8","2016-05-27T08:05:56.000","Property Damage","760695675","PROPERTY DAMAGE","40.6624","{'coordinates': [-111.501, 40.6624], 'type': 'Point'}","-111.501","Property Crime","UT","2016-07-21T09:31:36.000",
"312","BONANZA DR & DEER VALLEY DR","16-09240","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","9","2016-05-27T09:05:31.000","Traffic Stop","760695674","TRAFFIC STOP","40.6565","{'coordinates': [-111.503, 40.6565], 'type': 'Point'}","-111.503","Vehicle Stop","UT","2016-06-03T09:32:42.000",
"313","IRON HORSE LOOP","16-09242","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","9","2016-05-27T09:05:38.000","Drugs","760695676","DRUGS","40.6592","{'coordinates': [-111.5, 40.6592], 'type': 'Point'}","-111.5","Drugs","UT","2016-06-04T09:31:06.000",
"314","500 Block DEER VALLEY DR","16-09248","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","10","2016-05-27T10:05:09.000","Traffic Stop","760695682","TRAFFIC STOP","40.6452","{'coordinates': [-111.491, 40.6452], 'type': 'Point'}","-111.491","Vehicle Stop","UT","2016-06-03T09:32:42.000",
"315","AERIE DR","16-09247","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","10","2016-05-27T10:05:17.000","Traffic Stop","760695681","TRAFFIC STOP","40.6553","{'coordinates': [-111.489, 40.6553], 'type': 'Point'}","-111.489","Vehicle Stop","UT","2016-06-03T09:32:42.000",
"316","AERIE DR","16-09244","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","10","2016-05-27T10:05:24.000","Traffic Stop","760695678","TRAFFIC STOP","40.6553","{'coordinates': [-111.489, 40.6553], 'type': 'Point'}","-111.489","Vehicle Stop","UT","2016-06-03T09:32:42.000",
"317","AERIE DR","16-09246","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","10","2016-05-27T10:05:37.000","Traffic Stop","760695680","TRAFFIC STOP","40.6553","{'coordinates': [-111.489, 40.6553], 'type': 'Point'}","-111.489","Vehicle Stop","UT","2016-06-03T09:32:42.000",
"318","700 Block MAIN ST","16-09251","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","11","2016-05-27T11:05:14.000","Traffic Stop","760695685","TRAFFIC STOP","40.647","{'coordinates': [-111.498, 40.647], 'type': 'Point'}","-111.498","Vehicle Stop","UT","2016-06-03T09:32:42.000",
"319","HEBER AVE","16-09250","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","11","2016-05-27T11:05:30.000","Traffic Stop","760695684","TRAFFIC STOP","40.6462","{'coordinates': [-111.497, 40.6462], 'type': 'Point'}","-111.497","Vehicle Stop","UT","2016-06-03T09:32:42.000",
"320","KEARNS BLVD & COOKE DR","16-09249","PARK CITY",,,"2016-05-28T07:17:20.000","Friday","11","2016-05-27T11:05:55.000","Traffic Stop","760695683","TRAFFIC STOP","40.6662","{'coordinates': [-111.496, 40.6662], 'type': 'Point'}","-111.496","Vehicle Stop","UT","2016-06-03T09:32:42.000",
"321","1200 Block KEARNS BLVD","16-15974","PARK CITY",,,"2016-09-11T07:33:37.000","Saturday","23","2016-09-10T23:09:32.000","Dist the Peace","771751551","DIST THE PEACE","40.661","{'coordinates': [-111.504, 40.661], 'type': 'Point'}","-111.504","Disorder","UT","2016-09-19T03:27:53.000",
"322","IRON HORSE DR & BONANZA DR","16-15975","PARK CITY",,,"2016-09-11T07:33:37.000","Saturday","23","2016-09-10T23:09:32.000","Traffic Stop","771751552","TRAFFIC STOP","40.6593","{'coordinates': [-111.502, 40.6593], 'type': 'Point'}","-111.502","Vehicle Stop","UT","2016-09-19T03:27:53.000",
"323","SR224 & HOLIDAY RANCH LOOP RD","16-15980","PARK CITY",,,"2016-09-11T07:33:37.000","Sunday","0","2016-09-11T00:09:02.000","Traffic Stop","771751557","TRAFFIC STOP","40.6681","{'coordinates': [-111.515, 40.6681], 'type': 'Point'}","-111.515","Vehicle Stop","UT","2016-09-19T07:41:57.000",
"324","SR224 & W UTE BLVD","18-L00878","PARK CITY",,,"2018-01-17T16:41:11.000","Friday","23","2018-01-12T23:01:28.000","Traffic Stop","831793227","TRAFFIC STOP","40.7245","{'coordinates': [-111.545, 40.7245], 'type': 'Point'}","-111.545","Vehicle Stop","UT","2018-05-10T16:16:38.000",
"325","600 Block MAIN ST","16-15977","PARK CITY",,,"2016-09-11T07:33:37.000","Sunday","0","2016-09-11T00:09:04.000","Disorderly","771751554","DISORDERLY","40.6461","{'coordinates': [-111.497, 40.6461], 'type': 'Point'}","-111.497","Disorder","UT","2016-09-19T07:41:57.000",
"326","PARK AVE & HOMESTAKE RD","16-15982","PARK CITY",,,"2016-09-11T07:33:37.000","Sunday","0","2016-09-11T00:09:33.000","Traffic Stop","771751559","TRAFFIC STOP","40.6587","{'coordinates': [-111.508, 40.6587], 'type': 'Point'}","-111.508","Vehicle Stop","UT","2016-09-19T07:41:57.000",
"327","SR224 & MEADOWS DR","16-15979","PARK CITY",,,"2016-09-11T07:33:37.000","Sunday","0","2016-09-11T00:09:51.000","Traffic Stop","771751556","TRAFFIC STOP","40.6754","{'coordinates': [-111.52, 40.6754], 'type': 'Point'}","-111.52","Vehicle Stop","UT","2016-09-19T07:41:57.000",
"328","BONANZA DR & DEER VALLEY DR","16-15984","PARK CITY",,,"2016-09-11T07:33:37.000","Sunday","1","2016-09-11T01:09:47.000","Traffic Stop","771751561","TRAFFIC STOP","40.6565","{'coordinates': [-111.503, 40.6565], 'type': 'Point'}","-111.503","Vehicle Stop","UT","2016-09-19T07:41:57.000",
"329","IRON HORSE DR & BONANZA DR","18-00593","PARK CITY",,,"2018-01-13T10:31:03.000","Friday","23","2018-01-12T23:01:47.000","Traffic Stop","831511919","TRAFFIC STOP","40.6593","{'coordinates': [-111.502, 40.6593], 'type': 'Point'}","-111.502","Vehicle Stop","UT","2018-05-10T16:16:22.000",
"330","PARK AVE & IRON HORSE DR","18-00594","PARK CITY",,,"2018-01-13T10:31:03.000","Friday","23","2018-01-12T23:01:49.000","Traffic Stop","831511920","TRAFFIC STOP","40.658","{'coordinates': [-111.507, 40.658], 'type': 'Point'}","-111.507","Vehicle Stop","UT","2018-05-10T16:16:22.000",
"331","6600 Block LANDMARK DR","18-L00879","PARK CITY",,,"2018-01-17T16:41:11.000","Friday","23","2018-01-12T23:01:49.000","Dist the Peace","831793228","DIST THE PEACE","40.7279","{'coordinates': [-111.549, 40.7279], 'type': 'Point'}","-111.549","Disorder","UT","2018-05-10T16:16:38.000",
"332","BONANZA DR & DEER VALLEY DR","18-00597","PARK CITY",,,"2018-01-13T10:31:03.000","Saturday","0","2018-01-13T00:01:00.000","DUI","831511923","DUI","40.6565","{'coordinates': [-111.503, 40.6565], 'type': 'Point'}","-111.503","Liquor","UT","2018-05-10T16:16:22.000",
"333","THREE KINGS DR","18-00600","PARK CITY",,,"2018-01-13T10:31:03.000","Saturday","0","2018-01-13T00:01:31.000","Intoxication","831511926","INTOXICATION","40.6618","{'coordinates': [-111.517, 40.6618], 'type': 'Point'}","-111.517","Liquor","UT","2018-05-10T16:16:22.000",
"334","600 Block MAIN ST","18-00606","PARK CITY",,,"2018-01-13T10:31:03.000","Saturday","2","2018-01-13T02:01:18.000","Suspicious","831511932","SUSPICIOUS","40.6469","{'coordinates': [-111.498, 40.6469], 'type': 'Point'}","-111.498","Disorder","UT","2018-05-10T16:16:22.000",
"335","6500 Block SILVER LAKE DR","16-15659","PARK CITY",,,"2016-09-07T07:33:23.000","Tuesday","12","2016-09-06T12:09:00.000","Domestic Violen","771216457","DOMESTIC VIOLEN","40.6334","{'coordinates': [-111.485, 40.6334], 'type': 'Point'}","-111.485","Family Offense","UT","2016-09-27T20:39:27.000",
"336","BONANZA DR & DEER VALLEY DR","16-15670","PARK CITY",,,"2016-09-07T07:33:23.000","Tuesday","20","2016-09-06T20:09:00.000","Non Injury Acci","771216468","NON INJURY ACCI","40.6565","{'coordinates': [-111.503, 40.6565], 'type': 'Point'}","-111.503","Traffic","UT","2016-09-27T20:39:28.000",
