YEAR,TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,COUNTY,ST,BIA_CODE,TRIBE,FEDERAL_FACILITY,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,Location 1,Counties
2006,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,TOLUENE,108883,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2008,8406WBJCHM1382S,BAKER HUGHES INC.,1382 S 2300 W,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,METHANOL,67561,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAKER HUGHES INC,,"ROOSEVELT 84066
(40.28009, -110.034)",2989
2009,8406WBJCHM1382S,BAKER HUGHES INC.,1382 S 2300 W,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,METHANOL,67561,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAKER HUGHES INC,,"ROOSEVELT 84066
(40.28009, -110.034)",2989
2009,8406WBJCHM1382S,BAKER HUGHES INC.,1382 S 2300 W,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAKER HUGHES INC,,"ROOSEVELT 84066
(40.28009, -110.034)",2989
2010,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2010,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,CERTAIN GLYCOL ETHERS,,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2010,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,METHANOL,67561,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2010,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,"1,2,4-TRIMETHYLBENZENE",95636,NO,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2010,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,ETHYLENE GLYCOL,107211,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2010,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,ETHYLBENZENE,100414,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2010,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,TOLUENE,108883,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2011,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,ETHYLENE GLYCOL,107211,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2011,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,ETHYLBENZENE,100414,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2011,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2011,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,METHANOL,67561,YES,TRI,NO,0,NO,R,Pounds,120,310,0,0,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,439,0,0,430,0,9,0,90,0,0,0,0,529,,0.92,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2011,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,CERTAIN GLYCOL ETHERS,,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2012,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,ETHYLENE GLYCOL,107211,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2012,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,ETHYLBENZENE,100414,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2012,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2012,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,CERTAIN GLYCOL ETHERS,,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2012,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,FORMALDEHYDE,50000,YES,TRI,NO,0,YES,R,Pounds,30,950,0,0,0,0,0,0,0,0,0,0,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,980,0,0,980,0,0,0,3,0,0,0,0,983,,1.91,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2012,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,METHANOL,67561,YES,TRI,NO,0,NO,R,Pounds,210,460,0,0,0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,0,675,0,0,670,0,5,0,83,0,0,0,0,758,,1.91,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2013,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,CERTAIN GLYCOL ETHERS,,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2013,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,"1,2,4-TRIMETHYLBENZENE",95636,NO,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2013,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,ETHYLENE GLYCOL,107211,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2013,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,METHANOL,67561,YES,TRI,NO,0,NO,R,Pounds,330,660,0,0,0,0,0,0,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,910,910,0,0,0,0,0,0,0,997,0,0,990,0,7,0,910,0,0,0,0,1907,,1.39,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2013,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,FORMALDEHYDE,50000,YES,TRI,NO,0,YES,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2013,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,TOLUENE,108883,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2013,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,ETHYLBENZENE,100414,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2013,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
