"record_id","origin_reader_identifier","destination_reader_identifier","origin_roadway","origin_cross_street","origin_direction","destination_roadway","destination_cross_street","destination_direction","segment_length_miles","timestamp","average_travel_time_seconds","average_speed_mph","summary_interval_minutes","number_samples","standard_deviation"
"40515c2741978ba06efbe36fac0c99a2","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T21:00:00.000","94","22","15","5","4.55"
"8335c688e57f12def61191cea38cec5a","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T21:15:00.000","69","29","15","2","9.19"
"c5753e62350d6303ac84997635ea3e88","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T21:30:00.000","79","26","15","3","8.0"
"c9150546dd434c9f99d5fb15fe7740df","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T21:45:00.000","115","18","15","3","2.52"
"02ba5c18bc49b21f5f34de851ecd3e5f","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T22:00:00.000","64","32","15","6","6.83"
"5c3e27b2327edf3171336a024f32b4a6","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T22:15:00.000","63","32","15","5","10.36"
"0899d758eb5810cfd039a328d5457c3c","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T22:30:00.000","56","36","15","2","4.24"
"10aaf9ff880346596e114e38729a2408","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T22:45:00.000","49","41","15","1","0.0"
"9d28709367d71486d9eb1ff92d570bfc","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T23:00:00.000","54","38","15","2","10.61"
"e80184cb9145abf33eff0b6bab201d87","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T23:15:00.000","-1","-1","15","0","-1.0"
"9800931ba06a0126b0015e97c0701ffb","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T23:30:00.000","-1","-1","15","0","-1.0"
"1bc38cbc1a032a3504bcd40853025cda","anderson_mill_spicewood_parkway","anderson_mill_bethany","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","Bethany","Westbound","0.564","2018-06-12T23:45:00.000","-1","-1","15","0","-1.0"
"f9e514990046dbcbd31dc0dc83d3df37","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T00:00:00.000","51","32","15","1","0.0"
"25424bd75bfe3bf714135d7a3cec0f23","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T00:15:00.000","45","36","15","3","4.04"
"8c418f0b72756ae0444ccf79f58c95ff","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T00:30:00.000","-1","-1","15","0","-1.0"
"58b92dd4ea0c629920dbb7456a33d93b","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T00:45:00.000","46","35","15","1","0.0"
"5a9b0aaa6c556a1648265f956108b2cf","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T01:00:00.000","-1","-1","15","0","-1.0"
"6e6e876c83acc3b011c02124d037a538","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T01:15:00.000","-1","-1","15","0","-1.0"
"4816e2658582cff4323e050ab7f7ef33","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T01:30:00.000","41","40","15","1","0.0"
"1c0f82d56dca8f56daa9c6f248156a17","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T01:45:00.000","-1","-1","15","0","-1.0"
"b920d2f91a0832fe4d7d3d50b011aa05","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T02:00:00.000","42","39","15","2","7.07"
"0ed683bb2492765c0bb0930519ab2b7b","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T02:15:00.000","-1","-1","15","0","-1.0"
"e52029178d51ea74ab639c04a59a3203","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T02:30:00.000","-1","-1","15","0","-1.0"
"0c5af9eb4e004d833f91b2882b039414","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T02:45:00.000","-1","-1","15","0","-1.0"
"71c91e9bc93403abcb0f9962106d2f69","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T03:00:00.000","-1","-1","15","0","-1.0"
"91ae9851641635f67c8614afe17ea52c","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T03:15:00.000","42","39","15","1","0.0"
"3231b98c1664d1deee759b99530bae31","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T03:30:00.000","-1","-1","15","0","-1.0"
"eb51b5bd5ff36ed6bdab1916c253fe0c","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T03:45:00.000","-1","-1","15","0","-1.0"
"5c6592861ef6c72490cb8809a05b4b8f","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T04:00:00.000","-1","-1","15","0","-1.0"
"a4170fbfca2daa351cc9e6bf5b977488","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T04:15:00.000","-1","-1","15","0","-1.0"
"6d892b3941479c376de4a5e85d1f9ca5","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T04:30:00.000","-1","-1","15","0","-1.0"
"71a27e19f360c948e6e0a16b8e24b296","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T04:51:00.000","-1","-1","15","0","-1.0"
"ca6bcc63541f4e2de2b67f8a03fe7cb4","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T05:00:00.000","-1","-1","15","0","-1.0"
"630794052d6fe9bd8fd3b93d705c6330","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T05:15:00.000","-1","-1","15","0","-1.0"
"9ee82fa5feec61e2d711b1df0f746129","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T05:30:00.000","-1","-1","15","0","-1.0"
"9ff9eab02bee0b987b1f4ff30a1473dc","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T05:45:00.000","39","42","15","1","0.0"
"4e73b47f1f4f92b5e329b1b9d1d0ba75","anderson_mill_us183","anderson_mill_bethany","Anderson Mill","US 183","Eastbound","Anderson Mill","Bethany","Westbound","0.45299999999999996","2018-06-12T06:00:00.000","43","38","15","4","8.92"
