"warning_fo","id","occ_date","occ_time","location","x_coordinate","y_coordinate","apd_sector","councildistrict","county_desc","zip","census_tract","race_known","reason_for_stop_tcole_form","sex","apd_race","person_search_yn","search_based_on","search_found"
"Warning","201987876-459454605","2019-12-30T00:00:00.000","806","13500 RESEARCH BLVD SVRD",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987875-383520073","2019-12-30T00:00:00.000","834","12900 RESEARCH BLVD SVRD",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987874-459860269","2019-12-30T00:00:00.000","1552","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987864-320012613","2019-12-30T00:00:00.000","1126","LAKELINE BLVD / N US 183 HWY SVRD NB","3093889","10147399","AD","Council District 6","WILLIAMSON COUNTY","78717",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987863-167773011","2019-12-30T00:00:00.000","1141","13200 AVERY RANCH BLVD","3093956","10150327","AD","Council District 6","WILLIAMSON COUNTY","78717",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987862-459888189","2019-12-30T00:00:00.000","1150","13200 AVERY RANCH BLVD","3093956","10150327","AD","Council District 6","WILLIAMSON COUNTY","78717",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987861-459888187","2019-12-30T00:00:00.000","1156","13200 AVERY RANCH BLVD","3093956","10150327","AD","Council District 6","WILLIAMSON COUNTY","78717",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987860-288659231","2019-12-30T00:00:00.000","1218","13200 AVERY RANCH BLVD","3093956","10150327","AD","Council District 6","WILLIAMSON COUNTY","78717",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987859-165086742","2019-12-30T00:00:00.000","1232","LAKELINE MALL DR / N US 183 HWY SVRD NB","3095109","10144935","AD","Council District 6","WILLIAMSON COUNTY","78717",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987821-459888139","2019-12-30T00:00:00.000","932","13700 N SH 45",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987820-459888138","2019-12-30T00:00:00.000","922","13400 N SH 45",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987819-459867593","2019-12-30T00:00:00.000","906","13600 N SH 45",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987818-459888133","2019-12-30T00:00:00.000","852","13700 N SH 45",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987810-459025340","2019-12-30T00:00:00.000","850","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987803-175178087","2019-12-30T00:00:00.000","922","12300 TOMANET TRL","3125288","10124090","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987802-187110459","2019-12-30T00:00:00.000","930","12300 TOMANET TRL","3125288","10124090","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987797-459888111","2019-12-30T00:00:00.000","959","12300 TOMANET TRL","3125288","10124090","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985258-459161017","2019-12-16T00:00:00.000","1147","5200 W 290 WB",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987795-210502012","2019-12-30T00:00:00.000","956","12000 DESSAU RD","3141263","10112270","ED","Council District 1","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987792-205586763","2019-12-30T00:00:00.000","633","14000 N SH 45",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987791-29427056","2019-12-30T00:00:00.000","645","13800 N SH 45",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987790-459888109","2019-12-30T00:00:00.000","1104","13600 N SH 45",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987789-459813118","2019-12-30T00:00:00.000","1209","14000 N SH 45",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987783-459888100","2019-12-30T00:00:00.000","955","E. CEZAR CHAVEZ ST / NUECES",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987782-458916687","2019-12-30T00:00:00.000","1005","NUECES ST / W CESAR CHAVEZ ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987779-305991276","2019-12-30T00:00:00.000","1020","E. CEZAR CHAVEZ / NUECES ST",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987769-269815374","2019-12-30T00:00:00.000","710","12900 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987767-459580933","2019-12-30T00:00:00.000","834","13200 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987764-384369118","2019-12-30T00:00:00.000","1003","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987762-459133365","2019-12-30T00:00:00.000","956","100 N IH 35 SB","3116293","10068206","CH","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987757-263849058","2019-12-30T00:00:00.000","909","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987756-459672366","2019-12-30T00:00:00.000","1011","12000 N IH 35 SRV",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987754-5036529","2019-12-30T00:00:00.000","955","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987753-373621744","2019-12-30T00:00:00.000","1047","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987752-459410422","2019-12-30T00:00:00.000","1015","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987750-459832328","2019-12-30T00:00:00.000","854","W CESAT CHAVEZ / NUECES ST",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987746-459270480","2019-12-30T00:00:00.000","904","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987742-459837358","2019-12-30T00:00:00.000","929","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987734-459888072","2019-12-30T00:00:00.000","1056","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987721-459888063","2019-12-30T00:00:00.000","2054","MANCHACA RD / W WILLIAM CANNON DR","3094619","10046598","FR","Council District 5","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987711-459888048","2019-12-30T00:00:00.000","803","1300 W PARMER LN","3132514","10122451","ED","Council District 7","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987702-459888037","2019-12-30T00:00:00.000","929","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987701-62456281","2019-12-30T00:00:00.000","828","1300 W PARMER LN","3132514","10122451","ED","Council District 7","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987697-293798566","2019-12-30T00:00:00.000","745","1300 W PARMER LN","3132514","10122451","ED","Council District 7","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987695-318906369","2019-12-30T00:00:00.000","857","600 W CESAR CHAVEZ / 100 NUECES STREET",,,,,,,,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987693-459888034","2019-12-30T00:00:00.000","915","600 W CESAR CHAVEZ / 100 NUECES STREET",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987691-459549349","2019-12-30T00:00:00.000","924","600 W CESAR CHAVEZ / 100 NUECES STREET",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987690-335610132","2019-12-30T00:00:00.000","931","600 W CESAR CHAVEZ / 100 NUECES STREET",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987689-459888032","2019-12-30T00:00:00.000","935","600 W CESAR CHAVEZ / 100 NUECES STREET",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987686-459481298","2019-12-30T00:00:00.000","951","600 W CESAR CHAVEZ / 100 NUECES STREET",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987685-459238588","2019-12-30T00:00:00.000","1233","11600 N MOPAC EXPY NB","3117867","10119806","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987676-459888023","2019-12-30T00:00:00.000","829","600 W CESAR CHAVEZ / NUECES",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987671-459888021","2019-12-30T00:00:00.000","857","100 S 1ST ST","3112559","10068401","DA","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987668-459888018","2019-12-30T00:00:00.000","818","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987662-458882386","2019-12-30T00:00:00.000","1022","100 S 1ST ST / W CESAR CHAVEZ",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987654-309728274","2019-12-30T00:00:00.000","951","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987653-459888000","2019-12-30T00:00:00.000","1039","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987644-459887988","2019-12-30T00:00:00.000","1033","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987642-459887986","2019-12-30T00:00:00.000","1021","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987641-459142551","2019-12-30T00:00:00.000","757","1300 W PARMER LN","3132514","10122451","ED","Council District 7","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987639-459414812","2019-12-30T00:00:00.000","857","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987637-288753339","2019-12-30T00:00:00.000","933","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987636-459887984","2019-12-30T00:00:00.000","1148","12300 LAMPLIGHT VILLAGE AVE","3127810","10123210","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987635-29430919","2019-12-30T00:00:00.000","943","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987634-459887983","2019-12-30T00:00:00.000","1203","12300 TOMANET TRL","3125288","10124090","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987633-459887982","2019-12-30T00:00:00.000","945","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987631-459056821","2019-12-30T00:00:00.000","1001","6200 E RIVERSIDE DR","3126901","10055511","HE","Council District 3","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987627-459887980","2019-12-30T00:00:00.000","805","5TH ST / IH 35 FD",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987623-459887979","2019-12-30T00:00:00.000","844","5TH ST / IH 35 FRNT RD",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987621-459887973","2019-12-30T00:00:00.000","753","4700 S IH 35 SVRD NB","3110725","10049002","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987620-459887978","2019-12-30T00:00:00.000","1229","7300 S 1ST ST","3099889","10041543","FR","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987619-305795643","2019-12-30T00:00:00.000","802","4700 S IH 35 SVRD SB","3110422","10049204","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987607-53150138","2019-12-30T00:00:00.000","839","4600 S IH 35 SB","3111106","10050181","DA","Council District 3","TRAVIS COUNTY","78745",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987604-459768742","2019-12-30T00:00:00.000","810","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987603-459327538","2019-12-30T00:00:00.000","849","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987601-32117260","2019-12-30T00:00:00.000","1235","900 E OLTORF ST","3113772","10058944","HE","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987600-352846142","2019-12-30T00:00:00.000","1243","900 E OLTORF ST","3113772","10058944","HE","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987599-459673594","2019-12-30T00:00:00.000","1327","4700 E OLTORF ST","3120852","10055237","HE","Council District 3","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987597-5040100","2019-12-30T00:00:00.000","1349","4800 S 1ST ST","3104128","10051383","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987595-459323577","2019-12-30T00:00:00.000","842","12300 TOMANET TRL","3125288","10124090","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987594-308676244","2019-12-30T00:00:00.000","851","12300 TOMANET TRL","3125288","10124090","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987593-169944958","2019-12-30T00:00:00.000","858","12300 TOMANET TRL","3125288","10124090","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
