"id","device_id","knack_id","device_type","location_id","location_name","signal_id","timestamp","status_code","status_desc","delay"
"613_camera_1639530800604","613","5cdd961476a4640006ca358d","camera","LOC19-014380"," CAMERON RD / FERGUSON DR",,"2021-12-15T01:13:20.000","1","online","178"
"614_camera_1639530800604","614","5cded6bf78321d0007aa6699","camera","LOC19-014395"," CAMERON RD / FERGUSON DR",,"2021-12-15T01:13:20.000","1","online","179"
"616_camera_1639530800604","616","5cf6b1a023caaf000a9053b4","camera","LOC19-014495"," BURLESON RD / 973 RD",,"2021-12-15T01:13:20.000","1","online","180"
"617_camera_1639530800604","617","5d113230588748000c4fda90","camera","LOC16-003555"," MC NEIL DR / 183 HWY SVRD","721","2021-12-15T01:15:21.000","-1","timeout",
"618_camera_1639530800604","618","5d264ce33925cc0010706e40","camera","LOC16-000075"," AIRPORT BLVD / HIGHLAND MALL BLVD","16","2021-12-15T01:13:20.000","1","online","182"
"619_camera_1639530800604","619","5d30e7ed93f05e0010f338a2","camera","LOC16-000860"," AIRPORT BLVD / KOENIG LN SVRD","173","2021-12-15T01:13:20.000","1","online","183"
"620_camera_1639530800604","620","5d39d54b7909bf00123f59f2","camera","LOC16-000785"," AIRPORT BLVD / GOODWIN AVE","158","2021-12-15T01:13:20.000","1","online","184"
"632_camera_1639530800604","632","5d3f410d89810a0011415dcd","camera","LOC16-006555"," SOUTHWEST PKWY / TERRAVISTA DR","1033","2021-12-15T01:15:21.000","-1","timeout",
"458_camera_1639530800604","458","591a10a320eacf2d16669c45","camera","LOC16-000045"," KOENIG LN / GUADALUPE ST","10","2021-12-15T01:13:20.000","1","online","186"
"459_camera_1639530800604","459","591a10a320eacf2d16669c47","camera","LOC16-000060"," KOENIG LN / WOODROW AVE","13","2021-12-15T01:13:20.000","1","online","187"
"463_camera_1639530800604","463","591a10a420eacf2d16669c4f","camera","LOC16-002170"," MOPAC EXPY / NORTHLAND DR (East)","442","2021-12-15T01:13:20.000","1","online","188"
"464_camera_1639530800604","464","591a10a420eacf2d16669c51","camera","LOC16-000405"," BURNET RD / WHITE HORSE TRL","82","2021-12-15T01:13:20.000","1","online","188"
"465_camera_1639530800604","465","591a10a420eacf2d16669c53","camera","LOC16-004710"," BURNET RD / ADAMS AVE","964","2021-12-15T01:13:20.000","1","online","189"
"466_camera_1639530800604","466","591a10a420eacf2d16669c55","camera","LOC16-000440"," BURNET RD / 49TH ST","89","2021-12-15T01:13:21.000","1","online","190"
"467_camera_1639530800604","467","591a10a420eacf2d16669c57","camera","LOC16-000450"," BURNET RD / NORTHCROSS DR","91","2021-12-15T01:13:21.000","1","online","191"
"468_camera_1639530800604","468","591a10a420eacf2d16669c59","camera","LOC16-000380"," BURNET RD / STECK AVE","77","2021-12-15T01:15:21.000","-1","timeout",
"469_camera_1639530800604","469","591a10a420eacf2d16669c5b","camera","LOC16-002260"," BURNET RD / RUTLAND DR","461","2021-12-15T01:13:21.000","1","online","193"
"470_camera_1639530800604","470","591a10a420eacf2d16669c5d","camera","LOC16-002275"," BURNET RD / KRAMER LN","464","2021-12-15T01:13:21.000","1","online","194"
"471_camera_1639530800604","471","591a10a420eacf2d16669c5f","camera","LOC16-002245"," BURNET RD / GAULT LN","458","2021-12-15T01:13:21.000","1","online","195"
"473_camera_1639530800604","473","591a10a420eacf2d16669c63","camera","LOC16-003590"," METRIC BLVD / RUNDBERG LN","728","2021-12-15T01:15:21.000","-1","timeout",
"474_camera_1639530800604","474","591a10a420eacf2d16669c65","camera","LOC16-002355"," RUNDBERG LN / PARKFIELD DR","480","2021-12-15T01:13:21.000","1","online","197"
"475_camera_1639530800604","475","591a10a420eacf2d16669c67","camera","LOC16-002415"," RUNDBERG LN / COLLINFIELD DR","492","2021-12-15T01:13:21.000","1","online","198"
"476_camera_1639530800604","476","591a10a420eacf2d16669c69","camera","LOC16-002410"," RUNDBERG LN / GEORGIAN DR","491","2021-12-15T01:13:21.000","1","online","198"
"477_camera_1639530800604","477","591a10a420eacf2d16669c6b","camera","LOC16-002345"," RUNDBERG LN / NORTH PLZ","478","2021-12-15T01:13:21.000","1","online","199"
"478_camera_1639530800604","478","591a10a420eacf2d16669c6d","camera","LOC16-004495","FM 2222 RD / PARK CENTRE ","913","2021-12-15T01:13:21.000","1","online","200"
"479_camera_1639530800604","479","591a10a420eacf2d16669c6f","camera","LOC16-004240","FM 2222 RD / BELL MOUNTAIN DR","861","2021-12-15T01:13:21.000","1","online","201"
"480_camera_1639530800604","480","591a10a420eacf2d16669c71","camera","LOC16-003395","FM 2222 RD / JESTER BLVD","689","2021-12-15T01:13:21.000","1","online","202"
"481_camera_1639530800604","481","591a10a420eacf2d16669c73","camera","LOC16-002625","FM 2222 RD / CITY PARK RD","536","2021-12-15T01:13:21.000","1","online","203"
"482_camera_1639530800604","482","591a10a420eacf2d16669c75","camera","LOC16-004600","FM 2222 RD / MESA DR","942","2021-12-15T01:13:21.000","1","online","204"
"486_camera_1639530800604","486","591a10a420eacf2d16669c7d","camera","LOC16-004480","FM 620 RD / HATCH RD","909","2021-12-15T01:13:21.000","1","online","205"
"487_camera_1639530800604","487","591a10a420eacf2d16669c7f","camera","LOC16-004470","FM 620 RD / DEERBROOK TRL","907","2021-12-15T01:13:21.000","1","online","206"
"488_camera_1639530800604","488","591a10a420eacf2d16669c81","camera","LOC16-003085","FM 620 RD / PECAN PARK BLVD","623","2021-12-15T01:13:21.000","1","online","206"
"489_camera_1639530800604","489","591a10a520eacf2d16669c83","camera","LOC16-004430","FM 620 RD / 183 HWY SVRD","899","2021-12-15T01:13:21.000","1","online","213"
"490_camera_1639530800604","490","591a10a520eacf2d16669c85","camera","LOC16-004475","FM 620 RD / LAKE CREEK PKWY","908","2021-12-15T01:13:21.000","1","online","214"
"491_camera_1639530800604","491","591a10a520eacf2d16669c87","camera","LOC16-004465","FM 620 RD / EL SALIDO PKWY","906","2021-12-15T01:15:21.000","-1","timeout",
"492_camera_1639530800604","492","592d80bdd7fef5476c5ab7a2","camera","LOC16-000865"," AIRPORT BLVD / LEVANDER LOOP","174","2021-12-15T01:13:21.000","1","online","216"
"494_camera_1639530800604","494","5942f362bb42d75585c85ab6","camera","LOC16-000455"," BURNET RD / OHLEN RD","92","2021-12-15T01:13:21.000","1","online","217"
"495_camera_1639530800604","495","594d4cfa0a463f5550bc6f6f","camera","LOC16-003650"," PARMER LN / HARRIS RIDGE BLVD","740","2021-12-15T01:13:21.000","1","online","225"
"496_camera_1639530800604","496","594da6ee6e9eb5668bf77899","camera","LOC16-002805"," PARMER LN / SAMSUNG BLVD","572","2021-12-15T01:13:21.000","1","online","226"
"497_camera_1639530800604","497","5951919e2afee24e0a04db36","camera","LOC16-004985"," PARMER LN / LEGENDARY DR (Riata Vista Circle - East)","1019","2021-12-15T01:13:21.000","1","online","227"
"498_camera_1639530800604","498","59519201c8f6f94ef6c883d7","camera","LOC16-002395"," MANOR RD / BERKMAN DR","488","2021-12-15T01:13:21.000","1","online","228"
"500_camera_1639530800604","500","59527afa8e9dba492342bb86","camera","LOC16-004250"," HARRIS BRANCH PKWY / PARMER LN","863","2021-12-15T01:13:21.000","1","online","229"
"501_camera_1639530800604","501","5952f6e9975ab55184de5481","camera","LOC16-004330","FM 620 RD / WILSON PARKE AVE","879","2021-12-15T01:13:21.000","1","online","230"
"502_camera_1639530800604","502","5952f752cc917550e29aa7df","camera","LOC16-004375","FM 620 RD / BOULDER LN (South)","888","2021-12-15T01:13:21.000","1","online","231"
"504_camera_1639530800604","504","5952f9533bec3b534367ed55","camera","LOC16-002510"," LAMAR BLVD / MEADOWS DR","513","2021-12-15T01:13:21.000","1","online","232"
"505_camera_1639530800604","505","5954274297c50759e04bfc1e","camera","LOC16-003725"," BURNET RD / WATERFORD CENTRE BLVD","756","2021-12-15T01:15:21.000","-1","timeout",
"506_camera_1639530800604","506","59542e5abf49275c0a3deffc","camera","LOC16-003270"," CAMERON RD / 290 HWY SVRD","654","2021-12-15T01:13:21.000","1","online","234"
"508_camera_1639530800604","508","59542f344f7fd15c971693eb","camera","LOC16-003700"," ENFIELD RD / EXPOSITION BLVD","751","2021-12-15T01:13:21.000","1","online","362"
"509_camera_1639530800604","509","59542f61e9effd56760a7d12","camera","LOC16-002210"," STECK AVE / MOPAC EXPY SVRD","450","2021-12-15T01:13:21.000","1","online","362"
"511_camera_1639530800604","511","59542fd71b337258e6c6634b","camera","LOC16-002605","3901 BLK W SLAUGHTER LN (BOWIE HIGH SCHOOL)","532","2021-12-15T01:13:21.000","1","online","362"
"512_camera_1639530800605","512","59543009bf3f5357b695e956","camera","LOC16-002760"," SLAUGHTER LN / WEST GATE BLVD","563","2021-12-15T01:13:21.000","1","online","362"
"513_camera_1639530800605","513","595430bc69e2085528594fde","camera","LOC16-002105"," 1ST ST / DITTMAR RD","429","2021-12-15T01:13:21.000","1","online","362"
"514_camera_1639530800605","514","59543160e7785756fa7754a4","camera","LOC16-003670"," OLD LAMPASAS TRL / SPICEWOOD SPRINGS RD (SCOTLAND WELL DR)","744","2021-12-15T01:13:21.000","1","online","362"
"516_camera_1639530800605","516","59652e0aefa4b64ee0fb5aba","camera","LOC16-003865"," PARMER LN / DALLAS DR","786","2021-12-15T01:13:21.000","1","online","362"
"517_camera_1639530800605","517","596e59cbcecc0558e0b96eb6","camera","LOC16-004930","3201 BLK S LAMAR BLVD (BROKEN SPOKE)","1008","2021-12-15T01:13:21.000","1","online","362"
"520_camera_1639530800605","520","5978d0fdcc5a8a4e6c940e07","camera","LOC16-000055"," KOENIG LN / GROVER AVE","12","2021-12-15T01:13:21.000","1","online","167"
"521_camera_1639530800605","521","5978d2c1dd7f66510215fe09","camera","LOC16-002180"," ALLANDALE RD / NORTHLAND DR","444","2021-12-15T01:13:21.000","1","online","35"
"522_camera_1639530800605","522","597a247cd99f4b5481220c9f","camera","LOC16-000955"," MENCHACA RD / BERKELEY AVE","193","2021-12-15T01:13:21.000","1","online","167"
"523_camera_1639530800605","523","59836130a7a6ec5125a8e387","camera","LOC16-003185"," SPRINGDALE RD / 51ST ST","648","2021-12-15T01:13:21.000","1","online","167"
"524_camera_1639530800605","524","598494d8d9832658ef88526c","camera","LOC16-001860"," RIVERSIDE DR / TRAVIS HEIGHTS BLVD","379","2021-12-15T01:13:21.000","1","online","35"
"526_camera_1639530800605","526","59935f24c6109d284810072f","camera","LOC16-000285"," 38TH ST / SPEEDWAY ","58","2021-12-15T01:13:21.000","1","online","35"
"527_camera_1639530800605","527","5994cdceb6a1f929125f6748","camera","LOC16-001060"," 15TH ST / WEST AVE","216","2021-12-15T01:13:21.000","1","online","35"
"693_camera_1639530800605","693","5d405a4ecc1c8900108d9674","camera","LOC16-004765"," LAVACA ST / 17TH ST","975","2021-12-15T01:13:21.000","1","online","167"
"99_camera_1639530800605","99","582a41a05e304c982be5c528","camera","LOC16-000615"," LAMAR BLVD / BLUEBONNET LN","124","2021-12-15T01:15:21.000","-1","timeout",
"31_camera_1639530800605","31","582a41a15e304c982be5c5b0","camera","LOC16-006990"," BARTON SPRINGS RD / RIVERSIDE DR (OTC - NORTHWEST)",,"2021-12-15T01:15:21.000","-1","timeout",
"538_camera_1639530800605","538","59e792ba1bf94f4e86c81349","camera","LOC16-006885","SH 71 SVRD / PRESIDENTIAL BLVD (CARDINAL LOOP)","496","2021-12-15T01:13:21.000","1","online","167"
"483_camera_1639530800605","483","591a10a420eacf2d16669c77","camera","LOC16-004700","FM 2222 RD / DRY CREEK DR","962","2021-12-15T01:13:21.000","1","online","38"
"145_camera_1639530800605","145","582a419f5e304c982be5c4cc","camera","LOC16-001670"," 11TH ST / 35 SVRD","341","2021-12-15T01:13:21.000","1","online","38"
"351_camera_1639530800605","351","591a109f20eacf2d16669b6e","camera","LOC16-001465"," 6TH ST / GUADALUPE ST","300","2021-12-15T01:13:21.000","1","online","168"
"234_camera_1639530800605","234","582a419d5e304c982be5c41a","camera","LOC16-003480","US 290 HWY / WILLIAM CANNON DR","706","2021-12-15T01:13:21.000","1","online","87"
"425_camera_1639530800605","425","591a10a220eacf2d16669c02","camera","LOC16-002125"," WILLIAM CANNON DR / BECKETT RD","433","2021-12-15T01:13:21.000","1","online","87"
"949_camera_1639530800605","949","5f8da8ae4e4035067602f4e3","camera","LOC16-002490"," BEN WHITE BLVD SVRD / MONTOPOLIS DR","509","2021-12-15T01:13:21.000","1","online","87"
"525_camera_1639530800605","525","598b5b31cbe7c9546d0a4858","camera","LOC16-004370","4601 BLK MC KINNEY FALLS PKWY (TX Parks and Wildlife)","887","2021-12-15T01:13:21.000","1","online","183"
"45_camera_1639530800605","45","582a41a15e304c982be5c594","camera","LOC16-006930"," CIRCUIT OF THE AMERICAS BLVD / 812 RD (COTA SOUTH  GATE)",,"2021-12-15T01:13:21.000","1","online","206"
"1279_camera_1639530800605","1279","61290ab9df9745001fe99c63","camera","LOC16-004590"," SPICEWOOD SPRINGS RD / MESA DR","940","2021-12-15T01:13:21.000","1","online","183"
"801_camera_1639530800605","801","5e8f75880fbbbb00152a68ff","camera","LOC16-006765"," BARBARA JORDAN BLVD / MUELLER BLVD","1049","2021-12-15T01:13:21.000","1","online","182"
"1109_camera_1639530800605","1109","5f8da8be4e4035067602f72f","camera","LOC16-004590"," SPICEWOOD SPRINGS RD / MESA DR","940","2021-12-15T01:13:21.000","1","online","182"
"603_camera_1639530800605","603","5c9d306b1414b855b96cec99","camera","LOC16-004560"," OLTORF ST / BURLESON RD","930","2021-12-15T01:13:21.000","1","online","182"
"702_camera_1639530800605","702","5d5eb490633d4d0011566950","camera","LOC18-012845"," MARTIN LUTHER KING JR BLVD / COLORADO ST","1050","2021-12-15T01:13:21.000","1","online","181"
"756_camera_1639530800605","756","5d7c198ccefd060010355f21","camera","LOC16-005365"," BURNET RD / ASHDALE DR","4059","2021-12-15T01:13:21.000","1","online","181"
"377_camera_1639530800605","377","591a10a020eacf2d16669ba2","camera","LOC16-000570"," BARTON SPRINGS RD / STRATFORD DR","115","2021-12-15T01:13:21.000","1","online","181"
"1188_camera_1639530800605","1188","5f8da8c34e4035067602f808","camera","LOC20-017185"," DECKER LN / CITY TOP BLVD","1076","2021-12-15T01:13:21.000","1","online","181"
"378_camera_1639530800605","378","591a10a020eacf2d16669ba4","camera","LOC16-005095","2100 BLK BARTON SPRINGS RD (Zilker Park)","4021","2021-12-15T01:13:21.000","1","online","180"
"590_camera_1639530800605","590","5c9caf2bd4246d32269e5a89","camera","LOC16-003350"," ESCARPMENT BLVD / LA CROSSE AVE","679","2021-12-15T01:15:21.000","-1","timeout",
"412_camera_1639530800605","412","591a10a220eacf2d16669be8","camera","LOC16-001900"," RIVERSIDE DR / SOUTH LAKESHORE BLVD","388","2021-12-15T01:13:21.000","1","online","95"
"53_camera_1639530800605","53","582a41a15e304c982be5c584","camera","LOC16-006895"," 4TH ST / TRINITY ST",,"2021-12-15T01:15:21.000","-1","timeout",
"1114_camera_1639530800605","1114","5f8da8be4e4035067602f73c","camera","LOC16-004630"," QUINLAN PARK RD / STEINER RANCH BLVD","948","2021-12-15T01:13:51.000","1","online","218"
"97_camera_1639530800605","97","582a41a05e304c982be5c52c","camera","LOC16-000595"," LAMAR BLVD / RIVERSIDE DR","120","2021-12-15T01:15:21.000","-1","timeout",
"100_camera_1639530800605","100","582a41a05e304c982be5c526","camera","LOC16-000600"," LAMAR BLVD / BARTON SPRINGS RD","121","2021-12-15T01:15:21.000","-1","timeout",
"676_camera_1639530800605","676","5d4051d22b8e750011d80c5d","camera","LOC16-004980"," LAMAR BLVD / TOOMEY RD","1018","2021-12-15T01:13:21.000","1","online","97"
"958_camera_1639530800605","958","5f8da8af4e4035067602f4fd","camera","LOC16-002575"," BRAKER LN / MOPAC EXPY SVRD","526","2021-12-15T01:13:21.000","1","online","97"
"447_camera_1639530800605","447","591a10a320eacf2d16669c2e","camera","LOC16-003740"," BRAKER LN / STONELAKE BLVD","759","2021-12-15T01:13:21.000","1","online","97"
"499_camera_1639530800605","499","5951a4bbd8e003500a760c1e","camera","LOC16-001975"," STASSNEY LN / 1ST ST","403","2021-12-15T01:13:21.000","1","online","97"
"507_camera_1639530800605","507","59542e97bf3f5357b695e821","camera","LOC16-004210"," CAPITAL OF TEXAS HWY / STONELAKE BLVD","855","2021-12-15T01:13:21.000","1","online","97"
"640_camera_1639530800605","640","5d3f46cb700706001109995e","camera","LOC16-004440"," WEST GATE BLVD / JONES RD","901","2021-12-15T01:13:21.000","1","online","97"
"711_camera_1639530800605","711","5d65b426614e4d0010479100","camera","LOC16-000410"," BURNET RD / ROMERIA DR","83","2021-12-15T01:13:21.000","1","online","97"
"294_camera_1639530800605","294","587fd3e4fab714f0490c72cd","camera","LOC16-004885"," ANDERSON MILL RD / MILLWRIGHT PKWY (OLSON DR)","999","2021-12-15T01:15:21.000","-1","timeout",
"155_camera_1639530800605","155","582a419f5e304c982be5c4b8","camera","LOC16-001920"," PLEASANT VALLEY RD / RIVERSIDE DR","392","2021-12-15T01:13:21.000","1","online","98"
"244_camera_1639530800605","244","582a419c5e304c982be5c406","camera","LOC16-003805"," MANOR RD / 35 SVRD","773","2021-12-15T01:13:21.000","1","online","173"
"272_camera_1639530800605","272","582a419b5e304c982be5c3ce","camera","LOC16-004280"," ANDERSON MILL RD / SPICEWOOD PKWY","869","2021-12-15T01:15:21.000","-1","timeout",
"700_camera_1639530800605","700","5d49b996caec1d00100ccf05","camera","LOC18-013020"," LAVACA ST / 18TH ST","1051","2021-12-15T01:13:21.000","1","online","173"
"1138_camera_1639530800605","1138","5f8da8c04e4035067602f786","camera","LOC16-004875","9700 BLK ANDERSON MILL RD (Bethany)","997","2021-12-15T01:15:21.000","-1","timeout",
"549_camera_1639530800605","549","5a96f40a6c100a14a0b8e807","camera","LOC16-002870"," BARBARA JORDAN BLVD / LANCASTER DR","585","2021-12-15T01:13:21.000","1","online","100"
"159_camera_1639530800605","159","582a419f5e304c982be5c4b0","camera","LOC16-002025"," WILLIAM CANNON DR / 35 SVRD","413","2021-12-15T01:13:21.000","1","online","172"
"79_camera_1639530800605","79","582a41a05e304c982be5c550","camera","LOC16-000350"," RED RIVER ST / CLYDE LITTLEFIELD DR","71","2021-12-15T01:13:21.000","1","online","171"
"4_camera_1639530800605","4","585981b90a478f904608bdd2","camera","LOC16-003630"," 35TH ST / PECOS ST","736","2021-12-15T01:13:21.000","1","online","171"
"48_camera_1639530800605","48","582a41a15e304c982be5c58e","camera","LOC16-007015","FM 973 RD / BURLESON RD",,"2021-12-15T01:13:21.000","1","online","171"
"201_camera_1639530800605","201","582a419d5e304c982be5c45c","camera","LOC16-002710"," OLTORF ST / MONTOPOLIS DR","553","2021-12-15T01:15:21.000","-1","timeout",
"137_camera_1639530800605","137","582a419f5e304c982be5c4dc","camera","LOC16-001575"," PEARCE LN / ROSS RD","322","2021-12-15T01:13:21.000","1","online","102"
"105_camera_1639530800605","105","582a41a05e304c982be5c51c","camera","LOC16-000720"," OLTORF ST / 1ST ST","145","2021-12-15T01:13:21.000","1","online","100"
"118_camera_1639530800605","118","582a419f5e304c982be5c502","camera","LOC16-001010"," SLAUGHTER LN / 1ST ST","204","2021-12-15T01:13:21.000","1","online","99"
"104_camera_1639530800605","104","582a41a05e304c982be5c51e","camera","LOC16-000710"," CONGRESS AVE / OLTORF ST","143","2021-12-15T01:13:21.000","1","online","99"
"103_camera_1639530800605","103","582a41a05e304c982be5c520","camera","LOC16-000705"," CONGRESS AVE / LIVE OAK ST","142","2021-12-15T01:13:21.000","1","online","99"
"102_camera_1639530800605","102","582a41a05e304c982be5c522","camera","LOC16-000655"," CONGRESS AVE / BARTON SPRINGS RD","132","2021-12-15T01:13:21.000","1","online","99"
"55_camera_1639530800605","55","582a41a15e304c982be5c580","camera","LOC16-005240","FM 973 RD / PEARCE LN","1028","2021-12-15T01:13:21.000","1","online","100"
"156_camera_1639530800605","156","582a419f5e304c982be5c4b6","camera","LOC16-001970"," 1ST ST / ST ELMO RD","402","2021-12-15T01:13:21.000","1","online","100"
"166_camera_1639530800605","166","582a419e5e304c982be5c4a2","camera","LOC16-002090"," STASSNEY LN / 35 SVRD","426","2021-12-15T01:13:21.000","1","online","100"
"46_camera_1639530800605","46","582a41a15e304c982be5c592","camera","LOC16-006925"," CIRCUIT OF THE AMERICAS BLVD / ELROY RD (COTA NORTH GATE)",,"2021-12-15T01:13:21.000","1","online","100"
"44_camera_1639530800605","44","582a41a15e304c982be5c596","camera","LOC16-006935","9143 BLK CIRCUIT OF THE AMERICAS BLVD (COTA TOWER NORTH)",,"2021-12-15T01:13:21.000","1","online","100"
"14_camera_1639530800605","14","582c83276703af1e2d14d777","camera","LOC16-004365"," OLTORF ST / PLEASANT VALLEY RD","886","2021-12-15T01:13:21.000","1","online","101"
"12_camera_1639530800605","12","582c83276703af1e2d14d77b","camera","LOC16-004705"," ROSS RD / SAINT THOMAS DR","963","2021-12-15T01:13:21.000","1","online","101"
"168_camera_1639530800605","168","582a419e5e304c982be5c49e","camera","LOC16-002120"," BRODIE LN / SLAUGHTER LN","432","2021-12-15T01:15:21.000","-1","timeout",
"187_camera_1639530800605","187","582a419e5e304c982be5c478","camera","LOC16-002475","IH 35 SVRD / BEN WHITE BLVD SVRD","506","2021-12-15T01:13:21.000","1","online","101"
"243_camera_1639530800605","243","582a419c5e304c982be5c408","camera","LOC16-003775"," SLAUGHTER LN / 35 SVRD","766","2021-12-15T01:13:21.000","1","online","101"
"194_camera_1639530800605","194","582a419e5e304c982be5c46a","camera","LOC16-002615"," BURLESON RD / MONTOPOLIS DR","534","2021-12-15T01:13:21.000","1","online","101"
"269_camera_1639530800605","269","582a419b5e304c982be5c3d4","camera","LOC16-004235","US 183 HWY / METROPOLIS DR","860","2021-12-15T01:13:21.000","1","online","101"
"282_camera_1639530800605","282","582a419a5e304c982be5c3ba","camera","LOC16-004525"," SLAUGHTER LN / FRANCIA TRL","922","2021-12-15T01:13:21.000","1","online","101"
"200_camera_1639530800605","200","582a419d5e304c982be5c45e","camera","LOC16-002695"," RIVERSIDE DR / MONTOPOLIS DR","550","2021-12-15T01:13:21.000","1","online","102"
"274_camera_1639530800605","274","582a419b5e304c982be5c3ca","camera","LOC16-004310"," CAPITAL OF TEXAS HWY / WALSH TARLTON LN","875","2021-12-15T01:13:21.000","1","online","102"
"270_camera_1639530800605","270","582a419b5e304c982be5c3d2","camera","LOC16-004255"," ROSS RD / THOME VALLEY DR","864","2021-12-15T01:13:21.000","1","online","102"
"211_camera_1639530800605","211","582a419d5e304c982be5c448","camera","LOC16-003070","IH 35 SVRD / ANDERSON LN SVRD","620","2021-12-15T01:13:21.000","1","online","164"
"202_camera_1639530800605","202","582a419d5e304c982be5c45a","camera","LOC16-002725"," BURLESON RD / MC KINNEY FALLS PKWY","556","2021-12-15T01:13:21.000","1","online","103"
"207_camera_1639530800605","207","582a419d5e304c982be5c450","camera","LOC16-002940"," BURLESON RD / EMMA BROWNING AVE","599","2021-12-15T01:13:21.000","1","online","103"
"186_camera_1639530800605","186","582a419e5e304c982be5c47a","camera","LOC16-002465"," BEN WHITE BLVD SVRD / WOODWARD ST","504","2021-12-15T01:13:21.000","1","online","103"
"183_camera_1639530800605","183","582a419e5e304c982be5c480","camera","LOC16-002445"," BURLESON RD / SMITH SCHOOL RD","499","2021-12-15T01:13:21.000","1","online","103"
"181_camera_1639530800605","181","582a419e5e304c982be5c484","camera","LOC16-002435","US 183 HWY / BURLESON RD","497","2021-12-15T01:13:21.000","1","online","103"
"158_camera_1639530800605","158","582a419f5e304c982be5c4b2","camera","LOC16-002010"," CONGRESS AVE / EBERHART LN","410","2021-12-15T01:13:21.000","1","online","103"
"157_camera_1639530800605","157","582a419f5e304c982be5c4b4","camera","LOC16-001980"," WILLIAM CANNON DR / 1ST ST","404","2021-12-15T01:13:21.000","1","online","104"
"144_camera_1639530800605","144","582a419f5e304c982be5c4ce","camera","LOC16-001650"," RIVERSIDE DR / FARO DR","337","2021-12-15T01:13:21.000","1","online","104"
"141_camera_1639530800605","141","582a419f5e304c982be5c4d4","camera","LOC16-001630"," 1ST ST / POWELL CIR","333","2021-12-15T01:13:21.000","1","online","104"
"124_camera_1639530800605","124","582a419f5e304c982be5c4f6","camera","LOC16-001120"," CONGRESS AVE / ELIZABETH ST","228","2021-12-15T01:13:21.000","1","online","104"
"276_camera_1639530800605","276","582a419b5e304c982be5c3c6","camera","LOC16-004320","SH 71  / 973 RD","877","2021-12-15T01:13:21.000","1","online","105"
"589_camera_1639530800605","589","5c8c3006ded9763156b2b9ba","camera","LOC16-004805","IH 35 SVRD / 32ND ST","983","2021-12-15T01:15:21.000","-1","timeout",
"248_camera_1639530800605","248","582a419c5e304c982be5c3fe","camera","LOC16-003830"," CONGRESS AVE / SLAUGHTER LN","778","2021-12-15T01:13:21.000","1","online","105"
"656_camera_1639530800605","656","5d40361fbe922400105bc9b9","camera","LOC16-003575"," JOHNNY MORRIS RD / LOYOLA LN","725","2021-12-15T01:13:21.000","1","online","161"
"29_camera_1639530800605","29","582a41a15e304c982be5c5b4","camera","LOC16-007030","SH 71  / ROSS RD",,"2021-12-15T01:13:21.000","1","online","160"
"139_camera_1639530800605","139","582a419f5e304c982be5c4d8","camera","LOC16-001590"," GUADALUPE ST / 4TH ST","325","2021-12-15T01:15:21.000","-1","timeout",
"120_camera_1639530800605","120","582a419f5e304c982be5c4fe","camera","LOC16-001090"," 15TH ST / CONGRESS AVE","222","2021-12-15T01:15:21.000","-1","timeout",
"1283_camera_1639530800605","1283","61afc845d97e2a001e461fdf","camera","LOC16-001760"," GRAND AVENUE PKWY / CENTRAL COMMERCE DR","359","2021-12-15T01:13:21.000","1","online","159"
"739_camera_1639530800605","739","5d72d0ec1a0a7700106412c1","camera","LOC16-005225","12500 BLK N LAMAR BLVD (Connally High School)","4047","2021-12-15T01:13:21.000","1","online","159"
"515_camera_1639530800605","515","59559538d8fab96123b52266","camera","LOC16-000010"," LAMAR BLVD / 51ST ST","3","2021-12-15T01:15:21.000","-1","timeout",
"518_camera_1639530800605","518","596fa959a7c49b4f7ddef2a3","camera","LOC16-003935","US 290 HWY SVRD / SPRINGDALE RD","800","2021-12-15T01:13:21.000","1","online","158"
"569_camera_1639530800605","569","5b646d645eafe20a4e0b8e5a","camera","LOC16-004360"," MENCHACA RD / RAVENSCROFT DR","885","2021-12-15T01:13:21.000","1","online","158"
"160_camera_1639530800605","160","582a419f5e304c982be5c4ae","camera","LOC16-002030"," WILLIAM CANNON DR / BLUFF SPRINGS RD","414","2021-12-15T01:15:21.000","-1","timeout",
"170_camera_1639530800605","170","582a419e5e304c982be5c49a","camera","LOC16-002165"," MOPAC EXPY SVRD / NORTHLAND DR (West)","441","2021-12-15T01:13:21.000","1","online","111"
"703_camera_1639530800605","703","5d5f087f435e290011a8b508","camera","LOC16-002340"," LAMAR BLVD / KRAMER LN","477","2021-12-15T01:13:21.000","1","online","111"
"431_camera_1639530800605","431","591a10a220eacf2d16669c0e","camera","LOC16-003160"," SLAUGHTER LN / SENDERA MESA DR","643","2021-12-15T01:13:21.000","1","online","112"
"9_camera_1639530800605","9","582c83276703af1e2d14d781","camera","LOC16-002065"," ESCARPMENT BLVD / WILLIAM CANNON DR","421","2021-12-15T01:15:21.000","-1","timeout",
"410_camera_1639530800606","410","591a10a220eacf2d16669be4","camera","LOC16-002690"," GROVE BLVD / RIVERSIDE DR","549","2021-12-15T01:13:21.000","1","online","113"
"177_camera_1639530800606","177","582a419e5e304c982be5c48c","camera","LOC16-002290"," BRAKER LN / 35 SVRD","467","2021-12-15T01:13:21.000","1","online","113"
