Incident ID,Offence Code,CR Number,Dispatch Date / Time,NIBRS Code,Victims,Crime Name1,Crime Name2,Crime Name3,Police District Name,Block Address,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Suffix,Street Type,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201389801,2305,220037029,08/27/2022 10:13:47 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,2300 BLK  GLENMONT CIR,SILVER SPRING,MD,20902,MCPD,Parking Lot - Residential,L,4L1,366,2300,,GLENMONT,,CIR,08/27/2022 01:30:00 AM,08/27/2022 01:30:00 AM,39.05669,-77.0482,4D,"(39.0567, -77.0482)",4,4,23,17,1,4,4,1
201389800,2303,220037024,08/27/2022 09:46:04 AM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,TAKOMA PARK,1300 BLK  UNIVERSITY BLV,TAKOMA PARK,MD,20912,TPPD,Retail - Drug Store/Pharmacy,,,807,1300,,UNIVERSITY,,BLV,08/27/2022 09:46:00 AM,,39.03654,-77.031,TPPD,"(39.0365, -77.031)",4,4,16,17,1,4,4,1
201389799,2404,220037021,08/27/2022 09:30:58 AM,240,1,Crime Against Property,Motor Vehicle Theft,AUTO THEFT - VEHICLE THEFT,ROCKVILLE,12200 BLK  ROCKVILLE PIK,ROCKVILLE,MD,20852,MCPD,Parking Lot - Commercial,A,1A1,270,12200,,ROCKVILLE,,PIK,08/27/2022 08:45:00 AM,08/27/2022 09:00:00 AM,39.05509,-77.1189,1D,"(39.0551, -77.1189)",3,3,19,60,1,3,3,1
201389799,2305,220037021,08/27/2022 09:30:58 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,ROCKVILLE,12200 BLK  ROCKVILLE PIK,ROCKVILLE,MD,20852,MCPD,Parking Lot - Commercial,A,1A1,270,12200,,ROCKVILLE,,PIK,08/27/2022 08:45:00 AM,08/27/2022 09:00:00 AM,39.05509,-77.1189,1D,"(39.0551, -77.1189)",3,3,19,60,1,3,3,1
201389825,1399,220037022,08/27/2022 08:57:00 AM,13B,2,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,MONTGOMERY VILLAGE,200 BLK  PARK AVE,GAITHERSBURG,MD,20877,MCPD,Residence - Apartment/Condo,P,6P3,427,200,,PARK,,AVE,08/27/2022 08:50:00 AM,08/27/2022 09:00:00 AM,39.14539,-77.1952,6D,"(39.1454, -77.1952)",3,3,36,35,21,3,5,1
201389796,2404,220037018,08/27/2022 08:44:37 AM,240,1,Crime Against Property,Motor Vehicle Theft,AUTO THEFT - VEHICLE THEFT,WHEATON,3800 BLK  GREENLY ST,SILVER SPRING,MD,20906,MCPD,Residence - Driveway,K,4K2,333,3800,,GREENLY,,ST,08/26/2022 09:00:00 AM,08/27/2022 07:00:00 AM,39.06132,-77.0747,4D,"(39.0613, -77.0747)",4,4,23,6,1,4,4,1
201389803,2305,220037015,08/27/2022 08:18:19 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,3300 BLK  SPARTAN RD,OLNEY,MD,20832,MCPD,Parking Lot - Commercial,J,4J2,642,3300,,SPARTAN,,RD,08/27/2022 07:45:00 AM,08/27/2022 08:10:00 AM,39.14961,-77.0639,4D,"(39.1496, -77.0639)",4,4,58,100,1,4,4,1
201389795,2303,220037013,08/27/2022 07:52:03 AM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,SILVER SPRING,1300 BLK  FENWICK LA,SILVER SPRING,MD,20910,MCPD,Convenience Store,G,3G1,095,1300,,FENWICK,,LA,08/27/2022 07:52:00 AM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201389784,9113,220037007,08/27/2022 03:18:51 AM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,MONTGOMERY VILLAGE,9500 BLK  FERN HOLLOW WAY,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence -Townhouse/Duplex,R,6R2,504,9500,,FERN HOLLOW,,WAY,08/27/2022 03:18:00 AM,,39.1806,-77.1949,6D,"(39.1806, -77.1949)",2,2,38,28,1,2,5,1
201389856,9113,220037004,08/27/2022 02:45:04 AM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,BETHESDA,11800 BLK  OLD GEORGETOWN RD,ROCKVILLE,MD,20852,MCPD,Residence - Apartment/Condo,D,2D4,187,11800,,OLD GEORGETOWN,,RD,08/27/2022 02:45:00 AM,,39.05048,-77.1105,2D,"(39.0505, -77.1105)",1,1,19,60,1,1,3,1
201389787,9113,220037006,08/27/2022 02:20:38 AM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,MONTGOMERY VILLAGE,17100 BLK  REDLAND RD,DERWOOD,MD,20855,MCPD,Residence - Driveway,R,6R3,665,17100,,REDLAND,,RD,08/27/2022 02:20:00 AM,,39.13691,-77.1451,6D,"(39.1369, -77.1451)",3,3,36,51,1,3,4,1
201389782,9107,220037003,08/27/2022 02:01:31 AM,90Z,1,Other,All Other Offenses,MISSING PERSON,BETHESDA,7700 BLK  HACKAMORE DR,POTOMAC,MD,20854,MCPD,Residence - Single Family,E,2E4,214,7700,,HACKAMORE,,DR,08/27/2022 11:41:00 AM,,38.98654,-77.217,2D,"(38.9865, -77.217)",1,1,20,53,1,1,3,1
201389789,1316,220037002,08/27/2022 01:24:21 AM,13C,1,Crime Against Person,Intimidation,ASSAULT - INTIMIDATION (INCLUDES STALKING),BETHESDA,6300 BLK  GREENTREE RD,BETHESDA,MD,20817,MCPD,Community Center,E,2E2,068,6300,,GREENTREE,,RD,08/27/2022 01:24:00 AM,,39.00166,-77.1278,2D,"(39.0017, -77.1278)",1,1,12,103,1,1,3,1
201389786,2999,220037000,08/27/2022 12:48:40 AM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY (DESCRIBE OFFENSE),BETHESDA,4700 BLK  BRADLEY BLV,CHEVY CHASE,MD,20815,MCPD,Street - Other,E,2E1,015,4700,,BRADLEY,,BLV,08/27/2022 12:37:00 AM,,38.97727,-77.0923,2D,"(38.9773, -77.0923)",1,1,5,110,1,1,3,1
201389780,1399,220036995,08/26/2022 11:40:32 PM,13B,2,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,GERMANTOWN,21200 BLK  WATERCRESS CIR,GERMANTOWN,MD,20876,MCPD,Residence - Single Family,M,5M3,474,21200,,WATERCRESS,,CIR,08/26/2022 11:40:00 PM,,39.20539,-77.248,5D,"(39.2054, -77.248)",2,2,39,36,1,2,5,1
201389776,1399,220036994,08/26/2022 11:34:03 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,GERMANTOWN,20100 BLK  CENTURY BLV,GERMANTOWN,MD,20874,MCPD,Recreation Center,N,5N1,702,20100,,CENTURY,,BLV,08/26/2022 11:34:00 PM,08/26/2022 11:40:00 PM,39.18486,-77.2596,5D,"(39.1849, -77.2596)",2,2,39,39,1,2,5,1
201389877,2199,220036993,08/26/2022 11:20:52 PM,210,1,Crime Against Property,Extortion/Blackmail,EXTORTION (DESCRIBE OFFENSE),BETHESDA,5400 BLK  WISCONSIN AVE,CHEVY CHASE,MD,20815,MCPD,Restaurant,D,2D1,006,5400,,WISCONSIN,,AVE,08/26/2022 11:21:00 PM,08/26/2022 11:21:00 PM,38.96122,-77.0866,2D,"(38.9612, -77.0866)",1,1,5,110,1,1,3,1
201389783,1399,220036991,08/26/2022 11:05:13 PM,13B,2,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,BETHESDA,11300 BLK  ASHLEY DR,ROCKVILLE,MD,20852,MCPD,Residence - Single Family,D,2D4,309,11300,,ASHLEY,,DR,08/26/2022 11:05:00 PM,,39.04056,-77.0916,2D,"(39.0406, -77.0916)",4,4,19,60,1,4,3,1
201389783,5318,220036991,08/26/2022 11:05:13 PM,90Z,1,,,,BETHESDA,11300 BLK  ASHLEY DR,ROCKVILLE,MD,20852,MCPD,Residence - Single Family,D,2D4,309,11300,,ASHLEY,,DR,08/26/2022 11:05:00 PM,,39.04056,-77.0916,2D,"(39.0406, -77.0916)",4,4,19,60,1,4,3,1
201389774,1399,220036990,08/26/2022 10:59:58 PM,13B,2,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,ROCKVILLE,500 BLK  BRADFORD DR,ROCKVILLE,MD,20850,RCPD,Residence - Single Family,A,1A3,693,500,,BRADFORD,,DR,08/26/2022 10:59:00 PM,08/26/2022 11:40:00 PM,39.09461,-77.1603,1D,"(39.0946, -77.1603)",3,3,25,71,12,3,3,1
201389779,2610,220036998,08/26/2022 10:33:50 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,WHEATON,2500 BLK  BALTIMORE RD,ROCKVILLE,MD,20853,MCPD,Residence - Apartment/Condo,K,4K2,529,2500,,BALTIMORE,,RD,08/27/2022 12:13:00 AM,,39.09379,-77.1132,4D,"(39.0938, -77.1132)",3,3,61,58,1,3,4,1
201389788,2305,220036980,08/26/2022 09:49:27 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,BETHESDA,7900 BLK  CONNECTICUT AVE,CHEVY CHASE,MD,20815,MCPD,Parking Lot - Commercial,D,2D3,040,7900,,CONNECTICUT,,AVE,08/26/2022 10:00:00 PM,08/26/2022 10:00:00 PM,38.99753,-77.0848,2D,"(38.9975, -77.0848)",1,1,5,110,1,1,3,1
201389765,9061,220036974,08/26/2022 09:08:24 PM,90Z,1,Crime Against Society,All Other Offenses,FUGITIVE FROM MD JURISDICTION,TAKOMA PARK,7500 BLK  MAPLE AVE,TAKOMA PARK,MD,20912,TPPD,Other/Unknown,,,804,7500,,MAPLE,,AVE,08/26/2022 09:08:00 PM,08/26/2022 10:30:00 PM,38.9816,-77.0103,TPPD,"(38.9816, -77.0103)",5,5,4,3062,11,5,1,1
201389767,9021,220036982,08/26/2022 08:53:30 PM,90I,1,Not a Crime,Runaway,JUVENILE - RUNAWAY,WHEATON,12600 BLK  VEIRS MILL RD,ROCKVILLE,MD,20853,MCPD,Residence - Apartment/Condo,K,4K2,305,12600,,VEIRS MILL,,RD,08/26/2022 07:00:00 AM,08/26/2022 12:00:00 AM,39.06234,-77.0947,4D,"(39.0623, -77.0947)",4,4,56,58,1,4,4,1
201389754,1215,220036971,08/26/2022 08:38:05 PM,120,1,Crime Against Property,Robbery,ROBBERY - OTHER WEAPON,ROCKVILLE,,ROCKVILLE,MD,20851,RCPD,Street - Residential,A,1A2,521,,,MEADOW HALL,,DR,08/26/2022 08:38:00 PM,08/26/2022 09:00:00 PM,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201389761,9113,220036977,08/26/2022 08:29:39 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,SILVER SPRING,11200 BLK  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20904,MCPD,Parking Lot - Commercial,I,3I1,518,11200,,NEW HAMPSHIRE,,AVE,08/26/2022 08:29:00 PM,,39.03984,-76.9907,3D,"(39.0398, -76.9907)",5,5,18,12,1,5,2,1
201389757,9113,220036965,08/26/2022 07:40:29 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,SILVER SPRING,700 BLK  SLIGO AVE,SILVER SPRING,MD,20910,MCPD,Residence - Apartment/Condo,G,3G1,112,700,,SLIGO,,AVE,08/26/2022 07:40:00 PM,,38.9904,-77.0169,3D,"(38.9904, -77.0169)",5,5,7,3065,1,5,1,1
201389823,3562,220036962,08/26/2022 07:21:39 PM,35A,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,WHEATON,11100 BLK  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Parking Garage - Metro,L,4L2,324,11100,,GEORGIA,,AVE,08/26/2022 07:21:00 PM,,39.03627,-77.0499,4D,"(39.0363, -77.0499)",4,4,16,17,1,4,4,1
201389748,9109,220036959,08/26/2022 07:21:00 PM,90Z,1,Other,All Other Offenses,RECOVERED PROPERTY - OTHER,BETHESDA,4700 BLK  GLENBROOK PKW,BETHESDA,MD,20814,MCPD,Residence - Yard,D,2D2,044,4700,,GLENBROOK,,PKW,08/26/2022 07:21:00 PM,,38.99533,-77.0946,2D,"(38.9953, -77.0946)",1,1,12,111,1,1,3,1
201389749,2303,220036960,08/26/2022 07:20:46 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,SILVER SPRING,12000 BLK  CHERRY HILL RD,SILVER SPRING,MD,20904,MCPD,Retail - Clothing,I,3I1,146,12000,,CHERRY HILL,,RD,08/26/2022 07:20:00 PM,,39.05158,-76.9567,3D,"(39.0516, -76.9567)",5,5,21,12,1,5,2,1
201389751,1313,220036956,08/26/2022 06:39:30 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - SIMPLE,ROCKVILLE,300 BLK  MARTINS LA,ROCKVILLE,MD,20850,RCPD,Pool,A,1A3,252,300,,MARTINS,,LA,08/24/2022 12:30:00 PM,08/24/2022 01:50:00 PM,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201389802,2610,220036952,08/26/2022 06:13:01 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,TAKOMA PARK,7300 BLK  NEW HAMPSHIRE AVE,TAKOMA PARK,MD,20912,TPPD,Bank/S&L/Credit Union,,,807,7300,,NEW HAMPSHIRE,,AVE,08/26/2022 06:13:00 PM,,38.9815,-76.9898,TPPD,"(38.9815, -76.9898)",5,5,4,3062,11,5,1,1
201389762,2902,220036951,08/26/2022 06:02:49 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,GERMANTOWN,10600 BLK  SANTA ANITA TER,DAMASCUS,MD,20872,MCPD,Residence - Single Family,M,5M2,619,10600,,SANTA ANITA,,TER,08/19/2022 12:00:00 PM,08/26/2022 06:00:00 PM,39.2538,-77.2193,5D,"(39.2538, -77.2193)",2,2,51,42,1,2,5,1
201389760,5404,220036948,08/26/2022 06:01:40 PM,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,SILVER SPRING,8500 BLK  2ND AVE,SILVER SPRING,MD,20910,MCPD,Street - Other,G,3G1,095,8500,,2ND,,AVE,08/26/2022 06:01:00 PM,,38.99478,-77.0303,3D,"(38.9948, -77.0303)",5,5,7,3065,1,5,1,1
201389745,2305,220036950,08/26/2022 05:49:55 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,ROCKVILLE,2100 BLK  CHAPMAN AVE,ROCKVILLE,MD,20852,RCPD,Other/Unknown,A,1A2,271,2100,,CHAPMAN,,AVE,08/26/2022 03:00:00 PM,08/26/2022 05:00:00 PM,39.05788,-77.117,1D,"(39.0579, -77.117)",1,1,19,60,12,1,3,1
201389743,2303,220036945,08/26/2022 05:49:29 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,BETHESDA,6800 BLK  WISCONSIN AVE,CHEVY CHASE,MD,20815,MCPD,Retail - Appliances/Electronics,D,2D2,014,6800,,WISCONSIN,,AVE,08/26/2022 05:49:00 PM,,38.9779,-77.0914,2D,"(38.9779, -77.0914)",1,1,5,110,1,1,3,1
201389752,1306,220036942,08/26/2022 05:36:53 PM,13A,1,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - NON-FAMILY-STRONG-ARM,MONTGOMERY VILLAGE,17000 BLK  KING JAMES WAY,GAITHERSBURG,MD,20877,MCPD,Residence - Apartment/Condo,P,6P1,429,17000,,KING JAMES,,WAY,08/26/2022 05:36:00 PM,,39.13445,-77.2066,6D,"(39.1345, -77.2066)",3,3,36,35,1,3,5,1
201389752,1399,220036942,08/26/2022 05:36:53 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,MONTGOMERY VILLAGE,17000 BLK  KING JAMES WAY,GAITHERSBURG,MD,20877,MCPD,Residence - Apartment/Condo,P,6P1,429,17000,,KING JAMES,,WAY,08/26/2022 05:36:00 PM,,39.13445,-77.2066,6D,"(39.1345, -77.2066)",3,3,36,35,1,3,5,1
201389747,1315,220036944,08/26/2022 05:27:56 PM,13A,2,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - OTHER,MONTGOMERY VILLAGE,800 BLK  CLOPPER RD,GAITHERSBURG,MD,20878,GPD,Parking Lot - Residential,P,6P2,593,800,,CLOPPER,,RD,08/26/2022 05:27:00 PM,,39.14447,-77.2254,6D,"(39.1445, -77.2254)",3,3,36,33,21,3,5,1
201389740,9107,220036941,08/26/2022 05:14:19 PM,90Z,1,Other,All Other Offenses,MISSING PERSON,GERMANTOWN,17700 BLK  WHITES STORE RD,DICKERSON,MD,20842,MCPD,Residence - Single Family,N,5N3,490,17700,,WHITES STORE,,RD,08/26/2022 10:00:00 AM,,39.19845,-77.3695,5D,"(39.1985, -77.3695)",2,2,48,75,1,2,5,1
201389737,1399,220036938,08/26/2022 05:00:56 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,SILVER SPRING,11200 BLK  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20904,MCPD,Street - Commercial,I,3I1,518,11200,,NEW HAMPSHIRE,,AVE,08/26/2022 05:00:00 PM,,39.03984,-76.9907,3D,"(39.0398, -76.9907)",5,5,18,12,1,5,2,1
201389739,9108,220036934,08/26/2022 04:45:52 PM,90Z,1,Other,All Other Offenses,RECOVERED PROPERTY - MONT CO.,WHEATON,2300 BLK  RANDOLPH RD,SILVER SPRING,MD,20902,MCPD,Government Building,L,4L1,366,2300,,RANDOLPH,,RD,08/26/2022 04:45:00 PM,,39.05842,-77.0484,4D,"(39.0584, -77.0484)",4,4,23,17,1,4,4,1
201389746,9199,220036955,08/26/2022 04:38:17 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,MONTGOMERY VILLAGE,1  BLK W WATKINS MILL RD,GAITHERSBURG,MD,20878,MCPD,Other/Unknown,P,6P2,593,1,W,WATKINS MILL,,RD,09/01/2019 04:38:00 PM,,39.15937,-77.2191,6D,"(39.1594, -77.2191)",3,3,36,31,21,3,5,1
201389728,9105,220036926,08/26/2022 04:19:16 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,GERMANTOWN,19500 BLK  CRYSTAL ROCK DR,GERMANTOWN,MD,20874,MCPD,Parking Lot - Residential,N,5N1,595,19500,,CRYSTAL ROCK,,DR,08/26/2022 04:24:00 PM,,39.17754,-77.2636,5D,"(39.1775, -77.2636)",2,2,39,39,1,2,5,1
201389758,1302,220036933,08/26/2022 04:03:33 PM,13A,1,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - FAMILY-OTHER WEAPON,GERMANTOWN,23900 BLK  HAWKINS CREAMERY CT,GAITHERSBURG,MD,20882,MCPD,Residence - Single Family,M,5M2,618,23900,,HAWKINS CREAMERY,,CT,08/25/2022 01:00:00 PM,08/25/2022 01:30:00 PM,39.24861,-77.1565,5D,"(39.2486, -77.1565)",4,4,46,29,1,4,5,1
201389768,2304,220036927,08/26/2022 04:03:29 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,WHEATON,14300 BLK  WOODCREST DR,ROCKVILLE,MD,20853,MCPD,Street - Residential,K,4K2,344,14300,,WOODCREST,,DR,08/26/2022 02:00:00 PM,08/26/2022 02:00:00 PM,39.08987,-77.0966,4D,"(39.0899, -77.0966)",3,3,61,58,1,3,4,1
201389729,2610,220036923,08/26/2022 03:54:16 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,ROCKVILLE,1  BLK W MONTGOMERY AVE,ROCKVILLE,MD,20850,RCPD,School - Elementary/Secondary,A,1A3,255,1,W,MONTGOMERY,,AVE,08/18/2022 12:00:00 PM,08/26/2022 03:48:00 PM,39.14607,-77.2028,1D,"(39.1461, -77.2028)",3,3,36,35,21,3,5,1
201389744,1399,220036929,08/26/2022 03:49:31 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,ROCKVILLE,12300 BLK  CARROLL AVE,ROCKVILLE,MD,20852,MCPD,Parking Lot - Commercial,A,1A2,302,12300,,CARROLL,,AVE,08/26/2022 03:49:00 PM,,39.0582,-77.1143,1D,"(39.0582, -77.1143)",4,4,19,60,1,4,3,1
201389738,1399,220036932,08/26/2022 03:42:42 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,WHEATON,,SILVER SPRING,MD,20902,MCPD,Street - Other,K,4K2,333,,,CONNECTICUT,,AVE,08/26/2022 03:00:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201389733,9199,220036917,08/26/2022 03:21:03 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,GERMANTOWN,13000 BLK  SHADYSIDE LA,GERMANTOWN,MD,20874,MCPD,Residence -Townhouse/Duplex,N,5N1,465,13000,,SHADYSIDE,,LA,08/26/2022 03:21:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201389805,2303,220036914,08/26/2022 02:37:20 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,MONTGOMERY VILLAGE,1  BLK  GRAND CORNER AVE,GAITHERSBURG,MD,20878,GPD,Retail - Department/Discount Store,P,6P1,549,1,,GRAND CORNER,,AVE,08/25/2022 04:08:00 PM,,39.11838,-77.2003,6D,"(39.1184, -77.2003)",3,3,36,33,21,3,5,1
201389798,2303,220036913,08/26/2022 02:36:05 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,SILVER SPRING,8700 BLK  COLESVILLE RD,SILVER SPRING,MD,20910,MCPD,Liquor Store - County,G,3G1,671,8700,,COLESVILLE,,RD,08/26/2022 02:36:00 PM,,38.99794,-77.0272,3D,"(38.9979, -77.0272)",5,5,7,3065,1,5,1,1
201389726,4199,220036912,08/26/2022 02:10:27 PM,90G,1,Crime Against Society,Liquor Law Violations,LIQUOR (DESCRIBE OFFENSE),WHEATON,2300 BLK W UNIVERSITY BLV,SILVER SPRING,MD,20902,MCPD,Parking Lot - Commercial,L,4L2,355,2300,W,UNIVERSITY,,BLV,08/26/2022 02:10:00 PM,,39.04144,-77.0494,4D,"(39.0414, -77.0494)",4,4,16,17,1,4,4,1
201389724,2605,220036906,08/26/2022 01:35:29 PM,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,MONTGOMERY VILLAGE,18200 BLK  LOST KNIFE CIR,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence - Apartment/Condo,R,6R1,505,18200,,LOST KNIFE,,CIR,03/01/2022 01:35:00 PM,08/26/2022 01:35:00 PM,39.1572,-77.2033,6D,"(39.1572, -77.2033)",2,2,38,28,1,2,5,1
201389781,2399,220036902,08/26/2022 01:20:59 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),MONTGOMERY VILLAGE,1  BLK  FULKS CORNER AVE,GAITHERSBURG,MD,20877,GPD,Other/Unknown,P,6P3,431,1,,FULKS CORNER,,AVE,08/27/2022 02:09:00 AM,,39.1403,-77.1957,6D,"(39.1403, -77.1957)",3,3,36,35,21,3,5,1
201389727,2204,220036910,08/26/2022 12:55:57 PM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - NO FORCED ENTRY-RESIDENTIAL,BETHESDA,9300 BLK  LINDEN AVE,BETHESDA,MD,20814,MCPD,Residence - Single Family,E,2E2,071,9300,,LINDEN,,AVE,08/26/2022 11:08:00 AM,08/26/2022 11:18:00 AM,39.00715,-77.1062,2D,"(39.0072, -77.1062)",1,1,12,111,1,1,3,1
201389713,9105,220036889,08/26/2022 11:34:33 AM,90Z,1,Other,All Other Offenses,LOST PROPERTY,SILVER SPRING,8200 BLK  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Retail - Other,G,3G1,093,8200,,GEORGIA,,AVE,08/26/2022 11:34:00 AM,,38.99171,-77.0272,3D,"(38.9917, -77.0272)",5,5,7,3065,1,5,1,1
201389703,2303,220036887,08/26/2022 11:31:00 AM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,MONTGOMERY VILLAGE,500 BLK N FREDERICK AVE,GAITHERSBURG,MD,20877,MCPD,Retail - Department/Discount Store,P,6P2,428,500,N,FREDERICK,,AVE,08/26/2022 11:00:00 AM,,39.14893,-77.2077,6D,"(39.1489, -77.2077)",3,3,36,35,21,3,5,1
201389718,2308,220036891,08/26/2022 11:18:51 AM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,MONTGOMERY VILLAGE,600 BLK  QUINCE ORCHARD RD,GAITHERSBURG,MD,20878,GPD,Gas Station,P,6P2,554,600,,QUINCE ORCHARD,,RD,08/26/2022 11:18:00 AM,,39.14188,-77.2217,6D,"(39.1419, -77.2217)",3,3,36,33,21,3,5,1
201389793,2399,220036886,08/26/2022 11:16:57 AM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),ROCKVILLE,14800 BLK  SOUTHLAWN LA,ROCKVILLE,MD,20850,RCPD,Restaurant,A,1A2,287,14800,,SOUTHLAWN,,LA,08/26/2022 12:00:00 PM,08/26/2022 12:00:00 AM,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201389701,9109,220036884,08/26/2022 11:11:13 AM,90Z,1,Other,All Other Offenses,RECOVERED PROPERTY - OTHER,WHEATON,4500 BLK  BOASTFIELD LA,OLNEY,MD,20832,MCPD,Residence -Townhouse/Duplex,J,4J2,539,4500,,BOASTFIELD,,LA,08/24/2022 12:01:00 AM,08/26/2022 11:08:00 AM,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201389698,2308,220036880,08/26/2022 10:47:25 AM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,BETHESDA,6900 BLK  CARMICHAEL AVE,BETHESDA,MD,20817,MCPD,Residence - Single Family,E,2E1,061,6900,,CARMICHAEL,,AVE,08/22/2022 10:47:00 AM,08/23/2022 12:00:00 AM,38.97812,-77.1469,2D,"(38.9781, -77.1469)",1,1,12,103,1,1,3,1
201389719,2303,220036881,08/26/2022 10:40:12 AM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,TAKOMA PARK,1300 BLK  UNIVERSITY BLV,TAKOMA PARK,MD,20912,TPPD,Retail - Department/Discount Store,,,807,1300,,UNIVERSITY,,BLV,08/26/2022 10:40:00 AM,,39.03654,-77.031,TPPD,"(39.0365, -77.031)",4,4,16,17,1,4,4,1
201389707,9101,220036877,08/26/2022 10:21:09 AM,90Z,1,Other,All Other Offenses,SUDDEN DEATH,MONTGOMERY VILLAGE,100 BLK  ODEND HAL AVE,GAITHERSBURG,MD,20877,GPD,Residence - Apartment/Condo,R,6R1,548,100,,ODEND HAL,,AVE,08/26/2022 10:21:00 AM,,39.15025,-77.2045,6D,"(39.1503, -77.2045)",3,3,36,35,21,3,5,1
