Establishment ID,Name,Address 1,Address 2,City,Zip,Owner,Category,Type,Latitude,Longitude,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Montgomery County Boundary
39663,DASH IN 1873,11150 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,UNITED 3 LLC,Market,Food,39.0389,-76.9909,"(39.0389, -76.9909)",5,5,18,21,1,1
39663,DASH IN 1873,11150 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,UNITED 3 LLC,Market,Food,39.0389,-76.9909,"(39.0389, -76.9909)",5,5,18,21,1,1
30003,DAVIDS TEA,22705 CLARKSBURG RD,STE 922,CLARKSBURG,20871,DAVIDS TEA USA INC,Market,Food,39.2296,-77.2863,"(39.2296, -77.2863)",2,2,50,75,1,1
30003,DAVIDS TEA,22705 CLARKSBURG RD,STE 922,CLARKSBURG,20871,DAVIDS TEA USA INC,Market,Food,39.2296,-77.2863,"(39.2296, -77.2863)",2,2,50,75,1,1
35654,DAWSON'S MARKET,225 N WASHINGTON ST,,ROCKVILLE,20850,DM ROCKVILLE LLC,Market,Food,39.0865,-77.1527,"(39.0865, -77.1527)",3,3,25,71,12,1
35654,DAWSON'S MARKET,225 N WASHINGTON ST,,ROCKVILLE,20850,DM ROCKVILLE LLC,Market,Food,39.0865,-77.1527,"(39.0865, -77.1527)",3,3,25,71,12,1
35654,DAWSON'S MARKET,225 N WASHINGTON ST,,ROCKVILLE,20850,DM ROCKVILLE LLC,Market,Food,39.0865,-77.1527,"(39.0865, -77.1527)",3,3,25,71,12,1
27883,DAWSON'S MARKET SUSHI BAR @,225 N WASHINGTON ST,,ROCKVILLE,20850,FRESH SUSHI EXPRESS INC,Market,Food,39.0865,-77.1527,"(39.0865, -77.1527)",3,3,25,71,12,1
43366,DAY AND NIGHT CEREAL BAR,22705 CLARKSBURG RD,STE 922,CLARKSBURG,20871,DAY AND NIGHT CEREAL BAR MARYLAND LLC,Market,Food,39.2296,-77.2863,"(39.2296, -77.2863)",2,2,50,75,1,1
43366,DAY AND NIGHT CEREAL BAR,22705 CLARKSBURG RD,STE 922,CLARKSBURG,20871,DAY AND NIGHT CEREAL BAR MARYLAND LLC,Market,Food,39.2296,-77.2863,"(39.2296, -77.2863)",2,2,50,75,1,1
43366,DAY AND NIGHT CEREAL BAR,22705 CLARKSBURG RD,STE 922,CLARKSBURG,20871,DAY AND NIGHT CEREAL BAR MARYLAND LLC,Market,Food,39.2296,-77.2863,"(39.2296, -77.2863)",2,2,50,75,1,1
43366,DAY AND NIGHT CEREAL BAR,22705 CLARKSBURG RD,STE 922,CLARKSBURG,20871,DAY AND NIGHT CEREAL BAR MARYLAND LLC,Market,Food,39.2296,-77.2863,"(39.2296, -77.2863)",2,2,50,75,1,1
43366,DAY AND NIGHT CEREAL BAR,22705 CLARKSBURG RD,STE 922,CLARKSBURG,20871,DAY AND NIGHT CEREAL BAR MARYLAND LLC,Market,Food,39.2296,-77.2863,"(39.2296, -77.2863)",2,2,50,75,1,1
27996,DC DIAPER BANK,8858 MONARD DR,,SILVER SPRING,20910,DC DIAPER BANK,Market,Food,39.0012,-77.0589,"(39.0012, -77.0589)",1,1,6,3065,1,1
39959,DELICLUB CAFE AND MARKET,3750 HOWARD AVE,,KENSINGTON,20895,DELICLUB KENSINGTON LLC,Market,Food,39.0274,-77.0736,"(39.0274, -77.0736)",1,1,15,25,6,1
39959,DELICLUB CAFE AND MARKET,3750 HOWARD AVE,,KENSINGTON,20895,DELICLUB KENSINGTON LLC,Market,Food,39.0274,-77.0736,"(39.0274, -77.0736)",1,1,15,25,6,1
39959,DELICLUB CAFE AND MARKET,3750 HOWARD AVE,,KENSINGTON,20895,DELICLUB KENSINGTON LLC,Market,Food,39.0274,-77.0736,"(39.0274, -77.0736)",1,1,15,25,6,1
39959,DELICLUB CAFE AND MARKET,3750 HOWARD AVE,,KENSINGTON,20895,DELICLUB KENSINGTON LLC,Market,Food,39.0274,-77.0736,"(39.0274, -77.0736)",1,1,15,25,6,1
39959,DELICLUB CAFE AND MARKET,3750 HOWARD AVE,,KENSINGTON,20895,DELICLUB KENSINGTON LLC,Market,Food,39.0274,-77.0736,"(39.0274, -77.0736)",1,1,15,25,6,1
26912,DENISE MEXICAN BAR & GRILLE,25901 FREDERICK RD,,CLARKSBURG,20871,DENISE BAKERY INC,Market,Food,39.2811,-77.3147,"(39.2811, -77.3147)",2,2,50,44,1,1
26912,DENISE MEXICAN BAR & GRILLE,25901 FREDERICK RD,,CLARKSBURG,20871,DENISE BAKERY INC,Market,Food,39.2811,-77.3147,"(39.2811, -77.3147)",2,2,50,44,1,1
26912,DENISE MEXICAN BAR & GRILLE,25901 FREDERICK RD,,CLARKSBURG,20871,DENISE BAKERY INC,Market,Food,39.2811,-77.3147,"(39.2811, -77.3147)",2,2,50,44,1,1
26912,DENISE MEXICAN BAR & GRILLE,25901 FREDERICK RD,,CLARKSBURG,20871,DENISE BAKERY INC,Market,Food,39.2811,-77.3147,"(39.2811, -77.3147)",2,2,50,44,1,1
26511,DERWOOD BEER WINE,17601 REDLAND RD,,DERWOOD,20855,SUBH LAXMI INC,Market,Food,39.1441,-77.1442,"(39.1441, -77.1442)",3,3,54,51,1,1
11375,DERWOOD MARATHON,15805 FREDERICK RD,,DERWOOD,20855,"DERMIK, INC",Market,Food,39.1148,-77.164,"(39.1148, -77.164)",3,3,27,51,1,1
11375,DERWOOD MARATHON,15805 FREDERICK RD,,DERWOOD,20855,"DERMIK, INC",Market,Food,39.1148,-77.164,"(39.1148, -77.164)",3,3,27,51,1,1
22571,DESHI BAZAR,282 N. FREDERICK AVE.,,GAITHERSBURG,20877,"ALAM AND OBAIED, INC.",Market,Food,39.1445,-77.2037,"(39.1445, -77.2037)",3,3,36,35,21,1
22571,DESHI BAZAR,282 N. FREDERICK AVE.,,GAITHERSBURG,20877,"ALAM AND OBAIED, INC.",Market,Food,39.1445,-77.2037,"(39.1445, -77.2037)",3,3,36,35,21,1
22571,DESHI BAZAR,282 N. FREDERICK AVE.,,GAITHERSBURG,20877,"ALAM AND OBAIED, INC.",Market,Food,39.1445,-77.2037,"(39.1445, -77.2037)",3,3,36,35,21,1
43457,DIAMOND BAKERY,8-B EAST DIAMOND AVE.,,GAITHERSBURG,20877,DIAMOND BAKERY INN,Market,Food,39.1422,-77.198,"(39.1422, -77.198)",3,3,36,35,21,1
43457,DIAMOND BAKERY,8-B EAST DIAMOND AVE.,,GAITHERSBURG,20877,DIAMOND BAKERY INN,Market,Food,39.1422,-77.198,"(39.1422, -77.198)",3,3,36,35,21,1
43457,DIAMOND BAKERY,8-B EAST DIAMOND AVE.,,GAITHERSBURG,20877,DIAMOND BAKERY INN,Market,Food,39.1422,-77.198,"(39.1422, -77.198)",3,3,36,35,21,1
43457,DIAMOND BAKERY,8-B EAST DIAMOND AVE.,,GAITHERSBURG,20877,DIAMOND BAKERY INN,Market,Food,39.1422,-77.198,"(39.1422, -77.198)",3,3,36,35,21,1
43457,DIAMOND BAKERY,8-B EAST DIAMOND AVE.,,GAITHERSBURG,20877,DIAMOND BAKERY INN,Market,Food,39.1422,-77.198,"(39.1422, -77.198)",3,3,36,35,21,1
43457,DIAMOND BAKERY,8-B EAST DIAMOND AVE.,,GAITHERSBURG,20877,DIAMOND BAKERY INN,Market,Food,39.1422,-77.198,"(39.1422, -77.198)",3,3,36,35,21,1
43457,DIAMOND BAKERY,8-B EAST DIAMOND AVE.,,GAITHERSBURG,20877,DIAMOND BAKERY INN,Market,Food,39.1422,-77.198,"(39.1422, -77.198)",3,3,36,35,21,1
43457,DIAMOND BAKERY,8-B EAST DIAMOND AVE.,,GAITHERSBURG,20877,DIAMOND BAKERY INN,Market,Food,39.1422,-77.198,"(39.1422, -77.198)",3,3,36,35,21,1
20291,DIAMOND DELI,504 E. DIAMOND AVE,,GAITHERSBURG,20878,J & JOYCE INC,Market,Food,39.1411,-77.1844,"(39.1411, -77.1844)",3,3,36,35,21,1
20291,DIAMOND DELI,504 E. DIAMOND AVE,,GAITHERSBURG,20878,J & JOYCE INC,Market,Food,39.1411,-77.1844,"(39.1411, -77.1844)",3,3,36,35,21,1
20291,DIAMOND DELI,504 E. DIAMOND AVE,,GAITHERSBURG,20878,J & JOYCE INC,Market,Food,39.1411,-77.1844,"(39.1411, -77.1844)",3,3,36,35,21,1
20291,DIAMOND DELI,504 E. DIAMOND AVE,,GAITHERSBURG,20878,J & JOYCE INC,Market,Food,39.1411,-77.1844,"(39.1411, -77.1844)",3,3,36,35,21,1
20291,DIAMOND DELI,504 E. DIAMOND AVE,,GAITHERSBURG,20878,J & JOYCE INC,Market,Food,39.1411,-77.1844,"(39.1411, -77.1844)",3,3,36,35,21,1
2951,DICK'S SPORTING GOODS,2 GRAND CORNER AVE.,,GAITHERSBURG,20878,"DICK'S SPORTING GOODS, INC.",Market,Food,39.1179,-77.201,"(39.1179, -77.201)",3,3,36,33,21,1
38332,DING TEA,785 ROCKVILLE PIKE,STE C,ROCKVILLE,20852,JENNIFER TRAN / DING TEA MARYLAND,Market,Food,39.0768,-77.1413,"(39.0768, -77.1413)",3,3,25,60,12,1
38332,DING TEA,785 ROCKVILLE PIKE,STE C,ROCKVILLE,20852,JENNIFER TRAN / DING TEA MARYLAND,Market,Food,39.0768,-77.1413,"(39.0768, -77.1413)",3,3,25,60,12,1
38332,DING TEA,785 ROCKVILLE PIKE,STE C,ROCKVILLE,20852,JENNIFER TRAN / DING TEA MARYLAND,Market,Food,39.0768,-77.1413,"(39.0768, -77.1413)",3,3,25,60,12,1
29164,DIPPIN DOTS,11160 VEIRS MILL RD,,SILVER SPRING,20902,MEHDI TRADERS LLC,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
36824,DIRE CONVENIENCE STORE,6480 NEW HAMPSHIRE AVE,#100,TAKOMA PARK,20912,DIRE CONVENIENCE INC,Market,Food,38.9685,-77.0008,"(38.9685, -77.0008)",5,5,4,3062,11,1
36824,DIRE CONVENIENCE STORE,6480 NEW HAMPSHIRE AVE,#100,TAKOMA PARK,20912,DIRE CONVENIENCE INC,Market,Food,38.9685,-77.0008,"(38.9685, -77.0008)",5,5,4,3062,11,1
36824,DIRE CONVENIENCE STORE,6480 NEW HAMPSHIRE AVE,#100,TAKOMA PARK,20912,DIRE CONVENIENCE INC,Market,Food,38.9685,-77.0008,"(38.9685, -77.0008)",5,5,4,3062,11,1
36824,DIRE CONVENIENCE STORE,6480 NEW HAMPSHIRE AVE,#100,TAKOMA PARK,20912,DIRE CONVENIENCE INC,Market,Food,38.9685,-77.0008,"(38.9685, -77.0008)",5,5,4,3062,11,1
19219,DODSON SERVICE,15701 FREDERICK RD.,,ROCKVILLE,20855,DODAN INC.,Market,Food,39.1141,-77.163,"(39.1141, -77.163)",3,3,27,51,1,1
19219,DODSON SERVICE,15701 FREDERICK RD.,,ROCKVILLE,20855,DODAN INC.,Market,Food,39.1141,-77.163,"(39.1141, -77.163)",3,3,27,51,1,1
19219,DODSON SERVICE,15701 FREDERICK RD.,,ROCKVILLE,20855,DODAN INC.,Market,Food,39.1141,-77.163,"(39.1141, -77.163)",3,3,27,51,1,1
20251,DOLLAR BUYS,9661 LOST KNIFE RD,,GAITHERSBURG,20877,"BUY & SAVE, LLC",Market,Food,39.1539,-77.1983,"(39.1539, -77.1983)",2,2,38,35,1,1
20251,DOLLAR BUYS,9661 LOST KNIFE RD,,GAITHERSBURG,20877,"BUY & SAVE, LLC",Market,Food,39.1539,-77.1983,"(39.1539, -77.1983)",2,2,38,35,1,1
27837,DOLLAR CENTURY PLUS,8713 FLOWER AVE,,SILVER SPRING,20901,LAI & C LLC,Market,Food,38.9988,-77.0033,"(38.9988, -77.0033)",5,5,8,21,1,1
17438,DOLLAR CITY,8503 PINEY BRANCH RD.,,SILVER SPRING,20901,"STAR IMPORTS, INC./P. SANDHU",Market,Food,38.9979,-77.0032,"(38.9979, -77.0032)",5,5,8,3062,1,1
41232,DOLLAR CITY & MORE,12337 GEORGIA AVE,SUITE AB,SILVER SPRING,20906,S & GILL LLC,Market,Food,39.061,-77.0488,"(39.061, -77.0488)",4,4,23,6,1,1
41232,DOLLAR CITY & MORE,12337 GEORGIA AVE,SUITE AB,SILVER SPRING,20906,S & GILL LLC,Market,Food,39.061,-77.0488,"(39.061, -77.0488)",4,4,23,6,1,1
46863,DOLLAR CITY & MORE,8503 PINEY BRANCH RD.,,SILVER SPRING,20901,S & GRILL LLC / JAGROOP S SANDHU,Market,Food,38.9979,-77.0032,"(38.9979, -77.0032)",5,5,8,3062,1,1
22481,DOLLAR CITY PLUS,10115 NEW HAMPSHIRE AVE.,,SILVER SPRING,20903,"DARSHAN, LLC.",Market,Food,39.0212,-76.9752,"(39.0212, -76.9752)",5,5,11,15,1,1
28313,DOLLAR GENERAL #14838,19718 FISHER AVE,,POOLESVILLE,20837,DOLGENCORP LLC,Market,Food,39.1446,-77.4134,"(39.1446, -77.4134)",1,1,34,97,16,1
28313,DOLLAR GENERAL #14838,19718 FISHER AVE,,POOLESVILLE,20837,DOLGENCORP LLC,Market,Food,39.1446,-77.4134,"(39.1446, -77.4134)",1,1,34,97,16,1
30839,DOLLAR GENERAL STORE # 18669,12619 WISTERIA DR STE J,,GERMANTOWN,20874,DOLENCORP LLC,Market,Food,39.1718,-77.2612,"(39.1718, -77.2612)",2,2,39,39,1,1
30839,DOLLAR GENERAL STORE # 18669,12619 WISTERIA DR STE J,,GERMANTOWN,20874,DOLENCORP LLC,Market,Food,39.1718,-77.2612,"(39.1718, -77.2612)",2,2,39,39,1,1
30839,DOLLAR GENERAL STORE # 18669,12619 WISTERIA DR STE J,,GERMANTOWN,20874,DOLENCORP LLC,Market,Food,39.1718,-77.2612,"(39.1718, -77.2612)",2,2,39,39,1,1
756,DOLLAR & MORE - GAITHERSBURG,229 MUDDY BRANCH RD.,,GAITHERSBURG,20878,GURCHARAN SINGH,Market,Food,39.1277,-77.2059,"(39.1277, -77.2059)",3,3,36,33,21,1
756,DOLLAR & MORE - GAITHERSBURG,229 MUDDY BRANCH RD.,,GAITHERSBURG,20878,GURCHARAN SINGH,Market,Food,39.1277,-77.2059,"(39.1277, -77.2059)",3,3,36,33,21,1
756,DOLLAR & MORE - GAITHERSBURG,229 MUDDY BRANCH RD.,,GAITHERSBURG,20878,GURCHARAN SINGH,Market,Food,39.1277,-77.2059,"(39.1277, -77.2059)",3,3,36,33,21,1
30168,DOLLAR PLUS SHOP,13434 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,BIZEN AYLAY,Market,Food,39.0772,-77.0023,"(39.0772, -77.0023)",4,4,26,12,1,1
30289,DOLLAR PLUS STORE #7,11250 TRIANGLE LANE,,SILVER SPRING,20902,YONAS ARAYA,Market,Food,39.0398,-77.0518,"(39.0398, -77.0518)",4,4,16,17,1,1
30289,DOLLAR PLUS STORE #7,11250 TRIANGLE LANE,,SILVER SPRING,20902,YONAS ARAYA,Market,Food,39.0398,-77.0518,"(39.0398, -77.0518)",4,4,16,17,1,1
46936,DOLLAR SHOPPES,8407 SNOUFFER SCHOOL RD,,GAITHERSBURG,20879,ELELBIN M PAREDES & ROBERTO MONTEDLUS,Market,Food,39.1676,-77.1721,"(39.1676, -77.1721)",4,4,36,31,1,1
46957,DOLLAR SHOP PLUS,18224 FLOWER HILL WAY,,GAITHERSBURG,20879,MYO THEINKHA/ EASTERNPEACOCK LLC,Market,Food,39.1546,-77.1652,"(39.1546, -77.1652)",4,4,36,35,1,1
11425,DOLLAR TREE #1704,19214 MONTGOMERY VILLAGE AVE.,,MONTG. VILLAGE,20886,"DOLLAR TREE STORES, INC.",Market,Food,39.1721,-77.2053,"(39.1721, -77.2053)",2,2,38,28,1,1
11425,DOLLAR TREE #1704,19214 MONTGOMERY VILLAGE AVE.,,MONTG. VILLAGE,20886,"DOLLAR TREE STORES, INC.",Market,Food,39.1721,-77.2053,"(39.1721, -77.2053)",2,2,38,28,1,1
24125,DOLLAR TREE #29293,275 MUDDY BRANCH RD,,GAITHERSBURG,20878,"FAMILY DOLLAR STORES OF MD, LLC",Market,Food,39.1271,-77.2073,"(39.1271, -77.2073)",3,3,36,33,21,1
24125,DOLLAR TREE #29293,275 MUDDY BRANCH RD,,GAITHERSBURG,20878,"FAMILY DOLLAR STORES OF MD, LLC",Market,Food,39.1271,-77.2073,"(39.1271, -77.2073)",3,3,36,33,21,1
21368,DOLLAR TREE #4512,5260 RANDOLPH RD.,,ROCKVILLE,20852,"DOLLAR TREE STORES, INC.",Market,Food,39.0524,-77.1056,"(39.0524, -77.1056)",4,4,19,60,1,1
21368,DOLLAR TREE #4512,5260 RANDOLPH RD.,,ROCKVILLE,20852,"DOLLAR TREE STORES, INC.",Market,Food,39.0524,-77.1056,"(39.0524, -77.1056)",4,4,19,60,1,1
21368,DOLLAR TREE #4512,5260 RANDOLPH RD.,,ROCKVILLE,20852,"DOLLAR TREE STORES, INC.",Market,Food,39.0524,-77.1056,"(39.0524, -77.1056)",4,4,19,60,1,1
24034,DOLLAR TREE #4983,9809 MAIN ST.,STE 100,DAMASCUS,20872,"DOLLAR TREE STORES, INC.",Market,Food,39.2902,-77.2029,"(39.2902, -77.2029)",2,2,51,42,1,1
24034,DOLLAR TREE #4983,9809 MAIN ST.,STE 100,DAMASCUS,20872,"DOLLAR TREE STORES, INC.",Market,Food,39.2902,-77.2029,"(39.2902, -77.2029)",2,2,51,42,1,1
24034,DOLLAR TREE #4983,9809 MAIN ST.,STE 100,DAMASCUS,20872,"DOLLAR TREE STORES, INC.",Market,Food,39.2902,-77.2029,"(39.2902, -77.2029)",2,2,51,42,1,1
24034,DOLLAR TREE #4983,9809 MAIN ST.,STE 100,DAMASCUS,20872,"DOLLAR TREE STORES, INC.",Market,Food,39.2902,-77.2029,"(39.2902, -77.2029)",2,2,51,42,1,1
37286,DOLLAR TREE #7952,7230 MUNCASTER MILL RD,,DERWOOD,20855,DOLLAR TREE STORES INC,Market,Food,39.1454,-77.1454,"(39.1454, -77.1454)",3,3,36,51,1,1
37286,DOLLAR TREE #7952,7230 MUNCASTER MILL RD,,DERWOOD,20855,DOLLAR TREE STORES INC,Market,Food,39.1454,-77.1454,"(39.1454, -77.1454)",3,3,36,51,1,1
37286,DOLLAR TREE #7952,7230 MUNCASTER MILL RD,,DERWOOD,20855,DOLLAR TREE STORES INC,Market,Food,39.1454,-77.1454,"(39.1454, -77.1454)",3,3,36,51,1,1
28034,DOLLAR TREE #969,18036 MATNEY RD,,GERMANTOWN,20874,"DOLLAR TREE STORES, INC",Market,Food,39.1484,-77.2743,"(39.1484, -77.2743)",2,2,39,39,1,1
26709,DOLLAR ZONE,2090 VEIRS MILL RD,,ROCKVILLE,20851,EDIAL CORPORATION,Market,Food,39.0757,-77.1156,"(39.0757, -77.1156)",3,3,25,68,12,1
18268,DOMINO'S PIZZA,18037 GEORGIA AVE.,,OLNEY,20832,"BREWSKIES, LLC",Market,Food,39.1518,-77.0664,"(39.1518, -77.0664)",4,4,58,100,1,1
18268,DOMINO'S PIZZA,18037 GEORGIA AVE.,,OLNEY,20832,"BREWSKIES, LLC",Market,Food,39.1518,-77.0664,"(39.1518, -77.0664)",4,4,58,100,1,1
18268,DOMINO'S PIZZA,18037 GEORGIA AVE.,,OLNEY,20832,"BREWSKIES, LLC",Market,Food,39.1518,-77.0664,"(39.1518, -77.0664)",4,4,58,100,1,1
775,DOMINO'S PIZZA #4631,18214 FLOWER HILL WAY,,GAITHERSBURG,20879,"TEAM WASHINGTON, INC.",Market,Food,39.1542,-77.165,"(39.1542, -77.165)",4,4,36,35,1,1
775,DOMINO'S PIZZA #4631,18214 FLOWER HILL WAY,,GAITHERSBURG,20879,"TEAM WASHINGTON, INC.",Market,Food,39.1542,-77.165,"(39.1542, -77.165)",4,4,36,35,1,1
775,DOMINO'S PIZZA #4631,18214 FLOWER HILL WAY,,GAITHERSBURG,20879,"TEAM WASHINGTON, INC.",Market,Food,39.1542,-77.165,"(39.1542, -77.165)",4,4,36,35,1,1
18056,DOMINO'S PIZZA #4682,13050 MIDDLEBROOK RD.,,GERMANTOWN,20874,"TBG PIZZA, INC.",Market,Food,39.1815,-77.2717,"(39.1815, -77.2717)",2,2,39,39,1,1
18056,DOMINO'S PIZZA #4682,13050 MIDDLEBROOK RD.,,GERMANTOWN,20874,"TBG PIZZA, INC.",Market,Food,39.1815,-77.2717,"(39.1815, -77.2717)",2,2,39,39,1,1
18056,DOMINO'S PIZZA #4682,13050 MIDDLEBROOK RD.,,GERMANTOWN,20874,"TBG PIZZA, INC.",Market,Food,39.1815,-77.2717,"(39.1815, -77.2717)",2,2,39,39,1,1
769,DOMINO'S PIZZA #4692,10145 NEW HAMPSHIRE AVE.,,SILVER SPRING,20903,"TEAM WASHINGTON, INC.",Market,Food,39.022,-76.9762,"(39.022, -76.9762)",5,5,11,15,1,1
769,DOMINO'S PIZZA #4692,10145 NEW HAMPSHIRE AVE.,,SILVER SPRING,20903,"TEAM WASHINGTON, INC.",Market,Food,39.022,-76.9762,"(39.022, -76.9762)",5,5,11,15,1,1
769,DOMINO'S PIZZA #4692,10145 NEW HAMPSHIRE AVE.,,SILVER SPRING,20903,"TEAM WASHINGTON, INC.",Market,Food,39.022,-76.9762,"(39.022, -76.9762)",5,5,11,15,1,1
30412,DOWNTOWN BEER AND WINE 3,70 UPPER ROCK CIR,STE 104,ROCKVILLE,20850,ALVARO VIVANCO,Market,Food,39.1125,-77.1836,"(39.1125, -77.1836)",3,3,25,71,12,1
33114,DOWNTOWN BEER & WINE,5751 FISHERS LANE,,ROCKVILLE,20852,FERNANDO M COZVIVANCO,Market,Food,39.063,-77.1173,"(39.063, -77.1173)",3,3,19,60,12,1
28037,DOWNTOWN CROWN WINE & BEER,303 COPLEY PLACE,,GAITHERSBURG,20878,CROWN BEER & WINE LLC,Market,Food,39.1152,-77.2068,"(39.1152, -77.2068)",3,3,25,71,21,1
28037,DOWNTOWN CROWN WINE & BEER,303 COPLEY PLACE,,GAITHERSBURG,20878,CROWN BEER & WINE LLC,Market,Food,39.1152,-77.2068,"(39.1152, -77.2068)",3,3,25,71,21,1
28037,DOWNTOWN CROWN WINE & BEER,303 COPLEY PLACE,,GAITHERSBURG,20878,CROWN BEER & WINE LLC,Market,Food,39.1152,-77.2068,"(39.1152, -77.2068)",3,3,25,71,21,1
28037,DOWNTOWN CROWN WINE & BEER,303 COPLEY PLACE,,GAITHERSBURG,20878,CROWN BEER & WINE LLC,Market,Food,39.1152,-77.2068,"(39.1152, -77.2068)",3,3,25,71,21,1
17524,DQ ORANGE JULIUS,7101 DEMOCRACY BLVD.,,BETHESDA,20817,"QING QING, INC.",Market,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
17524,DQ ORANGE JULIUS,7101 DEMOCRACY BLVD.,,BETHESDA,20817,"QING QING, INC.",Market,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
17524,DQ ORANGE JULIUS,7101 DEMOCRACY BLVD.,,BETHESDA,20817,"QING QING, INC.",Market,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
17524,DQ ORANGE JULIUS,7101 DEMOCRACY BLVD.,,BETHESDA,20817,"QING QING, INC.",Market,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
35541,DUCK DONUTS,1327 ROCKVILLE PIKE,,ROCKVILLE,20852,HYSC-RV INC,Market,Food,39.0681,-77.1302,"(39.0681, -77.1302)",3,3,25,60,12,1
35541,DUCK DONUTS,1327 ROCKVILLE PIKE,,ROCKVILLE,20852,HYSC-RV INC,Market,Food,39.0681,-77.1302,"(39.0681, -77.1302)",3,3,25,60,12,1
35541,DUCK DONUTS,1327 ROCKVILLE PIKE,,ROCKVILLE,20852,HYSC-RV INC,Market,Food,39.0681,-77.1302,"(39.0681, -77.1302)",3,3,25,60,12,1
35541,DUCK DONUTS,1327 ROCKVILLE PIKE,,ROCKVILLE,20852,HYSC-RV INC,Market,Food,39.0681,-77.1302,"(39.0681, -77.1302)",3,3,25,60,12,1
36807,DUCK DONUTS,511 QUINCE ORCHARD RD,,GAITHERSBURG,20878,7T7 CAFE LLC,Market,Food,39.1442,-77.2195,"(39.1442, -77.2195)",3,3,36,33,21,1
36807,DUCK DONUTS,511 QUINCE ORCHARD RD,,GAITHERSBURG,20878,7T7 CAFE LLC,Market,Food,39.1442,-77.2195,"(39.1442, -77.2195)",3,3,36,33,21,1
36807,DUCK DONUTS,511 QUINCE ORCHARD RD,,GAITHERSBURG,20878,7T7 CAFE LLC,Market,Food,39.1442,-77.2195,"(39.1442, -77.2195)",3,3,36,33,21,1
36807,DUCK DONUTS,511 QUINCE ORCHARD RD,,GAITHERSBURG,20878,7T7 CAFE LLC,Market,Food,39.1442,-77.2195,"(39.1442, -77.2195)",3,3,36,33,21,1
36807,DUCK DONUTS,511 QUINCE ORCHARD RD,,GAITHERSBURG,20878,7T7 CAFE LLC,Market,Food,39.1442,-77.2195,"(39.1442, -77.2195)",3,3,36,33,21,1
36807,DUCK DONUTS,511 QUINCE ORCHARD RD,,GAITHERSBURG,20878,7T7 CAFE LLC,Market,Food,39.1442,-77.2195,"(39.1442, -77.2195)",3,3,36,33,21,1
43445,DUNKIN' & BASKIN-ROBBINS,11140 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,WHITE OAK DONUTS LLC,Market,Food,39.0377,-76.9902,"(39.0377, -76.9902)",5,5,18,21,1,1
43445,DUNKIN' & BASKIN-ROBBINS,11140 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,WHITE OAK DONUTS LLC,Market,Food,39.0377,-76.9902,"(39.0377, -76.9902)",5,5,18,21,1,1
43445,DUNKIN' & BASKIN-ROBBINS,11140 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,WHITE OAK DONUTS LLC,Market,Food,39.0377,-76.9902,"(39.0377, -76.9902)",5,5,18,21,1,1
26668,DUNKIN DONUTS,19781 FREDERICK RD,,GERMANTOWN,20876,WASHAM INVESTORS LLC,Market,Food,39.1795,-77.2379,"(39.1795, -77.2379)",2,2,39,36,1,1
26668,DUNKIN DONUTS,19781 FREDERICK RD,,GERMANTOWN,20876,WASHAM INVESTORS LLC,Market,Food,39.1795,-77.2379,"(39.1795, -77.2379)",2,2,39,36,1,1
26668,DUNKIN DONUTS,19781 FREDERICK RD,,GERMANTOWN,20876,WASHAM INVESTORS LLC,Market,Food,39.1795,-77.2379,"(39.1795, -77.2379)",2,2,39,36,1,1
26668,DUNKIN DONUTS,19781 FREDERICK RD,,GERMANTOWN,20876,WASHAM INVESTORS LLC,Market,Food,39.1795,-77.2379,"(39.1795, -77.2379)",2,2,39,36,1,1
26668,DUNKIN DONUTS,19781 FREDERICK RD,,GERMANTOWN,20876,WASHAM INVESTORS LLC,Market,Food,39.1795,-77.2379,"(39.1795, -77.2379)",2,2,39,36,1,1
24349,DUNKIN DONUTS #350786,8401 COLESVILLE RD,,SILVER SPRING,20910,WASHAM INVESTORS LLC,Market,Food,38.9946,-77.0311,"(38.9946, -77.0311)",5,5,6,3065,1,1
24349,DUNKIN DONUTS #350786,8401 COLESVILLE RD,,SILVER SPRING,20910,WASHAM INVESTORS LLC,Market,Food,38.9946,-77.0311,"(38.9946, -77.0311)",5,5,6,3065,1,1
24349,DUNKIN DONUTS #350786,8401 COLESVILLE RD,,SILVER SPRING,20910,WASHAM INVESTORS LLC,Market,Food,38.9946,-77.0311,"(38.9946, -77.0311)",5,5,6,3065,1,1
24349,DUNKIN DONUTS #350786,8401 COLESVILLE RD,,SILVER SPRING,20910,WASHAM INVESTORS LLC,Market,Food,38.9946,-77.0311,"(38.9946, -77.0311)",5,5,6,3065,1,1
