"line_id","fiscal_year","county_name","twp_code","twp_split_code","township_tax_district_name","ptax_rate_owned_cem","total_rev_owned_cem","ptax_rate_non_owned_cem","total_rev_non_owned_cem","ptax_rate_twp_hall","total_rev_twp_hall","ptax_rate_twp_hall_repairs","total_rev_twp_hall_repairs","ptax_rate_library","total_rev_library","ptax_rate_litigation","total_rev_litigation","ptax_rate_tort","total_rev_tort","ptax_rate_fire_ems_1","total_rev_fire_ems_1","ptax_rate_fire_ems_2","total_rev_fire_ems_2","ptax_rate_fire_ems_3","total_rev_fire_ems_3","ptax_rate_amb_1","total_rev_amb_1","ptax_rate_amb_2","total_rev_amb_2","ptax_rate_amb_3","total_rev_amb_3","ptax_rate_total","total_rev_total","location"
"2014_POCAHONTAS_76K017","2014","POCAHONTAS","76K017","76K017","SWAN LAKE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.02385","750","0.60750","19102","0.00000","0","0.00000","0",,,,,,,"0.63135","19852","POINT (42.8652844 -94.8553502)"
"2012_JASPER_50K0101","2012","JASPER","50K010","50K0101","MALAKA - WEST MALAKA FIRE","0.01168","132","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","4572","0.20250","2286","0.00000","0",,,,,,,"0.61918","6990","POINT (41.8195562 -93.0580638)"
"2016_STORY_85K008","2016","STORY","85K008","85K008","MILFORD","0.04836","2500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","31404","0.00000","0","0.00000","0",,,,,,,"0.65586","33904","POINT (42.0787516 -93.5220584)"
"2013_GRUNDY_38K0103","2013","GRUNDY","38K010","38K0103","MELROSE - GRUNDY CENTER FIRE","0.00000","0","0.06750","426","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.51500","3246","0.00000","0","0.00000","0",,,,,,,"0.58250","3672","POINT (42.339915 -92.943989)"
"2015_KEOKUK_54S001","2015","KEOKUK","54K001","54S001","ADAMS-KESWICK CEMETERY","0.30500","1343","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.30500","1343","POINT (41.466875 -92.2394116)"
"2020_CERRO GORDO_17K011","2020","CERRO GORDO","17K011","17K011","MASON","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37256","17517","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37256","17517","POINT (43.1046728 -93.1970969)"
"2019_CRAWFORD_24K012","2019","CRAWFORD","24K012","24K012","NISHNABOTNY","0.40240","14325","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","14418","0.00000","0","0.00000","0",,,,,,,"0.80740","28743","POINT (41.9078297 -95.2666276)"
"2021_GUTHRIE_39K0151","2021","GUTHRIE","39K015","39K0151","UNION - COON RAPIDS FIRE","0.45000","2008","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37000","1651","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.82000","3659","POINT (41.7326034 -94.68624480000001)"
"2016_TAMA_86K016","2016","TAMA","86K016","86K016","RICHLAND","0.09183","2500","0.06245","1700","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40002","10890","0.00000","0","0.00000","0",,,,,,,"0.55430","15090","POINT (41.9058592 -92.4743735)"
"2016_HUMBOLDT_46K004","2016","HUMBOLDT","46K004","46K004","DELANA","0.05658","2000","0.02829","1000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00037","13","0.45262","16000","0.00000","0","0.00000","0",,,,,,,"0.53786","19013","POINT (42.8638667 -94.2663708)"
"2013_DES MOINES_29K010","2013","DES MOINES","29K010","29K010","UNION","0.10000","4419","0.06750","2983","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","26848","0.00000","0","0.00000","0",,,,,,,"0.77500","34250","POINT (40.7665971 -91.2095715)"
"2018_FREMONT_36K013","2018","FREMONT","36K013","36K013","WASHINGTON","0.00775","400","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.49219","25400","0.00000","0","0.00000","0",,,,,,,"0.49994","25800","POINT (40.6412914 -95.6974318)"
"2019_MITCHELL_66K007","2019","MITCHELL","66K007","66K007","MITCHELL","0.00000","0","0.05426","1500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.36880","10196","0.00000","0","0.00000","0",,,,,,,"0.42306","11696","POINT (43.3415393 -92.84422620000001)"
"2014_WINNESHIEK_96K014","2014","WINNESHIEK","96K014","96K014","MADISON","0.00000","0","0.00415","131","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","19234","0.00000","0","0.00000","0",,,,,,,"0.61165","19365","POINT (43.2985793 -91.9029877)"
"2018_IDA_47K002","2018","IDA","47K002","47K002","BLAINE","0.02826","1000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.33437","11833","0.00000","0","0.00000","0",,,,,,,"0.36263","12833","POINT (42.3414729 -95.38091810000002)"
"2013_UNION_88K002","2013","UNION","88K002","88K002","DOUGLAS","0.13659","4500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","20013","0.00000","0","0.00000","0",,,,,,,"0.74409","24513","POINT (41.0256431 -94.4178405)"
"2017_EMMET_32K0100","2017","EMMET","32K010","32K0100","LINCOLN - BENEFITED FIRE","0.20000","65","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.20000","65","POINT (43.465561400000006 -94.6197278)"
"2014_BENTON_06K0020","2014","BENTON","06K002","06K0020","BIG GROVE - BENEFITED FIRE","0.33632","5693","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.33632","5693","POINT (42.0798531 -92.1247325)"
"2019_LOUISA_58K0010","2019","LOUISA","58K001","58K0010","COLUMBUS CITY - BENEFITED FIRE","0.34360","32500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.34360","32500","POINT (41.25561210000001 -91.3940226)"
"2021_RINGGOLD_80K002","2021","RINGGOLD","80K002","80K002","BENTON","0.14210","2000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.49734","7000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.63944","9000","POINT (40.6770248 -94.42129290000001)"
"2012_POLK_77K002","2012","POLK","77K002","77K002","BEAVER","0.00000","0","0.02787","1260","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.02787","1260","POINT (41.6446504 -93.3871768)"
"2016_CLAYTON_22K019","2016","CLAYTON","22K019","22K019","READ","0.00000","0","0.06750","1373","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","8237","0.20250","4118","0.00000","0",,,,,,,"0.67500","13728","POINT (42.8569684 -91.3313638)"
"2019_POWESHIEK_79K0041","2019","POWESHIEK","79K004","79K0041","GRANT - GRINNELL FIRE","0.00000","0","0.02320","1200","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40000","20686","0.00000","0","0.00000","0",,,,,,,"0.42320","21886","POINT (41.7308008 -92.7050054)"
"2012_PAGE_73K001","2012","PAGE","73K001","73K001","AMITY","0.08977","1300","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00414","60","0.60751","8798","0.00000","0","0.00000","0",,,,,,,"0.70142","10158","POINT (40.6148869 -95.0877475)"
"2021_JASPER_50K0023","2021","JASPER","50K002","50K0023","CLEAR CREEK - MINGO FIRE","0.02500","640","0.05400","1382","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","10368","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.48400","12390","POINT (41.8197765 -93.2900361)"
"2021_BUENA VISTA_11S007","2021","BUENA VISTA","11K007","11S007","HAYES-STORM LAKE CEMETERY","0.24600","61977","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.24600","61977","POINT (42.6009934 -95.2123177)"
"2014_BENTON_06K009","2014","BENTON","06K009","06K009","FREMONT","0.00000","0","0.00860","41","0.00000","0","0.06881","331","0.00000","0","0.00000","0","0.00000","0","0.15606","750","0.00000","0","0.00000","0",,,,,,,"0.23347","1122","POINT (41.9927643 -91.8925001)"
"2013_CLAYTON_22K008","2013","CLAYTON","22K008","22K008","GARNAVILLO","0.43953","9749","0.06750","1497","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","8983","0.20250","4492","0.00000","0",,,,,,,"1.11453","24721","POINT (42.8584344 -91.2325178)"
"2021_MAHASKA_62K0131","2021","MAHASKA","62K013","62K0131","RICHLAND - PELLA FIRE","0.26925","4196","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00163","25","0.00000","0","0.60000","9351","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.87088","13572","POINT (41.4622043 -92.8116744)"
"2016_GRUNDY_38K0031","2016","GRUNDY","38K003","38K0031","CLAY - CONRAD FIRE","0.06750","787","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","7082","0.00000","0","0.00000","0",,,,,,,"0.67500","7869","POINT (42.2532838 -92.8265029)"
"2019_GRUNDY_38K0082","2019","GRUNDY","38K008","38K0082","GRANT - HUDSON FD","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.01460","61","0.00000","0","0.00000","0",,,,,,,"0.01460","61","POINT (42.4268807 -92.5928412)"
"2016_LEE_56K006","2016","LEE","56K006","56K006","GREEN BAY","0.40000","21319","0.00000","0","0.00000","0","0.13500","7195","0.00000","0","0.00000","0","0.00000","0","0.60750","32379","0.00000","0","0.00000","0",,,,,,,"1.14250","60893","POINT (40.6843015 -91.2012766)"
"2012_GUTHRIE_39S007","2012","GUTHRIE","39K007","39S007","HIGHLAND-BAYARD CEMETERY","0.29775","3452","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.29775","3452","POINT (41.8198918 -94.5706087)"
"2015_LINN_57K008","2015","LINN","57K008","57K008","FAYETTE","0.12266","57","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.12266","57","POINT (42.0949949 -91.8055515)"
"2019_VAN BUREN_89K001","2019","VAN BUREN","89K001","89K001","BONAPARTE","0.29845","3905","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.42438","5553","0.00000","0","0.00000","0",,,,,,,"0.72283","9458","POINT (40.6966778 -91.7761673)"
"2020_STORY_85K014","2020","STORY","85K014","85K014","UNION","0.02260","2007","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37500","33303","0.00000","0","0.00000","0","0.00000","0","0.39760","35310","POINT (41.9068127 -93.522134)"
"2019_WAYNE_93K009","2019","WAYNE","93K009","93K009","MONROE","0.33688","3550","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","6402","0.00000","0","0.00000","0",,,,,,,"0.94438","9952","POINT (40.6102196 -93.1551644)"
"2019_JASPER_50K0181","2019","JASPER","50K018","50K0181","SHERMAN - WEST MALAKA FIRE","0.00000","0","0.01500","45","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","1227","0.20250","614","0.00000","0",,,,,,,"0.62250","1886","POINT (41.73298200000001 -93.1681203)"
"2016_FREMONT_36K009","2016","FREMONT","36K009","36K009","RIVERTON","0.13566","3000","0.00000","0","0.00000","0","0.04522","1000","0.00000","0","0.00000","0","0.00000","0","0.40697","9000","0.00000","0","0.00000","0",,,,,,,"0.58785","13000","POINT (40.6923344 -95.5447251)"
"2020_MUSCATINE_70K013","2020","MUSCATINE","70K013","70K013","WAPSU","0.06257","5000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00188","150","0.52250","41756","0.08000","6393","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.66695","53299","POINT (41.5540944 -91.2993269)"
"2014_CRAWFORD_24K018","2014","CRAWFORD","24K018","24K018","WASHINGTON","0.01500","343","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","9254","0.00000","0","0.00000","0",,,,,,,"0.42000","9597","POINT (41.90739 -95.3825131)"
"2020_JACKSON_49K018","2020","JACKSON","49K018","49K018","WASHINGTON","0.01103","242","0.06750","1482","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00097","21","0.60750","13339","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.68700","15084","POINT (42.1621798 -90.3671848)"
"2015_POTTAWATTAMIE_78K008","2015","POTTAWATTAMIE","78K008","78K008","HARDIN","0.07047","5000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","43105","0.00000","0","0.00000","0",,,,,,,"0.67797","48105","POINT (41.289356 -95.6699498)"
"2020_LYON_60K005","2020","LYON","60K005","60K005","DOON","0.20250","8307","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","16613","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","24920","POINT (43.3016722 -96.27366210000001)"
"2018_FRANKLIN_35K0071","2018","FRANKLIN","35K007","35K0071","MORGAN - COULTER FIRE","0.21816","1086","0.03070","153","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.42190","2100","0.03070","153","0.00000","0",,,,,,,"0.70146","3492","POINT (42.68793180000001 -93.4396616)"
"2014_CHICKASAW_19K002","2014","CHICKASAW","19K002","19K002","CHICKSAW","0.07112","2200","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58402","18067","0.00000","0","0.00000","0",,,,,,,"0.65514","20267","POINT (43.0385889 -92.4950398)"
"2013_WAYNE_93K006","2013","WAYNE","93K006","93K006","HOWARD","0.63074","4055","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","2604","0.00000","0","0.00000","0",,,,,,,"1.03574","6659","POINT (40.609346 -93.2700668)"
"2012_WARREN_91K0103","2012","WARREN","91K010","91K0103","PALMYRA-INDIANOLA FIRE","0.37149","2460","0.00000","0","0.00000","0","0.05592","370","0.00000","0","0.00000","0","0.00000","0","0.60750","4023","0.00000","0","0.00000","0",,,,,,,"1.03491","6853","POINT (41.4294882 -93.4535116)"
"2020_JACKSON_49K017","2020","JACKSON","49K017","49K017","VAN BUREN","0.08105","2960","0.06750","2465","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00031","11","0.60750","22186","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.75636","27622","POINT (42.0771476 -90.37420530000001)"
"2014_MAHASKA_62K0081","2014","MAHASKA","62K008","62K0081","LINCOLN - OSKA FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00389","100","0.00000","0","0.50750","13020","0.00000","0","0.00000","0",,,,,,,"0.51139","13120","POINT (41.3206182 -92.6707445)"
"2012_MARION_63K002","2012","MARION","63K002","63K002","DALLAS","0.20612","4390","0.05634","1200","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.46953","10000","0.00000","0","0.00000","0",,,,,,,"0.73199","15590","POINT (41.2044233 -93.270682)"
"2019_DALLAS_25K0132","2019","DALLAS","25K013","25K0132","UNION - DEXTER FIRE","0.34117","4919","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.43999","6344","0.00000","0",,,,,,,"0.78116","11263","POINT (41.5521177 -94.1842631)"
"2017_CHEROKEE_18K016","2017","CHEROKEE","18K016","18K016","WILLOW","0.24093","6500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.02224","600","0.60000","16187","0.00000","0","0.00000","0",,,,,,,"0.86317","23287","POINT (42.6049723 -95.6822381)"
"2018_JACKSON_49K0040","2018","JACKSON","49K004","49K0040","FAIRFIELD - BENEFITED FIRE","0.00000","0","0.05024","90","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00084","2","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.05108","92","POINT (42.0767731 -90.4909172)"
"2012_SCOTT_82K008","2012","SCOTT","82K008","82K008","LIBERTY","0.12708","4500","0.06749","2390","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","21512","0.00000","0","0.00000","0",,,,,,,"0.80207","28402","POINT (41.7276602 -90.8406015)"
"2020_KEOKUK_54K016","2020","KEOKUK","54K016","54K016","WARREN","0.50000","9114","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.02000","365","0.60750","11074","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","1.12750","20553","POINT (41.3004025 -92.35345020000001)"
"2018_SAC_81K011","2018","SAC","81K011","81K011","LEVEY","0.07290","2000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.54672","15000","0.00000","0","0.00000","0",,,,,,,"0.61962","17000","POINT (42.2539226 -95.1486425)"
"2020_BUCHANAN_10K010","2020","BUCHANAN","10K010","10K010","MADISON","0.01195","500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.36460","15250","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37655","15750","POINT (42.5999116 -91.66747790000001)"
"2013_ALLAMAKEE_03K0092","2013","ALLAMAKEE","03K009","03K0092","LANSING - NEW ALBIN FIRE","0.00000","0","0.06750","37","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","335","0.00000","0","0.00000","0",,,,,,,"0.67500","372","POINT (43.3843715 -91.2856173)"
"2015_FLOYD_34K005","2015","FLOYD","34K005","34K005","RIVERTON","0.00000","0","0.06603","2640","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.45020","18000","0.00000","0","0.00000","0",,,,,,,"0.51623","20640","POINT (42.9612929 -92.6098948)"
"2014_MARSHALL_64K016","2014","MARSHALL","64K016","64K016","VIENNA","0.03473","1600","0.02388","1100","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.29127","13420","0.00000","0","0.00000","0",,,,,,,"0.34988","16120","POINT (42.1667483 -92.8258678)"
"2018_JASPER_50K0122","2018","JASPER","50K012","50K0122","MOUND PRAIRIE - MONROE FIRE","0.11335","76","0.06750","46","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","273","0.00000","0","0.00000","0",,,,,,,"0.58585","395","POINT (41.6454489 -93.1753232)"
"2016_JACKSON_49K010","2016","JACKSON","49K010","49K010","OTTER CREEK","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","21206","0.00000","0","0.00000","0",,,,,,,"0.60750","21206","POINT (42.2512232 -90.7236371)"
"2021_FLOYD_34K008","2021","FLOYD","34K008","34K008","RUDD","0.00000","0","0.05542","1999","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.50436","18193","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.55978","20192","POINT (43.1609071 -92.8605534)"
"2013_WASHINGTON_92K0040","2013","WASHINGTON","92K004","92K0040","CRAWFORD - BENEFITED FIRE","0.30118","8900","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.30118","8900","POINT (41.2065417 -91.54336700000002)"
"2012_MONONA_67K008","2012","MONONA","67K008","67K008","JORDAN","0.51604","7250","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.34877","4900","0.00000","0","0.00000","0",,,,,,,"0.86481","12150","POINT (41.9940427 -95.8468125)"
"2019_CLAY_21K010","2019","CLAY","21K010","21K010","LONE TREE","0.12592","4700","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00268","100","0.40187","15000","0.00000","0","0.00000","0",,,,,,,"0.53047","19800","POINT (43.1266422 -95.32865240000001)"
"2015_LYON_60K007","2015","LYON","60K007","60K007","GARFIELD","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","12668","0.00000","0","0.00000","0",,,,,,,"0.40500","12668","POINT (43.3017021 -96.15645060000001)"
"2017_CLAY_21K0090","2017","CLAY","21K009","21K0090","LOGAN - BENEFITED FIRE","0.10096","1323","0.00000","0","0.00000","0","0.01010","132","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.11106","1455","POINT (43.0395208 -94.9735208)"
