"date","block","zip_code","ward","community_area","area","district","beat","street_outreach_organization","unique_id","month","day_of_week","hour","incident_type_description","rounds","illinois_house_district","illinois_senate_district","latitude","longitude","location"
"2022-08-27T06:09:26.000","2500  WEST GRENSHAW STREET","60612","28","NEAR WEST SIDE","4","11","1135","None","SST-627977","8","7","6","MULTIPLE GUNSHOTS","2","9","5","41.867788178","-87.6895163","POINT (-87.68951629982 41.867788177842)"
"2022-08-27T06:05:28.000","11800  S UNION AVE","60628","34","WEST PULLMAN","2","5","0524","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-552144","8","7","6","MULTIPLE GUNSHOTS","15","28","14","41.678229383","-87.639751232","POINT (-87.639751231901 41.678229383342)"
"2022-08-27T05:41:28.000","12400  S PERRY AVE","60628","9","WEST PULLMAN","2","5","0523","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-552142","8","7","5","MULTIPLE GUNSHOTS","2","28","14","41.668540755","-87.624434094","POINT (-87.62443409418 41.668540754858)"
"2022-08-27T05:13:12.000","1500  E 74TH ST","60619","8","SOUTH SHORE","1","3","0324","None","SST-439832","8","7","5","MULTIPLE GUNSHOTS","3","5","3","41.760656791","-87.586660904","POINT (-87.58666090358 41.760656791458)"
"2022-08-27T05:12:09.000","8600  S LOWE AVE","60620","21","AUBURN GRESHAM","2","6","0622","None","SST-370749","8","7","5","MULTIPLE GUNSHOTS","6","27","14","41.737738646","-87.640103665","POINT (-87.640103664699 41.737738645958)"
"2022-08-27T05:12:06.000","8600  S LOWE AVE","60620","21","AUBURN GRESHAM","2","6","0622","None","SST-370748","8","7","5","MULTIPLE GUNSHOTS","2","27","14","41.737448772","-87.640534353","POINT (-87.64053435312 41.737448771958)"
"2022-08-27T05:11:06.000","1500  E 74TH ST","60619","8","SOUTH SHORE","1","3","0324","None","SST-439830","8","7","5","SINGLE GUNSHOT","1","5","3","41.761106033","-87.586979074","POINT (-87.586979073771 41.761106032547)"
"2022-08-27T05:07:53.000","7400  S BLACKSTONE AVE","60619","8","SOUTH SHORE","1","3","0324","None","SST-439825","8","7","5","MULTIPLE GUNSHOTS","8","5","3","41.759948079","-87.588348525","POINT (-87.5883485247 41.7599480788)"
"2022-08-27T05:02:30.000","2200  S CHRISTIANA AVE","60623","22","SOUTH LAWNDALE","4","10","1024","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-335656","8","7","5","MULTIPLE GUNSHOTS","5","21","11","41.849850625","-87.708607258","POINT (-87.708607258099 41.849850624742)"
"2022-08-27T05:01:34.000","5300  W DIVERSEY AVE","60639","31","BELMONT CRAGIN","3","25","2514","ALSO - Belmont Cragin","SST-622000","8","7","5","SINGLE GUNSHOT","1","39","20","41.931740845","-87.760418336","POINT (-87.760418335871 41.931740844647)"
"2022-08-27T04:58:24.000","4500  WEST LEXINGTON STREET","60624","24","WEST GARFIELD PARK","4","11","1131","READI 60624 | INVC - West Garfield Park","SST-627974","8","7","4","MULTIPLE GUNSHOTS","5","10","5","41.870987592","-87.739553738","POINT (-87.739553737701 41.870987591542)"
"2022-08-27T04:45:34.000","2400  S CHRISTIANA AVE","60623","12","SOUTH LAWNDALE","4","10","1024","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-335655","8","7","4","GUNSHOT OR FIRECRACKER","2","21","11","41.84736527","-87.708833931","POINT (-87.7088339306 41.8473652697)"
"2022-08-27T04:41:06.000","2800  N AUSTIN AVE","60634","30","BELMONT CRAGIN","3","25","2514","ALSO - Belmont Cragin","SST-621995","8","7","4","SINGLE GUNSHOT","1","3","2","41.931763104","-87.77550396","POINT (-87.7755039603 41.9317631045)"
"2022-08-27T04:28:46.000","1500  E 74TH ST","60619","8","SOUTH SHORE","1","3","0324","None","SST-439819","8","7","4","MULTIPLE GUNSHOTS","3","5","3","41.76079446","-87.587445088","POINT (-87.587445088199 41.760794460358)"
"2022-08-27T04:15:50.000","2300  N MOODY AVE","60639","36","BELMONT CRAGIN","3","25","2512","ALSO - Belmont Cragin","SST-621992","8","7","4","SINGLE GUNSHOT","1","3","2","41.922749973","-87.779415115","POINT (-87.77941511478 41.922749972558)"
"2022-08-27T04:13:52.000","4500  S PAULINA ST","60609","15","NEW CITY","1","9","0924","PBMR - New City","SST-132874","8","7","4","SINGLE GUNSHOT","1","6","3","41.810811379","-87.667411725","POINT (-87.667411724701 41.810811378742)"
"2022-08-27T04:06:23.000","9800  S COMMERCIAL AVE","60617","10","SOUTH DEERING","2","4","0431","Claretian Associates - South Deering","SST-389974","8","7","4","MULTIPLE GUNSHOTS","4","25","13","41.716249862","-87.550717393","POINT (-87.550717392501 41.716249862042)"
"2022-08-27T04:06:19.000","9800  S COMMERCIAL AVE","60617","10","SOUTH DEERING","2","4","0431","Claretian Associates - South Deering","SST-389972","8","7","4","MULTIPLE GUNSHOTS","5","25","13","41.716554988","-87.550438347","POINT (-87.55043834688 41.716554987858)"
"2022-08-27T04:04:35.000","2100  N MAJOR AVE","60639","36","BELMONT CRAGIN","3","25","2515","ALSO - Belmont Cragin","SST-621990","8","7","4","MULTIPLE GUNSHOTS","7","3","2","41.920644293","-87.768827372","POINT (-87.768827372171 41.920644293447)"
"2022-08-27T04:04:34.000","2200  N MAJOR AVE","60639","36","BELMONT CRAGIN","3","25","2515","ALSO - Belmont Cragin","SST-621989","8","7","4","MULTIPLE GUNSHOTS","12","3","2","41.921128899","-87.768593458","POINT (-87.768593457799 41.921128898758)"
"2022-08-27T04:04:28.000","5600  W GRAND AVE","60639","36","BELMONT CRAGIN","3","25","2515","ALSO - Belmont Cragin","SST-621988","8","7","4","MULTIPLE GUNSHOTS","7","3","2","41.919536792","-87.768700639","POINT (-87.76870063892 41.919536792158)"
"2022-08-27T04:01:34.000","6700  S KEDZIE AVE","60629","17","CHICAGO LAWN","1","8","0831","SWOP - Chicago Lawn","SST-491615","8","7","4","MULTIPLE GUNSHOTS","5","1","1","41.769915318","-87.704451431","POINT (-87.7044514306 41.7699153183)"
"2022-08-27T03:51:24.000","400  N LAVERGNE AVE","60644","37","AUSTIN","4","15","1532","READI 60644 | INVC - Austin","SST-378124","8","7","3","SINGLE GUNSHOT","1","8","4","41.887411796","-87.750665667","POINT (-87.750665667401 41.887411795642)"
"2022-08-27T03:37:01.000","4600  WEST CONGRESS PARKWAY","60644","24","AUSTIN","4","11","1131","READI 60644 | INVC - West Garfield Park","SST-627965","8","7","3","SINGLE GUNSHOT","1","10","5","41.87363663","-87.740467804","POINT (-87.7404678036 41.8736366302)"
"2022-08-27T03:33:02.000","8500  S SAGINAW AVE","60617","7","SOUTH CHICAGO","2","4","0423","Claretian Associates - South Chicago","SST-415721","8","7","3","MULTIPLE GUNSHOTS","11","33","17","41.740852832","-87.559176337","POINT (-87.559176337401 41.740852831758)"
"2022-08-27T03:31:43.000","8500  S MANISTEE AVE","60617","7","SOUTH CHICAGO","2","4","0423","Claretian Associates - South Chicago","SST-415719","8","7","3","MULTIPLE GUNSHOTS","4","33","17","41.739638034","-87.557928842","POINT (-87.557928841899 41.739638033758)"
"2022-08-27T03:31:43.000","8500  S MARQUETTE AVE","60617","7","SOUTH CHICAGO","2","4","0423","Claretian Associates - South Chicago","SST-415720","8","7","3","MULTIPLE GUNSHOTS","4","33","17","41.740216753","-87.558775547","POINT (-87.558775547371 41.740216753347)"
"2022-08-27T03:31:36.000","8500  S MARQUETTE AVE","60617","7","SOUTH CHICAGO","2","4","0423","Claretian Associates - South Chicago","SST-415718","8","7","3","MULTIPLE GUNSHOTS","6","33","17","41.739840734","-87.55955647","POINT (-87.55955647032 41.739840733758)"
"2022-08-27T03:25:57.000","4800  W 63RD ST","60638","23","CLEARING","1","8","0813","None","SST-418527","8","7","3","MULTIPLE GUNSHOTS","3","22","11","41.778273917","-87.743670274","POINT (-87.74367027372 41.778273916842)"
"2022-08-27T03:23:49.000","4500  S PAULINA ST","60609","15","NEW CITY","1","9","0924","PBMR - New City","SST-132852","8","7","3","GUNSHOT OR FIRECRACKER","6","6","3","41.8116161","-87.66693609","POINT (-87.66693608978 41.811616099758)"
"2022-08-27T03:21:40.000","200  SOUTH CENTRAL PARK","60624","28","EAST GARFIELD PARK","4","11","1123","READI 60624 | Breakthrough East Garfield Park","SST-627961","8","7","3","MULTIPLE GUNSHOTS","3","10","5","41.87833449","-87.715106765","POINT (-87.715106765201 41.878334490158)"
"2022-08-27T03:21:40.000","3500  WEST JACKSON BOULEVARD","60624","28","EAST GARFIELD PARK","4","11","1123","READI 60624 | Breakthrough East Garfield Park","SST-627962","8","7","3","MULTIPLE GUNSHOTS","6","10","5","41.877788829","-87.714762739","POINT (-87.71476273858 41.877788828758)"
"2022-08-27T03:19:24.000","6900  SOUTH WOLCOTT AVENUE","60636","17","WEST ENGLEWOOD","1","7","0735","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-773471","8","7","3","MULTIPLE GUNSHOTS","4","32","16","41.768290959","-87.671497135","POINT (-87.671497135001 41.768290958858)"
"2022-08-27T03:00:21.000","200  S CICERO AVE","60644","28","AUSTIN","4","15","1533","READI 60644 | INVC - Austin","SST-378120","8","7","3","SINGLE GUNSHOT","1","10","5","41.878219021","-87.745459661","POINT (-87.745459661271 41.878219020947)"
"2022-08-27T03:00:10.000","3800  WEST GLADYS AVENUE","60624","28","WEST GARFIELD PARK","4","11","1133","READI 60624 | INVC - West Garfield Park","SST-627957","8","7","3","MULTIPLE GUNSHOTS","2","10","5","41.876204649","-87.723306743","POINT (-87.72330674342 41.876204648542)"
"2022-08-27T03:00:06.000","2600  S HOMAN AVE","60623","22","SOUTH LAWNDALE","4","10","1032","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-335641","8","7","3","MULTIPLE GUNSHOTS","6","24","12","41.844297552","-87.709927509","POINT (-87.709927509401 41.844297551958)"
"2022-08-27T02:59:56.000","700  SOUTH SAINT LOUIS","60624","24","EAST GARFIELD PARK","4","11","1133","UCAN - North Lawndale | READI 60624 | Breakthrough East Garfield Park","SST-627956","8","7","2","MULTIPLE GUNSHOTS","4","9","5","41.87071209","-87.713339167","POINT (-87.713339166799 41.870712090342)"
"2022-08-27T02:59:54.000","3800  WEST VAN BUREN","60624","28","WEST GARFIELD PARK","4","11","1133","READI 60624 | INVC - West Garfield Park","SST-627954","8","7","2","MULTIPLE GUNSHOTS","3","10","5","41.874634824","-87.721431973","POINT (-87.721431973301 41.874634824442)"
"2022-08-27T02:59:54.000","4200  WEST WILCOX STREET","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627955","8","7","2","MULTIPLE GUNSHOTS","25","10","5","41.878080259","-87.73185671","POINT (-87.7318567101 41.8780802592)"
"2022-08-27T02:59:46.000","3900  WEST GLADYS AVENUE","60624","28","WEST GARFIELD PARK","4","11","1132","READI 60624 | INVC - West Garfield Park","SST-627953","8","7","2","MULTIPLE GUNSHOTS","30","10","5","41.876171785","-87.722680372","POINT (-87.72268037228 41.876171784742)"
"2022-08-27T02:56:57.000","2800  E 76TH PL","60649","7","SOUTH SHORE","2","4","0421","Claretian Associates - South Shore","SST-415712","8","7","2","MULTIPLE GUNSHOTS","4","25","13","41.757152144","-87.556780517","POINT (-87.55678051748 41.757152143858)"
"2022-08-27T02:55:18.000","600  E BOWEN AVE","60653","4","GRAND BOULEVARD","1","2","0214","None","SST-364663","8","7","2","MULTIPLE GUNSHOTS","2","26","13","41.819672402","-87.610137975","POINT (-87.61013797508 41.819672401942)"
"2022-08-27T02:50:18.000","6300  S KEDZIE AVE","60629","17","CHICAGO LAWN","1","8","0823","SWOP - Chicago Lawn","SST-473852","8","7","2","MULTIPLE GUNSHOTS","8","1","1","41.779042505","-87.702994685","POINT (-87.70299468528 41.779042504958)"
"2022-08-27T02:49:57.000","800  W 29TH ST","60608","11","BRIDGEPORT","1","9","0913","None","SST-132828","8","7","2","MULTIPLE GUNSHOTS","10","2","1","41.842226576","-87.649199699","POINT (-87.64919969932 41.842226576358)"
"2022-08-27T02:48:25.000","10200  S AVENUE M","60617","10","EAST SIDE","2","4","0432","Claretian Associates - South Deering","SST-389971","8","7","2","MULTIPLE GUNSHOTS","6","25","13","41.709803177","-87.536847635","POINT (-87.536847635101 41.709803177258)"
"2022-08-27T02:48:13.000","10200  S AVENUE M","60617","10","EAST SIDE","2","4","0432","Claretian Associates - South Deering","SST-389970","8","7","2","MULTIPLE GUNSHOTS","7","25","13","41.709754632","-87.537042762","POINT (-87.537042761671 41.709754632147)"
"2022-08-27T02:40:14.000","2600  W 23RD PL","60608","24","SOUTH LAWNDALE","4","10","1034","New Life Centers - South Lawndale | Enlace - South Lawndale","SST-335638","8","7","2","GUNSHOT OR FIRECRACKER","6","21","11","41.849561613","-87.691790899","POINT (-87.69179089902 41.849561613058)"
"2022-08-27T02:39:04.000","7500  S LAFAYETTE AVE","60620","6","GREATER GRAND CROSSING","2","6","0623","Acclivus Greater Grand Crossing","SST-370730","8","7","2","MULTIPLE GUNSHOTS","10","34","17","41.758203602","-87.626716645","POINT (-87.626716645171 41.758203602147)"
"2022-08-27T02:37:40.000","2400  S SAINT LOUIS","60623","22","SOUTH LAWNDALE","4","10","1024","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-335637","8","7","2","MULTIPLE GUNSHOTS","10","21","11","41.846955042","-87.71252821","POINT (-87.71252820952 41.846955042342)"
"2022-08-27T02:33:10.000","2000  WEST 68TH PLACE","60636","16","WEST ENGLEWOOD","1","7","0726","TADC - West Englewood | READI 60631","SST-773459","8","7","2","MULTIPLE GUNSHOTS","2","32","16","41.770281155","-87.674604866","POINT (-87.674604865699 41.770281155358)"
"2022-08-27T02:26:16.000","4300  S WOOD ST","60609","15","NEW CITY","1","9","0924","PBMR - New City","SST-132805","8","7","2","GUNSHOT OR FIRECRACKER","1","2","1","41.814385405","-87.669912843","POINT (-87.6699128434 41.8143854054)"
"2022-08-27T02:17:46.000","4100  W 52ND PL","60632","23","WEST ELSDON","1","8","0815","None","SST-418460","8","7","2","GUNSHOT OR FIRECRACKER","8","22","11","41.799484503","-87.726435114","POINT (-87.726435113871 41.799484503447)"
"2022-08-27T02:14:44.000","5400  W THOMAS ST","60651","37","AUSTIN","4","15","1524","INVC - Austin","SST-378114","8","7","2","MULTIPLE GUNSHOTS","6","78","39","41.899916707","-87.760746381","POINT (-87.760746381301 41.899916707142)"
"2022-08-27T02:11:54.000","4800  S KOSTNER AVE","60632","14","ARCHER HEIGHTS","1","8","0815","None","SST-418456","8","7","2","MULTIPLE GUNSHOTS","3","1","1","41.805287955","-87.733575201","POINT (-87.733575200899 41.805287954842)"
"2022-08-27T01:55:44.000","12200  S STEWART AVE","60628","34","WEST PULLMAN","2","5","0523","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-552124","8","7","1","SINGLE GUNSHOT","1","28","14","41.671675595","-87.631816245","POINT (-87.631816245101 41.671675594642)"
"2022-08-27T01:54:40.000","3300  W 47TH ST","60632","14","BRIGHTON PARK","1","8","0821","New Life Centers - Brighton Park","SST-473828","8","7","1","MULTIPLE GUNSHOTS","3","1","1","41.808421558","-87.706938311","POINT (-87.70693831092 41.808421557658)"
"2022-08-27T01:45:07.000","7400  S SAINT LAWRENCE","60619","6","GREATER GRAND CROSSING","1","3","0323","Acclivus Greater Grand Crossing","SST-439798","8","7","1","SINGLE GUNSHOT","1","34","17","41.759725676","-87.610662773","POINT (-87.61066277342 41.759725676458)"
"2022-08-27T01:30:59.000","5500  SOUTH MORGAN STREET","60621","16","ENGLEWOOD","1","7","0712","TADC - Englewood | READI 60621","SST-773450","8","7","1","MULTIPLE GUNSHOTS","7","6","3","41.794050035","-87.649545531","POINT (-87.649545531471 41.794050034847)"
"2022-08-27T01:27:59.000","5300  S RACINE AVE","60609","20","NEW CITY","1","9","0934","PBMR - New City","SST-132746","8","7","1","SINGLE GUNSHOT","1","6","3","41.79698734","-87.654912095","POINT (-87.654912094699 41.796987339842)"
"2022-08-27T01:27:44.000","5300  S MORGAN ST","60609","20","NEW CITY","1","9","0934","PBMR - New City","SST-132745","8","7","1","SINGLE GUNSHOT","1","6","3","41.795867206","-87.650427837","POINT (-87.6504278368 41.7958672064)"
"2022-08-27T01:25:59.000","500  W 87TH ST","60620","21","AUBURN GRESHAM","2","22","2223","Acclivus Washington Heights","SST-370721","8","7","1","MULTIPLE GUNSHOTS","12","27","14","41.736348043","-87.63690173","POINT (-87.636901730401 41.736348042858)"
"2022-08-27T01:23:15.000","400  N LOCKWOOD AVE","60644","37","AUSTIN","4","15","1523","READI 60644 | INVC - Austin","SST-378110","8","7","1","MULTIPLE GUNSHOTS","11","8","4","41.889309908","-87.757565196","POINT (-87.757565196271 41.889309907547)"
"2022-08-27T00:46:39.000","6000  S KEATING AVE","60629","13","CLEARING","1","8","0813","None","SST-418368","8","7","0","MULTIPLE GUNSHOTS","6","22","11","41.784104977","-87.742052679","POINT (-87.74205267892 41.784104976658)"
"2022-08-27T00:44:05.000","2300  S CALIFORNIA AVE","60608","12","SOUTH LAWNDALE","4","10","1034","New Life Centers - South Lawndale | Enlace - South Lawndale","SST-335605","8","7","0","MULTIPLE GUNSHOTS","5","21","11","41.848535758","-87.694742003","POINT (-87.6947420033 41.8485357576)"
"2022-08-27T00:43:58.000","2300  S CALIFORNIA AVE","60608","12","SOUTH LAWNDALE","4","10","1034","New Life Centers - South Lawndale | Enlace - South Lawndale","SST-335604","8","7","0","MULTIPLE GUNSHOTS","11","21","11","41.848629621","-87.694498562","POINT (-87.694498562401 41.848629620842)"
"2022-08-27T00:43:46.000","2700  W 23RD PL","60608","12","SOUTH LAWNDALE","4","10","1034","New Life Centers - South Lawndale | Enlace - South Lawndale","SST-335603","8","7","0","GUNSHOT OR FIRECRACKER","4","21","11","41.848914812","-87.693799041","POINT (-87.69379904068 41.848914812142)"
"2022-08-27T00:34:33.000","300  E 89TH ST","60619","9","CHATHAM","2","6","0633","None","SST-268504","8","7","0","MULTIPLE GUNSHOTS","3","34","17","41.732297041","-87.617383599","POINT (-87.617383598601 41.732297040942)"
"2022-08-27T00:29:39.000","900  E 78TH ST","60619","8","GREATER GRAND CROSSING","2","6","0624","None","SST-268501","8","7","0","SINGLE GUNSHOT","1","5","3","41.753240365","-87.601826347","POINT (-87.601826347301 41.753240364758)"
"2022-08-27T00:25:09.000","200  W 75TH ST","60620","6","GREATER GRAND CROSSING","2","6","0623","Public Equity - Englewood | Acclivus Greater Grand Crossing","SST-370712","8","7","0","MULTIPLE GUNSHOTS","4","31","16","41.758296979","-87.630632215","POINT (-87.63063221548 41.758296978658)"
"2022-08-27T00:20:00.000","10400  S AVENUE L","60617","10","EAST SIDE","2","4","0432","Claretian Associates - South Deering","SST-389941","8","7","0","MULTIPLE GUNSHOTS","13","25","13","41.705435935","-87.536092441","POINT (-87.536092441401 41.705435934858)"
"2022-08-27T00:19:16.000","8000  S PULASKI RD","60652","18","ASHBURN","1","8","0834","None","SST-491492","8","7","0","MULTIPLE GUNSHOTS","4","32","16","41.746625331","-87.721218034","POINT (-87.72121803358 41.746625330858)"
"2022-08-27T00:17:40.000","1300  N AVERS AVE","60651","26","HUMBOLDT PARK","3","25","2535","ALSO - Humboldt Park","SST-621945","8","7","0","MULTIPLE GUNSHOTS","5","4","2","41.905249197","-87.722630504","POINT (-87.7226305039 41.9052491973)"
"2022-08-27T00:12:04.000","10500  S YATES AVE","60617","7","SOUTH DEERING","2","4","0434","None","SST-389936","8","7","0","GUNSHOT OR FIRECRACKER","1","33","17","41.703211994","-87.56442088","POINT (-87.564420880099 41.703211994242)"
