"date","week","month","year","railroad","state","placed","filled","unfilledlte10days","unfilledgt10days","total","geocoded_column"
"2022-08-31T00:00:00.000","35","8","2022","UP","IN","0","0","0","0","0","POINT (-86.2818 39.919991)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","IA","4","87","58","40","98","POINT (-93.500061 42.074659)"
"2022-08-31T00:00:00.000","35","8","2022","CP","NM","0","0","0","0","0","POINT (-106.108388 34.421369)"
"2022-08-31T00:00:00.000","35","8","2022","NS","IA","0","0","0","0","0","POINT (-93.500061 42.074659)"
"2022-08-31T00:00:00.000","35","8","2022","CP","MI","0","0","0","0","0","POINT (-85.730977 44.874798)"
"2022-08-31T00:00:00.000","35","8","2022","NS","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","ND","47","442","167","34","201","POINT (-100.46931 47.446305)"
"2022-08-31T00:00:00.000","35","8","2022","CN","NM","0","0","0","0","0","POINT (-106.108388 34.421369)"
"2022-08-31T00:00:00.000","35","8","2022","CP","NE","0","0","0","0","0","POINT (-99.810595 41.527099)"
"2022-08-31T00:00:00.000","35","8","2022","CN","MN","0","0","0","0","0","POINT (-94.198308 46.349153)"
"2022-08-31T00:00:00.000","35","8","2022","UP","FL","0","0","0","0","0","POINT (-82.420978 28.260731)"
"2022-08-31T00:00:00.000","35","8","2022","UP","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","SD","0","0","0","0","0","POINT (-100.230491 44.43614)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","CA","0","30","1","0","1","POINT (-119.662127 37.211164)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","AL","0","1","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-31T00:00:00.000","35","8","2022","CN","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-08-31T00:00:00.000","35","8","2022","NS","NH","0","0","0","0","0","POINT (-71.57139 43.680429)"
"2022-08-31T00:00:00.000","35","8","2022","CN","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-31T00:00:00.000","35","8","2022","UP","OH","0","0","0","0","0","POINT (-82.70936 40.415534)"
"2022-08-31T00:00:00.000","35","8","2022","CP","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-08-31T00:00:00.000","35","8","2022","UP","NH","0","0","0","0","0","POINT (-71.57139 43.680429)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-08-31T00:00:00.000","35","8","2022","CP","AZ","0","0","0","0","0","POINT (-111.664616 34.293239)"
"2022-08-31T00:00:00.000","35","8","2022","CN","CA","0","0","0","0","0","POINT (-119.662127 37.211164)"
"2022-08-31T00:00:00.000","35","8","2022","CP","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","IN","0","0","0","0","0","POINT (-86.2818 39.919991)"
"2022-08-31T00:00:00.000","35","8","2022","CN","WY","0","0","0","0","0","POINT (-107.55145 42.999627)"
"2022-08-31T00:00:00.000","35","8","2022","CP","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","WV","0","0","0","0","0","POINT (-80.613729 38.642579)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","ID","1","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-08-31T00:00:00.000","35","8","2022","NS","NV","0","0","0","0","0","POINT (-114.916992 39.283294)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","ND","0","0","0","0","0","POINT (-100.46931 47.446305)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","OR","0","0","0","0","0","POINT (-120.605279 43.940449)"
"2022-08-31T00:00:00.000","35","8","2022","CN","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-31T00:00:00.000","35","8","2022","NS","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-31T00:00:00.000","35","8","2022","UP","OR","19","0","0","14","14","POINT (-120.605279 43.940449)"
"2022-08-31T00:00:00.000","35","8","2022","CN","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
"2022-08-31T00:00:00.000","35","8","2022","NS","WA","0","0","0","0","0","POINT (-120.592492 47.411715)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","MT","0","0","0","0","0","POINT (-109.645127 47.033521)"
"2022-08-31T00:00:00.000","35","8","2022","CP","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","NH","0","0","0","0","0","POINT (-71.57139 43.680429)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","PA","0","0","0","0","0","POINT (-77.838886 40.896694)"
"2022-08-31T00:00:00.000","35","8","2022","UP","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
"2022-08-31T00:00:00.000","35","8","2022","UP","WI","61","10","0","56","56","POINT (-89.732969 44.639954)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-31T00:00:00.000","35","8","2022","UP","IL","389","56","0","325","325","POINT (-89.148632 40.124144)"
"2022-08-31T00:00:00.000","35","8","2022","CN","NV","0","0","0","0","0","POINT (-114.916992 39.283294)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-31T00:00:00.000","35","8","2022","UP","TX","110","14","0","93","93","POINT (-99.317341 31.447238)"
"2022-08-31T00:00:00.000","35","8","2022","CP","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","NM","0","0","0","0","0","POINT (-106.108388 34.421369)"
"2022-08-31T00:00:00.000","35","8","2022","UP","KS","1406","228","0","1048","1048","POINT (-98.38018 38.484729)"
"2022-08-31T00:00:00.000","35","8","2022","CN","FL","0","0","0","0","0","POINT (-82.420978 28.260731)"
"2022-08-31T00:00:00.000","35","8","2022","CP","WI","0","10","0","0","0","POINT (-89.732969 44.639954)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
"2022-08-31T00:00:00.000","35","8","2022","NS","OH","0","0","0","0","0","POINT (-82.70936 40.415534)"
"2022-08-31T00:00:00.000","35","8","2022","UP","ND","0","0","0","0","0","POINT (-100.46931 47.446305)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","IN","73","22","51","32","83","POINT (-86.2818 39.919991)"
"2022-08-31T00:00:00.000","35","8","2022","CP","IA","35","49","0","0","0","POINT (-93.500061 42.074659)"
"2022-08-31T00:00:00.000","35","8","2022","CN","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-31T00:00:00.000","35","8","2022","NS","MD","1","1","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-31T00:00:00.000","35","8","2022","NS","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-31T00:00:00.000","35","8","2022","UP","NV","0","0","0","0","0","POINT (-114.916992 39.283294)"
"2022-08-31T00:00:00.000","35","8","2022","CN","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-31T00:00:00.000","35","8","2022","CP","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-08-31T00:00:00.000","35","8","2022","NS","IN","0","0","0","0","0","POINT (-86.2818 39.919991)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","SC","5","0","5","1","6","POINT (-80.864614 33.878572)"
"2022-08-31T00:00:00.000","35","8","2022","CN","NH","0","0","0","0","0","POINT (-71.57139 43.680429)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-08-31T00:00:00.000","35","8","2022","NS","MO","20","7","13","0","13","POINT (-92.477244 38.3675)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","ID","0","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-08-31T00:00:00.000","35","8","2022","CP","MO","0","0","0","0","0","POINT (-92.477244 38.3675)"
"2022-08-31T00:00:00.000","35","8","2022","UP","MT","117","1","0","67","67","POINT (-109.645127 47.033521)"
"2022-08-31T00:00:00.000","35","8","2022","NS","TX","0","0","0","0","0","POINT (-99.317341 31.447238)"
"2022-08-31T00:00:00.000","35","8","2022","NS","AZ","0","0","0","0","0","POINT (-111.664616 34.293239)"
"2022-08-31T00:00:00.000","35","8","2022","CP","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-08-31T00:00:00.000","35","8","2022","CP","KS","0","0","0","0","0","POINT (-98.38018 38.484729)"
"2022-08-31T00:00:00.000","35","8","2022","CN","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-31T00:00:00.000","35","8","2022","CN","TX","0","0","0","0","0","POINT (-99.317341 31.447238)"
"2022-08-31T00:00:00.000","35","8","2022","CN","ND","0","0","0","0","0","POINT (-100.46931 47.446305)"
"2022-08-31T00:00:00.000","35","8","2022","CP","VT","0","0","0","0","0","POINT (-72.662695 44.075252)"
"2022-08-31T00:00:00.000","35","8","2022","CP","CO","0","0","0","0","0","POINT (-105.547832 38.998552)"
"2022-08-31T00:00:00.000","35","8","2022","CP","IL","0","0","0","0","0","POINT (-89.148632 40.124144)"
"2022-08-31T00:00:00.000","35","8","2022","NS","WI","0","0","0","0","0","POINT (-89.732969 44.639954)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","MN","0","53","16","5","21","POINT (-94.198308 46.349153)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","TX","0","0","0","0","0","POINT (-99.317341 31.447238)"
"2022-08-31T00:00:00.000","35","8","2022","NS","OR","0","0","0","0","0","POINT (-120.605279 43.940449)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","NH","0","0","0","0","0","POINT (-71.57139 43.680429)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","GA","0","0","0","0","0","POINT (-83.426574 32.638481)"
"2022-08-31T00:00:00.000","35","8","2022","UP","CA","160","35","0","156","156","POINT (-119.662127 37.211164)"
"2022-08-31T00:00:00.000","35","8","2022","NS","KS","0","0","0","0","0","POINT (-98.38018 38.484729)"
"2022-08-31T00:00:00.000","35","8","2022","UP","WA","11","4","0","1","1","POINT (-120.592492 47.411715)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-31T00:00:00.000","35","8","2022","CN","PA","0","0","0","0","0","POINT (-77.838886 40.896694)"
"2022-08-31T00:00:00.000","35","8","2022","NS","MT","0","0","0","0","0","POINT (-109.645127 47.033521)"
"2022-08-31T00:00:00.000","35","8","2022","NS","SD","0","0","0","0","0","POINT (-100.230491 44.43614)"
"2022-08-31T00:00:00.000","35","8","2022","BNSF","FL","0","0","0","0","0","POINT (-82.420978 28.260731)"
"2022-08-31T00:00:00.000","35","8","2022","UP","AR","0","6","0","0","0","POINT (-92.439162 34.899825)"
"2022-08-31T00:00:00.000","35","8","2022","CSX","MN","0","0","0","0","0","POINT (-94.198308 46.349153)"
"2022-08-24T00:00:00.000","34","8","2022","CP","IA","65","60","45","0","45","POINT (-93.500061 42.074659)"
"2022-08-24T00:00:00.000","34","8","2022","CP","ND","314","768","5","0","5","POINT (-100.46931 47.446305)"
"2022-08-24T00:00:00.000","34","8","2022","CP","MN","198","442","52","25","77","POINT (-94.198308 46.349153)"
"2022-08-24T00:00:00.000","34","8","2022","CP","WI","0","0","0","0","0","POINT (-89.732969 44.639954)"
"2022-08-24T00:00:00.000","34","8","2022","UP","OH","0","0","0","0","0","POINT (-82.70936 40.415534)"
"2022-08-24T00:00:00.000","34","8","2022","UP","ND","0","0","0","0","0","POINT (-100.46931 47.446305)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","ND","211","992","132","24","156","POINT (-100.46931 47.446305)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-24T00:00:00.000","34","8","2022","UP","KS","1705","275","503","818","1321","POINT (-98.38018 38.484729)"
"2022-08-24T00:00:00.000","34","8","2022","CN","CA","0","0","0","0","0","POINT (-119.662127 37.211164)"
"2022-08-24T00:00:00.000","34","8","2022","CP","VT","0","0","0","0","0","POINT (-72.662695 44.075252)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","SC","5","4","1","0","1","POINT (-80.864614 33.878572)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","ID","0","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-08-24T00:00:00.000","34","8","2022","CP","IL","0","0","0","0","0","POINT (-89.148632 40.124144)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-24T00:00:00.000","34","8","2022","CN","NH","0","0","0","0","0","POINT (-71.57139 43.680429)"
"2022-08-24T00:00:00.000","34","8","2022","CP","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-08-24T00:00:00.000","34","8","2022","NS","SD","0","0","0","0","0","POINT (-100.230491 44.43614)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","MT","0","0","0","0","0","POINT (-109.645127 47.033521)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","NM","0","4","0","0","0","POINT (-106.108388 34.421369)"
"2022-08-24T00:00:00.000","34","8","2022","CP","MS","0","0","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-24T00:00:00.000","34","8","2022","UP","IA","1550","197","307","768","1075","POINT (-93.500061 42.074659)"
"2022-08-24T00:00:00.000","34","8","2022","NS","MN","0","0","0","0","0","POINT (-94.198308 46.349153)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-08-24T00:00:00.000","34","8","2022","NS","WY","0","0","0","0","0","POINT (-107.55145 42.999627)"
"2022-08-24T00:00:00.000","34","8","2022","CN","OK","0","0","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-24T00:00:00.000","34","8","2022","CP","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-24T00:00:00.000","34","8","2022","NS","ID","0","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-08-24T00:00:00.000","34","8","2022","CP","ID","0","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-24T00:00:00.000","34","8","2022","NS","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-08-24T00:00:00.000","34","8","2022","UP","NE","1591","144","297","858","1155","POINT (-99.810595 41.527099)"
"2022-08-24T00:00:00.000","34","8","2022","UP","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-08-24T00:00:00.000","34","8","2022","CP","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-24T00:00:00.000","34","8","2022","NS","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-08-24T00:00:00.000","34","8","2022","NS","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","KS","0","0","0","0","0","POINT (-98.38018 38.484729)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","SD","128","146","123","3","126","POINT (-100.230491 44.43614)"
"2022-08-24T00:00:00.000","34","8","2022","CN","MI","0","0","0","0","0","POINT (-85.730977 44.874798)"
"2022-08-24T00:00:00.000","34","8","2022","CN","MT","0","0","0","0","0","POINT (-109.645127 47.033521)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","AR","0","0","0","0","0","POINT (-92.439162 34.899825)"
"2022-08-24T00:00:00.000","34","8","2022","CP","OR","0","0","0","0","0","POINT (-120.605279 43.940449)"
"2022-08-24T00:00:00.000","34","8","2022","NS","ND","0","0","0","0","0","POINT (-100.46931 47.446305)"
"2022-08-24T00:00:00.000","34","8","2022","CN","ID","0","0","0","0","0","POINT (-114.659366 44.389073)"
"2022-08-24T00:00:00.000","34","8","2022","CP","OK","0","0","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-24T00:00:00.000","34","8","2022","UP","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","MS","0","0","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-24T00:00:00.000","34","8","2022","NS","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
"2022-08-24T00:00:00.000","34","8","2022","CP","FL","0","0","0","0","0","POINT (-82.420978 28.260731)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","OH","0","0","0","3","3","POINT (-82.70936 40.415534)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","KS","0","59","15","4","19","POINT (-98.38018 38.484729)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-24T00:00:00.000","34","8","2022","CN","FL","0","0","0","0","0","POINT (-82.420978 28.260731)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-24T00:00:00.000","34","8","2022","UP","GA","0","0","0","0","0","POINT (-83.426574 32.638481)"
"2022-08-24T00:00:00.000","34","8","2022","UP","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","MN","1","160","14","3","17","POINT (-94.198308 46.349153)"
"2022-08-24T00:00:00.000","34","8","2022","CN","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-08-24T00:00:00.000","34","8","2022","CN","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-24T00:00:00.000","34","8","2022","CP","NE","0","0","0","0","0","POINT (-99.810595 41.527099)"
"2022-08-24T00:00:00.000","34","8","2022","CN","MS","50","50","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-08-24T00:00:00.000","34","8","2022","CN","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-08-24T00:00:00.000","34","8","2022","UP","WA","15","0","0","5","5","POINT (-120.592492 47.411715)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","OK","0","1","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-24T00:00:00.000","34","8","2022","NS","OK","0","0","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-24T00:00:00.000","34","8","2022","CN","WV","0","0","0","0","0","POINT (-80.613729 38.642579)"
"2022-08-24T00:00:00.000","34","8","2022","CN","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","IA","29","89","82","45","127","POINT (-93.500061 42.074659)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","WI","0","0","0","0","0","POINT (-89.732969 44.639954)"
"2022-08-24T00:00:00.000","34","8","2022","UP","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-08-24T00:00:00.000","34","8","2022","CN","OR","0","0","0","0","0","POINT (-120.605279 43.940449)"
"2022-08-24T00:00:00.000","34","8","2022","NS","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-24T00:00:00.000","34","8","2022","NS","AR","0","0","0","0","0","POINT (-92.439162 34.899825)"
"2022-08-24T00:00:00.000","34","8","2022","UP","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-24T00:00:00.000","34","8","2022","CN","CO","0","0","0","0","0","POINT (-105.547832 38.998552)"
"2022-08-24T00:00:00.000","34","8","2022","UP","IN","0","0","0","0","0","POINT (-86.2818 39.919991)"
"2022-08-24T00:00:00.000","34","8","2022","NS","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-24T00:00:00.000","34","8","2022","NS","NM","0","0","0","0","0","POINT (-106.108388 34.421369)"
"2022-08-24T00:00:00.000","34","8","2022","CN","WI","0","0","0","0","0","POINT (-89.732969 44.639954)"
"2022-08-24T00:00:00.000","34","8","2022","NS","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-08-24T00:00:00.000","34","8","2022","CP","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-08-24T00:00:00.000","34","8","2022","NS","VA","0","0","0","0","0","POINT (-78.666382 37.510861)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","NE","0","0","0","0","0","POINT (-99.810595 41.527099)"
"2022-08-24T00:00:00.000","34","8","2022","NS","UT","0","0","0","0","0","POINT (-111.678222 39.323779)"
"2022-08-24T00:00:00.000","34","8","2022","NS","OH","0","0","0","0","0","POINT (-82.70936 40.415534)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","WV","0","0","0","0","0","POINT (-80.613729 38.642579)"
"2022-08-24T00:00:00.000","34","8","2022","UP","CO","26","0","10","0","10","POINT (-105.547832 38.998552)"
"2022-08-24T00:00:00.000","34","8","2022","NS","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","WV","0","0","0","0","0","POINT (-80.613729 38.642579)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","NH","0","0","0","0","0","POINT (-71.57139 43.680429)"
"2022-08-24T00:00:00.000","34","8","2022","UP","CA","193","29","14","175","189","POINT (-119.662127 37.211164)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","SD","0","0","0","0","0","POINT (-100.230491 44.43614)"
"2022-08-24T00:00:00.000","34","8","2022","CP","NM","0","0","0","0","0","POINT (-106.108388 34.421369)"
"2022-08-24T00:00:00.000","34","8","2022","UP","TX","119","32","15","87","102","POINT (-99.317341 31.447238)"
"2022-08-24T00:00:00.000","34","8","2022","CP","DE","0","0","0","0","0","POINT (-75.452394 38.994926)"
"2022-08-24T00:00:00.000","34","8","2022","UP","MS","0","0","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-24T00:00:00.000","34","8","2022","CN","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","AZ","0","1","0","3","3","POINT (-111.664616 34.293239)"
"2022-08-24T00:00:00.000","34","8","2022","UP","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","MS","0","0","0","0","0","POINT (-89.65344 32.713378)"
"2022-08-24T00:00:00.000","34","8","2022","CP","AR","0","0","0","0","0","POINT (-92.439162 34.899825)"
"2022-08-24T00:00:00.000","34","8","2022","UP","ID","1226","68","258","705","963","POINT (-114.659366 44.389073)"
"2022-08-24T00:00:00.000","34","8","2022","CP","MT","0","0","0","0","0","POINT (-109.645127 47.033521)"
"2022-08-24T00:00:00.000","34","8","2022","NS","NE","0","0","0","0","0","POINT (-99.810595 41.527099)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","OR","7","0","2","0","2","POINT (-120.605279 43.940449)"
"2022-08-24T00:00:00.000","34","8","2022","NS","CO","0","0","0","0","0","POINT (-105.547832 38.998552)"
"2022-08-24T00:00:00.000","34","8","2022","UP","OK","145","110","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-24T00:00:00.000","34","8","2022","UP","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-24T00:00:00.000","34","8","2022","CN","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-24T00:00:00.000","34","8","2022","CP","OH","0","0","0","0","0","POINT (-82.70936 40.415534)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-24T00:00:00.000","34","8","2022","NS","FL","0","0","0","0","0","POINT (-82.420978 28.260731)"
"2022-08-24T00:00:00.000","34","8","2022","NS","VT","0","0","0","0","0","POINT (-72.662695 44.075252)"
"2022-08-24T00:00:00.000","34","8","2022","NS","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-24T00:00:00.000","34","8","2022","CP","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","NV","0","0","0","0","0","POINT (-114.916992 39.283294)"
"2022-08-24T00:00:00.000","34","8","2022","UP","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-24T00:00:00.000","34","8","2022","CP","WY","0","0","0","0","0","POINT (-107.55145 42.999627)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","MI","0","0","0","0","0","POINT (-85.730977 44.874798)"
"2022-08-24T00:00:00.000","34","8","2022","CN","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-08-24T00:00:00.000","34","8","2022","NS","TX","0","0","0","0","0","POINT (-99.317341 31.447238)"
"2022-08-24T00:00:00.000","34","8","2022","CN","GA","0","0","0","0","0","POINT (-83.426574 32.638481)"
"2022-08-24T00:00:00.000","34","8","2022","CP","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-24T00:00:00.000","34","8","2022","CN","NJ","0","0","0","0","0","POINT (-74.655514 40.110253)"
"2022-08-24T00:00:00.000","34","8","2022","NS","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-24T00:00:00.000","34","8","2022","NS","GA","0","0","0","0","0","POINT (-83.426574 32.638481)"
"2022-08-24T00:00:00.000","34","8","2022","CP","KY","0","0","0","0","0","POINT (-85.290484 37.526683)"
"2022-08-24T00:00:00.000","34","8","2022","BNSF","NE","2","195","32","9","41","POINT (-99.810595 41.527099)"
"2022-08-24T00:00:00.000","34","8","2022","CSX","NC","0","0","0","0","0","POINT (-79.130883 35.52603)"
"2022-08-24T00:00:00.000","34","8","2022","CP","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-24T00:00:00.000","34","8","2022","CP","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-24T00:00:00.000","34","8","2022","NS","OR","0","0","0","0","0","POINT (-120.605279 43.940449)"
"2022-08-24T00:00:00.000","34","8","2022","UP","NV","0","0","0","0","0","POINT (-114.916992 39.283294)"
