"date","week","month","year","company","month_bid_on","year_bid_on","train_type","bid","year_month_bid_for"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","6","2022","Shuttle","500","2022-06"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","7","2022","Shuttle",,"2022-07"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","5","2022","Non_Shuttle",,"2022-05"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","7","2022","Shuttle","75","2022-07"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","5","2022","Shuttle","4354.17","2022-05"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","10","2022","Shuttle",,"2022-10"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","8","2022","Shuttle","-50","2022-08"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","6","2022","Shuttle","275","2022-06"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","9","2022","Shuttle","300","2022-09"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","5","2022","Shuttle","1659.08","2022-05"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","10","2022","Shuttle",,"2022-10"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","12","2022","Shuttle",,"2022-12"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","5","2022","Non_Shuttle",,"2022-05"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","9","2022","Shuttle","650","2022-09"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","8","2022","Shuttle","500","2022-08"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-05-05T00:00:00.000","18","5","2022","BNSF-GF","11","2022","Shuttle",,"2022-11"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-05-05T00:00:00.000","18","5","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","5","2022","Shuttle","2237.5","2022-05"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","4","2022","Non_Shuttle",,"2022-04"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","4","2022","Shuttle",,"2022-04"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","10","2022","Shuttle","1050","2022-10"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","5","2022","Non_Shuttle",,"2022-05"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","9","2022","Shuttle","375","2022-09"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","8","2022","Shuttle","-50","2022-08"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","7","2022","Shuttle","100","2022-07"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","11","2022","Shuttle",,"2022-11"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","12","2022","Shuttle",,"2022-12"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","5","2022","Shuttle","812.5","2022-05"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","4","2022","Shuttle",,"2022-04"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","10","2022","Shuttle","1200","2022-10"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","4","2022","Non_Shuttle",,"2022-04"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","7","2022","Shuttle","400","2022-07"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","6","2022","Shuttle","800","2022-06"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","9","2022","Shuttle",,"2022-09"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","8","2022","Shuttle","300","2022-08"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","5","2022","Non_Shuttle",,"2022-05"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","6","2022","Shuttle","200","2022-06"
"2022-04-28T00:00:00.000","17","4","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-04-28T00:00:00.000","17","4","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","5","2022","Non_Shuttle",,"2022-05"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","5","2022","Shuttle","3591.67","2022-05"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","4","2022","Non_Shuttle",,"2022-04"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","11","2022","Shuttle",,"2022-11"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","8","2022","Shuttle","0","2022-08"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","6","2022","Shuttle","375","2022-06"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","7","2022","Shuttle","700","2022-07"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","4","2022","Shuttle",,"2022-04"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","5","2022","Non_Shuttle",,"2022-05"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","5","2022","Shuttle","1500","2022-05"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","10","2022","Shuttle","1100","2022-10"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","7","2022","Shuttle","200","2022-07"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","6","2022","Shuttle",,"2022-06"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","12","2022","Shuttle",,"2022-12"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","9","2022","Shuttle","269.44","2022-09"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","4","2022","Non_Shuttle",,"2022-04"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","10","2022","Shuttle","1200","2022-10"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","8","2022","Shuttle","175","2022-08"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","9","2022","Shuttle",,"2022-09"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-04-21T00:00:00.000","16","4","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-04-21T00:00:00.000","16","4","2022","BNSF-GF","4","2022","Shuttle",,"2022-04"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","4","2022","Shuttle","3750","2022-04"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","5","2022","Non_Shuttle",,"2022-05"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","10","2022","Shuttle","1100","2022-10"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","5","2022","Shuttle","3375","2022-05"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","4","2022","Non_Shuttle",,"2022-04"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","6","2022","Shuttle","600","2022-06"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","7","2022","Shuttle","50","2022-07"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","8","2022","Shuttle","0","2022-08"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","5","2022","Shuttle","1787.5","2022-05"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","6","2022","Shuttle","766.67","2022-06"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","9","2022","Shuttle","344.44","2022-09"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","11","2022","Shuttle",,"2022-11"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","12","2022","Shuttle",,"2022-12"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","4","2022","Non_Shuttle",,"2022-04"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","10","2022","Shuttle","1210","2022-10"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","4","2022","Shuttle","2050","2022-04"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-04-14T00:00:00.000","15","4","2022","BNSF-GF","5","2022","Non_Shuttle",,"2022-05"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","7","2022","Shuttle","700","2022-07"
"2022-04-14T00:00:00.000","15","4","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
