"date","week","month","year","railroad","commodity","hours"
"2022-04-13T00:00:00.000","15","4","2022","CN","Ethanol","6.4"
"2022-04-13T00:00:00.000","15","4","2022","BNSF","Automotive","30.3"
"2022-04-13T00:00:00.000","15","4","2022","CN","Grain","15"
"2022-04-13T00:00:00.000","15","4","2022","CP","Grain","22.4"
"2022-04-13T00:00:00.000","15","4","2022","BNSF","Grain","31.3"
"2022-04-13T00:00:00.000","15","4","2022","BNSF","Crude Oil","8.8"
"2022-04-13T00:00:00.000","15","4","2022","CP","Coal","0"
"2022-04-13T00:00:00.000","15","4","2022","CP","Crude Oil","0"
"2022-04-13T00:00:00.000","15","4","2022","CP","Automotive","0"
"2022-04-13T00:00:00.000","15","4","2022","BNSF","Other","13.5"
"2022-04-13T00:00:00.000","15","4","2022","UP","Automotive","15.8"
"2022-04-13T00:00:00.000","15","4","2022","UP","Crude Oil","23.7"
"2022-04-13T00:00:00.000","15","4","2022","NS","Automotive","0"
"2022-04-13T00:00:00.000","15","4","2022","NS","Crude Oil","0"
"2022-04-13T00:00:00.000","15","4","2022","NS","Ethanol","64.1"
"2022-04-13T00:00:00.000","15","4","2022","NS","Coal","12.6"
"2022-04-13T00:00:00.000","15","4","2022","KCS","Other","28.3"
"2022-04-13T00:00:00.000","15","4","2022","KCS","Ethanol","0"
"2022-04-13T00:00:00.000","15","4","2022","NS","Other","47.8"
"2022-04-13T00:00:00.000","15","4","2022","NS","Grain","49.6"
"2022-04-13T00:00:00.000","15","4","2022","KCS","Grain","8.4"
"2022-04-13T00:00:00.000","15","4","2022","KCS","Coal","0"
"2022-04-13T00:00:00.000","15","4","2022","CSX","Other","19.5"
"2022-04-13T00:00:00.000","15","4","2022","KCS","Automotive","0"
"2022-04-13T00:00:00.000","15","4","2022","CSX","Crude Oil",
"2022-04-13T00:00:00.000","15","4","2022","UP","Grain","34.6"
"2022-04-13T00:00:00.000","15","4","2022","KCS","Crude Oil","0"
"2022-04-13T00:00:00.000","15","4","2022","CSX","Ethanol","0"
"2022-04-13T00:00:00.000","15","4","2022","CP","Ethanol","33.4"
"2022-04-13T00:00:00.000","15","4","2022","CP","Other","16.3"
"2022-04-13T00:00:00.000","15","4","2022","CSX","Grain","93.8"
"2022-04-13T00:00:00.000","15","4","2022","CSX","Coal","9.9"
"2022-04-13T00:00:00.000","15","4","2022","UP","Ethanol","49.4"
"2022-04-13T00:00:00.000","15","4","2022","CSX","Automotive",
"2022-04-13T00:00:00.000","15","4","2022","UP","Other","16.8"
"2022-04-13T00:00:00.000","15","4","2022","UP","Coal","9.9"
"2022-04-06T00:00:00.000","14","4","2022","CP","Grain","25.2"
"2022-04-06T00:00:00.000","14","4","2022","CN","Grain","24.6"
"2022-04-06T00:00:00.000","14","4","2022","CN","Other","3.1"
"2022-04-06T00:00:00.000","14","4","2022","BNSF","Ethanol","58.8"
"2022-04-06T00:00:00.000","14","4","2022","BNSF","Coal","3.9"
"2022-04-06T00:00:00.000","14","4","2022","BNSF","Other","11.4"
"2022-04-06T00:00:00.000","14","4","2022","CN","Coal","2.8"
"2022-04-06T00:00:00.000","14","4","2022","CN","Crude Oil","0"
"2022-04-06T00:00:00.000","14","4","2022","UP","Crude Oil","0"
"2022-04-06T00:00:00.000","14","4","2022","CP","Coal","0"
"2022-04-06T00:00:00.000","14","4","2022","CN","Ethanol","7.8"
"2022-04-06T00:00:00.000","14","4","2022","UP","Other","17.4"
"2022-04-06T00:00:00.000","14","4","2022","UP","Ethanol","43.6"
"2022-04-06T00:00:00.000","14","4","2022","NS","Ethanol","64.4"
"2022-04-06T00:00:00.000","14","4","2022","NS","Other","56.1"
"2022-04-06T00:00:00.000","14","4","2022","NS","Crude Oil","0"
"2022-04-06T00:00:00.000","14","4","2022","UP","Grain","39.3"
"2022-04-06T00:00:00.000","14","4","2022","NS","Grain","52.4"
"2022-04-06T00:00:00.000","14","4","2022","NS","Coal","14"
"2022-04-06T00:00:00.000","14","4","2022","UP","Coal","8"
"2022-04-06T00:00:00.000","14","4","2022","NS","Automotive","0"
"2022-04-06T00:00:00.000","14","4","2022","CP","Crude Oil","0"
"2022-04-06T00:00:00.000","14","4","2022","UP","Automotive","11.3"
"2022-04-06T00:00:00.000","14","4","2022","KCS","Ethanol","0"
"2022-04-06T00:00:00.000","14","4","2022","KCS","Other","17.6"
"2022-04-06T00:00:00.000","14","4","2022","CP","Automotive","0"
"2022-04-06T00:00:00.000","14","4","2022","BNSF","Crude Oil","8.5"
"2022-04-06T00:00:00.000","14","4","2022","CSX","Crude Oil",
"2022-04-06T00:00:00.000","14","4","2022","CSX","Ethanol","2.9"
"2022-04-06T00:00:00.000","14","4","2022","CSX","Automotive",
"2022-04-06T00:00:00.000","14","4","2022","CSX","Other",
"2022-04-06T00:00:00.000","14","4","2022","CP","Other","14.9"
"2022-04-06T00:00:00.000","14","4","2022","CSX","Grain","18.4"
"2022-04-06T00:00:00.000","14","4","2022","KCS","Grain","8.8"
"2022-04-06T00:00:00.000","14","4","2022","CSX","Coal","16.2"
"2022-04-06T00:00:00.000","14","4","2022","KCS","Coal","0"
"2022-04-06T00:00:00.000","14","4","2022","KCS","Automotive","0"
"2022-04-06T00:00:00.000","14","4","2022","KCS","Crude Oil","0"
"2022-04-06T00:00:00.000","14","4","2022","CP","Ethanol","34.9"
"2022-04-06T00:00:00.000","14","4","2022","BNSF","Grain","19"
"2022-04-06T00:00:00.000","14","4","2022","BNSF","Automotive","29.1"
"2022-03-30T00:00:00.000","13","3","2022","CN","Ethanol","4.3"
"2022-03-30T00:00:00.000","13","3","2022","CN","Crude Oil","0"
"2022-03-30T00:00:00.000","13","3","2022","CN","Grain","13.1"
"2022-03-30T00:00:00.000","13","3","2022","BNSF","Crude Oil","8.1"
"2022-03-30T00:00:00.000","13","3","2022","BNSF","Automotive","35.3"
"2022-03-30T00:00:00.000","13","3","2022","BNSF","Ethanol","52"
"2022-03-30T00:00:00.000","13","3","2022","BNSF","Grain","21.1"
"2022-03-30T00:00:00.000","13","3","2022","BNSF","Coal","3.6"
"2022-03-30T00:00:00.000","13","3","2022","BNSF","Other","17.5"
"2022-03-30T00:00:00.000","13","3","2022","CN","Other","3.1"
"2022-03-30T00:00:00.000","13","3","2022","CN","Coal","1.8"
"2022-03-30T00:00:00.000","13","3","2022","CP","Grain","38.9"
"2022-03-30T00:00:00.000","13","3","2022","CP","Coal","0"
"2022-03-30T00:00:00.000","13","3","2022","CP","Crude Oil","0"
"2022-03-30T00:00:00.000","13","3","2022","CP","Automotive","0"
"2022-03-30T00:00:00.000","13","3","2022","NS","Other","54.4"
"2022-03-30T00:00:00.000","13","3","2022","UP","Grain","30.3"
"2022-03-30T00:00:00.000","13","3","2022","NS","Ethanol","46.4"
"2022-03-30T00:00:00.000","13","3","2022","UP","Coal","8.3"
"2022-03-30T00:00:00.000","13","3","2022","NS","Crude Oil","0"
"2022-03-30T00:00:00.000","13","3","2022","UP","Automotive","13.7"
"2022-03-30T00:00:00.000","13","3","2022","UP","Crude Oil","14.2"
"2022-03-30T00:00:00.000","13","3","2022","KCS","Ethanol","0"
"2022-03-30T00:00:00.000","13","3","2022","KCS","Other","26.9"
"2022-03-30T00:00:00.000","13","3","2022","KCS","Crude Oil","0"
"2022-03-30T00:00:00.000","13","3","2022","NS","Grain","57.6"
"2022-03-30T00:00:00.000","13","3","2022","KCS","Grain","11.7"
"2022-03-30T00:00:00.000","13","3","2022","KCS","Coal","0"
"2022-03-30T00:00:00.000","13","3","2022","NS","Coal","9.9"
"2022-03-30T00:00:00.000","13","3","2022","KCS","Automotive","0"
"2022-03-30T00:00:00.000","13","3","2022","CSX","Automotive",
"2022-03-30T00:00:00.000","13","3","2022","CSX","Crude Oil",
"2022-03-30T00:00:00.000","13","3","2022","CSX","Coal","10.2"
"2022-03-30T00:00:00.000","13","3","2022","CSX","Ethanol","0.8"
"2022-03-30T00:00:00.000","13","3","2022","NS","Automotive","0"
"2022-03-30T00:00:00.000","13","3","2022","UP","Ethanol","32.9"
"2022-03-30T00:00:00.000","13","3","2022","CSX","Other",
"2022-03-30T00:00:00.000","13","3","2022","CP","Ethanol","26.1"
"2022-03-30T00:00:00.000","13","3","2022","CP","Other","19.3"
"2022-03-30T00:00:00.000","13","3","2022","CSX","Grain","32"
"2022-03-30T00:00:00.000","13","3","2022","UP","Other","21.2"
"2022-03-23T00:00:00.000","12","3","2022","CN","Crude Oil","0"
"2022-03-23T00:00:00.000","12","3","2022","CN","Ethanol","9.5"
"2022-03-23T00:00:00.000","12","3","2022","CN","Grain","17.9"
"2022-03-23T00:00:00.000","12","3","2022","CN","Coal","3.4"
"2022-03-23T00:00:00.000","12","3","2022","BNSF","Crude Oil","6.6"
"2022-03-23T00:00:00.000","12","3","2022","BNSF","Ethanol","58.8"
"2022-03-23T00:00:00.000","12","3","2022","CN","Other","2.6"
"2022-03-23T00:00:00.000","12","3","2022","BNSF","Other","13.2"
"2022-03-23T00:00:00.000","12","3","2022","BNSF","Grain","18.4"
"2022-03-23T00:00:00.000","12","3","2022","BNSF","Coal","3.9"
"2022-03-23T00:00:00.000","12","3","2022","CP","Grain","23.2"
"2022-03-23T00:00:00.000","12","3","2022","BNSF","Automotive","28.5"
"2022-03-23T00:00:00.000","12","3","2022","CP","Coal","0"
"2022-03-23T00:00:00.000","12","3","2022","CP","Automotive","0"
"2022-03-23T00:00:00.000","12","3","2022","CP","Crude Oil","0"
"2022-03-23T00:00:00.000","12","3","2022","NS","Other","30.5"
"2022-03-23T00:00:00.000","12","3","2022","UP","Grain","28"
"2022-03-23T00:00:00.000","12","3","2022","UP","Coal","9.2"
"2022-03-23T00:00:00.000","12","3","2022","NS","Ethanol","70.7"
"2022-03-23T00:00:00.000","12","3","2022","NS","Automotive","0"
"2022-03-23T00:00:00.000","12","3","2022","UP","Automotive","18.1"
"2022-03-23T00:00:00.000","12","3","2022","NS","Crude Oil","0"
"2022-03-23T00:00:00.000","12","3","2022","KCS","Ethanol","0"
"2022-03-23T00:00:00.000","12","3","2022","KCS","Other","13.5"
"2022-03-23T00:00:00.000","12","3","2022","KCS","Crude Oil","0"
"2022-03-23T00:00:00.000","12","3","2022","NS","Grain","53.7"
"2022-03-23T00:00:00.000","12","3","2022","UP","Crude Oil","0"
"2022-03-23T00:00:00.000","12","3","2022","KCS","Automotive","0"
"2022-03-23T00:00:00.000","12","3","2022","NS","Coal","8.4"
"2022-03-23T00:00:00.000","12","3","2022","CSX","Crude Oil",
"2022-03-23T00:00:00.000","12","3","2022","CSX","Ethanol","2.8"
"2022-03-23T00:00:00.000","12","3","2022","CSX","Automotive",
"2022-03-23T00:00:00.000","12","3","2022","CSX","Other","21.9"
"2022-03-23T00:00:00.000","12","3","2022","CP","Other","7.3"
"2022-03-23T00:00:00.000","12","3","2022","CSX","Grain","60.5"
"2022-03-23T00:00:00.000","12","3","2022","CSX","Coal","4.6"
"2022-03-23T00:00:00.000","12","3","2022","KCS","Grain","16"
"2022-03-23T00:00:00.000","12","3","2022","UP","Ethanol","52.4"
"2022-03-23T00:00:00.000","12","3","2022","UP","Other","20.1"
"2022-03-23T00:00:00.000","12","3","2022","CP","Ethanol","31.2"
"2022-03-23T00:00:00.000","12","3","2022","KCS","Coal","0"
"2022-03-16T00:00:00.000","11","3","2022","CN","Ethanol","13.7"
"2022-03-16T00:00:00.000","11","3","2022","CN","Grain","13.8"
"2022-03-16T00:00:00.000","11","3","2022","CN","Other","5.9"
"2022-03-16T00:00:00.000","11","3","2022","CP","Grain","37"
"2022-03-16T00:00:00.000","11","3","2022","BNSF","Crude Oil","7.2"
"2022-03-16T00:00:00.000","11","3","2022","BNSF","Ethanol","34.1"
"2022-03-16T00:00:00.000","11","3","2022","BNSF","Other","10.9"
"2022-03-16T00:00:00.000","11","3","2022","BNSF","Automotive","42.5"
"2022-03-16T00:00:00.000","11","3","2022","BNSF","Grain","18.9"
"2022-03-16T00:00:00.000","11","3","2022","CN","Coal","2.5"
"2022-03-16T00:00:00.000","11","3","2022","BNSF","Coal","4"
"2022-03-16T00:00:00.000","11","3","2022","CP","Coal","0"
"2022-03-16T00:00:00.000","11","3","2022","CN","Crude Oil","0"
"2022-03-16T00:00:00.000","11","3","2022","CP","Automotive","0"
"2022-03-16T00:00:00.000","11","3","2022","UP","Automotive","16.9"
"2022-03-16T00:00:00.000","11","3","2022","UP","Crude Oil","21.1"
"2022-03-16T00:00:00.000","11","3","2022","UP","Coal","6.9"
"2022-03-16T00:00:00.000","11","3","2022","UP","Ethanol","53.2"
"2022-03-16T00:00:00.000","11","3","2022","NS","Crude Oil","0"
"2022-03-16T00:00:00.000","11","3","2022","NS","Automotive","0"
"2022-03-16T00:00:00.000","11","3","2022","NS","Ethanol","38"
"2022-03-16T00:00:00.000","11","3","2022","NS","Grain","63.1"
"2022-03-16T00:00:00.000","11","3","2022","NS","Other","37.6"
"2022-03-16T00:00:00.000","11","3","2022","NS","Coal","10.6"
"2022-03-16T00:00:00.000","11","3","2022","CP","Crude Oil","0"
"2022-03-16T00:00:00.000","11","3","2022","UP","Grain","27.3"
"2022-03-16T00:00:00.000","11","3","2022","UP","Other","19.6"
"2022-03-16T00:00:00.000","11","3","2022","KCS","Other","25.3"
"2022-03-16T00:00:00.000","11","3","2022","CSX","Other","29.7"
"2022-03-16T00:00:00.000","11","3","2022","KCS","Grain","1.2"
"2022-03-16T00:00:00.000","11","3","2022","CSX","Ethanol","1.6"
"2022-03-16T00:00:00.000","11","3","2022","KCS","Coal","0"
"2022-03-16T00:00:00.000","11","3","2022","CSX","Coal","8.7"
"2022-03-16T00:00:00.000","11","3","2022","CSX","Automotive",
"2022-03-16T00:00:00.000","11","3","2022","KCS","Automotive","0"
"2022-03-16T00:00:00.000","11","3","2022","CSX","Crude Oil",
"2022-03-16T00:00:00.000","11","3","2022","CP","Ethanol","28.9"
"2022-03-16T00:00:00.000","11","3","2022","CP","Other","13"
"2022-03-16T00:00:00.000","11","3","2022","CSX","Grain","42.2"
"2022-03-16T00:00:00.000","11","3","2022","KCS","Crude Oil","0"
"2022-03-16T00:00:00.000","11","3","2022","KCS","Ethanol","0"
"2022-03-09T00:00:00.000","10","3","2022","CN","Other","9.5"
"2022-03-09T00:00:00.000","10","3","2022","CN","Crude Oil","0"
"2022-03-09T00:00:00.000","10","3","2022","CN","Ethanol","4.8"
"2022-03-09T00:00:00.000","10","3","2022","CP","Grain","43.3"
"2022-03-09T00:00:00.000","10","3","2022","CN","Grain","11.8"
"2022-03-09T00:00:00.000","10","3","2022","CP","Coal","0"
"2022-03-09T00:00:00.000","10","3","2022","BNSF","Coal","5.3"
"2022-03-09T00:00:00.000","10","3","2022","BNSF","Automotive","26.9"
"2022-03-09T00:00:00.000","10","3","2022","BNSF","Grain","15.4"
"2022-03-09T00:00:00.000","10","3","2022","BNSF","Crude Oil","9"
"2022-03-09T00:00:00.000","10","3","2022","BNSF","Ethanol","57.5"
"2022-03-09T00:00:00.000","10","3","2022","BNSF","Other","5.6"
"2022-03-09T00:00:00.000","10","3","2022","CP","Automotive","0"
"2022-03-09T00:00:00.000","10","3","2022","CN","Coal","5.4"
"2022-03-09T00:00:00.000","10","3","2022","UP","Other","14.2"
"2022-03-09T00:00:00.000","10","3","2022","CP","Crude Oil","0"
